Amean,Avar,ASkew,AKurt,Rmean,Rvar,RSkew,RKurt,Gmean,Gvar,GSkew,GKurt,Bmean,Bvar,BSkew,BKurt,Graymean,Grayvar,GraySkew,GrayKurt,BlackRatio,WhiteRatio,Contrast0,Contrast45,Contrast90,Contrast135,Dissimilarity0,Dissimilarity45,Dissimilarity20,Dissimilarity2PI/2,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Energy0,Energy45,Energy20,Energy135,Correlation0,Correlation45,Correlation90,Correlation135,Entropy0,Entropy45,Entropy90,Entropy135
69.1424379248019,4172.856290091363,1.1066973503178392,1.1400563822798748,64.75952260684906,4137.6507788538,1.313452342593129,1.5251540384238043,68.43144582122068,4170.45112264484,1.1725818268289472,1.3044308263787272,74.23634534633597,4164.803619500581,0.8526689225194909,0.756020703359475,68.06969539392753,4145.156834102904,1.1823113215496168,1.328353172452566,0.8558044519582981,0.1441955480417019,530.7610072463209,1071.6536673953829,663.6842128801433,1080.9258103385948,11.082603242232056,15.697471296025347,9.981546718040455,16.019671905393075,0.3886207435020693,0.35768698849944863,0.40741565772669575,0.35600168925282966,0.2765270413887624,0.2752262194394266,0.2761959030024668,0.27519092993759475,0.9357247247444347,0.8702477374881937,0.9196606850331355,0.8691250972529966,10.205337286840946,10.48957694278257,10.002104480962652,10.506888661812
67.66288437842742,4176.89692191294,1.135723000908942,1.191508593577228,63.29225031481457,4127.00425689633,1.3468945032154231,1.613638462735402,66.76266366972229,4163.386136565921,1.2094829832253273,1.3815940020539248,72.9337391507454,4192.605622803307,0.8720822770585069,0.7592258804810497,66.47013537398615,4140.981111147343,1.2170054710762326,1.4008986802761143,0.8574998645958865,0.14250013540411358,510.48634200956354,1037.4919532686754,640.8302544446477,1042.410770351265,10.766148306111077,15.29140266045346,9.662374523001011,15.539215362088067,0.3989271609830928,0.3689729360112766,0.4183242035325197,0.3675793963986431,0.2881138055910116,0.2870240503272675,0.2878239891774391,0.28689746177240383,0.9381159106029842,0.8742598970641723,0.9223477451733172,0.873663755027274,10.056507500884935,10.336655325838052,9.851769186597856,10.351636586261375
54.46969769715215,4135.686541544137,1.3617222073930864,1.6551371523043636,50.901439712446795,4004.716406366966,1.5791640429386185,2.288022594126586,53.69628879892038,4105.723399753407,1.4342459512370775,1.9008984336289938,58.811364580089275,4264.439120820367,1.098083287971172,0.9705449895392833,53.47118033186702,4081.9196293521654,1.4407828363477793,1.922617781976939,0.8739041575833074,0.1260958424166926,392.15684288441344,866.8124213261203,559.633809502782,870.615871961653,8.14027296219825,12.091208736220498,7.884027694801321,12.287789294048757,0.522895999112418,0.4960549649091955,0.5339585249827223,0.4948064180711758,0.42780661708888496,0.4264188400578689,0.4269652129192395,0.4263583733209096,0.9517237813717778,0.8933229410260176,0.9311241589938858,0.8928548571386982,8.294763175565956,8.549851770303617,8.178234186441262,8.562021117699894
67.04585551167582,4155.639937448419,1.1356942889488322,1.2056507225717823,62.574086670541,4084.3605281110435,1.3591791178430503,1.6805425100172746,66.15319978999366,4138.59792322962,1.2114557402675081,1.407978181008822,72.41028007449282,4194.390759308445,0.8603425333896012,0.7261271654782813,65.84377374062235,4115.085347384183,1.2196015982290982,1.4289356106993134,0.8629915006868132,0.13700849931318682,483.6825995294488,997.5115209507541,621.5972314964795,1006.1183811701652,10.173710611187472,14.689482237448788,9.43245843112625,14.950345905577912,0.40976644960214126,0.37781477297704963,0.4258408160037749,0.3766035869931998,0.2955585065635342,0.29452406993154195,0.29538767238297825,0.2945309615702232,0.940982943945487,0.8783119434932427,0.9241839563326688,0.8772619785848396,9.909154412375898,10.201312051227418,9.735330595233183,10.216546561192429
53.69870408570668,4115.023786616646,1.3729206956249353,1.688586608165087,50.535834391187734,4002.7258265718647,1.574435122621504,2.2800503159438232,53.04228708974018,4098.177964084959,1.4411716767919642,1.9202170929402547,57.517990776192136,4219.1459903918785,1.1242906163002095,1.0255481041350052,52.832364127090955,4073.5030872174975,1.4464649002782086,1.9385795696068433,0.8738118332957966,0.12618816670420344,388.15213131884866,845.3618355491043,542.3896379261762,851.5783460063244,7.987667727865304,11.861772424466725,7.740675350290729,12.072706124371555,0.5299816453884473,0.502983031953763,0.5406018845451744,0.5017060094460808,0.43505573080261445,0.4335144402103424,0.43424128270602047,0.43342171169762483,0.9521123016466301,0.8957356691335956,0.9331002031258518,0.8949689438381183,8.195507348082026,8.450125046907075,8.08345729328384,8.463092354537853
68.4140387746157,4225.061739239605,1.122912950919719,1.136032477307701,63.96957392424425,4174.953482940464,1.333543655718805,1.5490468092578134,67.59814552053562,4216.802393647943,1.1927865128698336,1.3105870475855355,73.6743968790672,4235.339024135097,0.8631009349876351,0.7238605945219905,67.26517177927379,4192.995619258038,1.2016695289108017,1.3328120844728497,0.8532551087496143,0.14674489125038576,497.1294329723005,1028.1129898313857,637.6109836858328,1028.137622024633,10.394893511315216,15.076411217654387,9.636401950446304,15.196905474651562,0.4003395961082167,0.3684024742265571,0.41704990990843993,0.367619677426778,0.28454977410148996,0.283387017317314,0.28412850739265155,0.2833508333314526,0.9404872467947637,0.8769464653251615,0.9236972811795867,0.8769435171293155,10.060972281542838,10.362627220773595,9.884838203813342,10.37023021525201
68.7154353969796,4234.7703203800365,1.0996481472443318,1.0853293045658718,64.03336045081828,4165.933970708608,1.320528011219312,1.5250575513813844,67.77151509181448,4214.08048746394,1.1743843016495763,1.2773431091836267,74.34143064830603,4269.831869055632,0.8282481425313906,0.6518306615813283,67.45084814222581,4191.0030785348545,1.182934689169207,1.2982060881060757,0.8528089525064708,0.14719104749352918,497.72757518562184,1022.851503781788,632.488356117799,1021.2527221215444,10.410496625793193,15.064282736499994,9.63840542746378,15.15307179866765,0.40131242343916057,0.36995546836721777,0.41819716633041304,0.3691995583775747,0.28769864763374714,0.2867207461765727,0.28739062784253633,0.28659486800330697,0.9403858081317502,0.8775191504574832,0.9242773810086709,0.8777105957799526,10.03050576401872,10.32730411029225,9.854764032710692,10.33409664960798
87.38906714448426,2983.9516749277636,1.1550594110665493,1.6708047894889146,66.51601487623968,2852.393503420397,1.9175173552938802,3.6015366899189747,86.65407013084423,2691.135756935994,1.4769647739224312,2.752424086488003,108.99711642636886,2505.1934390556166,0.6992077648014816,2.0862466307492706,83.98566702714805,2687.0166532418416,1.5463213201813815,2.872531135730192,0.8827662721893491,0.11723372781065089,608.0583219524398,1537.4540104545658,1012.8558349538071,1502.5301479654106,12.935447920684734,21.029384283072982,13.410424716869324,20.356686109333406,0.19678261223090432,0.14757520917414113,0.2158574522126486,0.15054530112889802,0.05784351742311841,0.05676861712390957,0.05879538804694837,0.056799013585718164,0.8864990678259387,0.7122994082337484,0.8107294909442994,0.7188346384497868,12.293691184454257,12.783851077604437,12.104383468161245,12.75665259678205
72.27070130430559,4480.254433230787,0.9186306359072441,0.4065388689281848,56.37290222113775,3934.88209540734,1.516288753986786,1.7811016399728006,71.606252160475,4152.80585804138,1.036488981773129,0.9226160010299136,88.83294953130401,4825.585771557419,0.3891700546161993,-0.19600835008306872,69.61121017880258,4076.3813296876933,1.1009735548884383,1.0425859556565147,0.820938984797034,0.17906101520296602,454.82460067337973,1300.2255838352828,962.2492374531785,1267.299667592473,9.359887843462444,16.524285442655444,12.374814240540685,16.114994669256216,0.3815109815792567,0.34416300936147304,0.3824690569839476,0.3463343707992638,0.26170978062662326,0.25995452752408454,0.2607261454823808,0.2600261364782056,0.9439776252725776,0.8398207466118781,0.8814553392281478,0.8438770729033751,10.26974775484312,10.710750355691669,10.347038122191732,10.682522426397167
76.77833276390969,4111.118917818916,0.8474332146469696,0.4897761948862085,67.9110735937659,4023.0953861494922,1.1220574518075332,0.7917138329460491,78.3524744486283,3973.876090696086,0.8562350222940492,0.6839613453763409,84.07145024933486,4202.089506720905,0.6092171565521822,0.2878876371453911,76.546014922201,3919.260792140714,0.9118566136542972,0.7671571245777309,0.7698086736548275,0.2301913263451725,508.8731752073722,1342.5530357450139,1029.7621218076088,1353.9759542155,11.00231423806553,18.180956569003143,14.244790643172706,18.22044351457577,0.32769752180553435,0.29530859119205105,0.32976084331685046,0.2954402060109288,0.21400222760983442,0.21289425365379688,0.2134852830961467,0.21285831361428617,0.9348360019332026,0.8278577527722433,0.8679566250959728,0.8263932230223224,11.025740171618994,11.438033822864972,11.111203721561068,11.438586579968653
