Amean,Avar,ASkew,AKurt,Rmean,Rvar,RSkew,RKurt,Gmean,Gvar,GSkew,GKurt,Bmean,Bvar,BSkew,BKurt,Graymean,Grayvar,GraySkew,GrayKurt,BlackRatio,WhiteRatio,Contrast0,Contrast45,Contrast90,Contrast135,Dissimilarity0,Dissimilarity45,Dissimilarity20,Dissimilarity2PI/2,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Energy0,Energy45,Energy20,Energy135,Correlation0,Correlation45,Correlation90,Correlation135,Entropy0,Entropy45,Entropy90,Entropy135,FileAddress
112.88775689019097,2014.57858882154,-0.06971203620391042,-0.025265324380733478,117.6092159016927,1929.2643621700233,-0.24368109429806095,-0.023187869038795217,116.538740234375,1872.2759943114274,-0.13894225573154567,0.233965786134267,104.51531453450521,2136.4757644070883,0.19500098802335805,-0.0007483694633925175,115.89932732071941,1882.918138546771,-0.12794253138207234,0.15709775432704554,0.5062013753255208,0.49379862467447916,186.7074196870523,350.9045628941245,212.33301707432253,330.24425191331386,9.052766583626427,12.488423186737766,9.402629746938507,12.150031940319959,0.17306626606505915,0.13176526202137526,0.1671424114578954,0.13371726291266173,0.01691687085602751,0.014619343133289855,0.016589853802945153,0.014759820802946999,0.9504220431664288,0.9068242662432205,0.9436066334447697,0.9123102032433269,12.699358539406022,13.131077689398854,12.760863655719339,13.10211211723233,D://Solar Panels//Solar Data//27-8-18\Dirty (60-80)\10\GOPR1501.JPG
113.11201687282986,1737.2913577920388,0.17670472886553854,0.10615881335915978,118.97607014973958,1600.6988788596616,0.025424074854520144,0.03203229002674535,117.20151062011719,1569.64579666822,0.16564686140853604,0.31224265156894804,103.15846984863282,1891.345219541775,0.44050321018583455,0.3009081389893211,116.56610128053786,1579.073031393017,0.1719041432957107,0.24657976787677693,0.5447816975911458,0.4552183024088542,183.7322965513874,338.3649635155409,211.08492602755342,336.26128770093,9.120236583300764,12.546967339419206,9.562299496808231,12.423775042402125,0.16521667663917977,0.12460224711230854,0.15877476044434535,0.12599183701744365,0.01641474924971341,0.01416329089110236,0.016050476479849498,0.0142375914071722,0.9418886188250272,0.8929828811868775,0.9332277014566508,0.893648219338644,12.68445651827166,13.116987617535859,12.759276709322465,13.107836903742887,D://Solar Panels//Solar Data//27-8-18\Dirty (60-80)\10\GOPR1502.JPG
112.38174553765191,1704.7150229079652,0.15781384442947463,0.11829647685121669,118.25796264648437,1574.049105093984,0.007188179342840415,0.040212123088461116,116.43885599772135,1540.52329021958,0.14577547580181605,0.3268824448634531,102.44841796875,1849.9116040238698,0.4197659418646829,0.3156414465582742,115.81670557869465,1549.9592429904942,0.1517491543086974,0.2596302607602414,0.5405509440104167,0.45944905598958335,181.18929737364846,333.75040691580716,206.53654124869718,328.7379531437442,9.005012740979549,12.362279184665548,9.397381855784255,12.240586667416046,0.1697957368804067,0.12876367822114174,0.16320949506272836,0.1297225739406392,0.01699794066776837,0.014672191084903287,0.016624010891400268,0.01474210202826601,0.9416146773639865,0.892469897728501,0.933447203352097,0.8940848336241524,12.633405085406727,13.065058668838555,12.704357398291311,13.055944678077424,D://Solar Panels//Solar Data//27-8-18\Dirty (60-80)\10\GOPR1503.JPG
111.80587131076389,1684.6254938480254,0.09423644763438396,0.16111470924406257,117.32747477213542,1583.821175394057,-0.08564076634783581,0.09521395151162526,115.67076741536458,1534.3225596812556,0.06871870991419371,0.36873708123049465,102.41937174479166,1802.2008456827689,0.3678075263534358,0.36880248242024916,115.06739210083013,1542.9300392385148,0.07408103874269036,0.30313113061924346,0.5081134033203125,0.4918865966796875,177.17864949687387,325.72450908939834,202.79799395029954,323.2512814309752,8.876361819395594,12.176849183653493,9.305364732608139,12.125281399615245,0.1716905781813391,0.13019495458834357,0.1650902069696653,0.13113117228831941,0.016808901852012333,0.014491387045059331,0.016436533990104356,0.014547580634166895,0.9426397468810939,0.8945495612148864,0.9343378808382662,0.8953502609126841,12.627056403029918,13.0583166240568,12.702471188704122,13.055992944781348,D://Solar Panels//Solar Data//27-8-18\Dirty (60-80)\10\GOPR1504.JPG
114.5618108452691,1826.9875368412818,0.012376715547707702,0.06830070267801647,119.60732503255208,1742.3505903054875,-0.1680470769552636,0.04028808192793143,118.58146952311198,1664.2389860892001,-0.03532922740653398,0.36726886219244115,105.49663798014323,1950.5808057541121,0.28644092838090984,0.14133508483744261,117.85604746462,1678.1478951880051,-0.0252804338155428,0.27399350843766257,0.5241947428385416,0.47580525716145833,183.9861151817118,344.26696527862197,210.4442291720948,329.86955662926056,9.116799368242798,12.607861045251793,9.524570902813966,12.31158459216072,0.17049791086609123,0.12941411700383548,0.16470882657349004,0.13161588598616358,0.017255103927075223,0.014883846810909861,0.016881482653556355,0.015013771315836238,0.9452409549789031,0.8975565944426297,0.9373675593967818,0.9018408343452846,12.65159361511793,13.088331584283633,12.72086859859979,13.062206193008997,D://Solar Panels//Solar Data//27-8-18\Dirty (60-80)\10\GOPR1505.JPG
117.91910135904948,1771.1879737068757,-0.07958272444983429,0.0694855721961325,122.61902506510417,1706.6450782324443,-0.26254953387691643,0.05619739069184915,121.65301188151042,1620.482939089377,-0.1381966065281038,0.3768856473483577,109.48526713053386,1879.274973372244,0.19033532458406727,0.10191682833146265,120.98099528647867,1634.4628518006,-0.1270464814905811,0.2790756558921479,0.5167281087239584,0.48327189127604164,176.28246934837819,331.1126488350695,203.76895172453115,319.1577888460778,8.932248314771394,12.384392027158542,9.382011912128721,12.10513242352803,0.1716297655745583,0.1298193226660152,0.16494648412836183,0.13205815645866775,0.017413554504266824,0.015013081642530703,0.016994877004396527,0.015136664687362885,0.9461355970093184,0.8988379640570531,0.9377325919622035,0.9024904302227514,12.605424707290947,13.046471903825783,12.68314388480951,13.022460158214216,D://Solar Panels//Solar Data//27-8-18\Dirty (60-80)\10\GOPR1506.JPG
117.16053568522135,1815.1475494878932,-0.0725858283468314,0.05007735794357382,122.17076924641927,1756.6854112287385,-0.2591495247668967,0.02939737379363372,120.97905619303386,1658.9072605350113,-0.13263180507119848,0.3464047884278192,108.33178161621093,1912.219539082518,0.20268600814261828,0.116822556645797,120.32042671988934,1674.380163144143,-0.12159077162381923,0.2523175233183501,0.5143629964192709,0.48563700358072914,182.0224369463982,340.41072644933394,208.29371417404923,326.6238853724329,9.074263017780373,12.529873108246218,9.473376025924969,12.24856981286453,0.1709642139169815,0.12992614362992122,0.16508499530868273,0.13216436966413017,0.017422564428530973,0.015056858190455933,0.017047966469227994,0.015180291765290793,0.9457130825879492,0.898483157588832,0.9378714403065647,0.902594642181262,12.637442216519267,13.072680154566397,12.707103334495061,13.048267449047906,D://Solar Panels//Solar Data//27-8-18\Dirty (60-80)\10\GOPR1507.JPG
115.91761291503906,1791.6528017372666,-0.045052691422150105,0.062108355444653096,120.80443806966146,1725.842752845855,-0.22857724577671862,0.03623761423131544,119.76227803548177,1637.0792436793693,-0.10136675613394353,0.35636521000119936,107.18612263997396,1897.1349762828108,0.22818695868915118,0.12988989976677745,119.07699623872882,1651.8256118847341,-0.09059180420793082,0.262465179312958,0.5193904622395833,0.48060953776041665,177.14920195877298,332.0431759409667,203.05135222609434,318.1941995890216,8.916986819395598,12.322688460615051,9.314037055432525,12.042220684090998,0.17435661152415072,0.13265554870016885,0.1683199840234574,0.13494477361133927,0.01767536676768002,0.015273180877880262,0.017304533404407827,0.01539973909789695,0.946438753655684,0.8996160700327012,0.9386015275275003,0.9038029246904318,12.5972329576395,13.033255016458877,12.66630614388203,13.00852121228101,D://Solar Panels//Solar Data//27-8-18\Dirty (60-80)\10\GOPR1508.JPG
110.6155226417824,1922.2568389810408,0.030746808906542977,0.14933318140539242,112.53302408854167,1873.3831976040208,-0.11178479192864396,-0.026756785003585026,112.8399978298611,1822.386934027772,0.029140883178873048,0.31373412637445774,106.47354600694445,2045.2193132070847,0.18487228784084653,0.22678212429529987,112.31574473339847,1829.6334450883505,0.023396799842129123,0.22930225008105953,0.4732931857638889,0.5267068142361111,275.3712459821037,536.1250716343284,381.8360787552156,527.2306108845034,10.869091521153674,15.060823117852193,12.260813630041724,14.826626982789262,0.14208142961467532,0.10796984844058893,0.13112234002980905,0.10987593093131795,0.017686816009145224,0.01576630118806177,0.016932482451238007,0.015837687856132425,0.9247924269405353,0.8536738888029628,0.8957463408638061,0.856101495665882,12.7773240097389,13.182872439152563,12.929880950360197,13.169559466313192,D://Solar Panels//Solar Data//27-8-18\Dirty (60-80)\10\GOPR1509\GOPR1509-frame0.jpg
111.72061487268519,1892.123641722628,0.02479066427667967,0.1555416642863281,114.03300672743056,1847.4651486201803,-0.1163481201635823,0.006148584536224355,113.16462673611112,1791.6427895308132,0.016636642506806545,0.33213196753663343,107.96421115451389,2015.7200917713856,0.17982483749536118,0.20084143295460732,112.97420752083333,1800.5909222134342,0.013093750104349315,0.2487941522470738,0.4778233506944444,0.5221766493055555,256.64849600382223,504.0224543035512,351.99570149513204,495.89160516354394,10.290629615150728,14.287845489511211,11.481032684283731,14.074649766583553,0.16289790873708032,0.12418275566360429,0.15179504130356752,0.12523548554206193,0.01991951199303799,0.01753558838938458,0.019108650605462876,0.0175872684063843,0.9287719102988686,0.860222149627088,0.902344603345753,0.8624771492600222,12.636160034134546,13.054982876528824,12.777131821317427,13.041743082347859,D://Solar Panels//Solar Data//27-8-18\Dirty (60-80)\10\GOPR1509\GOPR1509-frame10.jpg
