Amean,Avar,ASkew,AKurt,Rmean,Rvar,RSkew,RKurt,Gmean,Gvar,GSkew,GKurt,Bmean,Bvar,BSkew,BKurt,Graymean,Grayvar,GraySkew,GrayKurt,BlackRatio,WhiteRatio,Contrast0,Contrast45,Contrast90,Contrast135,Dissimilarity0,Dissimilarity45,Dissimilarity20,Dissimilarity2PI/2,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Energy0,Energy45,Energy20,Energy135,Correlation0,Correlation45,Correlation90,Correlation135,Entropy0,Entropy45,Entropy90,Entropy135,FileAddress
112.36409267849392,1954.6690823683641,0.11199682903551006,-0.059656083730038834,117.03307271321614,1934.5768450384114,-0.04121805556293292,-0.15478742933637957,115.93859212239583,1834.0574278030358,0.08262430739161862,0.09095381406278102,104.1206131998698,1992.8415995100552,0.32581067713152007,0.11579261740129931,115.31909296763095,1842.5277580081613,0.0891988887955211,0.04307682724361417,0.5121661376953125,0.4878338623046875,261.4107337664454,461.12894583096846,278.7396798869854,452.58107414369505,11.160240002605178,15.052980203925257,11.172240791102144,14.816876992197269,0.1398260577779309,0.10531279524452733,0.14020324048700095,0.10743285984750846,0.013931726482485024,0.012044183916825142,0.013872437992905055,0.012181885493221637,0.9291303659008261,0.8750238810928141,0.9244418389628394,0.8773405340250268,13.066969749462588,13.469798367052409,13.078952367974011,13.45051057324722,D://Solar Panels//Solar Data//27-8-18\Dirty (40-60)\11\GOPR1512.JPG
111.5113173421224,1895.7398389587847,0.11761049511701675,-0.06941192266420648,115.86165100097656,1883.9551281498461,-0.027498698692033693,-0.1861961879872296,114.86849934895834,1790.532082985676,0.0944809542248282,0.052677184401139776,103.80380167643229,1923.1304340335867,0.3130051546673587,0.12417679344394816,114.28177937282317,1796.7198851890273,0.0997310628727432,0.007549078771070139,0.5079079182942708,0.49209208170572916,259.4795769831966,452.67351454094006,271.62838941994545,447.26942866434484,11.112612348573657,14.907424388394288,10.994481785760797,14.71905938048608,0.1395487476531945,0.10542051140980724,0.1415240211882949,0.107279565843722,0.014069178901191762,0.012186994335577548,0.01408577642158172,0.012314327124313986,0.9278398797449914,0.8741535211209567,0.9244722834763006,0.8756558888889123,13.053244151756097,13.449977025261642,13.048127062032247,13.434167879862626,D://Solar Panels//Solar Data//27-8-18\Dirty (40-60)\11\GOPR1513.JPG
110.94796196831597,1933.274451738357,0.12619870147335296,-0.11203032694431636,115.24727132161458,1922.7754311936342,-0.01345386506455695,-0.2382402394195675,114.3732539876302,1823.4338341299895,0.1137284176863334,-0.010826595907888148,103.22336059570313,1963.727937192726,0.30765573153715,0.08834532425990016,113.75507535754386,1831.21726281344,0.11632309313679612,-0.053468291320227124,0.5098164876302084,0.4901835123697917,267.55641262048977,466.2179903928568,278.6243972690855,460.28551876598203,11.300787050605713,15.169903971331292,11.109888166037006,14.926035301129918,0.1372462841303731,0.10333665431847337,0.14056691714397646,0.10542527278051927,0.013772539346771228,0.011915482394084955,0.013823898376898028,0.012058646854522168,0.9270249566550245,0.8728781103172487,0.9240160134384955,0.8744956659240591,13.096680170160967,13.494580974922162,13.082627276173108,13.47482392917449,D://Solar Panels//Solar Data//27-8-18\Dirty (40-60)\11\GOPR1514.JPG
112.66476413302951,1877.1532476101104,0.12906331492110903,-0.13977667493701773,116.85434000651041,1859.5185207151249,-0.011200489416428445,-0.2448377588239916,115.87873819986979,1770.748208580383,0.12119076011310599,-0.036918672180976664,105.26121419270834,1918.498286514018,0.3072991949270746,0.027129925156745838,115.32053010286468,1777.3912648751686,0.12304252789756646,-0.08072858873925348,0.5188991292317708,0.48110087076822916,260.8865212241111,454.08674632503045,269.8244015437729,446.9139859503317,11.159779821219235,14.957998835608874,10.92898970818133,14.723935650182531,0.137764995723512,0.10376687079625105,0.14131742237801456,0.10571188531030203,0.013893250085386968,0.012031141918091905,0.013976493314804259,0.012167255343229577,0.9266660115347053,0.8723987513281692,0.924164820510319,0.8744143430067295,13.066801206686087,13.462675401747063,13.047600418948788,13.44341102355418,D://Solar Panels//Solar Data//27-8-18\Dirty (40-60)\11\GOPR1515.JPG
108.18240776909722,1828.1431513785747,0.11016094105725027,0.09460763627983626,111.08628038194445,1844.5062080394412,-0.02050837916152896,-0.09270213036531638,110.45357204861111,1759.782898698802,0.09704820231842262,0.18947963655880562,103.0073708767361,1839.7686772239952,0.26483503539335884,0.3093109505635967,110.05115146495228,1763.2193683435698,0.0983266772602845,0.1423212822851858,0.49656141493055556,0.5034385850694445,311.7188135261924,574.5408149838896,397.45164616655074,551.1753053770055,11.864928112240468,15.986411498030131,12.903504215924897,15.611353184696402,0.12096594473577729,0.09359064711513697,0.11601982478873131,0.09622750517325261,0.014131238761394075,0.012567584103080062,0.013765242503274787,0.012732322355451294,0.9117165743663951,0.8373791537950308,0.8874553331540185,0.8439926374331294,13.038423439873169,13.415526478929552,13.139533090902283,13.385709099611525,D://Solar Panels//Solar Data//27-8-18\Dirty (40-60)\11\GOPR1516\GOPR1516-frame0.jpg
114.34676902488425,1873.4681059164134,0.13718877736287258,0.08312784211364121,117.88982855902778,1864.2934655522051,0.01107321501179228,-0.035043356752388455,116.02816080729167,1782.65616551928,0.1270152029864983,0.242510864656448,109.12231770833333,1930.7794459303116,0.28842608177703205,0.16576728474527558,115.92585391710075,1790.7600400866252,0.12875064305001502,0.18335393233994957,0.51705078125,0.48294921875,291.9881472070196,560.4503768482199,383.39442476529877,538.5528810864714,11.241218182607932,15.404895166490679,12.282113829972191,15.06556430451902,0.14096839141992845,0.10831804494413416,0.1364074740767174,0.11041485269404934,0.01527351075365994,0.01340249771820544,0.014955686481105141,0.013581558464877543,0.9185356688883666,0.8437741458080238,0.8930820359463157,0.8498779677341124,12.946062805180206,13.35096620622821,13.050573943297058,13.322113598990782,D://Solar Panels//Solar Data//27-8-18\Dirty (40-60)\11\GOPR1516\GOPR1516-frame10.jpg
121.16752748842593,1654.9027013230295,0.05643627521361649,0.0005056828328684482,125.8369021267361,1641.1868637104733,-0.08486519692643209,-0.07544921528261517,122.31810655381945,1547.4077784895146,0.03724550787339247,0.1921219083568455,115.34757378472223,1719.11470895723,0.2322116272398178,0.056843459542406105,122.56327520041235,1558.7610425112823,0.042436771937315446,0.12399648181531475,0.5106130642361111,0.48938693576388886,286.67224719833234,533.8959809743577,360.23175525904054,517.6055300070356,11.326905785770135,15.449263321810214,12.2549732701669,15.113799354285183,0.13026745679648866,0.09865134317833049,0.12565627675561872,0.10077607283638404,0.014977406285577456,0.013160628795893359,0.014659807854604866,0.01334841194352321,0.9079731810999067,0.828737410013294,0.8844032459213066,0.8339628841881266,12.925461563617253,13.331372887126482,13.023933961680651,13.301001040580886,D://Solar Panels//Solar Data//27-8-18\Dirty (40-60)\11\GOPR1516\GOPR1516-frame100.jpg
120.50697374131944,1665.5551611470248,0.09474931456682678,-0.004978184797042928,125.12732096354166,1639.2607066899511,-0.04034745337257869,-0.08993623236869563,121.66940863715278,1554.8400355226863,0.08350328041962361,0.1837486204679566,114.72419162326389,1746.4253088625865,0.2620630203320839,0.04987614060758894,121.90346485980895,1565.622356112614,0.0883400369468777,0.11353201623267672,0.5196440972222223,0.4803559027777778,296.16321561984165,544.0376989585702,367.5815716272604,527.6808072196529,11.586347841195385,15.681755456986236,12.475949669680105,15.369091595159196,0.12346117584490275,0.09468574454038807,0.12054362443742687,0.09671660286756846,0.01450734630615131,0.012846113843927564,0.014239024731655298,0.013016940378224732,0.9053130692412021,0.8262045649413281,0.882528753627425,0.831429933053893,12.969365173280327,13.363012625790729,13.06244233044568,13.334715980167266,D://Solar Panels//Solar Data//27-8-18\Dirty (40-60)\11\GOPR1516\GOPR1516-frame110.jpg
120.21430049189814,1655.118838030654,0.1283471605505893,0.03558324637202581,125.15995768229166,1622.0449332881396,-0.0070469011860598086,-0.03708784919707142,121.46345052083333,1535.7045148300172,0.12062226436342788,0.2337512470798777,114.01949327256945,1743.2115286494775,0.2997748735111615,0.08769410586402016,121.7122489750434,1547.9185243707502,0.12573190154165376,0.16461962106338657,0.53265625,0.46734375,298.19399921813925,541.8509038158948,364.7626705928374,529.8917117315008,11.587587959343233,15.660914896786764,12.430342706884566,15.391975432823587,0.12866602475744282,0.09800452550443342,0.12499082542126494,0.1002073436524175,0.014820904726403334,0.013047634748202893,0.014526086889555355,0.01321301627964557,0.9036066737779935,0.8249799010975506,0.8821383604731097,0.8288427217087119,12.948746161618063,13.343491189550834,13.037955835423919,13.31807408951637,D://Solar Panels//Solar Data//27-8-18\Dirty (40-60)\11\GOPR1516\GOPR1516-frame120.jpg
119.14485170717593,1664.4912865014473,0.17723924014206413,0.02896210449406178,124.13805121527778,1623.4873784939048,0.04623978112367251,-0.05826921915922201,120.48404947916667,1540.1498085149135,0.1801196717638595,0.2128404550026941,112.81245442708334,1763.0119251823849,0.34189098977838006,0.10062054453606883,120.70740284483506,1552.992059724525,0.18353606752254947,0.1454432405387207,0.5392296006944445,0.4607703993055556,299.3020447832507,549.8850566713172,371.8376727659942,536.036502787622,11.634963295977762,15.793068950555735,12.575320540681489,15.50908709320673,0.1252913518297708,0.0952531528765305,0.12170034953213639,0.09704568778988738,0.01440863442653656,0.012706551966190745,0.01412314942018339,0.012860484315573916,0.9035522658468371,0.8229466556328964,0.8802316971087959,0.827405473066298,12.972238183041936,13.3699637185595,13.068642452025431,13.344031924560088,D://Solar Panels//Solar Data//27-8-18\Dirty (40-60)\11\GOPR1516\GOPR1516-frame130.jpg
118.65813404224536,1597.1529290992191,0.22435405569960046,0.16490340729996733,124.031171875,1532.7195448072644,0.08089849979595602,0.09299332779849179,120.48832248263889,1462.7702737918385,0.22527705640280773,0.39808158777212377,111.45490776909722,1711.863374676824,0.42315683975567064,0.24814674926163383,120.58986877766928,1473.9867082033306,0.23164650604183742,0.32485602068688735,0.542724609375,0.457275390625,303.1524530883505,556.7787931940047,376.21470249478426,536.498230210711,11.831681652332536,16.04923983336251,12.766271514255903,15.656145436988439,0.12062430308894348,0.09128210343309316,0.11733407587046156,0.09381573926405976,0.014152572176108888,0.012480016148411821,0.013855721459127822,0.012658037027664226,0.8970699478522709,0.8111030846025499,0.8723148229994727,0.8179834626110114,12.974163890976296,13.36922091228277,13.06954089894752,13.33638480304207,D://Solar Panels//Solar Data//27-8-18\Dirty (40-60)\11\GOPR1516\GOPR1516-frame140.jpg
