Amean,Avar,ASkew,AKurt,Rmean,Rvar,RSkew,RKurt,Gmean,Gvar,GSkew,GKurt,Bmean,Bvar,BSkew,BKurt,Graymean,Grayvar,GraySkew,GrayKurt,BlackRatio,WhiteRatio,Contrast0,Contrast45,Contrast90,Contrast135,Dissimilarity0,Dissimilarity45,Dissimilarity20,Dissimilarity2PI/2,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Energy0,Energy45,Energy20,Energy135,Correlation0,Correlation45,Correlation90,Correlation135,Entropy0,Entropy45,Entropy90,Entropy135
107.10254333496094,2611.2877899181603,0.7067434651306018,0.254032250151647,121.90397888183594,2825.948399370322,0.31136871346482903,-0.6471278613553024,113.5176788330078,2274.2041446528765,0.7033682002283812,0.29255167781323443,85.88597229003906,2023.3314811204903,1.3782548494329134,3.5151679611858206,113.3075215516357,2273.9799373410337,0.6983838056061497,0.275524394039806,0.5645719401041667,0.43542805989583333,632.4234047316661,1091.7458198093523,613.2350786949586,1049.3391225035991,18.318711329295297,24.415796376947476,16.11025497492183,23.973688792338233,0.09192851162633395,0.06381120818216274,0.12380020766569366,0.06432372560994742,0.013182707693865698,0.01214231485484612,0.01455439154126598,0.01213958786998309,0.8610680828490337,0.7601897552484127,0.8652773476814474,0.7695047554909229,13.78728847204742,14.148237180624,13.602382219401205,14.133547487878353
106.75551262749566,2603.0329165578273,0.7138335998008064,0.2708048295653862,121.37572408040364,2826.2784922633887,0.31447635845354255,-0.6347534789933666,112.86311503092448,2282.450824069369,0.7040026028317807,0.30419447089237694,86.02769877115885,2019.6737760316573,1.3853985798239736,3.5194774509807196,112.73721094160959,2281.2183527927705,0.6986586522208331,0.28691518380669434,0.5659202067057292,0.4340797932942708,626.479826511007,1082.6711303696545,607.8642554716002,1039.9865532983858,18.204721896574164,24.281383527999232,16.009175514590915,23.826723407825448,0.09299921944654435,0.06444289872395162,0.1248220737046202,0.06528863253199002,0.01330268856777833,0.012283642311829912,0.014696174987811223,0.012280106779121312,0.8628298513323391,0.7629701401078185,0.8668985906207379,0.7723151396447977,13.7800675102828,14.143059655565645,13.593105860222002,14.127184429382664
105.67303209092881,2566.7982550181187,0.7388973166040375,0.35571578784362945,120.2338741048177,2764.7154644428124,0.35891509300243846,-0.5776263260346193,111.66749816894531,2241.5705149200417,0.756041641401258,0.40961109540377816,85.11772399902344,2023.6363512244448,1.3725162818903323,3.5038937904657237,111.57361433766678,2241.6167827925597,0.7494611077548837,0.3868419794656366,0.5791170247395834,0.4208829752604167,613.8709680702101,1068.932840411826,607.5633634868421,1028.3464071772753,17.99502450501498,24.07314465635493,16.058648710265764,23.653039339844405,0.09361289817371303,0.06531147150097984,0.12320647132757195,0.06587756128269337,0.013159924223121273,0.012103824990329323,0.014553252925197062,0.01209103066670921,0.8632120658761522,0.7618348761325864,0.8646105864947016,0.7708777984407615,13.754685667779757,14.119308987862599,13.583934041311714,14.105078452648147
107.0487757703993,2585.004854539675,0.6992529338490144,0.2505518815516181,121.85343200683593,2795.983833375136,0.3131708174692644,-0.6447573020291189,113.33506896972656,2256.4608722995213,0.6941974041027258,0.27811963271097273,85.95782633463541,1999.0463813754384,1.3497238379672094,3.463567664564927,113.17132192112204,2255.5115387191227,0.6891696520769869,0.2613565282545194,0.5644022623697916,0.4355977376302083,617.4292303715648,1069.234862253425,609.0773879217699,1035.3335868602599,18.02861408264947,24.08138071782126,16.103301890633144,23.724442704034686,0.09335356512853163,0.06491280603480144,0.12232316442721983,0.06540980139579614,0.01287952795151956,0.011806562134046381,0.014207781322717558,0.01179472526212751,0.8632601401754209,0.7632206721589914,0.8651001840975368,0.7707280141072869,13.77537523051937,14.13933149601068,13.60759280176187,14.1274959007952
105.70568216959636,2605.175447937555,0.7224525832332479,0.3006720140958201,121.08408243815104,2784.691631315468,0.35080575227369765,-0.6081951938648169,111.9650400797526,2258.1862979455755,0.7396713929377103,0.3673574388409735,84.06792399088542,2028.7810792839348,1.3606524106732332,3.4700999473050764,111.89145451090495,2256.2720625005786,0.7327073522285686,0.34491462420141916,0.5787569173177083,0.42124308268229166,619.2380143203724,1071.7657431566565,610.242159612754,1037.2679954735775,18.052591547805132,24.082680323317074,16.083341136334035,23.724737772722186,0.09412388514475512,0.0657038840097861,0.1237671356219936,0.06622597644753898,0.012915607136659303,0.011817175423836479,0.014297569793317897,0.011796543923508065,0.8628851689999899,0.7626974497401632,0.8648660775520404,0.7703356667769131,13.769596385305741,14.13223277437454,13.596498327661942,14.119840523426909
107.65250929090712,2610.8108126392726,0.6857123222017047,0.21006205883818385,122.69012837727864,2827.5725173785395,0.27152886558054795,-0.6634786562390276,114.07705973307291,2273.1440007623833,0.6644566531452899,0.2537696936895033,86.19033976236979,2003.6863627344956,1.3986758455854054,3.5782338785589882,113.89670431007913,2272.4425128999574,0.6595275702804623,0.23888916196619503,0.5521417236328126,0.4478582763671875,603.7330168441448,1054.747939050091,601.3099439405288,1016.2677272848531,17.79210201738962,23.86546456212844,15.955929398449701,23.46724075751809,0.09442766681516782,0.06552182158145248,0.12348125987805905,0.06621868355553916,0.01344988417708784,0.012401051772338894,0.014680157723384726,0.012397525656449129,0.8672857514054848,0.7681616344882903,0.8678103222186064,0.7766197743662702,13.75943563662562,14.130735764599729,13.596070337254055,14.11544093903764
108.4728683810764,2577.525551174517,0.6864436287535299,0.22756973370498867,122.8400956217448,2808.6185826080427,0.28234482535887573,-0.6591610512529753,114.63589477539062,2261.646058977209,0.666095625951766,0.24342426607390788,87.94261474609375,1996.4205846995576,1.360453982484815,3.4713740819031695,114.45470196512862,2262.1881816281966,0.6615218044716853,0.22778289541665897,0.5553401692708333,0.44465983072916665,604.0747303227173,1055.802776822385,603.9589436636919,1019.6209686927847,17.80902594600755,23.878398304444502,16.012569819893166,23.520704393509632,0.09401653267864432,0.06532228311072573,0.12266525408741732,0.06570360749058599,0.013349303409061328,0.012290170244487442,0.014581187358220728,0.012287564620948392,0.8666302514447345,0.7669194644792676,0.8666503212388867,0.7749070531167139,13.760049103803954,14.129822697101819,13.598778676798684,14.115728615043224
107.95165296766493,2565.2494340759617,0.6506848503185927,0.1598976043756859,114.61306722005209,3260.1428074378678,0.26761706052321504,-0.7684285633930763,114.91240946451823,2184.4241750253746,0.740064777633609,0.20976876010960277,94.32948221842447,1972.7912129928095,1.1412136919555822,2.5566875491431604,113.36477018312577,2234.862338362481,0.7244203673482346,0.15430825440094775,0.6010123697916666,0.39898763020833333,586.278329547675,1082.4050105880578,645.6020113421707,1045.286991665786,17.293782768333973,23.67590176676704,16.135991035369983,23.271821999254282,0.0941306857021338,0.06441286896517867,0.12207572269531836,0.065237368180289,0.011239493630065487,0.009720380846477883,0.0130842022341742,0.009756772930610036,0.8688550657282155,0.7579213163047664,0.8555919892532758,0.7662226727511381,13.786689270297364,14.187557072304502,13.608583085880884,14.1632928504196
108.67169745551216,2495.7634834440537,0.6268509272785254,0.30900724990762196,110.00333618164062,3141.916716978615,0.25242238112527327,-0.639463759567632,113.97819580078125,2207.0492466634837,0.7480949029213797,0.2853687490790997,102.03356038411458,2064.3274365261386,1.1303051843704586,2.281081500059015,112.2723299181721,2252.3911124600786,0.7260772709882758,0.21737055117972215,0.5898146565755208,0.41018534342447915,515.1808484352609,1038.8018321545853,662.1115160076857,982.1356332400071,15.724740092158395,22.59151069669811,16.521319290646176,21.975992323734125,0.1090811823375134,0.07582235361549225,0.12289639520652162,0.07692535933988373,0.01209120441187353,0.010407693615202407,0.013303926566427296,0.010456827908353014,0.8857041476196017,0.7695771995083192,0.8531038044813453,0.78214670898604,13.654492824020835,14.10950717282242,13.626492135600643,14.082970216598547
106.17420525444878,2546.1274960216224,0.704543907754707,0.3563007663350186,113.23916259765625,2966.4999488755807,0.3086095228748561,-0.5373569272008045,113.41008463541667,2165.9994799244773,0.8049184471024978,0.4737499779487635,91.87336853027344,2199.097555576017,1.2333789317959298,2.4816342577486914,111.82096647121172,2201.880050373607,0.7916640618304857,0.42491139251885457,0.6025299072265625,0.3974700927734375,493.1787115735315,1005.0783459292429,654.1255369821524,965.6287359839829,15.27512903803569,22.11491225015634,16.35923454598748,21.606472450786768,0.11398239938402643,0.07969880843643412,0.12686577556571027,0.08029423227692552,0.01263468440937692,0.010820673430536495,0.013658340458589217,0.010842676148694774,0.8880306389973311,0.7718395717625441,0.8514804665622733,0.7807948896567608,13.591299261758875,14.055892799494078,13.585163123195672,14.034577758901637
107.58425103081598,2602.7209483675383,0.660918710006664,0.23997633710835276,114.95855997721354,3045.7950633234705,0.2602771035517002,-0.6131815507142986,115.44667195638021,2203.8335009277075,0.7404299763896035,0.3295571033509148,92.34752115885416,2210.178248412638,1.2245123453495463,2.452559376408522,113.67749938830576,2240.7595728664924,0.7301719572224665,0.28935061635425186,0.5883477783203125,0.4116522216796875,487.56704014426214,1005.14678557385,655.328568753257,957.2773136572004,15.145922275954142,22.069692413802372,16.400328133142263,21.474016748253472,0.11570531175407514,0.08048767187615351,0.12600138089715193,0.08156528000802635,0.012652917604009845,0.010777653878500512,0.013489890810670311,0.010814890098709194,0.8912209082409319,0.7757728255162853,0.8537782147629907,0.7864515009545381,13.598797561974271,14.073169342413438,13.611758834882561,14.048012272285058
102.95257609049479,2763.1597898182945,0.668053456921823,0.2236673734237189,116.40927001953125,3056.0671961305393,0.2754678956066509,-0.6293794288442771,110.50105021158855,2248.035329707603,0.7530237501544436,0.7037913399724687,81.94740804036458,2306.097685745937,1.2798772859310352,2.5539100358544813,109.69782932023111,2268.4796047937207,0.7399189225065306,0.6235813284600371,0.5930027262369791,0.4069972737630208,288.42644058551537,686.8825370042401,469.72429040190184,656.8984570697459,10.767462062003402,16.66685828822285,12.905647065528921,16.392519143319287,0.177794173973157,0.13182049542485466,0.17436721167157307,0.13238535046200794,0.01766647233112751,0.014914181152923204,0.017630935330313038,0.014941940974740707,0.936421118307123,0.848607946531326,0.8964554094471381,0.8552166156892987,12.989125148260342,13.541609095956117,13.153697053926521,13.525060483609915
105.16817240397135,2711.336532427849,0.6220686662447079,0.12119104111043377,119.51231404622396,3027.5513119873126,0.20067947983455992,-0.711190274454991,113.08123067220052,2165.670387865328,0.7047958939026115,0.5969494426494935,82.91097249348958,2177.034058966367,1.282361098943821,2.718358260748511,112.27256027449548,2190.0440629384493,0.6871064392244285,0.5027614645689988,0.5706113688151042,0.42938863118489584,291.3720659111632,694.0363736811764,467.0145194844322,647.8800899094051,10.864533264947244,16.829263767988447,13.008483625911936,16.39729705678656,0.1776382731466881,0.13122007300156502,0.17122998681975143,0.1327332214869553,0.017190796901768498,0.014526096287668181,0.017089792532336865,0.014618388428135677,0.9334893081907875,0.841601075226316,0.8933947107135504,0.8521353166971393,12.995286511271987,13.55164054942274,13.17346056875228,13.524307793984603
105.49401034884983,2701.1871117477813,0.5942317511026844,0.05097570020365261,120.12142822265625,3051.654478005748,0.17742748089478147,-0.7634673500248526,113.64123087565105,2139.9836414862475,0.6672163370705126,0.48840240256391176,82.71937194824218,2112.9005055056186,1.241672402839575,2.6892999293066,112.78880678322345,2167.996286384519,0.6520193813111602,0.40199676025961395,0.5680045572916667,0.43199544270833334,296.39433494529084,698.186316225255,472.103278481631,658.0320726834206,10.992028950110726,16.97207456909078,13.157628077774882,16.61097097554513,0.17666096472668458,0.13063193134134787,0.1704100605840398,0.13116454490640916,0.017250768588545688,0.014619948868577329,0.017279099216362517,0.014640296618336584,0.931634507811504,0.8389817181573143,0.891107196222627,0.8482422892791627,13.005150520101429,13.557669394592834,13.182839066881247,13.53719625497594
113.44733289930555,2240.5027716047452,0.5529442366365661,0.4751294020854253,119.02509223090277,2295.1303371768217,0.5638379276825342,-0.11170242489236637,115.76304253472222,1825.9639987290932,0.7057099953109864,0.9994264572951672,105.55386393229166,2501.633216298326,0.538014577169987,0.6096420050786446,115.72014631792526,1856.5967791205328,0.7124412311021358,0.9369479878050857,0.6693728298611111,0.33062717013888887,517.6183693858045,750.7395805354716,388.9450897513906,835.3241851629132,14.519023108331167,18.12906575786673,12.326735265994444,19.274476648024503,0.18560480711395946,0.15540119001301875,0.2233514241782153,0.1509965110628757,0.020988598568570018,0.01898525774191649,0.024369075033349806,0.01873185514476107,0.8606244560770653,0.7977926790277017,0.8952055645669141,0.7750106493853407,13.117026121400288,13.398090734114081,12.850524156874222,13.456289210624199
