Amean,Avar,ASkew,AKurt,Rmean,Rvar,RSkew,RKurt,Gmean,Gvar,GSkew,GKurt,Bmean,Bvar,BSkew,BKurt,Graymean,Grayvar,GraySkew,GrayKurt,BlackRatio,WhiteRatio,Contrast0,Contrast45,Contrast90,Contrast135,Dissimilarity0,Dissimilarity45,Dissimilarity20,Dissimilarity2PI/2,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Energy0,Energy45,Energy20,Energy135,Correlation0,Correlation45,Correlation90,Correlation135,Entropy0,Entropy45,Entropy90,Entropy135
107.71451395670573,2210.6417840553495,0.6653904572269332,0.9294221363309001,118.2820096842448,2137.8312839331743,0.37615220830579255,0.5672630017553595,113.02139506022135,1969.487573053805,0.7053072680412116,1.3500776739720077,91.84013712565104,2132.7757024063276,1.1549931692277744,2.212046920516581,112.61210697074377,1962.7462638072036,0.7048747898238935,1.3402477313913241,0.6281534830729166,0.3718465169270833,280.17438004754484,535.8342860447576,329.51588514525804,523.8486670287315,11.574053992444957,16.213462951774297,11.887241076081294,15.992558322902072,0.1445178324419954,0.10701073870112776,0.1440489519493911,0.10818384676834983,0.015651063882581723,0.01389883878966159,0.01560197038144803,0.013959595614892916,0.9286915994393153,0.8636623367415553,0.9161361460368127,0.8667119562678364,13.097194876982867,13.537101222007571,13.113921049479814,13.522413372049929
104.49056301540799,2203.2651933326442,0.7233559330597678,1.060257481204058,114.49980936686198,2134.8412271772,0.4418793423581454,0.6758106560312584,109.55514363606771,1981.6024877438542,0.7638884058210872,1.4694894830596361,89.41673604329426,2140.2966161043955,1.1949767070517139,2.300857400654662,109.1539059164226,1973.0578333424164,0.7654279047695124,1.462496087591262,0.6436031087239583,0.3563968912760417,273.9928048065651,518.9994277826006,318.6340444241794,511.5971536562554,11.411511251139775,15.887211063304147,11.62149760617509,15.739828428452759,0.14713980221294465,0.10967740668059293,0.1476795320677535,0.11088199066522167,0.015786424917814346,0.01404927758979232,0.015822226020893698,0.014103253326322288,0.9306224464037279,0.8686084156022322,0.9193119301868417,0.8704824030334449,13.068703657346463,13.500406801692026,13.071848339083957,13.490477578973993
104.5794053141276,2199.2582447635364,0.7229946942462602,1.0745322190186144,114.78562703450521,2120.950790650935,0.43794756970413984,0.707149176681928,109.75654500325521,1970.4433277277071,0.7660218731998234,1.5051144138657166,89.1960439046224,2138.763070490257,1.2083701277832968,2.340254603065917,109.34281280568445,1962.3193477557247,0.7673720753946635,1.4982225681772512,0.6486861165364584,0.35131388346354164,271.72595577699633,515.6981787399444,315.5248361369855,504.7507176644732,11.335894148104732,15.752798825264152,11.542063534067212,15.621650873670067,0.14778590368125,0.11088266874448392,0.1481218338539397,0.1115055854508494,0.01591349197214668,0.014163051445589962,0.015920529466612994,0.014204112289411406,0.9308198716582303,0.8687237377194129,0.9196590513833668,0.8715105213275031,13.055267493779223,13.484557924053346,13.05883585328349,13.475848216087146
110.1513734266493,2097.4098002512856,0.6528233426587992,0.8638410084338499,121.17896891276041,2055.1491277617292,0.34754079911400565,0.40456856604810865,115.44822591145834,1853.6966484639363,0.699025954869529,1.2542568912445136,93.82692545572917,1967.2315145217856,1.165686049502692,2.421706605992627,115.10711303637714,1848.5450181025628,0.6954898202563367,1.2399790861199138,0.6049239095052084,0.39507609049479164,291.35960458186804,546.7703241540297,335.38148897537786,541.9785801311046,11.880439543441454,16.55408666059424,12.100945723684212,16.38525931324546,0.13790387269532314,0.10147815434752291,0.13852761153058002,0.10245447060039663,0.015066438159712238,0.013342595428967624,0.015057772500127763,0.013396711170890266,0.9212724622956715,0.8523040492724443,0.9093821967234418,0.8535984153720885,13.145186932308468,13.581067349159692,13.14966890066259,13.57011405264109
112.63159681532117,2082.67158879947,0.6074311006154343,0.7724723875397577,123.89902526855468,2054.6421981058866,0.2876552302114198,0.3113633425304907,117.8555409749349,1831.1813994530316,0.6461147412783345,1.1614872900621487,96.14022420247396,1935.9812616522079,1.1307921111985688,2.3707902745935154,117.5741070480348,1828.0915812436526,0.6403845444721781,1.1413451476197576,0.5892366536458333,0.41076334635416667,293.0413078432331,550.5513133407495,336.2461959353833,542.6083151537216,11.877683950436364,16.52283524150526,12.102553413236063,16.4082606199782,0.1374836091994644,0.10118058593786618,0.1376460741867678,0.1017315600768637,0.014801752297907056,0.013046488450145777,0.014753712168606159,0.013082767756961985,0.9199300741849117,0.8496118067531245,0.9081282990260813,0.8517815030710382,13.154711150083427,13.591105016156448,13.162674005906712,13.583644403586701
117.71103804976852,2022.470141037615,0.3373798262042267,0.5883750571517332,126.06328884548611,2266.4383024647464,0.09800156685586295,-0.10865862688659833,121.04934787326388,1912.5528458203898,0.23627902211712287,0.7045234990249227,106.02047743055556,1670.8456614040042,0.6640821759815827,2.252750378611551,121.03122877094182,1907.0892079595917,0.23960159652814675,0.6951185614240085,0.5393305121527778,0.4606694878472222,220.33667144470502,494.3069483395519,317.5548211491654,431.9501218463226,9.37647902006777,13.992651160666412,10.839772035813626,13.319428752252342,0.1771572776947593,0.13002477193574785,0.16518547638526113,0.13290798035797238,0.015737231539326695,0.013243151645418668,0.015056358204528903,0.013454155079719156,0.9422661683434885,0.8703096767884836,0.916664366235341,0.8866702914700543,12.754472911179114,13.265153894088511,12.92529271319761,13.215430236859389
117.72466507523148,1998.451406391008,0.3716806541383945,0.6350358902750224,125.71734157986111,2239.4964931064133,0.13322764418203087,-0.09283509303142568,121.04558159722222,1894.4948211895223,0.2835750972586365,0.7489833478427932,106.41107204861112,1658.4541534514055,0.6919052283125751,2.305161417431335,120.98318245507811,1888.1036598157807,0.2854622559833537,0.7350381513063504,0.5422938368055555,0.45770616319444446,220.36428742072806,497.1721159502872,318.00132453929064,432.47996576776245,9.38349513508817,14.033559119661687,10.840213186717666,13.317820446041269,0.17417531398413136,0.12764578096529558,0.16168428038174978,0.1310144280221484,0.015664123170505237,0.013172655179693115,0.014962615871108876,0.013419044447051741,0.9416779027242111,0.8682081078846912,0.9156874787349559,0.885357115187507,12.761174605284127,13.276397659832949,12.93386629415344,13.221432440845744
118.199560546875,1974.3831041905605,0.3956129123499814,0.6628448413126837,126.33934678819445,2207.1925846427584,0.1503852054137454,-0.07205957018173414,121.66595377604166,1859.9424506636626,0.31077878689371297,0.7796063305992775,106.5933810763889,1643.0388732905449,0.7289624278758503,2.3840057733682043,121.57231729947914,1854.4893236845141,0.3139099475200163,0.7697237421887628,0.5509440104166666,0.4490559895833333,221.8075416992442,500.88494249136346,322.0285465924899,437.34398070467535,9.409620145947363,14.094430084351792,10.91071366481224,13.407338617509119,0.17619304159376756,0.12788560603862795,0.16194710265430878,0.1310997698776182,0.015731967250198417,0.01319432438358155,0.014981208623322658,0.013413561868857993,0.9402295243372273,0.8647948610533706,0.9130554422937114,0.8819469005204507,12.757622752233468,13.275364074011236,12.936066623212112,13.22573111428621
118.37093460648148,1973.772004595261,0.39408310842043687,0.6589564549049722,126.65764539930555,2207.178014681551,0.14526732330288936,-0.07611451572669115,121.76434244791666,1857.8976360910624,0.30764800373324,0.7802244529051174,106.69081597222223,1639.6303991605782,0.7323719568589634,2.3956057587012465,121.71736806618918,1852.707561619126,0.3103922456775852,0.7699017446871661,0.5556412760416667,0.4443587239583333,220.77222439405793,498.9324380899976,319.7605745827539,434.833065644774,9.392194422726098,14.049339876750894,10.868015472879,13.376666619544778,0.17610229420908408,0.12853010491441524,0.1635973835827812,0.13154350445844737,0.015739642113544637,0.013218579017795424,0.01503007781283781,0.013430326751697254,0.9404645326142509,0.8652220284987847,0.9136016553999331,0.8825376990666618,12.75475562606972,13.270255043134412,12.92861085070432,13.221181267192907
119.2185792824074,1935.5933161239236,0.40969106332262356,0.6804233882770117,127.64016493055556,2162.036775233214,0.14517442604863082,-0.06831018882909534,122.78990776909723,1813.491730395139,0.32487367277990675,0.8138826457074777,107.22566514756944,1603.7439613088811,0.7740083919235051,2.5153728200747754,122.69840552289502,1808.1586689719018,0.32731906848944825,0.8034701768131414,0.5594422743055556,0.44055772569444446,224.38996829119972,507.1661155218405,323.84008605702377,439.6948600534358,9.568645208930585,14.304622330771721,11.059900904033379,13.55834867513194,0.16706485650075623,0.12144910956739799,0.15518879152029935,0.1258018997321608,0.015328905074682389,0.01290060292672757,0.014653149256697421,0.01315459996342675,0.9379921798551941,0.8596124268085589,0.9103308517736082,0.8782892572177052,12.794936777159519,13.307301794849066,12.9675391722339,13.251984165321053
