Amean,ASkew,AKurt,Rmean,RSkew,RKurt,Gmean,GSkew,GKurt,Bmean,BSkew,BKurt,Graymean,GraySkew,GrayKurt,BlackRatio,WhiteRatio,Contrast0,Contrast45,Contrast90,Contrast135,Dissimilarity0,Dissimilarity45,Dissimilarity20,Dissimilarity2PI/2,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Energy20,Class,FileAddress
140.86965116828756,-1.6622507399179678,4.950540404761707,139.7035978022807,-1.8709723211125617,3.831258806864661,138.93529792791085,-1.6238934655004418,4.224620928897701,143.9643319823621,-1.1989469339793737,7.243488786234988,139.0488705963342,-1.733473346071842,4.404846308756168,0.14139041904387173,0.8586095809561283,131.7402530284472,243.9415892434211,143.23141227678062,241.70137641676715,5.307299130510508,7.658799713021412,5.637169574737289,7.631953757400737,0.2864979572336499,0.21814638628313573,0.2779504856795452,0.21912550508849649,0.06038336783426423,Dirty (60-80),D://Solar Panels//Cropped//27-8-18\Dirty (60-80)\6\GOPR1465\GOPR1465-frame30.jpg
132.9407443751108,-0.13415804994206565,0.26648289029855565,132.62159087523628,-0.28649626411818785,-0.2343203894761672,132.4556683945599,-0.14133796928653874,-0.09298610376711157,133.7449606150648,0.3642425198147832,1.5260892457751627,132.5439666731012,-0.1717223720287929,-0.0431048252635704,0.4582943853120398,0.5417056146879602,111.71112086758065,222.86439895268288,131.0126545526804,217.5147110487531,6.161819748246321,9.227639007037348,6.529809900203129,9.124063987980161,0.2378440560006649,0.16437495717693285,0.2378477181731075,0.1662729143291654,0.02196286670500251,Dirty (20-40),D://Solar Panels//Cropped//27-8-18\Dirty (20-40)\15\GOPR1561\GOPR1561-frame300.jpg
91.85259824202517,1.8751288030695927,4.381991751867637,76.27053115065178,2.5954593279421143,6.614148141132928,91.79768226354246,2.4020094264456624,6.410707328254747,107.45298180155632,1.9590801533529123,6.076649775751305,89.25415851548098,2.3226481568717507,6.324690538913551,0.9087156521034288,0.09128434789657128,151.9892327347576,671.5070501046323,509.5996968368763,622.6836910930176,3.333085588554392,9.794275235841162,7.7530925073660075,9.441272481188047,0.551284070822638,0.4465594868255528,0.5076471290066857,0.44828264857019,0.13249006500576138,Clean,D://Solar Panels//Cropped//27-8-18\Clean\GOPR1643\GOPR1643-frame415.jpg
116.7441539208132,0.2901432107052649,-0.1884883633478398,117.28906086874524,0.14495563193132052,-0.8006671171658892,117.48384983429683,0.2220820242550193,-0.4468162579415962,115.46335032483488,0.6282987812273919,1.3649389066867483,116.67337764944988,0.1911399685640711,-0.42394646323167295,0.5151307470293541,0.4848692529706458,455.62030300798307,810.0623381017847,509.52160487863813,823.0706131512562,11.946782215578326,16.55977159775829,10.927177877067992,16.67640175833472,0.2602850518554121,0.21052008727573046,0.2685880065310807,0.2103024156858238,0.10126895179688812,Dirty (40-60),D://Solar Panels//Cropped//2-7-18\Dirty (40-60)\7\GOPR0663.JPG
131.50581366465934,-0.6843192595383538,1.1134218003253862,131.7207813223636,-0.5434984430645508,0.13434419238700498,131.15269369867306,-0.6162265029202169,0.6323515734031333,131.64402504386806,-1.0955333197940251,4.137576419659114,130.89834389417857,-0.7537411757176801,1.1278392804278594,0.4284731908478952,0.5715268091521047,102.57934852227028,238.92447106628958,161.015822112131,231.0491772142281,5.776979906430137,8.916328949339146,6.433593546651863,8.77420114567031,0.25991324439818664,0.181479689297234,0.2559646704050826,0.18376082046832684,0.023892881584028386,Dirty (20-40),D://Solar Panels//Cropped//27-8-18\Dirty (20-40)\15\GOPR1561\GOPR1561-frame25.jpg
129.35718432406298,-1.0716865220196559,2.056857557194508,130.05873884765018,-0.8063522069130675,0.743873066451127,129.37813917146278,-0.9727850073146064,1.5248785851868174,128.63743870916915,-1.7841446095886209,5.635914986169825,128.6100542484564,-1.1015213246320297,1.840196452749112,0.2995190949715006,0.7004809050284995,72.75714892726458,200.08433930567037,154.58810204925155,210.8405311606508,4.003806962882562,6.7742313246542105,5.193086313667474,6.910299741658325,0.33772841775047324,0.2450203976418525,0.3217194344045162,0.2456756913454048,0.04110016030906366,Dirty (20-40),D://Solar Panels//Cropped//27-8-18\Dirty (20-40)\14\GOPR1550\GOPR1550-frame595.jpg
125.03150277016724,0.03219650034942933,-0.7883954186670277,124.31726082193431,0.115817363009479,-0.8784509906573716,124.587024382013,0.1054959028796658,-0.7798527174421794,126.18836686117164,-0.1443174914754318,-0.6868962804825856,123.66003881884144,0.067698547471127,-0.787811824802755,0.4358987421137192,0.5641012578862808,142.3130651320337,281.2225760660636,170.87263784470994,293.07644794012475,4.768157018838147,7.662898295201322,5.4784168850940915,7.846943122983863,0.4612272414522444,0.3926707054303418,0.4546683331540325,0.39228001612014535,0.21918976116479025,Dirty (20-40),D://Solar Panels//Cropped//27-8-18\Dirty (20-40)\A\GOPR1645\GOPR1645-frame5632.jpg
123.15771037931995,0.2390265333343803,0.883289480355653,122.2804477751501,0.1082208055260854,0.000637724166262732,123.01508932353671,0.2346339986139683,0.5237511380665607,124.17632930601762,0.5785904611196031,3.1681512915509598,122.6421732041883,0.14705045476495565,0.6368373270067047,0.4098321610658329,0.5901678389341669,123.63109180714024,287.4884440483488,178.68844178975448,267.0925389719716,5.9080578560488615,9.458295655611025,6.8238508488217855,9.173494025323153,0.2553421120557813,0.18515364850056745,0.2493656790784556,0.18706999506265634,0.04677607207085433,Dirty (20-40),D://Solar Panels//Cropped//27-8-18\Dirty (20-40)\16\GOPR1571\GOPR1571-frame0.jpg
125.50591991814323,-0.8251536092491009,0.1910232314611964,126.06783425329998,-0.8154259314513947,-0.2496355028394608,123.5674002449877,-0.8031704186172293,-0.027963368601531258,126.87944929257172,-0.8209279166956016,1.1096695422958156,123.98115740734936,-0.8471300276814308,0.0911468653097649,0.3084003888659759,0.6915996111340241,272.59182018903863,493.1603244193921,334.6403881977106,494.6092300522352,9.836402727867144,13.876923498685162,10.858284234393706,13.847017404012217,0.20212413061295129,0.1586832405932986,0.19665987982892175,0.1585898730874823,0.06419440818704761,Dirty (60-80),D://Solar Panels//Cropped//5-7-18\Dirty (60-80)\18\GOPR1225\GOPR1225-frame730.jpg
122.70123726213188,-0.9488107246260068,0.8772083183742336,125.28101506790588,-1.0883967203788767,0.4783937925624122,124.06831474375292,-1.0098472187104222,0.7289851617895717,118.77805072684086,-0.7355993686024154,2.0545195597120767,122.9056749632495,-1.0424772689225696,0.7231907776862903,0.3716023893032581,0.6283976106967419,264.50853540139724,460.8832975451505,305.9782311256273,426.3495760382847,8.451812129026589,11.3837067274455,8.549738683187853,10.946340933131065,0.34808809149443143,0.3104561728641281,0.3479205717589401,0.31187207907465225,0.21984449968949366,Dirty (80-100),D://Solar Panels//Cropped//5-7-18\Dirty (80-100)\22\GOPR1321.JPG
127.96767215048693,-0.4036933315709391,0.8908610548409515,126.88123117440192,-0.5202192424430442,0.0574309139996072,127.50632363781135,-0.4082824448007745,0.5077782077626254,129.51414481199336,0.01269034476118528,2.9658902239384632,127.27829931355738,-0.45650793127824896,0.562928732189071,0.28483690073662604,0.7151630992633741,98.64987103279512,230.74274011115196,144.2390857496959,214.9427849197369,4.6528110318887,7.558519161342104,5.495751056095881,7.30524099739751,0.3217989147495844,0.2412434244764904,0.31252573838471875,0.24522492813284855,0.04965917335316697,Dirty (40-60),D://Solar Panels//Cropped//27-8-18\Dirty (40-60)\13\GOPR1532\GOPR1532-frame140.jpg
128.81822646838262,-0.5592830845282877,0.2681572498444353,128.39561725714202,-0.5530426861392012,-0.4528506093212403,128.50240386826835,-0.5291440335011937,-0.14574732330533102,129.55596408533043,-0.4664632881960968,2.5195135977315197,128.29602870226873,-0.5895095426647325,0.027816183752094936,0.33936050549037194,0.6606394945096279,80.55240435862953,217.4036368182776,148.28351578512806,206.25588643255318,4.502353594819741,7.386424852346552,5.39462548796651,7.279622420311536,0.30710089071066665,0.22314565682564014,0.30248031655323604,0.22391602030770405,0.03179262622291374,Dirty (40-60),D://Solar Panels//Cropped//27-8-18\Dirty (40-60)\13\GOPR1542\GOPR1542-frame1500.jpg
121.29777022796983,-0.22897544501624414,0.17877190990047387,121.444162063484,-0.30452999276021364,-0.3180004023785634,121.99910099952507,-0.2457209473837493,-0.008717463659811742,120.45014561855206,-0.08854667653822655,1.22387463441879,121.260297634129,-0.2766903160635821,-0.008831764769010597,0.34319203990372515,0.6568079600962748,370.0633934070405,634.0786527204499,448.070033720059,624.9727874225467,11.250573306093392,15.04417235817557,11.840861670241079,14.948933185510333,0.2386684033931468,0.2005347147328025,0.2353234769767273,0.201668818363663,0.10900830379510128,Dirty (40-60),D://Solar Panels//Cropped//27-8-18\Dirty (40-60)\13\GOPR1533.JPG
105.38703919614623,0.7204659982893861,0.4541466916703168,102.03469018477823,0.723493748997503,0.13994284133363874,102.74181297617315,0.7545014379923558,0.3448511689966538,111.3723645526276,0.8046150625062377,1.158893840926302,102.94307692913658,0.7226297072093163,0.354898152582424,0.6228843776742417,0.3771156223257583,375.58421953614015,816.4211960703841,546.5647244273246,804.4274070911905,11.084694851316476,17.124748994144433,12.467389712344026,17.032105847520356,0.21172276441009644,0.15973452766682075,0.21580603625263825,0.15941757211733926,0.05733280097998843,Dirty (20-40),D://Solar Panels//Cropped//5-7-18\Dirty (20-40)\6\GOPR0978\GOPR0978-frame290.jpg
101.92842083013416,0.4184548932214648,-0.31837720492526866,97.57408002328171,0.4735921713715433,-0.6485266767004418,100.61697878266258,0.4677064694979208,-0.46819825941279,107.57269873541634,0.4151008715337313,0.5283491242874709,99.67486824897676,0.42438540679796005,-0.44328630367372795,0.6404682060357718,0.3595317939642281,301.0828280594981,596.9866221417385,397.83385485274874,590.1927290830859,7.201360326524912,10.958173158106202,8.057621010347379,10.880620592876392,0.4975159852849393,0.4617823975123007,0.4961659751380075,0.4622624210296383,0.3801388073150968,Dirty (20-40),D://Solar Panels//Cropped//5-7-18\Dirty (20-40)\13\GOPR1118.JPG
115.80819730072132,0.28746329749585964,-0.328477472886644,111.30566375346596,0.31572856533265364,-0.7712484951033951,112.5810640374836,0.3613802479415344,-0.4937282891188404,123.514914367737,0.39949751053323335,0.7670238934978101,112.70547103761595,0.3173691291456919,-0.4656494975407988,0.549267430609948,0.4507325693900521,264.9547404015812,664.0597379817638,450.6068721089598,630.1303579465185,7.6587795140418375,13.10713832367017,9.679082214256537,12.874355216543384,0.3179255785137389,0.2512906771435267,0.3122845232507225,0.2514832560468493,0.08101925133643276,Dirty (20-40),D://Solar Panels//Cropped//5-7-18\Dirty (20-40)\9\GOPR1031\GOPR1031-frame620.jpg
114.50150840744513,0.1281522857792742,0.19155700112288887,113.64495303366046,0.10346772498257148,-0.22458198246711447,115.19349330079281,0.12580937529048608,0.044843932940249236,114.66682470300394,0.170303882879411,0.9417790933649449,113.947047698139,0.09020710637163952,0.02741683485615498,0.4186828574711323,0.5813171425288677,348.9968308265001,633.6109141340786,436.7374849770845,618.1669087218263,10.352978376319586,14.407687786968456,10.9200457444178,14.250522414739391,0.3141346900068748,0.2729184319020422,0.312065945295294,0.27357748899787765,0.1779054092198934,Dirty (20-40),D://Solar Panels//Cropped//27-8-18\Dirty (20-40)\16\GOPR1565.JPG
147.84002659556032,-2.4830082293663223,17.441036876536643,147.88783601535118,-2.8128290554861164,15.735326465790372,145.63849960537274,-2.4191188913837203,17.106226181691586,149.9929058257463,-2.2049059087406606,20.461365708987124,146.13283300131604,-2.7223332816980084,17.322324659166565,0.06357367818285932,0.9364263218171408,127.54864278153177,212.77298407141708,121.22652348945186,200.65176485590163,6.146190993529285,8.280874642481066,6.2787744789634194,8.207344542151626,0.23542398753267216,0.17978731753831367,0.22949462188711955,0.18039986093665025,0.05574505546993259,Dirty (80-100),D://Solar Panels//Cropped//27-8-18\Dirty (80-100)\3\GOPR1433\GOPR1433-frame140.jpg
133.15665260062934,-0.5332211814446431,0.4352974245657649,133.29794207107273,-0.52679601263015,-0.17477754865923556,131.28708326116052,-0.4696366158625275,0.1781872411655714,134.88152619250994,-0.5872021996044088,1.77452653003533,131.32247762106866,-0.5369164565561854,0.2386212421959755,0.3259582592473839,0.6740417407526161,119.81433275114588,276.16142765166285,171.7429704550495,269.70253461166163,4.702140724075946,7.689227206963353,5.283537136888294,7.586952173640096,0.41171781815127095,0.3339265590643665,0.4060233994734366,0.3351815165075545,0.15312195175576776,Dirty (40-60),D://Solar Panels//Cropped//27-8-18\Dirty (40-60)\11\GOPR1516\GOPR1516-frame210.jpg
120.2697717117743,1.2028730117810558,1.4377920265022441,100.28965389354191,2.000723685166859,3.6311480361481236,115.14490809503404,1.8739915932722573,3.3272720773778683,145.36946878330457,1.2807647093504133,3.0241702457056494,113.79908228901527,1.7706116228766056,3.3289932316642785,0.8509990596835987,0.1490009403164013,291.47654814754065,372.9810967721845,94.4533236048128,389.33607436741534,5.658077436015648,7.123810763913458,2.466103600259617,7.2655694038321625,0.5301484688656412,0.4561443306513704,0.5967082826387351,0.4540895205843032,0.08223170269498085,Clean,D://Solar Panels//Cropped//27-8-18\Clean\A\GOPR1646\GOPR1646-frame6214.jpg
111.39832916090012,-0.007011657471682601,0.4577629275484845,110.14966293985695,0.1547160237801523,-0.2193157346527084,111.3672201069587,0.07625406259174808,0.12817605493148854,112.67510973416454,-0.4226233689064803,2.3503941274222395,110.24851636323211,-0.0406307249226111,0.2290923690364841,0.4918091764266536,0.5081908235733463,107.73404297304458,365.0539582557258,281.3318556548199,371.2421461388242,4.902772218056344,9.182088955328815,6.974280014438387,9.263993910747942,0.320619939128656,0.22728908210367335,0.30104360183848244,0.22743190300245694,0.04227491801825707,Dirty (20-40),D://Solar Panels//Cropped//27-8-18\Dirty (20-40)\18\GOPR1595\GOPR1595-frame605.jpg
129.20047118704144,0.05336624426171031,0.3536667735433117,128.88208753863756,-0.09453144357681607,-0.3715572977930557,128.84586956249478,0.03546808039755585,-0.04149922359993363,129.87343047527753,0.5623856338116205,2.5517393597969114,128.85809211441432,-0.0009092585623877408,0.01824898536479891,0.4623813391657894,0.5376186608342106,77.91893984460499,205.30734018494584,136.17951899217408,195.1817735283986,4.570597557819026,7.6765336253170835,5.655157291013371,7.501520748697272,0.2835638741830973,0.1960516108626802,0.2719266595716406,0.19896971409543465,0.02343227482266206,Dirty (20-40),D://Solar Panels//Cropped//27-8-18\Dirty (20-40)\14\GOPR1550\GOPR1550-frame460.jpg
105.53279881630924,0.5965534396007076,-0.3565401064825928,102.01693870668188,0.5993280566512815,-0.6047988606087995,102.43983704673077,0.6139462823562187,-0.4946197945585631,112.13940920692724,0.7435063891210262,0.26696090546118745,102.97029702939396,0.6156024017693421,-0.4788768273777238,0.6164712210866057,0.3835287789133943,465.2529735549426,900.9009211084197,574.9240598250702,912.1445153895347,11.882284278760958,17.956960144589058,12.935328639340506,18.00587662500989,0.208091661920284,0.15191175570898185,0.2099491211655156,0.15220731528340214,0.033012634983931886,Dirty (20-40),D://Solar Panels//Cropped//5-7-18\Dirty (20-40)\13\GOPR1111\GOPR1111-frame490.jpg
123.9591737953491,-0.21863452346715767,1.0201725302234612,124.05033522585569,-0.4145435647654251,0.3066003356708356,121.92351499402157,-0.2359466726590908,0.7354386782599587,125.90393842296858,0.23808405763097265,2.5142581902214003,122.42016957495865,-0.27989754792640226,0.7327815521979688,0.30215791420118343,0.6978420857988166,202.49728441894902,403.56544774232026,257.38551054942934,397.256637414088,7.489218171724652,11.106578448819725,8.289586280187514,11.031693021161724,0.2429396479338849,0.1847785124268416,0.2377626121580521,0.1855119421174392,0.05743345639627528,Dirty (60-80),D://Solar Panels//Cropped//27-8-18\Dirty (60-80)\9\GOPR1498\GOPR1498-frame170.jpg
127.31288372391887,-0.17782273518776734,-0.9756304772917664,128.13099398068178,-0.13186689399949686,-1.1443034692861085,127.80099263299154,-0.15304497235300887,-1.0294753755017805,126.0087176101667,-0.2906186065228649,-0.7187085705221361,126.8182994068802,-0.16545767770827335,-1.0354928187537904,0.5113835426497692,0.4886164573502308,149.35889483628327,270.90975653669943,150.42839151492996,238.70502902183128,4.702414797567714,6.91306453963745,4.754459288113137,6.7054291258584335,0.5369236695447469,0.4851077275726866,0.5352779152965677,0.485366493609132,0.3501070566146842,Dirty (40-60),D://Solar Panels//Cropped//27-8-18\Dirty (40-60)\A\GOPR1646\GOPR1646-frame5685.jpg
125.24030193346613,-0.682480341211454,2.8060018605381307,128.24507239823654,-0.9279864076963149,1.928859261880284,124.1564443752001,-0.7600298551284428,2.5648200757854016,123.32324698516581,-0.23043872451200784,5.0232562326740515,124.70870665983244,-0.824952825505063,2.6048151369407417,0.19714180050718516,0.8028581994928149,123.51127719546372,278.32726099847423,191.51061039304489,275.64414689718774,5.7720132904197925,8.740844150205316,6.476909027800728,8.714308044113816,0.27796775728293033,0.2036946990639067,0.2690851797557454,0.2041150622278396,0.05094818062263586,Dirty (60-80),D://Solar Panels//Cropped//5-7-18\Dirty (60-80)\20\GOPR1258\GOPR1258-frame140.jpg
101.97617851821093,0.9623334294226652,0.8662230303415726,97.95100383705774,0.9306886483351452,0.5369168840678089,100.68472017646069,0.9668807755415528,0.7295040969911278,107.2895949082214,1.1205384814043629,1.607040887787539,100.39697844767113,0.9571156915867114,0.7422395367059793,0.6599329233565935,0.3400670766434065,415.8775885821733,855.223871533479,561.9609506154363,843.5702516716846,10.364360337892323,15.657098049518511,10.520198275167251,15.53687213151778,0.35977235442269506,0.3115281862638725,0.3632385472316088,0.3119235191784871,0.21318066920404213,Dirty (20-40),D://Solar Panels//Cropped//5-7-18\Dirty (20-40)\6\GOPR0963.JPG
113.73362520703985,-0.030520795646115907,-0.4968256338906128,115.17176836456137,-0.12793042692055104,-0.9193197910716756,111.76233619343641,-0.05633551491654305,-0.7086131995166745,114.26599845052263,0.19717494503989635,0.5194685795026189,112.3599621345712,-0.07614983182345045,-0.6881815372506952,0.4427128891175714,0.5572871108824287,365.86374574159487,650.6421648235507,395.2516485619242,654.5985045166465,10.473884998919603,15.070502410228656,11.03207152109276,15.122465024986091,0.21350731446072066,0.16122836599138118,0.2106247842237356,0.1614261150782945,0.05282124175910617,Dirty (40-60),D://Solar Panels//Cropped//2-7-18\Dirty (40-60)\2\GOPR0581\GOPR0581-frame60.jpg
111.88722079870804,0.12130317449748496,-0.7885724960478848,111.9153945890098,0.06333288020756002,-1.1531741958308366,109.26548497938221,0.12482281551265488,-0.9728753903457591,114.47322155071409,0.29252202143008743,0.054307501822086664,109.79143547295887,0.10189882012912677,-0.95138430512504,0.571316549106365,0.4286834508936351,335.8133843096259,597.875031790317,358.88722405553045,617.7817352768129,8.527248275332633,12.458813983943525,8.986490100136555,12.704037844711413,0.3940795440963473,0.3496714466062925,0.3916541208086629,0.3486938055985999,0.25399475659564164,Dirty (40-60),D://Solar Panels//Cropped//2-7-18\Dirty (40-60)\1\GOPR0552\GOPR0552-frame860.jpg
124.68138834356036,-0.3929100324997553,-0.6986087367555847,125.12228206865402,-0.4399296617606403,-0.964085959267556,122.5774943564807,-0.3920423406296084,-0.8586497835820355,126.33911348060627,-0.27044514494137256,-0.15927886825551596,122.85808611696278,-0.4166721424643923,-0.8103331028029768,0.3945270415858651,0.6054729584141348,359.1164673123134,629.2454677486834,381.0370890976535,638.3162448884684,10.217108605100076,14.13689200145755,10.319668746939767,14.362753474388617,0.2392883580538684,0.197970047799062,0.2432345916534522,0.1968613138280588,0.08038746554745987,Dirty (40-60),D://Solar Panels//Cropped//2-7-18\Dirty (40-60)\1\GOPR0552\GOPR0552-frame880.jpg
132.068249759555,-0.3881767132033229,-1.4132595009408129,139.38463703195413,-0.4346491104822666,-1.5110453394550774,134.33662465418914,-0.4433260108677554,-1.443887998694383,122.51173616839628,-0.4216157827997751,-1.2520271408270411,132.68498673175318,-0.42017584617488063,-1.4726893836798396,0.7109590000350128,0.2890409999649872,102.55860528471129,178.41578118367653,96.5920218247847,153.95003174759074,2.7184377997450926,3.844659564093299,2.653284409265543,3.666923921546616,0.6973326399632396,0.663856355717293,0.7010904374341964,0.6621390085194241,0.5433801009640717,Dirty (80-100),D://Solar Panels//Cropped//27-8-18\Dirty (80-100)\A\GOPR1649\GOPR1649-frame5811.jpg
101.37927442731156,0.691538218359263,-0.11666617717776352,97.86221042389988,0.6934120818573491,-0.3675722123428424,97.96827579873288,0.7167716062297144,-0.2284782266778098,108.30387959738951,0.8239420776858231,0.4963700400285447,98.56979223686793,0.7147017824822081,-0.2177270342912423,0.6301902167540823,0.3698097832459178,474.4406853575852,925.3095619940544,598.6481589101778,931.9329861478263,11.337925720660955,17.165715969750007,12.70678262264801,17.19394510826784,0.27982651329563485,0.2340024826554249,0.2795690828618801,0.23454463782487198,0.12640866650413327,Dirty (20-40),D://Solar Panels//Cropped//5-7-18\Dirty (20-40)\13\GOPR1111\GOPR1111-frame540.jpg
140.91127929558803,-1.8797550862602568,6.0292366424530695,140.69470958923148,-2.0633672201863638,4.939826418163945,138.650024255716,-1.8547474553588217,5.507488935485887,143.3853631664761,-1.5585895111877963,8.080307434655776,139.01655026845816,-1.9636629270010693,5.611653953356948,0.12560766371175294,0.8743923362882471,142.6554986576561,247.94169469173644,145.8038077950871,248.20577258275745,5.991759741051879,8.396973659801676,6.205855308558588,8.378222729969348,0.26025224316283946,0.19827002490321285,0.25448562097927685,0.1986931968937412,0.06006880461050696,Dirty (80-100),D://Solar Panels//Cropped//27-8-18\Dirty (80-100)\5\GOPR1455\GOPR1455-frame670.jpg
67.77879136104917,1.375711362416638,1.4600217440878485,61.61181404343776,1.6253750808162877,1.8877120607307558,64.67495508270537,1.5554125043331608,1.7562472946255214,77.01195431856213,1.2832880927481916,1.8515822092218777,64.59045880328111,1.51629522443304,1.7434552749248249,0.8466604522979655,0.15333954770203453,177.20048251929057,364.363948251224,204.75954883558208,348.8480962719543,5.545236025065145,8.49730086634864,5.075607307464144,8.345546825893665,0.4139765643050896,0.3481363949862536,0.4612838132196032,0.3485731805437885,0.11278342120536596,Dirty (0-20),D://Solar Panels//Cropped//5-7-18\Dirty (0-20)\8\GOPR1027\GOPR1027-frame0.jpg
113.35150200362324,1.1766613785919835,1.913644364766664,111.20521010944412,0.9946181438700636,1.0230564106053013,113.31817533980669,1.1655963237149074,1.5946748466695846,115.53083154197031,1.6401113094296562,4.076339378326127,112.85488561067177,1.1070824991682664,1.6093244155831572,0.7415621509881587,0.25843784901184125,137.43125798874192,352.9988888425541,232.1408554879573,356.98815778957015,5.352927751836817,9.718798976935876,7.089512667722311,9.787878392983108,0.2969958049075411,0.20291606386738176,0.2797675664603546,0.20235899265982168,0.025218946674483062,Dirty (0-20),D://Solar Panels//Cropped//27-8-18\Dirty (0-20)\19\GOPR1603\GOPR1603-frame725.jpg
116.89389875016904,0.5880137317336519,0.5481961476281412,115.58468136468109,0.5098884715570926,-0.18989406331412664,116.73184499096894,0.5915726569409416,0.2007392995881654,118.36467453205988,0.8399230648298104,2.7268982682360905,116.44924220491241,0.5464014683017979,0.23818500797975076,0.6318077873079637,0.3681922126920363,98.67819114621186,325.1897340151149,242.5248609025877,324.9806666151109,4.974434499758933,9.270635095319971,7.004076114647517,9.290821698601444,0.298168319617288,0.20165564854540136,0.2790518998257015,0.20240989581900445,0.02400085008514611,Dirty (20-40),D://Solar Panels//Cropped//27-8-18\Dirty (20-40)\18\GOPR1595\GOPR1595-frame580.jpg
149.88252462741767,-0.7647799317523306,1.408372985390855,150.44028199075345,-0.8521164243483581,0.5965453950743821,150.77700738709447,-0.7984770197585266,1.1548683670048892,148.4322693587783,-0.5616200788463449,3.267340443528932,149.85845375671127,-0.8713884744548869,1.2552762667726505,0.3848549295425957,0.6151450704574043,220.36986713497512,485.63516703052505,342.9304224664167,418.0155335495624,6.958904634849778,10.30714890411492,7.869013348371983,9.80777409524394,0.4397345023097957,0.4007653609433116,0.4342297125131445,0.40233718056885465,0.31663870514504744,Dirty (60-80),D://Solar Panels//Cropped//27-8-18\Dirty (60-80)\9\GOPR1487.JPG
125.72309081286386,-0.5574089448662483,0.6417139898994093,125.35501394695792,-0.4043597707791076,-0.19770015772302152,125.29851960879972,-0.4743896847205607,0.21637204870831492,126.51460351952491,-0.9658531955387372,3.133797287607674,124.70930546844593,-0.5949421198169179,0.5246101930228999,0.4238420730463171,0.576157926953683,125.37740932642485,318.86334759192084,229.57704873483934,321.51143106599966,6.203165981775952,9.843714089420157,7.390131052012161,9.861834491332381,0.2319038857240058,0.1607847711547674,0.2218266622084508,0.16084461227635768,0.02284117093182429,Dirty (20-40),D://Solar Panels//Cropped//27-8-18\Dirty (20-40)\16\GOPR1571\GOPR1571-frame875.jpg
126.03838610977994,-0.24179725201042726,-1.5451775293921597,132.54199342719264,-0.27934928051186464,-1.6480322136417571,128.31315062295693,-0.2906511221816601,-1.5861827348102386,117.2876784256624,-0.27589376165698193,-1.4126763915075518,126.33453854327644,-0.2659841926042225,-1.6053062266995806,0.7551257850219625,0.24487421497803755,91.72783078201552,161.80834198709846,88.16556870883791,133.7514290079057,2.45550807627161,3.4502925306034125,2.4334801113647253,3.2653826358489577,0.7237314858573041,0.6951900553500798,0.7265188376595164,0.6930261246630518,0.5869562817355437,Dirty (80-100),D://Solar Panels//Cropped//27-8-18\Dirty (80-100)\A\GOPR1649\GOPR1649-frame5818.jpg
121.97827561058621,0.28018199613549594,0.2516110424436904,118.62847768530872,0.3639509632032876,-0.2276468992989802,118.43518322771091,0.4056902389842551,0.0673903626574952,128.8451653016012,0.14330239862268426,1.5179430668987743,118.48906937020978,0.2657438033953861,0.2174047035800193,0.1916827084571458,0.8083172915428541,209.97235591297402,527.0634818167476,361.8016935040577,524.0017578559494,6.7309578219594774,11.592373995380884,8.294267953568081,11.543806045309482,0.3655870650905089,0.3005626269668272,0.3606041272155436,0.3008175328416319,0.16716010873761356,Dirty (20-40),D://Solar Panels//Cropped//5-7-18\Dirty (20-40)\5\GOPR0946\GOPR0946-frame330.jpg
125.87676416452948,1.0108273535832737,1.2625037346188108,108.28164412638962,1.641077610077823,2.489655984772116,121.57446019046623,1.4867660784472347,2.4805366037140604,147.75651597799043,0.7839676308747032,2.890715265825838,120.08591573660055,1.359289843205124,2.4605558534370497,0.8389634122847094,0.16103658771529067,343.7403526121546,406.4215681139325,100.32422851917543,461.64848797284,6.1174469397972695,7.481755602819088,2.9233118864785648,7.948398515196082,0.5078965804405836,0.4362267849914168,0.5423008338492544,0.4339533656554016,0.11626753025744498,Clean,D://Solar Panels//Cropped//27-8-18\Clean\A\GOPR1646\GOPR1646-frame6280.jpg
150.04155653605144,-1.9540757198833143,3.162815303997456,149.96355253254396,-1.9669185834839669,2.8610699345066535,148.8082507117905,-1.9611560932209136,3.235067239486562,151.34946972224145,-1.9319756706658968,3.4162397144072383,148.33172176842154,-1.9248432599906204,2.929050002071712,0.3219668732236873,0.6780331267763128,93.39666252858288,156.1318787562821,84.16449956845945,163.19177209464738,3.1498578869351177,4.385176308783781,3.0136741985397597,4.406347174575504,0.4826622028666129,0.4163107712672896,0.4800169096175333,0.4167633851560332,0.2301700290736827,Dirty (80-100),D://Solar Panels//Cropped//27-8-18\Dirty (80-100)\2\GOPR1422\GOPR1422-frame90.jpg
124.50161502646799,-0.7342195337021613,1.9001803921298084,125.80199843568077,-0.935595324665378,1.24421913043522,123.15671434002472,-0.7872316329696195,1.6191930149125424,124.54674427810309,-0.2704134159822125,3.3275628439797584,123.59983179080757,-0.8237663037497869,1.6377453155746051,0.21471478736935246,0.7852852126306475,167.73155139495145,340.6759801057045,223.70646735181163,334.91617991438005,6.921870784534823,10.064863367399504,7.504534758988202,10.000155829989485,0.23742828105264585,0.17619262937359215,0.23291452044993124,0.1764968859590904,0.04416909792832385,Dirty (60-80),D://Solar Panels//Cropped//5-7-18\Dirty (60-80)\20\GOPR1257\GOPR1257-frame70.jpg
