Avar,ASkew,Rvar,RSkew,RKurt,Gvar,GSkew,BSkew,Grayvar,GraySkew,BlackRatio,WhiteRatio,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity90,Energy45,Energy20,Energy135,Class,FileAddress
2394.1222615757783,-0.010882013124371143,2760.719798857961,-0.07779851022091845,-1.072399072889336,2521.8701818574687,-0.04337777233502272,0.21265731959165315,2511.8878947847047,-0.03915044635768981,0.4326942274305556,0.5673057725694445,783.0565527875674,478.2438966881085,807.9224054780284,0.15834668636946006,0.16806398152595847,0.013846453128953363,0.01609730490124699,0.013812481688130757,Dirty (40-60),D://Solar Panels//Solar Data//2-7-18\Dirty (40-60)\1\GOPR0552\GOPR0552-frame140.jpg
1531.3290316985795,0.0922973834676772,1756.1172906608483,0.02235900104914023,-0.7233226586391797,1606.2564639651414,0.0958714820209202,0.3270632217392689,1600.2919648749069,0.0919335845369993,0.475927734375,0.524072265625,665.4338631645684,470.4270384214191,712.2033349246034,0.14665642361971076,0.15759926767662233,0.012631941490039971,0.014922256941776688,0.012963884523638529,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\6\GOPR0979\GOPR0979-frame670.jpg
2829.559400305697,-0.02214245630936826,3779.219179796615,0.025930617170617617,-1.4638891720995868,2907.8485158018193,0.06323867466462854,0.31360089624318355,2959.4615800036145,0.06850962569723419,0.4766483561197917,0.5233516438802084,400.6581611946593,265.0175661151643,386.46654961664507,0.24670517397464026,0.2768239997762476,0.017862977434985095,0.023148828644161026,0.018023965632000902,Clean,D://Solar Panels//Solar Data//5-7-18\Clean\GOPR1360.JPG
1753.9511889901569,0.6088306010332835,2020.7845010568963,0.3606996039859245,-0.013305077766176066,1708.0414116414092,0.5714408891763526,0.9209891914348348,1705.233984949545,0.5620708105238309,0.5842730034722222,0.4157269965277778,493.0075402266851,325.55407466968035,427.98756308442466,0.18071177388724688,0.16332216434560495,0.013925330793900244,0.01576365692918649,0.014090735662941629,Dirty (0-20),D://Solar Panels//Solar Data//27-8-18\Dirty (0-20)\19\GOPR1603\GOPR1603-frame575.jpg
1302.868788145527,-0.6702659463336437,1430.928113878038,-0.6739995369361546,0.0901524081466194,1305.9911437332707,-0.7083784159351378,-0.5991229536243394,1309.034800292791,-0.6959671452666933,0.248974609375,0.751025390625,496.8261485144104,287.1405402468708,475.0835329670147,0.1977367288702666,0.2095321042268141,0.019466670842082427,0.022619643425021544,0.0198592481474649,Dirty (40-60),D://Solar Panels//Solar Data//5-7-18\Dirty (40-60)\17\GOPR1201\GOPR1201-frame640.jpg
2234.599613330929,0.4908965131504091,1974.689711745198,0.7566696811773689,0.2832680458759507,1687.3156064454708,0.8021987931689093,0.4464333190656736,1703.1027855201557,0.8207093916043114,0.7106944444444444,0.28930555555555554,883.9463865306793,461.5664986091797,981.8987028069783,0.17050423060086484,0.2003818190142485,0.0182072754985951,0.022616026206733485,0.017862754970726383,Clean,D://Solar Panels//Solar Data//27-8-18\Clean\A\GOPR1646\GOPR1646-frame6269.jpg
2109.5528092089576,-0.22294501230014346,2454.8019837955885,-0.25569100755304586,-0.8631673201566259,2214.529232085662,-0.24898603790468266,-0.04378068880431643,2210.08857480421,-0.23980363076306066,0.384296875,0.615703125,710.0935895024037,430.8343065455492,676.1750172085502,0.17147548619287434,0.17813991290796385,0.014987157191185397,0.017369717902982112,0.015407821810650481,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\15\GOPR1152\GOPR1152-frame130.jpg
2097.4098002512856,0.6528233426587992,2055.149127761729,0.34754079911400565,0.4045685660481087,1853.6966484639365,0.6990259548695289,1.1656860495026922,1848.5450181025628,0.6954898202563367,0.6049239095052084,0.3950760904947917,546.7703241540297,335.3814889753778,541.9785801311046,0.13790387269532314,0.13852761153058002,0.013342595428967624,0.015057772500127763,0.013396711170890266,Dirty (0-20),D://Solar Panels//Solar Data//27-8-18\Dirty (0-20)\19\GOPR1601.JPG
1711.3484410119986,0.037074998917577824,1946.3439391079644,-0.028684011254206405,-0.7922073711157256,1795.8245785108027,0.03152524198249621,0.2545604893641563,1788.5595264972594,0.029193815725199062,0.4598654513888889,0.5401345486111111,716.4806388857781,478.91599009040357,693.2802933011163,0.1488380577001198,0.15657741217816531,0.01298245423830788,0.015052705752061484,0.01303812525052739,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\6\GOPR0978\GOPR0978-frame370.jpg
2383.8679975603136,1.046664000984617,3152.9745455570746,0.8649147958816837,-0.4968213096495235,2133.6899900076965,1.1276153466671188,1.212564152285848,2176.4231494106625,1.1255587315909594,0.6952094184027777,0.3047905815972222,862.9811113733014,642.6571344749651,802.2100160830621,0.3559329350926716,0.3013172728604084,0.034637465944510365,0.03880058360138649,0.03491180485574025,Clean,D://Solar Panels//Solar Data//27-8-18\Clean\GOPR1643\GOPR1643-frame465.jpg
1584.665621419101,-0.33637736619507497,1915.5747591610086,-0.4152719513721095,-0.7455181907267985,1655.485769565718,-0.3144186587614945,-0.014966220547483032,1661.2074399717308,-0.3232386811226691,0.3847374131944444,0.6152625868055556,580.9590702924422,404.9016526860223,598.195504354606,0.19350931926157247,0.19054764005115055,0.016365987156486028,0.01858648746355744,0.016896554427050476,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\9\GOPR1031\GOPR1031-frame230.jpg
2490.11017258142,0.8397019796806386,3305.412506941845,0.5307177879558856,-1.0084190467986256,2117.2603203144768,0.8786578743077691,1.2301662637895472,2173.8045773091994,0.8621294677008319,0.6288639322916667,0.37113606770833335,781.7172860838557,630.3888560500696,849.0503631466254,0.31267132466274344,0.26367141494107,0.028632595121577575,0.031736291556986575,0.028463426250681094,Clean,D://Solar Panels//Solar Data//27-8-18\Clean\GOPR1643\GOPR1643-frame630.jpg
2114.2746534590783,-0.15711863335174933,2436.321082040969,-0.16457328377033287,-0.8859157931595925,2200.2601583509595,-0.1858855904400442,-0.032807074986089146,2198.143612053228,-0.1728107348280751,0.4156184895833333,0.5843815104166666,712.7452808337529,421.1742328755216,680.7644293557746,0.182392309999252,0.19175906856137698,0.015109239898864224,0.01763872144954064,0.01542824050555565,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\15\GOPR1152\GOPR1152-frame550.jpg
2057.8080826605164,0.24648439209096015,1949.843355702335,0.06092640697433752,0.1790714480208706,1746.5827934377578,0.2376238310921887,0.6231284835175149,1778.608867658836,0.23491462846595446,0.4693272569444445,0.5306727430555556,557.3857749176002,370.1906163073712,593.7053243743757,0.11456430810968173,0.10788414964359988,0.01072641336094873,0.011915937470998972,0.010658855336343016,Dirty (20-40),D://Solar Panels//Solar Data//27-8-18\Dirty (20-40)\A\GOPR1645\GOPR1645-frame5627.jpg
2226.198939019033,0.5931056671939825,2178.6832518302585,0.7191392668397224,0.06714370341913023,1751.8053750260674,0.8621614791117538,0.4860910816171791,1782.0103488705222,0.8688926354030142,0.6968815104166667,0.3031184895833333,860.2396800351459,443.14657401773286,934.570646399906,0.17752486056108546,0.2137460354742376,0.019060690531249518,0.024237133982927768,0.0188344540188523,Clean,D://Solar Panels//Solar Data//27-8-18\Clean\A\GOPR1646\GOPR1646-frame6228.jpg
1013.5706345505736,-1.2653917982302922,1151.6638035186475,-1.5145834409675574,2.464768506527804,1040.9884166225752,-1.3419124042083117,-0.7322853885922425,1040.8174143154308,-1.3614845234994366,0.13298177083333335,0.8670182291666667,331.43013654835084,220.3332460448541,303.74579083754804,0.17401736420734587,0.16094383315864014,0.02722330820917214,0.0289715950395393,0.027913921958724688,Dirty (80-100),D://Solar Panels//Solar Data//5-7-18\Dirty (80-100)\22\GOPR1306\GOPR1306-frame820.jpg
1516.9602105924191,-0.5249528495516763,1384.3256471873524,-0.6659605281028298,-0.033589740627667286,1376.0935918502698,-0.5167034808841101,-0.4109012211208065,1398.765545682919,-0.5410382208163534,0.34109809027777777,0.6589019097222222,429.3158848239612,299.72033314499316,398.0818822511071,0.13054649481965047,0.12165594830727612,0.02268177568076937,0.023747463728444343,0.02278662209096537,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\3\GOPR1433\GOPR1433-frame460.jpg
1756.671438010534,0.0795894471400994,1748.3366591050842,-0.05717166991579805,-0.040142993309252084,1653.4508214388952,0.0889149146392011,0.2159978132281018,1666.3268702804776,0.0857977547984349,0.4918120659722222,0.5081879340277777,533.3301997279253,375.7609722705149,517.1546203190302,0.13423781600120074,0.12495495321790125,0.012996714719870043,0.014308829068684656,0.013177662927982798,Dirty (40-60),D://Solar Panels//Solar Data//27-8-18\Dirty (40-60)\12\GOPR1527\GOPR1527-frame500.jpg
1625.325503579771,0.07414913818054697,1496.8157544665573,-0.05347978081631725,-0.038637196301083865,1498.6893750355925,0.0014522618924412492,0.2862748003267728,1514.7867286241155,0.01459449247572241,0.5369346788194445,0.4630653211805555,477.88668455123457,332.0525523730876,446.54932737132737,0.1270664822534418,0.12026967383318153,0.016596161979265483,0.017640078627559102,0.016687889588074448,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\3\GOPR1433\GOPR1433-frame1030.jpg
1294.3700189983208,-0.5397601765776499,1441.6851728153754,-0.6583269822319813,0.6899173425801162,1334.15021817009,-0.5866863437708684,-0.2606067279009826,1332.993895071555,-0.5868563868809421,0.2460481770833333,0.7539518229166666,473.89035788347365,319.2748304937413,466.88485223482763,0.1689947095919697,0.16955978196536706,0.020156127699640716,0.022456857592608324,0.020598707075951142,Dirty (60-80),D://Solar Panels//Solar Data//5-7-18\Dirty (60-80)\18\GOPR1225\GOPR1225-frame220.jpg
1458.533127618855,-0.7208040600038979,1657.4975485538898,-0.7370046997631909,-0.1327196019772412,1508.1805666660625,-0.7188795480864877,-0.6696636906521534,1507.3898981661382,-0.7161475564685378,0.2950499131944445,0.7049500868055556,412.719805654844,262.1248163682194,429.34801832533896,0.20408456301858613,0.2032155372046416,0.019739438744531185,0.022251714467788217,0.019870305256418044,Dirty (40-60),D://Solar Panels//Solar Data//5-7-18\Dirty (40-60)\16\GOPR1180\GOPR1180-frame760.jpg
1645.9047857201847,0.1099580862022152,1672.3961623189184,-0.039994846505227714,0.2683014280374509,1571.219663941767,0.11370133719607553,0.26890616514612464,1574.9532265088615,0.11390596528157265,0.4794476996527778,0.5205523003472222,337.674681736971,218.47801199582747,305.2252574757968,0.20743135773843005,0.19194690845577536,0.016159139124390515,0.018410954569078656,0.016362112482900926,Dirty (40-60),D://Solar Panels//Solar Data//27-8-18\Dirty (40-60)\13\GOPR1542\GOPR1542-frame800.jpg
1713.5765778422501,0.22440948007635886,1470.1365856224866,0.24900524019460546,0.24950118355347814,1314.5163043776038,0.41535651556344333,0.5212088913839718,1353.6970969378692,0.3930762131892672,0.552392578125,0.447607421875,567.5327179939998,376.2747077103614,596.8654786151812,0.0939930300640249,0.08737919392768538,0.010795707622209732,0.011989776948647078,0.010767198352580859,Dirty (20-40),D://Solar Panels//Solar Data//27-8-18\Dirty (20-40)\A\GOPR1645\GOPR1645-frame5590.jpg
2228.5786506558443,-0.09984995435915492,2576.907527773445,-0.1539241752671377,-1.0510627436516848,2343.9941987090656,-0.1319797736222942,0.11232257439424813,2336.0113212988385,-0.12560519657717392,0.4142339409722222,0.5857660590277778,689.3907651253095,425.53375782336576,709.9422901888972,0.1748062321666309,0.17709415678852727,0.014275342008501838,0.0164778590390468,0.014336685663137878,Dirty (40-60),D://Solar Panels//Solar Data//2-7-18\Dirty (40-60)\1\GOPR0552\GOPR0552-frame60.jpg
1656.8202762630845,-0.4564041287655976,1599.5300926789066,-0.6440013684591828,-0.04530577594221796,1541.2235655339264,-0.4851917701016006,-0.2685131197096736,1560.4243442756895,-0.4971174403603437,0.3736545138888889,0.6263454861111111,462.88513931585516,323.83690238178036,444.5860074097353,0.14463882998339225,0.13325330650918826,0.0211520831400655,0.02227776270205211,0.02127222555945183,Dirty (60-80),D://Solar Panels//Solar Data//27-8-18\Dirty (60-80)\6\GOPR1465\GOPR1465-frame220.jpg
1583.1268278332566,0.1580404293629543,1661.9231482331447,-0.0058957020785707,0.27070650137166785,1544.0071344807363,0.15038652686637874,0.33158209991652743,1539.011070532551,0.14791950129524933,0.48765625,0.51234375,349.90923781074594,223.33424026425598,319.0246117609705,0.18253106478227216,0.1684283293724498,0.013461828329949604,0.015538119646063091,0.013685604092527346,Dirty (20-40),D://Solar Panels//Solar Data//27-8-18\Dirty (20-40)\16\GOPR1571\GOPR1571-frame115.jpg
1988.7168799887454,0.2508806941801365,2092.0949733877287,0.09810534980341436,0.026054076644550502,1942.9125720119475,0.2318782959339063,0.4251677338103333,1934.325074262494,0.2344459695411243,0.5557606336805555,0.4442393663194445,431.40297041869246,267.49027186196105,361.1138580754045,0.17897071598070266,0.1712469613226699,0.013120824845617905,0.015167324229893562,0.013369203338672458,Dirty (20-40),D://Solar Panels//Solar Data//27-8-18\Dirty (20-40)\17\GOPR1584\GOPR1584-frame340.jpg
2522.4264247716305,-0.08058065434532062,2901.007597418144,-0.17224037880144186,-0.7847564269581087,2677.5987210372755,-0.13388149148183165,0.14701786023549798,2661.3560260769273,-0.12875321130779802,0.4085601481481482,0.5914398518518519,554.3251224544837,275.2718922484064,550.646451292271,0.1687894300333188,0.2081189826782926,0.015113624899346938,0.018123988094473225,0.015244154723957763,Dirty (0-20),D://Solar Panels//Solar Data//5-7-18\Dirty (0-20)\7\GOPR0996.JPG
2508.59987575048,0.5900240980386672,2514.3630706488707,0.5931891866357365,-0.25813441828260464,2113.820731335601,0.5935026206891506,0.8358501815643833,2190.9516040030976,0.6186184999533557,0.752734375,0.247265625,435.41264417937765,263.47135561543803,472.1769060712199,0.13118867444582594,0.12609707258259756,0.012943015215302556,0.014315380048792766,0.012716237215511449,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\A\GOPR1649\GOPR1649-frame7719.jpg
2553.1216413764787,0.20280918630633465,2881.183679447409,0.16785976618879295,-1.0631991613796503,2714.487210782594,0.18361477333768547,0.3451936940023974,2691.3001615807307,0.18867945045299536,0.5155208333333333,0.4844791666666667,821.348863257,528.2967739481918,817.9126871327893,0.1515023471245559,0.15694872515794836,0.012644254112306609,0.014749261830125015,0.012729581190182564,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\6\GOPR0978\GOPR0978-frame70.jpg
2754.1791352445366,0.1720333033420839,3277.64162180026,0.15303698325846785,-1.1739737245049782,2924.3810985117493,0.1884213912931108,0.3831230556499208,2914.459286306117,0.1891850411592984,0.51916015625,0.48083984375,916.3390405186597,575.206700930111,941.6392718146243,0.13851769956800686,0.15461698261169152,0.011977053506561723,0.01426106832139901,0.011967918640627493,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\12\GOPR1099\GOPR1099-frame860.jpg
2039.214037536691,0.8685666048198679,2545.135444935664,0.6142212526326144,-0.4561133484481279,1975.0675824515447,0.7870396399236407,1.1935563303997851,1975.8512675675968,0.7803751353970371,0.6693999565972222,0.33060004340277777,600.7118239323357,386.33621892385287,525.4617230733769,0.19091421103082476,0.1792583721968173,0.01698915904368975,0.019444780456700683,0.017198430702729618,Dirty (0-20),D://Solar Panels//Solar Data//27-8-18\Dirty (0-20)\20\GOPR1610\GOPR1610-frame330.jpg
2446.3281060131376,0.8934401652354553,3297.025110381848,0.6275072576422225,-0.9089734032740292,2116.113769619994,0.9406626801357106,1.2153351349106265,2172.663133532788,0.928913429146394,0.6484060329861111,0.3515939670138889,809.8975490457277,625.4323246262168,810.7051775715776,0.34965528724658074,0.2880947301832843,0.03149181635250985,0.03549567681317421,0.03159101701561321,Clean,D://Solar Panels//Solar Data//27-8-18\Clean\GOPR1643\GOPR1643-frame570.jpg
1358.2507195644362,-0.3900745263117878,1588.7464497912615,-0.5447702467791374,0.008403374176460865,1417.5517451179978,-0.4085794562913632,0.0020550980162901485,1418.5833954787572,-0.4128549591542543,0.3061801481481481,0.6938198518518518,209.08153481129247,115.81308759448645,234.4789709805447,0.26490618956801965,0.23856019271060874,0.01964042378890825,0.021928190526319804,0.019154864587524374,Dirty (0-20),D://Solar Panels//Solar Data//5-7-18\Dirty (0-20)\3\GOPR0871.JPG
679.1729683833353,-1.128048444784307,824.5522064003827,-1.3066989564549651,2.7286977384306503,676.5746530636153,-1.1783801966925458,-0.5923536673071157,686.653517545749,-1.192481039099044,0.13461805555555556,0.8653819444444445,222.99219226599357,126.97925504172458,220.82690101467918,0.19232005297947247,0.2047934956639577,0.030899066266385188,0.03415607801175948,0.03108358173832473,Dirty (80-100),D://Solar Panels//Solar Data//2-7-18\Dirty (80-100)\4\GOPR0786\GOPR0786-frame230.jpg
1747.7296514107538,1.009696155960128,1959.36731580267,0.682051603755181,0.2780787457631493,1669.9725468625659,1.0742665936454352,1.3695461906722417,1664.221775887377,1.058473126028902,0.7022873263888889,0.2977126736111111,507.1369822346867,343.4900556328234,471.6788955209925,0.192576234994686,0.17142629410330434,0.014812846622303666,0.01687691716104589,0.014967999430278997,Dirty (0-20),D://Solar Panels//Solar Data//27-8-18\Dirty (0-20)\19\GOPR1603\GOPR1603-frame755.jpg
1835.0777216894753,0.2772437137198696,1634.2704877315518,0.22214422557390415,0.2570091869858402,1467.5221110196985,0.4200746676543549,0.5753641454368268,1502.4693244799018,0.40065182447372666,0.5547005208333333,0.4452994791666667,589.0593888001425,391.257657119263,621.7777122904396,0.1037340979690272,0.09692433227769924,0.010729875361830487,0.011894411819551096,0.010662942658794928,Dirty (20-40),D://Solar Panels//Solar Data//27-8-18\Dirty (20-40)\A\GOPR1645\GOPR1645-frame5600.jpg
1758.4822901388766,-0.07994263350744453,1641.5699741083774,-0.19024943623631185,-0.6414546879301777,1623.8017115607915,-0.12922219300731558,0.07873681262614761,1648.6174755184318,-0.12543085929227366,0.4996115451388889,0.5003884548611112,471.4606160715352,326.3139907858135,441.76894979453056,0.12020740673336044,0.11719578813447433,0.017368287768204944,0.018477694808372545,0.017481663155685726,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\1\GOPR1402\GOPR1402-frame660.jpg
1460.0385214972735,-0.6758271990741006,1770.4222643498754,-0.7217014199015309,-0.4694914005654667,1519.4980129404742,-0.6945742197680785,-0.5603026115856706,1510.2230941313971,-0.6852690944501181,0.3075543212890625,0.6924456787109375,181.6356370072747,103.07169790581032,184.03721062548652,0.265306411353296,0.27548753388514835,0.024281772759980787,0.027908895912512933,0.02454944063899912,Dirty (60-80),D://Solar Panels//Solar Data//5-7-18\Dirty (60-80)\21\GOPR1299.JPG
2125.2560540511104,-0.14753714766278853,2453.2821908950627,-0.1543468727070864,-0.908166517594887,2210.3340160584053,-0.17280428689965086,-0.025370780139047658,2209.242948264408,-0.1603398132569509,0.4170540364583333,0.5829459635416666,710.3423245516262,416.8217207058415,679.8980090278278,0.18221487930522826,0.19126451925541066,0.015126605579724376,0.0176601121272722,0.015430416423149766,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\15\GOPR1152\GOPR1152-frame630.jpg
2549.063147755477,-0.14288577580367307,3120.677480774389,-0.20240893248769076,-1.2870594757308726,2756.129958445065,-0.18002794049098647,0.07678127330795939,2739.6686931768104,-0.17452429100754727,0.4183564444444444,0.5816435555555556,419.712571005216,211.4487010523196,411.70181404769465,0.18947888762293374,0.23314880616008635,0.016314179638920377,0.020475476138292856,0.016566799472213338,Dirty (0-20),D://Solar Panels//Solar Data//5-7-18\Dirty (0-20)\8\GOPR1011.JPG
2143.4648583920634,0.9952960350552356,2651.944396017116,0.7587600163483637,-0.3408382544648796,2117.080462050402,0.9416653561245824,1.2883111992899852,2110.9948990668095,0.940776902930097,0.6964615885416666,0.3035384114583333,616.9537571185764,412.2381128303196,577.4510032068255,0.1972528236298139,0.18285207040824228,0.01803484752862633,0.020910388324027203,0.01822460903518019,Dirty (0-20),D://Solar Panels//Solar Data//27-8-18\Dirty (0-20)\20\GOPR1610\GOPR1610-frame40.jpg
506.4348119023246,-1.050995246589641,561.2715472871903,-1.3699638149640712,4.937399690859617,506.1969139923732,-1.1695686531784164,-0.4402660806626337,507.1164384853871,-1.193860168746326,0.11557748148148148,0.8844225185185185,126.58603601526569,75.12060827034232,129.28767570515205,0.2512096969057972,0.2473890552077213,0.031667126630385935,0.035604266354835865,0.031751401370677425,Dirty (80-100),D://Solar Panels//Solar Data//2-7-18\Dirty (80-100)\3\GOPR0749.JPG
2209.9032062985243,0.8892524011964331,2731.840723231633,0.6636039211787184,-0.4520131869027719,2175.850708819353,0.8216883030122963,1.1614247197348346,2170.0527057526942,0.8202209392771509,0.6806119791666667,0.3193880208333333,606.832320756502,404.2999011213493,567.7499752610103,0.2049292224823735,0.19020939189178196,0.01806900951225504,0.020921215693714558,0.01827955478698969,Dirty (0-20),D://Solar Panels//Solar Data//27-8-18\Dirty (0-20)\20\GOPR1610\GOPR1610-frame60.jpg
1118.8189504535108,-1.0153579284317835,1259.6508581090104,-1.0410130590806153,0.7042845853750457,1122.6019334802406,-0.9953279220807306,-0.9704710801366792,1133.5405448609401,-1.0078767329298357,0.2544476996527778,0.7455523003472222,343.9790126370024,231.4246968445757,371.2520952021583,0.1966339212371981,0.1848148779034796,0.02352554488240078,0.025671107590329225,0.02348246644332355,Dirty (60-80),D://Solar Panels//Solar Data//5-7-18\Dirty (60-80)\18\GOPR1225\GOPR1225-frame520.jpg
1014.5768629181773,-0.6857269162909388,1171.5034952903275,-0.8358983776913091,1.2938675396484998,1022.4186579219667,-0.7164584387012946,-0.3662578639196316,1031.7745829680966,-0.7283443834232045,0.232958984375,0.767041015625,328.50995377342997,190.89757041029213,316.6583322549672,0.20420466590734526,0.19990403609392324,0.026425291753383533,0.0288592629106006,0.026731385857982945,Dirty (60-80),D://Solar Panels//Solar Data//5-7-18\Dirty (60-80)\20\GOPR1258\GOPR1258-frame110.jpg
1214.740624983045,-0.9156826817166174,1391.4153956063544,-1.0880893539747218,1.2513552003883808,1258.7679754072956,-0.9523830194798818,-0.4910042493165745,1257.0104302678376,-0.9674753107128152,0.17993598090277774,0.8200640190972223,428.92525345231246,278.41971814151617,407.53300181274244,0.1514346050368012,0.1504327181257814,0.024472805918244186,0.02636656265673892,0.024720718800123186,Dirty (60-80),D://Solar Panels//Solar Data//5-7-18\Dirty (60-80)\19\GOPR1237\GOPR1237-frame440.jpg
1658.9128370272215,-0.055594747947037684,1943.6481722954532,-0.20066428102995015,-0.3327194822603552,1742.1451326056476,-0.12612615814180858,0.3524886191994311,1736.2728464032375,-0.12242602188030735,0.36458984375,0.63541015625,556.756349764735,373.49463338838655,572.0294769144441,0.16846797403799302,0.17461672587007634,0.015089351769514153,0.01714576985097476,0.015024460669570763,Dirty (40-60),D://Solar Panels//Solar Data//2-7-18\Dirty (40-60)\5\GOPR0632\GOPR0632-frame340.jpg
1587.6986405022956,0.15451180226791733,1668.193035503669,-0.013799437748418335,0.28836576035812955,1552.8427980410245,0.14596889482622266,0.33316773372424285,1546.5744190332557,0.1420129802985914,0.4860167100694445,0.5139832899305555,357.19969095292464,229.74745849269829,325.7075818751829,0.17332775895239708,0.16154395197700505,0.01331468627159908,0.015310154368414106,0.013494740886487878,Dirty (20-40),D://Solar Panels//Solar Data//27-8-18\Dirty (20-40)\16\GOPR1571\GOPR1571-frame125.jpg
1949.8876523448803,-0.14121180539676248,1934.0360257893828,-0.3475656626793785,0.38273519898135655,1856.215538692444,-0.2409652895364619,0.15881603684271572,1849.7005151800338,-0.2300574861386777,0.4220779079861111,0.5779220920138889,295.9700489668891,176.21443845618901,273.6376526341313,0.19034985205383748,0.1826691831948244,0.013887929933457487,0.016092358137071848,0.01412545332461896,Dirty (20-40),D://Solar Panels//Solar Data//27-8-18\Dirty (20-40)\16\GOPR1571\GOPR1571-frame1650.jpg
2030.58191956568,-0.35862283257634503,2301.283404653901,-0.4223068833119621,-0.730266848651433,2120.941939819896,-0.3755099869044853,-0.197044414505796,2117.3114106987,-0.3783320654599103,0.3574153645833333,0.6425846354166667,643.3049866191964,429.9158575278164,632.2596963248193,0.15074999113331902,0.1471473303587331,0.015654687468684248,0.01745760777702629,0.015798034138415788,Dirty (40-60),D://Solar Panels//Solar Data//5-7-18\Dirty (40-60)\16\GOPR1180\GOPR1180-frame920.jpg
1598.8122397915854,-0.2856135882522156,1509.0820013490732,-0.4043771667752873,0.10613074168037297,1466.7797116505646,-0.28772101435570635,-0.16897382727355897,1487.9349578046717,-0.2954344475553407,0.4150390625,0.5849609375,443.3730922432665,295.10803198887334,428.2950497009032,0.13291299500017156,0.13275405204187707,0.01827998435427027,0.019821644348428896,0.01845218662069488,Dirty (60-80),D://Solar Panels//Solar Data//27-8-18\Dirty (60-80)\7\GOPR1475\GOPR1475-frame170.jpg
541.8651390078335,-1.0370045972564526,616.1443133958637,-1.3145709979114932,4.196744350488968,541.3616572800198,-1.1255778354615096,-0.4610630350128673,545.0960972941314,-1.1489902790651407,0.12101851851851853,0.8789814814814815,121.12683922653332,70.79851815621754,122.50915845521948,0.263221550565107,0.2601193626662084,0.03180095677156583,0.03580419737056727,0.0318390276630191,Dirty (80-100),D://Solar Panels//Solar Data//2-7-18\Dirty (80-100)\3\GOPR0765.JPG
1155.202487374624,-0.9854314357519576,1306.3771897315087,-1.0027570734882725,0.577468139783297,1154.936552640862,-0.9641640581350028,-0.9529506251583708,1168.0161554782726,-0.9760411717362922,0.26508897569444445,0.7349110243055555,349.9210407557188,234.6005182979833,379.53988523283465,0.18695228658017032,0.17772069278973146,0.022493343876972976,0.02448794150106618,0.022411672647514008,Dirty (60-80),D://Solar Panels//Solar Data//5-7-18\Dirty (60-80)\18\GOPR1225\GOPR1225-frame530.jpg
1986.4235290858678,0.37118250945453385,2242.894407466265,0.16519977972082106,-0.2816615241314806,1974.3905258743562,0.3256014835200491,0.6164533378570991,1963.2775712772532,0.32306864918945144,0.5378960503472222,0.4621039496527778,436.6287107125807,277.6729333275382,384.1943157956546,0.19350334512334516,0.18018362130851007,0.013839311897941771,0.015851229115179003,0.014062838654455428,Dirty (20-40),D://Solar Panels//Solar Data//27-8-18\Dirty (20-40)\18\GOPR1595\GOPR1595-frame385.jpg
1845.0895143037105,0.060215960154860824,1712.6412411204956,-0.04418108763000971,-0.2983380228329571,1702.947463547388,0.038288738457486995,0.20126890945661374,1723.92273258345,0.03693622114081133,0.5309711371527778,0.4690288628472222,519.6627058909245,368.89921657684266,493.42986686617365,0.1234765674011588,0.11452613988922547,0.0163490768800761,0.017321294606654016,0.016428116849520648,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\3\GOPR1433\GOPR1433-frame70.jpg
1342.9475058121293,-0.6708407909086815,1577.7371040351284,-0.763451140360256,-0.0574412339761623,1410.0905040461041,-0.6627535789395612,-0.3522663270848941,1408.0701153954235,-0.6678855663627858,0.30180121527777776,0.6981987847222222,448.148231678739,309.06041485570216,467.1634469731984,0.20827687297410652,0.20065223285509431,0.01888260389308779,0.021420059431104237,0.019741055706098555,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\9\GOPR1031\GOPR1031-frame20.jpg
891.5087330952696,-0.8566997542685915,1021.579514111253,-1.0839186559043446,2.3104120495982365,906.5500347018756,-0.9050439854141468,-0.3700980494747631,907.5494402493933,-0.9167535062491508,0.15359266493055554,0.8464073350694444,327.7919782601368,196.11915094749665,309.83524050104353,0.18365792378889906,0.18257665287177124,0.02974177237077465,0.032351726497248184,0.030006456557435564,Dirty (60-80),D://Solar Panels//Solar Data//5-7-18\Dirty (60-80)\20\GOPR1258\GOPR1258-frame240.jpg
