Amean,AKurt,RKurt,GKurt,BKurt,Graymean,GrayKurt,BlackRatio,WhiteRatio,Contrast90,Class,FileAddress
94.731150273291,1.7843783291753583,1.7805981151944668,1.9202013335747967,2.1136871809355284,91.08518190486514,1.8989308679109824,0.7921065449559821,0.2078934550440179,601.3125582504279,Dirty (0-20),D://Solar Panels//Cropped//5-7-18\Dirty (0-20)\2\GOPR0858\GOPR0858-frame300.jpg
111.65449355882116,-0.08989463208571191,-0.6505833730415289,-0.3599229305839637,1.4689792207206809,112.034343233496,-0.33641731948421016,0.4136042540990016,0.5863957459009984,511.5703217129498,Dirty (40-60),D://Solar Panels//Cropped//2-7-18\Dirty (40-60)\2\GOPR0565.JPG
127.93741075408674,-0.4686148849588521,-0.8177600714973843,-0.6876434170236911,0.2140837698186826,126.10384328594832,-0.6396426581395929,0.4231838596991516,0.5768161403008484,392.83778871932367,Dirty (20-40),D://Solar Panels//Cropped//5-7-18\Dirty (20-40)\9\GOPR1031\GOPR1031-frame500.jpg
109.40241462343205,2.5569284172657047,1.736697145060938,2.231241577209574,4.9877905661899264,108.39539816511332,2.253236896636592,0.8083771944162934,0.19162280558370656,260.5266771286066,Dirty (0-20),D://Solar Panels//Cropped//27-8-18\Dirty (0-20)\20\GOPR1610\GOPR1610-frame75.jpg
127.34197052289841,0.2638891828728531,-0.4327764336729128,-0.10074055951433848,2.3122554167728024,126.67481907077854,0.14610553454067166,0.4343362842085799,0.5656637157914202,186.48582523934815,Dirty (20-40),D://Solar Panels//Cropped//27-8-18\Dirty (20-40)\16\GOPR1571\GOPR1571-frame1290.jpg
105.31665969155598,2.7638564435150403,1.9913599603901604,2.4884630139310437,5.163700301955824,103.99161827076927,2.490041500018539,0.8146016550533545,0.18539834494664548,251.73705973513646,Dirty (0-20),D://Solar Panels//Cropped//27-8-18\Dirty (0-20)\20\GOPR1610\GOPR1610-frame165.jpg
112.54943105241871,-0.36841858713796505,-0.8472737956912524,-0.5876198221300175,0.7815261391266883,111.1315001898308,-0.5804966466894652,0.4956035352394718,0.5043964647605281,353.7354878830136,Dirty (40-60),D://Solar Panels//Cropped//2-7-18\Dirty (40-60)\2\GOPR0581\GOPR0581-frame410.jpg
107.33789890891977,-0.3589356267964292,-0.6066614608793026,-0.4917844213698994,0.24652558408836445,104.93469798747299,-0.4792848051078869,0.6175299405446057,0.3824700594553943,564.0868971849097,Dirty (20-40),D://Solar Panels//Cropped//5-7-18\Dirty (20-40)\13\GOPR1111\GOPR1111-frame790.jpg
99.87650638762916,-0.30787231508487345,-0.5995488188796947,-0.43166630729766586,0.6850089181043382,96.59892348108312,-0.4087769019571055,0.7343740267829336,0.2656259732170663,392.13703371177024,Dirty (20-40),D://Solar Panels//Cropped//5-7-18\Dirty (20-40)\11\GOPR1077\GOPR1077-frame0.jpg
114.73421205667972,-0.07884668305188436,-0.6688118194426789,-0.3163587318406957,1.3074118363001377,113.27353189412949,-0.3139831248205183,0.4598699600935737,0.5401300399064263,335.4671904168189,Dirty (40-60),D://Solar Panels//Cropped//2-7-18\Dirty (40-60)\6\GOPR0648\GOPR0648-frame90.jpg
164.80467504432204,1.634938230240892,1.2313830488004864,0.9992497828181284,3.47778653136577,161.64884898003766,1.509879387397573,0.3524898115129903,0.6475101884870097,170.9659634626416,Dirty (40-60),D://Solar Panels//Cropped//27-8-18\Dirty (40-60)\A\GOPR1646\GOPR1646-frame4905.jpg
140.03954883708548,1.3327026033487341,0.478768201907489,0.9743072181816088,3.255244467795583,138.2544622882963,1.0107318534638452,0.3054989254084277,0.6945010745915723,158.53764032516716,Dirty (60-80),D://Solar Panels//Cropped//27-8-18\Dirty (60-80)\10\GOPR1509\GOPR1509-frame740.jpg
140.07775144370996,1.3526715459164853,0.4990573845626831,1.0005495531546096,3.2622597742127533,138.15038320157134,1.0279038417153128,0.3137729397135752,0.6862270602864249,156.75667826315546,Dirty (60-80),D://Solar Panels//Cropped//27-8-18\Dirty (60-80)\10\GOPR1509\GOPR1509-frame700.jpg
92.8301683269959,3.5322681618591614,5.571316597484231,4.743175309647546,3.47528508638003,90.39372999972149,4.734723510003012,0.8979993917640344,0.10200060823596553,529.4900913889164,Clean,D://Solar Panels//Cropped//27-8-18\Clean\GOPR1643\GOPR1643-frame410.jpg
98.110170131652,2.1432929698347776,3.2793425322843444,2.7411225886475066,2.0869019481630486,95.9002639744112,2.7084483302752216,0.8719002837821519,0.12809971621784808,581.8175162132593,Clean,D://Solar Panels//Cropped//27-8-18\Clean\GOPR1643\GOPR1643-frame590.jpg
143.9541731289054,6.088488017650447,4.896719940558771,5.512812112566486,8.400445140298553,142.16244550751844,5.629900588234048,0.1233505262606692,0.8766494737393308,148.6810613437197,Dirty (80-100),D://Solar Panels//Cropped//27-8-18\Dirty (80-100)\5\GOPR1455\GOPR1455-frame320.jpg
121.34800908492352,0.5665096203125577,0.12479211414382395,0.4549968412371608,1.5232240773079608,118.56941612645471,0.5106210002658096,0.508353032263856,0.49164696773614397,462.2944770054679,Dirty (20-40),D://Solar Panels//Cropped//5-7-18\Dirty (20-40)\6\GOPR0979\GOPR0979-frame430.jpg
130.28790503493036,2.8199373401882712,2.309568118351711,2.522791003884163,4.107383566087335,129.16478547684068,2.728517673260584,0.1841459400922964,0.8158540599077037,176.67384225631577,Dirty (80-100),D://Solar Panels//Cropped//5-7-18\Dirty (80-100)\22\GOPR1306\GOPR1306-frame850.jpg
133.8768672702301,2.9258691039107014,2.675239437019816,2.8351211259552223,4.3836278442928736,133.72316931221826,3.004517016286941,0.17279258719633672,0.8272074128036633,199.10744948085303,Dirty (80-100),D://Solar Panels//Cropped//5-7-18\Dirty (80-100)\22\GOPR1306\GOPR1306-frame690.jpg
134.89044053372453,-0.8063514770485436,-1.0045513178535257,-0.8825711475886826,-0.4843829175712036,134.70679217798022,-0.8780244486836022,0.4508663178123099,0.5491336821876901,187.6333091110418,Dirty (40-60),D://Solar Panels//Cropped//27-8-18\Dirty (40-60)\A\GOPR1646\GOPR1646-frame5661.jpg
111.330111635441,-0.07862831749090793,-0.6624867671543102,-0.31775012086111465,1.28007994281044,109.75945316842545,-0.3160362639094143,0.4999571880374268,0.5000428119625733,341.34823050656985,Dirty (40-60),D://Solar Panels//Cropped//2-7-18\Dirty (40-60)\6\GOPR0648\GOPR0648-frame190.jpg
131.6928777783355,1.3026018133324089,0.4792327801936049,0.9115822546033095,3.279078541317639,130.05418910498878,0.9565199597032,0.2639190225728687,0.7360809774271313,195.25704994112098,Dirty (60-80),D://Solar Panels//Cropped//27-8-18\Dirty (60-80)\10\GOPR1509\GOPR1509-frame210.jpg
143.94909902085485,0.13668047831195065,-0.1850139235713244,0.002460417816327887,0.8075374791831358,141.7386036450286,0.1149078449293568,0.2956327828314051,0.7043672171685949,198.169193050284,Dirty (20-40),D://Solar Panels//Cropped//27-8-18\Dirty (20-40)\A\GOPR1645\GOPR1645-frame5604.jpg
118.86602265327886,-0.20481062471305966,-0.6786229077781809,-0.3839868295332849,0.8699536722203787,115.82904676844838,-0.3381139189811848,0.4315219236742984,0.5684780763257016,339.8370200176256,Dirty (20-40),D://Solar Panels//Cropped//5-7-18\Dirty (20-40)\9\GOPR1031\GOPR1031-frame100.jpg
145.80273819738858,3.179294872529564,2.6993939158705604,3.167837359645697,3.7409765759224665,143.81497164896612,2.8527125495651067,0.3242496496418561,0.6757503503581439,123.51868017712505,Dirty (80-100),D://Solar Panels//Cropped//27-8-18\Dirty (80-100)\2\GOPR1422\GOPR1422-frame450.jpg
117.01791143028127,0.06264658175762916,-0.5695856674634632,-0.1902934661656115,1.5418001108611623,115.72404919348259,-0.17371243168678996,0.4566484313944401,0.5433515686055599,395.1093659174578,Dirty (40-60),D://Solar Panels//Cropped//2-7-18\Dirty (40-60)\5\GOPR0632\GOPR0632-frame480.jpg
132.76072600347499,0.13501249789420688,-0.3114942080477792,-0.21168026564778808,1.1883325064073498,132.42037425080056,-0.20391543400877765,0.4703778252012804,0.5296221747987195,129.95456040801903,Dirty (20-40),D://Solar Panels//Cropped//27-8-18\Dirty (20-40)\15\GOPR1561\GOPR1561-frame185.jpg
121.1223817064632,0.42321105499952827,-0.07885948126944743,0.2527544998931086,1.7666880026239724,117.33468500060891,0.3930067322943676,0.41376412049488975,0.5862358795051102,322.8170789667546,Dirty (20-40),D://Solar Panels//Cropped//5-7-18\Dirty (20-40)\5\GOPR0946\GOPR0946-frame380.jpg
143.0838541658631,7.635653918297096,5.6705749749463275,6.955967399277734,11.95365990032094,140.75195276837982,7.163415564749613,0.10733727810650888,0.8926627218934912,132.0598214798645,Dirty (60-80),D://Solar Panels//Cropped//27-8-18\Dirty (60-80)\8\GOPR1484\GOPR1484-frame600.jpg
107.037578946772,0.5281749736489371,0.2544348462119221,0.44682520390706015,0.9814924939804222,106.16333327725464,0.42322886622052014,0.5299306181670538,0.4700693818329462,524.9011102145719,Dirty (0-20),D://Solar Panels//Cropped//27-8-18\Dirty (0-20)\19\GOPR1598.JPG
135.88192666370963,1.8609671121417009,0.6207198139237069,1.2669112304735606,5.090758301329892,135.46673391517663,1.9443546867862072,0.06963889475908706,0.9303611052409131,140.03942274623233,Dirty (20-40),D://Solar Panels//Cropped//27-8-18\Dirty (20-40)\15\GOPR1561\GOPR1561-frame325.jpg
131.19048300138402,1.2401021086263704,0.4654905894807988,0.8779905202252379,3.0174191377421984,129.61657409834663,0.9064221311724352,0.26581290855700984,0.7341870914429901,211.83213106398057,Dirty (60-80),D://Solar Panels//Cropped//27-8-18\Dirty (60-80)\10\GOPR1509\GOPR1509-frame150.jpg
93.14526014647166,1.6422260075278723,2.8486101447208645,2.8347782629301266,2.5923607244769453,87.889941193532,2.8336668755984453,0.8774477936689044,0.1225522063310956,909.066342302912,Clean,D://Solar Panels//Cropped//2-7-18\Clean\GOPR0646.JPG
100.16799522665268,-0.21139491919856332,-0.4925921209082755,-0.3497023493033136,0.8057559037608457,96.80737135728037,-0.3267050733390886,0.7278087830972446,0.2721912169027554,454.4131978470816,Dirty (20-40),D://Solar Panels//Cropped//5-7-18\Dirty (20-40)\11\GOPR1077\GOPR1077-frame550.jpg
124.18223931949848,1.0179481920196976,0.3184981307164998,0.7400245932438438,2.4591736892740146,122.49095516564743,0.7385447637422566,0.3009697567389875,0.6990302432610125,253.75430712911702,Dirty (60-80),D://Solar Panels//Cropped//27-8-18\Dirty (60-80)\9\GOPR1498\GOPR1498-frame430.jpg
139.2219542610525,15.22559229849174,19.799388571235603,18.597801260713798,14.086904391527314,140.4425738747831,14.73706480185828,0.17080932731236376,0.8291906726876362,223.08795721609604,Dirty (80-100),D://Solar Panels//Cropped//2-7-18\Dirty (80-100)\2\GOPR0744.JPG
132.07323449731845,0.2910725157510674,-0.39884719226464016,-0.0922489390884893,2.308238259025864,131.55510216031405,-0.007508493095550239,0.4646189215283288,0.5353810784716713,130.81593492081743,Dirty (20-40),D://Solar Panels//Cropped//27-8-18\Dirty (20-40)\14\GOPR1550\GOPR1550-frame55.jpg
119.58914666503298,0.2789540155152657,-0.3163304952117745,0.02752801193819998,1.6328260135188453,119.1421481051606,0.0667481822701701,0.5569210698462728,0.4430789301537272,211.48954262960063,Dirty (20-40),D://Solar Panels//Cropped//27-8-18\Dirty (20-40)\17\GOPR1584\GOPR1584-frame850.jpg
116.2998571635053,-1.1560855373219885,-1.2680838964728072,-1.193998948995291,-1.0082918912550547,115.87794326537843,-1.2037833966671814,0.5415481172985863,0.4584518827014137,160.00481371267384,Dirty (40-60),D://Solar Panels//Cropped//27-8-18\Dirty (40-60)\A\GOPR1646\GOPR1646-frame5712.jpg
125.45958987397405,1.0980503107530897,0.6440981688830059,0.9095307455492244,1.9643493529055127,124.37544577228523,0.9507108137452888,0.2207606285722513,0.7792393714277488,269.12869822485226,Dirty (60-80),D://Solar Panels//Cropped//5-7-18\Dirty (60-80)\19\GOPR1237\GOPR1237-frame220.jpg
163.7850282603844,2.0258126033091592,1.8630531622106248,2.293178504079597,4.869695511242217,164.71293700307953,2.3396088188149475,0.3856937388982543,0.6143062611017457,111.62863098440016,Dirty (80-100),D://Solar Panels//Cropped//27-8-18\Dirty (80-100)\A\GOPR1649\GOPR1649-frame3660.jpg
117.78086335018259,-0.6001838051123563,-0.8293227089087662,-0.7306754043862935,-0.16628450328168265,116.45054788730863,-0.7188150323762907,0.377717925143607,0.622282074856393,461.08166683715234,Dirty (20-40),D://Solar Panels//Cropped//5-7-18\Dirty (20-40)\14\GOPR1133\GOPR1133-frame480.jpg
91.63908633862543,0.03920547892604676,0.0421719526366644,0.13074009722351754,0.984612859287748,87.13096485498892,0.14826289866155973,0.8700744136173271,0.12992558638267293,384.35542364166605,Clean,D://Solar Panels//Cropped//5-7-18\Clean\GOPR1347.JPG
141.03910500826674,4.803648282878097,3.7001373196185474,4.198286772452609,6.99672368736412,139.0307556248641,4.293437595734914,0.14453148347379116,0.8554685165262088,159.82931500086042,Dirty (60-80),D://Solar Panels//Cropped//27-8-18\Dirty (60-80)\6\GOPR1465\GOPR1465-frame150.jpg
139.93950966174478,6.422875367479278,5.403567599706708,6.100293384952778,9.314743651091462,139.23604061177008,6.605285963886282,0.11389269735892625,0.8861073026410737,124.54225097716215,Dirty (80-100),D://Solar Panels//Cropped//2-7-18\Dirty (80-100)\4\GOPR0786\GOPR0786-frame370.jpg
114.15802870660677,-0.5076814309657163,-0.7587794288626064,-0.6515430386171532,0.06947327321383323,111.80085126842005,-0.6313502072194934,0.6000848840467439,0.3999151159532561,570.7324703110422,Dirty (0-20),D://Solar Panels//Cropped//5-7-18\Dirty (0-20)\2\GOPR0858\GOPR0858-frame250.jpg
115.94992926774712,-0.6061606414602103,-1.0478545855822667,-0.8488625969212369,0.7314539037877217,113.11984505838942,-0.7846388825455608,0.5536556888083708,0.4463443111916292,370.8278015130828,Dirty (20-40),D://Solar Panels//Cropped//5-7-18\Dirty (20-40)\10\GOPR1056\GOPR1056-frame740.jpg
133.57983666500795,1.2160563457050602,0.3959379015339733,0.8649478543755569,3.1092219526521627,131.98931382467757,0.9070469965217488,0.26256475347623925,0.7374352465237608,210.8411404919653,Dirty (60-80),D://Solar Panels//Cropped//27-8-18\Dirty (60-80)\10\GOPR1509\GOPR1509-frame350.jpg
162.55410098596894,28.065470868381638,30.840763840746945,27.755270446183015,26.716924796682505,160.93165253743118,27.27824341660117,0.0672230647367067,0.9327769352632932,94.33795336085186,Dirty (80-100),D://Solar Panels//Cropped//27-8-18\Dirty (80-100)\1\GOPR1402\GOPR1402-frame430.jpg
84.69129665917889,2.532179022237104,5.051796516121792,5.613967594379746,5.6218502067481735,77.44312572398745,5.469704819808264,0.9167310469091312,0.08326895309086871,735.7536241433844,Clean,D://Solar Panels//Cropped//5-7-18\Clean\GOPR0944\GOPR0944-frame160.jpg
86.09542832570301,1.052007970081811,1.354076505842813,1.3884565827773026,1.8886640340962488,81.08987979796024,1.3797758417153698,0.9024314797298784,0.09756852027012164,421.2952401265997,Clean,D://Solar Panels//Cropped//5-7-18\Clean\GOPR1348.JPG
133.82418483196122,0.4301140237028309,-0.1905882235305936,0.16382856638656795,1.819735133938733,131.9506096062134,0.22432172002216436,0.3193061348498882,0.6806938651501118,172.70535999007888,Dirty (40-60),D://Solar Panels//Cropped//27-8-18\Dirty (40-60)\11\GOPR1516\GOPR1516-frame240.jpg
97.0753671789393,0.4949989945730824,0.2287587863642755,0.3888517656547417,1.1319241053469542,94.5617662281338,0.396334839407162,0.6719019232602303,0.3280980767397696,537.0163868985569,Dirty (20-40),D://Solar Panels//Cropped//5-7-18\Dirty (20-40)\6\GOPR0978\GOPR0978-frame180.jpg
128.59077225823728,0.3616360332227093,-0.37657074937757773,-0.015624700291566375,2.430544392845857,128.08138742964198,0.05569621944329661,0.3465048796404244,0.6534951203595756,144.01630797862188,Dirty (40-60),D://Solar Panels//Cropped//27-8-18\Dirty (40-60)\13\GOPR1542\GOPR1542-frame500.jpg
83.61138565246695,1.8277501086339083,3.7657646447560267,3.2214760790137333,2.775715917950328,77.94813527646266,3.2975576438547116,0.8923130635122077,0.10768693648779222,664.0471855639568,Clean,D://Solar Panels//Cropped//5-7-18\Clean\GOPR1355.JPG
142.7505783500076,5.751389249238813,4.382048991827866,5.128559404671844,8.566629757595964,140.86648220574898,5.458428733906338,0.11922543348347026,0.8807745665165297,125.03013109124808,Dirty (60-80),D://Solar Panels//Cropped//27-8-18\Dirty (60-80)\8\GOPR1484\GOPR1484-frame410.jpg
142.08632950653757,6.215953847571648,4.978461898275536,5.657147492901513,8.542787823264119,140.18109784101796,5.843655808024639,0.11978799399086365,0.8802120060091363,150.73233390125782,Dirty (80-100),D://Solar Panels//Cropped//27-8-18\Dirty (80-100)\5\GOPR1455\GOPR1455-frame460.jpg
118.72603070039058,-0.8081389954148324,-1.0926494422275512,-0.994458452308468,-0.06530036147240947,117.774683117526,-0.902735166846424,0.5776406959625758,0.42235930403742417,359.46483983841574,Dirty (60-80),D://Solar Panels//Cropped//5-7-18\Dirty (60-80)\18\GOPR1233.JPG
143.4842989054593,5.520328229454711,4.365484271366447,4.939811148374399,7.828504980517968,141.5268829960601,5.06244209601876,0.13957290708538234,0.8604270929146176,163.36562209943162,Dirty (80-100),D://Solar Panels//Cropped//27-8-18\Dirty (80-100)\5\GOPR1455\GOPR1455-frame270.jpg
122.82508633207796,1.013900395393741,0.6013105125159277,0.8632571551311896,2.2178793002669224,123.09674809268608,0.8684583674913431,0.3653708487269596,0.6346291512730404,314.5262245163811,Dirty (80-100),D://Solar Panels//Cropped//5-7-18\Dirty (80-100)\22\GOPR1320.JPG
102.06328623827622,-0.36805143991741707,-0.6821186263073638,-0.5426532893037868,0.5644686323267254,99.55521218752679,-0.5220495953597046,0.6751750431613275,0.3248249568386726,487.4337468327312,Dirty (20-40),D://Solar Panels//Cropped//5-7-18\Dirty (20-40)\11\GOPR1076\GOPR1076-frame30.jpg
147.40383236355385,16.67488265055139,15.32465774378536,16.216622380409298,19.17093387408835,145.5314355395516,16.17894229357209,0.08242448234322558,0.9175755176567744,128.30908625398274,Dirty (80-100),D://Solar Panels//Cropped//27-8-18\Dirty (80-100)\3\GOPR1433\GOPR1433-frame310.jpg
104.37547378607088,0.970079157088264,0.6707854124822252,0.9543955474506504,2.1007545120612843,100.7153593219248,0.9472631293221588,0.7653899737440388,0.2346100262559612,547.3092827359961,Dirty (0-20),D://Solar Panels//Cropped//5-7-18\Dirty (0-20)\8\GOPR1027\GOPR1027-frame550.jpg
141.60561128525654,4.0965479152712385,4.1849556975070765,4.064972395225207,4.025873663233929,140.9256923072784,3.860771764490498,0.19063857440913912,0.8093614255908609,113.81155232988165,Dirty (80-100),D://Solar Panels//Cropped//27-8-18\Dirty (80-100)\2\GOPR1422\GOPR1422-frame0.jpg
125.10732094135989,2.572063936821433,1.759090214418528,2.3203022096475587,4.419376374739028,124.18843609456722,2.3562215844853323,0.2099818028768785,0.7900181971231215,213.48149958177143,Dirty (60-80),D://Solar Panels//Cropped//5-7-18\Dirty (60-80)\20\GOPR1258\GOPR1258-frame200.jpg
129.24744272501923,1.1247994107770565,0.6049717285467078,0.788478113013491,2.437705450490508,127.91038911634493,1.1411138882940026,0.25381995034343313,0.7461800496565668,272.14025808492426,Dirty (40-60),D://Solar Panels//Cropped//5-7-18\Dirty (40-60)\17\GOPR1202\GOPR1202-frame160.jpg
120.57820768723222,-0.2030859402530392,-0.7783158711774463,-0.44974569784784624,1.2457184782824342,119.49288432299244,-0.4254843044979948,0.44952771293632265,0.5504722870636773,363.8018654195593,Dirty (40-60),D://Solar Panels//Cropped//2-7-18\Dirty (40-60)\5\GOPR0632\GOPR0632-frame660.jpg
126.05960243622299,-0.5579157601065514,-0.9161979411496816,-0.7610756004041268,0.2551134852871093,124.55699296235298,-0.690606477969232,0.40693369746624186,0.5930663025337581,411.168190898664,Dirty (40-60),D://Solar Panels//Cropped//5-7-18\Dirty (40-60)\16\GOPR1180\GOPR1180-frame320.jpg
128.9292265060731,0.11295798036441253,-0.17365374889767438,-0.04712575088578719,0.7199426429905773,127.56065694535978,0.015324631388008212,0.33163842961401113,0.6683615703859889,363.91139592191735,Dirty (40-60),D://Solar Panels//Cropped//5-7-18\Dirty (40-60)\17\GOPR1201\GOPR1201-frame600.jpg
142.48103634943237,3.633912399485229,2.8296033843740918,3.253655573654385,5.1694463902888135,140.52759752531608,3.226761835968176,0.21291678649884044,0.7870832135011596,140.8593173827287,Dirty (60-80),D://Solar Panels//Cropped//27-8-18\Dirty (60-80)\7\GOPR1475\GOPR1475-frame250.jpg
124.78636621339994,0.7438239900634622,0.2615566452326883,0.5259545621471529,1.7269558812352843,123.5608144958717,0.559632398612254,0.28506503358574364,0.7149349664142564,322.535092140603,Dirty (60-80),D://Solar Panels//Cropped//5-7-18\Dirty (60-80)\18\GOPR1225\GOPR1225-frame60.jpg
84.5412843087208,1.6224835897961594,3.3112485840191748,2.8142928426969744,2.4888499169200538,79.05639414453861,2.8825406556075093,0.8803855228209612,0.11961447717903885,668.4524883689791,Clean,D://Solar Panels//Cropped//5-7-18\Clean\GOPR1357.JPG
125.73467721682793,0.6443085018483616,-0.08030596086329034,0.3871311584215058,2.160482172563814,124.81153003337143,0.44291244834139004,0.26489937786160844,0.7351006221383916,128.17625063778908,Dirty (20-40),D://Solar Panels//Cropped//27-8-18\Dirty (20-40)\14\GOPR1550\GOPR1550-frame705.jpg
129.55978229708333,0.6130151964539112,-0.011744096196187215,0.3192639655463032,2.005290119295423,127.61493845256192,0.3596096244832179,0.3007080440397897,0.6992919559602103,181.7322225414446,Dirty (40-60),D://Solar Panels//Cropped//27-8-18\Dirty (40-60)\12\GOPR1528\GOPR1528-frame130.jpg
122.05636563922332,1.7531058019636545,1.1567566544080297,1.4570799854453034,3.1160792344667465,120.71370022160768,1.5215793181954265,0.2347559937628097,0.7652440062371902,200.2520962288331,Dirty (60-80),D://Solar Panels//Cropped//5-7-18\Dirty (60-80)\20\GOPR1257\GOPR1257-frame170.jpg
133.38537277036977,0.15929800110626946,-0.3947651605207154,-0.136785893699106,1.4770257669754656,131.8077296039337,-0.058707306817802785,0.32995690850185755,0.6700430914981425,252.25867050303788,Dirty (40-60),D://Solar Panels//Cropped//27-8-18\Dirty (40-60)\11\GOPR1516\GOPR1516-frame510.jpg
125.40241356804215,-0.557366807895677,-0.9155000702891304,-0.7913700898417951,0.33355249175352153,123.68505521908884,-0.6622616272399191,0.41638518234594224,0.5836148176540578,421.09663361586416,Dirty (40-60),D://Solar Panels//Cropped//5-7-18\Dirty (40-60)\16\GOPR1180\GOPR1180-frame460.jpg
106.87555959584006,-0.7456973756038271,-1.120676796305634,-0.9418581753403776,0.167442579712322,105.3825816739736,-0.9264002926148702,0.5093688362919132,0.4906311637080868,443.75542350531447,Dirty (40-60),D://Solar Panels//Cropped//2-7-18\Dirty (40-60)\1\GOPR0552\GOPR0552-frame120.jpg
142.70858989370907,4.4787902466453975,3.4900049048643838,3.955693173182155,6.400825196738977,140.8703185027173,4.077763666648127,0.1293976061588027,0.8706023938411973,128.219105670091,Dirty (60-80),D://Solar Panels//Cropped//27-8-18\Dirty (60-80)\7\GOPR1475\GOPR1475-frame210.jpg
80.70526310634132,0.11100117694794287,0.3627275876903053,0.1561594728874116,-0.1566106110575456,76.98259557029175,0.17480853484354866,0.8319561468198896,0.16804385318011045,393.87274255705,Dirty (20-40),D://Solar Panels//Cropped//5-7-18\Dirty (20-40)\11\GOPR1079.JPG
161.00698837615963,29.41535164116867,32.526461759550216,29.14192455211299,27.890297388822546,159.4038780140657,28.78370464306901,0.060533512551620365,0.9394664874483796,89.84200971596874,Dirty (80-100),D://Solar Panels//Cropped//27-8-18\Dirty (80-100)\1\GOPR1402\GOPR1402-frame640.jpg
92.70061103097295,2.027793001147317,3.7589406954600246,3.3591112991753507,2.9305182252621997,88.85808797763434,3.406382950284418,0.8827662721893491,0.11723372781065088,1012.8558349538072,Clean,D://Solar Panels//Cropped//27-8-18\Clean\GOPR1384.JPG
147.44651387193727,18.40986583707045,16.263412005233548,17.797868294172204,22.393356256714636,145.5578706440777,17.997150883445038,0.0727793178959139,0.927220682104086,111.51983045510036,Dirty (80-100),D://Solar Panels//Cropped//27-8-18\Dirty (80-100)\3\GOPR1433\GOPR1433-frame290.jpg
121.33622114440573,0.3649100844000833,-0.11169734276562693,0.17583019884224038,1.6807786673797318,117.57322827865715,0.3250460587739812,0.4061270536950774,0.5938729463049226,326.7152337317502,Dirty (20-40),D://Solar Panels//Cropped//5-7-18\Dirty (20-40)\5\GOPR0946\GOPR0946-frame420.jpg
95.94217828459324,1.669115000198829,1.6524586672731436,1.7735968788523202,2.2043385067069905,92.2565524046057,1.7644871895892376,0.7950901255258748,0.2049098744741253,539.2357447129084,Dirty (0-20),D://Solar Panels//Cropped//5-7-18\Dirty (0-20)\4\GOPR0918\GOPR0918-frame410.jpg
128.12678808607632,1.3459391514028247,0.9062740143780524,1.1393714000692308,2.176291554615441,126.97992938469028,1.1862442426913449,0.20734083445572726,0.7926591655442727,255.4066560470949,Dirty (60-80),D://Solar Panels//Cropped//5-7-18\Dirty (60-80)\19\GOPR1237\GOPR1237-frame130.jpg
130.50536245551152,0.23375157007756894,-0.032363423884679936,0.11959338800136846,0.7540018801985338,129.49681128241758,0.17746336646387872,0.2845991304861791,0.7154008695138209,302.11778846153845,Dirty (40-60),D://Solar Panels//Cropped//5-7-18\Dirty (40-60)\17\GOPR1201\GOPR1201-frame220.jpg
107.21081323807236,-0.5408653245563801,-0.8351571932052746,-0.6863390084844223,0.057257642008222476,105.31361690692844,-0.6772374861825711,0.5290413608149602,0.4709586391850397,537.7104780563749,Dirty (20-40),D://Solar Panels//Cropped//5-7-18\Dirty (20-40)\14\GOPR1133\GOPR1133-frame150.jpg
123.8101399784336,0.5876798408859085,0.13385540284856254,0.3859380552757812,1.5009300439683244,122.59621911592969,0.4133116345985721,0.2954860475677288,0.7045139524322712,319.34078039330115,Dirty (60-80),D://Solar Panels//Cropped//5-7-18\Dirty (60-80)\18\GOPR1225\GOPR1225-frame70.jpg
152.33134665048783,6.996586294363508,7.5071244265211154,6.991932121997497,6.524201122522677,151.42184543798558,6.378603108612071,0.250804287355133,0.749195712644867,205.6865962165049,Dirty (80-100),D://Solar Panels//Cropped//27-8-18\Dirty (80-100)\2\GOPR1418.JPG
90.90916552718134,2.2811250126189235,3.778787969561168,2.8674893140955118,1.671979746544042,88.41622598428036,2.8600701957542745,0.8886858302826576,0.11131416971734244,627.1936534619223,Clean,D://Solar Panels//Cropped//27-8-18\Clean\GOPR1643\GOPR1643-frame790.jpg
102.18387366842647,1.1241189679919694,1.2104509732719295,1.192222884121244,1.2986387109540338,99.11951938612852,1.1963111065607182,0.8253062831177608,0.17469371688223914,543.2117553160859,Clean,D://Solar Panels//Cropped//27-8-18\Clean\GOPR1388\GOPR1388-frame660.jpg
107.11061896829348,0.01272895328886614,-0.6740976051199254,-0.2707651694244828,1.764862132828387,106.7216008505406,-0.2680298253346796,0.5240135825712748,0.4759864174287251,505.7291903344082,Dirty (40-60),D://Solar Panels//Cropped//2-7-18\Dirty (40-60)\3\GOPR0594.JPG
124.14207057222498,0.6764979659721106,0.0628201784774105,0.36922886878656014,2.0448616662479493,122.36451242044257,0.5421891909215599,0.4166732412886259,0.5833267587113741,274.3381318806736,Dirty (60-80),D://Solar Panels//Cropped//5-7-18\Dirty (60-80)\18\GOPR1225\GOPR1225-frame550.jpg
121.28654939884753,0.09799724634756846,-0.4192896556035728,-0.07571651111700772,1.168131702400208,121.26825179533972,-0.08502137909455065,0.3632029401878524,0.6367970598121476,433.5093661909237,Dirty (40-60),D://Solar Panels//Cropped//27-8-18\Dirty (40-60)\11\GOPR1514.JPG
