ASkew,Rvar,RSkew,GSkew,GraySkew,BlackRatio,WhiteRatio,Contrast45,Contrast90,Contrast135,Class,FileAddress
0.10401029755817423,1627.4541373006134,-0.010356677411668043,0.09172471893681723,0.08445111979911146,0.4707291666666666,0.5292708333333334,594.9921868288528,403.0793789116829,600.5405746622723,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\5\GOPR0946\GOPR0946-frame20.jpg
0.9432398051696004,2630.5024790852813,0.6346763250102111,0.8906927364678849,0.8877357620932349,0.6603862847222223,0.3396137152777778,620.69290485765,412.0818519645342,573.756881517093,Dirty (0-20),D://Solar Panels//Solar Data//27-8-18\Dirty (0-20)\20\GOPR1610\GOPR1610-frame145.jpg
-0.15742085577208745,2908.877921176815,-0.17693380166920428,-0.15301907583824814,-0.15151038559711266,0.4339149305555556,0.5660850694444445,754.17999001741,493.20107353963823,714.7658799849067,Dirty (0-20),D://Solar Panels//Solar Data//5-7-18\Dirty (0-20)\2\GOPR0858\GOPR0858-frame740.jpg
1.0570613038437189,2987.093694806273,0.8835200216893767,1.0125983106874936,1.0097705763903688,0.7348578559027777,0.2651421440972222,649.9255742436122,441.9259572757302,648.9355176864742,Dirty (0-20),D://Solar Panels//Solar Data//27-8-18\Dirty (0-20)\23\GOPR1636\GOPR1636-frame25.jpg
-0.308179136779615,2347.600967841236,-0.3092145348605991,-0.3472102997507979,-0.33143462755563263,0.3714442274305556,0.6285557725694444,664.8040791604185,391.4222976790682,604.8150621845775,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\15\GOPR1152\GOPR1152-frame830.jpg
-1.583246539946959,753.1493926994592,-1.7190787812194732,-1.6096380658093783,-1.625998413701026,0.12033745659722225,0.8796625434027778,264.87874741328056,157.25820475486773,269.7208441487125,Dirty (80-100),D://Solar Panels//Solar Data//2-7-18\Dirty (80-100)\4\GOPR0786\GOPR0786-frame420.jpg
-0.4328851303522622,1562.3634682433328,-0.5852974988724413,-0.4272084561528077,-0.4475026786053508,0.3779481336805556,0.6220518663194444,454.51375977190133,317.2432512604312,437.39230274869226,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\5\GOPR1455\GOPR1455-frame350.jpg
-0.6978924364973422,1336.2922008455905,-0.7357693092523986,-0.7406009683618531,-0.7273017527107909,0.243955078125,0.756044921875,478.79582775573306,292.7867502607786,456.79792975431764,Dirty (40-60),D://Solar Panels//Solar Data//5-7-18\Dirty (40-60)\17\GOPR1201\GOPR1201-frame800.jpg
0.2821248154699805,2125.879417377821,0.13336748924444586,0.2779110040466117,0.2774509882033264,0.5657421875,0.4342578125,443.2393712055557,277.75081058762163,375.3398202046327,Dirty (20-40),D://Solar Panels//Solar Data//27-8-18\Dirty (20-40)\17\GOPR1584\GOPR1584-frame370.jpg
0.041261516582148265,1737.4930469499266,-0.07456289215385438,0.0563902589293804,0.046130132368766064,0.4707107204861111,0.5292892795138889,319.90002729444626,210.2817748174549,320.62601062852286,Dirty (20-40),D://Solar Panels//Solar Data//27-8-18\Dirty (20-40)\16\GOPR1571\GOPR1571-frame895.jpg
0.7482580967588104,2734.63069054137,0.3637753618928413,0.7252997795547502,0.7205379342687097,0.6173463948567708,0.3826536051432292,535.9308246182177,334.38689971176416,526.5077065058267,Dirty (0-20),D://Solar Panels//Solar Data//27-8-18\Dirty (0-20)\22\GOPR1626.JPG
-0.11672897387938898,1776.1700759819687,-0.2840052943069049,-0.14861718334271112,-0.1502269748736376,0.40794379340277775,0.5920562065972222,324.2403248800295,209.89854181154382,284.98032951247325,Dirty (40-60),D://Solar Panels//Solar Data//27-8-18\Dirty (40-60)\13\GOPR1542\GOPR1542-frame880.jpg
1.0784742917319063,3726.7426387256105,0.9311787642135309,1.1304555033469743,1.1365183651836257,0.7096148003472222,0.29038519965277776,840.4850407948672,627.0374782684285,833.3945526375038,Clean,D://Solar Panels//Solar Data//27-8-18\Clean\GOPR1643\GOPR1643-frame895.jpg
-0.405336335270496,2271.639876875041,-0.4088590440340944,-0.4204332584614217,-0.41260111143755535,0.3693739149305556,0.6306260850694444,564.3374496112996,338.90489829624505,592.3016862748084,Dirty (40-60),D://Solar Panels//Solar Data//2-7-18\Dirty (40-60)\1\GOPR0552\GOPR0552-frame790.jpg
-0.5471592018749927,2238.104900770983,-0.5788917518497902,-0.553221004607158,-0.5520105062906855,0.3217899576822917,0.6782100423177083,372.5552846516835,220.76302212252483,380.2275950924518,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\15\GOPR1164.JPG
-0.430463067313409,1632.4855662284006,-0.4998943725705297,-0.4595503082095615,-0.4570321518915156,0.31629991319444445,0.6837000868055556,567.140228207669,370.0787432632128,538.3096418990407,Dirty (40-60),D://Solar Panels//Solar Data//5-7-18\Dirty (40-60)\16\GOPR1180\GOPR1180-frame150.jpg
-0.7981673590725746,2198.778231286276,-0.8088474028805233,-0.7882065790976276,-0.7858996335252068,0.275107421875,0.724892578125,398.7506396796,245.44251781988868,397.69072021452797,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\11\GOPR1077\GOPR1077-frame160.jpg
-0.05057563305675816,1883.7278061072045,-0.20348069628434864,-0.060217715999394864,-0.064803852406863,0.4414073350694445,0.5585926649305556,307.2602411263142,196.9540236004868,276.77019163746024,Dirty (40-60),D://Solar Panels//Solar Data//27-8-18\Dirty (40-60)\13\GOPR1532\GOPR1532-frame60.jpg
-0.2066574479132076,3163.7008413712188,-0.2356024368363973,-0.19626998704018345,-0.1965307403455264,0.4384361481481481,0.5615638518518519,438.66294708284994,222.59225374240398,467.31785191180506,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\11\GOPR1090.JPG
0.15250000572688965,2881.512667867401,0.16117983193848814,0.1404482645239806,0.15517258935994474,0.4907801649305555,0.5092198350694445,826.2399312310453,527.796356702017,813.4953757118581,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\13\GOPR1111\GOPR1111-frame950.jpg
0.4999702869821416,2617.4696952912313,0.4583228151852991,0.4739741770588299,0.4994792928409459,0.6215559895833334,0.37844401041666653,660.3689850272023,401.2270764516688,623.8025132639049,Dirty (40-60),D://Solar Panels//Solar Data//27-8-18\Dirty (40-60)\A\GOPR1646\GOPR1646-frame5675.jpg
0.5228179435229804,2353.381628259913,0.3828812230010238,0.4787229870353851,0.4796076584766416,0.5980837673611111,0.4019162326388889,509.0072683696515,319.886913247566,398.9034907530549,Dirty (0-20),D://Solar Panels//Solar Data//27-8-18\Dirty (0-20)\19\GOPR1603\GOPR1603-frame430.jpg
-0.5188836496301912,1666.7036095105589,-0.6010346429979609,-0.5412024651485967,-0.5437830651307387,0.298759765625,0.701240234375,589.1444343796934,397.70203733484,604.4840316615574,Dirty (40-60),D://Solar Panels//Solar Data//5-7-18\Dirty (40-60)\16\GOPR1180\GOPR1180-frame470.jpg
-0.3713912442519636,1607.0785279477418,-0.534140446372164,-0.3841339001256566,-0.3989885655867593,0.3988693576388889,0.6011306423611111,458.49009842312057,320.07980811022236,448.3586718587735,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\5\GOPR1455\GOPR1455-frame280.jpg
-0.3100449731890349,2646.3471036936025,-0.329979264006292,-0.2807902775109917,-0.2825516101380511,0.39205620659722223,0.6079437934027778,617.2837110877435,410.5457134474965,632.7949762995039,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\12\GOPR1099\GOPR1099-frame250.jpg
0.3202882509064597,4015.61585009466,0.3343135817731707,0.3304336602662825,0.3343363169522387,0.5856108940972222,0.4143891059027778,841.7545946557257,501.84796049200304,842.9495324602739,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\11\GOPR1077\GOPR1077-frame780.jpg
-0.4622159048488066,1567.4697820183535,-0.6572619351161529,-0.4904236910849361,-0.5033655570571934,0.37700846354166667,0.6229915364583334,436.7890182807542,304.06195345097336,420.4454290502077,Dirty (60-80),D://Solar Panels//Solar Data//27-8-18\Dirty (60-80)\6\GOPR1465\GOPR1465-frame120.jpg
-0.3999211706570477,2385.870892333512,-0.419673394295564,-0.4122020804464344,-0.4067531276274502,0.3712434895833333,0.6287565104166667,575.8336278451197,358.6646242611264,598.2411393637021,Dirty (40-60),D://Solar Panels//Solar Data//2-7-18\Dirty (40-60)\1\GOPR0552\GOPR0552-frame890.jpg
-0.14672139278354704,2684.2826763023268,-0.1658908249741204,-0.108549357661111,-0.11163913791770012,0.42908203125,0.57091796875,706.996665945339,478.64162356571677,746.0975357791034,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\12\GOPR1099\GOPR1099-frame560.jpg
0.3206328161096506,2456.2633530655758,0.3789728622350085,0.4142356344113265,0.4101751937723728,0.6112326388888889,0.3887673611111111,684.6852515384388,449.276931936718,751.5983736424819,Dirty (40-60),D://Solar Panels//Solar Data//27-8-18\Dirty (40-60)\A\GOPR1646\GOPR1646-frame4910.jpg
-0.04916449293478763,1624.9898937665826,-0.20688640216726212,-0.11976829581979195,-0.1116883903312314,0.29979807407407405,0.7002019259259259,237.54964519816966,148.99578093967682,231.68955873982617,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\6\GOPR0958.JPG
0.9803684812530652,3137.9612022060774,0.7622123004042026,0.8954148431953609,0.8930617350076864,0.6989442274305555,0.30105577256944444,634.0799890387242,430.87827060153,644.0811830348161,Dirty (0-20),D://Solar Panels//Solar Data//27-8-18\Dirty (0-20)\23\GOPR1636\GOPR1636-frame400.jpg
0.8381852630279899,2852.4347803420837,0.4262388964211648,0.8972478113126078,0.8908237203369375,0.6102083333333334,0.38979166666666665,1169.4800147020287,893.6899947844229,1153.1101249346186,Clean,D://Solar Panels//Solar Data//27-8-18\Clean\GOPR1389\GOPR1389-frame280.jpg
1.0837144142107706,2453.677528433848,0.8329681552219707,1.0963677953740267,1.0824879070648146,0.7211501736111111,0.2788498263888889,637.274638674816,450.1469097705148,625.0426652428607,Dirty (0-20),D://Solar Panels//Solar Data//27-8-18\Dirty (0-20)\21\GOPR1619\GOPR1619-frame355.jpg
0.13745625439028702,1392.3715387152668,-0.03402844463717518,0.12577060539418336,0.13022152555803668,0.5378634982638889,0.4621365017361111,498.6641913177562,339.38542680806694,478.06033377519134,Dirty (60-80),D://Solar Panels//Solar Data//27-8-18\Dirty (60-80)\10\GOPR1509\GOPR1509-frame690.jpg
-0.7206823052765444,1490.9663564782975,-0.7285436579330301,-0.7460479368729644,-0.7345942661755825,0.2656065538194444,0.7343934461805556,514.4324136228647,301.29017950278154,486.0897998153543,Dirty (40-60),D://Solar Panels//Solar Data//5-7-18\Dirty (40-60)\17\GOPR1201\GOPR1201-frame380.jpg
-0.15339837135577472,2373.167298775525,-0.17175389606417307,-0.1873092980523176,-0.17542387776245305,0.404736328125,0.595263671875,759.4268351165342,459.0286585100834,720.2417602851666,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\14\GOPR1133\GOPR1133-frame420.jpg
-0.5310554316105951,1364.615655800195,-0.6711275496353921,-0.5225850026117199,-0.5471814449503565,0.3381879340277778,0.6618120659722222,427.63729813255964,299.1595662378304,397.84352452857246,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\3\GOPR1433\GOPR1433-frame470.jpg
0.9935122552293584,2607.27123996118,0.8037592465374036,0.9761759297056422,0.9721691326143304,0.7140440538194445,0.28595594618055553,617.4344427637643,389.6056621609878,520.0853087371589,Dirty (0-20),D://Solar Panels//Solar Data//27-8-18\Dirty (0-20)\20\GOPR1610\GOPR1610-frame295.jpg
0.14993978485365353,1467.803880952528,0.05616650190726289,0.11423963002888775,0.12038975278435148,0.5453244357638889,0.4546755642361111,501.8900610155928,349.4545103876909,473.1586111802837,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\3\GOPR1433\GOPR1433-frame1020.jpg
-0.5095751901477417,1725.32129794782,-0.5823581865972869,-0.5309684624284922,-0.5319548158629519,0.302119140625,0.697880859375,627.0119366986335,421.9782575625872,627.0915016403853,Dirty (40-60),D://Solar Panels//Solar Data//5-7-18\Dirty (40-60)\16\GOPR1180\GOPR1180-frame600.jpg
-0.4721968544193418,1564.7156721585486,-0.6711472030843936,-0.5012424357376923,-0.514740753214481,0.3731651475694445,0.6268348524305556,434.9981024379055,302.42628107614723,416.4754714272819,Dirty (60-80),D://Solar Panels//Solar Data//27-8-18\Dirty (60-80)\6\GOPR1465\GOPR1465-frame140.jpg
0.5375531769790105,2621.749712780836,0.4767242835791847,0.4690219781809288,0.5059620408051431,0.6093728298611111,0.3906271701388889,611.2720234101528,363.533352529555,566.1433947983968,Dirty (40-60),D://Solar Panels//Solar Data//27-8-18\Dirty (40-60)\A\GOPR1646\GOPR1646-frame5700.jpg
-0.01972919417062065,2514.098312948941,-0.13405322549081936,-0.06357639712876001,-0.06129193321664785,0.39913777777777776,0.6008622222222222,483.7085131830663,256.0370787016451,480.8794401750341,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\6\GOPR0950.JPG
-0.8227290092993701,1222.4747499475366,-0.9349303293067704,-0.8666523519775469,-0.8670711574084892,0.20234375,0.79765625,429.0038745064434,275.17639951321274,408.9868943161218,Dirty (60-80),D://Solar Panels//Solar Data//5-7-18\Dirty (60-80)\18\GOPR1225\GOPR1225-frame30.jpg
0.09750145017297172,1503.3235031780484,-0.018784730556485527,0.0929742651986474,0.09203445900230577,0.525009765625,0.474990234375,488.7208974326911,326.5099313282336,465.82452933391784,Dirty (60-80),D://Solar Panels//Solar Data//27-8-18\Dirty (60-80)\7\GOPR1475\GOPR1475-frame320.jpg
-0.2743250081256534,2045.2292506412828,-0.3230336846027055,-0.2911710822893437,-0.2855404662070485,0.3736566840277778,0.6263433159722223,515.5625994317098,379.6188543115437,566.6121024226811,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\10\GOPR1056\GOPR1056-frame270.jpg
-0.03950869368178764,1685.6239771748756,-0.20560477833174087,-0.043465255635739004,-0.0496645576675318,0.4409592013888889,0.5590407986111111,316.9695378756657,206.31466229137703,290.64140752348067,Dirty (40-60),D://Solar Panels//Solar Data//27-8-18\Dirty (40-60)\13\GOPR1542\GOPR1542-frame160.jpg
0.4295868082653898,2226.6306811879426,0.20864893156804487,0.3870244425419096,0.3829816821795949,0.5662619357638888,0.4337380642361111,435.4298244564763,281.13493676112654,397.7124666023631,Dirty (20-40),D://Solar Panels//Solar Data//27-8-18\Dirty (20-40)\18\GOPR1595\GOPR1595-frame35.jpg
-1.2134171775868816,1103.640922327243,-1.4155814447753268,-1.2531366128977348,-1.2755819659270125,0.14763671875,0.85236328125,339.13925713434395,240.60806458623082,348.0605969328002,Dirty (60-80),D://Solar Panels//Solar Data//5-7-18\Dirty (60-80)\19\GOPR1237\GOPR1237-frame980.jpg
0.10987609789571946,1485.1776639319423,-0.06544896883977834,0.09609554687857044,0.10058867103117196,0.5275694444444444,0.4724305555555556,494.5729354361292,338.1788312760777,487.1607762496997,Dirty (60-80),D://Solar Panels//Solar Data//27-8-18\Dirty (60-80)\10\GOPR1509\GOPR1509-frame570.jpg
-0.0600129165797078,2047.8909562217386,-0.21192200149107315,-0.09328007508145347,-0.09416946959357776,0.5161124674479166,0.4838875325520833,329.0974384413202,199.26955852657642,314.3366063761307,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\2\GOPR1421.JPG
-0.2644247514009998,3001.5679158275893,-0.3463339620180102,-0.29712492172341576,-0.2975024236877031,0.3805860740740741,0.6194139259259259,585.2480319881348,293.67221313176213,604.8298410126632,Dirty (40-60),D://Solar Panels//Solar Data//2-7-18\Dirty (40-60)\1\GOPR0553.JPG
0.11420299938818575,1673.6523975253533,-0.04763779728586082,0.10444915279152707,0.10163792474328033,0.4837565104166667,0.5162434895833333,346.4964740142736,218.55956732440887,308.0596965423046,Dirty (20-40),D://Solar Panels//Solar Data//27-8-18\Dirty (20-40)\16\GOPR1571\GOPR1571-frame205.jpg
0.4777125918645471,1971.6536108788275,0.7530263447106395,0.7949079326888829,0.8178406526665796,0.7118901909722222,0.2881098090277778,854.6262226770093,457.0816140038247,989.5673678040802,Clean,D://Solar Panels//Solar Data//27-8-18\Clean\A\GOPR1646\GOPR1646-frame6282.jpg
-0.4760434491122949,1868.3502120476885,-0.6173045207341572,-0.4786508260243933,-0.4890695687861161,0.3606846788194445,0.6393153211805556,399.51852379455863,251.0790746696801,384.17944739077035,Dirty (60-80),D://Solar Panels//Solar Data//27-8-18\Dirty (60-80)\8\GOPR1484\GOPR1484-frame530.jpg
0.1780234605446363,1881.3162302619926,0.0654708664179104,0.1805373409015908,0.1773198473347865,0.5606325954861111,0.4393674045138889,416.34751158382835,272.65225030424205,356.1600846454059,Dirty (20-40),D://Solar Panels//Solar Data//27-8-18\Dirty (20-40)\17\GOPR1584\GOPR1584-frame520.jpg
0.05539105194971426,1811.3026112371329,-0.08427116866830349,0.04653265986609089,0.047141317802929295,0.4914279513888889,0.5085720486111112,528.5788684440316,369.9063369262864,514.7122523790213,Dirty (40-60),D://Solar Panels//Solar Data//27-8-18\Dirty (40-60)\12\GOPR1527\GOPR1527-frame360.jpg
1.199582720919269,3246.0000968273584,1.2136487715029824,1.3498762405794136,1.3693815350800544,0.7776551649305555,0.22234483506944444,909.3771200770766,660.8596129607096,813.7403580465879,Clean,D://Solar Panels//Solar Data//27-8-18\Clean\GOPR1643\GOPR1643-frame395.jpg
-0.3217464343953215,1816.1660272424015,-0.4598787899451809,-0.3786761819773316,-0.3767352799034821,0.4684255642361111,0.5315744357638889,498.67278961201686,362.943342533032,502.1774095504464,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\4\GOPR1437\GOPR1437-frame80.jpg
0.04912358677670254,1706.5393630001763,-0.10350155720074722,0.05965831747598387,0.05084606232759874,0.4904915364583333,0.5095084635416667,348.5387238595871,223.52691781119626,330.65411629608934,Dirty (20-40),D://Solar Panels//Solar Data//27-8-18\Dirty (20-40)\15\GOPR1561\GOPR1561-frame510.jpg
0.4582050232060314,2228.082061749489,0.26884791324055196,0.4381879630235782,0.43341401369395227,0.5743901909722222,0.4256098090277778,434.52866623677033,276.2448441846314,380.4586554386088,Dirty (20-40),D://Solar Panels//Solar Data//27-8-18\Dirty (20-40)\18\GOPR1595\GOPR1595-frame460.jpg
1.182142787400612,2673.3131100260225,0.8945228456053045,1.203283818332463,1.193932634501491,0.7331792534722222,0.26682074652777776,656.8775708160392,422.0662747739917,591.2943222114804,Dirty (0-20),D://Solar Panels//Solar Data//27-8-18\Dirty (0-20)\22\GOPR1628\GOPR1628-frame300.jpg
-0.24429312277538606,2469.060368284885,-0.27991834348759936,-0.2747214196626291,-0.2647892745200305,0.3741395399305555,0.6258604600694444,719.8917911137543,419.46373869958313,679.0166963715785,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\15\GOPR1152\GOPR1152-frame80.jpg
0.125786422368279,1696.9302464710931,-0.027255312483688104,0.11135096743940848,0.11289716518758172,0.5174012586805555,0.4825987413194445,505.8410484547104,351.0026642906816,489.7992477172168,Dirty (60-80),D://Solar Panels//Solar Data//27-8-18\Dirty (60-80)\10\GOPR1509\GOPR1509-frame200.jpg
-1.193917381094718,1135.9376003003106,-1.3897141358537055,-1.2275013448724374,-1.2504753872653027,0.1506076388888889,0.8493923611111112,343.95590152685753,242.88579189847,352.1017115031412,Dirty (60-80),D://Solar Panels//Solar Data//5-7-18\Dirty (60-80)\19\GOPR1237\GOPR1237-frame1000.jpg
0.1580404293629543,1661.9231482331447,-0.0058957020785707,0.15038652686637874,0.14791950129524933,0.48765625,0.51234375,349.90923781074594,223.33424026425598,319.0246117609705,Dirty (20-40),D://Solar Panels//Solar Data//27-8-18\Dirty (20-40)\16\GOPR1571\GOPR1571-frame115.jpg
-1.2200573592670767,1136.0582337035946,-1.4041181807399792,-1.2518875296848964,-1.2742704047768398,0.1510232204861111,0.8489767795138888,332.76997741411753,235.28246262169688,337.9744824113938,Dirty (60-80),D://Solar Panels//Solar Data//5-7-18\Dirty (60-80)\19\GOPR1237\GOPR1237-frame960.jpg
-1.5871766756408052,762.3427962875371,-1.7260965626075244,-1.6044827140014444,-1.6221422602530062,0.12066297743055555,0.8793370225694445,275.40349782133757,164.21176221314326,281.760140539212,Dirty (80-100),D://Solar Panels//Solar Data//2-7-18\Dirty (80-100)\4\GOPR0786\GOPR0786-frame430.jpg
-0.13036622759344374,2916.924336944787,-0.12646681504470444,-0.0933039570562004,-0.09484753494177907,0.456513671875,0.543486328125,582.2940873270036,326.29743458796946,527.4228192444334,Dirty (0-20),D://Solar Panels//Solar Data//5-7-18\Dirty (0-20)\8\GOPR1027\GOPR1027-frame40.jpg
-0.20216784424639853,1904.5239177997917,-0.4091641824778322,-0.32082331502682404,-0.3074704162835907,0.3870692274305556,0.6129307725694444,294.75827016282057,175.4832971140472,269.9078361158807,Dirty (20-40),D://Solar Panels//Solar Data//27-8-18\Dirty (20-40)\16\GOPR1571\GOPR1571-frame1695.jpg
-0.3896310110104662,1414.2272991688626,-0.5566026219097879,-0.3854950000398651,-0.40461514713486096,0.39119140625,0.60880859375,412.35770404773336,283.41908575278165,400.77882799170516,Dirty (60-80),D://Solar Panels//Solar Data//27-8-18\Dirty (60-80)\8\GOPR1484\GOPR1484-frame280.jpg
0.3192591377439718,1284.2679404185244,0.1524455621914288,0.33420455264184706,0.3428465567103237,0.5532476128472222,0.44675238715277776,523.0546302146254,378.0287204450625,522.8315628190921,Dirty (40-60),D://Solar Panels//Solar Data//27-8-18\Dirty (40-60)\12\GOPR1528\GOPR1528-frame150.jpg
-0.3180144695401356,2672.4064813418804,-0.3266817493096024,-0.31981140586324297,-0.31313906756968946,0.3851236979166667,0.6148763020833333,537.2822996060252,353.23427503477063,557.0157274731102,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\11\GOPR1077\GOPR1077-frame50.jpg
-0.7925663468269024,1205.4346436398725,-0.9929315297944372,-0.8663246831739775,-0.8717067967789472,0.17405598958333332,0.8259440104166667,346.2750584220765,208.90266646383859,332.58933059011474,Dirty (60-80),D://Solar Panels//Solar Data//5-7-18\Dirty (60-80)\20\GOPR1257\GOPR1257-frame240.jpg
0.9738689336567502,2718.9981599623784,0.5992513813207697,0.9941724152045006,1.0011141831274823,0.6599088541666667,0.3400911458333333,956.3825169829089,707.0887115351187,978.0473324844144,Clean,D://Solar Panels//Solar Data//27-8-18\Clean\GOPR1388\GOPR1388-frame50.jpg
-0.5933865003705568,1946.8305746353049,-0.7334603004792853,-0.6428466191034145,-0.6473901485263669,0.26120551215277776,0.7387944878472222,409.438029101752,265.43295158205854,387.36592282957497,Dirty (60-80),D://Solar Panels//Solar Data//5-7-18\Dirty (60-80)\21\GOPR1281\GOPR1281-frame290.jpg
0.011551269166531436,1870.152070730888,-0.1339960692134527,-0.007335089851503299,-0.0074477978048138145,0.4770887586805556,0.5229112413194444,522.2020191365601,362.51102225312906,505.95338086844214,Dirty (60-80),D://Solar Panels//Solar Data//27-8-18\Dirty (60-80)\10\GOPR1509\GOPR1509-frame120.jpg
-0.5741163218054309,1701.9542640307345,-0.7369604644073706,-0.6285245557228035,-0.6326949235072761,0.252099609375,0.747900390625,376.72095724123864,252.82349617524346,363.94573298637147,Dirty (60-80),D://Solar Panels//Solar Data//5-7-18\Dirty (60-80)\21\GOPR1281\GOPR1281-frame570.jpg
0.5823111598636096,2536.5828044865343,0.5955033717071802,0.6021635776715386,0.6241587427429882,0.7467003038194444,0.25329969618055553,446.97091564711207,272.2968956449932,488.17037280298746,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\A\GOPR1649\GOPR1649-frame7706.jpg
0.5418350468526163,2695.085515807341,0.4699369304510987,0.453202543622247,0.4936147026078666,0.6058463541666667,0.3941536458333333,633.4043655889892,378.20806893254564,576.3623234424497,Dirty (40-60),D://Solar Panels//Solar Data//27-8-18\Dirty (40-60)\A\GOPR1646\GOPR1646-frame5717.jpg
-0.06933828389196761,1729.8877119202746,-0.17134981296727972,-0.05940612571211407,-0.06912353128594975,0.4582161458333333,0.5417838541666666,305.28414932128203,206.30887517385258,308.45099124511614,Dirty (20-40),D://Solar Panels//Solar Data//27-8-18\Dirty (20-40)\16\GOPR1571\GOPR1571-frame880.jpg
-0.26712930126606965,1399.6202865125815,-0.4491060303102217,-0.3276089411175609,-0.3334845254435319,0.3246962962962963,0.6753037037037037,222.5772356903909,141.22939647250618,224.04372674395242,Dirty (40-60),D://Solar Panels//Solar Data//2-7-18\Dirty (40-60)\4\GOPR0621.JPG
-0.019235474707133868,2425.963690927403,-0.14467172759533709,-0.07674697046806933,-0.07555728159729908,0.40595303703703706,0.594046962962963,399.4629156806528,222.56558811323555,402.93220476189583,Dirty (40-60),D://Solar Panels//Solar Data//2-7-18\Dirty (40-60)\7\GOPR0660.JPG
0.3695437872019786,3526.4832517106393,0.34596988648565685,0.3700788956041215,0.372628696173726,0.5768142361111112,0.4231857638888889,837.2260708720413,556.7414160292076,829.3363067243298,Dirty (0-20),D://Solar Panels//Solar Data//5-7-18\Dirty (0-20)\4\GOPR0918\GOPR0918-frame950.jpg
0.04529901139744279,1461.1357111452726,-0.04743154718540233,0.05257583323404548,0.04156845474023221,0.5054351128472222,0.4945648871527778,532.0040419703762,381.67044832232284,513.8474262207199,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\4\GOPR1436\GOPR1436-frame470.jpg
-0.09822736968576687,1618.2625392991565,-0.2727293061313018,-0.16060447491080304,-0.1641662524309805,0.3210522962962963,0.6789477037037037,287.4351732184037,168.28650911516232,291.2081228795548,Dirty (40-60),D://Solar Panels//Solar Data//2-7-18\Dirty (40-60)\5\GOPR0643.JPG
-0.07412104017857535,1646.8950284813723,-0.2257694974206604,-0.0763454619042059,-0.0844032867333378,0.470673828125,0.529326171875,329.80253066275486,208.25968250173858,313.7642836404048,Dirty (20-40),D://Solar Panels//Solar Data//27-8-18\Dirty (20-40)\15\GOPR1561\GOPR1561-frame485.jpg
-0.21756155030028565,1630.6499894834153,-0.3443067866979839,-0.21609724918365872,-0.2311158258238528,0.43555338541666666,0.5644466145833333,462.6513999006092,325.3575093445756,453.37030299010127,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\5\GOPR1455\GOPR1455-frame620.jpg
0.2674103208119508,2581.606991492376,0.3153068490213725,0.3381614661714581,0.3399113108151454,0.5904796006944445,0.4095203993055556,751.6696197590045,497.599242654729,831.5942675138458,Dirty (40-60),D://Solar Panels//Solar Data//27-8-18\Dirty (40-60)\A\GOPR1646\GOPR1646-frame4903.jpg
0.2303009780152875,2095.748696312317,0.07161756634501837,0.2075359268227257,0.2093866348116893,0.5430045572916666,0.4569954427083333,437.2477552764732,271.12378846488184,364.8794433672866,Dirty (20-40),D://Solar Panels//Solar Data//27-8-18\Dirty (20-40)\17\GOPR1584\GOPR1584-frame335.jpg
-0.6663668073368859,1599.6417326175533,-0.8085088012516594,-0.7171410708975559,-0.719270328612106,0.23754448784722226,0.7624555121527777,338.4899994671603,226.34744219401955,319.26988878872515,Dirty (60-80),D://Solar Panels//Solar Data//5-7-18\Dirty (60-80)\21\GOPR1281\GOPR1281-frame850.jpg
