Amean,Avar,ASkew,Rmean,Rvar,RSkew,RKurt,Gmean,Gvar,GSkew,Bvar,BSkew,Graymean,Grayvar,GraySkew,BlackRatio,WhiteRatio,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Energy0,Energy45,Energy20,Energy135,Entropy45,Class
98.76136054852024,2468.13464561268,-0.6069591783784013,98.09373814108419,2637.731727785145,-0.4179119552288594,-0.1960683938345502,98.58829885170557,2527.5631336842607,-0.5395278698642351,2237.9266555756794,-0.9176128732058616,98.55629577295528,2520.2050253858024,-0.5447732665295164,0.16823585011735934,0.8317641498826407,122.28670941380624,323.30487215617785,218.66420558084556,286.19053222565566,0.34134226576602755,0.26629848896055863,0.3285396591276784,0.26884510474591633,0.10881842147185262,0.10702310225725922,0.10816990695957134,0.10711642953425468,11.584488273079335,Dirty (0-20)
129.6688131534373,1225.5899784168912,-0.2248789169156472,129.30806465743822,1491.841613062417,-0.2433629419139052,0.12649047030156213,129.35381481581322,1303.6258731559315,-0.194972645989962,880.616451819099,-0.1792778115882014,129.41552563400546,1302.728650620461,-0.206218787649094,0.4441593319944468,0.5558406680055532,91.47720325280024,229.01135440026246,152.06339862225315,227.9783512698479,0.2896207167954301,0.19221329960872507,0.2750642761130589,0.19298970608478774,0.023259997766376456,0.01813911762882411,0.02242695274406389,0.018165811177461643,12.418839168460446,Dirty (20-40)
146.23045194409124,1067.2126484999626,-2.01282817715002,146.1995141251767,1159.742385096757,-2.1407150381715354,6.8509239823991965,144.05301736079045,1058.7658383351006,-1.945923772006603,973.510634887968,-1.921514794931167,144.82536460687837,1065.838429081251,-2.0098073745232368,0.10142636936431378,0.8985736306356862,110.36213182534307,226.8899888971132,139.87833106935585,222.99334360587585,0.2866528109995808,0.2040438249380548,0.2776088740315194,0.2047685285695248,0.04735175876056296,0.04040907436069198,0.046174219214591035,0.04046993150706403,10.905018066198393,Dirty (80-100)
79.56246532914201,4517.510332598778,0.3126690906459971,78.80115350552788,4681.420151853794,0.3961300541481131,-0.7925598892366454,79.96834976448147,4622.810106562191,0.3345946914036223,4247.430072884383,0.19252710032220166,79.71668260636042,4595.590593209984,0.3352025209530837,0.4268621292042977,0.5731378707957022,179.63349029958326,472.5121144830989,327.7377906835174,436.2483635045523,0.4624025175144222,0.4140829201948967,0.4557249240456181,0.4148596579352937,0.2991296256398997,0.2978985767064381,0.2984781777275023,0.2978588733227893,10.178017406944562,Dirty (20-40)
112.15435730437493,1522.2452201037124,0.9215485153255296,110.17783299256632,1784.0473684940641,0.8357622202169144,1.123442443264958,112.07739360621777,1602.4252994122814,0.9205257455015826,1172.1336076317125,1.1437443300361858,111.82734254397243,1597.0077957532387,0.9181739656764629,0.7514251282953976,0.2485748717046024,136.0802397410513,356.6210299443033,237.3862886936837,362.12667719723953,0.30587868444392924,0.20955900599887206,0.28714480910374285,0.20892769229778968,0.02678171168335044,0.021583441676653888,0.025686348848811776,0.021525954800860225,12.385738661187649,Dirty (0-20)
131.33033890517913,906.878536354396,-0.8056561950672289,131.32453733780486,1159.6612791193415,-0.6779363366408214,0.6488401803517991,130.88229548926307,971.6105596386354,-0.7279806943476997,588.9570184756228,-1.1658596278321178,131.0412980356609,974.3766627380072,-0.7363022712986972,0.43822647621723176,0.5617735237827682,100.9048929576289,229.1861424535016,152.5180778902205,225.06665251538948,0.25281576591975463,0.17468718766460195,0.2491476835697189,0.17642238793500986,0.023712336342664845,0.01910579669835763,0.023312189788105897,0.019240550366590982,12.175807937246873,Dirty (20-40)
133.03662510566357,927.9400294103134,-0.18015706286315414,132.94624788672866,1180.73234000026,-0.31590464013205954,-0.19933559288113,132.51835481825867,995.6337797532248,-0.1810163425304656,606.8067445579733,0.2666802987304523,132.69053286823748,996.5129128793448,-0.19601211257037587,0.4656973795435334,0.5343026204564666,99.539585492228,213.63728240301003,133.69787989604757,209.25587256406268,0.2434270557988022,0.169076158123649,0.243010250466014,0.1706934788799684,0.02268845993764763,0.01841208778293009,0.022496262512649357,0.018546645302820318,12.346693878441048,Dirty (20-40)
132.73843088453052,963.4256918729719,-0.16478466786327525,132.41545550717257,1217.7062518740536,-0.30734258021017785,-0.19610739247060271,132.29468926132074,1032.687144025788,-0.1656181165304727,638.9946050375647,0.30071568559554296,132.40762615533856,1033.1175503052505,-0.18083705419042634,0.4589957947781504,0.5410042052218496,110.07406536975584,220.55259930732066,130.9298722051751,215.42486716680062,0.23699169412168186,0.16383159958114302,0.2366000808138051,0.16615713457411724,0.022112918722374586,0.017987985668245287,0.021957284417039345,0.018129906477197144,12.393824143599955,Dirty (20-40)
98.80253820810331,2511.4422718568403,0.8066657089758537,96.04487454960169,2688.557932640207,0.9971043690031082,1.531470899947661,97.55935340980464,2573.462048558813,0.9050281092917808,2247.1498287010736,0.4905317042672058,97.61562144970414,2561.3300937410168,0.9008579825307076,0.8420506760107104,0.1579493239892896,229.84204747983085,551.3693363631186,333.80720093515936,489.913881972949,0.2863407817534629,0.2211212834876929,0.2773216197878197,0.22377767629613854,0.05323409870746462,0.05077815514220918,0.05307654786433244,0.05084867397812799,12.079068595646698,Dirty (0-20)
49.427010245532074,6114.761817086845,1.22701129023591,52.08420466158828,6937.207570862661,1.2273290593753112,-0.28187598569251504,50.15767856682783,6268.020259033273,1.2075553597932274,5119.985449077021,1.1866384431767725,50.270119272635895,6315.255315504888,1.2093531185030668,0.7626727269604349,0.2373272730395651,97.86161301793331,168.9856458609471,93.64988776317593,137.79147014270217,0.731003269909632,0.7093003788422838,0.7346935645801957,0.7074440320940842,0.6158509162376988,0.6153364666657706,0.6156158595368952,0.6155326017730033,5.477098903149211,Dirty (80-100)
114.87711177786606,3518.0666767342473,-1.1092818829045896,114.99444003038731,3611.599605972457,-1.09536519620076,-0.18651436962411735,113.01594984701806,3430.0775398747933,-1.0943774410048377,3506.004238806142,-1.1430077636327745,113.69629919440551,3467.797719267744,-1.1018050471410088,0.21475230169848272,0.7852476983015173,90.02711772198576,199.179059362038,151.85153109997768,204.03219575297115,0.34815169978018856,0.2936828915765251,0.33942292457075857,0.2938804173537167,0.16685279358023727,0.16520920924149346,0.16649284635208408,0.165225892916962,10.075679337142738,Dirty (80-100)
128.19483255855602,1002.6774945945984,-0.3791651936394045,128.18378078900437,1242.352074924167,-0.42299737948777977,0.16767886896421658,128.03008946626176,1069.6238269341006,-0.3706181249844385,695.998415664008,-0.2409813793705868,128.08730165883813,1069.5950691862308,-0.3811964375809523,0.4463547535014215,0.5536452464985785,109.18165890849147,251.15359741007407,162.54919199390355,243.63807766787042,0.2466859355839099,0.1671578945636306,0.2404167836379996,0.1685615719250475,0.022173786470892708,0.017723591816684408,0.021732685051824692,0.01781739813480905,12.45445398393131,Dirty (20-40)
103.33554433731949,1179.318668876881,2.4772602644151096,98.66057226796872,1277.9042575117112,2.537444385985582,6.660111111316563,102.00759506765422,1216.641099678294,2.5888117436339004,983.7567717262084,2.597449944770335,101.82490849360696,1206.4504293149055,2.5950089664666653,0.9119967310795714,0.08800326892042869,178.76000993824837,519.2696394620021,342.78254334278114,489.2550678302407,0.3177217440370214,0.23256992136461074,0.3193035184885684,0.23440951281637154,0.042941774019310514,0.03583393869964767,0.04344683742752915,0.03606591210235971,11.272224878533555,Dirty (0-20)
116.87547897308173,2421.711854131757,-0.5992753927292753,116.89885838608177,2698.3102853436835,-0.61427714860701,0.0843363715837957,114.98015669788587,2472.04990302245,-0.5545753873156177,2087.678410826005,-0.6064661632286431,115.65950062303342,2479.666931246031,-0.5747352116378952,0.29991912723735703,0.7000808727626431,201.1860629965535,396.7412482856512,250.21579188124372,390.23067977724065,0.2427728704282317,0.18573889822368647,0.2396439983742905,0.18618544096889425,0.059338084325919326,0.05765413492600669,0.05913066006830764,0.05763414511711878,12.206194597622915,Dirty (60-80)
130.39815509995742,975.9516139533459,-0.3801057905502682,130.2966905533585,1224.1247954761554,-0.4329187361468364,0.14145818630229812,129.99889982456662,1042.696541785659,-0.36425763024644187,660.6130844289452,-0.1962432131853272,130.12706855895604,1043.5126925275586,-0.3763528851624107,0.4449215381641938,0.5550784618358062,100.58114964162041,236.17189130809223,152.743075248409,225.711063316714,0.25239083083512937,0.17294937556649612,0.2475937448335845,0.17518979982461913,0.022825201988022983,0.0183448652682352,0.02248547454025215,0.01849252587482477,12.363211139984191,Dirty (20-40)
124.115784943849,2684.2668075186593,-0.7816675451047616,123.69898025012905,2933.520952727049,-0.7217060872996905,0.18257557081461814,121.99914033150499,2709.803382724129,-0.7149993771457809,2398.4038111507266,-0.9191060723317128,122.6956280857298,2724.007794118837,-0.7328829403235347,0.28454577097111033,0.7154542290288897,164.92069055601527,308.2568828504548,184.52137836782512,312.506213483526,0.29697396495354306,0.22740065808932305,0.2954316769874746,0.22796748429797944,0.07422445700725662,0.0722618557456815,0.07361841650965542,0.07231288014676338,11.997636276311104,Dirty (40-60)
78.31862659706185,6302.734860787329,0.5002045472897968,84.59270778896024,7221.117011451634,0.4655949192342681,-1.3797112321837823,81.80067235343371,6405.543336309069,0.4017680940840753,5134.873484118529,0.5633528914692295,81.43950763147838,6461.355810819934,0.4259662116016783,0.6300278999983142,0.3699721000016858,141.65780544537026,221.42648735058955,113.88626482102276,239.6223766087929,0.55696815612641,0.4978736102556644,0.5497299537683991,0.4960488450949373,0.3422211244665643,0.34135337810360644,0.3423617066118596,0.3413073393093468,9.114639839855485,Dirty (80-100)
128.27556474212508,2148.6742727846,-0.9404579432415509,128.64228096256372,2450.7509678272645,-0.921930304719088,0.554362962820754,126.05335787831741,2199.5102788888407,-0.8713387228903515,1787.2460419781698,-1.0223777972489694,126.89750602398723,2209.125663762493,-0.8966058901546601,0.2602268732790439,0.7397731267209561,162.09211365251988,328.63979226916234,198.53366163671424,322.0079366608056,0.2932209161351363,0.2167512828527326,0.2847930505707329,0.21727585035789346,0.05077519191934485,0.04740996502037635,0.0502789068263246,0.04738893585946653,11.87823711554906,Dirty (60-80)
112.74354312731009,2000.7194355227573,0.18217626736432646,111.23286281968409,2380.0375747928438,0.2556197767432497,-0.21793417323472572,112.11175268924136,2131.755550800755,0.23978808605012225,1483.0936859290332,0.01603945961966069,112.1250128233098,2120.4044556364997,0.2302351198864309,0.6070744865993735,0.39292551340062654,133.27405573628417,321.12611509006365,196.2413981260944,298.5697592453978,0.30066223577138923,0.2169941426354013,0.2885617039895054,0.21824244092301875,0.03141470408707225,0.02834260369896714,0.031190947680007287,0.02839714305948351,12.452991328934932,Dirty (20-40)
146.54623819638613,1130.7438817337938,-2.8145110687794754,146.68844600501404,1160.6599205471468,-2.9417916988107886,10.565941591026693,144.44120048262062,1110.9650404240108,-2.743961001669148,1112.3025761565132,-2.7804039348450558,145.21203341145213,1116.7960485764534,-2.8072807803519417,0.05072302779403371,0.9492769722059664,91.87181023598491,182.7381836147814,109.85408739746237,179.512852021232,0.295919905597538,0.21415726185350564,0.28440835732058384,0.21417187653350456,0.0554011456178909,0.04877895984086636,0.05419543621554775,0.048803515202496095,10.27911453464234,Dirty (80-100)
119.56550864045496,1404.4978192969472,0.7220782516848704,118.27611003063707,1764.0475627358587,0.5844480056458957,-0.2627180325001848,119.307772091731,1518.1768358640759,0.6979293068714134,927.1464551885626,1.1734277437747218,119.21867515384236,1511.6933421951205,0.6913163280285319,0.6596459841408103,0.3403540158591896,100.26049420057342,299.6082011818626,213.88675819342438,298.69677597751013,0.28349551465488043,0.19074420435554065,0.2689349593308536,0.19032884154033305,0.023717167422654582,0.01875573472156429,0.022769685508282275,0.01873898885942403,12.48568078964384,Dirty (20-40)
119.39170271502,1934.6580058990487,-0.1780771005272977,118.83088466021158,2205.8391735210653,-0.09846266743694074,-0.09329650491525944,119.213617312175,2031.680964231112,-0.134844766206282,1565.561670323936,-0.34845927195384424,119.1984015204747,2022.6277165106092,-0.14174540527498386,0.5449679860737553,0.4550320139262447,144.03667223680162,359.0871845643205,229.11872190097168,319.85186044705364,0.2465915048769807,0.1710325539844604,0.23771700139255084,0.17270833260496607,0.023206782456070708,0.02022418175480918,0.022862814683781398,0.02034811148059176,12.795913976021,Dirty (20-40)
107.93073470217907,1298.411283654632,0.011847697210532792,106.26944893789113,1538.1498956025644,0.15479140844074474,0.6788250022531779,107.57574177344515,1371.4445810359825,0.08728326901694941,978.6881041873394,-0.2908455341340649,107.46912322981848,1366.2672440863412,0.08003393355668728,0.6291984164147971,0.3708015835852028,108.81269669682463,360.357755537448,271.87083206063494,362.902738001196,0.2977145110404695,0.20418785685400045,0.2769460303628913,0.20395098122987454,0.031379900524905004,0.02636578025014391,0.0297724691009004,0.026359839026015738,12.243641190264814,Dirty (0-20)
150.72414192754428,1779.3175087448349,-2.928329606632316,152.60187503160876,1815.8746288111663,-3.0061102434520146,8.055911470534932,148.76285121847255,1735.162023454748,-2.9253785459819746,1779.5363492396427,-2.874261543366493,149.7260773422091,1752.9169889071757,-2.9468855431030145,0.0713554197282008,0.9286445802717992,61.58803906842393,132.61560484943692,87.30425087889358,138.17728061618766,0.3457055671013843,0.2617107241350324,0.3384488631337843,0.26089697154286906,0.0776072902030887,0.07116719862754728,0.07664384553555649,0.07113106020689823,9.520419763145359,Dirty (80-100)
137.02837511678604,1634.7248313367106,-2.4837367626396984,136.9006763858611,1667.3439936253408,-2.499270932389034,5.846924477720528,134.96988477109934,1597.7051036615894,-2.4557810782540224,1630.0922845753325,-2.5174564983228827,135.6862193755839,1610.6283145519565,-2.4797973757536433,0.07907875272500779,0.9209212472749922,117.17251158985545,206.91383633262444,121.30014773409424,195.26210907062446,0.2549402822317404,0.19822354307561574,0.2487319210959322,0.19840562480520196,0.0686292989505692,0.06585433033149056,0.06815541367665894,0.06586239484084717,10.478058946030043,Dirty (80-100)
78.98732013555194,2728.4901616202005,1.0039926303699993,66.91428160120725,2428.253903894967,1.7810733794814204,4.318812299439837,78.91483161907787,2614.453279089833,1.1364295011383567,2849.485960496841,0.32145834120693184,77.2456336626822,2566.677436428844,1.2173432226513403,0.9009233151979668,0.09907668480203327,148.38807843059328,680.5879615259106,517.911464298212,621.2516574739542,0.5346322147972377,0.4318971968796727,0.4935534294451995,0.4342424636871148,0.13540558901536545,0.13030870911754594,0.13355077579792568,0.13034727317976896,9.874214708751818,Clean
140.62317153747912,5312.4879298349515,-0.8362327723897576,150.62674328607764,6177.669043506061,-0.893762642361913,-0.7487296391132134,142.71654412090524,5373.617549152635,-0.9143160534411438,4135.3874781716295,-0.9234244672573476,143.37433959390034,5432.449542883986,-0.9144498894302204,0.3098773163807594,0.6901226836192407,112.97914758509552,175.17317323982215,75.51410848060924,185.53310695341455,0.5231566862206549,0.4233292682261982,0.5085573889978439,0.4215183532215465,0.12245382576051456,0.11780476911515016,0.1220500877526994,0.11771361934287587,10.260979280489401,Dirty (80-100)
139.76072618396472,1511.903677975063,-2.5987156085003984,139.68228563614795,1548.5779726401493,-2.622390635228641,6.728428278215407,137.83555286019734,1481.7100706226568,-2.5694340203909727,1497.6960768698925,-2.6231838380695307,138.51124913187172,1492.840435164588,-2.595743275995722,0.0724816553840471,0.9275183446159528,112.9917086005386,209.24004832602637,131.5396981323965,201.41954588481468,0.2476401600594801,0.18956303132288693,0.23999766551902274,0.18991972142348446,0.06163706604393954,0.05852142796886435,0.061035156162192836,0.05856370603245908,10.562698954884036,Dirty (80-100)
105.06156401873186,1921.3844664285598,1.3525845693742642,102.54739840579002,2132.9715348544205,1.433106025254958,2.206838838800918,104.24822031115735,1995.054225383876,1.4217435783870818,1618.072764053311,1.2085950755935375,104.18535115959214,1984.7498469898399,1.4180240040474212,0.8550025149675501,0.14499748503245008,174.3349908284301,501.3817774418039,339.85589425350065,485.6157727486686,0.30673253196947164,0.2122866520309164,0.2878265610443201,0.21319912607329147,0.03170501144043922,0.02579136013701285,0.03077933663117395,0.02584327726103689,12.147007384385619,Dirty (0-20)
97.02284245972423,2060.5858704703437,1.1948015285056135,92.88483470445532,2098.692980408677,1.488730033430684,3.9376060960708927,95.7988814688163,2083.954397320176,1.3499458767752754,1951.7383361572784,0.764828528397489,95.65449206543343,2069.418329958458,1.3482112358992624,0.9053713219167658,0.09462867808323412,188.8651595557052,533.8733216696946,391.66025080688553,579.0892627234599,0.3246226920383917,0.25175430520719466,0.3231224791177297,0.2501808496377812,0.05416294808706036,0.05005395517506007,0.05434601402092274,0.04997662234013413,11.351635860286848,Dirty (0-20)
126.51452618168594,2105.06479104913,-0.9431780340833296,126.78386381862713,2389.8579576482307,-0.9251464761794542,0.6106303780118596,124.32246172630786,2149.2386826741804,-0.8750503765188863,1767.5231650674393,-1.0227157104980007,125.14218612176779,2159.1658039271347,-0.9002622629045893,0.2604959143420682,0.7395040856579318,159.51964944340955,335.06976087621416,207.3659461306984,326.913634562101,0.2972225785963063,0.22049275442844676,0.28794495161099937,0.22090993226262395,0.0529906603580708,0.049564276281744125,0.0523898753297939,0.04963540583856935,11.830220562879994,Dirty (60-80)
103.95754701440413,1912.9173463670786,0.5702762584331892,101.10017659229584,2117.954522642475,0.771664763543287,1.8071338847846672,103.18483052411013,1972.2313504539413,0.6653225075333566,1626.6269785097102,0.2231168336681739,103.059283688934,1964.9250966462369,0.6613575112943232,0.8367279029005944,0.16327209709940566,134.3462031754091,392.01590629840246,265.5450441313254,374.6284258656415,0.33264139790122826,0.2413930949337697,0.3193461559383891,0.2427657614384311,0.055962110719165035,0.052202587876804304,0.055832430656078375,0.05227351472170053,11.700035090504205,Dirty (0-20)
132.03379417068373,1194.4581126892556,-0.48708617107761204,131.72145666069218,1532.1559603438693,-0.5475559671512219,-0.22279314957333,131.5737588696015,1272.4699539018675,-0.4701881123133476,777.8426768643559,-0.21909866989357468,131.69400127509476,1278.207972320092,-0.482531240670359,0.3522254822526128,0.6477745177473871,90.83824491463207,195.00433145858923,116.99873072005768,190.2968643315406,0.2873400936611075,0.20583124239405212,0.282208722104077,0.20592620744523785,0.02845296935789653,0.023420010891391826,0.02773865667718077,0.023462137890762427,12.01489080310584,Dirty (40-60)
118.00992110453647,5731.00689180367,-0.8033922440781137,118.38277754296983,5780.8139357059335,-0.8166710828923623,-1.152011465763154,116.73699845026769,5626.0803110245115,-0.7971890240251707,5783.556955480259,-0.7978174732717906,117.24339900500132,5666.628713845591,-0.8028612668848976,0.2952049873203719,0.7047950126796281,80.29168658136831,194.06879838328985,125.8652027007971,176.5904985820621,0.4800240119237216,0.4150027048969873,0.4719801927521889,0.4154432754341079,0.2546179869948257,0.2523515383104723,0.25379549506960136,0.2524152140081888,8.286238323471727,Dirty (80-100)
100.72588437000849,1890.314159251976,1.5953692167216078,96.4985910408012,1980.9727682958755,1.8411887851222324,4.351519010278183,99.48041406052195,1939.8253836993701,1.7422435138019798,1700.7719787327026,1.2336130566237211,99.3311613364951,1923.1633267932648,1.7423902384903036,0.9006168006076576,0.0993831993923424,201.07080627016916,545.5742812496329,372.12067718606176,561.8678862218463,0.3127625593216788,0.2330972998106949,0.31469448948797146,0.2331149408225025,0.042880646742863564,0.0372930968538007,0.04371566232717245,0.03730354237683827,11.464277936659839,Dirty (0-20)
105.44443448858831,1893.169535748104,1.3994250931259402,102.93504649196957,2104.11265678144,1.4708448585989375,2.252991180557937,104.5953685545224,1967.455526985891,1.4690213841946085,1589.6432695944818,1.2697659087375013,104.54591229847848,1956.927547119825,1.4644111068330046,0.8548309382924768,0.14516906170752325,168.37060716929275,482.36071170266325,327.2683396409084,470.5911021076007,0.3115184780453245,0.2149941097150844,0.2955006992634533,0.21564737244159504,0.031858952612817584,0.02572195414255398,0.03107009323202455,0.025765901083424785,12.134301245518978,Dirty (0-20)
120.06413537224573,1424.680544851645,-0.3756246884663131,119.3065131635366,1698.4622276163548,-0.3119562571274222,0.013312846357162568,119.62752200419425,1509.2660155043357,-0.32702291426043,1064.1225701771525,-0.5059418293371312,119.67689183447537,1506.6502212405935,-0.3345520932023219,0.4573695535233997,0.5426304464766003,132.40406803529137,292.0017850551435,179.46885099373935,277.23222219835213,0.2465051104631254,0.16895787854542432,0.2386316911999519,0.17062008128414466,0.02435501542863216,0.020994692307642827,0.023999351517294657,0.021088957597160417,12.605061765328688,Dirty (20-40)
133.64351303280978,1953.946898510678,-1.859704210594779,132.1464358184417,2067.6501421499397,-1.8214135245896408,2.649941243287444,132.49416708015195,1963.630274943137,-1.8072084316136647,1819.9944865553125,-1.9548438302166917,132.69394914056764,1967.4889926841688,-1.8262614426793,0.1333925172738112,0.8666074827261888,142.40009578961133,260.4027491007311,160.38245113523462,261.379429328317,0.2664573979936173,0.20444435280251333,0.26018187705883034,0.2050581217246602,0.06604149122198315,0.06314043162123407,0.06562732353563898,0.06317712012758497,10.976621220273602,Dirty (80-100)
86.88730582150627,4632.703822206137,0.06808122806670565,85.69092964425788,4786.950721072154,0.1617372407287387,-1.1045760429403253,87.16801652455824,4710.853934172028,0.0938759170574207,4397.9582536573025,-0.06303423071700169,86.89991580149395,4689.9690214563125,0.09517420314743373,0.3801642116485269,0.6198357883514731,180.895743143462,442.7562271110738,311.52988689301856,430.7418646873989,0.4438213991011775,0.3914466420321426,0.4369390680813133,0.3918789497858132,0.27447720877672044,0.2729978232722487,0.2736282015822711,0.2729108986928645,10.510020098326363,Dirty (20-40)
131.57195788523651,1531.9941179105995,-1.1568746765490854,132.39001441261922,1868.922974130852,-0.9708480068138378,0.4157108697067713,129.47243729179658,1601.2966194060446,-1.0595692395154563,1119.0434068380355,-1.6180679910139484,130.33619142392118,1611.2570978101955,-1.069958438054397,0.32954035533380993,0.6704596446661899,171.9723293609038,353.88858150738236,234.2921235902004,345.1036783849514,0.24046526895544504,0.16713758132994536,0.23664276087941974,0.16879372206197485,0.028219668293840032,0.024135072828551297,0.027991312164101133,0.024292228630361127,12.349940280972572,Dirty (40-60)
