Amean,ASkew,AKurt,Rmean,RSkew,RKurt,Gmean,GSkew,GKurt,Bmean,Graymean,GraySkew,BlackRatio,Contrast45,Contrast90,Contrast135,Correlation135,Entropy0,Entropy45,Entropy135,Class
127.64202183389575,-0.7583870253706053,0.9782838789375892,127.64057088306996,-0.8222276873844273,0.2723244401310967,125.4370306564184,-0.7348362087413538,0.7116756072549384,129.84922630179358,125.08847886408935,-0.795784767423008,0.4592519192424744,339.9474433024721,212.36188948976638,339.8335487172018,0.9653691681081856,8.677754669507424,8.977146018808297,8.975495583447085,Dirty (60-80)
138.9181146572521,-1.5672188024843905,3.6853571139903836,138.07508657159548,-1.7134328138047532,2.856398207453528,136.5555901794678,-1.524712653197786,3.314305118498252,142.12376400302944,136.24601345813625,-1.5949870052227948,0.358465453635461,291.6767836413424,193.17326183431962,286.2829547430963,0.9705917172059936,8.865817577479314,9.13405466661852,9.133068287398755,Dirty (60-80)
110.20765145396042,0.2905884805045714,-1.1052779443518714,120.68720888505794,0.2620138814650663,-1.219388866189224,117.43887150164429,0.19798462765629948,-1.1217735999796012,92.4495710541595,114.91328339585098,0.20370256764528388,0.643002736585484,291.37448783131697,175.6201175348402,313.41468877536545,0.9705422823317772,8.198212520497224,8.40633014007083,8.438629197595034,Dirty (80-100)
93.39950393681978,0.9833140244107756,3.92816928011737,89.5469260300638,1.4060694582465216,4.72241503576436,92.45138158704901,1.2024637541872345,4.47048091896437,98.19802281266048,90.992178260185,0.9478752335425844,0.3313649830073379,479.4147706819072,326.7392084586284,447.2700286774017,0.9116431794749756,8.960404175897803,9.469485509421935,9.449009482403145,Dirty (0-20)
153.96075248030382,-2.078348442438808,8.885180104194015,154.4051557768729,-2.347072023526961,8.673424970925398,152.106282053716,-2.0131449608663945,8.535500393612532,155.37537861691308,151.02499904982324,-2.1542704757144158,0.6462186281553477,182.37562946694004,121.19679608432764,172.8805600385062,0.9852720025071604,4.744778370768747,4.889981377328772,4.887023297476522,Dirty (80-100)
121.73406849199608,-0.3163056876121181,0.3526786604907417,121.111630916992,-0.2601532610697831,-0.16570241140236994,121.38731124514132,-0.2563542825806421,0.18037510368895626,122.70334667482092,119.85092475977936,-0.34433134026355305,0.4145644469917741,225.1497089789794,143.75402560869136,191.8406543624841,0.9796916863972192,9.05666957968574,9.471336384434576,9.421810061048024,Dirty (20-40)
91.69115140652842,0.8997350141962976,0.7183338163335455,89.68233048713232,1.1053712471783406,0.026823226169753408,94.44328496826927,0.8751028899580476,0.6581535203729056,90.94534586458349,90.63625484295812,0.7532716376257421,0.4033971197235968,629.6894033159002,437.7175404985935,591.368682578782,0.9100311426412327,8.423796752774724,8.936602158367998,8.917126945480751,Clean
151.59482364011362,-1.9757900917610265,3.5808620079214126,151.82672732915626,-2.0648178712682856,3.496396393767492,149.58480199465396,-1.9558936336862436,3.55179079998738,153.37413223121922,148.54561085774043,-1.9050414466522132,0.6003858666257659,179.07207067826698,116.42726319235621,165.80458818199835,0.9872927339384898,5.550793792117663,5.676698713795845,5.673701967023113,Dirty (80-100)
121.44224232775471,-0.058503467543028376,0.527934316821943,120.69112750640076,-0.09455366409235368,-0.18250717774361824,121.25574220444204,-0.026184682557163545,0.2444095073412056,122.37866301432226,120.61626717650974,-0.11909448055039508,0.2910588729142617,305.7055176695667,186.67184519190354,287.1156388912481,0.9620660236840411,10.283112824737062,10.81706941709964,10.782792169831717,Dirty (20-40)
147.28545139417557,-2.0837033424169045,11.956602491321974,147.24028123908934,-2.525342706359686,11.680906617254836,144.91666080355012,-2.010329631525145,11.563135545155315,149.6986934025061,144.404406854539,-2.3478553594407154,0.4318679012246017,227.57729449547585,155.0436723979047,224.0375101624783,0.9798441426330012,7.167867291545267,7.357597861663317,7.355525783277277,Dirty (80-100)
147.79620533275053,-1.5082731355050123,6.555551229821629,147.56267190086203,-1.7746980139155009,5.6221864066382405,145.4986417385746,-1.4479898109544735,6.254087926303276,150.3252257545453,144.54682063235603,-1.7416829993754899,0.5296705603138597,249.32971630000844,166.82981395706017,244.86723556321363,0.9790733334643548,6.443235711856435,6.620803516743245,6.618330052642803,Dirty (80-100)
149.12266827967503,-2.2140899488083625,10.9667871937521,148.95116942729015,-2.581534622947444,10.72093310438972,147.07723764412825,-2.1145967426068717,10.762287837562788,151.33643512524947,145.57581734519002,-2.358468051324498,0.4859850900490002,216.0122354216466,146.2181588902901,213.01940679440045,0.9818734321313446,6.559520478251195,6.744422840695231,6.742528226480934,Dirty (80-100)
101.9527731498572,1.2740352780727005,0.8919511688714818,87.85425190654333,1.5577811452750487,1.3341307164100389,102.7393708839232,1.4060611866530817,1.0502131836407012,115.19189253974191,98.59325871374858,1.3384186277909609,0.6071013711132776,794.981479791109,606.3595129084744,731.217156054058,0.9028687625623396,5.73942477352967,6.042121554580058,6.0196499541658754,Clean
100.96560267751549,1.438816669666125,2.56244550106746,97.52617750720924,1.7002236856824615,2.994014122848464,99.9846647008128,1.5783762580108842,2.792709076704778,105.38777300799342,98.506094535946,1.4465943882730392,0.3422336269041065,554.1520094404874,362.9289223413199,577.1742475721286,0.9228787697252,9.118890751101127,9.573394039540734,9.588948913514018,Dirty (0-20)
144.22046947653152,-1.5402767876514014,1.7854380520533668,143.50439936945048,-1.5547348857022971,1.3561001190573112,142.35280787782426,-1.4995604034113192,1.7023378645688683,146.80555280517012,140.8008954323896,-1.4577170634586254,0.6800667194071539,173.41462304789403,114.85200835839235,170.14734481238344,0.9851790027703536,4.909446977581181,5.006404212298804,5.005174822558505,Dirty (80-100)
126.23200844571221,-0.5048227265883929,0.7099711379845797,125.3242681436528,-0.5188644214655979,-0.046049205592979085,125.92553450830059,-0.4821797476150489,0.4275719438888013,127.44697652673979,125.07078749050451,-0.5630239759427854,0.3424283765347885,269.56881059567297,167.21654521130415,254.50649690777527,0.969923858921075,9.737937828108782,10.208896191315137,10.192842618636671,Dirty (40-60)
112.41802810255545,0.08098927685530379,-1.2004901862598218,113.39254402209886,0.12072220719070915,-1.2915812666290925,113.17172695951766,0.08906355055526592,-1.2298327213335514,110.68948720156106,111.4689703468105,0.09104606723041424,0.723193167416066,243.19997937168583,139.3335253176835,186.31448876161338,0.9816483153951454,6.403048320879332,6.545690198205169,6.516672288544669,Dirty (40-60)
128.4278382677935,-0.360866980181174,0.7242196957903748,127.38858248835295,-0.43840588278285497,-0.0937562066221158,128.12837163231922,-0.3505444654454677,0.4029531630077479,129.7662326714742,127.33568428642893,-0.4570577620906254,0.33087356813613505,268.8224670654807,162.00417313350798,250.935868189117,0.9696587624532808,9.785355821872852,10.27924270569169,10.254643349728163,Dirty (40-60)
109.30215140618436,0.5965159762245834,0.8235136060291461,107.55569235485572,0.657121839273165,0.4087545752447857,108.69206738359243,0.6485870237850621,0.7005842547790939,111.65856318747565,107.60860058487131,0.5670845078704906,0.30502736585483986,465.58758236157763,284.25154395835375,387.50289706471216,0.9478459242631574,10.768524638071044,11.278057735432382,11.221659921884644,Dirty (0-20)
95.7787356278592,1.0117851115840453,3.6446723884979613,91.22994534960159,1.2253414027432528,3.3022375418953294,94.44474075145466,1.2021527044057505,3.8275126046312837,101.65867195302441,93.33710650451954,0.94143788181069,0.3570608345374848,397.3338975783976,260.76614891518767,338.47793377097696,0.9370844053902886,8.359207832062232,8.8266584187917,8.785271278663279,Dirty (0-20)
92.17934430229548,1.3566551758613064,3.6254532902238896,88.834930907793,1.6367412791240783,4.057037097900532,90.98173317803436,1.4992121050889082,3.9144870581851223,96.72466620211529,90.04737269254265,1.379944879117759,0.3842319397466841,471.620013307285,326.52578652956964,425.85225576682734,0.9281252334051804,8.618967335562964,9.115672863269694,9.098425613673863,Dirty (0-20)
143.6324384626774,-1.5047731906743074,4.674720748320953,142.855932874799,-1.7749242671095151,3.871813806275157,141.26391573406642,-1.4589385736611282,4.2249743361189775,146.77641045779984,141.07163615838047,-1.6240092386104932,0.36209607110278746,300.8899772684068,202.3218557005205,301.86836203095856,0.9704086471593324,8.666766014905171,8.914379140194269,8.913788289718658,Dirty (80-100)
140.0187414350788,-1.531752507629861,3.963480385755513,139.25161279297294,-1.7289743458180415,3.1186537683570643,137.50475687930512,-1.48226800581813,3.535072702099873,143.29986000415434,137.3812460994983,-1.5830553447981328,0.3587015749493449,294.22941314468517,195.9755391728912,289.28558889792214,0.970372743082926,8.794361379830347,9.05624383061342,9.056205346956054,Dirty (60-80)
147.36964962421646,-2.0919576054160247,9.430502866928489,145.98709392462203,-2.4243476022723653,9.007504288275776,146.47640144537482,-2.0403255175521986,9.077827184883473,149.64831582980122,144.71603829753238,-2.2020077372355877,0.5236242401737207,214.33989900215585,145.80650907782845,210.0114517479462,0.9821183978418356,6.3316937089061245,6.488656177086378,6.486900648777429,Dirty (80-100)
122.38094870614955,-0.3169497816879611,0.4181855580467579,121.80068992115187,-0.2393171702780205,-0.15434540509956074,122.08409818295185,-0.2638951907595826,0.22262602164263698,123.25794836917696,121.18046480738207,-0.3349838217753751,0.3659194200699081,287.73739751570383,189.62260928961732,269.6109702183771,0.9698807130415578,9.495653037662608,9.981477035129737,9.96505858595768,Dirty (20-40)
98.23680358134486,1.2867406841435518,1.400808443932779,94.7965325985774,1.4290838556293914,1.5341719473833333,97.9119767570335,1.366492697166192,1.4591512829805708,101.99627696060936,95.85120325169578,1.2843200641413377,0.5947496466279266,710.9674248850279,476.3440386089962,710.3684598378773,0.9090824292633568,7.16991178311488,7.3711903327981885,7.37179746885248,Dirty (0-20)
116.14491602709715,0.8313571339005363,1.712113277345157,96.30140781036059,1.7242898190165397,3.7089917141071367,111.43481643389026,1.5210660040821815,4.066164522049717,140.52866703599364,108.55368067612743,0.8843490717376361,0.6224813726519047,266.8948411013094,67.66337362983803,306.38924314310765,0.9532185761407509,5.065109062987702,5.15745216669452,5.1763637189192035,Clean
112.19198463460177,0.9131400595405016,0.08722873122024401,116.99322238967919,0.5726276821801523,-0.7061105443837508,114.34959005031,0.8393783642273625,0.005116159542772003,105.22296854059393,111.95604401262614,0.7361034976285239,0.7073690031240666,750.0511470960593,551.2748569211367,785.5153357359256,0.9236077363433699,8.003005031814821,8.34940315233867,8.369696763155941,Clean
128.51379570729029,-0.8258262027509179,0.4651465490469446,128.07124224702562,-0.7977296533616128,-0.17625602406599672,126.27435398254394,-0.7725081139920836,0.14083135521015056,131.1879829531348,125.45530494551622,-0.8904304854916811,0.49516657652348706,287.5582709427947,182.03316883305843,281.69302641637626,0.9707238111656032,8.263039390173535,8.493723750002506,8.48050640699677,Dirty (40-60)
143.2570017611784,-1.5385665755035434,5.460785951614929,142.85670152128316,-1.7829382938514122,4.306884156317988,140.92859033608212,-1.4919026496588756,4.89836117845609,145.98141478979682,140.2032811891028,-1.7519227126911705,0.3908816810223044,242.6761091763639,138.94682841853395,246.50403870033531,0.9762984508730848,8.119861335513448,8.333577056273423,8.332223487487559,Dirty (60-80)
98.42292416052776,1.439123063697472,2.103392851577027,86.56069502045678,1.953603290706811,3.138598381068192,99.21776167902807,1.6088193379785893,2.599933061663493,109.48240518628981,95.12734887072729,1.4798698739515517,0.4343794651145895,729.9782442068814,604.7118921169206,791.9224223708003,0.8953231804902058,7.149796704035784,7.7507658179664825,7.769143632216298,Clean
95.46263440988665,1.2172842079651456,0.8729627893192031,83.35088858542548,1.5899360982588884,1.5288962670617448,96.30790998302771,1.3289007777680226,1.0283670798914522,106.73093163352192,92.43588474870778,1.3069057951293062,0.8732527714149403,813.5092374699537,629.1824946940808,772.0627153523449,0.8994254929083741,6.5623459903057135,6.899196501379862,6.8755066035429895,Clean
113.68951886381402,0.4722459163358209,1.3599778793893194,98.79610138910444,1.3329229091229056,2.671857038209163,111.35564647442663,0.9930845794225904,3.0807538344949226,130.90454908993962,107.88909499258232,0.5052074556388128,0.5983556269525416,331.7315427147669,118.59519291395873,380.4880416449258,0.9448787422441732,5.767824760288064,5.872214503620121,5.896524945153644,Clean
123.49442012996981,-0.19036947774809587,0.5346648647126644,122.867870903281,-0.18489950186486376,-0.15591607983258934,123.25986059669584,-0.14691572453694682,0.2743862568526705,124.35482581995035,122.58776744907401,-0.23503882580974994,0.2805423928574312,295.3804953222262,177.9695492611634,275.8446384584581,0.9649700794000892,10.28002941350021,10.805044894422508,10.764512516867187,Dirty (20-40)
146.87593756712718,-2.1313217888848643,11.998256896283085,146.59902856375209,-2.578320518678669,11.561085754851685,144.58190826564874,-2.082250094136738,11.60685293470897,149.44607182971873,143.90393630613875,-2.425184668283707,0.3014976549319083,267.9558483293087,189.22703968215473,261.51017562380434,0.9723683151041111,8.615163589423657,8.839882192322504,8.836619633924672,Dirty (80-100)
137.9818242994651,-0.06257899871692962,-0.2380587419083477,136.74308419581294,0.03665119095563559,-0.439662045993916,136.6670130131832,0.050458394132494415,-0.2854546582026751,140.53470626149564,134.9223372233812,-0.07631982465671744,0.7293888292419093,229.68308134431905,155.6190201927117,252.8094621268196,0.9749572041346032,5.036104146839666,5.199003791811291,5.221767228964168,Dirty (20-40)
108.9344237210245,-0.34348698914767445,0.8150578411476469,108.53425178319272,-0.09270537983271952,0.2695400640302159,108.79697663213685,-0.2569499024791929,0.5952583803789988,109.46959713007715,107.16339157333375,-0.37036576930397996,0.3893307474349557,320.0583791403252,218.53788457496685,275.6330981301042,0.9623461591536482,8.963783006241538,9.412114413708887,9.365131636606039,Dirty (0-20)
122.37365160496486,-0.1651442016891001,0.4711429052341862,121.69573676591905,-0.15554890747722402,-0.13661127321890554,122.10075221951513,-0.11844413035370055,0.25265611833810864,123.32480753679549,120.99392697028765,-0.22190142036398305,0.3035622028302268,316.1543867525777,187.65511729233364,296.34295381280015,0.9637103732903322,10.314735314295293,10.833161397517877,10.793877584729326,Dirty (20-40)
127.19192353831998,-0.1340913202878667,-1.0375475655116857,127.84783154364773,-0.09520013737001608,-1.1861854090580148,127.8991927994498,-0.10565592198309556,-1.0820030668103342,125.82641775095857,126.12407339073664,-0.12545469063398226,0.6995426915408026,265.5801177431814,163.29766971416564,224.0474643352628,0.9799529196270494,6.229943614697957,6.367110705605492,6.352710241731293,Dirty (40-60)
108.6391018461611,0.2495280927350993,0.6766627885537408,106.31116725165684,0.7304628936563485,0.7149044507926763,110.97863900446886,0.5493925856429149,1.6312126308559929,108.63044582351831,107.71648988341852,0.2331031856548913,0.4108167779329496,603.1674543851343,287.8006697222492,656.5209084143297,0.9106826565302969,8.914517604255392,9.100401966771962,9.12491929443212,Clean
132.06747032188278,-0.2915840170762971,-1.39670749744044,140.84659441222587,-0.33284143779079617,-1.4848665378281731,136.33777092982837,-0.3798056616691996,-1.3533040581445777,119.03493952173872,132.50670383157535,-0.3380624213455757,0.7918267717171065,183.15768020450355,94.01643487082487,158.02812529071772,0.9861110657578844,4.810834409650443,4.914377504349,4.914049102019962,Dirty (80-100)
150.65375419302177,-0.19525100249111815,0.5878017450009798,149.93480667977312,-0.08231830693123487,0.2514095339868496,149.22558636200412,-0.046599432721519334,0.3937142322940468,152.79989282937984,147.2454604761268,-0.3181568133929312,0.7529595889471008,201.34462531296398,145.82645221004302,227.1447693066864,0.9772560673112688,4.292500727577663,4.425395389839764,4.444474997410205,Dirty (20-40)
124.08539684121371,-0.2279521844515384,0.4288238531324695,123.44768079411688,-0.18914824845648354,-0.13943396245466655,123.79475331120659,-0.17642753954710627,0.2443723789901964,125.01354208219584,122.67370263155864,-0.2668466259543664,0.3074400413313206,335.34153612179585,204.14324861771283,324.4055789477942,0.9619311422738179,10.283951935426256,10.805870469583738,10.78631958021263,Dirty (20-40)
112.05163613816048,0.07883843409085232,-1.2067211471828518,113.04053524106051,0.11924861305201033,-1.296481663784768,112.77798224105507,0.08638681492668826,-1.2348587918757017,110.33596998734406,111.0062507714204,0.08980322229242282,0.7225675468408179,239.3053111841866,136.10840648947516,180.54604765545056,0.9822321624774848,6.388086665688133,6.5345417572714135,6.504873079091281,Dirty (40-60)
124.79893075466013,0.08152313100520092,-0.30531993900412946,134.3429876993005,0.05999336964295144,-0.1928045398963003,123.73752555824045,0.17721508914916467,-0.20803907861314966,116.28399453113887,124.29428039208786,0.047695568708197335,0.4537323312640765,405.24338073800794,286.329466364342,489.1967536696151,0.9516403542048648,9.468910113071978,9.701862916174683,9.735337619847678,Dirty (40-60)
152.24864310026456,-1.7673577094994215,6.6969084087687545,152.01700752347247,-1.995138945069719,5.603253131707832,149.80586533346255,-1.7032559173607442,6.2741932177260145,154.919431139203,148.98500875019815,-1.958316960386348,0.5150239753949483,241.77591583647808,169.1273523135124,256.65044310427817,0.9792477475516932,6.670307524299729,6.838755430099363,6.8427206323587075,Dirty (80-100)
119.99446824197749,0.13188932062909206,-1.2004227922139417,132.23708295156632,0.10399495595875564,-1.3415665619249824,127.24960659807353,0.0452873967128531,-1.218448504930078,100.46181892877316,124.33273589162462,0.033766121069197415,0.6593152885523543,277.04491107578673,166.54994119216218,297.70227983319387,0.9743618541577458,7.337848465602237,7.5169338424543355,7.547000915227997,Dirty (80-100)
124.02793289110998,-0.2780979854835586,0.8011438180699604,123.91070503768931,-0.4448935167760893,0.1984717669109384,121.78610127832395,-0.27750459048731635,0.5666196712991987,126.38889698706282,121.847557167231,-0.3480979381149153,0.4045918532092317,419.53511161535897,283.3345731480582,411.65780963706294,0.9534620307037994,9.814286764327637,10.167171166490075,10.16225994242077,Dirty (60-80)
123.32979587831386,-1.033810043528858,0.8549616061081946,123.41597960684129,-0.8080287151383418,0.1761548165459028,122.8626380813253,-0.9412364353488144,0.5826289630925006,123.70924558200231,120.94903265484848,-1.0097531881125368,0.3517622318913116,258.28111740746584,187.9018515374916,251.9180873912464,0.9696428733481344,9.585912558354767,10.015809181973633,10.003118680433824,Dirty (20-40)
123.82090591492191,-0.13686675624836525,0.5637123469401462,123.2031410532971,-0.14935224075166376,-0.13128450811850725,123.53125785234863,-0.09808997834545734,0.2978796917381543,124.72748134284893,122.71437681783094,-0.20751906715820964,0.283579679843716,309.37303373740565,188.9175588886734,294.079248118172,0.9628213239039264,10.265574152336374,10.796886192234842,10.767486877985842,Dirty (20-40)
112.89531618056805,0.2990592061740434,0.16623812737892862,111.63200132109192,0.35510761293187826,-0.3980365299880551,112.61134470596396,0.3596635601487129,-0.07093353823001225,114.44070464418527,111.40967461685987,0.26043380508729685,0.4340474825835304,344.09317829739564,222.16156493516982,314.57269357245997,0.960159975724863,9.950658226056847,10.529085769834019,10.504703052273216,Dirty (20-40)
148.4792684211261,-0.8302930843417979,-0.5168407326709921,159.6838848953733,-0.9519529608472452,-0.5611626826769345,150.93769110526517,-0.9480305220876334,-0.44608842377331737,134.84361733260866,148.0719338771075,-0.9048070315777088,0.7962313423799414,143.68034809268974,79.81518879134741,159.2078990264246,0.9857261090716569,3.896368555366288,4.002953563094739,4.015178843883642,Dirty (80-100)
144.6340006361263,-2.019192600227349,5.1164313437859255,144.40883327952628,-2.1269346189678675,4.835358047067849,142.52455185987012,-1.9836418507322329,5.088234535675031,146.9683943876619,142.1294247776467,-1.985810103143959,0.4109923553201966,251.43921017825267,173.61767529181617,234.7398031411661,0.979665452042958,7.996162645551188,8.201413458941994,8.195652438433386,Dirty (80-100)
166.25388491146273,-0.6360275796116348,1.4367327100362504,172.2901993988875,-0.7622677364977788,1.2181046027973803,161.56147085222045,-0.4990247763152145,0.7919725951654994,164.87082201862802,162.0344973907066,-0.8396460687895168,0.6482922576426616,272.43812112460705,187.78636991948784,321.1066544514688,0.9766102548953922,5.675035278500646,5.799854256443795,5.814964836562657,Dirty (40-60)
128.9836218614947,-0.6988100930655259,0.9403148085978336,129.21652190817477,-0.6770683180720658,0.21583336999271285,128.94901023630828,-0.6637927315518479,0.6942621751247104,128.78566252307024,127.03696697488995,-0.7812951300387256,0.33460811934418816,307.43519979128985,193.08355866233399,298.4566957080972,0.967028222782083,9.517824898537292,10.020193597457636,10.014644314407873,Dirty (40-60)
132.17630537048373,-0.6828668863490502,1.1759536881909716,131.9399368956743,-0.6654853428816699,0.3541504480756634,131.83876957045362,-0.6477850803455872,0.9125330320120888,132.7496676122156,130.6266852400189,-0.7661559266712571,0.3178404788620971,282.5302326145783,176.19081425615173,269.2427345864023,0.9704948652555414,9.49294594130548,9.990576186289736,9.974734191447066,Dirty (40-60)
116.2155852746317,0.8765645288801445,1.5741113041972865,96.10258977563028,1.7657434330945692,3.618829636880017,111.32311871615885,1.5960838053897015,3.928412792444916,141.09915642881182,108.93849241142787,1.0751186196297828,0.6215893587994543,274.01812965906623,66.77718397355065,300.91030020264265,0.9538680556109546,5.060766345961834,5.1580473728314455,5.173487497440712,Clean
108.5570720280064,0.2360415019762457,0.13145503567832195,107.34834588552134,0.3402536880706737,-0.40916093705803996,108.2055280058532,0.3046658492314788,-0.09978425216407237,110.11416015519457,106.91386567409133,0.21191666227563674,0.3559427900255899,327.62172323273967,227.33980017460468,286.95657739864805,0.9620130984293728,9.90687215504693,10.433684443385015,10.4077310739942,Dirty (20-40)
134.60658890393464,-0.41487727327762336,-1.3905109194293228,142.09928296950926,-0.4631854002746552,-1.4843573007008677,136.7367333974257,-0.4707827293115684,-1.4183340381065197,124.96922899306615,134.56866603238856,-0.4415827778040177,0.805944606343389,154.64827612009722,85.02639582727069,125.79296756500956,0.9887683508946322,4.2878141678243376,4.383992517030101,4.378671785951522,Dirty (80-100)
151.04264316730033,-2.726907015683381,15.576253895217716,150.93828185139918,-3.1534699466451834,16.236724598453026,148.8914087751197,-2.6276999057640724,15.489328634678142,153.29661197793115,147.83493758139878,-2.8437917613963792,0.5283860200037134,170.63398696775909,119.89878382966336,175.00450384859627,0.9851980092234816,5.912765387667264,6.052173535535163,6.045554301334084,Dirty (80-100)
143.83981604371527,-1.5992424554554594,2.1020984641693703,142.90371568729782,-1.6184558665407094,1.6403138109358224,141.71019668236454,-1.5604069575159374,2.034213149359746,146.90611729257617,140.1264261916277,-1.5149535914379528,0.6520268088507148,170.03843236946517,111.85691305331908,165.99024503201434,0.9857801523543808,5.074734502716388,5.203426074421609,5.201534247392443,Dirty (80-100)
141.89023850258096,-1.5901933867143567,4.0318868030654365,140.98505878907312,-1.7550262233572735,3.2956517836128043,139.5763169816205,-1.546193142248792,3.713512861350289,145.10825325956841,139.42531413868926,-1.6277180124257884,0.3749051478482688,312.3163786792217,212.17569296246003,314.9324978866092,0.9697078286374372,8.684359339804072,8.939572174011738,8.939740047941953,Dirty (80-100)
112.30333039584026,0.8907480873729101,0.11916004566271975,117.87561912404068,0.5274216488526661,-0.617748314258002,115.1469044947528,0.7935892957340993,0.03585112462077733,103.87738248448929,112.45302862949218,0.6925850057771119,0.7529494982926612,526.5034380523633,432.4921629967343,619.5249835175724,0.9336063680827588,6.368604279257162,6.582492061790505,6.623263647647563,Clean
105.67878192105843,0.5682631963288499,1.1778455378694614,103.81518341437729,0.6457359536386006,0.5936149722413435,105.03473340574921,0.6426758436108629,0.9930680171773304,108.1811347381809,103.95455055036264,0.5196990124217137,0.3631253178556149,364.38342676746237,245.43064716914031,295.6462112662955,0.9589183109378104,9.386100713344815,9.85250082593425,9.812789443072782,Dirty (0-20)
128.28399403062164,-0.4933786413569487,0.7635000087347157,127.88862392720868,-0.4797505944255387,0.1686869416887955,127.97329643749924,-0.4484964832753373,0.5451267557545649,128.99023767324013,126.89115552073515,-0.5428932249818343,0.34013073451891795,294.1305448706281,170.2147819866137,290.4988674651036,0.967722093775823,9.932940428959153,10.38206879127219,10.36863763252648,Dirty (20-40)
99.00859334958855,0.9392952509738528,3.161900205425352,95.15074467988552,1.191307035023761,2.926081927896181,97.82882198430212,1.1239035641816018,3.320156900757701,104.03246348552868,96.48061198802972,0.8462618285763025,0.26342057040451416,496.49653060068835,344.06353974682355,477.28261093786006,0.9087123026585484,9.70343459580184,10.248820315774015,10.241012390964,Dirty (0-20)
140.36495763662387,-1.9202527051816032,3.1840121426847685,139.46715575845778,-1.9498218237457172,2.7294762826370667,138.46527676494745,-1.9304039493234968,3.2422175737111734,143.15413464230903,136.92265841552737,-1.8373989598313287,0.4202142044124414,193.26721655280656,128.2146385035729,202.29932796188217,0.9819781593109764,7.906504827021696,8.072247863131901,8.076176527982561,Dirty (80-100)
139.25114873715788,-1.6076643439735585,3.9577330140296314,138.43884764332006,-1.7480367222938908,3.0784122957675075,136.8849852406903,-1.563368025370652,3.570750388945138,142.42585238108066,136.33675822605215,-1.6379611503525937,0.3599185078747467,298.97773153260295,195.97453681249402,293.8111983432635,0.9699244045426076,8.772516376270787,9.042841779136566,9.040421196551991,Dirty (60-80)
104.67222743802023,0.9800356535966688,2.5882805144360117,101.56032235757222,1.1521936915207938,2.000862105407528,103.77819452588915,1.1023820642602555,2.4140417725689565,108.67346533601405,102.37050382353027,0.7992736149137876,0.298333225699686,461.75758393903726,300.8415937126138,421.3304463805397,0.9318019723294372,9.406222618495653,9.834561885545043,9.804686102044304,Dirty (0-20)
147.19816225537903,-2.7044044501855917,16.218956639023983,147.03263339669581,-3.1049334539953604,15.718965818793194,144.93212412413592,-2.6802261729081733,15.926405249119805,149.62736421057588,144.62337246139478,-2.987909280706656,0.3308039426205026,209.21605934482858,132.10539132473258,188.8650443104278,0.980868265080284,8.165333665004535,8.346400162536504,8.339279944405384,Dirty (80-100)
96.2841254408245,0.6746042700488304,3.1204365184575766,92.45636539974748,0.9871007597817728,3.1585449427667798,95.02008373631712,0.8614538029923787,3.4240472037888416,101.36845445257536,93.31778293690122,0.5739433415040466,0.4449706160142721,393.4676893861258,261.1658916561582,362.9295411615763,0.9373550496023478,7.850577433575008,8.250808672488676,8.232297731397635,Dirty (0-20)
105.65478425502285,1.29373225383559,0.509659028137142,99.71107406864823,1.3632835292305536,0.5612002429113327,103.41875577731615,1.3559038407109776,0.5447289375966125,113.81753812743891,101.57942883540186,1.2854598468141751,0.8687205857423089,703.7059636051819,509.1646700294239,763.5030821128246,0.9181279123124982,6.947328517676607,7.214228434374008,7.259751532966249,Clean
113.28722375873676,0.8740192562025316,0.01374260257449933,118.09193758310906,0.5268025220803021,-0.7560253048922783,115.44255840684923,0.7635559999667983,-0.12715862541526946,106.32277239619594,113.01481345283472,0.6714769311654325,0.7022368962761449,719.4316798323853,541.6414328499371,772.858290559917,0.925763021817006,8.008989559784569,8.332718469019749,8.359253382099585,Clean
111.90849050844751,0.3379715059449758,0.546706420511561,110.67581381151037,0.3992944387696489,-0.059099828761029816,111.9616939621075,0.3909135706470018,0.32224908001835084,113.0869222504258,111.00009926949065,0.30683178584693177,0.4063768899795765,302.3028711782003,243.5613713341093,325.8023817613344,0.9603691559163278,8.78018642409716,9.266018151566211,9.28698508883285,Dirty (20-40)
87.89936027684071,1.4913957760772032,3.5837268628228993,73.81022145337631,2.432572958463421,6.378838882606776,88.05160528180281,1.8916633283051405,5.2523457111170915,101.75327569923306,84.41176718943176,1.658677314267823,0.3432881002930326,675.4920489983134,502.405387080868,606.3466679205444,0.8793011654747042,7.908610444759352,8.522622346358611,8.496769871667599,Clean
104.10335060486004,1.2078210328737276,1.8587797492485996,101.32939658766044,1.3339785634222294,1.6875389157735032,102.97781393303288,1.2986567795485715,1.8563817080023128,108.00442659760547,101.87457981599377,1.1812033063502958,0.8370339126714402,575.0004964952087,350.4374676657934,504.61098943102274,0.9276621083428754,10.410556083760019,10.910960480910264,10.865965025919133,Dirty (0-20)
126.5405671002586,-0.4836984846044235,0.8679698333229551,126.9129029614996,-0.450770550724839,0.2809574722219748,126.59847815191144,-0.4431882127189301,0.6847940797739085,126.11146963386284,124.54787953676716,-0.5665369813669798,0.39586242805363386,292.99095792228394,177.2568184757656,293.2693592683824,0.9699746199222145,8.766354044133857,9.256232951451,9.245271770074897,Dirty (20-40)
