Avar,ASkew,RSkew,GSkew,Bvar,GraySkew,BlackRatio,WhiteRatio,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Energy0,Energy45,Energy20,Energy135,Class
2468.13464561268,-0.6069591783784013,-0.4179119552288594,-0.5395278698642351,2237.9266555756794,-0.5447732665295164,0.16823585011735934,0.8317641498826407,122.28670941380624,323.30487215617785,218.66420558084556,286.19053222565566,0.34134226576602755,0.26629848896055863,0.3285396591276784,0.26884510474591633,0.10881842147185262,0.10702310225725922,0.10816990695957134,0.10711642953425468,Dirty (0-20)
1804.9673341798573,-1.645648503841597,-1.6056277216034311,-1.5739142750312256,1628.9222695067306,-1.597887142958287,0.12729195114550146,0.8727080488544986,143.56747898043218,251.150573577885,138.51566357262757,248.63242556029903,0.2715760433310516,0.20514909300795398,0.2721613625492556,0.20660384532997167,0.05374588473770482,0.050487012765957434,0.053766211820713235,0.050560397401348656,Dirty (60-80)
4175.958865318087,0.9542174827436656,1.3958395140911788,1.0418544042724474,4160.102547226798,1.0860864653970534,0.8202891098328579,0.1797108901671421,187.18840035859498,790.9290064669058,613.8271774911951,787.4706509634673,0.5610288222673112,0.456971941577648,0.5352705574487002,0.4572714508659303,0.18446838638505286,0.18127365046645075,0.1831297076946491,0.18128065775724486,Clean
3670.916106082429,-0.9118118431437846,-0.8351757554180197,-0.8559899088047179,3387.047377156586,-0.8690363867465576,0.2667601032985648,0.7332398967014352,102.74373485254318,266.93559064835824,179.1844591549963,260.1099571459722,0.4125873647357445,0.32697478901696664,0.4010082602518313,0.32729851902730833,0.12526782911113454,0.12220160077475133,0.12385807379738666,0.12221343748247827,Dirty (60-80)
1054.4180678170626,1.5761892953773762,1.6758922760916004,1.7254739397888363,877.973526780909,1.7208263752374362,0.8997589013465281,0.1002410986534719,168.42918841988134,493.7446306439671,333.87233431952683,465.7674966691339,0.2998525274944624,0.21495899470917232,0.2898437727903689,0.2162650190591121,0.037213299863798656,0.03086120049396013,0.036660363512891,0.0309812570476384,Dirty (0-20)
2069.942927424325,0.028573893150896076,0.2848684586885001,0.13728819347410096,2186.2215570407348,0.1302990933185609,0.1784019362118119,0.8215980637881881,192.8591964332853,497.17522923307024,322.6242668242274,497.75856562356375,0.4360215016119135,0.35901977631355564,0.4357652281460033,0.35887106657189466,0.1542178254544962,0.150322869156347,0.1533146416080975,0.15032315938664645,Dirty (0-20)
1163.0098566272964,-0.5913098879043209,-0.5894664487070466,-0.5587195345384518,729.1356230088338,-0.5670255146216379,0.3594230769230769,0.6405769230769229,74.56811744386873,189.91656973670302,127.63594358553014,184.80782469396664,0.2799119370764475,0.1989499894904482,0.2730618583528752,0.1991419786788357,0.02745233354156925,0.022570846337432688,0.02669160989848088,0.022591263318363343,Dirty (40-60)
2294.55436054097,-0.64797552237058,-0.6559204922926103,-0.6047388267962355,1960.0068879283122,-0.6231046027312414,0.29231409127181296,0.707685908728187,193.0317020847813,378.0320206310967,239.66762333697656,372.94330691584906,0.242273802803413,0.1839642926339681,0.2381349783169156,0.1845897718621432,0.05643638653885082,0.054727972899126,0.056310097437288,0.054756704190755484,Dirty (60-80)
2111.6548321426408,1.2668222401537137,1.5431840860635553,1.4127443043036598,1961.296254888024,1.4124396758257414,0.8991647151361304,0.10083528486386956,200.9478924641253,566.1273914878989,401.9164604015793,595.2604570380438,0.3276533140224029,0.2493463687218949,0.32476333020859605,0.2478406025833491,0.05007812437373672,0.0453177049664887,0.050113669404022086,0.045205658282725984,Dirty (0-20)
4289.282209575119,0.7258186936995195,0.8809240355218831,0.6965943180119519,3906.2151501025373,0.7333172428564813,0.7071047238107832,0.2928952761892169,250.16643413320983,892.3963250355611,678.5454467985129,881.8722720927576,0.4827287570367545,0.3870544008147101,0.4549326549179189,0.3868977356763203,0.17286226840301908,0.1696199252424518,0.17095344925324268,0.1696600434732339,Clean
1645.0014509974187,-2.184089313402225,-2.1150081898502964,-2.139253512241095,1510.345947173562,-2.1566923117228347,0.11352987114408435,0.8864701288559157,158.54238447173927,250.4072488071804,145.75883814650794,255.64402104140476,0.2309136013975246,0.17793303105785271,0.22656959502396185,0.17804391952099408,0.0545782062452176,0.05191841935364475,0.05418276675944542,0.05196185289238128,Dirty (80-100)
1621.6087469723386,0.5581696749216996,0.480139356832426,0.5533644746442555,1075.3792310983404,0.5476922272542045,0.6390351652945716,0.3609648347054283,125.84358204872395,331.1216000241696,211.76264038159644,306.06227183693613,0.26348907749118244,0.18079683320698295,0.25103609675244803,0.18129065189660645,0.02212213433661072,0.017872147483478405,0.02138033749705948,0.017951724457051534,Dirty (20-40)
942.335600650855,-0.31838100953070275,-0.3843950067649725,-0.3023385346958124,625.1266251483645,-0.3153352960820996,0.46448474815191204,0.535515251848088,98.61742199786345,215.71608640437904,133.87207322177449,205.62311166229145,0.2417756421414936,0.16633677859570636,0.2408655000719796,0.1684329515134742,0.02242475227058121,0.018180620335272464,0.022292430273711288,0.018341741887909147,Dirty (20-40)
2201.526118673014,-0.8735462391973765,-0.7920908747943826,-0.8259189919932479,1852.0982101912539,-0.8341212727777405,0.27811233285188464,0.7218876671481154,123.08218856062685,254.3928505774182,148.41991229229674,235.80316522243228,0.3031260092443421,0.23188664097595746,0.2986313580024568,0.2359950106399166,0.05366592150004678,0.051369045324635015,0.053542207090694384,0.051496714392843264,Dirty (40-60)
6579.216920096284,0.1809040704518048,0.2353118432954837,0.1892331911880368,6069.867680727578,0.1909404150434285,0.453286901925085,0.546713098074915,177.49885621845402,332.0365175579853,194.06779185402112,312.89601679222545,0.4980507377463314,0.4453061207006425,0.4984142355031572,0.4455143101295518,0.31617529032481595,0.31509349455414465,0.3155662531652445,0.31523414060492194,Dirty (40-60)
2056.712967650441,0.878455476740987,1.0674700402493635,0.9834869948442272,1840.1651217679816,0.9815725355679008,0.8796483913896679,0.1203516086103321,215.72703733974652,534.9352717711691,323.0886708222293,482.3813403698706,0.32555150888054263,0.25241964261728866,0.3229184256751555,0.25458892382021964,0.06044656426243573,0.057303102426668036,0.06053185297095934,0.05740341212106334,Dirty (0-20)
2605.6296353226426,-1.8356783083863992,-1.8297384804136732,-1.8380827843320409,2519.2158102072563,-1.8423114958134308,0.12857662685322666,0.8714233731467733,197.76254461512283,328.6414372192216,236.5136294232233,332.38508420605194,0.2416749022764073,0.19816483926770967,0.23769728464684026,0.19803248004295615,0.0888402880924846,0.08726623966441817,0.08850816382630806,0.08731775847509997,Dirty (80-100)
2226.9387678245744,-1.4243642117442077,-1.3775089616807192,-1.4052344873712674,1995.6798794200604,-1.4096795519383345,0.14903263756231655,0.8509673624376834,292.7363749220468,446.625767062117,293.9550828480122,440.7481157190226,0.1937124782417064,0.15863189172224074,0.1937830208391341,0.15948697870980658,0.062307005676334286,0.0609975883909603,0.0622996533047882,0.06102027734738049,Dirty (60-80)
1320.1431451921824,1.4180014178162432,1.4773667986023855,1.5060266994443956,1108.3095090001946,1.5016122494276551,0.8713894367740521,0.12861056322594785,171.59037110142478,503.76728770246666,354.8537029790597,503.78123882048635,0.28373034593372104,0.1978242308594809,0.2694870927076096,0.19764165654366653,0.0336886280686429,0.02794538067906491,0.03285427334895645,0.02791751758385117,Dirty (0-20)
4733.60869511349,0.4713386065743302,0.2955116704369327,0.3451366684249319,3858.758997055623,0.3491725952954419,0.5985002050500908,0.4014997949499092,270.5196129013346,719.4434075555382,519.5064163651399,728.215261022375,0.45583440609794296,0.3842757955727501,0.4410963757588686,0.3822717739797561,0.18921542389457605,0.18683271918661995,0.1875411673736712,0.1868297807316748,Clean
3061.859767938045,1.0066330628713622,1.7038491628639745,1.0786440686225287,3312.215280300487,1.159101185010904,0.9075917311291092,0.09240826887089076,131.52504570522518,552.8678680559508,464.41951429980287,611.4402645713523,0.5800972667560644,0.4846970416593647,0.5392555193809531,0.4829627584137845,0.18973751571690128,0.18513939139949334,0.18702974103309175,0.18495028523755788,Clean
6519.848176333042,0.3219829326343701,0.3760392484956836,0.3321387793336342,6067.653900316357,0.3333674646253653,0.4968941049375138,0.5031058950624862,169.4406417867817,307.47903441395283,177.11298288140483,276.0757801805207,0.5241901109444285,0.4745919630187808,0.522953584015356,0.4746995620050382,0.35414383677483685,0.35341784513918106,0.35387964470449834,0.35351338558984424,Dirty (40-60)
4293.772572033317,0.7763886043817502,0.9517242293546662,0.7555970304921172,3962.9534120874214,0.7929559577169578,0.7257355809870603,0.2742644190129397,229.26150104521682,889.4622530350741,689.5680684932391,875.5500037050342,0.4984490127609445,0.4006228349026933,0.4697750906695262,0.4008742591505096,0.1794087666696716,0.1763044584103386,0.1775441655057706,0.17636342585017695,Clean
4616.618395588968,-0.6428063972447601,-0.578901335550833,-0.6034602113462073,4396.613206849751,-0.6116385875822254,0.3137729397135752,0.6862270602864249,85.09732055696796,229.5215417477266,156.75667826315546,224.75344679371844,0.4804485217353479,0.39946763743159264,0.4670466781364842,0.39999656038559855,0.20064821850041767,0.19855521123154188,0.19968533498274896,0.1985666206253211,Dirty (60-80)
5978.503823963141,0.5780476986356138,0.6275139190464671,0.5824803240573744,5526.58292541515,0.5847159034419358,0.5699475827165661,0.43005241728343385,157.3074424645156,284.450547678877,156.6604013764381,237.89767157057392,0.5204982618728493,0.4734117549289472,0.5202972187168013,0.4742176157109307,0.35363134551620473,0.3527766621421323,0.35341170731385285,0.3529972275165615,Dirty (40-60)
4468.588206782826,-0.7853695534158701,-0.7587883920584093,-0.7560952449566967,4427.050937455077,-0.7649862619232167,0.2627169151115157,0.7372830848884843,96.32072538860106,224.81217135704543,140.7526973193387,217.9756434651836,0.44702183106324345,0.3753967057097193,0.4484204164751447,0.3757725448462294,0.19143249869505485,0.1890208529774878,0.19055110770157047,0.1890955926653888,Dirty (60-80)
5141.690354402679,0.6120837769531375,0.4832990976836699,0.5108654385937491,4387.2114553657675,0.5188620030582285,0.6271116251735681,0.3728883748264319,275.9416365100105,672.0211257851013,492.2043849556501,718.1659286385221,0.4727154285022608,0.4122261370406452,0.4538602849921531,0.40929750122248143,0.2569578523262905,0.2553773322176789,0.2562114456614885,0.2553383706658087,Clean
2057.153492203013,-1.1367616383061525,-0.9096175040019866,-1.0641486369121094,1658.6877304281738,-1.062653789963105,0.2808633674018289,0.7191366325981711,96.34984186797662,247.12002249872555,180.1296281478822,227.78027221114436,0.31714618958200275,0.2371753044734481,0.30584027420305104,0.2399463891364061,0.04335223273914067,0.03946558226494734,0.041891265066284857,0.0397291530831549,Dirty (40-60)
2122.5777228803527,1.2475456826089228,1.5331264228820318,1.4002233774934407,1971.0440633902545,1.3990031761319983,0.8987222689000518,0.10127773109994816,207.42496103367532,569.0062910759218,401.2232127671005,600.7400580731933,0.3009346441024537,0.2294091567809099,0.30295511172722217,0.2277766426359166,0.049298236604469456,0.04532134568927531,0.04958907411063674,0.04519808479034816,Dirty (0-20)
2000.1619492687912,-1.7872405455943228,-1.7378016111412604,-1.7233449036521775,1848.1987207957638,-1.7472844527595142,0.1396198321537688,0.8603801678462312,124.45777081126063,231.2626404331093,131.06011164379316,226.3821195081401,0.3099010190281145,0.23818183723710906,0.3035285696645007,0.2386057869495186,0.07019106577581044,0.06630713797239905,0.06981882541814471,0.06633250784051582,Dirty (60-80)
2533.270969411295,-0.000999796575324974,0.10926758027570288,0.05141247526642465,2157.7514603750838,0.046211572355060807,0.5637219438805626,0.4362780561194374,127.1292590331393,325.77243094166704,229.08113662080453,348.232731472424,0.3223249332731841,0.2358746645189377,0.3082221748085507,0.2344255804502633,0.05734957469803514,0.05499997350594035,0.056605984901103724,0.05493345027353385,Dirty (20-40)
1448.1450839081806,-3.1787844118680963,-3.307978517011436,-3.155346489099776,1475.611908951071,-3.195372977603524,0.05416137337889524,0.9458386266211048,64.88133295827984,146.04096242034427,91.38140600557709,137.64941252541752,0.3224499095460088,0.2405142622255255,0.3169876829982235,0.2409190811147553,0.06605801430469478,0.059594570048881336,0.06535240073823112,0.05965009581689665,Dirty (80-100)
4202.421898242608,0.934831307434404,1.40540628057946,1.0266214863257153,4200.685051184805,1.0745658574473689,0.8169047843118802,0.1830952156881198,189.68208955004246,772.2049044194277,591.9563903853516,768.0118703300668,0.5689789036554029,0.463394519858785,0.5403921486038596,0.4634745307048648,0.1869076517745186,0.1837410550893978,0.1856473618128887,0.18373696291206454,Clean
1770.6919159733554,-0.565536392327964,-0.3025749839723523,-0.4551366297563124,1499.7351896759387,-0.4635517463723226,0.5011202622741084,0.4988797377258916,106.7512233180627,250.1542804592398,152.10888550552005,225.08510611027265,0.34587619786764445,0.25114322489080004,0.334120423822337,0.2530354830820223,0.0495322593431722,0.04621955004508069,0.048849139382711064,0.046203007803427634,Dirty (0-20)
1565.0382252146735,-1.887284269551052,-1.8773978480476845,-1.830899030071716,1420.5080322528495,-1.8587353550093582,0.1185411954642724,0.8814588045357276,145.9928981535199,237.63550195731312,132.61934209723668,241.30737159187163,0.253436009796101,0.1892935704782795,0.24669184774980735,0.19011387837827576,0.05202349840035811,0.048491615094122816,0.051632562326921976,0.04852178476797556,Dirty (80-100)
3707.508223507684,1.2481904735626852,1.5481910201213716,1.2187668495900998,4679.1042785159725,1.2500634347186363,0.6734857610100495,0.3265142389899505,159.62720146762678,204.81486046491142,39.277309629473095,184.53385499277425,0.7850588165246078,0.7682578190652521,0.8311265523236392,0.7687119760203441,0.6676301777776624,0.6675780246264558,0.6685742985794964,0.6675798310030808,Clean
5065.6775816614,-0.960281821446864,-0.9723604886454118,-0.9621993710380012,5052.141711052934,-0.9649566855819486,0.2588457448258937,0.7411542551741063,155.33994071638344,271.2907952562132,197.78791635734402,265.2036164273561,0.3691664412552274,0.33191228125115296,0.3654247114319499,0.33189139663540845,0.24389936419805225,0.24245331453331645,0.2430120508464111,0.242455631250652,Dirty (80-100)
2042.8500786300367,-0.9565796854559452,-0.8411759639597379,-0.9073602875652552,1778.867614487448,-0.9150674953254097,0.3121283097244636,0.6878716902755364,88.04028441334141,196.3985052042735,127.23014179489662,205.6973885523764,0.3326159867929845,0.24288985673558203,0.31664080341517586,0.2437312235290697,0.05318871358835943,0.0506402971661168,0.05276563412851735,0.050653915974049016,Dirty (20-40)
2671.552081088447,-1.8547739494252975,-1.845888915958704,-1.8564044640231316,2581.845710966951,-1.8603580301907048,0.12892709612593506,0.871072903874065,210.12321736984958,339.06918748496787,244.0963364285394,348.85128098041037,0.23740068535803185,0.19335733082191475,0.23331095027007975,0.19343201248363345,0.08732167126410245,0.08551166117550353,0.0868900178720925,0.08552613082208646,Dirty (80-100)
4827.927979357029,-0.2392421427831725,-0.3264426666874292,-0.25351252770750016,4632.351231384106,-0.2670995247603481,0.3147999749886461,0.6852000250113538,264.8097318428485,416.0700413287857,262.7833359141286,476.2744366541984,0.3291302727555045,0.2762848719772577,0.3227943342761014,0.2757673301283803,0.193872016276998,0.1936655001555221,0.19395084844086996,0.19353198425658136,Dirty (40-60)
