Amean,Avar,ASkew,AKurt,Rmean,Rvar,RSkew,RKurt,Gmean,Gvar,GSkew,GKurt,Bmean,Bvar,BSkew,BKurt,Graymean,Grayvar,GraySkew,GrayKurt,BlackRatio,WhiteRatio,Contrast0,Contrast45,Contrast90,Contrast135,Dissimilarity0,Dissimilarity45,Dissimilarity20,Dissimilarity2PI/2,Homogeneity0,Homogeneity90,Homogeneity135,Correlation45,Correlation90,Correlation135,Entropy0,Entropy45,Entropy90,Entropy135,Class
109.03295449999999,2214.7175260000004,-0.016156126,-1.100513305,109.3741851,2682.261557,0.00870788,-1.394674459,106.63985320000002,2340.080101,0.011352538,-1.288805335,111.0699818,1617.032676,-0.052617298,-0.335215028,106.10627609999999,2462.165264,-0.040591171,-1.186009907,0.625216949,0.37478305100000003,309.29383010000004,542.363657,345.9643273,547.9029114,8.434110249,11.64309781,8.939413781,11.786284599999998,0.463239671,0.460989983,0.437605161,0.9345872820000001,0.958277112,0.93391921,9.076734006,9.328241949,9.12454921,9.33640596,Dirty (40-60)
122.99851699999999,2031.169443,0.154262759,-0.41343428200000004,119.65073559999999,2437.834507,0.187838301,-0.912554515,120.7770337,2092.1773780000003,0.22005635899999998,-0.619010541,128.544557,1518.658244,0.19662829199999998,0.8658210820000001,120.2794304,2187.2433300000002,0.132873294,-0.514491066,0.510567942,0.48943205799999995,375.88382110000003,755.2491496,480.8414108,737.3935377,10.31648731,14.94423479,10.58695072,14.82790323,0.31699234800000003,0.34132493700000005,0.284199883,0.90247219,0.9379772,0.9047779440000001,11.51816304,11.89065853,11.4133985,11.88630144,Dirty (20-40)
98.55503663,2708.961417,0.714892793,-0.08391540900000001,95.45930114,3011.928188,0.716720612,-0.320856755,95.92045449,2839.753732,0.7208789000000001,-0.22697224300000002,104.279682,2226.3142550000002,0.826727282,0.516786823,95.87323359999999,2852.9004010000003,0.7076680320000001,-0.199603555,0.67311224,0.32688776,360.6808034,759.3947592000001,502.924829,744.8641282000001,8.527105888,13.19168962,10.0395023,13.03570316,0.451193585,0.446278171,0.418856729,0.903157667,0.9358627840000001,0.905010742,9.675801297000001,10.04903999,9.797094182999999,10.03909982,Dirty (20-40)
124.2959863,1424.849632,-1.0532618679999999,1.100444599,126.164102,1665.511874,-1.092120747,0.625727986,122.82004620000001,1476.6369849999999,-1.064062841,0.87049962,123.90649950000001,1127.893624,-0.973999967,2.164578784,122.5866446,1594.828702,-1.1167518220000001,0.9549933159999999,0.38603514,0.61396486,212.28343610000002,382.5743711,256.446986,375.08530010000004,7.508772745,10.18626963,8.009067724,10.04155392,0.369256773,0.366309079,0.342708012,0.9523354190000001,0.968059212,0.953268507,9.675581536000001,9.916816591,9.720394404,9.906311348,Dirty (60-80)
75.27466136,2239.915468,1.867979234,3.718028281,58.33648351,2139.434204,2.606976702,6.53836807,68.80754576,2000.2055329999998,2.424561423,5.775472412999999,98.60373216,1706.7936309999998,1.977812796,4.641083453999999,68.07766877,2021.588825,2.397537968,5.791310394,0.917219298,0.082780702,309.8369092,830.9851274,564.1720928,852.6353703,3.911776735,9.515633026,7.181643467000001,9.649156868,0.629406871,0.602424771,0.5525025689999999,0.824245875,0.880665088,0.819666828,7.6648078989999995,8.337074976,8.057322089,8.34196414,Clean
108.078124,2132.440529,1.226733556,1.342495473,103.1677193,2341.367156,1.329725475,1.281839648,104.80289379999999,2146.792627,1.331248026,1.401697784,116.24087390000001,1808.3563620000002,1.172967979,1.899975119,104.4802543,2221.000258,1.219956906,1.374008967,0.27087151,0.72912849,439.17021900000003,918.9117007000001,592.8449676,901.6332225,10.70526102,15.94579809,11.134752800000001,15.83473282,0.348738774,0.36865557200000004,0.319074946,0.873650755,0.918529523,0.876026525,10.69705562,11.04067719,10.60774058,11.03525414,Dirty (0-20)
140.1306707,439.29015599999997,-4.443245412,26.76611073,145.6929895,426.3033052,-5.145433687,33.21764112,142.1662561,407.54594039999995,-5.097444511,32.76477222,132.5402077,391.3119019,-4.641836275,27.95027821,141.3391959,531.3028751,-4.765509285,26.29444668,0.48164653700000004,0.518353463,135.7259538,176.7651233,144.0475323,178.9535707,5.086381432,5.73034844,5.264608117,5.762211896,0.53982551,0.537784415,0.5336217129999999,0.9830827990000001,0.9862147090000001,0.982873355,6.6088791339999995,6.645466357999999,6.621172972999999,6.646717107000001,Dirty (80-100)
82.83246777,2565.6233850000003,0.844941388,1.060197262,79.41317436,2436.137652,0.990966773,1.382371606,82.13134936,2513.4398170000004,0.9121588209999999,1.217959189,86.86493067,2715.249883,0.652914765,0.7282027959999999,77.94190038,2687.455364,0.816824474,1.000338225,0.7405989690000001,0.259401031,284.48094460000004,504.48155660000003,389.42676789999996,514.2786595,5.119109647,7.326488069,6.117391698,7.262382737,0.7179253640000001,0.711434527,0.707792798,0.8892056140000001,0.914430576,0.887053972,5.2225465280000005,5.37343591,5.286793287,5.356592351000001,Dirty (40-60)
107.332375,2664.988206,0.32137992,-0.567490591,107.74309869999999,3010.851517,0.25378243100000003,-0.867368735,104.91010359999999,2799.584351,0.30950195199999997,-0.709445618,109.3409331,2174.476707,0.477169191,0.040093863,105.4463269,2817.420898,0.293544873,-0.698215543,0.626075664,0.373924336,456.0766448,834.9819137999999,522.1432597,806.1745024,10.34264549,14.79079249,10.99836005,14.47017692,0.440468414,0.437753505,0.415084755,0.903730405,0.9398089559999999,0.9070517490000001,9.609372327,9.894214625,9.65514071,9.879935336,Dirty (20-40)
88.84146750000001,3120.639396,1.20723105,1.230063272,80.93417445,3218.835062,1.360558229,1.543671515,86.41676654,3112.029504,1.294769468,1.3860951540000002,99.10077634,2858.563045,1.100675957,1.162692392,84.72889791,3179.464371,1.25363021,1.3616793230000002,0.7370625059999999,0.262937494,728.006783,1092.948973,680.8464257999999,1103.224665,13.07241254,15.92566003,10.63878667,16.00619739,0.574429805,0.5864368179999999,0.567355293,0.832006093,0.895309085,0.830426647,7.456864903,7.575568875,7.378909952000001,7.57725867,Dirty (0-20)
108.55660390000001,2586.2916969999997,0.274351229,-0.5628590139999999,108.45399209999998,2925.7898600000003,0.21545467699999998,-0.861530969,106.03511340000001,2711.920346,0.26113613399999996,-0.719007576,111.17784089999999,2108.021053,0.43489222299999997,0.055506667,106.5677747,2729.4340899999997,0.247825398,-0.7013581390000001,0.606258628,0.39374137200000003,411.0876184,769.6501853,481.4516553,741.2177732999999,9.998677146,14.411076800000002,10.76282759,14.07337107,0.420756216,0.416725351,0.394209085,0.9107621440000001,0.9441864240000001,0.914058763,9.85041056,10.15212689,9.907964978999999,10.13590837,Dirty (20-40)
129.4315758,1167.4184699999998,-1.4340526230000001,2.458580735,132.91370690000002,1371.552352,-1.5888326819999998,2.050488345,128.6796048,1182.8941960000002,-1.47713173,2.257984561,126.71105349999999,928.5846647,-1.235633591,3.82141619,128.3321163,1325.9788720000001,-1.560987287,2.408568921,0.330779725,0.669220275,173.55584819999999,309.9792898,217.688756,302.3618479,7.036021016,9.566747764,7.772028689,9.261800609,0.348855563,0.341292416,0.320990573,0.959921597,0.97188614,0.960906485,9.677307962,9.907257619,9.750013733,9.884390097,Dirty (80-100)
120.79156189999999,1714.9762170000001,-0.472942177,0.073528251,121.4274882,2152.192478,-0.588331467,-0.605798069,118.9342675,1804.8860399999999,-0.48205240200000005,-0.22519471100000002,122.00985659999999,1184.138258,-0.08681595199999999,1.875094536,118.8723753,1897.672305,-0.543180845,-0.158608089,0.44209377,0.55790623,153.79876959999999,382.1758837,273.5489853,370.9705581,5.316852859,8.199547593,6.440885998,8.125260382,0.427908655,0.43373098600000004,0.39396322,0.953922608,0.9670259790000001,0.95527361,9.363717475,9.684521423,9.441242546,9.679948335,Dirty (60-80)
93.88861201,2422.695125,1.33754373,1.6867790219999999,88.11950153,2585.044657,1.435325124,1.711505719,89.70413638,2448.567196,1.434800541,1.80579919,103.8058215,2086.132607,1.349500626,2.140282888,89.51177033,2498.756746,1.3682407680000002,1.753374415,0.776490995,0.223509005,284.23430069999995,769.8433117999999,531.1525083,720.2693775,6.649642577000001,11.62369101,8.562384809,11.23532053,0.460686259,0.47439158299999995,0.431594756,0.887576158,0.922435635,0.894815673,9.290017462,9.690864935,9.335624492,9.667478324,Dirty (0-20)
123.27781189999999,1839.508818,-0.558068538,0.13564474599999998,122.4417415,2168.9797949999997,-0.567684905,-0.333356398,121.52694790000001,1843.544915,-0.479954189,-0.162005578,125.83775459999998,1499.210708,-0.575156391,1.199092916,119.9741908,2086.335008,-0.601353275,-0.014841155,0.467513138,0.5324868620000001,215.6528901,446.22325700000005,296.3867626,438.6801903,6.163459334,9.343283461,7.1087813639999995,9.15446967,0.492764473,0.48828672700000003,0.461790553,0.951736024,0.967943873,0.952551897,8.931738406000001,9.269572314,9.019857646,9.248015039,Dirty (20-40)
108.9178778,2539.0271239999997,0.27208076800000003,-0.532122921,108.8043105,2883.7986920000003,0.20658011899999998,-0.8541294429999999,106.7002785,2669.7191829999997,0.255872689,-0.6982829420000001,111.24696770000001,2053.350019,0.446230804,0.148057431,107.0879989,2690.273082,0.240482193,-0.680009876,0.604462491,0.395537509,392.17418760000004,724.7725232999999,450.2815147,706.0765351,9.704879312000001,13.89923979,10.35493764,13.66652106,0.42329551,0.41993185899999996,0.396579312,0.9159723209999999,0.9478055470000001,0.918139881,9.79005792,10.08789434,9.84054598,10.07657226,Dirty (20-40)
114.4303587,2296.463678,0.26510612100000003,-0.137303525,115.7401163,2671.009338,0.141521441,-0.687709465,112.1227482,2394.628779,0.25102993100000004,-0.36474144799999997,115.42132360000001,1817.3672219999999,0.505798058,1.113612022,112.20934890000001,2480.367194,0.184282962,-0.335275356,0.608366565,0.391633435,226.0399704,460.5996863,300.4844178999999,462.345499,6.201598937000001,9.299952878,7.077417184,9.339642159,0.525597045,0.5210201170000001,0.49818193299999997,0.9485655940000001,0.9664437920000001,0.948370642,8.277262449,8.566581582000001,8.358268517,8.570507314,Dirty (40-60)
139.3198812,436.6782006,-4.404842044,26.39888524,144.74134630000003,432.3507096,-5.078691683,32.23600911,141.4580788,400.5193253,-5.063812451,32.62019626,131.7642467,386.08594320000003,-4.603532142,27.69426843,140.6416596,517.3987572999999,-4.759550668,26.47419416,0.502101149,0.49789885100000003,131.3789724,169.74008940000002,137.9679613,171.49139169999998,4.90580187,5.52272376,5.062349242,5.538256606,0.557817,0.5559062610000001,0.551930606,0.983589415,0.9866610159999999,0.983420097,6.401974022999999,6.438389201000001,6.4134087179999995,6.438625581,Dirty (80-100)
84.08335726,1658.505975,1.319290867,2.313486105,63.49762046,1343.4911,2.21484586,4.825312263,77.92169464,1227.9275189999998,2.133207777,5.158875528,110.64675390000001,1235.171983,1.4578239780000002,5.040788293,76.00021796,1309.617715,1.897677874,4.753167641,0.36584474899999997,0.634155251,173.8882885,840.6206392000001,670.3217557,803.2145385,3.4387382189999998,10.15995235,8.153161073,9.909292043999999,0.587844055,0.579416155,0.523865508,0.8038014529999999,0.84357982,0.812531934,7.676805705,8.29426721,7.99574299,8.280492238999999,Clean
98.97053797,2046.158886,1.246606638,1.260458294,91.10516157,2237.3959210000003,1.3987440309999999,1.265179752,94.71905766,2037.563141,1.4241697830000002,1.478289392,111.05623929999999,1638.0896779999998,1.2856397240000002,2.148770304,94.39055768,2093.618113,1.328857371,1.4338552709999999,0.380913124,0.619086876,322.2743822,629.9903644,366.7115334,619.0761154,7.469872754,11.12071103,7.087555978999999,10.97604183,0.479265349,0.516855362,0.44953605799999996,0.906168805,0.945387912,0.907794381,9.112335295,9.404464205,8.878842114,9.398450362,Dirty (0-20)
118.2844511,2048.479577,0.243255287,-0.23027615699999998,114.38294429999999,2430.372597,0.268244665,-0.725627351,115.41029209999999,2094.219759,0.326038789,-0.42275985299999996,125.0325582,1553.696384,0.309981578,1.030777174,114.78291370000001,2212.57885,0.218577978,-0.33109990699999997,0.469246712,0.530753288,316.1710693,684.2338664,441.8797865,606.2144777999999,8.151899002999999,12.39235863,9.436607777999999,11.76645108,0.442774806,0.441415748,0.415228849,0.9208682009999999,0.948908423,0.9298911940000001,9.790591734,10.12995925,9.881619932000001,10.09837855,Dirty (20-40)
128.03711299999998,1752.652843,-0.305869021,-0.24125220100000003,127.00719,2058.316178,-0.334390998,-0.668679275,126.0020678,1838.223249,-0.282021234,-0.512650129,131.0917365,1348.239444,-0.176870075,0.746298352,125.8360803,1919.421938,-0.35884390899999996,-0.339702254,0.35911831899999996,0.640881681,252.0540017,558.0549927000001,377.49870560000005,557.8502971,7.973220786000001,12.21393989,9.053388827000001,12.11416963,0.316819504,0.321395103,0.27425069,0.9194902420000001,0.945584125,0.919519773,11.50792565,11.9716306,11.56999059,11.95901714,Dirty (20-40)
128.4100617,1164.889149,-0.857750549,1.3315394040000001,130.2071069,1340.22769,-0.936078418,0.693452159,127.1566861,1186.028219,-0.8416294529999999,0.9886346640000001,127.86794909999999,964.0682730000001,-0.7764008579999999,2.8727011819999997,126.85355359999998,1311.798269,-1.004984984,1.395264187,0.338471831,0.661528169,250.5219195,421.2646289,264.1122563,412.5535628,8.504831447,11.37770241,8.674744156000001,11.17320908,0.359158121,0.36032341799999995,0.335022115,0.947714202,0.9672478870000001,0.948795387,10.02178232,10.27577357,10.03452985,10.26098321,Dirty (40-60)
92.33597394,2717.128811,0.986222443,1.257363903,82.29616209,2743.818467,1.2732167220000001,1.623457964,89.80234987,2659.653491,1.151196857,1.572961998,104.7177547,2488.776455,0.700911782,1.4636647680000001,85.33224969,2873.200392,0.997802293,1.330277795,0.665657234,0.334342766,473.90699220000005,828.2590275,477.54001789999995,820.4090586,9.896656656000001,12.70626245,6.848041465,12.45392472,0.599044165,0.623188425,0.592035557,0.865953537,0.922684981,0.867223986,6.8756431860000005,7.0101954179999995,6.666044325,7.025166396,Dirty (20-40)
120.74746,1876.377032,0.245416802,0.334093003,116.4546575,2078.279905,0.329413665,-0.124420247,117.40091629999999,1863.8181769999999,0.380344565,0.184522899,128.344087,1600.851035,0.102552478,1.5116945240000002,116.19508940000001,2057.436991,0.15820045800000002,0.321500925,0.653164026,0.346835974,164.55528669999998,390.6530621,273.37226469999996,388.4787731,4.205750275,7.006384665,5.384394097,6.962850832999999,0.693475373,0.689694988,0.6741130390000001,0.949711152,0.964798273,0.9499910490000001,5.6479484410000005,5.875391321,5.73899575,5.874087973,Dirty (20-40)
85.57470737,1672.6462390000002,1.337867219,2.442545705,64.83390879,1363.183824,2.209125849,4.916273503,79.59620069,1240.8513189999999,2.166999512,5.351268719,112.1271887,1241.582882,1.52374861,5.263147432,77.69819835,1319.134182,1.9364073030000002,4.944140314,0.33908837,0.66091163,169.3879871,871.2939231,703.5449668,827.3696472999999,3.586530315,10.58142926,8.514568581,10.29178346,0.563485262,0.5615235129999999,0.500786605,0.8009093979999999,0.8392777659999999,0.810946092,7.979852765,8.60387015,8.275337229,8.587638297,Clean
104.9002736,2574.16626,1.273750143,1.019984492,99.37460024,2846.152927,1.337927787,0.954332023,101.37856109999998,2631.372329,1.354335931,1.060447732,113.95084990000001,2119.8878050000003,1.331958602,1.5296953269999998,101.46582990000002,2659.690594,1.315958478,1.056277925,0.797696505,0.202303495,464.2705348,989.6879492,628.3266169,956.1308513,10.19884417,15.61755004,11.02742648,15.42106333,0.35427523899999996,0.370100569,0.325240692,0.872601442,0.919148486,0.876921112,10.60574136,10.96543869,10.56193852,10.95597973,Dirty (0-20)
104.3165343,2900.356439,0.70369053,-0.38297683200000004,100.7356484,3404.591304,0.697183652,-0.7037473329999999,102.02969250000001,3079.461487,0.7150936720000001,-0.543154929,110.18331210000001,2164.599467,0.8787935029999999,0.48874170299999997,102.0011186,3087.7850329999997,0.704403235,-0.527355032,0.707604115,0.292395885,331.3584591,714.4443865000001,481.11096799999996,740.9312976,7.687807425,12.05098025,9.020632255,12.24813435,0.40623102899999997,0.41542416299999996,0.36980989299999995,0.915769828,0.943300557,0.912647141,10.29745219,10.68882445,10.36189868,10.70039515,Dirty (20-40)
125.2607433,1833.741266,-0.269413113,-0.477281953,125.7269634,2132.777745,-0.30548486399999997,-0.8352477690000001,123.10257460000001,1911.001537,-0.247649637,-0.6997548029999999,126.94798940000001,1450.227601,-0.193198498,0.36244072899999996,123.2917685,1983.419705,-0.313543438,-0.564197273,0.46976739,0.53023261,314.49474239999995,542.674469,382.7464887,588.8626235,9.329190746,12.83162846,10.21231145,13.21643146,0.386953426,0.381064236,0.35745077700000005,0.9396846440000001,0.9574762920000001,0.934551118,10.0961894,10.38252633,10.17351625,10.40297559,Dirty (40-60)
127.435461,1469.49414,-0.9902384390000001,1.290252372,128.8675806,1686.416575,-1.154434666,0.873229205,126.1314642,1528.545631,-1.010843991,1.086923183,127.30857140000002,1190.555461,-0.67857915,2.1689617080000003,126.04676189999999,1613.376157,-1.072403491,1.138511694,0.372338085,0.627661915,224.8256387,427.062522,269.7418326,390.94120630000003,7.297667434,10.22107486,7.837978344,9.630826993,0.367276193,0.361272696,0.338374615,0.948121868,0.967248897,0.952509802,9.667577777,9.918815337,9.719052686,9.881761262000001,Dirty (80-100)
134.550284,745.5418534,-2.618678263,14.67795307,138.15545,693.9333679,-3.009157468,16.82328739,135.8998053,716.4394957000001,-2.764382677,15.95878495,129.629414,786.7836351,-2.291214109,13.31344946,133.8468566,982.8228683,-2.7549497589999996,11.54831671,0.559915072,0.440084928,184.37963630000002,255.06336040000002,189.1109714,271.93586830000004,5.028320829,5.716951305,5.078578193999999,5.837145771,0.599933526,0.598809445,0.594640641,0.973824957,0.980589877,0.9720934720000001,6.000500214,6.0351921410000005,6.0056772270000005,6.039479038,Dirty (80-100)
103.5728891,1872.997221,1.156715636,1.351122437,98.78031893,2079.6823870000003,1.2426160720000001,1.154439923,100.3271788,1898.234316,1.258593461,1.340054632,111.58442920000002,1544.24742,1.156806037,2.258630429,100.06445529999999,1960.873398,1.1477132079999999,1.3213913640000001,0.7540836879999999,0.245916312,459.8074046,943.2570530999999,587.7111201,897.0080956,11.77617105,17.01923894,11.36415592,16.68455465,0.32248797,0.345579264,0.294154531,0.851730338,0.9076838420000001,0.859000166,11.06042858,11.39001901,10.89591561,11.37551534,Dirty (0-20)
111.42931979999999,2329.561486,0.066416431,-0.43697025100000003,111.86628429999999,2690.626403,-0.00795608,-0.901248121,109.4226854,2434.65967,0.060242396,-0.644406742,112.989599,1859.8739449999998,0.231620208,0.594792625,108.99438870000002,2531.5878399999997,0.008470148,-0.609677253,0.5543401920000001,0.445659808,333.3581794,617.3965297999999,388.48941160000004,616.6144376,8.604491847,12.31482751,9.338986767,12.276653,0.40104072799999996,0.397353704,0.37068581700000003,0.926482962,0.9537414959999999,0.92657609,10.025128599999999,10.34489956,10.09565605,10.33869706,Dirty (40-60)
100.7386352,2761.723794,0.846079845,0.444823001,92.68453801,3126.421662,1.0034956659999998,0.271367011,98.86942004,2809.6059379999997,0.948882907,0.44894548700000003,110.6082588,2185.968229,0.7600484190000001,1.332268303,96.28827199,2954.464593,0.85318955,0.40641552,0.6383209910000001,0.361679009,529.0793308,860.0113689,472.7245579,849.1713132000001,11.23602798,14.01163234,7.676163707000001,13.7642902,0.551867342,0.577294809,0.544556925,0.885352743,0.936962869,0.88679782,7.642895396,7.7763623520000005,7.422626447000001,7.7906173260000005,Dirty (20-40)
121.29658130000001,1848.4862030000002,0.168468333,-0.341538071,117.5977263,2207.853188,0.194012552,-0.839422228,118.5145557,1890.293749,0.26255212899999997,-0.582200883,127.7523537,1385.723943,0.22501994,1.011202897,118.0994643,1993.039942,0.146775657,-0.42957416,0.40749190700000004,0.592508093,274.35440780000005,589.3149266,407.2891153,600.8929582999999,7.752822172999999,12.02163849,9.288731327,12.13649776,0.42494149299999995,0.420139559,0.387532284,0.9303167509999999,0.951863899,0.928947713,10.02136872,10.41696777,10.14796804,10.426486500000001,Dirty (20-40)
113.7051172,2141.84342,0.214320512,0.18604894,114.30922279999999,2511.513743,0.105056981,-0.48327348700000006,111.97621880000001,2231.4414620000002,0.183555897,-0.067942045,114.8238986,1680.125968,0.47140521399999996,1.7035406480000002,111.55004879999998,2336.089052,0.10862913699999999,-0.050854,0.504634638,0.49536536200000003,227.8030159,470.498645,342.2213398,504.98746320000004,7.235838643999999,10.60401322,8.371081497999999,10.90671755,0.42503658,0.42314775299999996,0.39178165200000004,0.944045279,0.9593148090000001,0.939943647,9.844046161,10.17973694,9.936494793,10.19905731,Dirty (40-60)
132.4937071,1128.287311,-1.1941356,2.76062119,136.29372790000002,1295.183166,-1.518708867,2.423145179,131.9938939,1145.818322,-1.282405218,2.633794469,129.2003538,918.7461991,-0.69184903,4.175988792,131.9350885,1246.005765,-1.4020326669999998,2.8184934810000004,0.363465373,0.6365346270000001,186.7934015,316.1096496,203.65771819999998,301.6163457,6.7152823989999995,9.019807226000001,7.311372345,8.809661332000001,0.3884937,0.381656674,0.36256695,0.963769193,0.976667788,0.965430338,9.170053625,9.368848312,9.235117865,9.358444072000001,Dirty (80-100)
122.16040559999999,2156.0619890000003,-0.531526831,-0.326047474,121.9741568,2528.55007,-0.586616192,-0.8099748290000001,122.7275742,2262.0280399999997,-0.54073854,-0.538691103,121.7813311,1679.8310960000001,-0.40003217,0.803347088,120.5292581,2459.088134,-0.595984618,-0.47238020399999997,0.6107469560000001,0.389253044,345.85393569999997,542.0559814,389.8317063,551.5413295,8.457710152,10.56161814,8.603574802999999,10.61211606,0.5106537729999999,0.514010139,0.502632988,0.944914626,0.960380895,0.9439506959999999,8.008743552,8.128911302,8.014881378,8.134566445,Dirty (60-80)
113.01449109999999,1610.1404400000001,0.401111418,0.26415663699999997,108.66504099999999,1806.824695,0.5060804720000001,-0.147260673,111.7818915,1638.12678,0.48286708899999997,0.127142162,118.5646095,1335.650956,0.28903171899999996,1.33677325,110.69851899999999,1727.659946,0.34549487700000003,0.236322375,0.49308531,0.50691469,536.021615,847.1366487,548.6685243,836.9291256,12.7210831,15.7104117,10.742103199999999,15.61551312,0.490051415,0.507487544,0.482635346,0.892850233,0.930597256,0.894141328,8.505081069,8.647640988,8.388252639,8.643946811000001,Dirty (20-40)
129.41828950000001,1795.433211,-0.621998115,0.080237959,131.1071679,2029.7362460000002,-0.676638015,-0.273190596,127.8855021,1846.950291,-0.6318361579999999,-0.082016562,129.2624588,1505.398072,-0.532054624,0.810257956,127.81316609999999,1944.801909,-0.692150908,0.042001925999999995,0.45621362299999996,0.543786377,307.7312374,563.5619436000001,346.5691912,539.5388389,8.615489714,11.87598338,8.77107584,11.58124421,0.42103482799999997,0.421410259,0.397556656,0.9418901890000001,0.964267768,0.944367285,9.490960497,9.742113235,9.496076691,9.724057012000001,Dirty (40-60)
85.13123799,3251.465633,1.333650788,1.196528312,63.17979672,3251.261015,1.9202819230000001,2.719592944,81.50142802,2973.344603,1.722845206,2.09476687,110.6285634,2386.049799,1.4077290230000001,1.664246233,79.03455019,2995.835932,1.7328258369999998,2.191961072,0.892328937,0.10767106300000001,322.0372715,935.0296222000001,724.1646852000001,1025.113705,6.721613393999999,11.45762192,8.346811332,12.08655504,0.531083897,0.5518334770000001,0.514100942,0.8532167629999999,0.8862849540000001,0.839075143,7.744248131,7.998235676,7.696314981,8.013203907000001,Clean
97.12063139,1951.2294350000002,1.293135277,1.773758784,91.09720423,2048.180707,1.387140372,1.777703571,93.19697141,1943.9480010000002,1.4305504669999998,1.964177145,107.04121070000001,1711.783765,1.289775427,2.278717666,92.98833484,1994.4292480000001,1.327613363,1.8968667540000002,0.373981853,0.626018147,436.682821,818.1333256,537.4793667,831.9493211,10.12510767,14.72397091,11.21938153,14.850768300000002,0.42610642600000004,0.424284441,0.397894245,0.873307182,0.9167795009999999,0.871167693,9.595135552,9.890568958,9.659196935,9.896431005,Dirty (0-20)
104.5420595,2082.18475,0.28096909999999997,-0.8933512920000001,99.16961806,2504.025632,0.382634142,-1.143429215,101.1834412,2159.210398,0.380983931,-1.0311864240000002,113.2474778,1468.884894,0.304033499,-0.09051905800000001,100.87974059999999,2222.088382,0.334254454,-0.97348639,0.613119263,0.38688073700000003,402.95892789999994,729.744492,480.9717893999999,767.0344139,10.38889691,14.66788616,10.94615243,14.93784102,0.358047423,0.36705818700000004,0.32798237399999997,0.896492975,0.931821757,0.89120379,10.74633267,11.07366764,10.74609292,11.08599529,Dirty (20-40)
113.9604081,2078.0730329999997,0.703914583,0.885097189,107.17705659999999,2228.910803,0.816618919,0.605651717,111.8224923,2095.365864,0.7913371440000001,0.9166079220000001,122.83188340000001,1781.993177,0.651707005,1.703866342,110.23814490000001,2219.670533,0.6410002539999999,0.8756776059999999,0.599897881,0.400102119,272.11812389999994,648.2239803,461.389083,665.5868347999999,6.49909386,9.610439521,6.664236882999999,9.798399762,0.619175543,0.630821572,0.607135477,0.917699934,0.9414032640000001,0.915495504,6.753222833,6.944849815,6.676301485,6.951243023,Dirty (0-20)
96.75430552,2084.700878,1.273041981,1.5129327830000001,90.77695949,2203.975268,1.359017764,1.523500309,92.32803848,2071.715272,1.408685269,1.685670658,107.1436534,1815.1961210000002,1.288577096,1.9828384209999999,92.42421367,2117.42863,1.328113865,1.6389622869999998,0.47906290100000004,0.520937099,359.94207719999997,743.7105462999999,484.26242239999993,705.5952421000001,8.185280369,12.51545506,9.487264364,12.25992687,0.524378977,0.519800478,0.499195626,0.8861757920000001,0.9258734670000001,0.8920093040000001,8.221436731,8.496911769,8.305457018,8.487424733,Dirty (0-20)
118.8436622,2156.108232,-0.355819737,-0.32783475300000003,119.69054840000001,2647.0736899999997,-0.45870527899999997,-0.863663532,117.1750246,2288.13687,-0.375345666,-0.5462993820000001,119.66360230000001,1530.223794,-0.040507757,0.991815342,116.9281979,2383.094103,-0.413678704,-0.528737424,0.47581371,0.52418629,220.10517090000002,471.2639261,314.2516016,456.52969670000004,6.715240997,9.718683387999999,7.4016787520000005,9.595252252,0.380819077,0.393057827,0.352055822,0.9450173479999999,0.963345841,0.9467364220000001,9.851170909,10.12946059,9.863274418,10.12139767,Dirty (60-80)
122.9209461,1250.602177,-1.216334277,2.05601371,124.70236200000001,1462.6105619999998,-1.2482454040000002,1.3995738880000002,121.7629865,1302.409404,-1.225336126,1.752090436,122.3023551,983.2777722999999,-1.1518708020000001,3.5782283560000003,121.1751675,1442.9876,-1.288419003,1.774008085,0.38928433,0.61071567,159.7302741,291.9653202,202.2374755,292.0499852,6.158761687,8.337934256,6.660033102000001,8.317012697000001,0.405322745,0.402628659,0.377982085,0.963234661,0.974540223,0.963224018,9.047906981,9.270648646,9.097060171,9.268647522,Dirty (60-80)
122.37825320000002,1633.807593,-0.388063131,0.7466958020000001,123.6684257,1830.9726719999999,-0.5203220829999999,0.282159871,120.63735420000002,1699.95537,-0.419421675,0.5419644060000001,122.8281534,1366.179499,-0.134914647,1.679612916,120.91372520000002,1751.332518,-0.474121918,0.58688299,0.43474172,0.56525828,246.13499069999997,469.3469925,317.3441289,468.3672659,7.585446786,10.80849644,8.562780903,10.77217746,0.41082366600000003,0.40485073,0.38223143200000004,0.94509901,0.962887084,0.945213636,9.508424062000001,9.800811776,9.603899067,9.796756019,Dirty (60-80)
105.527992,2108.422306,0.425340115,-0.614921831,100.6759212,2424.2898,0.495223463,-0.8329531440000001,104.67524990000001,2182.7230170000003,0.499305968,-0.70362462,111.2157107,1662.88601,0.38195720299999997,-0.037703829,103.4185797,2253.026142,0.431750487,-0.6487010870000001,0.571600442,0.42839955799999996,618.1993612000001,941.5925197999999,652.4208042,952.3053534,13.58486661,17.05340775,12.9135569,16.96590355,0.441715783,0.448753997,0.432703712,0.8791188809999999,0.9162425209999999,0.8777435729999999,9.347122335,9.508400267999999,9.314414956,9.51621239,Dirty (20-40)
