Amean,Rmean,RSkew,Gmean,GSkew,Graymean,GraySkew,Contrast45,Contrast90,Contrast135,Class
102.09911105042364,100.4751604650119,0.2731386300228758,101.46206765505468,0.16371899105596333,99.93391508150977,0.02367460752706513,337.349705540927,238.91971820739155,305.8558333636688,Dirty (0-20)
90.4720053636807,87.21158579104967,1.1907615549370314,93.0401120674868,0.9669680293493108,88.80156231553217,0.8235154512069593,674.5348760076523,498.19346364018486,669.3038348440535,Clean
142.8677640662039,141.51048561513997,-1.6529173643257282,142.82846404523727,-1.6055640952623136,141.32068670216137,-1.6201789212069948,259.0377981166619,185.29172543593086,249.2401445342157,Dirty (60-80)
105.32977248870563,101.66559354137556,1.5232258987695098,104.40091523505748,1.6302460302023287,103.72234353956881,1.445206041125772,510.88631574263934,359.61665878520387,492.9871497736952,Dirty (0-20)
128.2006857751037,127.73150392390636,-0.4132384613737188,127.81919365963553,-0.3882379069612993,126.7927787930858,-0.4995295818352753,267.66877601291094,163.1142508972744,258.6703231364745,Dirty (20-40)
141.23688836164396,141.10091970591262,-0.8856369552262091,139.28812715458838,-0.7725604136875452,138.3316412237991,-0.8849552742444089,284.61663390405016,182.87882250945782,278.4689169730576,Dirty (60-80)
145.68138353222915,145.36704637853694,-1.8535490991106531,143.37335638122244,-1.5016448335893406,142.6123313153565,-1.7619038364716921,254.5852040382956,172.1893541646458,254.18806045309464,Dirty (80-100)
120.73434402681076,120.11080177251932,-0.2411332081044721,120.2106194299467,-0.24313602516493704,119.45317000835793,-0.3230416252352621,298.6737025397094,205.51147864325677,287.0948012603497,Dirty (20-40)
137.53606098532464,137.2672618023388,-1.6571556932052869,135.48701406803565,-1.4088652508372501,134.92775848965806,-1.5313060638922904,321.84971059688615,218.54068249426066,306.5319779317484,Dirty (80-100)
121.19563099958204,120.36766167501379,0.05118271120850164,121.27517843421721,0.03676086135432885,119.83724524206592,-0.03337802037683811,346.08882309400457,208.66791557538716,295.54968187903717,Dirty (20-40)
128.53605817344976,127.9154616705899,-0.3915198883989234,128.19869668627038,-0.374478371089271,127.02491461139023,-0.4938010161514362,255.62114280860573,157.8224892488764,254.1934288707413,Dirty (20-40)
125.33439621423288,125.07735155389256,-0.6138730353087629,125.03175163814224,-0.6318099802967002,123.85557735611124,-0.7260206299312717,268.6407417294618,180.78077812267605,258.8920957153776,Dirty (20-40)
91.76266575929834,89.56066567668888,1.0977213763607816,94.62970666468577,0.8701843371787842,90.72925970931308,0.7547383319593268,666.7039482997823,486.0421446066545,647.3867798797085,Clean
95.0650222541048,91.18229637390793,1.471042703413155,94.06210081005699,1.3066888262633454,92.57804357657369,1.0255790618526106,511.107056905834,347.3791589872928,473.48019479600237,Dirty (0-20)
147.78297264007134,147.63518365662398,-1.7673931894599355,145.61074336038726,-1.4294138212545464,144.5551887002256,-1.739616726655363,250.603486387335,167.12893972095574,246.18647085947248,Dirty (80-100)
141.476950787371,140.8739023984011,-1.6714440776937485,138.88221239776738,-1.4678121036224137,138.79488791886988,-1.5729651563311784,250.99039772198705,163.8141631907396,244.9388370484523,Dirty (60-80)
95.7787356278592,91.22994534960159,1.2253414027432528,94.44474075145466,1.2021527044057505,93.33710650451954,0.94143788181069,397.3338975783976,260.76614891518767,338.47793377097696,Dirty (0-20)
129.8945465359808,129.16736297608702,-0.8094299283876608,130.02748202303232,-0.7985081075431593,128.6811855553033,-0.8108220226404821,347.8507207044745,250.6442965263472,321.6257353426825,Dirty (60-80)
138.92383417112305,138.1411385488895,-1.7095355599515532,136.6587680393435,-1.518028033785814,136.25114011611595,-1.59223586069837,293.96570037171404,197.56647912826983,288.3107756650611,Dirty (60-80)
112.30333039584026,117.87561912404068,0.5274216488526661,115.1469044947528,0.7935892957340993,112.45302862949218,0.6925850057771119,526.5034380523633,432.4921629967343,619.5249835175724,Clean
120.41175416210962,120.09172947604736,-0.2331407991479688,121.02120709289083,-0.1827548178634829,119.39711024140196,-0.23338281531166374,482.73081949475335,357.41756655943595,478.1073706067749,Dirty (40-60)
127.46996483543093,133.87451622899263,-0.29862590111843945,129.57289983110732,-0.3077806142131201,127.11465274140869,-0.27873014273501395,150.8091466349556,87.60389687813237,119.58378432490812,Dirty (80-100)
149.31876270684668,149.22001004603123,-2.5132195542967737,147.03663663075417,-2.0461261830477704,146.15181459372644,-2.3013704186344315,214.2063347125991,144.74565205968898,209.12026003810178,Dirty (80-100)
128.9052501433886,128.1989432495278,-0.5697807864463043,128.5779491005332,-0.5353135554447076,127.350892950312,-0.6315154253682861,280.21306419450497,172.5361961231287,268.89137979153287,Dirty (40-60)
119.680690123357,119.71102061834715,-0.1813974608637952,120.2380422300225,-0.12033712790773066,118.83160742883119,-0.17115859349517298,457.17245553064583,334.9534925628148,445.04834282126717,Dirty (40-60)
127.95297749002485,128.65144895184878,-0.10573592718973646,128.7833098418463,-0.11496856593062615,126.9352182739307,-0.13646670297795008,267.98297254007343,164.92290009538615,233.87530689673298,Dirty (40-60)
141.0436731094574,139.92118036748468,-1.7418336647966637,138.83005739637673,-1.5334789079571092,138.3497753791029,-1.612910306083888,305.9937518454251,207.31514635270162,307.2252723139708,Dirty (80-100)
124.45647905458031,125.09338361295731,-0.05687958802427515,124.96757783201679,-0.07677023169512336,123.2451243575776,-0.09044358707811176,254.71917684936886,153.94051819607466,208.5678924334534,Dirty (40-60)
124.06489859096494,124.24483830643473,-0.9586021955116192,123.97719464985279,-1.1397151777165089,122.16473910725516,-1.1823747681363217,252.68159084750016,182.89893842758755,200.7775044189085,Dirty (40-60)
127.16072959259192,127.18804491366328,-0.5041449697990129,124.74816366963469,-0.40166598735403786,125.04333420292367,-0.4558180818066884,415.2709286381675,284.193976945711,402.98868678534006,Dirty (40-60)
141.61858787574425,141.1677223360821,-1.6177947740850387,139.63072856055635,-1.5933739591696292,138.77221629440268,-1.543279993867636,176.5494139131913,115.73681067513814,173.6032174102972,Dirty (80-100)
138.20739588145196,147.27134358227963,-0.6523302968748957,140.57236628108842,-0.6609528041417907,138.45429040318044,-0.6277196223779596,121.660204139415,63.22576046011582,136.43872885092196,Dirty (80-100)
124.87689602380675,106.90546687749449,1.6456071784933377,120.58714988545064,1.5065670598746332,118.19610836847788,1.197573140730974,311.9680443144728,79.93586712257897,393.8093094368472,Clean
114.31770992575736,113.16964825857748,0.4262880786935589,114.88059035185348,0.4298523486289429,112.53568670100617,0.3306114164583601,397.33432479827485,276.1073360356072,356.11571791041354,Dirty (20-40)
140.4554263212629,139.85668759879877,-1.7105247042617928,137.82278353261094,-1.5760929149220837,137.77072900661292,-1.6395739759683852,288.3967623658655,188.16232883079516,278.3831395889708,Dirty (60-80)
139.11580518457905,138.4188950040768,-1.6383917613350014,137.02761015624642,-1.3871822179003088,136.6823521704051,-1.5123581752431599,290.06372632294244,194.403948208685,297.76689297140763,Dirty (80-100)
105.62556276321196,99.75046903200115,1.3571045564973578,103.51907009090458,1.3445026096409112,101.71001143606637,1.2798646232979718,709.1875457564321,514.0862838296637,774.2577710095334,Clean
104.17875780617176,101.27843109562815,1.144213174271842,103.37750036444464,1.0770667923800965,102.0331001860622,0.7934425991670759,407.9689169730576,263.6993090584282,369.8600864366811,Dirty (0-20)
150.45455894676908,162.11983709225038,-0.9999153680230696,153.04648669420698,-0.9977367688002712,149.65724169022403,-0.9460011497932148,139.79328912402462,77.5407491835613,154.113216075524,Dirty (80-100)
104.98458706929966,102.24514415489432,1.1239054831100186,104.39023641719228,1.1174813730346844,103.01363405602571,0.8314865817137346,400.14945618101126,257.6994131341547,357.8915152912433,Dirty (0-20)
124.24685766573671,123.47945577251669,-0.10452130854213633,124.07229277584436,-0.04103493480851027,123.35735534725494,-0.17405130790869394,264.77711814361356,163.68576102596433,236.21539499176896,Dirty (20-40)
128.0754347776979,126.98946906818449,-0.6575618812966461,128.33747434746462,-0.6173524781257433,126.83924403415772,-0.6558145398367097,425.58163444776665,306.9616891139298,405.7020558797358,Dirty (60-80)
124.77710668329034,124.658572405942,-0.4029356924334379,122.46210868790772,-0.2175662755060988,122.6072485971772,-0.29518380400860783,430.199073343769,287.95301839816364,422.61517677656303,Dirty (60-80)
100.28000825159664,97.2675904845815,1.3327486367546109,99.06195416926502,1.250200867586776,97.93742395101042,1.0994926429308225,471.7444778811888,319.28830795098133,399.9954617708802,Dirty (0-20)
102.79680582805919,98.0246377407495,0.9188651294783085,105.52370188415242,1.0164899775140743,102.45286441033718,0.9687061742059604,878.5073523760979,673.7162794645453,858.7550418026723,Clean
124.67380424392114,123.63493175982016,0.1454105874486242,124.29820040159704,0.13937919390012546,122.03395358557863,0.07210905413136334,217.6017016336816,145.75501180198523,235.50882972742318,Dirty (20-40)
149.5886430305051,149.7394005847953,-1.9409138100861576,147.59308179601655,-1.860715518035528,146.45366102674387,-1.801251028188254,178.80080733559052,117.34063884308209,166.2557081781153,Dirty (80-100)
96.43999795504732,92.34384271836024,1.2413895904029368,95.30648753692198,1.231295057588365,93.72323882748456,0.8572171184558663,375.0343673781409,233.78048610437486,303.7280268006292,Dirty (0-20)
88.03871310476342,73.61345014406594,2.41754831437012,88.26677438533508,1.8881851922894253,84.66166733736546,1.6688664169971286,671.9261445680793,509.3149887234456,609.1232056400239,Clean
138.18569848426839,137.91973408682017,-1.6262156271411836,136.09564093442765,-1.3516803549409568,135.28961088641586,-1.5586114994297493,298.6335845133942,192.29238610275814,289.797893080616,Dirty (80-100)
125.53429130184338,134.97350234732605,0.041097138003671006,124.47667412156778,0.16778362638810895,124.934068304489,0.026729398928928325,396.80080430201457,276.42513317651253,480.54903269385557,Dirty (40-60)
128.65751373503164,127.90077180042152,-0.5575030740084895,128.2167028759695,-0.5289499425611662,127.15819069608169,-0.6171398034024708,285.89157191798824,183.1545575063861,276.9916576670591,Dirty (40-60)
130.32444417682538,130.33214016217323,-0.7620615386146007,128.21678380895926,-0.6683362393559255,127.819086882151,-0.7301874853391901,359.72714200774163,233.7507841045042,351.44573742178426,Dirty (60-80)
124.75238811720206,124.07508493358792,-0.15832173434479296,124.4238583202517,-0.1066491744649402,123.73485661497914,-0.21002451123838195,293.9539078521073,173.83616661816535,269.9806882576355,Dirty (20-40)
103.27509233783279,100.52034292893832,1.060758642509292,102.5468309338785,0.941068923176844,101.2556829842964,0.7173266871254071,387.6927200252394,258.460266312607,360.92499079815406,Dirty (0-20)
125.43991633634054,124.57946007512108,-0.5078727291268251,125.07493716953222,-0.4781000610055794,124.35115149125757,-0.5434175851831133,286.56372733413417,181.8532683819961,265.83701609412964,Dirty (40-60)
138.91065437808678,138.28547993258795,-1.7111230758206672,136.5609619733822,-1.6159361611898997,136.11898986684034,-1.6538346094431289,287.0090764582398,183.2252542276976,276.6403938794577,Dirty (60-80)
148.44270868668403,147.43198864426668,-0.030289530959901594,147.00837649145902,-0.011110455486589928,144.99691788642758,-0.26312497395140444,209.51092390578918,151.52712031558193,237.96873293613717,Dirty (20-40)
117.84510053473505,117.10737154028459,0.046481556124150766,117.70767949618757,0.006861621102218017,116.18766413104707,-0.04552006010729905,258.52181343105474,158.504053901122,194.50264527793632,Dirty (20-40)
96.67782710772137,94.09587207195213,1.0780985710745563,95.58058678519957,0.915726384562174,94.26588811357527,0.7182368557467267,420.15040063421975,282.19378799269265,379.08908195912363,Dirty (0-20)
114.9728197614229,94.99173890817978,1.692413547775239,110.16493827946549,1.448407322874333,106.93371388567007,0.7556773701252083,284.52253238847567,75.14687308015651,307.12548385531034,Clean
102.28358482009754,100.60890759854223,0.1801798985538582,101.78532247491172,0.03701802920426935,100.20111604317448,-0.06342664443639562,355.8970798801132,238.69580079703826,291.4862690255748,Dirty (0-20)
127.08061582494692,127.63126434616136,-0.8551913408218009,127.07317563371849,-0.9269831359334544,125.63007997773815,-1.0153873217726743,266.3381405394913,180.30453972257243,255.00234192037468,Dirty (20-40)
145.32935057026256,145.07618628879743,-2.759523334606753,143.19090220326586,-2.353442993706617,142.99707619128827,-2.689761602788657,223.32201405152213,136.9329247098005,206.6591231753043,Dirty (80-100)
132.1813314869969,132.02800928518565,-0.4397637794882404,130.07345971042798,-0.3476063354413958,129.51815482753665,-0.4521797853482452,299.70309586503413,185.39927894719816,290.44353504588776,Dirty (40-60)
148.33100887324855,149.1872522826693,-2.5442404111057613,146.0889427450029,-2.761371422562592,144.05133385519034,-2.6077275704902205,129.44747667180343,92.23564361237749,133.9179154886282,Dirty (80-100)
110.7993932017428,109.5638770774405,0.3207709063020048,110.52252404989186,0.29298677721918803,109.36502655325754,0.21125162996977587,321.36955928213456,213.0628809373686,276.4697340160899,Dirty (20-40)
149.6112977229673,149.8391304461729,-2.2592739641139072,147.28087148087462,-1.8890636074014266,146.48269625926844,-2.082541504133324,177.54971423717694,120.32746467487956,178.71751950589132,Dirty (80-100)
115.92628257525818,95.9709442332066,1.7680258804722626,111.12536144928607,1.5685102340750672,108.47560070800102,0.9820526158380616,269.04730355575487,72.39730049794684,304.9358702115009,Clean
118.15235824890478,125.82332411789821,0.33630197234022546,121.80306126835785,0.6077414374091713,119.41602893932682,0.5139516835198167,722.0445055878462,572.0770433197531,815.7667635388476,Clean
149.37495554302652,149.35124870008963,-1.934002719143589,147.25021434952214,-1.8446279573513151,145.9765088030859,-1.7827301733286796,181.18157365723823,121.5368852459018,169.30685224059891,Dirty (80-100)
115.43093499806015,95.29687876516992,1.759696538777638,110.53087369370327,1.5698664687298771,108.00536102483903,1.0191841070221423,290.1224816266433,73.4394541985967,314.20135459263116,Clean
108.25806563015543,106.3035513390983,0.7253959095082142,107.62638171096735,0.745875005264677,106.53887250368656,0.6346425581863444,421.49607455315424,266.6058045963075,353.29610933815474,Dirty (0-20)
93.39950393681978,89.5469260300638,1.4060694582465216,92.45138158704901,1.2024637541872345,90.992178260185,0.9478752335425844,479.4147706819072,326.7392084586284,447.2700286774017,Dirty (0-20)
143.13430140726186,142.78673476440545,-1.8865290273028048,140.6536869558829,-1.6631780891325354,140.10515480066758,-1.890895155099367,254.27557000885798,152.123680360203,254.91085130221282,Dirty (60-80)
134.77113294701462,133.86563467612163,-0.8750953714396421,134.8380492164483,-0.8729662748970634,132.13575268017655,-0.8162596580359927,148.31942313957458,111.16235222403664,154.7633203982779,Dirty (80-100)
128.51101588210352,127.92242612503745,-0.5307568763769739,128.11240491228432,-0.4846842321494785,127.389524490833,-0.5645125279040214,289.7485772530366,182.71753241504192,270.1951600312257,Dirty (40-60)
102.98870017039896,100.13426655449013,1.0779355961094137,102.14998232697563,0.978626194668577,100.74692210995536,0.7290485167081342,459.3544642098749,297.3544607058557,417.78081101632864,Dirty (0-20)
128.8935666205288,129.31627957254926,-0.5884666702742378,129.0294290895767,-0.5879341906154744,127.4602233423192,-0.7221293229653486,219.76447318925872,153.63272181265563,230.34222979942,Dirty (20-40)
133.1134694793002,132.23041788650752,-1.8505089759736744,131.73471556211487,-1.9492192228655312,129.88947505927644,-1.8577814846929481,224.95723467336467,157.53440965822736,217.19242374602098,Dirty (60-80)
122.157561882754,122.33818618212645,-0.20956929967481056,122.79816662203976,-0.1865120020482068,121.48466728002113,-0.2351000222923565,425.4728374969664,322.0870141061064,406.00439777039145,Dirty (20-40)
94.55016704713928,83.38827646895584,1.926142411877771,95.3167568019727,1.5293038854801295,90.6632928706895,1.4186196740409942,728.4695732365828,610.8268867009408,801.2780929325775,Clean
105.75141080982293,104.49971666260572,0.17069037846379662,105.32219802680493,0.06416421243404671,103.75588683796109,-0.03030676099996874,293.3130690482261,204.76386531186355,256.6500184036921,Dirty (20-40)
117.34644520538588,117.16059464519543,-0.6434461833838502,116.8383982707254,-0.7870424365597813,115.06364516108394,-0.8665296329415405,210.3689070633773,156.77585928153388,201.2940586410389,Dirty (20-40)
91.67620093629849,80.34378773252793,2.006915367308898,92.20447902502256,1.5731641962099965,87.48744643567508,1.4633938922511593,812.8693540101849,658.1170781194419,837.6761738926435,Clean
123.19428328085479,122.56814001427612,-0.1623570774616639,122.89619241424965,-0.11697309539536525,122.21300850426377,-0.2074236846387663,306.92727406940014,186.1911042535648,291.6641053176557,Dirty (20-40)
151.97487613522898,152.22713522522318,-2.1426206575399163,149.87211274027842,-1.9403817219753976,148.48555491550385,-1.974658354827099,177.85230228165332,118.53723586995191,171.9275693374266,Dirty (80-100)
151.11898285644716,152.2470012436314,-2.17862579879249,151.72886288037847,-1.8711113527019003,148.83227134006387,-2.0250711690447103,243.199700779443,176.01182949275258,242.3103507900921,Dirty (80-100)
101.1011336214521,97.62067723767484,1.7326502996500115,100.2143723504552,1.6032638106286958,98.6719282992474,1.4580974895064591,595.0979976378558,370.4553818265595,572.2860247216187,Dirty (0-20)
108.06992131983006,106.37165558550548,0.71243691827415,107.51430409577557,0.7322724594015502,106.43173756251932,0.6211844494663626,402.7073529828138,260.246067352152,358.9111910626818,Dirty (0-20)
129.00261625799035,128.25592156454493,-0.42701629484614667,128.7448702391775,-0.32439168147473185,127.96031060587568,-0.4490722467238851,274.5146016106263,159.62158672034158,258.3090060792854,Dirty (40-60)
130.30860124243048,131.0113162341629,-0.6552606048345986,130.51709155264092,-0.6597345951205296,128.75791954260254,-0.7957341142899533,232.27411995971423,155.53208159536982,235.13938470997,Dirty (20-40)
124.59172949732506,124.28005901122816,-0.4642372818497657,122.53025990082484,-0.35489444426705136,122.46839806191522,-0.4184866485069955,438.268472453111,302.69713660393825,436.1706821095888,Dirty (40-60)
140.41440391870069,139.83568853406598,-1.7198373745847957,137.80237989669322,-1.587290663347772,137.73372350206944,-1.650415671803099,281.42738024454644,185.26207278429848,273.1173225257144,Dirty (60-80)
146.27515686111343,145.93962941781083,-1.787801619745391,144.00777335397188,-1.4340506818247898,143.26496380815252,-1.72652231688669,250.92540842039696,169.4865328030523,250.6425537852957,Dirty (80-100)
132.11056396839288,130.9978022067972,-0.7876628690559241,132.2920354344067,-0.7905168466093823,130.78652537932436,-0.8187391995791007,385.2020799984567,281.4013647817492,369.74836233887777,Dirty (60-80)
143.10544919561312,142.99272199091567,-1.9421107311898091,140.7177225079758,-1.6981481155962768,139.77263711738192,-1.936462566805958,246.35840886936612,145.61955168622887,249.88096451525482,Dirty (60-80)
112.99949165943949,112.00927551204236,0.4432285753492771,112.92060861777482,0.4349352367902549,111.77878309066072,0.3520475244524192,313.047423887588,232.62096529731298,343.25642814672807,Dirty (20-40)
87.35051081963155,74.57799519091934,2.3551151262477408,87.59985287054785,1.8133627234271692,83.89945269891085,1.580204733969964,678.36948647632,515.6197062841533,611.1561411704748,Clean
143.17611843559826,142.3187170320009,-1.7772797195716468,141.0131494998332,-1.4630563330577495,140.51358643374334,-1.637443430818564,305.00779022217887,205.4106605878357,307.64489166090283,Dirty (80-100)
147.4641376440584,147.59886495589316,-1.553706883452532,146.05971105108205,-1.5277713539850897,144.79199541292382,-1.4852967426802466,150.69940602589458,100.4277694247745,153.01569875380716,Dirty (80-100)
121.85147744741349,121.339855878233,-0.6026287656713474,122.14747030217731,-0.5651415274652101,120.9983646479526,-0.6120238067403015,282.4660421545668,179.44410426164842,277.3398110284631,Dirty (40-60)
92.82740535833487,81.5396148117849,2.004083571781922,92.96171784548994,1.606212117669542,88.59624514447849,1.4880957957342948,809.0902074156767,654.3430841174384,838.7824511695441,Clean
100.95590916451332,97.57944859618792,1.7021354219049056,100.0114868215228,1.578404570194559,98.47204872928141,1.4412512754705349,552.9212180412806,358.41355449930467,573.2173273794357,Dirty (0-20)
131.41098896393746,131.913657461436,-0.6598495489232894,131.38081486368617,-0.6376894501195662,129.4283076697443,-0.7789006689551157,335.1456197190504,190.2746245190287,329.75928173018974,Dirty (20-40)
137.77286800093907,136.93915633205975,-1.7425441987966956,135.65924402212718,-1.5184186973055769,135.04299324922476,-1.610405484765458,307.99798368340794,206.21986451967533,303.4575279190078,Dirty (80-100)
119.94017746286714,120.4597333907117,0.011513618155127943,120.41818855937514,-0.007907938032190405,118.7994850727555,-0.017287941372864383,234.7002473375317,135.9502629175154,185.08346681066035,Dirty (40-60)
103.93529884075592,101.74709239660429,1.0844069687249045,103.82455741936808,1.0730426423623076,102.24681427185267,1.0142343241554541,865.360370047963,550.2280974183051,807.9450701706346,Dirty (0-20)
125.65877189836037,125.60462637694981,-0.7205543540343867,123.65165257248488,-0.6306409819484272,123.40972953972735,-0.6786132688679384,368.13346923752084,241.2057506386005,362.06358576727206,Dirty (60-80)
145.74734015155326,145.17625588838146,-1.7838901269808838,144.00179035113868,-1.7093969604720258,142.74223894662902,-1.6731886005746432,210.4414348003703,143.546539027387,209.32592230810613,Dirty (80-100)
146.96880209767383,146.9857825773787,-3.600794616250261,144.72450638265994,-2.803101289088906,144.13073501753462,-3.353970909681716,149.34778326517903,94.21352499434157,145.98363689313317,Dirty (80-100)
152.3731868530812,152.4902979000822,-3.24739073692663,149.9914980668126,-2.7057702813825,149.301028559883,-2.9383020958234574,167.73801333155356,120.19566539754909,174.06176056594373,Dirty (80-100)
121.44224232775471,120.69112750640076,-0.09455366409235368,121.25574220444204,-0.026184682557163545,120.61626717650974,-0.11909448055039508,305.7055176695667,186.67184519190354,287.1156388912481,Dirty (20-40)
101.31880119549255,98.25167541535014,1.173506281808989,100.57909598671101,1.1209376371784658,99.25945577821018,0.8574004686816488,386.03134897040434,254.3246354318233,348.2344306787526,Dirty (0-20)
88.63406919156843,84.84564319820436,2.0220905397173716,87.4933156992448,1.7905086773776497,85.57240057357302,1.6167132749763575,357.5781954674336,273.435095143402,398.19115368903033,Dirty (0-20)
113.56256675779892,112.54649071447287,0.4366644613619861,113.4321723850321,0.4337777485670965,112.30830408009386,0.3472438816466323,312.27573179955743,232.04459493322983,340.62491253190325,Dirty (20-40)
162.51520735058241,168.62151296357072,-0.7435567356566013,157.92639713236318,-0.4923266666993794,158.23300389736832,-0.8476619971743514,249.53374043918086,174.77730926860028,306.0200003640291,Dirty (40-60)
92.22716593245228,80.37146633307415,2.1898717875826628,92.41738051410164,1.8199002533221984,89.17535374215298,1.7380386883866044,596.3922160472105,478.7739192291526,643.3097604284212,Clean
96.41908396430046,86.67490168601894,0.2958639945847893,97.34882686942193,0.04909755989068502,92.26991731349264,-0.019963972812330803,126.80943886940659,56.03017185630681,161.4283186306034,Clean
139.82258362915846,139.21172581474008,-1.6310014586885322,137.5606133286335,-1.365537589417212,137.24773853290571,-1.5062143559695518,291.3340300445329,195.4658540676432,296.132246706548,Dirty (80-100)
101.04660262967552,86.53812769632175,1.6206107556045786,101.62658893912224,1.4731398308844503,97.63318100889026,1.40274403464272,794.7525218905215,605.0064486753366,734.7898368906588,Clean
135.65565039235491,135.10394254593234,-0.9514663006952462,133.73394135179996,-0.913960470232454,132.41984695862848,-0.9830202151316894,267.46040678226615,158.25385282277634,270.6829155088518,Dirty (60-80)
109.03606495588902,107.94090885855951,0.12082800760169803,108.79644349226773,0.0037973172982541186,107.29701987548964,-0.10634465014837982,311.80886147884775,252.51390876095326,335.7220476230924,Dirty (20-40)
128.70345648143328,128.88704891545135,-0.7478985505702122,126.85536098302215,-0.7033294621563896,126.11355528616815,-0.8098433717384668,333.34667297650384,240.2459824748601,342.2960142861185,Dirty (40-60)
123.02922830425535,122.48052923413341,-0.1731024240342364,122.86156092951332,-0.1296534303765627,122.0486094667563,-0.229408427769976,302.4225487697841,181.88775988618355,279.009104771612,Dirty (20-40)
100.29295253949293,96.90900902249297,1.7457544705570562,99.4338611715145,1.6190170305755005,97.79605341111211,1.4695629964205892,540.2743606233793,354.22193592977004,550.9044019204555,Dirty (0-20)
141.24155283036418,141.2274466946816,-0.8942062633330694,139.13316128796095,-0.7914011817234664,138.44570445184542,-0.8873000572690235,263.4527470038383,167.2319575128527,251.5824343837594,Dirty (60-80)
115.12235713427708,113.53903049191582,0.3739509425831432,115.61254981555281,0.3618503449783113,112.98368454183591,0.2689980943824063,286.46944232323403,194.7121900431146,254.87780862500276,Dirty (20-40)
145.4399481436053,144.26656508288312,-2.068669183036037,143.86407661265838,-1.9572165639943075,142.35658658190164,-1.931509079190509,191.52931242997485,121.671500630517,190.4595907504257,Dirty (80-100)
94.84034226721829,91.93256018991308,1.0776554180171518,93.65090901271866,0.9195553352699912,92.28334981061407,0.7226447082646337,438.69831494986516,288.77259958935593,385.4570789498166,Dirty (0-20)
117.13891315399296,120.93188037885342,-0.7483216669361101,118.89857467418446,-0.8352176336886716,117.44380434470884,-0.9056570343015616,300.84797134686727,208.7628952856728,289.85298382497484,Dirty (20-40)
139.68159291045257,139.23987044501877,-1.7468882215364805,137.16449799058495,-1.6450927268614786,136.83572089338634,-1.690227065883199,273.92070031104254,174.36093462023473,267.1088608721326,Dirty (60-80)
126.75725090969479,133.04666045961326,-0.28077173253086,128.80630348359276,-0.2904246071187096,126.02228517048704,-0.25768627604789435,151.40550917555495,87.97328891421732,120.17161442849459,Dirty (80-100)
156.63692453037038,157.0021626852132,-2.7985712564914884,154.46854104041768,-2.5050994977836285,153.78460371766528,-2.533941204580271,170.87107505875025,113.91992231706932,162.1928848495144,Dirty (80-100)
140.07802632396923,139.38254639186823,-1.7193955503058254,137.60142450022641,-1.5851120119582018,137.29695020982248,-1.648311918594658,279.14502513822987,181.93047337278102,268.96402583797465,Dirty (60-80)
114.61602524818599,113.39274546307648,0.4019611773064301,114.51059511060149,0.3976649606884333,113.34686242523671,0.3066441627345641,346.0799761763195,249.39919508035047,351.34476890220986,Dirty (20-40)
148.71793666800767,147.9870067294314,-1.7176617012717772,147.16788877507167,-1.669484194112896,145.3644148000511,-1.6154489645892671,163.6895216253493,115.37654597924141,171.57735820056376,Dirty (80-100)
116.02327529231441,96.09370772742643,1.772885816342295,111.20101505399084,1.5621337739651884,108.50263034939951,0.9578192419055858,266.1401633277113,71.35069478125911,301.8157345499996,Clean
149.59302197931714,149.44307480625645,-1.8584699520182075,147.4288441685169,-1.614084102928228,146.2132098992054,-1.8196471233084957,264.76616086849253,172.60805384453724,255.39851779495456,Dirty (80-100)
117.00130379549354,116.41652601197815,0.10551050357513488,117.57210381666329,0.14453944523492174,116.05467729315416,0.09424204506245433,537.5245903342555,387.559592404564,527.0911064258947,Dirty (20-40)
143.9680335996471,143.13376405389945,-1.4365431975642855,141.6999454313269,-1.2939278261609404,140.91768655837052,-1.42956106033063,248.041577176186,144.3174663320076,245.9226933702216,Dirty (60-80)
106.43235682003271,105.1730950762465,0.12662152543649655,106.04007552117045,-0.006472987619611143,104.2888226031368,-0.10065950357934296,311.89255176291147,222.6157574692017,274.90194775778315,Dirty (20-40)
146.0785776442646,145.7729106967841,-2.5938951974149,143.98316853722812,-2.0742962438231443,143.2626130958357,-2.3507897810142158,258.8677704837135,176.6652217318201,246.04775656971367,Dirty (80-100)
123.31230137788252,122.66073020641846,-0.1281802617256883,123.02773443959995,-0.08356773198746932,122.2968002353766,-0.17416107640426712,310.8415927485407,184.49723946713246,291.93777731937087,Dirty (20-40)
118.52075430004555,117.97198044975836,-0.24919529855179035,118.22296392396393,-0.281068018722223,116.73269767600084,-0.31137247583210953,198.43119041551898,117.69875129336822,179.1272291724809,Dirty (20-40)
129.22589299897743,129.51603569221172,-0.7238465287174698,127.3207052976403,-0.7110485587413351,126.96806470716851,-0.8219580064441621,367.82027075673597,255.99891478319927,363.53725837570227,Dirty (40-60)
139.9827469136745,139.3789728622945,-1.6185246650281877,137.70094329685227,-1.3503160357985848,137.62414267036257,-1.4779354124648751,304.21026926017134,205.4317788663626,307.1079366427623,Dirty (80-100)
100.89348262457928,97.57420003806106,1.6999666419912636,100.1364633414075,1.5746447353647663,98.55635296357431,1.4401243945214408,560.6184419151167,361.5490459388237,574.8118080919613,Dirty (0-20)
131.30902767707184,130.63728994574353,-0.5133755889661337,130.82708443202193,-0.4346855550395848,130.19958386308298,-0.5525604891720848,257.6250096063228,154.02283603323968,238.5038566857984,Dirty (40-60)
