Avar,ASkew,Rvar,RSkew,RKurt,Gvar,GSkew,BSkew,Grayvar,GraySkew,BlackRatio,WhiteRatio,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity90,Energy45,Energy20,Energy135,Class
2049.3593370000003,-0.135952391,2327.1244420000003,-0.168687435,-0.773801482,2149.2474469999997,-0.18912295399999998,0.002544871,2136.876629,-0.17586685300000002,0.40034613700000005,0.599653863,731.7055015999999,426.34532010000004,686.4803268,0.187475965,0.199680092,0.014898102,0.017546931,0.015306211,Dirty (20-40)
1720.551795539386,0.15260542107720007,1698.0373738606768,-0.016434749968092976,0.5889733965219612,1585.8601050199109,0.10157857640353464,0.37825867383330936,1605.4607126907188,0.11562607291986253,0.5149924045138888,0.4850075954861111,448.66793533282373,289.5856169593185,431.3929660798546,0.13624735069618552,0.13917952482763996,0.014531904902458285,0.0160418033206501,0.014739090812891644,Dirty (40-60)
2594.178431136288,0.9337505705732242,3296.143636304009,0.7008610035630534,-0.6559745231492546,2529.6403777207925,0.8232257829939524,1.2342978916025868,2531.2480324724797,0.8191217159492462,0.6845203993055555,0.3154796006944444,609.9903697364404,426.2196181762864,651.8232940155566,0.22354634040355412,0.22443857382423366,0.021553105548035682,0.02537577463068463,0.02145094045556798,Dirty (0-20)
1879.350517,-0.272331102,2149.283731,-0.365542585,-0.626490667,1982.7795649999998,-0.306148657,-0.012819698999999999,1967.795505,-0.304367166,0.34362630200000005,0.656373698,610.8926687000001,386.1794593,603.4079824,0.156799147,0.16163699199999998,0.016433804,0.018629723,0.016646043,Dirty (40-60)
1768.8497726302662,0.6398318639651451,2042.101619021098,0.4145365503950498,0.032411311678219416,1732.685613329936,0.6126757717994724,0.9134315316411084,1731.493334976547,0.6024047967934154,0.5954014756944445,0.4045985243055555,485.5174200550023,335.2548733049372,460.51662405760766,0.19414133382614066,0.17246236682698846,0.01426851567204107,0.016162944784765508,0.014346556195517812,Dirty (0-20)
1227.663717,-0.6921349929999999,1337.343128,-0.725975392,0.227550855,1233.7423529999999,-0.745595736,-0.577702416,1233.606429,-0.7348952190000001,0.23981228300000001,0.760187717,490.71246229999997,290.71076580000005,469.4974016,0.191224289,0.20295343,0.019520998,0.022734537000000003,0.019977544,Dirty (40-60)
1673.2866493163874,0.22508736828827566,1888.3785887930123,-0.10839197732275156,-0.15769198438616172,1564.445085864366,0.10854473106634976,0.6642956674490861,1565.983135486348,0.0995182677647015,0.44795464409722224,0.5520453559027778,431.5951080957938,316.5012528251043,463.7833353813232,0.155803595553039,0.14164827603743002,0.012792409064531494,0.0143374337380282,0.012809076057985579,Dirty (20-40)
1970.210534,-0.31234951899999996,2301.9539579999996,-0.346473818,-1.035205857,2051.017023,-0.331421891,-0.132621731,2052.709199,-0.325401218,0.382535807,0.617464193,656.095635,391.44114,674.3534022000001,0.17958366899999997,0.180856197,0.015091318999999999,0.017473572,0.015197195,Dirty (40-60)
2126.1377357461533,-0.2151800740294967,2051.4170466342393,-0.35335733969225497,-0.5285552945478673,2022.257600249448,-0.3000619668810892,-0.009432207304346506,2039.7848760798108,-0.2870190375976984,0.4841948784722222,0.5158051215277778,424.08553274735453,286.5871599009038,394.4735575537652,0.14282917965240113,0.13805956417941564,0.019193279623728063,0.02030507907214316,0.01926035773038052,Dirty (80-100)
1690.0402609999999,-0.179230631,2055.3712960000003,-0.238068707,-0.8737138879999999,1800.266759,-0.192865235,0.19549755,1791.778879,-0.18883803300000002,0.40371419299999994,0.596285807,515.9405634,386.97960930000005,585.0158221,0.252482269,0.259301212,0.017540385,0.020476745,0.017421175,Dirty (20-40)
1607.5939802211026,0.18883193528998704,1682.0394996454681,0.02908324121120618,0.25671814366444895,1570.4554524349592,0.18718994562871574,0.3539523000405305,1564.5014626980703,0.1841900004191592,0.4948947482638889,0.5051052517361111,359.27432223322944,231.9598465751041,331.1183491536001,0.17371104562937895,0.1610123944427529,0.013219908154017312,0.015214207761493438,0.013404837986292054,Dirty (20-40)
945.3199197,-1.348163866,1078.742416,-1.6388698940000002,2.858137382,962.6384439,-1.457217152,-0.7867791890000001,965.0313480000001,-1.477568345,0.124592014,0.8754079859999999,316.3203378,214.9167844,296.346459,0.167624624,0.151129895,0.027173779,0.028597626,0.027719799,Dirty (80-100)
1979.972061,-0.20639709399999998,2338.203314,-0.337967581,-0.581136225,2098.097607,-0.272757166,0.14856914400000001,2090.360821,-0.269911872,0.342175259,0.657824741,342.226845,191.0934073,353.6853789,0.19024431,0.211938281,0.017197333999999998,0.020077064,0.017152679,Dirty (40-60)
2073.407052942149,0.2185983634958156,2193.7367702810493,0.0912239081544299,-0.04277261829115497,2054.875748227715,0.19482433242207334,0.3656240419521101,2043.135222940352,0.1982953408984601,0.5526963975694444,0.4473036024305556,432.5306953776696,271.1521286074409,363.299986624634,0.18419811940678732,0.1766010954551438,0.01344113107724995,0.015554237983036678,0.0137154341344028,Dirty (20-40)
1308.7290542232836,-0.11536328979730505,1350.9120765075259,-0.3256436240834462,0.6030662685117254,1234.4649686710675,-0.15324787546634244,0.12822534737597735,1238.4873549431081,-0.1561204939506358,0.42841796875,0.57158203125,249.13370907600137,180.8323072409597,263.88978698370283,0.20140086639673474,0.18314860120995946,0.015942214104287415,0.018109121529927698,0.016113555725846728,Dirty (20-40)
2197.945158216028,1.1483182893774788,2568.5037835266685,0.983170247884812,0.34594481952467016,2187.446603747031,1.1654480250662431,1.2993423923811966,2178.7760226521436,1.1617396605465733,0.7598350694444445,0.24016493055555554,637.0657219815986,430.7482462621695,616.5431399052419,0.21892924002681707,0.20777323438738693,0.019658909628400643,0.02289666619624101,0.01969955268190501,Dirty (0-20)
3003.115576,0.312664547,3831.845758,0.40879780600000004,-1.3554483380000002,2950.413361,0.5061729660000001,0.825388281,3008.881342,0.499969469,0.5804275170000001,0.419572483,1047.378721,790.2113949,968.1677488,0.31034387,0.297645867,0.024290966,0.029099682999999998,0.024676162,Clean
2729.0055372788142,0.5342881062137869,2711.732793966023,0.4718948567407568,-0.22773215045727116,2482.976406019751,0.4535749384716462,0.8048412722608013,2518.694083836087,0.4924882907942346,0.6091059027777778,0.39089409722222224,700.3533902203238,421.8785857093186,642.9032841417093,0.10589905888909712,0.10600567448642746,0.00985901877148914,0.011045911221497713,0.00992632194139202,Dirty (40-60)
1733.9010787268937,0.10458605174028222,1801.4075310547962,-0.05891912369264935,0.08747622419564705,1675.1326464644771,0.11673351359036678,0.26612077823313396,1682.0764351797175,0.11025927330936423,0.4559743923611111,0.5440256076388889,337.84135293458803,214.36279880910985,302.7447034094133,0.20485796162580025,0.19616824731298116,0.017706315581222726,0.02021419558688479,0.018033989459064877,Dirty (40-60)
2079.1924040573467,0.21119986241177108,2202.66663449311,0.08186668506139193,-0.04560883254132353,2062.0146251957453,0.18205633154700332,0.36602172482332185,2050.1572161593554,0.18650924115870693,0.5450021701388889,0.4549978298611111,433.9955274080825,275.0197040159944,367.6433377084192,0.18097887968249526,0.17310303598651686,0.013366279938495,0.015384068368926869,0.013577463497733536,Dirty (20-40)
1713.625509249133,-0.3870448318550464,1614.338879893621,-0.5241337759161697,0.1435988227416205,1583.4679744947653,-0.3887349815716189,-0.2681532241378058,1604.2252622470633,-0.4080703797520337,0.3629839409722222,0.6370160590277778,500.46971458273765,355.5964512343531,467.02187144207136,0.13197333294695554,0.1217630006458137,0.02041071862629349,0.0214701060016937,0.02052522505242556,Dirty (80-100)
1827.955586,-0.079340959,2104.588405,-0.165853939,-0.481602707,1902.7243429999999,-0.13524066199999998,0.171964993,1900.3377879999998,-0.127444578,0.372631293,0.627368707,522.8212768,330.97119480000003,527.3073333000001,0.183263653,0.18182813399999997,0.015644923,0.017916831,0.015802411000000002,Dirty (40-60)
1054.43921,-0.98867506,1165.625489,-1.144909189,2.006627603,1090.386874,-1.058698263,-0.6057129410000001,1083.790507,-1.06134095,0.154118924,0.845881076,380.13404069999996,232.66114720000002,358.3172963,0.172061479,0.174873666,0.025473047000000002,0.028095382999999998,0.025984065,Dirty (60-80)
1639.6130897463752,-0.4632310951808438,1582.96165474774,-0.6589708265948538,0.0027321577260459584,1520.940782679687,-0.4943658668522595,-0.2698366289284595,1541.3434052397515,-0.5069136580051951,0.3783452690972222,0.6216547309027778,450.4836369251448,310.35405511126555,430.0050761145324,0.14676137421444949,0.13742180304002005,0.02163685144681797,0.022889924678722508,0.02171841277561818,Dirty (60-80)
1306.955837089866,-0.11204085531281698,1368.6660426319968,-0.3089371568701862,0.4912146118106753,1242.6404076116867,-0.14435879732473916,0.11025679004808454,1246.8334152580048,-0.14791310208371725,0.4350531684027778,0.5649468315972223,250.49403056325522,179.44264712273997,258.45311064255037,0.20593287469880744,0.1863022595744531,0.015955272434757747,0.018167925407306697,0.016162307292181308,Dirty (20-40)
2553.268250175136,0.574002414313378,2554.117641784497,0.5793709729705001,-0.2910509627445883,2138.809967664253,0.5835418760998582,0.8140033599023899,2219.276758105679,0.6068339517123058,0.7443315972222222,0.2556684027777778,457.7563595515883,279.23698930806665,500.75975232736783,0.12618759959196352,0.12083344971276284,0.012642339621287085,0.013954989804928342,0.012395284526785831,Dirty (80-100)
2320.787364142231,0.4623659254401016,1959.109604090368,0.754751306926918,0.3870373873578283,1727.0460709357367,0.7841853072187518,0.4981525126329666,1735.0079474292777,0.8078559850465075,0.7108843315972222,0.2891156684027778,848.4390632459074,468.4048982962449,992.8440160460893,0.16318379001758895,0.1866539791791318,0.017088797162825645,0.02074420322839499,0.016651929672573416,Clean
2026.0710624940293,0.9005641692561268,2506.1717768006492,0.6410152112116243,-0.3719316113496465,1948.8081704908573,0.8462821913072706,1.2149163016294136,1953.1738409701627,0.8355594785975773,0.6762717013888889,0.32372829861111113,609.9023195929544,405.4254802677332,563.8053329650576,0.1972753397660479,0.18132907607851728,0.017037611061425338,0.019495825607618058,0.017162463955418462,Dirty (0-20)
2493.813752,-0.20269802399999998,3143.94974,-0.23083806199999998,-1.297230082,2657.66271,-0.19567110100000001,0.03103723,2663.359183,-0.195075252,0.440130074,0.559869926,435.83900650000004,220.29482349999998,465.77029780000004,0.173852912,0.21767594399999998,0.014387805,0.01810475,0.014714408,Dirty (20-40)
3606.0988850000003,0.158226629,4913.856761,0.217038418,-1.564171288,3765.9142030000003,0.249408821,0.506708364,3822.6238049999997,0.251570382,0.5424146670000001,0.457585333,448.18352460000006,247.20646980000004,446.0159881,0.19156145100000002,0.263645544,0.015038743,0.021976131,0.015122317,Clean
1968.7068809999998,-0.298498981,2298.006877,-0.33164439,-1.056594923,2055.1064899999997,-0.315431292,-0.125946026,2054.602542,-0.310327216,0.385942925,0.614057075,639.2788893999999,388.2477117,657.8063823,0.17437640199999999,0.176737631,0.014862095,0.017179697,0.014947704,Dirty (40-60)
504.1777513,-1.068027947,564.0516759,-1.362118098,4.907669314,504.32633489999995,-1.1799231909999999,-0.47194747,505.6144197,-1.202456516,0.114857926,0.8851420740000001,121.00641429999999,72.2686477,124.69768300000001,0.25763160399999996,0.252209654,0.033111232000000004,0.037082628,0.033123185,Dirty (80-100)
2251.540011,-0.231516112,2713.884412,-0.24732076100000003,-1.2540758440000002,2368.0819260000003,-0.198141505,-0.010926203999999998,2371.539632,-0.200170517,0.412674696,0.5873253039999999,693.575617,464.0902784,718.1454576,0.173685886,0.17769817100000002,0.015788791,0.018219088,0.016304278000000002,Dirty (20-40)
1670.430667506296,-0.21883698427551532,1512.8418595290186,-0.3035932630062651,-0.7029580600530028,1507.0020346810131,-0.20869965376574406,-0.1334264399514878,1534.0264701554456,-0.22291211085037688,0.4318608940972222,0.5681391059027778,430.6604331661228,301.1551786335188,412.04854387935615,0.13304735216143138,0.12425247078996375,0.020968210649884744,0.022098337518695232,0.021034204949607026,Dirty (80-100)
2059.4437021974854,0.5372621476636439,2342.3014690161704,0.4193083020732745,0.031208383923429395,2070.8587676172588,0.5026137433398471,0.6767828966798823,2060.456662859393,0.5036612157857094,0.6116927083333333,0.38830729166666667,515.3418395586783,331.8739883953408,413.8567976763837,0.19816885047294194,0.1832183751057292,0.014577017178892931,0.016573463405060072,0.014807458717836229,Dirty (0-20)
2022.4681699999999,-0.290273016,2487.177371,-0.33643364,-1.146026293,2158.261074,-0.29068242,-0.032172893,2156.612317,-0.28967465800000003,0.396564741,0.603435259,294.4582267,178.8042804,292.9472483,0.225350566,0.253028688,0.018512308,0.022372998999999998,0.018718323000000002,Dirty (0-20)
1562.772966,-0.794898381,1904.881856,-0.911362227,0.05585752,1657.115923,-0.8526904959999999,-0.40932715700000005,1655.425891,-0.85128044,0.228595785,0.771404215,276.61692589999996,144.8436676,254.7659171,0.193325899,0.21933497300000002,0.02113437,0.024602927,0.02168219,Dirty (60-80)
1263.057468,-0.6796600690000001,1534.582074,-0.864092485,0.298945125,1331.386283,-0.732737637,-0.074390483,1330.835164,-0.74065075,0.228786892,0.771213108,338.85705210000003,232.0870415,330.1366451,0.20702666600000003,0.220125992,0.024191157999999997,0.027062126000000002,0.024727344,Dirty (60-80)
2554.920067,0.11735163300000001,3002.927189,0.096286521,-1.129399215,2709.061773,0.133044448,0.341872876,2696.973708,0.134597203,0.48146701399999997,0.518532986,810.1287602000001,521.5255965,812.5833834,0.165338077,0.18037603300000002,0.013670255,0.016388168999999998,0.013710835,Dirty (20-40)
1622.8792491551126,-0.09613590719711047,1666.0715393561366,-0.21766687739323384,-0.3843284871087365,1547.1738747557629,-0.05575831698600912,-0.012942504319780059,1560.8353904638604,-0.07114187064245381,0.4095952690972222,0.5904047309027778,484.52663600844284,321.70651403859523,470.39094563838006,0.13941389179304847,0.1350251398758426,0.01784347550421546,0.019259405095193246,0.01789508244335672,Dirty (60-80)
1817.7769973708835,0.6349971346099281,2094.601540352008,0.3891600420310615,0.004673048664492363,1769.0158141920301,0.6019761155557867,0.9434136914499128,1768.7125149452218,0.5912514432314584,0.5951204427083333,0.4048795572916667,483.9551827368608,349.63562565194735,478.8364584205542,0.20557145219134854,0.17761562311989498,0.01447852164366474,0.01637500161658967,0.014540191668775482,Dirty (0-20)
1523.87289,-0.21033420600000002,1763.8576690000002,-0.313816861,-0.594915224,1608.044314,-0.23410792,0.08530940099999999,1600.913413,-0.23555659199999998,0.387054815,0.612945185,389.138868,210.5678565,391.7642631,0.19048012,0.22174331600000002,0.015546852,0.018837812,0.015647712,Dirty (20-40)
2082.67158879947,0.6074311006154343,2054.6421981058866,0.2876552302114198,0.3113633425304907,1831.1813994530319,0.6461147412783345,1.1307921111985688,1828.0915812436526,0.6403845444721781,0.5892366536458333,0.41076334635416667,550.5513133407495,336.2461959353833,542.6083151537216,0.1374836091994644,0.1376460741867678,0.013046488450145777,0.014753712168606159,0.013082767756961985,Dirty (0-20)
1746.1119329740536,0.2853184859813217,1895.047426288516,0.1372505448040701,-0.05365780523523744,1739.2853557143976,0.2822008886208057,0.4297272504045832,1729.9785667240667,0.27701008192744675,0.5659505208333333,0.43404947916666653,423.63294298288076,276.4197018428373,376.208042400998,0.1728358765751049,0.15992972099813466,0.01291190379805553,0.014788860806959597,0.013092165259372904,Dirty (20-40)
1515.8473609999999,-0.819200575,1849.761007,-0.929210896,0.060806763,1602.542559,-0.8713950220000001,-0.44938538100000003,1602.0788949999999,-0.8692951309999999,0.2277712,0.7722288,260.2085248,136.0129995,239.1355182,0.20175702899999998,0.227132379,0.022174046,0.025770759,0.022738701,Dirty (60-80)
1673.61765,-0.25866407399999997,2038.4215219999999,-0.31040904399999997,-0.8220581240000001,1776.7053850000002,-0.27494764899999996,0.108537997,1771.61629,-0.27016435899999997,0.375916884,0.624083116,516.5076626,381.7322725,565.430391,0.247123777,0.247435698,0.017450121000000002,0.020188988999999997,0.017473632,Dirty (20-40)
2444.3631666529313,0.8927432977544204,3293.238849381341,0.6308111649309881,-0.9038042311203108,2118.43026125752,0.9367633216740286,1.2103041590878838,2174.125261453616,0.9269563664884394,0.6476953125,0.3523046875,833.1703108195836,623.8946920636298,783.0685047101946,0.34156961931121593,0.2853736213612373,0.03153471283557768,0.03548963018608217,0.031865270969804516,Clean
1788.5358795389056,0.12797865281445195,1729.1159500103463,-0.03261563494741606,-0.037754957021022495,1645.5992232488586,0.11315021346523975,0.3584503278600217,1656.4146856683606,0.11935245153028876,0.5182448323567709,0.4817551676432292,401.71831875604414,251.5456695381708,396.2203387241914,0.14641472053347973,0.14321008659189727,0.012334610960453792,0.014144226153884304,0.012437449661717316,Dirty (40-60)
1964.5533100000002,-0.6995533540000001,2363.2326350000003,-0.754167977,-0.580110638,2079.876889,-0.707878711,-0.500853137,2079.701172,-0.7132834579999999,0.311560889,0.688439111,384.77416360000007,184.9788599,397.7255752,0.182794412,0.20460060100000002,0.016844066,0.019692044,0.016860389,Dirty (40-60)
2044.401257,-0.385187192,2370.452872,-0.401760778,-1.0199635009999999,2099.364994,-0.399642519,-0.269663442,2110.533423,-0.39365984600000004,0.369109158,0.630890842,564.8676491,344.42028639999995,595.8905252999999,0.200813023,0.201316555,0.016083712,0.018608073,0.016103206000000002,Dirty (40-60)
2521.433403,0.15005235,2885.712876,0.155446905,-1.016608993,2673.488159,0.137293597,0.27024980600000004,2649.323244,0.152750301,0.473489583,0.526510417,836.3222626,537.9127456,824.4721145,0.180660612,0.18534684699999998,0.01420103,0.016440043999999997,0.01433479,Dirty (20-40)
1673.0619089484744,-0.11355894696720245,1564.3393802472112,-0.22932427270971,0.06418243358939879,1525.6576741031963,-0.13176325998957789,0.027039467423715085,1547.3533294791034,-0.1308743694437083,0.4626453993055555,0.5373546006944444,487.93604291426414,328.7833242785121,469.6835388391266,0.12803693172106018,0.12631053074024798,0.016297173640743273,0.01774264388669024,0.016417455580514946,Dirty (60-80)
1417.659464,-0.568455398,1718.0975239999998,-0.7365699,-0.0076933340000000005,1489.734666,-0.61969032,-0.012899543000000001,1491.047504,-0.625623725,0.253007813,0.746992188,359.568676,246.33779339999998,354.858269,0.205493526,0.221971389,0.022772913,0.02569354,0.023173691,Dirty (60-80)
2468.5443149999996,0.10902754699999999,2804.830912,0.11227059800000001,-0.9898552629999999,2609.79443,0.09462592800000001,0.223513045,2586.327343,0.109693582,0.455010851,0.544989149,781.2625399,505.8756759,769.1798302,0.189894648,0.19402119399999998,0.014607321999999999,0.016908833,0.014771058,Dirty (20-40)
1059.1578650000001,-0.792859049,1204.527957,-0.9975864809999999,1.834256678,1094.559907,-0.863891099,-0.293923615,1093.1993630000002,-0.870784496,0.17165581600000002,0.8283441840000001,352.2429151,214.6527099,339.22511180000004,0.175708566,0.184984858,0.026098415,0.028684792,0.026347107,Dirty (60-80)
2521.0998670000004,0.176214247,2853.625909,0.141310609,-1.069622055,2673.962464,0.159924479,0.319059297,2654.372366,0.16411187300000002,0.50913954,0.49086046,837.3886871000001,514.5217739,831.1734241,0.149502017,0.15694152,0.012759281,0.014881066,0.012787992,Dirty (20-40)
1640.8003740964416,0.07427598416705207,1491.3048705068506,-0.02422936179878622,-0.2783870351595588,1492.3499990829469,0.033064348448680884,0.2475046254572733,1513.5947950483726,0.03920722972842136,0.5243956163194444,0.4756043836805556,521.3062980575269,359.1447681241308,486.4992784914328,0.12294710594425726,0.11574240759986773,0.016811841762120545,0.018009060268728786,0.016963277492439324,Dirty (80-100)
589.8325959,-1.264319162,727.8347332999999,-1.5868276209999999,3.223097146,592.2863787,-1.309289675,-0.550039679,601.0063081000001,-1.34603092,0.18419733300000002,0.815802667,70.41964796,47.50766904,76.10914176,0.304043028,0.281469825,0.03250868,0.035729406,0.032459712,Dirty (80-100)
1842.96654909838,0.05187346832163881,1831.1633065244794,-0.0922642413915279,0.047231550877158135,1746.5128894223055,0.03196584762409599,0.22017353494612624,1756.2002073998622,0.034930229758597935,0.4973990885416666,0.5026009114583333,530.1324226485185,371.6133301460364,507.0302794364077,0.14540373425251338,0.1334028790229921,0.013279959883384259,0.014651360318878976,0.013465487462795123,Dirty (40-60)
2540.604871,0.150208474,2914.202829,0.155360176,-1.055947438,2700.741069,0.137974575,0.265395476,2675.0843019999998,0.152242417,0.49448350700000004,0.505516493,842.57691,540.2993339,824.9832557999999,0.18425840300000002,0.19050278199999998,0.014376887,0.016677686,0.014525777,Dirty (20-40)
2452.2075778931508,0.8016670754547761,3105.4001307715785,0.4908480101343665,-0.7866250903965302,2362.1908816724945,0.6653899886626771,1.2720903462928248,2362.799974999992,0.6584316274393847,0.6296169704861111,0.3703830295138889,650.4881323530534,411.0131389082058,569.0691071453816,0.20134411287662207,0.19277623462486265,0.01836608215603195,0.021089965553914087,0.01865738576983595,Dirty (0-20)
1794.8676108897503,-0.02762563073081611,1734.9399875156766,-0.18520351603427607,0.02102103955648893,1661.2951940784378,-0.0785456661573068,0.20884278111573584,1672.6799497388888,-0.06780934668501554,0.5225630696614584,0.4774369303385417,354.0024743820715,218.7316072417275,341.05351495228473,0.15996714288117922,0.15430232096708965,0.014394305085910232,0.01630851199248936,0.014532283890691043,Dirty (60-80)
2213.139595977556,0.4826298454703484,1962.4886931888905,0.7463929612106849,0.25842039548522605,1669.9025550180118,0.7903359024592623,0.43514924320938375,1686.1783684592829,0.8084523902993004,0.7113465711805556,0.28865342881944445,878.441480598651,463.28244958275366,978.1989765126401,0.1717626630069645,0.2008289353570341,0.018331343380417538,0.02272060103026434,0.017954957066537887,Clean
2468.636766,0.15280964,2792.3586370000003,0.158242558,-0.9734010209999999,2611.1178489999998,0.142138853,0.262179299,2585.587468,0.156651331,0.468355035,0.531644965,785.5210238,512.3282891,773.1753956,0.194858438,0.20065239,0.015120788000000001,0.017501192,0.015279043,Dirty (20-40)
1357.5903979790833,-0.4527453549086566,1301.3483172280949,-0.6154057371886702,-0.04141872839232663,1240.059518769241,-0.426912273016434,-0.3332411472888148,1260.6764835040753,-0.4518751488879288,0.3540071614583333,0.6459928385416667,385.5110390267084,258.7674439325453,375.142019201806,0.1511033432428366,0.1469694209548696,0.023623302686585676,0.02520577097363911,0.023624249961905118,Dirty (60-80)
1849.5847852756524,0.2410516343779236,1720.0866134873188,0.07312873296706597,0.4712496397481938,1663.1714431355258,0.2409926366717437,0.5438681204571832,1666.9562620559884,0.2488720565758799,0.5574277750651042,0.44257222493489584,420.8492871006106,265.94103821977575,406.2084351768304,0.14759548396078218,0.14106875804318125,0.011882333401345434,0.013644569437067978,0.012018508812617556,Dirty (20-40)
1484.979012248189,-0.2075993396130357,1547.0817848370855,-0.38845995033563896,0.5995859496578421,1439.8367858912045,-0.2379367032738468,-0.0004824003197201567,1440.8157857903875,-0.24437083195843265,0.4325368923611111,0.5674631076388889,309.96638868378795,193.7468695671072,296.8591747942858,0.19641281718216785,0.1906068941655608,0.015156561442064747,0.017674916204420413,0.01536313917712066,Dirty (20-40)
2683.56805,0.568202906,3169.001443,0.5431345320000001,-1.0506655409999999,2872.0288379999997,0.5628881729999999,0.746260021,2853.9837190000003,0.566141169,0.62773112,0.37226888,939.7271457999999,604.092846,963.6496307,0.146505687,0.17392621600000002,0.014273165,0.017715211,0.014399691000000001,Dirty (0-20)
2048.436968,-0.038625533,2381.418854,-0.15794270300000002,-0.6815509129999999,2170.754532,-0.097691659,0.28636129899999996,2158.1351170000003,-0.095088184,0.39042,0.60958,392.5934355,217.18074819999998,398.2640751,0.18108567399999997,0.21425778399999998,0.015079879,0.018271593,0.015079371999999999,Dirty (40-60)
1981.0783639224012,-0.15635535438451847,1891.454917615713,-0.3266721519308278,-0.19017179402520806,1868.8685314765112,-0.23011981871689674,0.08989574683086862,1879.8059607392634,-0.22267655636627998,0.4957625325520834,0.5042374674479166,478.84751180122015,305.8217115440986,463.52946420698714,0.1381766020380331,0.13202130882824853,0.013353341589950937,0.01491706181958365,0.013410711736457468,Dirty (80-100)
1518.1921042891504,-0.14660522265092066,1586.9567030747726,-0.3110157511773545,0.4814759839006015,1482.2087564860028,-0.1675507766288388,0.037121554388111405,1481.7422448518,-0.1734884726713084,0.4464040798611112,0.5535959201388889,322.2864329203641,204.48594836578582,310.42206130702334,0.18572583191171346,0.18142253371965436,0.01472364964689324,0.01707496773314457,0.014785513939208671,Dirty (20-40)
1870.7247846494424,0.05065413387316809,1862.5982390530014,-0.09342621047238267,0.021941682204110968,1772.2959569078976,0.026870902975660024,0.2222363451055188,1783.0745255331162,0.0311034828534596,0.4886501736111111,0.5113498263888889,541.746851079979,380.46944215055663,521.8648359451544,0.1441460071659341,0.13409390978993074,0.013231328669434323,0.01462050605892998,0.01343511140781652,Dirty (40-60)
1408.638162,-0.054638828,1629.8598279999999,-0.16299501800000002,-0.44678272799999996,1463.525492,-0.036627441000000004,0.246936025,1463.6003150000001,-0.045661140999999995,0.43505859399999997,0.564941406,563.9196836,375.07418939999997,548.7038781,0.182540712,0.194027273,0.013990495,0.016859672,0.014492753999999998,Dirty (20-40)
1532.6721610869413,-0.1393438986953061,1605.0629974195401,-0.2953430222205654,0.4691246310339841,1495.5692886872455,-0.1463037972203861,0.022755995721398026,1496.5452776857612,-0.1552751158704589,0.4512228732638889,0.5487771267361111,318.19472358120555,199.8082884214188,304.9274446200038,0.1905704019858488,0.18469885096635816,0.014836237134263203,0.017291478906502858,0.015010204919831772,Dirty (20-40)
1791.6528017372666,-0.045052691422150105,1725.842752845855,-0.22857724577671865,0.03623761423131544,1637.0792436793693,-0.10136675613394353,0.2281869586891512,1651.825611884734,-0.09059180420793082,0.5193904622395833,0.4806095377604167,332.0431759409667,203.05135222609437,318.1941995890216,0.17435661152415072,0.1683199840234574,0.015273180877880262,0.017304533404407827,0.01539973909789695,Dirty (60-80)
2297.590646,-0.213228212,2701.7466719999998,-0.313115125,-0.836089353,2443.475187,-0.269696833,0.075661163,2431.620902,-0.265550301,0.363416296,0.636583704,407.53328880000004,219.78969139999998,414.43402569999995,0.183600848,0.21191731100000002,0.017023357,0.019967197,0.017063885,Dirty (40-60)
2097.543608311395,0.5604362115566558,2351.5368063776355,0.4290515986496723,0.07449545006055525,2101.272150803882,0.5350442448714607,0.7123230435673376,2089.7783019864833,0.5348190630696561,0.6152712673611112,0.3847287326388889,515.4516371774281,322.456322800765,404.6209932351094,0.18664236803676387,0.1753424766052517,0.014176407448731746,0.01610332400574599,0.014463980868898397,Dirty (0-20)
1882.1071809999999,-0.312775519,2146.579252,-0.40025893,-0.595021412,1979.706034,-0.344533999,-0.065250084,1966.508773,-0.34226459200000003,0.339155816,0.660844184,570.6951504,362.4986233,565.4240382999999,0.16716774199999998,0.169522568,0.017122928,0.019391903999999998,0.01735387,Dirty (40-60)
2146.721999,-0.1916376,2496.9486890000003,-0.226853859,-0.918447838,2258.129303,-0.2149118,-0.009264373000000001,2250.924644,-0.20705543699999998,0.38773979999999997,0.6122602,714.0096053,432.70093990000004,691.9275784,0.163572697,0.17175230100000002,0.01479389,0.017109791000000003,0.015133883,Dirty (20-40)
1651.6634568967695,0.028716015462974143,1529.4655414691479,-0.07524630045291003,-0.6488892730423794,1512.9965126464087,-0.02561364147493243,0.1958316088910548,1537.7175367811633,-0.01814510773127723,0.5218012152777778,0.4781987847222222,470.6844794644632,322.48259735744085,431.52870103447066,0.11349417820069012,0.1093811582106114,0.0163026340296958,0.0172658588977231,0.0164486204949095,Dirty (80-100)
2099.4756979598014,0.13920999035829382,2084.602786468713,-0.023643922068713432,-0.10094137890218224,1984.8654062991254,0.1431305049338689,0.3214399553619312,1995.2964362182367,0.13496179957709434,0.475361328125,0.524638671875,616.8900120813262,429.5753009822674,574.885381812329,0.1217008533093664,0.115038461959615,0.013757214153293337,0.014800805626903312,0.01388191507579134,Dirty (60-80)
