RSkew,BlackRatio,WhiteRatio,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Class
-1.9081260016882857,0.12075901409050276,0.8792409859094973,231.5258651399219,144.5546047695377,216.6842321943188,0.269731858043102,0.21625804640114227,0.2609603322274707,0.2173776147262486,Dirty (80-100)
-1.1479045969428094,0.22056462569943933,0.7794353743005606,163.90430825335417,119.02604438424892,160.54081404504748,0.4875964624210545,0.4058213163199474,0.4781952322444442,0.4062343816411838,Dirty (80-100)
-1.8365319269070888,0.13192484543907093,0.8680751545609291,260.7092898767147,159.52546702769698,261.9006231645167,0.25213290615473866,0.19324622041488834,0.24585041850207,0.1937921410980766,Dirty (80-100)
0.4443379537273303,0.6230346096756644,0.3769653903243356,836.2857243792478,605.8977676169984,881.9526411412422,0.3970498441758721,0.340781175033858,0.39178504358183386,0.3373477020075953,Clean
0.7773971368635744,0.673352614228228,0.32664738577177205,748.8051151501288,497.4748328215706,738.0237684668684,0.4543062268632994,0.4188058914481267,0.456999861074966,0.4196438144651821,Dirty (20-40)
-0.1500831458526666,0.4445016642011834,0.5554983357988166,539.0042994157209,368.27866841688177,565.8962887547257,0.2416684144999299,0.18269059303097315,0.23780401761693376,0.1818300050550231,Dirty (40-60)
-0.775955278358537,0.3033090549577505,0.6966909450422496,180.19763602195718,109.7821903130608,183.16259653575096,0.4640247310177768,0.3962257748529364,0.4592026363236959,0.39636675005338506,Dirty (80-100)
-0.8793533089006421,0.2937098526040834,0.7062901473959167,317.7885327750043,184.2036183398596,310.94611782829026,0.2659390349005097,0.1967578464373027,0.2644653045423523,0.19832984194642672,Dirty (40-60)
-0.8381515179125589,0.3197839278411346,0.6802160721588654,188.6045149654795,85.61229162324696,199.1146005451338,0.5202333282403925,0.42335229730866736,0.5072086799175873,0.42214343239736174,Dirty (80-100)
-1.2121019305117238,0.2259968095389756,0.7740031904610244,152.6791363675161,114.26132747396565,143.75418054819022,0.4661707513405381,0.3912055422365301,0.4581955414396106,0.3917675285474859,Dirty (80-100)
1.362173742068708,0.8199883503697337,0.1800116496302663,786.9742391675682,565.9754583665226,841.4524417454307,0.37760549112756187,0.3067467199347801,0.4152829675015233,0.3017764122402476,Clean
0.9089382036016842,0.7817915761298617,0.21820842387013828,787.9033926429013,539.8937216751739,744.6895429452879,0.3078907103879628,0.24579430942337066,0.34514884108421434,0.2466953748030798,Dirty (0-20)
0.4712129089943737,0.6133553099858362,0.3866446900141638,884.8123405029346,563.0716438834418,883.261257318631,0.20276959828686106,0.14591172637363314,0.20448084663325036,0.14646784587782574,Dirty (20-40)
0.2930546661140261,0.4061270536950774,0.5938729463049226,472.20986870700915,326.7152337317502,466.0917651372312,0.5138710937175359,0.4682054933418074,0.5074913047733867,0.4685119781266571,Dirty (20-40)
0.7417968214450844,0.8480618048485498,0.1519381951514502,478.218213911783,298.50362541006217,438.96603168637324,0.3429209178801796,0.274501075368405,0.33282639938062336,0.27621407227528405,Dirty (0-20)
2.0945188715963456,0.9311156591805629,0.06888434081943698,916.7385703410846,734.6291546313694,899.5787161344417,0.3282966429039213,0.25267063325391736,0.33910392362447217,0.2528761411499353,Clean
1.6943186315846386,0.8840569378104133,0.11594306218958675,675.818786798777,503.23755889398313,624.4656167708165,0.5485468861390213,0.44562407824919337,0.5072425069823404,0.4475929313552926,Clean
1.6548092002125114,0.8595044378698224,0.14049556213017753,1065.7081505177057,882.3015709028027,1074.8522849721082,0.3348963971540878,0.2594736948595939,0.3424978884724529,0.2593117449785432,Clean
-0.4719321305901865,0.4135917236910116,0.5864082763089884,690.8654289540871,442.6432632440868,698.5535876142421,0.2123650421274836,0.16460582310737806,0.20839954216256387,0.16507456780352098,Dirty (40-60)
-0.9423036453641548,0.3001849935662712,0.6998150064337287,714.5471259024596,516.3306599684394,733.6725988927533,0.20884372736737308,0.17634124716068772,0.208413567157369,0.17650140872770026,Dirty (40-60)
-1.8659480822860797,0.1200272510850678,0.8799727489149323,239.74243699735,131.50379690805414,244.8792575447856,0.247321231834858,0.1859490591428119,0.24179788897334875,0.1858635071492908,Dirty (80-100)
-1.6897056587000907,0.15258252348667628,0.8474174765133237,202.0344581951627,114.96845334080015,212.17345063878537,0.3538426654325367,0.2785569847435102,0.34753081362842325,0.27942241353482633,Dirty (80-100)
1.1275874221804116,0.8970607152045279,0.10293928479547207,589.8955228359373,410.6781145050376,628.2280604068168,0.3511759118697518,0.2850096702368351,0.35311101841954795,0.28378618003678696,Dirty (0-20)
-1.782439037516629,0.14495303124065667,0.8550469687593434,175.5571933643923,111.63795509919949,167.92742195323737,0.29547694669457936,0.2313286410082176,0.29080063148481705,0.23283149644963005,Dirty (80-100)
0.4742212461089024,0.6074880596250759,0.3925119403749241,907.2215520589807,583.7202594982127,901.6761429011143,0.1992093303812074,0.14332749621885085,0.20047762362934807,0.14410031390950598,Dirty (20-40)
-0.07552113930596903,0.4812920016061945,0.5187079983938055,555.9990216174156,375.05306668183874,583.8384178860865,0.2704014568602122,0.2130575037087275,0.2618150671031161,0.21100599083279573,Dirty (40-60)
-2.1261946493190726,0.09183281449268474,0.9081671855073152,233.0161413549293,146.6247382489649,233.64805238101852,0.23689872176259416,0.1763682505976464,0.2305135122981363,0.17693558951986907,Dirty (80-100)
-0.6223639860143898,0.3104506883939803,0.6895493116060196,273.8311106897646,173.09715801439944,266.70002370074343,0.4038548072584102,0.3239698867393028,0.3985485182175232,0.3256038925090129,Dirty (40-60)
-1.896909947505144,0.10505995532740313,0.8949400446725969,276.4064972012086,167.02625641548812,265.89272314249973,0.24414264551485446,0.18743550079655846,0.2375174508110678,0.1882480362550403,Dirty (80-100)
-0.5883008774608821,0.3314368705670285,0.6685631294329715,489.6980088414145,330.83151868318663,503.96503020066984,0.2723791114368355,0.2136780627330644,0.2652384085934984,0.21348002298620009,Dirty (60-80)
-0.08817933253709836,0.4669388594975985,0.5330611405024015,541.3430829972839,352.11143687774666,555.9203483509251,0.3119310665138412,0.2680804170836733,0.3189345526146761,0.26774136550064953,Dirty (80-100)
-0.7259455237383481,0.31316257842369344,0.6868374215763066,166.10003866097054,112.38205380577429,166.18958640532628,0.4930087277212656,0.4193233366312391,0.4897897235444157,0.4198075898197224,Dirty (80-100)
-0.6420515152338641,0.37154775209637503,0.6284522479036251,353.59623102934853,260.5852522343801,358.55040521672544,0.2950638268435311,0.2338135943122896,0.3053266279263698,0.23390066054257616,Dirty (60-80)
1.0680184233853116,0.9177736473236362,0.08222635267636376,519.9803149396045,371.0673642596721,524.2765756326081,0.34058278784061685,0.25711903464154545,0.3398651720648785,0.2574344491624504,Dirty (0-20)
-0.3696146485297333,0.3772179118891535,0.6227820881108465,459.6317245253852,302.30956498221593,460.7651795838114,0.3525181400241819,0.3171730071279149,0.3469373754645584,0.31771311461051593,Dirty (60-80)
-1.14956992849609,0.21816392538361248,0.7818360746163875,405.03039903102064,253.6905997848306,398.76554740596185,0.20447856191963826,0.14841230180397774,0.20071787488835174,0.14967158124867488,Dirty (60-80)
1.8411887851222324,0.9006168006076576,0.0993831993923424,545.5742812496329,372.12067718606176,561.8678862218463,0.3127625593216788,0.2330972998106949,0.31469448948797146,0.2331149408225025,Dirty (0-20)
-0.015856999267962173,0.5467142274171451,0.4532857725828548,674.4484452764133,463.3823444647925,701.5975570911072,0.2360572684043617,0.1796682792749199,0.24062077467030366,0.17847108508951004,Dirty (20-40)
-2.0307392332345047,0.11290131328289622,0.8870986867171038,247.1449004635943,139.05942171441913,252.24416903658118,0.2293321628585466,0.17348066013608193,0.22255296234471866,0.1736095695159322,Dirty (80-100)
-0.5652225910270899,0.4055921699783592,0.5944078300216408,615.4333300793933,406.3037289092273,636.9066277078383,0.20734752369886397,0.1570305115999201,0.20282331586782945,0.15756481766632596,Dirty (40-60)
0.6004222314020329,0.7540366784657649,0.245963321534235,810.8027573202554,536.327989983802,827.0774423249487,0.2200898458053994,0.16036791857839933,0.2184085741402964,0.16069189114081328,Dirty (0-20)
-0.30734258021017785,0.4589957947781504,0.5410042052218496,220.55259930732066,130.9298722051751,215.42486716680062,0.23699169412168186,0.16383159958114302,0.2366000808138051,0.16615713457411724,Dirty (20-40)
-1.8332313350222589,0.12085627800389916,0.8791437219961008,213.41312076788117,132.8289759341443,215.36557711023357,0.2519903702603814,0.1903045239741459,0.25028202544689176,0.19054980854416725,Dirty (60-80)
-0.9446954142365388,0.2577842784075263,0.7422157215924737,338.5634179835208,202.31691806195118,329.62796405322194,0.30469940040074256,0.2279697779490822,0.2977749191045798,0.2286605817491845,Dirty (60-80)
0.8997108892438166,0.5044368978842849,0.4955631021157151,413.9144084304023,135.89273590781679,481.4091530640069,0.6400745230783151,0.6135123449547409,0.6678866166661459,0.6108883746589584,Clean
-0.20434132295614998,0.4625420723752964,0.5374579276247036,638.9390812586884,415.3273912180689,624.7081105233707,0.21413805585672044,0.15941917810793269,0.2102230561853771,0.1593737059414155,Dirty (40-60)
0.17141301491430944,0.5299096026667379,0.4700903973332619,862.3353365193178,513.6202865433198,840.1922522052788,0.2418191688964841,0.18192848070787174,0.2372083663524175,0.1831207752332035,Dirty (20-40)
-2.499270932389034,0.07907875272500779,0.9209212472749922,206.91383633262444,121.30014773409424,195.26210907062446,0.2549402822317404,0.19822354307561574,0.2487319210959322,0.19840562480520196,Dirty (80-100)
1.034988553109351,0.8197036884559562,0.18029631154404374,819.4613522538295,539.0346628895577,782.2970321516179,0.29144133286278445,0.2332383386658923,0.29606592054718794,0.2342586759034125,Dirty (0-20)
-1.969627516980243,0.1155148079942036,0.8844851920057965,236.9314579900608,131.68319957378307,238.47910114356426,0.2541616192194069,0.19036854025235314,0.2495149715626349,0.1907415083305368,Dirty (80-100)
-0.6875161371022827,0.3309649751957444,0.6690350248042556,587.7765928876024,348.97142688829206,572.2524439919488,0.28446314343789586,0.2377965537617097,0.2833430580788633,0.2393410079876077,Dirty (40-60)
-1.6792265804676634,0.15479797807651405,0.8452020219234859,207.78611255535407,120.06258829671793,216.1452006587454,0.3442797409958813,0.2715172405552252,0.33707707677017684,0.2714251258114997,Dirty (80-100)
0.23328593514149715,0.5835927536576285,0.4164072463423715,675.9742143144881,423.4652099163984,679.8647968042736,0.3877523880867469,0.34251099394754103,0.3803454669286669,0.34160889565423114,Dirty (40-60)
-0.08806659380621712,0.31793490481789155,0.6820650951821084,303.77209474463365,187.18086088242862,315.9286374022462,0.4574226693274617,0.3849889176631577,0.4487849008752559,0.3841360580710069,Dirty (20-40)
-0.6792607086433249,0.32089986176227503,0.6791001382377251,373.64223512469687,259.29328021559553,371.9103130427771,0.2782023565841358,0.21706023868222227,0.2855714287909802,0.2181657570072621,Dirty (60-80)
-2.054237449900598,0.11479831144465293,0.8852016885553471,221.43825809850966,139.83273637933394,223.53523325099945,0.2395313069014437,0.1818177651819399,0.2377008006133646,0.18247657152781088,Dirty (60-80)
0.01082049178402682,0.4655147152278601,0.53448528477214,517.7513864237912,343.5337506097432,533.6555770450141,0.21163973385200788,0.15336618877019684,0.2072797710968896,0.15287561218010506,Dirty (40-60)
-1.9604428045164568,0.12036321050744128,0.8796367894925587,253.2717189402241,150.2725091450415,253.35340773936227,0.25138141496279864,0.19020445935891106,0.2455825454951166,0.190388527528591,Dirty (80-100)
0.004298651226863821,0.4877400442879442,0.5122599557120557,762.013740845348,463.18595983019065,753.3122957423477,0.2293736167241393,0.1744740751407155,0.2268329238186997,0.17558707782287106,Dirty (20-40)
0.9543875819325944,0.7850281029783508,0.2149718970216492,699.9981234308493,517.7356560129514,759.5697509787427,0.3667958653311517,0.2976154941445477,0.3825925438486534,0.2960635826948249,Dirty (0-20)
-1.0983469328368884,0.2323167232669495,0.7676832767330505,314.9907408225266,212.0994996069349,319.6844206860532,0.3741133398220506,0.32733647241119873,0.3686246894602291,0.3274874814498585,Dirty (80-100)
-0.6188339543997758,0.3514007026627219,0.6485992973372781,396.75986822906884,240.8604709288977,392.387552353099,0.20594903382527285,0.14379371758228934,0.20728289860911256,0.1449658636487619,Dirty (40-60)
2.0150096731460936,0.9016231173916373,0.09837688260836278,735.2556053658128,502.0275071296029,712.7966230516879,0.36733972309211105,0.3104414021194247,0.3994773250746117,0.3100191545063647,Clean
1.057965045814634,0.8067686997420725,0.19323130025792748,937.7651860600577,602.1363795185753,972.3390394981512,0.1807163845431676,0.13602145844113867,0.20287084966492214,0.13576414107022713,Dirty (0-20)
-0.10204395700066256,0.4422315662052736,0.5577684337947264,756.6581930640389,442.4700330864088,731.4541711633831,0.19913112276929384,0.1465403082505556,0.20581376134631849,0.14791248626663234,Dirty (20-40)
-1.802440310235229,0.13960128154030108,0.8603987184596992,249.60075785722438,144.36790669920725,241.18582766668484,0.3041419026533072,0.2370852629939541,0.2977713764360944,0.2371184357188657,Dirty (60-80)
-0.14826983333883406,0.37817883633159904,0.6218211636684009,543.1886014835154,382.96036083948576,532.1314247847444,0.3141384712125311,0.27387168485478897,0.3101718837695717,0.27496718965774714,Dirty (40-60)
-0.07341102043185002,0.5518146078963984,0.4481853921036017,346.92617936564085,216.8252829945974,304.2235739801665,0.2445162651198082,0.1690707719350672,0.23635589682143296,0.17109746121524075,Dirty (20-40)
-0.8749874206311227,0.28364112024976706,0.7163588797502329,606.3486005108717,427.41161551432367,597.5510547356096,0.2570398745519967,0.230282305822306,0.25813867767793713,0.2310305582801713,Dirty (40-60)
1.4337003868314564,0.8245784507096724,0.17542154929032758,718.5933770069936,545.2606909804788,716.3813077194462,0.560204438477154,0.4635866471976614,0.5416134978918423,0.4632937509371182,Clean
-0.20806932166907766,0.4224771348331481,0.5775228651668519,365.63263693795443,247.46737667571412,310.62306710545266,0.2895319049265961,0.21731733008772786,0.2787941268528584,0.2210634106492556,Dirty (0-20)
-0.216579463519258,0.4514011052472591,0.5485988947527409,187.87645798433894,118.38800662899851,179.71612784737545,0.28325794411803085,0.1972632151824039,0.27228695451386803,0.19947246871601096,Dirty (20-40)
1.4590490703330885,0.8487577234706325,0.1512422765293675,365.5300053934115,85.23108477666368,379.03891430343947,0.5317458298504322,0.4574483599752153,0.6010478608904223,0.456410528395659,Clean
2.0918076901311915,0.8579340453167845,0.14206595468321548,857.5924831963739,666.5696208495077,878.5326792609396,0.5207179222088897,0.4906927485954228,0.5316941928079691,0.4894191738563973,Clean
0.3472410468976502,0.6136380527684876,0.3863619472315125,689.5699667987177,502.6262088974853,705.6378647810136,0.4475248794192853,0.3784877967202229,0.4340494399294663,0.3768385002964917,Clean
-0.21874549098035287,0.4374738948833972,0.5625261051166028,287.2836081711144,169.7470566705301,301.33715166532386,0.4746113882441058,0.4458508632215016,0.4703125661710457,0.4458556185421738,Dirty (60-80)
1.7223795007318916,0.8997993871184444,0.10020061288155556,564.055869541657,388.97378868734893,584.8574080351232,0.3110798442397851,0.23479964544558765,0.3116476532710327,0.2340161337180772,Dirty (0-20)
-0.9034229628372984,0.3093719081070034,0.6906280918929966,173.40920802119115,74.54878972651991,183.77678017111413,0.5239687593657668,0.4239322224555401,0.5101076112829037,0.4222303778105716,Dirty (80-100)
-0.15769133150169276,0.4538078348898553,0.5461921651101447,300.1138905283048,175.88641944026108,255.63581906446453,0.32991423457656105,0.2557155628094561,0.32499503132793195,0.2586844646210491,Dirty (20-40)
-0.5791728258280013,0.3151271147187902,0.6848728852812098,278.5192170924284,177.35381543793355,271.19540500706506,0.4123106326843612,0.333426250929201,0.4091127576773456,0.33458574438101896,Dirty (40-60)
0.05667291540042615,0.5051875412627799,0.4948124587372201,860.3503250511097,578.1503007992495,828.6928270870256,0.2270610572494314,0.18681805151633687,0.2269457273544364,0.187573384369414,Dirty (20-40)
1.7079905919754894,0.9201505016722408,0.0798494983277592,911.0199413395253,734.377181371322,856.3182263664247,0.4514047392363103,0.35820643182435113,0.4520911593928239,0.3606420681316976,Clean
0.5526450884159131,0.6265553562706679,0.373444643729332,296.22001869537564,172.91364795304767,317.08133190510307,0.4931699267844221,0.4555256048563298,0.4885264536778702,0.453252552215149,Dirty (80-100)
-0.05177150898493831,0.554433428090287,0.4455665719097131,357.1720623309773,223.11864388753543,311.8386457864665,0.2361474889889904,0.16582505289740726,0.2286751991306552,0.16821638632427904,Dirty (20-40)
0.4930466122764349,0.8127570766032305,0.18724292339676954,391.0808908584629,243.08467013755458,359.6637403430518,0.3144985448546365,0.2314291514977789,0.3076962112170682,0.23335474270055725,Dirty (0-20)
-0.9767101413132268,0.09558481262327416,0.904415187376726,202.15124236707408,124.7289502373974,208.72105022339198,0.34261222047979395,0.2545616508704753,0.3291945696896513,0.2557042294249845,Dirty (20-40)
-2.3390274389000814,0.10760956774646477,0.8923904322535352,213.28494227503685,135.48978720983143,219.55215342414374,0.2631797296201502,0.19723655649798813,0.2623661191560254,0.19627858346623006,Dirty (80-100)
-1.415090330835579,0.20686701962005605,0.7931329803799442,424.04978306217316,275.96961998425206,414.1685746858085,0.17675964990114773,0.13122039942992858,0.17525378333526084,0.13257157470047246,Dirty (60-80)
1.1396786299776998,0.7927073850705507,0.20729261492944925,952.6173080331816,615.5891027421155,913.8664803270032,0.2058145001172376,0.14939475953262005,0.2055512445514156,0.1501405817569131,Dirty (0-20)
1.7586411705872795,0.9193211802684652,0.08067881973153494,958.8614084187436,768.692583934407,908.3698017688972,0.4672420649646114,0.3675537058012674,0.455565774037012,0.3695626962557627,Clean
0.2372803976861049,0.5989036795580998,0.40109632044190013,339.5492167637501,242.8777445250193,321.41280814533536,0.2709471276414313,0.18718840567065287,0.25647554646138715,0.1878661301520444,Dirty (20-40)
-1.5571786552437887,0.1857895710059172,0.8142104289940828,442.549616052476,268.87414071942044,458.21205508709727,0.22678134352371165,0.1735567658939206,0.2265435453533097,0.1716525812336172,Dirty (80-100)
-2.219249519144705,0.10082318760376316,0.8991768123962368,218.88238048735408,136.3106979478182,216.56464599163124,0.2704488000320337,0.1921183069794402,0.2633707000786389,0.1920767354967913,Dirty (80-100)
-2.0142640639643994,0.10953038472482654,0.8904696152751734,197.0867423307838,119.72506209365177,197.84327749906356,0.2802548564837231,0.20699708719479584,0.2745722959453061,0.2063856600699991,Dirty (60-80)
-0.03340213983103922,0.537183208663615,0.4628167913363849,726.5422469035907,473.6676972634999,719.8093817994687,0.21536619169111765,0.16250982387866106,0.2330635850466945,0.16233541414831687,Dirty (20-40)
0.6474439202167803,0.6494369218129104,0.3505630781870897,285.19292106856864,164.39862611935567,306.99263666842154,0.5413711323589507,0.5058351650628433,0.536445840791669,0.5039801499298708,Dirty (80-100)
0.975315353445276,0.7186739110830552,0.2813260889169447,155.86938904584676,80.7262549656916,123.94258730274565,0.7294751050924165,0.6982728833263919,0.7325341598695755,0.6957136680319497,Dirty (80-100)
0.30949132077671804,0.6231652855572596,0.3768347144427405,1242.6909243173825,830.8424440900886,1253.7654447171856,0.2590156397803555,0.2312604983047694,0.266642443532629,0.2324272820493888,Dirty (20-40)
0.15196255218570884,0.527679218545482,0.472320781454518,162.24024667659026,89.90447200728266,171.0671744983366,0.616313428487593,0.5777917507568056,0.6140207297209643,0.578412429215129,Dirty (80-100)
-0.7505866358641133,0.2897885774456415,0.7102114225543585,407.1622714458954,254.69756389273564,401.099211380065,0.23209563914981945,0.17603230162459324,0.2268085706401753,0.177059407469661,Dirty (40-60)
-0.18576795971073146,0.5440060598323972,0.4559939401676028,626.8116638153108,426.6310289993458,640.4941372431548,0.3005650236687446,0.2472068546116208,0.2992209735193224,0.24689627767094985,Dirty (20-40)
1.3625269924740688,0.895382937521737,0.10461706247826293,600.3223555610542,426.364825903271,619.4791602343088,0.34891786588320384,0.2676735937500301,0.3441558339436809,0.26648117880497185,Dirty (0-20)
-1.3002156660269173,0.07212803643724698,0.9278719635627529,200.93631029179585,155.6104253884355,204.9995933330017,0.3448062168503471,0.2513229923779357,0.3268334114898802,0.2517139095303689,Dirty (20-40)
0.7875619897111966,0.39837754830806216,0.6016224516919378,868.1816640655014,411.63705267024125,862.5715067149132,0.41378981330752906,0.3808978843978945,0.4429162504707759,0.37991149012028347,Dirty (20-40)
0.029871276668500382,0.4931695476526598,0.5068304523473403,806.6231592768115,488.00669157838547,790.7185302994537,0.2286327012812207,0.17732435734325924,0.2284555060717787,0.17847663061574628,Dirty (20-40)
-0.6374548371424469,0.4503647326881926,0.5496352673118075,222.79605418816527,149.00693769629888,216.74952408447305,0.2526692846158595,0.1738001739453876,0.2494369780475373,0.1761481668959979,Dirty (20-40)
0.3238147494607179,0.4106595773919229,0.5893404226080771,457.6919067904302,319.3886717959508,450.52974186421176,0.5182681520999854,0.4732168929227405,0.5125180773857896,0.473396749531305,Dirty (20-40)
1.49767636455647,0.8724455976978045,0.1275544023021955,1005.017152380844,811.3286880284338,998.771237611495,0.5949116320872131,0.4663032292742795,0.5358904335608181,0.4663444022865901,Clean
-2.1674009068939686,0.1116648937995402,0.8883351062004599,247.04098974420657,158.29639268974952,252.16597517903216,0.2206777466654461,0.1711231506918467,0.21670496262414032,0.17175875266992452,Dirty (80-100)
-1.3285210310683304,0.1916113391350483,0.8083886608649516,324.75434839991044,203.10178049698231,315.38692314365835,0.2561044577623412,0.197384898377664,0.2523511606007909,0.197530862561565,Dirty (60-80)
1.0645929347803031,0.824110685694396,0.1758893143056039,839.7132639174056,552.566622061458,816.3859288456224,0.2675406143979942,0.2115583605713381,0.2749050724464646,0.21171221030938625,Dirty (0-20)
0.3524708977435317,0.686115645333152,0.31388435466684805,706.8376053733051,451.62674790780716,710.3309426947168,0.3184925080000331,0.2610366246852799,0.3114492646577354,0.26166806419649496,Dirty (0-20)
1.2244872701228098,0.7726764323856257,0.2273235676143744,1403.3964961714048,868.6037579683011,1435.7507448986594,0.20065257890548568,0.14726574618258273,0.21130841997634475,0.1463582301523541,Dirty (0-20)
0.3961856508205187,0.4581689677843524,0.5418310322156475,783.473669262073,559.138063392845,817.5217574267042,0.3846980462747248,0.3333767201049058,0.3894119973420997,0.3322439032986037,Dirty (0-20)
0.8743053971191752,0.7470263032868311,0.2529736967131689,557.8769365122652,362.2227272137445,578.2337233411678,0.5084011301222299,0.4704387539365119,0.5136079977568834,0.4700700456865744,Dirty (20-40)
0.5073346654833071,0.6220709777670181,0.37792902223298186,624.1390722921295,474.04951676528594,691.5028507983503,0.45275340966573796,0.3937295650038207,0.4348333077645671,0.3908870931551609,Clean
-0.022213967087090784,0.5619963008256679,0.4380036991743321,353.32819162802383,222.7735317381848,319.71817981158375,0.2396697256025825,0.16425900458301804,0.2304850829577113,0.16603682826069152,Dirty (20-40)
-0.4659894235125197,0.4193349557803652,0.5806650442196348,712.6454717257433,462.9528150310192,742.2213364707663,0.2233550657689962,0.1811122265543598,0.2201181318382325,0.18054658167595256,Dirty (40-60)
-1.9326262778973855,0.12918149885664446,0.8708185011433556,160.17332975167773,112.58918953199577,161.6793608810873,0.3530643835423075,0.2706253034494301,0.3457504820111901,0.27167811070082065,Dirty (60-80)
-0.2353774386263313,0.4038489626245225,0.5961510373754775,364.6865580488189,250.65100475472656,314.22532621472715,0.2972650335741537,0.2234941086090553,0.2844938350909061,0.2262465392635579,Dirty (0-20)
-1.281164498671426,0.23973123173829414,0.7602687682617059,324.26297244737026,207.99328255356698,322.9610235804166,0.26959181915834474,0.20344921501909605,0.2632615094578231,0.20373242102025024,Dirty (60-80)
-0.8971373362360412,0.2898184044072638,0.7101815955927362,556.1233634208645,341.5493519382275,545.3278975893918,0.21495449079984305,0.15508193950555266,0.21256598236319565,0.15659426020672326,Dirty (40-60)
-1.3343033139255125,0.1904090160434332,0.8095909839565668,337.77320562076335,227.733385578097,345.30131707259767,0.35102873480567165,0.2984703892675388,0.3448120004119805,0.29828448452458306,Dirty (80-100)
0.8213351249891973,0.7575859524222955,0.2424140475777045,700.6942988453833,395.40296443018053,449.26187674332,0.4665597120721086,0.4224848145315324,0.4670362114050752,0.4266092475546735,Dirty (0-20)
0.5659272033572396,0.6290425869794867,0.3709574130205133,894.2949692854726,581.530660703423,898.8630877439356,0.21764788920267367,0.15739563886325267,0.21803825762302406,0.15725456084393505,Dirty (20-40)
1.0426071634140823,0.7751976136372158,0.22480238636278413,873.630862831443,561.6791395713816,817.7309184398092,0.3489754439314736,0.3018153790625221,0.3424577303200089,0.3022480744869026,Dirty (0-20)
-0.6249840581932837,0.4288091715976332,0.5711908284023669,254.44832835892157,175.95553445313985,246.74978725436355,0.2485551780138502,0.17077873968639454,0.24353497119058864,0.17211323075925275,Dirty (20-40)
-0.5544082482688952,0.3525535604978576,0.6474464395021424,204.95445362755618,121.6298638808068,196.26105688031367,0.28180029462163136,0.201364414972516,0.2769746084932292,0.2020571927628598,Dirty (40-60)
-0.8418728680996135,0.2985075265724304,0.7014924734275696,563.702443492782,346.3679540888741,548.9848444952585,0.2193005041084082,0.15949941018629318,0.21696234767470832,0.16105280825699184,Dirty (40-60)
-2.1952899615538057,0.11714143582761692,0.8828585641723831,233.1179993955205,165.14349833072148,233.09617125784854,0.26826974283585825,0.22387734641050105,0.2639530889624043,0.22404915128504727,Dirty (80-100)
-1.704816113356575,0.1479201301617567,0.8520798698382432,330.52072045398444,216.34553353057186,322.06202023192674,0.2303028708578793,0.19048550279274992,0.2264877597685011,0.19077448247970796,Dirty (60-80)
2.6537753920252656,0.9030654640246067,0.0969345359753932,731.6819681734029,564.9889036482442,763.4646285358455,0.5144547021560649,0.39809625039742347,0.4817584314579221,0.3978368795841112,Clean
0.8531486708903356,0.8271554919031646,0.17284450809683538,590.0996608958927,301.94000543925955,562.4159291617732,0.3838693753328848,0.3285886019509551,0.4267923379155915,0.3285273798908605,Dirty (0-20)
-0.199739178338501,0.4919563609467456,0.5080436390532544,965.4987804479933,623.1090167448698,954.4616295826468,0.2346228685625796,0.18568858717145487,0.24417272218515856,0.18562052000806326,Dirty (20-40)
0.7781975272114564,0.34989793597291685,0.6501020640270831,602.5291461829958,438.6428796111798,635.3059011907948,0.4808961722216547,0.4358049056248913,0.4759932114180506,0.4351345248053582,Dirty (0-20)
-0.24690976685480195,0.3752900568511428,0.6247099431488572,700.7920785844111,410.6353889138445,676.9514292302381,0.1831553024895536,0.13088223762275164,0.19126264404683327,0.13345984472201633,Dirty (20-40)
1.4320624460084803,0.8238456008405685,0.1761543991594315,728.2067948143603,561.976711907938,727.4273783962126,0.5505022748328782,0.4549022367476367,0.5341489125878548,0.454588178808183,Clean
1.1273665306845801,0.5958746832047906,0.40412531679520936,188.74583161992496,61.78607618343194,208.46656728897668,0.7170173550074969,0.6767085727455977,0.7345748713377799,0.6759893017214527,Clean
-0.3319588633223401,0.4668091250232872,0.5331908749767128,220.2176132461106,129.745939726709,215.0228637223456,0.23965443284463034,0.16720525264396696,0.2422427351255448,0.16899513345890932,Dirty (20-40)
-0.3036625163089851,0.4119581367463441,0.5880418632536558,759.2299381084227,491.0248009350576,774.1011485384793,0.19906673948308184,0.1472270592098956,0.20086522921581929,0.14698381544427108,Dirty (40-60)
-0.5578474629157407,0.3830430101034497,0.6169569898965503,174.8900095863745,89.93947924292596,164.6986316101664,0.3433986951726617,0.2497684398711085,0.33759704700159154,0.25288099718910034,Dirty (20-40)
-0.2317302013500133,0.46883203496374504,0.5311679650362551,596.918358461075,381.80021860815356,591.6697542081224,0.2130960616797193,0.15803680861387495,0.2096416281016124,0.15788221939126612,Dirty (40-60)
-0.08153018603980404,0.4627341903181758,0.5372658096818241,742.2677179544943,451.608666250138,729.7033143151381,0.22414662044724928,0.1707527111369641,0.2229941182458888,0.17186184008374752,Dirty (20-40)
0.8117878463645144,0.4572050560749756,0.5427949439250245,423.05779295546137,134.20986398750821,481.02622356055,0.6101895210695789,0.5790579406326193,0.6410276784014112,0.5766970789098199,Clean
