Avar,ASkew,AKurt,Rvar,RSkew,RKurt,Gvar,GSkew,GKurt,Bvar,BSkew,BKurt,Grayvar,GraySkew,GrayKurt,BlackRatio,WhiteRatio,Contrast0,Contrast45,Contrast90,Contrast135,Dissimilarity2PI/2,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Energy0,Energy45,Energy20,Energy135,Class
1586.6371650847436,-0.03779483283245124,0.33673328286707394,1652.7435112415412,-0.2040464576359657,0.09900514649419943,1521.7404774305555,-0.03533403605558668,0.4293559115362333,1552.808004825616,0.1297663423185419,0.6533119737973041,1528.8737568105694,-0.04215064418563573,0.37587658136810603,0.4573828125,0.5426171875,126.69343671270953,297.2671984915199,195.1602247044506,279.6832561078118,10.044488859842481,0.21772366800464565,0.15931354135009634,0.20480665292681546,0.16151373675777658,0.02050468003197652,0.017084695895694838,0.01954576770193709,0.017229428622260737,Dirty (40-60)
1507.112557844115,0.08750760780219903,-0.18846159834069764,1552.9053814441766,-0.006326073428911621,-0.4014785643161569,1409.1299877706986,0.13154844718784678,-0.1347236682599422,1540.4983637897076,0.14545140518153882,0.007502831712493219,1428.3250467015678,0.1274357527643248,-0.2038254978953269,0.480908203125,0.519091796875,289.4934855790113,494.96609616561966,328.0119056415163,489.8888963800607,14.79161397171164,0.12226609316934595,0.0955106421365141,0.12179478621492902,0.09826430296423798,0.01581433823070493,0.014059659012852528,0.015573076617861925,0.014262050928562382,Dirty (40-60)
2201.333287,-0.146806507,-0.9619385970000001,2685.123173,-0.16607906,-1.2572772859999999,2317.173957,-0.108502056,-1.145862676,1550.564196,0.108386858,-0.526849018,2322.030961,-0.111618911,-1.152991501,0.42955837700000005,0.570441623,385.5747459,707.0501141,478.6765712,746.1481066,16.40393279,0.15583071,0.12129090199999999,0.165036639,0.12680074800000002,0.016627463000000002,0.014580793,0.01690067,0.014961723,Dirty (20-40)
1125.844966,-0.915996699,2.172232947,1249.164422,-1.088370564,1.802750513,1166.504501,-0.971319818,2.0845553430000003,950.1212172,-0.511396203,2.399197566,1158.889444,-0.980590574,2.059576187,0.1609375,0.8390625,227.3420641,401.8918433,251.20416919999997,380.71915099999995,11.56366511,0.170189146,0.135965645,0.17142447,0.140936305,0.028037722,0.025449994,0.027884601000000002,0.025883583999999998,Dirty (60-80)
2526.907155,-0.082525209,-0.48974201799999995,2919.675053,-0.17651476300000002,-0.78497814,2679.275185,-0.1395612,-0.6585277270000001,1979.3755230000002,0.154212145,0.190215048,2664.8328300000003,-0.134137738,-0.645654211,0.407386074,0.5926139260000001,348.5690608,567.6201971,279.83473230000004,550.9702595,15.36804205,0.164349807,0.127208545,0.200362294,0.129721004,0.01688886,0.014692209,0.017560329,0.014851402,Dirty (0-20)
2218.6433891146617,0.9972536311169364,0.8122224538365771,2683.108949934175,0.6585248142128571,-0.39637454270815065,2063.826265990528,0.9825008930536006,0.8588934108903294,1678.732438398374,1.4569264549199288,3.638002091339636,2060.232869733368,0.976677863637658,0.8311248946726626,0.677177734375,0.322822265625,279.8309139084355,657.1356436106528,404.85958796940184,558.3423169396291,14.257177841259418,0.1976430890173388,0.15037264797768052,0.18808081499802545,0.15385265909464246,0.022151585820682128,0.01879338414010615,0.021433422634693902,0.019085240810062045,Dirty (0-20)
1292.054386,0.02571102,-0.34874819799999995,1497.515625,-0.069637294,-0.6967964440000001,1350.52979,0.013063078,-0.546684439,1012.0302539999999,0.330212299,0.301616261,1346.730107,0.013606772,-0.544186889,0.453040365,0.546959635,269.0754908,600.8929851,410.8471369,583.4225637,14.52178825,0.169854568,0.129717509,0.17389347600000002,0.134001918,0.016552973999999998,0.014292978000000001,0.016862602,0.014637252,Dirty (20-40)
1101.882106,-0.8124743440000001,1.415598255,1225.955005,-0.929671769,1.0822294559999999,1140.468276,-0.856502361,1.33006718,933.3213809,-0.529895235,1.761293014,1135.465688,-0.857706883,1.306153537,0.2035102,0.7964898,234.7344301,424.876354,273.1759855,405.9087931,12.062364,0.16803538,0.132146115,0.17134069100000002,0.13906602099999998,0.025505732000000003,0.022597699,0.025356107000000003,0.023242952999999997,Dirty (60-80)
2517.749043093814,0.9633602664690832,0.6330737984073767,3154.6565167158337,0.7354698431201522,-0.5127985521603762,2441.8899605600045,0.8769516924972838,0.4863856508955702,1805.5620115667225,1.252303133200102,3.2635008723926764,2443.4644940229136,0.8723428304176151,0.4473571976370137,0.6976692708333333,0.30233072916666665,259.2282555816174,627.5364054628036,435.3617209231572,652.6677395957597,14.125195601135704,0.22719900315377106,0.1718277751127593,0.22406263864102546,0.17065152547391707,0.02531946239928251,0.021656709939330426,0.02535764921124528,0.021547807223673054,Dirty (0-20)
1802.3045584394613,0.3976750139491395,0.5610014334394022,2014.3540339882452,0.16874764413351628,-0.08186469522197504,1752.1642565088907,0.3741488966144446,0.6100103034158,1537.7044087511686,0.6506954876639638,1.8139278955215552,1748.0093100592526,0.3645580527329138,0.5860656666439721,0.5577202690972223,0.4422797309027778,154.99217487620535,428.1105196710315,303.51113091098773,416.1374346047905,12.45694491415299,0.1946019051557078,0.13599888749119465,0.17359961043162292,0.1367971817032026,0.016850842903131148,0.01392775233666852,0.015843324775058704,0.0140169892119515,Dirty (20-40)
2310.653032380278,0.4738346725734242,0.5241705380476671,1980.7587828282064,0.7569895329451394,0.34046003113840184,1727.5627393570471,0.7929706040999649,1.1670170187425413,2959.4335173020345,0.4894773576562603,0.15167321358731334,1738.4938954352986,0.8155753112629249,1.1940981529948969,0.7120095486111111,0.2879904513888889,632.6775888280774,893.16956701874,476.39181154381095,1015.0376445871636,21.50163494820037,0.16078560043788756,0.13782284562077293,0.18633371897426115,0.13330526893547845,0.018382557513410388,0.016886073910233782,0.020802935383444802,0.016528379769722792,Clean
2633.63147,-0.28097096,-1.189110607,3165.4275079999998,-0.312705629,-1.349191065,2815.147528,-0.273057901,-1.317177773,1919.2007859999999,-0.17419537100000002,-0.9193688809999999,2797.20568,-0.272295214,-1.315959286,0.417113778,0.5828862220000001,342.2228513,529.5976264999999,278.2017827,558.0818230000001,15.19257034,0.181676358,0.136733073,0.19188451,0.136813516,0.018496693999999998,0.015635243,0.018158833,0.01566062,Dirty (0-20)
2078.6280899999997,-0.151091201,-0.512707146,2350.133177,-0.161707043,-0.777895698,2158.740156,-0.18173353899999997,-0.617152391,1717.1105149999999,-0.035937425,-0.085571165,2153.121436,-0.169975207,-0.6222606070000001,0.405467665,0.594532335,433.6895318,773.2313601,463.1260083000001,727.2656456,16.0720345,0.17875709,0.142599591,0.188341958,0.147805795,0.016951715,0.014689167,0.017186572,0.015067777,Dirty (20-40)
1619.2647907189676,-0.24598389573724286,-0.09487521085006234,1728.2736376289606,-0.3872083334053119,-0.2771514150130856,1569.6253709008859,-0.25230152650769083,-0.09069974278182702,1553.4321765115951,-0.0903149351944786,0.16925568995076154,1582.8000569982294,-0.258680070862885,-0.1353641036864377,0.4107476128472222,0.5892523871527777,276.6326383459301,491.5891185416282,341.8676634214185,504.5017284670198,14.734957878471208,0.1364720515315872,0.1035347008657109,0.1312571996269677,0.10530134388339543,0.015713758238195406,0.013822149754359013,0.015290287351658128,0.013949024907424524,Dirty (40-60)
1891.6503100000002,-0.278290908,-0.340102466,2166.579879,-0.369810511,-0.647681481,1991.63363,-0.312864509,-0.504452965,1509.962424,-0.024012065,0.23725418,1978.443925,-0.310794142,-0.503833194,0.345797526,0.654202474,341.6430805,608.5321504,383.808635,601.0924575,14.96602005,0.160672318,0.12726183800000002,0.165526792,0.130940834,0.018669789,0.016690879,0.018947077,0.016924249,Dirty (40-60)
2010.906915136367,0.2952051313077025,0.06101038455788465,2099.6320456256444,0.10699783985101187,-0.5097686032976667,1494.4199861784089,0.3671512291465501,0.6493059848697609,1788.5455362972675,0.6452116633017171,1.2010451821013923,1535.1583329956795,0.3622511078085921,0.5437336173185754,0.5453960503472223,0.4546039496527778,350.9656350447402,553.2290123651463,310.6752868567457,589.293290242181,17.16021731163842,0.15369279979448455,0.1261201294528157,0.18171865634471632,0.12454397023995455,0.016546689682414444,0.014874697819325556,0.01894447804378603,0.014852243621820416,Clean
1808.720122347439,-0.31581824545185955,-0.024508780829120003,1745.0344464751245,-0.4721047578246263,-0.04732523986229653,1663.112292895805,-0.34937885383724804,0.2609446706958609,2010.5621573871088,-0.14642335786490404,-0.2116868209089806,1688.133480491526,-0.3510407037138332,0.13376514057348474,0.4245041232638889,0.5754958767361111,260.6464240726263,438.0710536417421,284.58499978268406,421.1163297995542,13.032258555612698,0.15614908275934222,0.12606170284463827,0.15745785644091306,0.12599649299139884,0.02269398669791265,0.02065824857899062,0.0223089175667268,0.020677626291987185,Dirty (60-80)
1600.1573006372262,0.16082270756548595,0.6911110334722359,1690.1259876151196,-0.002884245949542528,0.3034511104856996,1561.3902366104644,0.15135696657821845,0.7460584438135704,1504.6747595116406,0.3360113376382065,1.2934515259416737,1557.7650846368058,0.14901377979322536,0.7231656160645152,0.4805653211805556,0.5194346788194445,155.1582573190861,358.79118226274244,226.54972074930458,317.4095276103444,11.478300915288255,0.1827028232888729,0.12905784627245298,0.1700373535664357,0.13396363467390873,0.016275570389588198,0.013472045429394168,0.015607706179485497,0.013747274133046132,Dirty (20-40)
1644.429174320051,-0.4528825002232063,0.019203022842037683,1585.5388715270997,-0.6459619133223319,-0.03751543343686148,1523.4480377323846,-0.4833496756109533,0.2430079721411018,1820.021958969605,-0.2603145319168297,-0.10291692187594803,1543.8098361497232,-0.4952952810016598,0.11724629186782742,0.37380425347222224,0.6261957465277778,250.25864499174702,462.85917914399823,324.6086643776078,444.04201604826414,13.326229527806086,0.14718976465396422,0.1125231706096164,0.1339222588716137,0.11479156471160952,0.023666992723734792,0.02155541200969923,0.02267811348243525,0.02168214295590344,Dirty (60-80)
1720.551795539386,0.15260542107720007,0.6674490075698203,1698.0373738606768,-0.016434749968092976,0.5889733965219612,1585.8601050199109,0.10157857640353464,1.001329890067712,1844.5398170373692,0.37825867383330936,0.6244862135792904,1605.4607126907188,0.11562607291986253,0.9070966771457484,0.5149924045138888,0.4850075954861111,257.0920282773,448.66793533282373,289.5856169593185,431.3929660798546,13.660712635153716,0.13624735069618552,0.108091711424844,0.13917952482763996,0.11091211430784,0.01612734028783772,0.014531904902458285,0.0160418033206501,0.014739090812891644,Dirty (40-60)
1560.9076009999999,-0.573382037,0.273526735,1908.754704,-0.7156971990000001,-0.21349554899999998,1656.592315,-0.62673374,0.086855949,1113.5098710000002,-0.072427657,1.1348814390000002,1654.779433,-0.629604551,0.059712550999999996,0.257417535,0.742582465,182.2257319,383.3466188,258.30361400000004,377.0425119,10.45896318,0.19684284100000002,0.15998196,0.215903502,0.165443916,0.025307363,0.023007262999999997,0.025808151,0.023434781000000002,Dirty (60-80)
1333.71078,-0.710266925,0.37699208100000003,1500.790867,-0.732393335,0.009188642,1348.5020439999998,-0.739103087,0.313430285,1147.961327,-0.621042002,0.903550567,1353.191373,-0.7289566609999999,0.268604018,0.249257813,0.7507421879999999,294.7685073,512.7284246,309.59482139999994,489.8244391,13.36768011,0.184924738,0.147683433,0.190369184,0.153467321,0.021373631,0.018897805,0.021626153999999998,0.019299339,Dirty (40-60)
2959.913079,0.266958148,-1.037822401,3775.321137,0.35410315,-1.411723929,2906.857711,0.450534634,-1.18089784,1792.3144309999998,0.7551338559999999,-0.269764646,2967.086342,0.444113792,-1.209569692,0.566389974,0.43361002600000004,262.3676407,999.5925635,738.4209384,919.2660207999999,13.93513274,0.326260354,0.240384333,0.307636392,0.245983628,0.030791561000000002,0.024826545,0.029346956,0.025185077,Clean
2324.639920974148,0.4608014877463622,0.5139657045658543,1963.0670601109214,0.7568115936509738,0.385142906470616,1731.870195706398,0.7833080360475778,1.1745321185958382,2997.992711152959,0.4918366616955118,0.11194157124377524,1739.7196151260875,0.8068461708181967,1.2064491539136286,0.7117100694444445,0.2882899305555556,608.001447528451,884.5119970508948,473.8676297374829,979.7691129087506,21.07519456807897,0.16402038398369378,0.14114132258269868,0.18746829086373493,0.13700413483370658,0.0185887390313418,0.01713093357514921,0.0208436868790039,0.016737854272917917,Clean
2526.822925371997,0.6049263138774468,0.2397473883798793,2670.051211516743,0.1959820763273113,-0.42150113288154056,2161.6001892853037,0.6037416904864616,0.5777339986042218,2058.8579374575215,1.2770882868883775,2.7201350731822203,2161.8688564722106,0.5920759702566751,0.5464817819588186,0.5801560465494792,0.4198439534505208,381.8967689608572,677.5670867882742,384.9610093554584,671.2700690998324,18.29877180967928,0.12944362695933415,0.09562961839770263,0.1475213400240765,0.09622548163267902,0.014415762107522866,0.012754517670611238,0.015250557276582003,0.012782920074770254,Dirty (0-20)
2508.59987575048,0.5900240980386672,-0.19193111247819195,2514.3630706488707,0.5931891866357365,-0.25813441828260464,2113.820731335601,0.5935026206891506,-0.17796582421376295,2223.2307901322683,0.8358501815643833,0.07685321234721698,2190.9516040030976,0.6186184999533557,-0.1875410898384948,0.752734375,0.247265625,274.99182738250346,435.41264417937765,263.47135561543803,472.1769060712199,15.369695117773905,0.13118867444582594,0.10142663561929208,0.12609707258259756,0.09791590798244956,0.014804362175377313,0.012943015215302556,0.014315380048792766,0.012716237215511449,Dirty (80-100)
977.4935807,-0.648960984,2.047395837,1141.112483,-0.818245252,1.25452801,990.1188602,-0.694284428,1.9408156719999998,797.1630807999999,-0.256398892,3.2910341030000003,999.1264783,-0.7060173279999999,1.8652410130000001,0.232626953,0.767373047,182.5702795,310.48963080000004,176.245746,291.71170980000005,9.708562735,0.20838133600000003,0.165132349,0.206911697,0.170167999,0.030361661,0.027277906,0.030040319,0.027712979,Dirty (60-80)
2362.2913642792114,0.860287457950394,0.4849136665923939,2891.9503747539757,0.5202657815153251,-0.6342713163737304,2200.788024148955,0.7801265361463701,0.43534626694919343,1681.8425041118094,1.3660758162378157,3.6134736053282315,2195.5378300375314,0.7786839293362032,0.4208985087718289,0.6398665364583334,0.36013346354166664,278.2611947267829,634.3863675659339,394.3270568932546,552.1692233914492,14.198138105547955,0.2175831423306423,0.16473195660864726,0.2044860687827323,0.16880995672429402,0.023285149566829217,0.019505534536375983,0.02224535507840496,0.01988178888268417,Dirty (0-20)
2251.9113902562162,0.4923713898712771,0.5620447792414778,1981.0266200121825,0.7618232351230753,0.3026245865195429,1700.6260344807943,0.8034489905226555,1.1906067918823169,2877.905635119781,0.4534220297660311,0.19144967541788604,1715.4244376826728,0.823013275900305,1.202537262318493,0.7149967447916666,0.2850032552083333,615.5430512118842,875.3769547880004,461.4547559544506,986.1109622542822,21.073120842626317,0.1702692993973129,0.1470534251052385,0.20009890846536568,0.1425001698156701,0.01967155537336417,0.01811911454080557,0.02252355639319514,0.01776923162463054,Clean
1543.111483,-0.277566833,-0.48826677700000004,1880.0484370000001,-0.359059843,-0.840889842,1614.3341050000001,-0.25354798,-0.7207423709999999,1109.908885,0.076309188,0.056349659,1619.633652,-0.26173013,-0.7296089590000001,0.397513021,0.602486979,281.6250684,606.7017162999999,409.3207645,583.4512446,13.66971328,0.19869634,0.153354773,0.193897825,0.162580451,0.018692248999999998,0.016114535,0.018375379,0.016789618,Dirty (20-40)
1678.5031721995485,-0.35865841216458644,0.3667114059872412,1590.0907612918697,-0.5055556882649966,0.27121137335022016,1563.4821592343887,-0.3616183448333782,0.6054423068880657,1869.7516195782496,-0.21364418866245188,0.2556496970961137,1580.6992311735253,-0.3801095036849593,0.4916775204171935,0.35937391493055554,0.6406260850694444,253.79618299887062,483.72401726400886,341.82556284770527,452.9145346731897,13.626484747189275,0.1357266281351204,0.10484896617510704,0.1251858987676473,0.1074051033516152,0.022636614000039388,0.020842230141889618,0.021954736095513502,0.020971951116247604,Dirty (80-100)
2975.7501350000002,-0.258440505,-0.868757978,3918.914714,-0.24644003899999997,-1.317909545,3077.202361,-0.18766459800000002,-1.130152545,1826.709546,0.155596159,-0.23837681100000002,3120.438223,-0.185028229,-1.1512027440000001,0.387226667,0.6127733329999999,176.7149396,427.2222438999999,270.7477464,399.53434039999996,11.12188219,0.203811193,0.157480433,0.24343239100000003,0.163505579,0.01869595,0.016220377,0.021057696,0.016637193,Clean
938.7728917999999,-1.232533328,2.955396803,1069.686614,-1.537738637,2.7624872010000003,962.5131269,-1.340316205,2.948148546,779.4702827000001,-0.61702165,3.209657672,962.5079903999999,-1.3595676509999999,2.924586708,0.12715494800000002,0.8728450520000001,184.47544309999998,333.5779104,218.30867630000003,299.3510599,10.40070857,0.173240998,0.13265701400000002,0.159933209,0.144071624,0.030260477999999997,0.027292276,0.029103074,0.028111812000000003,Dirty (80-100)
1559.7145203982916,-0.5678032179274294,0.011100225584239176,1500.8972685456258,-0.7283382652073224,-0.048383729783858964,1452.3556116451637,-0.5532459398286863,0.12601678143754835,1724.08551055207,-0.4462240197056539,-0.051671194043806164,1469.6887671112186,-0.5788575734906214,0.029937669890728106,0.3357552083333333,0.6642447916666666,239.0826242289983,446.4814153094657,310.75377912030604,429.44233857944937,13.164859542344994,0.1389430034998866,0.1075624609288007,0.12995149514812954,0.10866042153278016,0.0240002181848477,0.02213432953050212,0.023386167465253446,0.02221559032720237,Dirty (80-100)
1732.5098551518156,0.13525305106983462,0.1886231479653624,1633.827487959024,-0.01726790597679332,0.09098330867352587,1597.340742564995,0.12661720855080816,0.4536161757466579,1908.7706261691626,0.32923036804941475,0.19832117748877745,1608.2233610532776,0.1272904588516946,0.3497265561881333,0.5254047309027777,0.4745952690972222,266.1616638432804,508.2060665440773,346.31559457579965,489.87913779998087,14.422279880078433,0.14311901788356576,0.10850129820174642,0.13353204159752988,0.10976972626613307,0.01716592677530272,0.015306692770667272,0.016628693804905944,0.015377333189840069,Dirty (60-80)
2249.264241994464,0.5788707339943235,0.5477773728216064,2259.058324143105,0.6561623796151618,-0.029970763748297987,1805.5426364499294,0.7907604136719385,1.1068139055720367,2583.476586371485,0.5013552789938939,0.5650426923059984,1836.145496770368,0.7991416650887224,1.0508165502479103,0.6878667534722223,0.3121332465277778,600.7010066458173,878.3083946189702,437.72175764951317,925.3677605831224,20.20017594587217,0.17744694192501698,0.14898916144083527,0.2135208336975108,0.14661825172465498,0.02063837365311856,0.018655581943246704,0.02377950497613504,0.018501322507761656,Clean
2239.1859367211537,0.9960576228901356,0.6885538206329107,2688.76163950152,0.6319741362886199,-0.4894739570495186,2061.8135411670637,0.9896867886686628,0.7321608188909883,1690.113656065528,1.5114404908512746,3.6129652543110886,2057.277098754518,0.9853849222305784,0.7110913085322119,0.6624294704861111,0.3375705295138889,266.3324928329425,628.4383314067724,395.15479941759384,555.7166216652656,14.203822092407473,0.2137083069338945,0.15878578549986758,0.20023869172551004,0.16190710161721958,0.02326557363173028,0.019442912565211468,0.0223305422527015,0.019736590604041832,Dirty (0-20)
1447.2935104015942,-0.1790328762975044,0.7962896916133997,1510.5361936310653,-0.363503892553922,0.5774630072735372,1403.4423328607336,-0.20629634337925615,0.9269090164990406,1395.8026209226828,0.030181416291228762,1.1253354555201955,1404.637383659682,-0.21346010300311846,0.8876415319614449,0.4338943142361111,0.5661056857638889,152.9845158978369,308.06163325181257,189.90563173678714,297.67079200653296,11.170694681715226,0.1844806828045657,0.1350619431749877,0.18126439739945271,0.13723883253963262,0.01751623382769842,0.014826703824866094,0.01730806634391,0.014984634162505669,Dirty (20-40)
1479.732204,-0.515825805,-0.161722699,1693.9807219999998,-0.591198476,-0.41669709999999993,1551.690694,-0.535774819,-0.300263949,1185.878848,-0.30168884,0.223767195,1546.226963,-0.537256076,-0.30568466699999997,0.301757813,0.6982421879999999,360.40463470000003,616.8590824,401.9108375,614.8389334,15.57656201,0.148014883,0.113933786,0.144414125,0.122240196,0.020169719,0.017785606000000002,0.019940338000000002,0.018371096,Dirty (40-60)
2677.9942180693697,0.6585070360482836,-0.19906130729396887,2821.417536242785,0.6009308453953971,-0.2692332767792687,2412.802452729737,0.5578993626193925,-0.2454325556744972,2354.274400536714,0.9360078512626064,0.2014704451765348,2477.103574805322,0.602569364219286,-0.22885440068055685,0.7314756944444445,0.2685243055555556,266.19481148466684,444.6269566909997,261.78680893602217,436.83868329851737,14.66736117076863,0.1362016424684782,0.11088926584355313,0.1386504761127168,0.1078589332731627,0.014096030470656691,0.012716941628655028,0.014270266245794241,0.012451456239923872,Dirty (80-100)
444.246141,-0.824245951,2.8886548739999998,492.82482120000003,-1.415191624,3.3080725510000004,439.5376018999999,-1.051587759,3.151969573,392.8268375,0.194070472,2.680264941,438.72278470000003,-1.087265614,3.138691715,0.206306519,0.7936934809999999,75.20177867,129.82776529999998,81.27589462,129.03809750000002,7.494731087999999,0.238426201,0.18791276399999998,0.23416947899999999,0.18896580300000002,0.032829183,0.028520316,0.032154955,0.02856863,Dirty (80-100)
1608.6687775927246,-0.007600855219229794,0.6971237833912114,1673.430383191652,-0.15731372089435638,0.44850305978415816,1565.4796272752128,0.0004157989924641343,0.781884652402848,1561.11741239039,0.13608135553821005,1.0136415983679392,1566.4540186532943,-0.008531075956524777,0.7419054707956579,0.4798719618055556,0.5201280381944444,151.45884914429683,333.8037224839903,212.7095140820585,317.2966134225605,11.30094356139239,0.1946474443659912,0.14042798611815005,0.1862784132480072,0.14293354899119015,0.017591262114955958,0.014656046879554853,0.017052654933043667,0.014813798915948275,Dirty (20-40)
2282.5370701657976,1.0527381498557649,1.126239254884748,2737.347376606336,0.8723411550453338,0.029796646695182005,2231.482719949839,1.0423623448216046,1.1172464138424392,1822.4167441364386,1.2340387836129951,3.0160670434138783,2229.976454766806,1.0356394276113918,1.0742100575856677,0.7377322048611111,0.2622677951388889,232.37435170706277,630.8758548544422,417.45828081536837,586.2849714169519,13.414396026102619,0.2356696228057109,0.1736671035813139,0.22498140367137687,0.17528722554548812,0.02466744291337997,0.020729498707281947,0.02412302167301507,0.020899744018001203,Dirty (0-20)
1521.0738738782752,-0.1925834137429192,-0.5579069296362578,1395.9511946613825,-0.29746116855746585,-0.6163502720540301,1372.9533611237691,-0.2247107632522625,-0.3325981911064364,1784.4813175026038,-0.058098776956047475,-0.7138240762606283,1400.9729452982026,-0.22731804709941705,-0.4412328110377053,0.4454112413194444,0.5545887586805556,245.29063721657542,415.77995456725256,292.05781358657833,392.34351202314963,13.324487467934473,0.12454609105482956,0.09884089000741418,0.11929706828575158,0.10083423250877507,0.021371257908646663,0.019843776597390683,0.020946402017697874,0.020001534155602255,Dirty (80-100)
2221.580425,-0.096491674,-0.765982045,2570.3747359999998,-0.15280617900000001,-1.050371793,2345.342127,-0.128674296,-0.905090545,1740.281005,0.11969175,-0.24445955,2334.4233289999997,-0.12289057199999999,-0.909862362,0.417836372,0.582163628,412.6875434,704.5422678,436.47913330000006,726.8832602000001,16.17477906,0.168442413,0.130201131,0.17061647600000002,0.130632298,0.01602896,0.014134511,0.016229649,0.014139755,Dirty (40-60)
1686.006546,-0.388780167,-0.023376498,1959.241044,-0.477154253,-0.34935076,1775.346457,-0.440923775,-0.180359698,1322.653305,-0.131655411,0.609747908,1770.69683,-0.43271937299999996,-0.181128608,0.305817464,0.6941825359999999,178.64245269999998,320.7946377,180.37305619999998,309.05357789999994,10.41137483,0.207360887,0.164999972,0.218568216,0.170230175,0.021782008,0.019021081000000002,0.022248764,0.019407821999999998,Dirty (20-40)
2031.441841,-0.014272887,-0.29316022,2367.195527,-0.144471107,-0.6964662979999999,2154.694749,-0.07559502400000001,-0.48434288600000003,1571.8601230000002,0.339937114,0.5860314179999999,2142.620981,-0.073682755,-0.483040026,0.399845926,0.600154074,227.6911587,398.20887830000004,224.21799700000003,403.154963,12.83031649,0.18306445600000001,0.142653907,0.214327354,0.14443787,0.017461878,0.015188088999999998,0.018280603,0.015255333000000001,Dirty (40-60)
1447.586809,-0.534886988,-0.123269641,1659.343085,-0.609268396,-0.382121362,1523.256148,-0.557729934,-0.264220633,1153.6068480000001,-0.316204781,0.269892005,1516.373847,-0.558410614,-0.269329076,0.30055013,0.69944987,326.8955097,583.7078657000001,386.2202799,576.2278412000001,15.07176591,0.149853514,0.114946248,0.145232261,0.123333239,0.020702892,0.018195025,0.02033616,0.018800509,Dirty (40-60)
2538.9751100000003,0.9626715490000001,0.102989056,2948.681437,1.278636657,0.24274054,2391.912027,1.309814592,0.516104221,1535.965882,1.497493891,1.567830254,2419.3360030000003,1.315522753,0.501275323,0.7397364190000001,0.260263581,105.2119598,457.0481274,348.1697666,431.46909289999996,8.90481056,0.467047111,0.34803238299999995,0.41462821299999997,0.35345966700000003,0.069611743,0.056819037,0.064416433,0.057397575,Clean
1589.9950030905295,0.12156000467667365,0.5013791591160848,1660.5779362684414,-0.05203987904260589,0.21097216874324287,1516.1501410108474,0.13806017420959796,0.5874945099239639,1558.1895208453714,0.2924475935995772,0.8883026173699857,1524.085847434193,0.133579962194,0.5303559174790617,0.45998046875,0.54001953125,151.4038550082531,352.85431834023683,229.7789540594576,319.06336226254643,10.969204035228328,0.2083038505155291,0.15341515798051075,0.1963267560050741,0.15648766389585306,0.02014255631257926,0.016722260382179898,0.01909754624809481,0.016926882922767762,Dirty (40-60)
1511.2789628045325,-0.10142449839906108,0.6803641126538671,1589.3528537747934,-0.28699918262458185,0.3738745334928546,1459.8557190975564,-0.15492571300215274,0.8376910267813074,1424.4123817812024,0.12735588969470155,1.201763259787552,1459.4649133177525,-0.15363390834415425,0.7955389576548835,0.43857747395833335,0.5614225260416666,132.2155231952045,303.09034461685013,199.82838469228093,286.64932291287204,10.382676834844677,0.20834328963288065,0.14911654934834329,0.19283818080969625,0.15279961283200447,0.01860328039706131,0.01539344162706216,0.01769189742386458,0.015631738850014752,Dirty (20-40)
1862.470962,-0.094062429,-0.156448187,2128.342567,-0.149046251,-0.559031969,1928.7883780000002,-0.135411968,-0.303648404,1525.927285,0.072672369,0.6057050860000001,1929.081291,-0.129252177,-0.310900196,0.393357205,0.606642795,256.2395426,478.750395,342.6001923,530.558204,13.55211119,0.194452143,0.15436845,0.18747599,0.151018375,0.018089122,0.015968308,0.017822973,0.015776359,Dirty (40-60)
1789.484662,-0.07154833,-0.010934221000000001,2045.166502,-0.15423425,-0.43228953200000003,1853.2163260000002,-0.12489668400000001,-0.156567918,1464.642034,0.16844573399999999,0.752200167,1850.9726260000002,-0.117405093,-0.16600267900000001,0.348170573,0.651829427,278.8839849,515.8217814,325.4760909,521.3538469,13.61855957,0.187306394,0.14503634199999998,0.18835385600000001,0.146320649,0.017771438,0.015536328,0.017931884,0.015657973000000002,Dirty (40-60)
3304.1381100000003,0.175520838,-1.304371827,4162.517842,0.172735005,-1.57422273,3573.098781,0.188871865,-1.4701031530000002,2131.180267,0.431618564,-0.671487499,3564.338625,0.193495243,-1.470498668,0.520485026,0.479514974,306.21375639999997,744.0673237999999,468.76724400000006,729.540666,13.00149956,0.225669156,0.17787835899999999,0.287951353,0.18303090600000002,0.021104873,0.018728227,0.026330843,0.019006738999999998,Clean
2155.794866855645,1.2205875746498502,1.3424533145558335,2528.823905853779,1.0152497258806452,0.3548617942077086,2134.9926504595674,1.2505825562735622,1.3532578680868497,1775.151166409121,1.417871016424035,2.8833190517547607,2129.5314287903852,1.2421787881170572,1.3262262572938717,0.7665972222222223,0.23340277777777774,234.27737707410304,641.0031339678839,430.240941194367,608.2361774291243,13.929944617285118,0.2187154476473345,0.15592176752497178,0.20821635325509552,0.1567878518119199,0.023700281084461226,0.01989472034819699,0.02317340918246121,0.01992765701880002,Dirty (0-20)
1667.535873,-0.65880857,0.135700791,2017.0456530000001,-0.784523979,-0.237845922,1762.0679109999999,-0.7094756179999999,-0.008576264,1220.168536,-0.26603662,0.77682712,1762.392442,-0.7121120040000001,-0.029008113,0.253787977,0.746212023,210.3954305,432.37478210000006,282.5285998,410.2538938,11.04765328,0.19193326800000002,0.15447725,0.212832068,0.16125635800000002,0.02408385,0.021892972000000004,0.024805345,0.022340301,Dirty (60-80)
