Amean,Avar,ASkew,AKurt,Rmean,Rvar,RSkew,RKurt,Gmean,Gvar,GSkew,GKurt,BSkew,BKurt,Graymean,Grayvar,GraySkew,GrayKurt,BlackRatio,WhiteRatio,Contrast0,Contrast45,Contrast90,Contrast135,Dissimilarity0,Dissimilarity45,Dissimilarity20,Dissimilarity2PI/2,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Correlation0,Correlation45,Correlation90,Correlation135,Entropy0,Entropy45,Entropy90,Entropy135,Class
109.74819251261559,2376.058165327213,-0.5131165794395938,-0.657790308614369,114.2139514331822,2981.0916527408995,-0.5348904973545718,-1.0921197633219324,110.07287904403287,2515.962851251564,-0.560141573188776,-0.8490439962746592,-0.6333201570664185,0.7270432727556879,110.58405591072392,2522.940598473081,-0.5645451128230972,-0.8466384651872381,0.3863943748559133,0.6136056251440867,208.7277264556316,437.97781058966086,296.21156250721367,436.94610359421694,7.5286396800830575,11.08378324007935,8.220840290548702,11.056728195364597,0.2317241761694951,0.17853854686440196,0.2452775841807561,0.1792831918435415,0.9584917862695106,0.9127025715738951,0.9410102428755474,0.9129083963642668,11.680937824550574,12.082761189800902,11.670428667883293,12.081631010001988,Dirty (60-80)
107.3366629606467,2425.530306413777,-0.11984669706685105,-0.09979432845925508,108.41044817006357,2843.363160641122,-0.17912074432828864,-0.6419874584191874,107.93401725437373,2567.1662136190484,-0.15679652191096607,-0.3477859810609294,0.0022413303336389838,1.2568309678545235,107.8717004212034,2558.691888991774,-0.15580495008926198,-0.33944603699211706,0.4100693275177328,0.5899306724822673,498.22792310824633,798.9753193334788,531.6258292583755,814.5745606696797,13.514982043479447,18.138793446151347,13.099085675765322,18.27881697704332,0.1795417477299433,0.12916812537523625,0.1823666192038339,0.12901394287396287,0.902519109631922,0.8433734629902419,0.8959315897159714,0.8403152711921321,12.85434651974957,13.245280233798413,12.8102474014442,13.251193661863686,Dirty (40-60)
115.76957925855676,2158.894021523353,-0.5866218629483925,0.5656596944423353,116.73263337662962,2384.081194648048,-0.6194942149285029,0.10578429328016092,114.02903858180592,2219.4219390285307,-0.5642215410600039,0.3451609498296357,-0.5580729766319655,1.4886326655940634,114.7851022393804,2220.20101280322,-0.5799335158583793,0.35932906302122536,0.3090255585565154,0.6909744414434846,263.96801698058215,514.525185478457,333.15716939589953,513.0607568898146,8.773855302262435,13.19245003700963,9.783462914545204,13.163502487390904,0.2276248015359607,0.16549257483121332,0.2193076291810665,0.1653867613046024,0.9402759533000756,0.8833699853665601,0.9245871750108444,0.8837019443587802,11.992057781263664,12.500964070693035,12.104240402437394,12.497751421253385,Dirty (60-80)
107.52580470305672,3126.35970990885,0.3501279581122193,-0.4264582357876474,104.71092356530109,3467.9421109353416,0.40539450198594296,-0.6762257602573727,104.74897192888085,3245.4172675297473,0.3987933022150259,-0.5599305096408678,0.2936246090150322,0.19007340839936893,105.34425886768851,3231.453524455592,0.3954431854092252,-0.5462030013494918,0.6087817799609297,0.3912182200390703,431.1081690330397,878.6059011510657,566.1919764022254,873.0492649046838,11.317222047110233,17.542027418146674,12.700834425822912,17.436826125690867,0.22194812587712875,0.16317287396201832,0.22136762774634616,0.1643155367278378,0.9331393868690302,0.8636374888572883,0.912205929480136,0.8645000537681395,12.895407474327106,13.478761031455344,12.989428332094883,13.47105331903649,Dirty (20-40)
120.20488837131228,2927.727046102568,-1.6129122015333048,1.0081531340214882,125.81814553695078,3145.933707249625,-1.6961203743946505,1.1276423797982478,122.23689600906458,2979.478589458782,-1.6761265743825862,1.1165651121195408,-1.5925947873846882,1.0647276746065302,122.30018019073401,2981.186565801984,-1.6780166458474757,1.1175937100215974,0.16120546393050486,0.8387945360694952,144.20911224152326,274.20065646369574,203.80096998074657,268.6878266713911,5.886433689780617,8.000186624331526,6.3304209550114425,7.983856995323047,0.3194450852635187,0.26998947862557743,0.3127196248439998,0.2701043439292074,0.9756491298550396,0.9535676890883288,0.9655387458767748,0.9545012150332384,9.516456539698847,9.771183132746684,9.55720261545772,9.771279509156422,Dirty (80-100)
78.64140197799905,3382.667409266638,1.3872037741497958,1.7335768550398978,58.93778037355078,3253.4134891777485,2.0508550051961763,3.656084734314669,74.99166621566364,3119.690002016986,1.72432603304004,2.7091472126565104,1.070667198106547,1.7871512027452017,73.52713848882414,3105.7659432521505,1.769721292476193,2.843250340047372,0.8626026783566653,0.13739732164333476,334.6677536362705,1193.9274287611834,895.9127655348018,1164.4151425454033,8.134747371715019,15.333681467252687,10.54303183708849,15.062612901938426,0.27780256363871586,0.2131273881893684,0.29349379298703193,0.2145318817063172,0.9460248580785324,0.8071548190615131,0.8553865025243811,0.8119215780426985,11.582480571112427,12.166333364218836,11.48879533261745,12.153375420439568,Clean
113.26816348747364,2534.377595838268,-0.6811369927828438,-0.13876746856085953,113.53012354336231,2808.976930799666,-0.5820980077767659,-0.5277271884873143,111.38495221361656,2582.0348261567237,-0.6178129756518322,-0.34278683202295523,-0.8816418368534399,0.6771942925285451,112.09347286684816,2592.7650128995224,-0.6293045508146342,-0.3235233971816842,0.4043907925527305,0.5956092074472695,368.0007056961305,630.5081796200345,414.7106065088755,653.0170846286701,11.349874482678409,15.847754256106587,12.00284911242604,16.037474463360464,0.20812688161466356,0.16475924106392895,0.20578973905405928,0.16464417690908134,0.9285780400591168,0.8774204756882977,0.919552950790776,0.8730444327471923,12.27127909190584,12.663876568136974,12.325109842368715,12.674173925394909,Dirty (40-60)
104.29571925875238,3081.529265923212,-0.0996413176810366,0.12701525219026966,98.8921274949318,3184.5699971154177,0.07018680854069086,-0.10381006834238793,102.91570663886878,3057.054747194068,-0.03691229379158193,0.14665388852712935,-0.33439906179037354,0.5713012173733216,102.64929285674076,3064.267545794059,-0.03348673353832777,0.1172849873475279,0.36094380527860737,0.6390561947213926,705.1290809182112,1223.6389195996312,641.3191654691914,1231.3876650853654,16.144865716575076,21.20194124632805,10.615453349676605,21.266381067435685,0.2399404607874629,0.19362974754663936,0.2744423587002526,0.19375753211086552,0.8844659171685243,0.7992353218705857,0.8948660117565524,0.7979637492566409,12.629369852655895,13.043959432413047,12.065979380444881,13.048383828543,Dirty (0-20)
111.14758883490862,1788.0604624194104,-0.3273767708627188,0.7769013442472747,108.36934667973641,1925.8962883956783,-0.17876010615547214,0.28241177101637005,107.92026859755444,1781.348960476785,-0.22906943111622705,0.5832556477686155,-0.5870234493215957,1.923283744003211,108.68138852763242,1790.8441060207356,-0.24286139654702835,0.597004814609889,0.4935354850711562,0.5064645149288438,291.88096864072213,634.9257370112359,433.1336626216026,646.4175913098184,9.766164523211335,15.096199927235324,11.016343825665862,15.160307224672609,0.21611442096067204,0.16020576691966673,0.22133027345707887,0.15995549831557196,0.9180654623960944,0.8215485907504793,0.8785378260176685,0.8183192033905236,12.496081809587688,13.053465615986855,12.55202448371217,13.055574585645832,Dirty (20-40)
99.53291561487795,3228.4654120022838,0.1235264726019672,-0.5836334156504908,99.10244506948594,3529.4830475339318,0.1452534383874298,-0.8402948753648336,97.22058893382551,3320.299005890605,0.16395240388712334,-0.7126604891530839,0.07009699901392932,-0.059548665114654835,97.98495779638384,3317.4700080958946,0.15374376037274254,-0.7033203167719146,0.5229120297486565,0.4770879702513436,435.4228400301511,851.4946074727991,522.5168793605936,828.4872701345515,11.276524694585733,17.24277717487832,12.152384696906903,16.985121366917056,0.2415921998895091,0.1823460146749239,0.23638986542586954,0.1830674594527397,0.9341301645371604,0.8710272612159972,0.9209281583708346,0.8745122086046598,12.472361614695313,13.023032533607367,12.546567703902465,13.008266724406875,Dirty (20-40)
111.63695113871948,2929.7505897698934,-0.3746154791482557,-0.2185092611210906,108.27658376597368,3199.9586265271428,-0.18944062236768414,-0.6556140973501603,109.16100172300438,2939.1237181634656,-0.2810645804884469,-0.35924589560243714,-0.6846421888646737,0.7259424577867342,109.57237730045635,2952.410173633988,-0.28907296029404145,-0.3627607938543456,0.5641176781760336,0.4358823218239664,327.5044756592013,683.3986030997223,451.1741050485023,683.120632438603,9.212752863637263,14.34049515278064,10.60804964512175,14.351483508474358,0.27774151899753985,0.22431587484344845,0.2768714084095054,0.2239933766777009,0.9442456279835812,0.8835473934217324,0.9232535997642376,0.8835946443114143,12.022229506044983,12.547651313949823,12.123607357305698,12.550063935459535,Dirty (20-40)
118.45869943982152,2416.451882430441,-0.13603729232556044,-0.6379173507143441,118.57361357767144,2759.5300025709585,-0.1871376905147764,-0.90466581487623,116.3827153791868,2542.2702311495195,-0.15305007911482651,-0.7812313907341952,0.0203901403340968,-0.1266597410994681,117.13935283856932,2531.8016394092692,-0.15084226385877156,-0.7772218052232791,0.3912760669112116,0.6087239330887885,386.3262483107995,715.4595254608719,421.2133506887823,688.5002525591033,11.30099736809684,16.20914225100099,11.251554030968034,15.747453524268018,0.17948655924641774,0.12849416022604865,0.18794929017807346,0.13148461685895882,0.9235485469203945,0.8583938854585232,0.9166545417682354,0.8637296040521498,12.905903526587643,13.37930542428901,12.85839964819469,13.340066118554482,Dirty (20-40)
73.62909163295495,4209.978839617096,0.2611121077990625,-1.0373410135890564,73.9069745501751,4436.311912546931,0.3245431052564878,-1.074434815147952,71.87712836613936,4128.594973809025,0.30500349341604405,-1.0273106286429008,0.143889265859525,-1.0009937751072555,72.54106842499019,4179.039116810209,0.2948883347409195,-1.0388793163462275,0.5129786936964135,0.4870213063035865,198.58544879832027,403.9420125861078,285.1491258397755,453.63705896866526,5.591021012401998,8.6190948854876,6.620703824616295,9.056969294775277,0.5050008579123741,0.45746012306616607,0.4924040258732173,0.4563659947677279,0.9760975601639584,0.9513706533085016,0.9656737868443412,0.945388018266616,9.045106124135415,9.436557759041783,9.168786647194588,9.464934661717106,Dirty (40-60)
112.00587513782024,2661.3628467069957,-0.3184927508561217,-0.40272238295570695,109.80591680713164,3096.119358605939,-0.14714479577306008,-0.9049257568164856,109.00321511943636,2736.204435819675,-0.22276330452597684,-0.6474646815462668,-0.6384471757913698,0.9484787264812012,109.76538979836515,2747.349021898592,-0.2317630112884763,-0.6356610110593661,0.5042333434421085,0.4957666565578915,202.87162028039089,523.0065221730919,384.9244158746524,552.8118656912849,6.488878145266521,11.033034842042222,8.369410296422876,11.26897427698743,0.3272436519811953,0.26025744661420125,0.3291152804492669,0.2594275000654226,0.9629403497370962,0.9043283659562364,0.9296311897766776,0.8988761827514611,11.746550472021491,12.354293190715994,11.886608178262765,12.370308942022294,Dirty (20-40)
86.12187883910961,1782.0243487043954,1.0666121779675433,1.9911734192371984,64.52148858833475,1412.3947571754827,1.9464329850822824,4.2076063938291295,80.53029839391378,1315.0945055069044,1.7415875756347552,4.592824550304458,0.8840309401844366,4.753333495882544,79.49212034750637,1323.8413092599806,1.7746521454977606,4.575119146077512,0.9133322062552832,0.08666779374471682,165.06057904197945,869.9490435934392,716.5881776975883,865.9524176514727,3.67747996193296,11.225294594901307,9.055558846627756,11.198256397922039,0.4658993267882057,0.3501141920147883,0.4450024795138409,0.3510243885150699,0.937530545999156,0.6704083093718353,0.7287079670709089,0.6719224839211629,9.884242413031744,10.833300847573447,10.331562618944936,10.828234259372396,Clean
118.31276495437773,2500.7174716273967,-0.5810368814150851,0.04157303436387672,118.71167302680912,2769.797413501755,-0.5200925772544642,-0.3760436051942295,115.94806987000068,2551.630115471588,-0.518041432182125,-0.18557572048265716,-0.7256395499945033,0.9322677480349056,116.8475632999673,2559.850553735365,-0.5342372204515317,-0.1613954192455629,0.4052187196068096,0.5947812803931904,368.4808297585227,653.3640510100466,414.15999654336815,662.688422683365,11.027561720627034,15.858826887955678,11.77241328684844,15.965133773977213,0.21053225994477606,0.15731383021260872,0.20562831662913367,0.15783759532262595,0.9276344905554504,0.8714499884028587,0.9186569267521504,0.8696157193129729,12.408575673401742,12.865836975329252,12.482260906673785,12.8720312312359,Dirty (40-60)
41.13293019109282,3280.987418643277,1.2808660191609718,0.8284017555510572,39.74344034066547,3147.9521972777693,1.3499298343030626,1.0627978049366416,40.60734901595061,3236.1636769112683,1.3140414614213365,0.9481249364533322,1.1838304987070205,0.5145688603477359,40.59973944612382,3229.043696860619,1.3103899765813574,0.9357974191035564,0.6692393448246291,0.3307606551753709,317.74247135777017,567.0029983498341,417.2289720879581,575.0794616391745,6.441411488001377,9.35592452587084,7.415510147151124,9.335177662964805,0.617448553926573,0.5929457392014713,0.611767471964444,0.5947487282173621,0.9504868765565094,0.9116646684306624,0.9349900929475752,0.9104064086601709,7.060148010070094,7.300491548734961,7.131098676527739,7.2880107880501726,Dirty (40-60)
114.49814329084693,3251.4237005509954,-0.5230030619181801,-0.6680030691737278,114.78823052889796,3589.8496527629272,-0.4812671497225282,-0.9457091783400012,112.4446053569357,3314.314208048308,-0.4820404997723477,-0.8220505009707098,-0.6145664263965472,-0.09871634675589423,113.21783058618419,3326.7125151989503,-0.4913274467984727,-0.8087793524147378,0.3945270415858651,0.6054729584141348,359.1164673123134,629.2454677486834,381.0370890976535,638.3162448884684,10.217108605100076,14.13689200145755,10.319668746939767,14.362753474388617,0.2392883580538684,0.197970047799062,0.2432345916534522,0.1968613138280588,0.945724792689458,0.9047026109795032,0.9423508064394708,0.9033290469720564,12.126468664926868,12.509379163272287,12.122141831353051,12.527721351507633,Dirty (40-60)
78.04615232994756,4111.060691332248,-0.13319676171512554,-1.447220244135963,81.82376969749706,4543.82489900015,-0.16339182549698625,-1.574366397099252,78.90950819542448,4202.096020090058,-0.1530236190395635,-1.4995825418432702,-0.12523453187983885,-1.227824671532562,79.13192663661283,4218.825648020921,-0.15661852184070327,-1.5030162612725944,0.4239718143847103,0.5760281856152897,136.68124225667654,284.60349267784204,186.49302634601486,276.1405384677124,4.899351638912751,7.120289695668932,5.494937343060607,7.066292309628343,0.4780753497666282,0.4440809720368797,0.4721288771610998,0.44406509825452795,0.983704449799147,0.9660575332342816,0.9777652419231808,0.9670668446074993,8.242760913503679,8.495562288100194,8.311554638667225,8.49293788437526,Dirty (60-80)
108.67921862868496,3076.107745316651,-0.12890805227799762,-0.669430087782974,108.0607313623935,3430.391160047276,-0.0874445678233967,-0.9710377470896367,106.81242223781484,3177.275225854672,-0.10289564417738074,-0.8250952529447333,-0.18964054969186844,-0.03225070687094567,107.39147289825091,3172.118535347344,-0.10598772254352236,-0.8102375599533338,0.4604995225763516,0.5395004774236484,371.0802258220388,729.5910839878343,449.96513348011575,713.0561377537101,10.354109696883055,15.510269830498656,11.023984595105482,15.28839691710298,0.232531289811062,0.17638464035774334,0.23000902927143635,0.17777706698978354,0.9413006725371538,0.8844741998724925,0.928813801347896,0.8870923964701269,12.446556679337384,12.956194992761285,12.495040872079619,12.940149010751414,Dirty (20-40)
98.77990949608281,2633.470725937228,0.5790651706715587,0.7977395961084373,94.90444299119909,2697.471653846921,0.7156675532215498,0.7783858247506963,95.84560822256715,2615.8917431946616,0.6691917397974573,0.8313264641083493,0.377794182336182,1.0293885234063709,96.34815798954449,2618.175541173508,0.6601245967617975,0.8358140884870005,0.74723445662194,0.25276554337806,710.2932886918111,1272.9655346656793,783.7182120315578,1256.4305373797192,16.52799179184725,23.377030347890454,16.516026627218928,23.267430545275108,0.17878398108928895,0.13545396850309255,0.18124625815847084,0.13559469567946694,0.8638557581309937,0.7556751945989418,0.8498016783971236,0.7588492328596584,13.051895617818925,13.46557028302615,13.032195228485632,13.460461419534099,Dirty (0-20)
102.46908108959772,2607.6350149837153,-0.5203808615371802,0.06834381464480499,99.4124015265572,2660.192914722148,-0.34652180303336605,-0.1371613544467647,99.50596005041841,2532.5015453048004,-0.4348075047660349,0.02326476604708283,-0.8008523947692919,0.5239925755250776,100.13374751444277,2554.285749103827,-0.44533564288808375,0.024803893828153626,0.14045113966597808,0.8595488603340219,300.5692412808396,597.4989063744252,407.2732392243195,633.991839465939,9.890730950994,14.665419857504187,10.607216971872461,15.0161535601152,0.2644105314397869,0.2143050669336561,0.26874379346198274,0.21401010665803244,0.9407672727833452,0.8819920718165096,0.9196874370586748,0.8747846018420472,11.782177831081126,12.25162887974839,11.799138968193517,12.271176856947706,Dirty (20-40)
108.85875049914692,2749.7130521723643,-0.3894198568147982,-0.3986348821274235,106.40463934366718,3128.1329980430487,-0.17765359477597994,-0.8515180962458238,105.79425436526665,2791.786382386817,-0.28557635791769725,-0.6150555483452056,-0.7742137278337311,0.7879016563772505,106.5428029299924,2807.2971595761574,-0.2940565978786883,-0.6022631586413025,0.51490724942825,0.4850927505717501,210.39986286004918,508.1318188183475,378.6951754067137,557.4127882340322,6.482377516313746,10.704860536466759,8.222516828286059,11.103671500044555,0.34337284289319264,0.28187613513725285,0.3449225280065201,0.28059323203543785,0.9623417298414269,0.908916986755914,0.9321923537324491,0.9000833356761434,11.556787155360565,12.114941442513649,11.68684063578966,12.139437600900724,Dirty (20-40)
104.68192346184374,3460.656175318667,-0.6820908489686315,-0.6820523715447586,105.54792262298216,3681.5507050070173,-0.6371341905088103,-0.8672765239453635,103.05885602905222,3441.391244569628,-0.6447945008365717,-0.7603468445797463,-0.7769178972618656,-0.3713575338522013,103.75939046455281,3471.630573245301,-0.6549875811126903,-0.7571802914750254,0.3405940653197098,0.6594059346802902,254.3632561693496,507.7256948531687,355.52372745179343,516.5156986638628,8.397322954035353,12.285416014093595,9.69792281376098,12.351357983803554,0.30239416198093017,0.2602093168587276,0.2937226277990127,0.2601161066518296,0.9631035117243409,0.9261828415350732,0.9483734742224359,0.9249048373097336,10.877583737616945,11.251404902613569,11.005613775121471,11.254804171121924,Dirty (60-80)
120.73271772930174,1778.1737297870654,-1.0745131301090678,1.2202455132780392,122.39316996262846,2021.3276614774832,-1.1010576670946572,0.7072735517146205,119.07844041080375,1826.7869384994208,-1.0644459062328655,0.986973233413178,-1.0442965552700332,2.302780458133171,119.9016486238711,1833.599275248791,-1.076567859016125,0.9970118476849829,0.22259863112595907,0.7774013688740409,211.01623819322208,388.5968406636027,247.5570182120965,382.2723615684992,8.275496796631238,11.777822593155653,8.765918754207567,11.628571428571426,0.20946069994598374,0.15400681545611056,0.2061151352687511,0.15471059127599296,0.9421564996087336,0.8932536878500205,0.9321139597630596,0.8949909692778827,11.650258613044903,12.050266852054973,11.696499463860354,12.035812582962023,Dirty (60-80)
105.64628374590359,2812.903173842672,-0.23036169428974465,-0.4722768031172007,106.70609050808065,3179.016367657788,-0.22374072362848585,-0.8545310650781528,103.82039050196474,2914.3863068548308,-0.19974087047148772,-0.6687759682660634,-0.2746064135144174,0.3716617915122984,104.6204834914874,2914.322868881204,-0.21264465890366924,-0.6546840430451994,0.4470647370915707,0.5529352629084293,361.2375941258936,628.7366083098817,369.5190327013018,626.4763459197969,10.255157917285878,14.647300691452743,10.61344890804289,14.628396578453215,0.2274437653608286,0.1770527788543328,0.2254984033461561,0.1769834881328844,0.9377129218565384,0.8914778996467568,0.936318884419844,0.8918680287066528,12.23832042526606,12.665508790002134,12.271001633293134,12.663061886344707,Dirty (40-60)
101.52656832860451,3296.7051426368907,0.7563856442117225,0.3508029366415237,97.27906567414486,3674.6634292138397,0.8217403071788678,0.0721065442843285,100.76640601103271,3377.4467265789685,0.7765279084887204,0.25143054283982913,0.7213765681621239,1.0070555137492765,100.44120653702444,3379.098891964418,0.7822939053990114,0.2567362238139519,0.742995786265017,0.2570042137349829,889.1344333305623,1432.831548441665,711.6318092204234,1421.706993399016,18.856457420462288,24.34967721402391,12.126989981472585,24.24529489174767,0.18697075885627956,0.1398929897763695,0.2256748080183304,0.14042765492132664,0.8681967131179067,0.7873411785529594,0.8944687784007752,0.7889922691972611,13.302400556186798,13.733439194114688,12.749436625770473,13.729775286707179,Dirty (0-20)
