Avar,AKurt,Rvar,RSkew,RKurt,Gvar,GSkew,GKurt,Bvar,BKurt,Grayvar,GraySkew,GrayKurt,BlackRatio,WhiteRatio,Contrast45,Contrast90,Contrast135,Energy45,Energy20,Class
1459.047009,0.446840241,1778.8036760000002,-0.7818029390000001,-0.055156622999999995,1543.378605,-0.68256216,0.252785394,1052.573274,1.340070478,1542.772565,-0.6868622809999999,0.226377228,0.25019531300000003,0.749804688,375.26075110000005,249.8104333,359.9345988,0.023939281,0.026553231,Dirty (60-80)
1472.2541,-0.11941021800000001,1752.610862,-0.548683086,-0.44360763,1532.349067,-0.453583126,-0.333200802,1108.7327710000002,0.27882735399999997,1537.195273,-0.460497551,-0.341819218,0.35345269100000004,0.646547309,506.5037402,352.57597139999996,529.7331212,0.017748828,0.020125432,Dirty (20-40)
2175.929275,-0.644854783,2596.493962,0.24903170600000002,-1.013306837,2312.052084,0.308559968,-0.8533664059999999,1575.6596630000001,0.201922365,2300.47785,0.31274289,-0.8445768290000001,0.509857856,0.490142144,651.1190821,494.33648619999997,750.8155602,0.018745483,0.022154972000000002,Dirty (0-20)
2591.816156,-0.9205493379999999,3037.4825809999998,0.39740166,-1.176260185,2799.021056,0.42102359899999997,-1.092828728,1912.2104329999997,-0.272560719,2769.936426,0.425080313,-1.078046187,0.584351128,0.415648872,831.0357753,560.3448746,847.2582815999999,0.014465276000000001,0.017577427,Dirty (0-20)
551.0455507,4.652403121,622.8771982000001,-1.328493537,4.01585413,561.9286519,-1.151507672,4.6642068530000005,467.88224060000005,5.389046474,561.3627685,-1.1695158890000001,4.612100525,0.11526829599999999,0.884731704,127.498117,76.27473188,131.00855479999998,0.032437065,0.036345694,Dirty (80-100)
3490.5812060000003,-1.264877351,4341.064588,0.291681505,-1.5279599069999998,3751.105852,0.31566042,-1.4119702930000002,2313.630469,-0.631024506,3744.0222299999996,0.317949633,-1.4130717380000002,0.546904297,0.45309570299999996,773.7228809,480.3118926,735.4678105,0.018706018,0.026457214,Clean
2862.4582739999996,-1.266165193,3439.780185,-0.01867916,-1.444331775,3028.778127,-0.008123738,-1.377326075,2106.873389,-0.9592449829999999,3030.17175,-0.008615453,-1.37772005,0.500569037,0.49943096299999995,661.2449336,316.6771436,661.879229,0.013415351,0.016440902,Dirty (0-20)
613.2209193,4.138426174,742.1503318,-1.5773473340000002,3.199993367,612.5863295,-1.437984601,4.0265828610000005,462.8624927,4.80265018,622.0447807999999,-1.460225646,3.869067761,0.122020399,0.8779796009999999,260.2803759,152.7282999,267.38699610000003,0.028308409,0.030480026,Dirty (80-100)
1867.708259,-0.381976397,2138.580497,-0.288512953,-0.71589376,1973.150361,-0.242456955,-0.540076113,1485.63726,0.24651942699999999,1958.2838980000001,-0.23826097100000002,-0.543165961,0.36973090299999994,0.630269097,591.0210211,372.0282586,591.3363741000001,0.015825028999999997,0.01811361,Dirty (40-60)
2920.915177,-0.8330733220000001,3440.426424,-0.139678953,-1.09081406,3106.186781,-0.116457635,-0.986772348,2214.011924,-0.2915802,3094.7331870000003,-0.11254299400000001,-0.977905227,0.42963659299999996,0.570363407,660.1059396,308.63503230000003,666.2293981,0.016003508,0.018721718999999998,Dirty (0-20)
2426.526134,-0.7975049409999999,2795.548118,-0.06350455,-1.085462346,2559.052051,-0.027433329,-0.943966347,1915.2176309999998,-0.23774154600000003,2547.688001,-0.023830831,-0.9462272820000001,0.43551106799999995,0.564488932,788.3059348999999,489.190751,814.9429872000001,0.013718483,0.015869149,Dirty (40-60)
1550.305394,-0.010588425,1753.8495280000002,-0.416472877,-0.306660387,1592.4188900000001,-0.41441710200000004,-0.133025063,1301.370201,0.495580226,1591.659451,-0.409117455,-0.132233703,0.326345486,0.6736545140000001,522.2920548999999,326.8353562,506.77963700000004,0.018335567,0.021373932000000002,Dirty (40-60)
2481.4819469999998,-0.80978904,2796.882337,0.114455368,-1.006779169,2616.0876329999996,0.088662749,-0.94520241,2006.9741010000002,-0.41667722100000004,2593.162719,0.10392697,-0.9339365340000001,0.45750976600000004,0.542490234,746.5736933999999,478.55404419999996,737.1545235,0.015429087,0.017912087,Dirty (20-40)
3439.856465,-1.2738823890000002,4282.205292000001,0.258970085,-1.537592979,3693.529326,0.28140570600000003,-1.422312087,2278.729026,-0.656678977,3688.0634549999995,0.284236308,-1.424145802,0.54038303,0.45961697,768.0229426,474.6051037,736.0745845,0.018427736,0.026026587,Clean
2913.9816600000004,-1.107612835,3502.8509759999997,0.05183654099999999,-1.371831014,3138.587653,0.056232798,-1.279913162,2083.063338,-0.507576162,3116.1015820000002,0.064533308,-1.271144785,0.482727865,0.517272135,754.5762793,474.16117760000003,731.1576999,0.016993048,0.020220954,Dirty (20-40)
1805.405718,-0.087467987,2052.383759,-0.16514822,-0.48845075,1863.454291,-0.152756269,-0.23662393,1496.8485269999999,0.666687306,1864.3849899999998,-0.14737942199999998,-0.241949621,0.38852322,0.61147678,445.85723590000003,324.0670604,509.1433415,0.016276612,0.018104425,Dirty (40-60)
1027.931862,2.160739164,1155.677119,-1.388300928,1.803170762,1055.279304,-1.232319706,2.004287735,860.8691142000001,2.426226375,1054.734724,-1.255133428,1.979489986,0.152942708,0.847057292,337.6818588,243.2510485,345.2256457,0.026259797999999997,0.027666503999999998,Dirty (60-80)
2560.347678,-0.512312037,2889.963586,0.586302396,-0.7198890170000001,2687.2142910000002,0.6065015229999999,-0.632740221,2073.774734,-0.033436402999999996,2674.1017620000002,0.607867252,-0.6223329879999999,0.6462326389999999,0.353767361,1303.206485,791.6081732000001,1331.8163,0.012080085,0.013850845,Dirty (0-20)
700.7957877,3.416603227,861.3728343,-1.251880597,2.354115059,694.8893587,-1.125088684,3.399189615,537.9483492,4.683165778,707.4850177,-1.1385220090000001,3.2262983,0.151180556,0.8488194440000001,221.15555440000003,123.92165990000002,218.5777767,0.030572167,0.033924676,Dirty (80-100)
1670.168062,0.399205309,2041.1658670000002,-0.40901173799999996,-0.208303613,1755.734415,-0.30076743699999997,0.189216055,1207.167701,2.019397435,1756.123728,-0.30007177,0.178905674,0.29516711100000004,0.7048328890000001,261.5349776,142.16286509999998,267.21698829999997,0.019136908,0.022397200000000003,Dirty (80-100)
2976.978456,-1.0611209879999999,3810.815195,0.319056497,-1.440459749,2937.827494,0.413503711,-1.21562431,1781.870933,-0.312271183,2995.103874,0.40816229200000004,-1.242838368,0.556463759,0.443536241,995.5402898,745.354041,922.3321397,0.02327047,0.028029962000000002,Clean
1251.897595,-0.072660483,1476.541073,-0.442466097,-0.343089194,1306.22389,-0.315372346,-0.28955248100000003,957.4812972000001,0.267536606,1306.8245140000001,-0.321855099,-0.289691682,0.370406901,0.6295930989999999,496.1750259,341.27891600000004,481.57664360000007,0.016061663,0.018568187,Dirty (20-40)
1291.159231,0.46831787,1448.321711,-0.771238937,0.12423397800000001,1323.777979,-0.79319353,0.413538966,1096.800384,0.944426491,1321.175875,-0.7776725809999999,0.368474111,0.241493056,0.7585069440000001,538.9366660000001,327.3434077,513.3675659,0.018929543,0.021649466000000003,Dirty (40-60)
1103.897267,2.146346315,1261.127676,-1.37591678,1.784118123,1139.444115,-1.243344644,2.052227666,902.3635482000001,2.279156004,1137.43101,-1.260473953,2.0159599459999997,0.147212457,0.8527875429999999,406.8919836,248.71033880000002,359.27705489999994,0.025419067000000004,0.027675808,Dirty (80-100)
2560.413828,-0.840209897,2934.3662649999997,0.107300096,-1.061635075,2720.352065,0.091442575,-0.9858671179999999,2006.603606,-0.38026417100000004,2694.8456929999998,0.105335054,-0.97747178,0.49139105899999996,0.508608941,834.4564142,535.4965599,807.5577059999999,0.014801036000000002,0.017239813,Dirty (20-40)
1010.1424800000001,2.230434885,1136.451229,-1.404417684,1.878545854,1035.132467,-1.251619454,2.06567206,845.5462247000002,2.473591001,1035.060612,-1.274129017,2.045802676,0.151011285,0.848988715,332.793977,235.29490069999997,337.9873162,0.026815053,0.028409869,Dirty (60-80)
2164.204663,-0.6477590910000001,2502.837623,-0.24723198600000001,-0.924075124,2273.4862190000003,-0.24194105899999999,-0.7782064329999999,1704.842098,-0.18753192800000001,2265.338704,-0.233186765,-0.7823274159999999,0.38,0.62,709.8047284,429.525615,685.6592294,0.015306178,0.017694374,Dirty (20-40)
961.3879836000001,1.260707704,1067.765459,-0.9177307309999999,0.9813966270000001,996.9396108999999,-0.806451212,1.1204143979999999,814.2763639,1.613703823,991.7947276000001,-0.811918465,1.11204755,0.211701389,0.788298611,463.7097154,289.9474748,448.59429800000004,0.021051992999999998,0.023539288999999998,Dirty (40-60)
1916.631316,-0.64561883,2294.11265,-0.09239766599999999,-1.004369329,2035.3274199999998,-0.026943212,-0.8443353840000001,1390.245812,0.003265843,2025.419376,-0.03017286,-0.848987442,0.450868056,0.549131944,562.6088032,389.1894613,589.5602647000001,0.016515831,0.020436286,Dirty (20-40)
1165.075283,1.541262515,1328.847021,-0.9221639309999999,1.114904479,1201.8968849999999,-0.846016407,1.481161393,961.1343116,2.017035309,1202.205846,-0.8433395890000001,1.4352869519999998,0.206976997,0.793023003,394.8354895,244.9711807,372.8310409,0.023300158999999997,0.025931912999999997,Dirty (60-80)
1128.669221,0.7218661609999999,1314.7173,-1.10876913,0.448318837,1166.4137150000001,-1.04291417,0.5590618829999999,894.1961374,0.8943933609999999,1170.7002810000001,-1.051877703,0.542618015,0.21410047699999998,0.785899523,461.74713160000005,333.11181650000003,473.8314149,0.020851178999999997,0.022126664,Dirty (60-80)
968.0641961000001,1.246539968,1090.115883,-0.9332399140000001,0.939380168,1007.73321,-0.814215776,1.117577978,804.423022,1.606553405,1002.999399,-0.822925652,1.098028566,0.21305229999999997,0.7869477,482.3343635,309.5453744,472.2132675,0.019871437,0.022016083,Dirty (40-60)
1375.863375,0.16291692900000002,1632.143679,-0.760743297,-0.07818623200000001,1429.932649,-0.652435043,-0.066300679,1044.551279,0.299810044,1434.9609560000001,-0.660346135,-0.065894389,0.305984158,0.694015842,438.09007930000007,298.0964132,458.9950261,0.018471333,0.020986446000000002,Dirty (20-40)
502.71363089999994,5.703420703,559.9672372,-1.327265785,4.978820722,502.0735148,-1.130198567,5.894333282000001,444.99282580000005,6.178241202000001,503.20481110000003,-1.154979061,5.810076754,0.120350963,0.8796490370000001,122.29301869999999,72.97982007,125.125923,0.032692255,0.036620321000000004,Dirty (80-100)
1921.04784,-0.738754428,2248.0720920000003,-0.359661564,-1.002913075,1996.9070809999998,-0.34570747700000004,-0.846847938,1505.529455,-0.371127356,1999.6759329999998,-0.339643945,-0.863913761,0.378128255,0.621871745,605.0393932,379.2110494,627.818903,0.015275891000000002,0.017505700000000003,Dirty (40-60)
1078.584681,0.245964527,1236.9882890000001,-0.729641077,0.121436264,1109.02591,-0.5972743629999999,0.035756678,872.432599,0.293129425,1112.18389,-0.60661902,0.043927274,0.30273112,0.69726888,388.83880730000004,253.14570580000003,376.8201992,0.018956759,0.021645191,Dirty (20-40)
795.1634805,1.440178755,878.5707737,-0.875593539,1.182160395,785.0231701,-0.797177293,1.495357338,717.5767408,1.71466768,786.8177277000001,-0.79303065,1.447116286,0.214124349,0.7858756509999999,440.150263,268.78443799999997,454.70113449999997,0.018537517,0.021283628,Dirty (80-100)
589.8325959,2.9319916910000003,727.8347332999999,-1.5868276209999999,3.223097146,592.2863787,-1.309289675,2.54485627,446.6341221,2.269343851,601.0063081000001,-1.34603092,2.613428351,0.18419733300000002,0.815802667,70.41964796,47.50766904,76.10914176,0.03250868,0.035729406,Dirty (80-100)
2407.122388,-0.7311060429999999,2817.462662,-0.030818738999999998,-1.024436011,2553.346158,-0.0008518810000000001,-0.8984478840000001,1811.917246,-0.21472465699999999,2540.993323,0.0049334520000000005,-0.89704515,0.441420356,0.5585796439999999,679.4921156,452.52906490000004,716.7011334,0.015942461,0.01814578,Dirty (20-40)
1412.7449869999998,0.800186299,1625.0149880000001,-0.20692164100000002,0.266957689,1461.358223,-0.119822549,0.599280301,1151.328732,1.843802055,1463.877444,-0.111716056,0.5905106370000001,0.299782222,0.700217778,237.5501402,148.9997024,231.68944159999998,0.020496953999999998,0.023748424,Dirty (20-40)
2095.1967809999996,-0.573241778,2390.824427,-0.161758464,-0.8461684759999999,2178.04065,-0.180872287,-0.688944198,1708.7698739999998,-0.10632813099999999,2174.442151,-0.16832782,-0.6922669990000001,0.415290799,0.584709201,712.5023592,432.1749381,693.6536193,0.014975200000000001,0.01733154,Dirty (20-40)
2418.829695,-0.647482646,2824.353203,0.139407222,-0.9713110840000001,2567.491305,0.157814048,-0.8251469690000001,1840.565123,0.022068661,2551.906039,0.168139323,-0.816788127,0.472042101,0.527957899,723.3017135,490.98680779999995,698.4900582,0.01496152,0.018114067,Dirty (0-20)
1544.21793,-0.300107732,1799.27064,-0.309694494,-0.604861651,1627.311419,-0.23223429399999998,-0.44766371200000005,1200.287616,0.167536725,1621.579608,-0.23307201800000002,-0.453890494,0.39674696299999995,0.603253037,403.92410970000003,218.3919824,405.86591960000004,0.014858675,0.018121491,Dirty (20-40)
2131.091406,-0.62492671,2459.602888,-0.23548988399999998,-0.911077021,2239.580572,-0.23468167399999998,-0.7507812509999999,1682.5207870000002,-0.153507589,2230.348947,-0.22447487100000002,-0.757422545,0.385041233,0.6149587670000001,707.7625731,432.99761500000005,683.8913909,0.015276551999999999,0.017658353999999998,Dirty (20-40)
2304.532831,-0.492833387,2689.061798,0.296641862,-0.879228778,2458.8752,0.341565561,-0.7022230970000001,1742.5948690000002,0.397449865,2441.254899,0.34846127600000004,-0.6904626890000001,0.50523546,0.49476454,732.1425303,515.9893233,736.9634124,0.015198752,0.018307859,Dirty (0-20)
1251.8436800000002,0.8352122,1520.854243,-0.8629431129999999,0.31469250000000004,1315.710301,-0.732796978,0.620696309,912.6984984999999,1.601684782,1316.615133,-0.7400467009999999,0.5901834,0.229715712,0.7702842879999999,336.8901165,229.90472659999998,324.0105089,0.024140287000000003,0.027312896,Dirty (60-80)
2119.615058,-0.5733527420000001,2421.493477,-0.173283187,-0.849727021,2211.374545,-0.185197315,-0.693128733,1719.9631140000001,-0.088952769,2206.139659,-0.17410715300000001,-0.6961874570000001,0.412421875,0.587578125,753.5200136,445.37719050000004,728.8054287,0.014973891000000001,0.017258035,Dirty (20-40)
466.4664414,2.173495733,515.3668679,-1.143009682,2.275040647,462.6333755,-0.8755063259999999,2.369489232,410.73289,2.540745102,461.70417879999997,-0.9023675170000001,2.3619395180000002,0.252036296,0.747963704,118.4025575,74.0232739,118.10388799999998,0.028470145,0.032063934,Dirty (80-100)
1979.972061,-0.194874635,2338.203314,-0.337967581,-0.581136225,2098.097607,-0.272757166,-0.37822773,1502.8119199999999,0.680087546,2090.360821,-0.269911872,-0.375650188,0.342175259,0.657824741,342.226845,191.0934073,353.6853789,0.017197333999999998,0.020077064,Dirty (40-60)
1302.4488880000001,0.38912504,1528.664693,-0.21742340699999999,-0.215638463,1362.018187,-0.12644979,0.181001792,1008.765499,1.54572623,1358.525417,-0.126096646,0.159167212,0.359901259,0.640098741,462.63174349999997,309.10735289999997,462.81726210000005,0.016513241,0.019072238000000002,Dirty (40-60)
2022.4681699999999,-0.816455398,2487.177371,-0.33643364,-1.146026293,2158.261074,-0.29068242,-0.997389172,1413.584979,-0.21203237600000002,2156.612317,-0.28967465800000003,-1.005696385,0.396564741,0.603435259,294.4582267,178.8042804,292.9472483,0.018512308,0.022372998999999998,Dirty (0-20)
1056.707435,2.358419125,1203.993154,-0.9998707240000001,1.8075644730000002,1091.456067,-0.86103158,2.233533398,867.8152204,2.973901895,1090.55483,-0.86943967,2.187737798,0.171625434,0.8283745659999999,338.39129689999993,207.17096659999999,326.6988031,0.026577122,0.029180342,Dirty (60-80)
2076.711058,-0.510141466,2364.6684809999997,-0.164453941,-0.793882729,2160.931864,-0.185660401,-0.6197218320000001,1696.545562,-0.037291017,2156.1968620000002,-0.172676562,-0.626089943,0.406026476,0.593973524,790.6571132,465.1765527,740.8484222999999,0.014881951000000001,0.01729849,Dirty (20-40)
1370.454788,0.958955285,1536.01215,0.021865782,0.340045602,1402.700398,0.104939743,0.7923152459999999,1169.674654,2.074322105,1402.7526460000001,0.10947231699999999,0.775527816,0.324794922,0.675205078,399.2093832,262.4642233,413.98776430000004,0.018016736999999998,0.020908413,Dirty (40-60)
1879.350517,-0.312623521,2149.283731,-0.365542585,-0.626490667,1982.7795649999998,-0.306148657,-0.476601627,1499.0422720000001,0.26877866699999997,1967.795505,-0.304367166,-0.476913519,0.34362630200000005,0.656373698,610.8926687000001,386.1794593,603.4079824,0.016433804,0.018629723,Dirty (40-60)
1318.5913679999999,0.39185560799999997,1547.618467,-0.202780827,-0.219466203,1379.841884,-0.108269722,0.183479788,1019.920424,1.5718392819999998,1375.9860210000002,-0.10832942599999999,0.161033995,0.362468533,0.6375314670000001,470.936293,323.4398296,471.6284834,0.016436693999999998,0.018862482,Dirty (40-60)
2096.264537,-0.61749042,2448.776102,-0.223985844,-0.921100701,2203.291761,-0.21979909600000003,-0.751175282,1626.73291,-0.0990224,2197.37871,-0.210044696,-0.758507553,0.39245876700000004,0.607541233,690.8078775,416.06725919999997,665.5195786,0.015358567,0.017727913999999997,Dirty (20-40)
1071.227925,2.203682321,1222.398666,-0.957492688,1.64490757,1107.05508,-0.8317428720000001,2.081029476,877.5152312000001,2.84782684,1106.0576199999998,-0.836931412,2.034465679,0.180506727,0.819493273,341.1226923,217.208936,326.4135674,0.026143444,0.028628962999999997,Dirty (60-80)
1696.028409,0.14153953,2046.1862039999999,-0.7632109990000001,-0.26318753100000003,1799.559438,-0.69252255,-0.017607863999999997,1239.252299,0.7875776590000001,1796.262941,-0.6940321509999999,-0.040744975,0.25438476600000004,0.7456152340000001,439.7807581999999,286.2555665,411.83677589999996,0.02149598,0.024013342000000003,Dirty (60-80)
2030.3525789999999,-0.51841599,2301.844822,-0.422305838,-0.730705898,2121.13788,-0.375487763,-0.6380678439999999,1663.119176,-0.157592042,2117.354789,-0.378329067,-0.636885068,0.357428385,0.642571615,643.3329781,429.9384008,632.2782707,0.015652773000000002,0.017453257,Dirty (40-60)
1992.985743,-0.746285959,2323.759008,-0.345858282,-1.004213606,2075.630101,-0.323974362,-0.8619505999999999,1566.772359,-0.377241194,2076.487826,-0.318671193,-0.8749624340000001,0.37429362,0.62570638,627.7605146000001,390.44376850000003,641.7950753,0.015251133,0.017572528,Dirty (40-60)
1259.191315,1.30757496,1449.29979,-0.878991627,0.850343565,1294.805524,-0.766118513,1.220855785,1026.0503529999999,1.8028828559999999,1298.43526,-0.773995419,1.169212197,0.20794379300000002,0.792056207,449.0825717,274.2998903,412.1177967,0.021530735,0.023922709,Dirty (60-80)
1291.258368,0.792648989,1569.276709,-0.837352619,0.278117775,1360.281512,-0.7230507840000001,0.58484254,939.3208688999999,1.5964270059999999,1360.275656,-0.726671892,0.55700989,0.231315104,0.7686848959999999,338.9222152,228.5157749,323.6710541,0.024005415,0.027166796,Dirty (60-80)
2342.347897,-0.474300359,2775.9814030000002,-0.17373508199999999,-0.796450083,2476.114436,-0.10033519699999999,-0.637454194,1767.727955,0.10564366300000001,2472.719143,-0.10303430699999999,-0.6385162320000001,0.42068607399999997,0.579313926,569.2668665,272.8597345,572.1453201,0.01283332,0.016473421999999998,Dirty (0-20)
1521.398236,0.332713092,1840.785669,-0.741371445,-0.160620302,1603.030352,-0.6199908679999999,0.150050294,1116.9843449999998,1.193548507,1603.620761,-0.628968914,0.12202946,0.260001085,0.739998915,387.8324469,256.507204,367.5766164,0.023511686,0.026095127000000003,Dirty (60-80)
2445.859675,-0.73290699,2774.057213,0.154168135,-0.9511543659999999,2586.589782,0.139016138,-0.8787669490000001,1950.633221,-0.283968108,2562.619344,0.153630594,-0.867320993,0.46221462700000004,0.537785373,788.2624671,507.6532347,772.5841849,0.015039974,0.017352059,Dirty (20-40)
1162.616599,0.619956551,1313.003123,-0.8993209809999999,0.288751242,1193.8756859999999,-0.8441990859999999,0.511194258,974.3742211000001,1.077428071,1196.557921,-0.851086193,0.49123424,0.257426215,0.742573785,421.8078862,286.3495534,440.12819800000005,0.02223199,0.024201492,Dirty (60-80)
2663.6628690000002,-0.7781022540000001,3149.899976,0.550207401,-1.047629924,2855.21156,0.570706399,-0.946993988,1964.96217,-0.07709617099999999,2836.481585,0.573786087,-0.9354829990000001,0.6322048610000001,0.367795139,963.3773418999999,611.0360516,975.4554203,0.013831231999999999,0.017198029,Dirty (0-20)
1860.6546,-0.277430345,2123.8198,-0.43760946799999995,-0.561720835,1956.676232,-0.37784727799999995,-0.444671291,1494.5127619999998,0.24056540199999998,1944.224391,-0.377003507,-0.44118956,0.331864149,0.6681358510000001,566.9034015999999,356.17245310000004,554.9799391,0.01718492,0.019529484,Dirty (40-60)
1270.98043,1.584334686,1419.05154,0.167937115,0.8034122309999999,1303.8291570000001,0.270129441,1.406654113,1085.696868,3.000084387,1301.521685,0.274288548,1.384521158,0.33078342,0.66921658,368.0884481,240.67354069999996,379.38599569999997,0.01852283,0.02158056,Dirty (40-60)
1557.6640289999998,-0.115176301,1837.2135899999998,-0.587986152,-0.267691385,1619.251252,-0.460006099,-0.324215425,1195.23586,-0.10049456,1624.6741630000001,-0.473317219,-0.312153188,0.381523438,0.618476563,490.84380939999994,340.53724139999997,481.66822239999993,0.015907229,0.01851027,Dirty (20-40)
1510.796502,-0.026375762,1752.0824010000001,-0.3366987,-0.39620369899999996,1569.34499,-0.316085697,-0.160224065,1206.965158,0.631636458,1571.380177,-0.308888641,-0.174141725,0.37221788200000006,0.627782118,558.3090906,356.52754689999995,520.7062933,0.017598243,0.020112757,Dirty (40-60)
2863.732605,-0.9546447459999999,3746.671661,0.35685144799999996,-1.384007019,2793.243474,0.45980612600000004,-1.102034334,1645.0696050000001,0.09250898,2863.099798,0.453534726,-1.137414285,0.563977865,0.436022135,997.9603469000001,766.8643852000001,974.5513228,0.023393545,0.028361222000000002,Clean
984.7798052999999,2.0216935940000003,1141.992028,-0.9144804209999999,1.328245662,1004.0472189999999,-0.804868088,1.916386361,800.8300941000001,2.89887025,1009.3891160000001,-0.809906641,1.84585309,0.206300998,0.793699002,326.51944480000003,193.2381563,311.73474910000004,0.026832556,0.029407509,Dirty (60-80)
813.5824589,1.020200543,864.7651163999999,-0.98541422,1.144096166,824.4851837,-0.860049683,1.160015344,744.8736681,0.914112266,818.0712086,-0.8610979,1.136738673,0.219286222,0.780713778,252.9392176,159.33750590000002,264.6413068,0.021121984,0.024289788,Dirty (80-100)
2670.53939,-0.8277572879999999,3166.70017,0.18839868399999998,-1.10802422,2829.508234,0.226743583,-0.986986405,1964.1628719999999,-0.253124859,2820.303597,0.227112039,-0.984495749,0.524911024,0.475088976,903.3347288999998,564.8589882,926.6232507000001,0.012249668,0.014593113999999999,Dirty (20-40)
3505.671739,-1.274005329,4361.352487,0.32586479,-1.5267914980000001,3770.915522,0.349463232,-1.4151927469999999,2308.1085780000003,-0.659460718,3762.274175,0.351455339,-1.41662705,0.556384549,0.443615451,790.3413327999999,480.73173679999996,759.7029004999999,0.018816549,0.027818793999999997,Clean
1651.644955,0.474950927,2013.67745,-0.38557578200000003,-0.166861583,1738.8635629999999,-0.268892947,0.247974311,1196.139667,2.2068767000000005,1737.677941,-0.268079873,0.239446768,0.296423852,0.703576148,259.2234834,142.33317580000002,264.0438127,0.01931954,0.022537632000000002,Dirty (80-100)
1268.698674,0.451234911,1411.63653,-0.702249063,0.093247242,1277.321756,-0.73205812,0.40003854899999997,1113.110945,0.9534669240000001,1280.217445,-0.71988714,0.36542913299999996,0.24812283,0.75187717,506.2073312,307.0537215,484.4438403,0.01952209,0.022541747,Dirty (40-60)
1711.7943460000001,0.07550515099999999,2051.642634,-0.705722374,-0.328076729,1806.6552559999998,-0.632487097,-0.080803277,1271.016583,0.70457755,1805.3864239999998,-0.634463942,-0.10343971699999999,0.264618056,0.735381944,466.02792300000004,303.90054110000005,437.77117680000003,0.020955689,0.023692979,Dirty (60-80)
611.9366139,3.950931803,751.9861915,-1.781738549,3.2879795830000003,615.7968579,-1.705714622,3.71797555,452.09976330000006,4.032730183,626.1792935,-1.715332351,3.633787433,0.120609809,0.8793901909999999,259.4748929,158.3292007,268.754275,0.028171871,0.030160278999999998,Dirty (80-100)
930.1445277,1.296888174,1039.6236789999998,-0.959619682,1.0255987340000001,959.6727718000001,-0.849793618,1.1762605179999999,785.9394451000001,1.6184129859999998,957.0926662999999,-0.8567739109999999,1.162285649,0.208630642,0.791369358,450.35893719999996,281.53511710000004,436.37316839999994,0.021000391,0.023401471,Dirty (40-60)
2022.1134760000002,-0.509799414,2288.277735,-0.422884115,-0.719944423,2113.911364,-0.376064323,-0.628902909,1658.242835,-0.155633666,2109.170725,-0.37868391,-0.627174543,0.355299479,0.644700521,641.5276169,420.36961169999995,631.6983844,0.01573864,0.017628712,Dirty (40-60)
2191.414185,-0.710394875,2630.834635,0.11026227,-1.094996535,2334.4937649999997,0.17452422399999998,-0.915346398,1577.196528,0.128212698,2324.952141,0.177245243,-0.9143367859999999,0.47294379299999995,0.527056207,690.7292967,493.25129519999996,683.6715652,0.019493451000000002,0.023563017000000002,Dirty (0-20)
1792.8467679999999,-0.591264398,2168.347451,-0.44000627600000003,-0.8671960670000001,1879.676847,-0.380257123,-0.759157214,1329.573715,-0.06555121,1884.94993,-0.38367724700000005,-0.7641638040000001,0.36997644399999996,0.630023556,297.1666348,174.2572523,307.59398430000005,0.017793568,0.020678579,Dirty (40-60)
1569.633427,0.284826975,1899.143309,-0.697773133,-0.176262102,1662.266825,-0.6133043739999999,0.10100720099999999,1144.7638880000002,1.122466737,1659.838824,-0.6135542039999999,0.082757291,0.256986762,0.743013238,382.63929360000003,249.47426659999996,365.3389416,0.022484014,0.025675882999999997,Dirty (60-80)
1146.254458,2.014046062,1300.690346,-1.517596561,1.8201896380000002,1168.0941779999998,-1.382425723,1.934290232,968.3884799000001,2.16581504,1173.0114859999999,-1.4053018430000002,1.920856835,0.152252604,0.8477473959999999,346.64122369999995,233.819629,358.8636039,0.025826336000000002,0.027643762000000002,Dirty (60-80)
916.8273944,1.315998945,1025.806508,-0.96779996,1.034616298,947.9582428,-0.8604589690000001,1.1968059770000001,772.1650147,1.643236544,944.8330520999999,-0.867048991,1.1805504759999998,0.20897895,0.79102105,429.268374,263.99444869999996,416.6879581,0.021304711,0.023797209,Dirty (40-60)
2923.85889,-1.013467939,3739.752389,0.36921363,-1.3962360969999998,2864.891626,0.46805168399999997,-1.148546447,1752.879169,-0.189183031,2925.979073,0.461882306,-1.179504693,0.570315755,0.429684245,1018.6045730000001,764.378351,935.5385162,0.02457319,0.029051973999999998,Clean
2621.9193800000003,-0.887574126,3006.7682019999997,0.11180400199999999,-1.100354832,2783.257548,0.09988226800000001,-1.031074074,2050.897047,-0.45111879299999996,2758.300475,0.11306124099999999,-1.022769604,0.49106445299999996,0.508935547,836.6682061,528.7676536,818.0328664,0.014246888000000001,0.016456312,Dirty (20-40)
1552.906943,-0.38049154399999996,1780.300806,0.013771246000000001,-0.7196157409999999,1625.027169,0.09048980000000001,-0.540662021,1230.7602550000001,0.234506205,1620.027903,0.085311662,-0.546738925,0.474949002,0.525050998,698.0153197000001,467.8008356000001,693.8478177000001,0.012516063999999999,0.015004699,Dirty (20-40)
1964.5909359999998,-0.202028255,2264.009083,-0.12130019199999999,-0.631639534,2069.990635,-0.066210982,-0.37796248299999996,1554.438808,0.66537768,2060.49575,-0.063737295,-0.38252167,0.384320747,0.6156792529999999,570.5128496,369.18838989999995,568.0618127,0.015828196,0.017953643000000002,Dirty (40-60)
