Amean,ASkew,AKurt,Rmean,RSkew,RKurt,Gmean,GSkew,GKurt,Bmean,Graymean,GraySkew,GrayKurt,BlackRatio,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity45,Homogeneity135,Energy0,Energy45,Energy20,Energy135,Correlation45,Correlation135,Entropy0,Entropy45,Entropy90,Entropy135,Class
138.78592141688344,-1.4339338154876529,5.4947445267664055,138.32577457730522,-1.6919703365646586,4.686550745033254,136.68104987347726,-1.4051706532411952,5.288910540505469,141.35117625055258,136.229863185548,-1.5673619974898232,4.947038139175538,0.3040031644292322,152.60615803765188,327.4858615152507,225.20067214731446,312.30448402923577,0.3487448739255057,0.3495920791022584,0.2584054561211211,0.2571963997334521,0.25785619139998545,0.2572220418480952,0.9633667084736856,0.9650649308782892,9.272154758517443,9.508248239484914,9.35066566148203,9.502368599132376,Dirty (80-100)
132.73462407450143,-0.8551975667777961,0.6868791386671621,132.04430499441244,-0.8396138307078737,-0.01607817320499727,132.89966898036792,-0.8392945062190283,0.5120904240111526,133.26080303402222,131.45777132724112,-0.8621874976361878,0.4136355575819124,0.5632669359307539,178.0195943531491,345.750501854915,246.33933780943767,330.5606014392567,0.5525896966844882,0.5535909870890353,0.481659699380603,0.481101349005407,0.4813323257874831,0.4811295148954494,0.9695001167331414,0.9708400719523712,7.458580574869377,7.635588913135322,7.5192189091631745,7.630045321912575,Dirty (60-80)
108.30683901703938,1.2940302028708617,0.4917724954573512,102.92353481316722,1.3502003725263194,0.5194397537294093,106.1059726086026,1.3525447449308805,0.513369011312808,115.89007576274658,104.47343235287927,1.2791637555350113,0.5266414452705832,0.8787577597132641,228.776491164647,676.1768311673602,460.3802987680668,660.9510461791107,0.6285656204046299,0.6292981481013017,0.5282707324091925,0.5271496563855133,0.5277313849754378,0.5271831758848466,0.9273330302379216,0.9289693058486002,6.358988607187105,6.686053967124628,6.291576714318129,6.672889418795951,Clean
104.85616930979877,-0.09676320593839344,0.5325577014528551,103.48053559098301,0.14303845393340167,0.03475915217999148,104.24195841219841,0.001383384764662724,0.3466673304157277,106.8385898688066,102.92342602756732,-0.1035772751533994,0.34528985249525945,0.3104803555139372,140.75556381357634,359.8301076312631,241.83459840915702,302.2632779604663,0.3574918696747917,0.3608884454159619,0.2349643456826933,0.2334679467601789,0.23387563844038145,0.2337755289797564,0.9436982364583184,0.9527055817672078,10.026326295735746,10.514778573976331,10.21127209124263,10.455556818771614,Dirty (0-20)
119.2082357925832,0.7034105124684497,-0.13398844289062284,128.87973642023965,0.2508602094634929,-0.905091080623864,123.11960625650237,0.570853776919492,-0.16045814932237198,105.60539159097931,120.55447002954914,0.43152973860371613,-0.10351417803234852,0.6507372232133487,300.7640997573422,719.7931920496055,510.37339541500967,709.1732727831644,0.5488269886076961,0.5484846794058778,0.43195004243227336,0.430776468487782,0.4312547173178728,0.4308061341699132,0.9337569802610408,0.934734339213232,7.954551884875242,8.351435906266671,8.161606823208754,8.34502344714599,Clean
138.8147940423232,-1.5626850637581662,3.61782433096613,137.9760012840982,-1.7033831375314732,2.804321679167029,136.26404060481295,-1.5151735947867946,3.2648653142275155,142.20324035367378,136.00433714266384,-1.5838166718485551,3.078972712926772,0.3634219830961357,132.91794163890523,290.7720207253885,194.67557878229374,284.6166834524518,0.3942744753697959,0.3948303814160772,0.2888437567386212,0.2874969329844253,0.28808912034364165,0.2875026749792177,0.9703652506896744,0.9709925871044685,8.826693462749502,9.099990727759122,8.92484064114899,9.099607130066051,Dirty (60-80)
112.88402623107677,0.14168409099331344,-1.312860647217606,122.2147951745077,0.10039020948871187,-1.4160264415288353,119.1133147700606,0.029512143025239693,-1.3074050674096234,97.31295593079372,115.67531387810959,0.05204516476841892,-1.3151641996883323,0.7193123017186402,159.26509391759728,237.56082521346252,139.23910539334565,268.7253410750183,0.6130313528586363,0.6103502130259753,0.5381727215295611,0.5379748013574435,0.5377320556342947,0.537812055549128,0.9780331145255012,0.9751513851694862,6.8046250184576405,6.982882865300965,6.8174284780731496,7.011778672720176,Dirty (80-100)
129.34579743837656,-0.30670685520412044,-1.4947292127616292,136.07102233906178,-0.3486413048251501,-1.5969532658443313,131.47417840375587,-0.3569506729102498,-1.5328695295141248,120.47771556404881,129.04917196063954,-0.3268954478387273,-1.5595420186533953,0.8078588034905592,92.19648524714658,155.12745770184392,89.17843732822459,128.04482107971018,0.7619399632299216,0.7602496236758034,0.6891664364267386,0.6889527261930583,0.6889832591247935,0.689188453297707,0.9858497387934412,0.9883201356402844,4.462465213053277,4.5631735600603065,4.452187386913138,4.555585932823278,Dirty (80-100)
139.30160237097655,-1.4193342293509064,1.3710647435480974,138.12659669912466,-1.4168646142196353,0.8640085892961551,137.10657693387893,-1.3737428191881758,1.278266437648317,142.6709652680016,135.53331035383758,-1.3312178787156508,0.9084605226714316,0.6811847639190487,69.39663712292345,159.0886309675488,106.26665413716158,159.65719382121313,0.6993504839702264,0.6994076463961711,0.6153118365483544,0.6145357610147831,0.6145891917583561,0.6145097747761369,0.9854771200229978,0.9854252170678164,4.839233403174214,4.963760549305662,4.860809939591921,4.964585119158492,Dirty (80-100)
142.14717714581408,-1.2954322086962382,0.4626220339242973,141.23093188733532,-1.2730238111699386,0.1322443297147009,140.114321643675,-1.266247219030822,0.3784242064643415,145.09953191257634,139.14601151172008,-1.2303070084447374,0.19967237396008608,0.6583970389983613,75.55029016957776,175.30428988039623,112.67879906715817,157.6963926741172,0.6684743227518325,0.6691684004826232,0.5722570750554152,0.5714252695448533,0.5715444065622082,0.571481387284541,0.9858582991307192,0.987278722231471,5.306888708921592,5.451203919137151,5.345227821574112,5.44604496834209,Dirty (80-100)
111.33585106219878,0.9503484284566756,0.14784783282456093,116.9200551496214,0.6150158131382695,-0.6502906704774079,113.6239420599285,0.8822728889787411,0.050789722488281175,103.44751182450291,112.02333976467743,0.8066055958026966,0.07686737694383973,0.6982470515107728,307.58298385411064,743.2841631173836,552.4910242264042,778.4968481149359,0.5216823418847487,0.5178164307798919,0.40785392251577823,0.40682162936307603,0.4069022853590058,0.4067440256784355,0.9266628299430494,0.9231884989538304,8.340032710132187,8.692691213392914,8.501232925882995,8.713770160659939,Clean
101.52997172524677,1.4794617163299957,2.6671670634332902,97.96834153715076,1.7285545563710365,3.0432974238995367,100.69603778849606,1.6174006932426668,2.8791800194350348,105.92464949860118,99.18317679799269,1.4792589835961432,2.7298094704805957,0.31382238026429443,239.47496018814823,567.0947092418891,374.030306245352,600.8416604983962,0.39019750830952576,0.3882672060662489,0.2407375477669903,0.23901903550455866,0.24016960194531284,0.2389994488196447,0.9228710812533903,0.9182812555699721,9.409252581228165,9.842050887428654,9.512660366999283,9.867550103708076,Dirty (0-20)
127.30632421703255,-0.3735756230087991,0.6715463084167408,126.75717479438568,-0.34702604014121063,-0.006034576553773707,126.86029071661017,-0.3256407744728961,0.441835566187589,128.30234029008918,125.83195209005258,-0.43073481418150666,0.5053674748535912,0.3393507269307458,117.57858915077809,277.45608191463106,176.37604681993088,273.89631036309873,0.3949893939735455,0.3976220062018244,0.2610630092325002,0.2594268516978101,0.2601506888001469,0.25939360880911183,0.969051952841174,0.9694490174039372,9.611578064326505,10.134051079937043,9.809139870714398,10.120566644137023,Dirty (20-40)
119.01152945351492,-0.03592992572571757,0.061672799085915386,118.33986202509598,0.02808371395546868,-0.4006861972679308,119.0013369024578,-0.003540088508509573,-0.11397225987580616,119.69399588871642,117.41356736269225,-0.0653082819351025,-0.12383245019096155,0.4282554469352665,104.50981992016425,273.9648631048444,171.71588741229348,214.5300688014949,0.4521708835681506,0.4555595369382003,0.3337095638377425,0.33257580117860386,0.3328601946535897,0.3326198482884472,0.9719049158482748,0.9779999512793486,9.10083153171176,9.51167065417764,9.228021712145807,9.446128165926382,Dirty (20-40)
122.95942501081943,-1.0278100625616966,0.8347946222625828,123.1252151884561,-0.8055478664077509,0.163909003378917,122.61015938202794,-0.9434176502821068,0.5747233072730302,123.14254937163376,120.58223030789159,-1.0069840722280146,0.5901388431874124,0.363573342912728,96.94615579586849,252.02476611132005,183.701965515569,244.21589957651278,0.394528010707502,0.3962075648900897,0.27650694627738737,0.27377614221722746,0.2744281406568976,0.2738472306225949,0.9700199029159312,0.9709488218489488,9.483385086931236,9.905172739191805,9.60069048489836,9.889245283705424,Dirty (20-40)
90.22280655182915,0.9821013121220841,1.0745877657162843,84.72422725126384,1.3134684676290107,0.6645489829777671,92.52912906490594,1.0364812929462195,1.2281307907564196,93.39639462422105,88.68330210666565,0.9055544439905896,1.0927007151352583,0.4079833221663424,208.7360703960384,623.4637315811398,436.67497958903226,580.5076557336606,0.5294456286415359,0.5316622249460986,0.33256452188092106,0.3300885986312606,0.33109964654520674,0.3301958845103329,0.8994231973732394,0.9063528328147128,8.09145582802873,8.644461871223626,8.41164163568614,8.624689436391067,Clean
151.27366797442508,-0.20948598775758526,0.6231757129942137,150.77156007287368,-0.08742563967151327,0.28080788877188434,149.81962175031828,-0.0641326221325063,0.4257926139246053,153.22721986158612,147.83948963574414,-0.3368703743194256,0.6963097313304827,0.7570190592281053,104.52672114940884,202.07541367859454,145.34508075468034,227.68463857980134,0.7651543307456634,0.7643911068815668,0.7370160438832158,0.7366930484225819,0.7363929465342326,0.7366633210327737,0.9796669871149236,0.9770901634904476,4.233450249812539,4.359221738791664,4.28941626173633,4.3774386496414115,Dirty (20-40)
114.88708112105728,0.3531921002123249,0.0453542881295621,114.02208095700406,0.2989397857490209,-0.3763699610187978,115.3758589698094,0.34194540846203897,-0.12133985938410953,115.26333364240608,113.94900015155031,0.2852266994929085,-0.11520610185174628,0.528052705037293,389.2149640658988,699.7100506789969,481.4505433468741,674.7252261779403,0.44239302402023867,0.4429474632383413,0.39167585695026896,0.3909333366795735,0.3912446109937727,0.3909128117400988,0.9272862725616532,0.9298826904880534,9.342052499465044,9.568851025006033,9.359168811770033,9.5578799208293,Dirty (20-40)
126.94808978262353,0.2153451327354396,1.1670197006618508,126.45414597355595,0.08483242108840963,0.20073694170577427,126.93787311804,0.21183146043744686,0.7698661456565161,127.45115160509701,126.11309200846772,0.022599490754519544,1.021589004554663,0.3442901022788734,113.57504268981688,243.32080365485183,143.64894651113931,223.29827227756817,0.4274822533971146,0.4298390947027561,0.3279126925758448,0.3274968085690805,0.3280787252867913,0.3274467538775223,0.9726827836901446,0.9749306795234992,9.007437147531533,9.432838214512694,9.119162637641892,9.39259705446439,Dirty (20-40)
140.05596213573713,-1.2339235103316368,6.618383677578152,139.57631722033648,-1.5485217369676858,5.442807700323591,137.93458792581043,-1.2213429204480664,6.351212956314121,142.6569353650161,137.5736618492065,-1.5216477140136953,6.265684385260652,0.2714335590949087,162.43525335686883,319.8586667232936,212.53154100785738,301.4038508208856,0.3262762410841015,0.3272077217169803,0.23517069322546344,0.2342982938621505,0.2349969266591406,0.23432336242481386,0.9611827129203326,0.9634223454875052,9.454949229221038,9.67730539406078,9.51846865969556,9.671958118228224,Dirty (80-100)
139.86013337436577,-0.7881051498112701,1.1156176116138194,139.31200859191168,-0.8332868902571301,0.3306144499998336,137.78632489488993,-0.7307039616448252,0.8286287103504484,142.48816819721722,136.98397485685322,-0.8318665951104844,0.8489409409784741,0.5824265198543717,128.3667840405217,280.6782872836555,175.6297389821192,275.48978898447996,0.6022076332216979,0.6026391131102767,0.5220600436572809,0.5212303139912632,0.5217152213967435,0.521127428127634,0.9755435295850208,0.975995621395825,6.6679778688592135,6.9265770094580805,6.735865020274491,6.929607349433355,Dirty (60-80)
136.172932072282,-0.5314938315475984,0.5869142300445032,136.02326394710994,-0.5509416415342538,-0.0182079916585689,134.1419522213815,-0.4479222607787021,0.32586824868873965,138.3517467112683,133.24873431838128,-0.5905883962627636,0.453310472575946,0.6237194959516295,129.1307919049403,279.98899924362837,170.5852056859703,271.10032540154424,0.6393917289903931,0.6408691028870946,0.578770148650159,0.5779159578162711,0.5782855946254747,0.5778806627481625,0.9733779151315046,0.9742230734414074,6.167559692270878,6.406448969947912,6.206272403285696,6.39184751949206,Dirty (40-60)
142.81227935585326,-1.838134033215268,5.728244764710809,142.47653919766262,-1.9555386964553791,4.362565177420364,140.45957052250338,-1.769996471652272,5.071764189393199,145.49387717881245,139.78737853051365,-1.9758875586587823,5.227159666672146,0.3474979213251855,134.3093055217548,241.44005654584942,146.38768915510715,246.97752120469346,0.41311770162919387,0.4133542514880257,0.3045172796381377,0.3028755781539647,0.3036190780227063,0.3028510829939867,0.9751516620866826,0.974581761652617,8.498550067729768,8.740432254233465,8.526050689082986,8.744228676792478,Dirty (60-80)
111.90849050844751,0.3379715059449758,0.546706420511561,110.67581381151037,0.3992944387696489,-0.059099828761029816,111.9616939621075,0.3909135706470018,0.32224908001835084,113.0869222504258,111.00009926949065,0.30683178584693177,0.3344398659677661,0.4063768899795765,92.50302994194591,302.3028711782003,243.5613713341093,325.8023817613344,0.4637675143703622,0.4626030159469758,0.3549624351186563,0.35385105151605306,0.3539421781498011,0.35379432611597106,0.9632276417641517,0.9603691559163278,8.78018642409716,9.266018151566211,9.038623203683894,9.28698508883285,Dirty (20-40)
111.80607317144243,0.25827989886793873,-1.128058366435714,122.6190208958552,0.23089415776798355,-1.2519262841000458,118.9729121233586,0.16763822931301595,-1.14185737962628,93.78723832265732,116.41187425193108,0.16994407339381953,-1.1366049462968093,0.6487584458777659,174.94540550529487,282.14180550331037,168.49045029424116,301.287645662189,0.530265523384722,0.5282474463588142,0.4570191306615931,0.4565638994686351,0.4565219936085402,0.4566006193296163,0.9737824756289828,0.9720033831049376,7.98298688732008,8.183929297675812,7.984935496884434,8.213332269134309,Dirty (80-100)
112.68132236349646,0.8727644619045986,0.10440735284285063,119.28276925241205,0.5101838679586579,-0.6624296841704123,115.20021165641762,0.7990742518216793,0.045676417884922486,103.53854949555176,112.5208944691494,0.6756868394345321,0.05901463379102045,0.7107796443246123,302.149185636833,666.5883063749583,510.43631575969215,733.275863254501,0.5743802372942011,0.5717321894196816,0.4847751290091378,0.4840119418935633,0.4841873725968389,0.4840481805048442,0.93345674086398,0.9267995409468726,7.430925766458485,7.7013515469880645,7.58881067458941,7.728701447637633,Clean
130.32859861147952,-0.32918432224071353,-1.4739603019158247,137.16680731179548,-0.3727025672419267,-1.5756131814493533,132.3869377655076,-0.3795416989772957,-1.5125146630739956,121.41716081476852,130.1748353785357,-0.3517061680778951,-1.5389718485969612,0.8074793948836346,91.58072793332815,152.69252183163246,87.07687356516962,125.96129258634569,0.763482509518615,0.7619346009280485,0.6920384175358235,0.6918013091436573,0.6919107285956005,0.6920683492258816,0.9860996661664808,0.9885331383878616,4.431726107677468,4.5294420419006185,4.419057511963047,4.521857998013519,Dirty (80-100)
87.75556849273525,1.4864853955841932,3.6640100090905716,73.87570526545551,2.4267634989021176,6.467695999712328,87.81931419972052,1.8668369006369003,5.308735239052258,101.50411912230184,84.40752817888787,1.6535139016165037,4.940822792882297,0.3460297311042405,152.98784286915966,641.1752840437966,482.08654654509,588.0119522879223,0.53777165762417,0.5398064824263028,0.29920807680954165,0.29595785588089896,0.2975147447982487,0.2960423437365299,0.8701844977438368,0.8809482074270509,7.697053144800225,8.356329341812867,8.125238227256071,8.336380449832502,Clean
127.4611705308252,-0.4033800091879105,0.2011963408832158,127.52655197975358,-0.4343343181861824,-0.30928630869211204,125.40686515445677,-0.3618078288873873,0.00020621570347145732,129.45110333497772,125.49302725271332,-0.4128732691364223,0.014987708591248428,0.4628411650265989,192.92715112750582,405.2637016498608,259.1750361738934,392.4758112792389,0.4336832333433216,0.43582335765708,0.3412555929499976,0.34050054556596465,0.3409488909740875,0.34049462952495296,0.9599360276964188,0.9612002260037036,9.173704924991688,9.510636792699854,9.247326092086858,9.488801655468817,Dirty (40-60)
111.62125071851624,0.3906824084979921,0.2974870944700161,110.40175588235294,0.4323231618886578,-0.25425718332676883,111.37940443618947,0.42243409212233307,0.07871294443423071,113.08354489622013,110.38573514062992,0.3507220367948111,0.09202600570885087,0.3849958022877532,124.13317304245341,357.0190417541346,245.5741645649434,338.5072775479001,0.4278637462548466,0.4285490639522985,0.31355924531390583,0.3119984686870196,0.3122243460186577,0.3120384616179533,0.9573943000603764,0.9596034446125792,9.291278041294829,9.790995624639931,9.506432473009347,9.784610856012733,Dirty (20-40)
112.81074863627144,0.8827135757743506,0.02573705247201552,119.51544589422545,0.5138990614873087,-0.7704893533143089,115.47537528826723,0.7819166496034058,-0.09601325388421512,103.41932515534124,113.94935741510557,0.7146452142247924,-0.051624577425591234,0.6676632869701398,340.33069334725553,779.7014102081844,589.0443403013549,835.5275286875133,0.4876425253554352,0.484524494504834,0.3700032934089275,0.3689789887628872,0.36910144966144987,0.36889644248363257,0.9244319921913196,0.919021351038984,8.842836175737858,9.181913125760481,9.003090542208714,9.207947871511546,Clean
123.27233727831256,-0.27338141062869065,0.7547983202947282,123.03519487831255,-0.4295206911004111,0.16484405921168174,121.0305760225984,-0.2765909405158153,0.5280455060456055,125.75423804388113,121.10968343149969,-0.33720263926259025,0.5089900320604777,0.4113233287858117,192.6577917625568,431.8564330004488,293.62986023539315,420.43021360417066,0.368255037503942,0.3690905472301168,0.2743667706125446,0.2734887368607796,0.2740587739398053,0.2735136438883766,0.9514588689504171,0.952743188392558,9.802989686530498,10.160227621439805,9.92972398795811,10.152651175081337,Dirty (60-80)
121.79498475536222,-0.12062019832491315,0.20844820749553605,121.44425811599396,-0.20129634000372987,-0.29358172774035296,122.26274589305383,-0.14176497465241406,0.04018890907550832,121.67755479367693,120.81134902721963,-0.1955771166993696,0.021206653370301698,0.5562928380296507,254.0580535534504,461.88591993623766,339.0397042923438,453.60447895771483,0.5077500658647229,0.5085319513379811,0.4509285059707976,0.4503479255160992,0.45061314990404705,0.450348917511964,0.9543180182919978,0.9551370790578012,8.306410789797871,8.491942888120366,8.358872890798299,8.48751246529618,Dirty (40-60)
151.59482364011362,-1.9757900917610265,3.5808620079214126,151.82672732915626,-2.0648178712682856,3.496396393767492,149.58480199465396,-1.9558936336862436,3.55179079998738,153.37413223121922,148.54561085774043,-1.9050414466522132,3.01468527089981,0.6003858666257659,75.34938800322735,179.07207067826698,116.42726319235621,165.80458818199835,0.6316048976015839,0.6317983938097842,0.5496610707591755,0.5490528534403938,0.5493317881771214,0.5491073703985712,0.9862759138860716,0.9872927339384898,5.550793792117663,5.676698713795845,5.573906339473583,5.673701967023113,Dirty (80-100)
130.47808469336883,-0.7037279466543592,0.4632701705722466,129.71918310497298,-0.7094124135203531,-0.19760946244244426,128.02076035925018,-0.6566930448781008,0.18195634513807013,133.6883862402012,127.51425252730971,-0.7802121938824252,0.4036837635889876,0.4761890827191488,180.2416581926581,317.98826815190534,194.4311948297604,321.85219003935543,0.4679391733877406,0.46908957309308497,0.3967068316756194,0.3957990730645189,0.3963957341671406,0.3958190175509817,0.9676034713054116,0.9672098163538384,8.476102759939407,8.71059752654696,8.455334644229755,8.701002543307503,Dirty (40-60)
140.0187414350788,-1.531752507629861,3.963480385755513,139.25161279297294,-1.7289743458180415,3.1186537683570643,137.50475687930512,-1.48226800581813,3.535072702099873,143.29986000415434,137.3812460994983,-1.5830553447981328,3.4463964250438046,0.3587015749493449,136.5590967430522,294.22941314468517,195.9755391728912,289.28558889792214,0.39497590896841744,0.3959363081145483,0.2905638675562302,0.28952836818251776,0.2902362571486047,0.2895614728294251,0.969866420069498,0.970372743082926,8.794361379830347,9.05624383061342,8.875237146500629,9.056205346956054,Dirty (60-80)
138.20558298915324,-1.4964198145078549,5.355416698088356,137.8219688880858,-1.7053393243272343,4.5763712146498845,136.12415528406677,-1.4588815324040356,5.19894779056866,140.6666766850732,135.43738237592729,-1.6001132709541126,4.707162000449551,0.3106821686027269,155.55752244560395,326.91328018508807,220.85077965855083,310.80972604789827,0.3575220696332649,0.35859586497055,0.2622323007961579,0.2607288544067497,0.2613067969456052,0.2607315256757437,0.9638468488603036,0.96562773162615,9.180863911574816,9.428965115875586,9.26948301971265,9.422083007560163,Dirty (80-100)
120.15898683199306,-0.07385044921307339,0.5074702400174229,119.51322468229178,-0.09540948077413634,-0.19708654852202206,119.87100941370726,-0.04345269843524357,0.236041507328832,121.09128450756424,119.13829454909019,-0.1360009442822257,0.3059979870125904,0.3025057113104128,145.66916527901614,316.53521475692963,190.75423881236455,298.36798384519864,0.32624204435596016,0.32876504765684017,0.21540366319564894,0.21459228120451526,0.21545629029010668,0.2145508758167521,0.958202204248797,0.9606011480996296,10.40668979313984,10.91419891113854,10.569231652589648,10.88129267553816,Dirty (20-40)
148.90240769074202,-1.9387188209067223,2.2741467382913925,149.61474963842088,-1.973840953334524,2.24136209461827,147.18004305614969,-1.956997996140664,2.3243415372661183,149.90830105774418,145.77262086210297,-1.8466209100789657,1.818481268440188,0.6258274336640377,58.698761869081856,114.74345455501484,76.74909262133416,107.76400601861398,0.658594683999909,0.6593889997986431,0.5636498710525634,0.5630774708781247,0.5632568845769066,0.5632707428593494,0.9911059215604195,0.9916469176720364,5.209167660673014,5.339131054351245,5.237994199385425,5.333142640982624,Dirty (80-100)
100.67368040339836,1.4694357710101733,2.5670528098845486,97.28500475684145,1.7203945244542878,2.9696013013163,99.71476088506209,1.60274383168879,2.7913184939616027,105.02488494494443,98.201866898183,1.4712570874678792,2.6429523661337155,0.356333298352398,235.1673390333873,549.6937018925464,360.4924196494972,580.897317510203,0.4371208811904441,0.4359746690130348,0.2790582448247101,0.2773470408571809,0.2784213458236094,0.2773135684324271,0.9275679621918138,0.9234563242771195,8.934097539189704,9.350806587420156,9.030844100172802,9.37053244390012,Dirty (0-20)
124.72112884686814,-0.11573522828597865,0.700800905352374,124.071826179221,-0.1257126252275818,-0.04730672421733395,124.48315749215307,-0.08604542573971682,0.4230593423365798,125.60702922961192,123.84210364350908,-0.17959169067674713,0.5123432139686908,0.2868480428166649,137.3355475152052,292.2097181606013,171.12749882788495,268.1420896482266,0.3497876163249226,0.3527811238325214,0.233389950328174,0.23270155580711424,0.2333207864326223,0.23266773281785125,0.963783101682053,0.96676607863461,10.126894744706915,10.629978408724586,10.284651423794239,10.58466157133992,Dirty (20-40)
127.5882781543804,-0.4309337179197205,0.8349509714733716,127.23045256623526,-0.4344986114355871,0.1936914353633941,127.17888164560304,-0.3894219680092733,0.5992222640347542,128.3550864857122,126.34437867165987,-0.4837016512515238,0.6531448434814711,0.2893646520338723,161.56007727084082,323.83693722116374,186.87921153037792,315.94897121339005,0.3245318441661122,0.3262389624274906,0.19632301721269574,0.19509308852877152,0.196036314240472,0.19509903440631096,0.959586913859369,0.9605712890590652,10.518318846840463,10.996788649735329,10.614573057875107,10.979335036108262,Dirty (20-40)
130.1541528199666,-0.001107467992855224,-0.5633164288057904,129.03006541778174,0.09961760241625672,-0.6781623702205706,129.3623789394034,0.09238828258690092,-0.5569290513138365,132.06807398687215,127.40554143647707,0.008882341943206947,-0.5504229664139113,0.7367640885717284,113.18104723599212,221.72539770176303,152.59810198208692,241.63460480599255,0.7086706095694153,0.7076044516153992,0.6602722787249324,0.6598416368055238,0.6595731482946745,0.659745021017756,0.977380598022908,0.975349552580195,5.273929347314245,5.44556948482446,5.346960768517689,5.4669992093997575,Dirty (20-40)
145.79155727481586,-1.6790199557279313,1.8561020867836504,145.95804216945518,-1.7278575984479614,1.7356564466369058,143.62124806445632,-1.6629621729991528,1.8420002824982848,147.7965086173417,142.5447427404278,-1.6057244042359107,1.4665600161243368,0.6004433833560711,84.05815711266375,191.19612673065484,126.86934959743911,175.33247786501002,0.6153274772767161,0.6156020266381587,0.5307355101032277,0.5301050826847182,0.5302969703185794,0.5301491053447817,0.9851370877896556,0.9863702718737553,5.801148193340107,5.922133597648594,5.834101083200053,5.920322287594881,Dirty (80-100)
130.0785005483667,-0.33328583689311303,0.713617561881807,129.87556400943024,-0.4589193148982485,0.10228634359719367,127.94914033552212,-0.30599689819785325,0.4687197347503052,132.41107598014685,127.97158901529914,-0.4009985211067583,0.5340792362849078,0.3836628268362973,197.3086400554184,430.8894099897666,294.9686984673588,420.71164650350084,0.3665618247918752,0.3676616603977658,0.28308511682006665,0.282410475876581,0.28292451319419304,0.2824292868196928,0.9535058154114004,0.9546040248434712,9.882005384512881,10.247072070265336,10.014472283436,10.232911616632403,Dirty (40-60)
111.0314515573615,0.3176697871805496,0.18767945580809495,109.69039336987764,0.3720270987394265,-0.3620722201771627,110.70364055645035,0.3659174831064074,-0.0365895134180767,112.69981736633216,109.53120797108964,0.28192807236043216,-0.019172324560422727,0.46830020907835995,147.3589034649691,392.1731150372318,256.4896833672844,359.4274115914946,0.3510481710449937,0.3527066409331657,0.21739692579235853,0.21590588400765728,0.2165004173581434,0.21592525995137726,0.9486848397112748,0.952969557242014,10.313571834346199,10.879227355279047,10.544058421255562,10.855057024312572,Dirty (20-40)
128.8089231028573,-0.5862123430996865,0.5930977543668372,128.36299004920366,-0.5795054684008165,-0.13689043375944987,128.39512642152835,-0.5489453845671906,0.3289665349689379,129.66904778417367,127.40104407752571,-0.6363663528195618,0.4037300180812791,0.35541908506018066,112.73234216885477,267.36032811153837,171.01591449219126,260.8149680665609,0.4027825206210455,0.40353996420912186,0.2567367339616434,0.2551680750505422,0.25593890073532605,0.25511743748342386,0.970353185168946,0.9710789812458234,9.516431174121808,10.011602729217763,9.696285391893325,10.00599874449909,Dirty (40-60)
132.06747032188278,-0.2915840170762971,-1.39670749744044,140.84659441222587,-0.33284143779079617,-1.4848665378281731,136.33777092982837,-0.3798056616691996,-1.3533040581445777,119.03493952173872,132.50670383157535,-0.3380624213455757,-1.4060754093263126,0.7918267717171065,114.35850660871695,183.15768020450355,94.01643487082487,158.02812529071772,0.7425520627175429,0.7402278607403784,0.6767284081159824,0.6768365537775861,0.6767050958628564,0.6770085238453117,0.9839024537210044,0.9861110657578844,4.810834409650443,4.914377504349,4.785230515155284,4.914049102019962,Dirty (80-100)
145.37624612558832,-2.166774552004969,10.54753577859367,146.51325866128954,-2.1343282126646708,8.94782975268632,143.06115887038828,-2.055381953528087,10.171699257154893,146.55186358058066,142.0922556133352,-2.3084543310309678,8.74530463872249,0.4341756338949119,72.4970942649728,153.5099248482201,123.28293946228209,167.74083657925908,0.5155554338756709,0.5157264334218,0.413854673779434,0.4126823184413336,0.41301578082754536,0.4126552602909127,0.9859872367229232,0.9846882041196486,7.122899003222795,7.327314417844106,7.184312779073258,7.327609585945432,Dirty (60-80)
133.92472227754493,-0.2528660265186294,-0.9178698835664632,135.03267959715714,-0.2121737893898886,-1.093477473117633,135.13909152044334,-0.2223137143588976,-0.9823740778091524,131.59976407692392,133.09797086974262,-0.24943828045512725,-0.9728878637703849,0.7062731580519386,139.34427936256614,256.17418892299963,157.4590709574158,232.41430250007087,0.6757248883360973,0.6761037527517387,0.6258570469306296,0.6254789339419826,0.6253742644597613,0.6256509882666288,0.977717365960808,0.979784056817528,5.842119404167267,5.986221814038756,5.842866474762246,5.9777702033235744,Dirty (40-60)
135.49345213969002,-0.3655661318427533,0.5984457739013869,135.4149847259824,-0.4616846090500527,-0.0668238733709079,133.26120420170722,-0.3421177141052664,0.3243384450133036,137.80491355155254,133.5003420387341,-0.442514013031346,0.4797542940738526,0.336451681910282,230.44551103068517,405.5483905870169,251.46092512206172,411.80465087589437,0.3191643538222937,0.3210174603945862,0.2318239350198276,0.2311342173013015,0.23171252007074644,0.23107496993710974,0.953958831349862,0.9532485695370536,10.417443577665654,10.720653929904174,10.431115577819703,10.708052920432156,Dirty (40-60)
