Avar,AKurt,Rvar,RKurt,Gvar,GKurt,BKurt,Grayvar,GrayKurt,BlackRatio,Class
1696.028409,0.14153953,2046.1862039999999,-0.26318753100000003,1799.559438,-0.017607863999999997,0.7875776590000001,1796.262941,-0.040744975,0.25438476600000004,Dirty (60-80)
2576.036611,-0.665696284,3377.2449460000003,-1.211517728,2691.835707,-0.9275537779999999,0.7046296,2718.899128,-0.947393087,0.417797481,Clean
1136.601152,0.89640914,1296.169226,0.631651509,1172.4586630000001,0.760365559,1.128465045,1174.005166,0.737996083,0.20865885399999998,Dirty (60-80)
2877.154928,-1.118062066,3654.687419,-1.430456424,3102.256609,-1.2963894870000001,-0.546049407,3102.636306,-1.3056740470000001,0.40868001299999995,Clean
1307.745435,0.550267862,1598.255167,0.011590375,1361.165285,0.372105862,1.243276872,1366.1275640000001,0.332949023,0.24160915800000002,Dirty (60-80)
1079.43292,0.960844035,1211.961744,0.597934475,1098.957343,0.816706603,1.5330532019999998,1104.046053,0.8070957240000001,0.24990885399999999,Dirty (60-80)
2249.541896,-0.597019945,2680.7440460000003,-0.984762212,2392.330207,-0.79649716,0.31285029,2380.19055,-0.791664283,0.5314463979999999,Dirty (0-20)
1169.3597550000002,0.67474507,1311.153987,0.307739028,1192.0464240000001,0.6162439239999999,1.154867423,1191.4990970000001,0.565528314,0.23787651899999998,Dirty (40-60)
693.5370926,3.532507054,845.4418659,2.485694245,690.1090257999999,3.502768456,4.788751297,701.2575181,3.345597181,0.142113715,Dirty (80-100)
1513.473794,-0.647886634,1742.02217,-0.889808302,1588.297844,-0.815580107,-0.233403623,1583.856105,-0.8134225070000001,0.45284179700000005,Dirty (20-40)
1508.008767,-0.331368544,1749.286971,-0.452219964,1577.680055,-0.5170969320000001,-0.311821959,1576.9837539999999,-0.5039814810000001,0.3785102,Dirty (20-40)
1397.246973,0.622317482,1660.22787,0.29538915600000004,1482.601752,0.451359202,1.264049634,1465.121947,0.444768306,0.22527852399999998,Dirty (60-80)
2511.9044089999998,-0.817374174,2845.412619,-1.052440909,2667.999267,-0.967342425,-0.318132588,2647.388355,-0.9559424009999999,0.50813151,Dirty (20-40)
2057.924673,-0.76352838,2386.084109,-0.9997169,2141.086438,-0.8912556159999999,-0.39249472399999996,2141.078841,-0.897635526,0.357007378,Dirty (40-60)
1877.5108989999999,-0.313366369,2263.685626,-0.710486246,1993.5902059999999,-0.497667274,0.37633101399999996,1990.2357960000002,-0.509934972,0.404527704,Dirty (0-20)
1053.222937,0.573678539,1200.6183199999998,0.342923759,1098.2528320000001,0.463864916,0.80137337,1094.278269,0.44206136700000004,0.259270426,Dirty (40-60)
1099.499995,0.212699295,1261.412333,0.09050533,1132.755412,-0.00023951900000000002,0.275329649,1135.462918,0.010485584000000001,0.304375,Dirty (20-40)
1335.555677,0.412677335,1570.45394,-0.20746018,1397.587812,0.198858807,1.623316456,1394.090142,0.177245934,0.36165798600000004,Dirty (40-60)
1464.048455,0.24138153399999998,1672.129428,-0.144566989,1470.091485,0.165490394,0.81793623,1481.408946,0.12284982900000001,0.30471571199999997,Dirty (40-60)
681.1184249,3.424831713,836.8160631,2.3661514009999998,677.0593661,3.386416438,4.780995037,688.9025312000001,3.2240089660000004,0.151671007,Dirty (80-100)
1563.81499,-0.39091053299999995,1792.0269920000003,-0.724326805,1645.379672,-0.548966572,0.205568647,1637.655706,-0.555109003,0.475399306,Dirty (20-40)
1743.923161,0.27250762300000003,2122.324164,-0.327728867,1836.807959,0.061467332,1.807575525,1836.3732350000002,0.049293300000000005,0.305556741,Dirty (80-100)
2552.960235,-1.216596448,3008.7115940000003,-1.408958348,2721.475022,-1.345984232,-0.8387730640000001,2707.5780010000003,-1.343328633,0.511332465,Dirty (0-20)
2385.4884690000004,-0.977779541,2863.4606329999997,-1.190537293,2534.4023030000003,-1.121804926,-0.56090548,2531.510281,-1.119610211,0.40502238,Dirty (20-40)
976.5205811000001,2.9634013269999997,1112.976281,2.665456015,1004.69755,2.8850344060000004,3.3322508689999997,1003.937415,2.860229088,0.13014214400000002,Dirty (80-100)
1456.845976,-0.137902078,1671.182123,-0.385836597,1528.186761,-0.27730369899999996,0.235222967,1523.223323,-0.28157999699999997,0.301044922,Dirty (40-60)
2553.397912,-0.801281562,2910.780936,-1.02237527,2708.571406,-0.949164792,-0.34441453200000005,2682.710755,-0.938050745,0.472791884,Dirty (20-40)
2101.885116,-0.569065041,2443.023859,-0.876625022,2199.592846,-0.691288344,-0.05962044,2195.225422,-0.701038898,0.398994141,Dirty (20-40)
1098.9090429999999,2.097631943,1255.320966,1.767685444,1131.2047910000001,1.9990557880000002,2.191494867,1130.69839,1.967761898,0.14742296,Dirty (80-100)
2652.035456,-0.90805742,3110.5072010000004,-1.166838422,2861.1129739999997,-1.079003818,-0.247788018,2832.766268,-1.064985147,0.5926475689999999,Dirty (0-20)
2548.4119170000004,-0.8185094820000001,3022.8384530000003,-1.065061057,2730.0826859999997,-0.9733685559999999,-0.17609217800000002,2713.011168,-0.9635405659999999,0.624854601,Dirty (0-20)
2123.52862,-0.595237531,2438.567942,-0.88233302,2211.958944,-0.710607971,-0.11570158400000001,2207.65784,-0.716775669,0.41115342899999996,Dirty (20-40)
2846.209417,-1.028142527,3387.4441979999997,-1.2582859659999999,3052.555802,-1.164213087,-0.571523684,3035.549767,-1.160483601,0.448315111,Dirty (0-20)
2098.397309,-0.560978002,2443.259344,-0.868910016,2196.047636,-0.6847889070000001,-0.048895669,2192.31407,-0.694650021,0.395938585,Dirty (20-40)
2071.411696,-0.5168553339999999,2345.1752469999997,-0.785245367,2154.27079,-0.627180462,-0.067021608,2148.022012,-0.630580703,0.40961046,Dirty (20-40)
1093.87565,0.25973763,1261.000406,0.148547291,1125.202761,0.035616654,0.271035615,1129.125464,0.047480369,0.30203776,Dirty (20-40)
2202.948902,-1.12049962,2617.001299,-1.316202326,2348.1493530000002,-1.267812371,-0.855123285,2339.5547699999997,-1.267687534,0.399976128,Dirty (0-20)
1568.5471029999999,-0.44926655,1765.8581379999998,-0.587557922,1649.5689009999999,-0.552329168,-0.18679457300000002,1631.819356,-0.570153849,0.307762655,Dirty (40-60)
454.2010102,2.601792995,507.2282488,2.822741447,452.7784801,2.781171038,2.751364125,451.6099011,2.768195141,0.23173674100000002,Dirty (80-100)
2510.609137,-0.8644938409999999,2956.04394,-1.141665838,2707.012995,-1.039178746,-0.17258691899999998,2681.772184,-1.026116008,0.58055447,Dirty (0-20)
2381.565085,-1.180728265,2989.333611,-1.443257379,2524.633067,-1.3510559180000001,-0.730192827,2535.218592,-1.3587781980000002,0.37445048,Clean
1965.014806,-0.123920351,2309.12685,-0.517246267,2082.405707,-0.310868923,0.7597415940000001,2073.18524,-0.306546633,0.33280992600000003,Dirty (40-60)
1414.1997609999999,-0.100901432,1615.749484,-0.38063031,1484.469695,-0.258663138,0.348979931,1477.979757,-0.261435194,0.306371528,Dirty (40-60)
1467.648819,-0.19575373899999998,1671.451495,-0.355622902,1517.577714,-0.297865469,0.025181787,1521.492041,-0.299849356,0.308894314,Dirty (40-60)
1344.3776189999999,0.471450173,1571.198409,-0.138665276,1406.363265,0.26286876600000003,1.6582510819999998,1402.7126449999998,0.246241538,0.365771484,Dirty (40-60)
1937.992911,-0.499908973,2335.873214,-0.733049884,2042.337593,-0.6736339709999999,-0.30089182800000003,2047.045382,-0.678414608,0.29204101600000004,Dirty (20-40)
1127.638524,1.011323091,1269.599649,0.626403411,1137.165726,0.823792063,1.70837655,1146.371709,0.828622735,0.25963975699999997,Dirty (60-80)
1148.018551,1.002701572,1333.569175,0.371453721,1177.090339,0.825646595,2.095088861,1179.889895,0.7938506470000001,0.317075738,Dirty (40-60)
1336.6319130000002,0.41859056899999997,1592.852267,-0.010115832,1410.040434,0.24226216399999997,1.3811078959999998,1388.838595,0.228387056,0.272779134,Dirty (60-80)
897.0147858999999,3.270228265,1022.8029619999999,2.911108715,916.1071517999999,3.1406120060000005,3.3755591289999995,917.0401112,3.108376835,0.123886719,Dirty (80-100)
1437.392775,-0.135088302,1648.409428,-0.41114032899999997,1508.812548,-0.279692117,0.296491005,1503.231069,-0.287038125,0.304240451,Dirty (40-60)
2266.264343,-0.46249508100000003,2675.6379100000004,-0.78169976,2398.534658,-0.622554299,0.094942413,2393.251964,-0.625311895,0.415739556,Dirty (0-20)
1131.4240630000002,1.011743584,1278.3653800000002,0.6423912279999999,1151.716402,0.82643877,1.667002532,1157.949022,0.82674946,0.254715712,Dirty (60-80)
2583.515975,-0.884880626,2976.100443,-1.079340362,2744.116329,-1.005339788,-0.445744061,2726.655139,-0.997937434,0.605819227,Dirty (0-20)
1693.9044,0.30345455,1980.4333370000002,-0.279963976,1776.029345,0.102257192,1.499963706,1771.435412,0.08941319199999999,0.364833984,Dirty (40-60)
426.3204375,3.140026017,480.10157319999996,3.1421789089999996,422.6673123,3.3148070919999997,3.72898258,422.0252194,3.286053288,0.23374755600000002,Dirty (80-100)
947.9499940999999,1.2590247209999998,1060.0464539999998,0.987776856,978.7892068,1.14466533,1.5733625580000001,975.8876642000001,1.128799167,0.210878906,Dirty (40-60)
2714.3061190000003,-1.1407336829999999,3308.284685,-1.4033087169999998,2915.7856039999997,-1.306042227,-0.613622719,2903.643517,-1.304848316,0.46476671,Dirty (20-40)
1592.182446,-0.376403434,1915.710925,-0.729435512,1663.7615349999999,-0.587574238,0.14764923800000002,1668.418129,-0.598916502,0.381891276,Dirty (20-40)
1930.495312,-0.812971942,2220.425049,-1.04493613,2021.883503,-0.9174745129999999,-0.44595304700000005,2015.0831469999998,-0.926370809,0.39893988700000005,Dirty (20-40)
1499.3396369999998,0.437576236,1803.0037129999998,-0.040141006,1578.102832,0.26482361,1.181410291,1577.5888380000001,0.23602868300000002,0.25027994800000003,Dirty (60-80)
972.9206969,0.6913673340000001,1105.667178,0.553203938,1014.7078539999999,0.565462982,0.937354178,1007.0976949999999,0.528931386,0.23148254399999998,Dirty (40-60)
2243.360558,-0.697799396,2688.955692,-1.07862994,2393.234954,-0.910239685,0.18022117399999998,2382.009524,-0.904193531,0.495066189,Dirty (0-20)
3551.3121119999996,-1.3619015859999999,4405.137532,-1.551005479,3803.7080960000003,-1.487379265,-1.01555971,3804.391332,-1.486929214,0.482169926,Dirty (20-40)
1393.959092,-0.333165692,1609.121035,-0.689830705,1470.7343529999998,-0.533428033,0.341748896,1463.122073,-0.532366352,0.433427734,Dirty (20-40)
2963.728152,-1.167620737,3604.805475,-1.425810895,3176.54054,-1.336349168,-0.5855970070000001,3164.746359,-1.330714573,0.491902127,Dirty (20-40)
2935.925137,-1.061343515,3760.315357,-1.437259294,2885.065521,-1.221225541,-0.336364263,2945.821932,-1.247336948,0.556557075,Clean
2482.886195,-0.661668606,2834.971282,-0.9171983690000001,2649.5463019999997,-0.841486877,-0.06037387,2625.2065239999997,-0.8198751609999999,0.532253689,Dirty (0-20)
2175.929275,-0.644854783,2596.493962,-1.013306837,2312.052084,-0.8533664059999999,0.201922365,2300.47785,-0.8445768290000001,0.509857856,Dirty (0-20)
945.3199197,2.944172715,1078.742416,2.858137382,962.6384439,2.9699164689999997,3.132075547,965.0313480000001,2.9616083730000002,0.124592014,Dirty (80-100)
1080.238194,2.175921599,1234.2468939999999,1.7849715609999999,1120.712127,2.065417204,2.437076194,1117.185235,2.03485116,0.146546224,Dirty (80-100)
1302.4488880000001,0.38912504,1528.664693,-0.215638463,1362.018187,0.181001792,1.54572623,1358.525417,0.159167212,0.359901259,Dirty (40-60)
692.3185622999999,3.5079484410000004,844.6691747000001,2.4471348969999998,687.9783547000001,3.49643645,4.790551695,699.4575295,3.329160074,0.14608289900000002,Dirty (80-100)
3497.482243,-1.26212974,4348.684797,-1.5248101459999999,3758.668838,-1.408710507,-0.624121821,3751.4580630000005,-1.409689788,0.549748264,Clean
2134.4167190000003,-0.889992078,2566.104785,-1.140564593,2282.5889260000004,-1.040312746,-0.541855856,2274.2053370000003,-1.047142932,0.365488281,Dirty (20-40)
4112.450841,-1.2853110429999999,5617.091719,-1.545285473,4110.548454,-1.4355618540000001,-0.8417685109999999,4222.862294,-1.4477628969999998,0.5823352589999999,Clean
2677.2284489999997,-0.907577779,3181.107751,-1.196172268,2880.610036,-1.0878295709999999,-0.215560997,2857.930747,-1.077987786,0.534607205,Dirty (20-40)
2446.2108780000003,-1.22257966,2908.969286,-1.4149303519999998,2636.9610420000004,-1.364423589,-0.876883326,2617.889513,-1.3606287819999998,0.43389648399999997,Dirty (0-20)
2807.8420149999997,-0.9255802790000001,3331.599498,-1.181797016,2977.4300559999997,-1.081131762,-0.410863009,2967.532357,-1.077404229,0.5171582029999999,Dirty (20-40)
1673.8754,-0.405470237,2019.232139,-0.752303562,1764.839557,-0.611675379,0.107813727,1757.926218,-0.608848682,0.367210286,Dirty (20-40)
2881.199415,-0.7116503540000001,3524.32047,-1.041635759,3031.109848,-0.8170804509999999,0.243899795,3035.790719,-0.828991788,0.629421307,Clean
3028.021991,-0.9719288140000001,3857.746618,-1.346771921,2972.792895,-1.095266406,-0.075742016,3032.109286,-1.124406909,0.58281684,Clean
3519.1763490000003,-1.118673645,4402.1712,-1.347927551,3645.441808,-1.215424777,-0.541624686,3662.8779659999996,-1.222646919,0.589142795,Clean
2054.343106,-0.334918796,2370.884359,-0.61295515,2179.985001,-0.48392860299999996,0.254845586,2166.310868,-0.48039903,0.332802815,Dirty (40-60)
2428.962706,-0.551103805,2890.486307,-0.927660202,2592.081447,-0.7502786909999999,0.39475888200000003,2577.075335,-0.743433337,0.593025174,Dirty (0-20)
1273.037179,-0.373815842,1470.637265,-0.567460581,1334.346544,-0.56931958,-0.14449921,1331.234508,-0.562876594,0.360936415,Dirty (20-40)
1433.835785,0.28611058,1709.0338789999998,-0.09698052199999999,1496.711317,0.07697367,1.163972929,1483.353268,0.090838314,0.29019490600000003,Dirty (60-80)
966.2176310000001,0.627248531,1110.7023900000002,0.42329279200000003,1003.2239210000001,0.5063322379999999,0.791244518,1001.1662769999999,0.47900796100000004,0.273082275,Dirty (40-60)
1149.630625,1.959474823,1288.603515,1.613567365,1189.085724,1.8666723809999999,2.209613258,1184.737573,1.840189279,0.166963976,Dirty (60-80)
1903.875411,-0.44862788200000003,2014.556894,-0.7739666759999999,1998.888375,-0.587391212,0.034212771,1967.238102,-0.60016395,0.480300564,Dirty (20-40)
2617.04679,-0.987752779,3381.077711,-1.419875692,2532.4302850000004,-1.166838545,-0.122049857,2596.968697,-1.199767427,0.555290799,Clean
1646.2162,-0.41214753600000004,1993.5607670000002,-0.7568993159999999,1736.351702,-0.635931577,0.050632606,1737.358328,-0.6434304989999999,0.352906901,Dirty (20-40)
2449.3089440000003,-0.609259313,2889.758125,-0.947217285,2614.684297,-0.78983495,0.19893595600000002,2599.2033079999997,-0.782906677,0.406934667,Dirty (40-60)
965.0621494999999,2.465965953,1127.352689,1.791539205,986.0189347999999,2.307820483,3.331221044,992.2790348,2.245425963,0.170086806,Dirty (60-80)
2212.325655,-0.9443170209999999,2644.85556,-1.183926286,2387.058281,-1.106452506,-0.567745679,2368.986895,-1.106114159,0.377734375,Dirty (20-40)
2108.1780989999997,-0.762777114,2438.560268,-1.011164984,2211.117514,-0.886837106,-0.37962772200000006,2204.825553,-0.894775312,0.363968099,Dirty (40-60)
1451.340853,0.352739168,1703.925932,-0.22842425,1522.2679039999998,0.143302508,1.505465038,1517.379975,0.128174381,0.36134982600000004,Dirty (40-60)
2405.879359,-0.697304798,2802.188317,-0.985329848,2562.956429,-0.8681063179999999,-0.18447494,2543.873079,-0.861413177,0.412636719,Dirty (20-40)
2376.942805,-0.484485582,2807.01496,-0.810268551,2512.338507,-0.649657876,0.113582504,2508.219233,-0.6499792329999999,0.43162474100000003,Dirty (0-20)
2024.9893,-0.513327215,2291.793518,-0.7261207609999999,2116.7810870000003,-0.62921592,-0.160017314,2112.043302,-0.628956197,0.356038411,Dirty (40-60)
2337.858514,-1.016023774,2802.9300989999997,-1.227907777,2482.805695,-1.156748548,-0.60566722,2479.927139,-1.156075825,0.407851766,Dirty (20-40)
1674.9105220000001,0.136912764,2023.248488,-0.24840883,1772.3214649999998,-0.01431087,0.770239943,1771.502482,-0.035891602,0.25325737800000003,Dirty (60-80)
1616.260462,0.23243851399999998,1971.4943420000002,-0.214058267,1715.607046,0.050851305,1.023009652,1713.434,0.030234063999999998,0.257367622,Dirty (60-80)
1543.111483,-0.48826677700000004,1880.0484370000001,-0.840889842,1614.3341050000001,-0.7207423709999999,0.056349659,1619.633652,-0.7296089590000001,0.397513021,Dirty (20-40)
2607.846102,-0.876135187,2999.92602,-1.0969604659999999,2769.922943,-1.026097766,-0.41437075100000004,2745.694395,-1.017020779,0.490084635,Dirty (20-40)
1084.371557,0.625969411,1281.414868,0.367077115,1116.407775,0.44213201700000004,0.69083458,1123.9494550000002,0.429084525,0.21561631899999997,Dirty (60-80)
1512.0331800000001,-0.15910707300000002,1804.041246,-0.492844031,1572.3486560000001,-0.369981391,0.261394542,1578.165074,-0.380390199,0.35816623299999995,Dirty (20-40)
1437.5636880000002,-0.283792749,1647.739933,-0.5843250529999999,1502.366822,-0.462053018,0.21567511,1497.693434,-0.462606119,0.46472439200000004,Dirty (20-40)
1176.246157,1.235235409,1307.7224119999998,0.8816692909999999,1211.2963220000001,1.162907884,1.6345515019999999,1209.769183,1.132809542,0.223611111,Dirty (60-80)
1105.8485,1.854242784,1290.9401289999998,1.196871163,1133.895919,1.791476661,2.657425686,1139.331708,1.7039165809999999,0.206475694,Dirty (60-80)
605.5788818,3.492266105,711.8971662,2.747573832,602.8553021,3.59873868,4.610770283,610.1348413,3.500873921,0.162475556,Dirty (80-100)
2113.869843,-0.59496376,2437.259807,-0.886939857,2200.720497,-0.71281086,-0.09999793400000001,2198.32295,-0.7190909000000001,0.41558702299999994,Dirty (20-40)
2584.858315,-0.60248548,3087.321696,-0.9711610270000001,2745.39592,-0.79387978,0.279749427,2739.768548,-0.786984391,0.421571556,Dirty (0-20)
1306.077643,0.5529235060000001,1607.34858,0.043981886,1363.000046,0.354404768,1.207363535,1368.687244,0.320151128,0.238382161,Dirty (60-80)
2570.574428,-0.8770699740000001,3414.9181659999995,-1.3989627180000002,2643.499967,-1.1905057890000001,-0.029593334,2681.759356,-1.216382625,0.43321851899999997,Clean
1690.0402609999999,-0.473503757,2055.3712960000003,-0.8737138879999999,1800.266759,-0.698751613,0.23970264,1791.778879,-0.703255282,0.40371419299999994,Dirty (20-40)
2982.8013530000003,-1.100671792,3545.706964,-1.322032955,3185.767992,-1.243886745,-0.576684269,3171.685477,-1.235846403,0.576955295,Dirty (0-20)
2080.719012,-0.56423065,2418.4204870000003,-0.8694335540000001,2184.644432,-0.691931125,-0.057817231,2178.428661,-0.701120581,0.383173828,Dirty (20-40)
2285.840247,-0.644252567,2677.817509,-0.944663538,2432.817549,-0.814889594,-0.11688024300000001,2418.191041,-0.814071288,0.395634766,Dirty (20-40)
1263.466674,0.593281717,1556.081301,0.08851604800000001,1318.1728039999998,0.391589931,1.227971083,1323.599373,0.358850846,0.23163303,Dirty (60-80)
2531.77089,-0.838495971,2867.000496,-1.0678789709999998,2686.6545730000003,-0.986353499,-0.351868323,2666.604198,-0.974923309,0.509459635,Dirty (20-40)
1909.236109,-0.164993101,2215.6277019999998,-0.612213255,2008.9201079999998,-0.338444432,0.7490632859999999,2002.747195,-0.346681939,0.38386610200000004,Dirty (40-60)
554.1130969999999,4.72113974,630.0118209,3.9545738260000003,561.5020967999999,4.738209943999999,5.512935917,562.286958,4.665087969,0.11496963,Dirty (80-100)
2179.483772,-0.59899269,2474.282978,-0.858951004,2269.610775,-0.7181358790000001,-0.148055858,2264.539656,-0.720698252,0.424200304,Dirty (20-40)
1104.364261,0.647350514,1294.7764550000002,0.39043028,1140.583228,0.468642839,0.762203658,1145.881433,0.457844801,0.215388455,Dirty (60-80)
1433.090063,-0.01020014,1709.7334010000002,-0.301255983,1492.8611449999999,-0.225270127,0.23484306,1497.879347,-0.234517408,0.322666016,Dirty (20-40)
2455.891207,-0.599994915,2842.379533,-0.917038199,2618.565129,-0.7878008540000001,0.11386818900000001,2597.158793,-0.773435628,0.507537977,Dirty (0-20)
1340.221652,0.36108335399999997,1513.8171929999999,0.010274126,1371.6110640000002,0.301746057,0.850309668,1370.8319210000002,0.253471571,0.251372613,Dirty (40-60)
1843.798075,-0.38327444899999996,2122.5144600000003,-0.716704007,1952.8733379999999,-0.547045197,0.24687821899999998,1937.669304,-0.5502517,0.369440104,Dirty (40-60)
1900.8491969999998,0.035335502000000005,2202.477245,-0.283405081,2009.244435,-0.12996086699999998,0.693164668,2000.4258579999998,-0.126766045,0.27309163399999997,Dirty (20-40)
901.4676855,1.33544108,1007.277309,1.0465811440000001,929.6354733,1.2154235759999998,1.693157483,927.0819907,1.1971427940000001,0.20496961800000002,Dirty (40-60)
1317.409032,0.41821604700000004,1491.477764,0.034739152999999995,1338.912197,0.345722329,0.987895533,1341.924712,0.298129641,0.252253689,Dirty (40-60)
1576.206015,-0.407192509,1909.652387,-0.76186824,1640.225293,-0.638311472,0.149584103,1648.0370560000001,-0.645474261,0.393680556,Dirty (20-40)
1240.021598,1.077160575,1385.268591,0.704361573,1276.233234,1.00070534,1.538790659,1276.37426,0.967780118,0.239705946,Dirty (60-80)
4048.1186780000003,-1.2701854129999999,5496.850619,-1.528916802,4055.67612,-1.414702757,-0.7959553909999999,4160.687083,-1.4270697959999998,0.584647704,Clean
1530.143045,0.327316519,1865.813031,-0.152528191,1618.1812380000001,0.136678324,1.153704144,1617.956943,0.112551612,0.253578559,Dirty (60-80)
2025.0156769999999,-0.7436936,2358.134028,-1.008107457,2115.632452,-0.85921263,-0.354334407,2114.1634870000003,-0.872690638,0.37965060799999995,Dirty (40-60)
1727.838409,0.291350251,2101.885501,-0.29735516,1819.0154949999999,0.087287926,1.7806370759999999,1818.7792969999998,0.07395139,0.299665778,Dirty (80-100)
1354.249834,0.172398616,1596.541535,-0.061746864000000005,1412.696475,-0.057223653,0.312740937,1414.57152,-0.054835611,0.303113064,Dirty (20-40)
1825.836247,-0.44585863600000003,2106.046089,-0.786751691,1920.381015,-0.627187708,0.06504664,1907.953927,-0.634084859,0.378911675,Dirty (20-40)
1483.7125039999999,-0.370656214,1693.527641,-0.6787767440000001,1564.0127109999999,-0.544655958,0.17323670100000002,1554.7285630000001,-0.543090062,0.460489366,Dirty (20-40)
692.1108392000001,3.462418374,844.8895662999998,2.378366382,688.9419583,3.44090325,4.799781223,699.9750501,3.2713420460000004,0.146733941,Dirty (80-100)
1262.402241,1.17033737,1404.045412,0.8033754259999999,1301.42951,1.0839689909999999,1.6342605719999999,1300.037566,1.056302535,0.23341796899999998,Dirty (60-80)
2652.2196519999998,-0.704062858,3138.245083,-0.983098954,2846.7341260000003,-0.881646128,0.038916039,2826.49485,-0.868010182,0.64086263,Dirty (0-20)
3534.521282,-1.129425095,4412.333404999999,-1.3543041480000002,3670.5487450000005,-1.234124829,-0.560656205,3684.508049,-1.238511991,0.5854090710000001,Clean
1185.3711460000002,1.73975981,1333.450172,1.391762931,1225.760416,1.652351359,2.064174075,1222.7154779999998,1.623876501,0.17732964399999998,Dirty (60-80)
1744.7175809999999,-0.25444169699999997,1969.0917239999999,-0.577281621,1756.394821,-0.37495385299999995,0.290695726,1767.4430760000002,-0.378535351,0.37149197,Dirty (40-60)
1044.6655,2.38771547,1182.436232,1.857163343,1082.554592,2.260859122,2.945233767,1079.362424,2.21920141,0.171036241,Dirty (60-80)
2393.161582,-1.0473645520000001,2882.2935429999998,-1.309002939,2532.7843980000002,-1.215633571,-0.664210615,2530.373066,-1.219522697,0.436257595,Dirty (20-40)
1268.429844,0.8288755179999999,1546.903701,0.326580541,1333.899776,0.60457304,1.5059330569999998,1334.925773,0.577301951,0.226613498,Dirty (60-80)
2019.3959989999998,-0.511379866,2283.549341,-0.716756317,2110.4459920000004,-0.627226229,-0.16927211600000003,2105.753619,-0.625526846,0.35372395799999995,Dirty (40-60)
2712.990068,-0.8592538409999999,3211.8802760000003,-1.128347035,2872.754262,-1.016443129,-0.309365586,2863.459111,-1.013080313,0.5234461810000001,Dirty (20-40)
1372.555958,0.152431751,1626.8035830000001,-0.088003131,1425.913811,-0.076644287,0.292711588,1430.986658,-0.076243136,0.303628472,Dirty (20-40)
1489.151619,0.195879998,1701.776158,-0.199669526,1495.462964,0.128665101,0.7758156209999999,1506.970231,0.08162454599999999,0.30500651,Dirty (40-60)
1862.470962,-0.156448187,2128.342567,-0.559031969,1928.7883780000002,-0.303648404,0.6057050860000001,1929.081291,-0.310900196,0.393357205,Dirty (40-60)
1567.6083,0.284620064,1841.102564,-0.271894089,1644.931394,0.078518325,1.425874505,1639.967999,0.067674636,0.361176215,Dirty (40-60)
2205.235044,-0.966386926,2690.892383,-1.259334097,2324.578418,-1.1537428840000001,-0.5316647870000001,2328.926434,-1.15951601,0.428696832,Dirty (20-40)
1842.162996,-0.454873011,2270.70434,-0.841609231,1941.9213739999998,-0.6603429820000001,0.25220968,1946.656525,-0.66998415,0.40495511100000003,Dirty (20-40)
2213.9656449999998,-0.967155324,2663.606037,-1.211308995,2339.668267,-1.1369602779999999,-0.695885682,2339.33497,-1.1417197140000002,0.39560329899999996,Dirty (20-40)
2372.462975,-1.01375635,2856.5147190000002,-1.282331092,2506.329576,-1.183625448,-0.621072857,2504.995342,-1.1875731,0.43834852399999996,Dirty (20-40)
496.2273172,5.404774804,559.2767498,4.713791713,494.37163169999997,5.587752461,5.811528357,496.5444652,5.5030549529999995,0.121929185,Dirty (80-100)
1087.978833,1.813833321,1274.0862869999999,1.14268913,1116.717556,1.757600794,2.6989768689999996,1122.373735,1.6696623609999999,0.216289063,Dirty (60-80)
1500.326709,-0.5234074120000001,1729.32974,-0.7982391679999999,1566.128015,-0.702573964,-0.025462909,1564.122758,-0.7001685990000001,0.464677734,Dirty (20-40)
796.5637504,1.579073749,894.4247413999999,1.318414202,793.0152657000001,1.6080446369999999,1.867894095,794.8472711000001,1.55400096,0.212431641,Dirty (80-100)
1703.257468,-0.479963329,2057.591748,-0.831602938,1817.344112,-0.6967468990000001,0.09761963800000001,1803.7614879999999,-0.688455376,0.390643446,Dirty (20-40)
1373.583275,0.34584711700000004,1543.206439,-0.016776448,1381.966458,0.277203256,0.8559137090000001,1389.851689,0.235070526,0.272515191,Dirty (40-60)
2764.731642,-1.063131784,3558.724678,-1.453764637,2696.371632,-1.2287403590000001,-0.362182279,2760.1279289999998,-1.259610004,0.5537738720000001,Clean
686.4928071,3.899518603,836.1531959,2.9089376060000003,683.2893866000001,3.8812583289999996,4.962935174,693.7815323,3.728810288,0.132632378,Dirty (80-100)
2105.710599,-0.598655933,2431.721505,-0.898196274,2190.983354,-0.710975364,-0.10025870199999999,2189.506704,-0.720111462,0.41825737799999996,Dirty (20-40)
2665.04608,-0.907039775,3068.104286,-1.122161921,2825.004486,-1.051841495,-0.46327809299999995,2802.671496,-1.044342807,0.48994249100000004,Dirty (20-40)
1960.9296600000002,-0.7874873109999999,2289.893936,-1.040498025,2045.568989,-0.902015227,-0.42790794299999996,2045.4915839999999,-0.915887742,0.38053928,Dirty (40-60)
1496.211922,0.505049512,1733.2514620000002,0.03947874,1555.783137,0.30982176300000003,1.450185869,1555.8869960000002,0.308578488,0.321386222,Dirty (40-60)
1731.931958,0.379440147,2091.6799140000003,-0.21297297399999998,1823.1624969999998,0.166429782,1.883395036,1821.460244,0.158976196,0.298239704,Dirty (80-100)
2308.3285,-1.187340124,2737.6911670000004,-1.4005630869999999,2458.486679,-1.3264150540000001,-0.82774317,2449.7946469999997,-1.326993074,0.45507053,Dirty (0-20)
