AKurt,Rmean,RKurt,GKurt,BKurt,Graymean,GrayKurt,Contrast45,Contrast90,Contrast135,Class
0.685337262,121.234827,0.039030726,0.423162618,2.0127942180000002,118.069015,0.512699463,317.04935930000005,225.2505557,326.5026503,Dirty (40-60)
0.628315058,74.80593995,1.127327741,0.849848637,0.611024914,77.86999493,0.7580135459999999,807.9413864,487.67798160000007,840.2632606000001,Dirty (0-20)
-0.787630695,109.19246559999999,-1.179305944,-0.972443963,0.129594619,106.92719170000001,-0.9314368759999999,648.7212913,399.3757669,668.5222543,Dirty (40-60)
0.647067571,123.20938999999998,0.16921367899999998,0.446552457,1.595540476,120.3104754,0.489081375,491.4010326,340.0286754,492.8886142,Dirty (60-80)
-0.028755719,107.4084781,-0.657047617,-0.295982237,1.488496195,106.85389690000001,-0.29222787699999997,583.2790687,409.8877667,592.2778572999999,Dirty (40-60)
-0.218005618,120.82788980000001,-0.792078115,-0.469888388,1.212638649,117.9568216,-0.414979518,521.4790157,357.083499,535.024667,Dirty (40-60)
-0.5828220470000001,109.6241795,-0.87834825,-0.73486756,0.01828101,108.1420687,-0.7169280029999999,777.6544140999999,485.9610373,756.1195552,Dirty (20-40)
0.32729767,99.19323263,0.086302225,0.230981269,0.8770111279999999,99.48144563,0.238547361,884.8494082999998,525.2105765,866.3734645,Dirty (20-40)
2.8258285510000003,127.67621499999998,2.0362241,2.532880267,4.407816427,124.28481570000001,2.552735853,364.9442297,220.804082,350.1954664,Dirty (60-80)
0.060726545,122.56849220000001,-0.62073171,-0.237640968,1.8399926919999998,120.0165455,-0.159094781,399.9463249,288.5883007,392.4639207,Dirty (60-80)
-0.38821353399999997,97.38188187,-0.653418144,-0.533092515,0.446960542,98.18286225,-0.5021957539999999,603.9686287999999,410.4062591,628.0151132999999,Dirty (20-40)
-0.325051235,91.34384293,-0.629172423,-0.43827725799999995,0.470459421,93.41939297,-0.41385446,852.4574087000001,536.1533411,854.0229335000001,Dirty (20-40)
-0.474677708,104.68731609999999,-0.721387753,-0.61929803,0.138901568,104.69208520000001,-0.586666122,812.4683204,534.5409705,824.739696,Dirty (20-40)
-0.122690681,109.5067982,-0.7512335,-0.385933075,1.447859204,109.08703440000001,-0.37836543899999997,660.1880589,445.9230956,680.7697450000001,Dirty (40-60)
-0.472333614,104.9364801,-0.7225169570000001,-0.617991713,0.15286934800000002,105.01087690000001,-0.586034953,827.9684619,546.4321073,834.9518197000001,Dirty (20-40)
0.002682517,127.9240301,-0.428173067,-0.184594045,0.98839944,126.7342582,-0.031810019,577.2680651000001,427.6561416,596.1857876,Dirty (40-60)
-0.431463844,102.321025,-0.709792034,-0.567854071,0.34479345100000003,103.2860403,-0.538712848,898.304118,584.4180247,919.5296522,Dirty (20-40)
2.437711165,63.53582477,4.9429440719999995,5.3432813260000005,5.1655048830000005,75.95604257,4.891220316,889.2985332000001,707.5012287000001,829.4531099999999,Clean
1.27466244,128.9011568,0.862637781,1.066312867,2.162823715,125.99329409999999,1.1239360729999999,423.7890785,270.06676410000006,391.37106289999997,Dirty (80-100)
0.924596416,131.4628718,0.39971020700000004,0.6913560870000001,2.1394967080000002,130.572946,1.074146407,538.5986163,375.3942546,531.4289236000001,Dirty (40-60)
-0.566508416,114.4837939,-1.064224019,-0.857489739,0.96740428,113.88632859999998,-0.6988429209999999,474.1738249,343.8943783,474.95109169999995,Dirty (20-40)
0.351124605,116.3766686,-0.11461528300000001,0.11003048800000001,1.592518612,115.7268549,0.337910671,611.9946326,438.94573310000004,667.0803574,Dirty (20-40)
-0.051672192,100.6676646,-0.460290452,-0.214230892,1.0079245909999999,101.9917212,-0.109339305,556.3646591,407.9066357,551.4508941,Dirty (20-40)
8.152938468,139.1529917,6.5372559,7.675195167,10.92310677,135.64872230000003,6.9752222360000005,243.6491508,133.97003020000002,255.52974930000002,Dirty (80-100)
2.15655544,63.43747621,5.937191273,5.326071648,4.071083345,82.6644152,4.998689066,1013.974867,580.6392845,1071.454783,Clean
-0.433648708,124.81722409999999,-0.825938224,-0.626029107,0.407484949,122.9912645,-0.552717369,654.8854087000001,431.4898541,645.4744694,Dirty (40-60)
0.136410648,112.5331595,-0.674595197,-0.10874551199999999,2.228893164,110.0510487,-0.18234552199999998,535.7179286,359.96893789999996,554.5978342999999,Dirty (80-100)
2.067433706,131.83320790000002,1.798985441,1.770373499,3.1104700289999996,127.2714614,1.704360818,554.7525627,340.72604029999997,538.7828588,Dirty (60-80)
-0.24207415899999998,115.1140759,-0.719172241,-0.419194399,0.866637271,115.226127,-0.324156932,482.9729597,338.06979739999997,516.3393934,Dirty (20-40)
4.790847576,139.24062709999998,5.067366419,5.1243735180000005,5.166271887,134.383802,4.68214889,514.9762202,415.383088,531.9580394,Dirty (80-100)
-0.5888035939999999,115.8895969,-0.847630294,-0.737540049,-0.072358276,113.85879140000002,-0.7135172790000001,784.3973286,482.5919291999999,747.4209359,Dirty (20-40)
25.43207191,144.1845764,30.90181526,30.96328704,26.49126469,140.08998880000001,25.13729733,174.394715,141.9596129,175.7824415,Dirty (80-100)
1.067041119,131.3675491,0.505385295,0.8560142190000001,2.335784969,129.9375646,1.274613997,531.3358231000001,382.53105239999996,522.6617932,Dirty (40-60)
25.90946274,143.93156919999998,31.24195609,31.341302600000002,27.11310036,139.86555859999999,25.29770297,165.807627,130.7134679,166.64150080000002,Dirty (80-100)
1.471624345,96.45419248,1.424502634,1.557902005,2.041793724,98.19410922,1.526110536,840.3293442,559.3931828999999,830.2083915,Dirty (0-20)
0.581238213,125.91599070000001,0.349736861,0.42191890600000004,1.4266403490000001,122.57619,0.44371843299999997,386.08777510000004,279.3673898,359.9897952,Dirty (80-100)
1.571976871,90.65018309,1.595987615,1.72098773,2.107301578,92.56483423,1.669412479,818.8792950000001,554.5868224,745.4872195,Dirty (0-20)
2.7222621719999998,134.72710769999998,2.2256810209999998,2.586616462,4.025668615,129.036851,3.08174709,418.47758789999995,276.07124839999994,441.1828033,Dirty (80-100)
0.17691515600000002,133.6306505,-0.146893331,0.011794961000000001,0.883757254,130.18612050000002,0.142796287,586.4333999,358.4586355,565.8404905,Dirty (40-60)
1.019984492,99.37460024,0.954332023,1.060447732,1.5296953269999998,101.46582990000002,1.056277925,989.6879492,628.3266169,956.1308513,Dirty (0-20)
0.611111066,127.02935719999999,0.063884772,0.33586586399999996,1.7950381359999998,123.45596950000001,0.542348914,385.6805756,272.0915907,400.840259,Dirty (60-80)
1.009573123,124.261925,0.34893536,1.005546834,2.027872454,118.5014184,0.523254717,436.70394860000005,331.1842841,458.0355653,Dirty (40-60)
0.761297718,91.21029306,0.515608573,0.685554667,1.4188176819999998,94.45622508,0.685842897,696.5199191,466.63149289999996,766.8239952,Dirty (0-20)
2.153386928,62.56112821,4.844870438,4.959828299,5.147183658,76.05586108,4.548290188999999,722.2070193,579.2059264999999,689.6695668,Clean
-0.143444265,114.33740300000001,-0.587370811,-0.333381284,0.9506554759999999,114.21882849999999,-0.25413173,613.9608315,423.6104001,583.8647702999999,Dirty (20-40)
0.901243572,97.35016712,0.350923769,0.749012435,1.798037371,94.94730228,0.719667554,287.5181034,193.7836599,290.8859082,Dirty (40-60)
0.42332691899999997,99.54567764,0.17598671800000001,0.367542895,0.9662329740000001,99.75988196,0.361617381,783.2014871,480.3347288,763.1422575,Dirty (20-40)
1.542755186,97.71045015,1.39879231,1.503321794,2.296692899,98.77234125,1.48396595,885.5581506000001,576.7662468999999,923.7041747999999,Dirty (0-20)
0.039694218999999996,108.9275121,-0.210030362,0.003042787,0.633372946,106.23730859999999,-0.085063093,741.0910437000001,502.5702683,619.7699537999999,Dirty (0-20)
1.806308957,127.93730990000002,1.131005942,1.5689266119999998,3.3419218880000003,124.33072150000001,1.6018226340000001,354.3199209,235.42748250000002,343.5087438,Dirty (60-80)
-0.41043304799999997,113.29200490000001,-0.94470252,-0.641960496,0.9589092020000001,110.4967986,-0.612326654,360.3132632,256.0036477,359.559723,Dirty (60-80)
0.662161106,133.7105814,0.24315533,0.384237854,1.5586112509999999,131.60880690000002,0.656102896,379.0025674,238.19887250000002,400.5677347,Dirty (60-80)
0.360246823,125.79230890000001,-0.048128687999999996,0.18816781600000002,1.223625918,122.56728259999998,0.29349624,518.6649325,326.4146923,503.4610074,Dirty (40-60)
1.55858193,130.3883261,0.9622773029999999,1.369210305,2.583707532,128.1936091,1.42476959,441.22358160000005,288.5131459,427.957084,Dirty (60-80)
-0.507319352,127.5441257,-0.8694421090000001,-0.738905947,0.361026549,125.2847034,-0.582655678,570.0332965,393.1297572,594.1661347999999,Dirty (40-60)
0.565597318,122.0236025,-0.208820015,0.25600131800000003,2.385583699,118.8255774,0.383267301,398.5337617,292.9265993,410.8014505,Dirty (40-60)
-0.724566513,118.8847324,-1.190009648,-0.9989205440000001,0.6234183179999999,117.8994025,-0.8808138640000001,491.5696711,369.496712,525.6874730000001,Dirty (20-40)
-1.002295843,114.4425227,-1.221103185,-1.162862193,-0.509569776,112.45108390000001,-1.048109913,628.8689081,395.8549589,662.3177711,Dirty (20-40)
-0.182224558,113.0692246,-0.708774448,-0.39895245799999995,0.982603798,109.8633054,-0.384343448,518.6094565000001,339.11357999999996,536.3859123,Dirty (40-60)
-0.290710016,126.7644878,-0.701005597,-0.527695861,0.65533462,124.3641031,-0.38435517799999996,607.715485,396.811632,616.1326723999999,Dirty (40-60)
0.17681265899999998,125.71540290000002,-0.24067179,-0.013340204,0.9687533220000001,124.21309950000001,0.062950883,525.3692953999999,376.8356705,550.0006472,Dirty (60-80)
0.221634442,115.4403885,-0.559648084,-0.009624476,2.234781878,112.52257920000001,-0.09145902,536.2190745,367.4398305,551.7812287,Dirty (80-100)
1.141849831,88.79726744,1.063327549,1.27065744,1.900756086,91.35260302,1.258648026,731.6472255,504.8582509,751.2252491,Dirty (0-20)
-0.613234713,116.1220633,-0.916548661,-0.768602473,0.004157828,114.41057279999998,-0.734847172,695.7225047000001,429.6895431,691.0293165,Dirty (20-40)
0.670009348,122.8874261,0.199730181,0.464275234,1.622469824,119.9739253,0.506459667,484.60575750000004,334.40952589999995,489.24622719999996,Dirty (60-80)
0.164712426,93.24783177,-0.034559072,0.072730586,1.054220162,95.36236046,0.097689669,750.3753462999999,456.1354035,575.9268241000001,Dirty (20-40)
0.180762552,108.27830209999999,-0.425509581,-0.081525051,1.580541559,107.9460425,-0.074491444,578.0775237,408.88584360000004,579.9092293,Dirty (40-60)
1.4228074259999999,90.1193128,1.36777595,1.617451915,2.027090583,91.96603997,1.562343737,766.0046242000001,512.960531,778.2906155000001,Dirty (0-20)
-0.20857248899999997,89.91278612,-0.42233612,-0.223092553,0.598706084,91.27880765,-0.219721781,350.22552010000004,226.04673709999997,363.617274,Dirty (20-40)
2.374243205,131.45666770000003,1.887284294,2.083105259,3.6502610289999997,127.25027209999999,2.280462251,280.06793089999996,202.1731477,277.7033315,Dirty (80-100)
13.53793244,139.0963847,16.10593869,14.80881306,12.05926788,134.0319915,10.12054149,265.29337400000003,199.69057469999998,271.4741338,Dirty (80-100)
-0.512243424,101.8736555,-0.791257213,-0.660926205,0.37633037799999997,103.2724255,-0.633908427,776.1681702999999,501.34745630000003,751.8673660000001,Dirty (20-40)
1.100444599,126.164102,0.625727986,0.87049962,2.164578784,122.5866446,0.9549933159999999,382.5743711,256.446986,375.08530010000004,Dirty (60-80)
12.59384129,146.3084393,15.09614445,15.064106599999999,12.9977472,140.4866349,11.36586015,232.6502409,180.8273354,223.37852569999998,Dirty (80-100)
4.210087526000001,139.4274045,4.730557751,4.594637752,4.298500724,133.8202175,3.9882302010000004,497.7969573,389.5391795,514.2729986,Dirty (80-100)
1.257363903,82.29616209,1.623457964,1.572961998,1.4636647680000001,85.33224969,1.330277795,828.2590275,477.54001789999995,820.4090586,Dirty (20-40)
1.0935134229999999,102.49378670000002,1.040021233,1.117061164,1.3944461190000002,103.40053890000002,1.1077647609999999,1189.323729,725.0776808999999,1176.891275,Dirty (0-20)
-0.458807432,113.70923619999999,-0.9140217270000001,-0.67449675,0.611520823,110.87045220000002,-0.638823544,620.5446642999999,376.7245853,623.8505964,Dirty (40-60)
-0.8093296740000001,107.928025,-1.183557236,-0.977890787,0.047005513,106.1990952,-0.923885562,608.1057231000001,373.0738281,616.2549993,Dirty (40-60)
4.276749747,139.65697649999998,4.822245259,4.70787044,4.35768434,134.2893202,4.3019343889999995,445.8794523,348.9336237,464.22300889999997,Dirty (80-100)
-0.763645517,114.5600002,-1.0603744609999999,-0.9235725770000001,-0.138695775,113.2516412,-0.8961654040000001,702.6091187000001,436.1827095,681.9403013,Dirty (20-40)
-0.10325481,90.11731394,-0.32332923199999997,-0.147353237,0.800122532,91.46681802,-0.133923214,382.6428915,255.1709853,399.16456139999997,Dirty (20-40)
0.9874249509999999,96.13864936,0.8786883120000001,1.040443405,1.543101611,97.50577635,1.036753243,1031.607788,665.1671263999999,1070.4195730000001,Dirty (0-20)
-0.20924099399999999,100.2084499,-0.474503613,-0.352831214,0.44661924299999994,100.7865316,-0.33029137399999997,763.9397694,502.8466864,767.0945464,Dirty (20-40)
-0.10006527400000001,116.87002120000001,-0.737085551,-0.349565114,1.5735955480000001,114.323292,-0.33919895200000005,424.67436789999994,292.8162093,428.99207930000006,Dirty (60-80)
-0.58776695,116.4152106,-1.004379433,-0.825051286,0.45697731799999997,115.8139035,-0.695942683,547.4960017000001,382.3042538,541.2607662,Dirty (20-40)
0.064080682,117.606136,-0.666546333,-0.202300532,1.7126646559999998,116.1684669,-0.06534398200000001,465.14302639999994,349.69587110000003,474.3200858,Dirty (40-60)
-0.567972598,115.7858854,-0.8294579320000001,-0.71882449,-0.045075283,113.81393270000001,-0.69146377,734.7786107000001,442.2799233,696.8436009999999,Dirty (20-40)
0.392891275,105.4734716,0.05063356,0.26926338699999997,1.216948035,105.3546219,0.333722958,655.5623855,451.444467,627.9057215,Dirty (20-40)
0.33888884399999997,115.30087579999999,-0.111421905,0.12819161099999998,1.514895273,114.8111883,0.33437373600000003,612.852002,436.3532623,654.9008607000001,Dirty (20-40)
-0.21546295199999999,113.57318590000001,-0.759628929,-0.445683855,1.0410195309999999,110.77195829999998,-0.424185948,565.5420352000001,363.82796989999997,582.583031,Dirty (40-60)
0.081688897,124.9498465,-0.258307199,-0.095323481,0.8133499,121.2632551,0.003995182,571.642304,346.9610747,547.8332009,Dirty (40-60)
2.670357921,76.12465298,3.5062564,3.3087914130000002,2.9508398660000004,80.80789221,3.27286044,740.8778602000001,481.4036803999999,736.6964624,Clean
-0.8933512920000001,99.16961806,-1.143429215,-1.0311864240000002,-0.09051905800000001,100.87974059999999,-0.97348639,729.744492,480.9717893999999,767.0344139,Dirty (20-40)
0.26983959999999996,119.88801570000001,-0.19726297899999998,0.09186757,1.431499029,119.65958,0.292681374,423.9866563,290.52720120000004,421.75629469999996,Dirty (20-40)
2.1072021690000002,124.57195049999999,1.449583101,1.797054353,3.6275267660000003,121.1415718,1.826863401,284.64890410000004,195.08369309999998,286.35092910000003,Dirty (60-80)
0.40263770600000004,117.3404618,-0.07711931,0.16995070399999998,1.64917761,116.81011770000002,0.384861475,613.2343852000001,446.4225727,672.7891331000001,Dirty (20-40)
1.273418337,122.8081719,0.841332125,1.080403852,2.44375483,119.9588517,1.04205585,391.80591780000003,269.5615509,374.28300089999993,Dirty (60-80)
0.238087998,100.0583972,0.0104084,0.136539901,0.766656131,100.4033722,0.147938865,990.9490329,612.4869198,980.312617,Dirty (20-40)
1.165232894,86.32681485,1.4165224090000001,1.412322431,1.231555127,90.59806455,1.328553113,1134.464175,691.8233068,1133.913047,Dirty (0-20)
-0.615155794,118.92072979999999,-0.898081637,-0.7738867140000001,-0.04863076,117.2825139,-0.73896246,714.5628041,429.81583650000005,688.1584194,Dirty (20-40)
-0.487455965,101.0855661,-0.7917300690000001,-0.6640027039999999,0.27286677800000003,101.89215379999999,-0.631448593,647.3631017999999,451.32841950000005,690.5581001,Dirty (20-40)
0.051912839,111.1886488,-0.481811702,-0.21369448600000002,1.326995223,107.94450359999999,-0.156839206,377.71126119999997,260.9932331,433.8796793000001,Dirty (40-60)
-0.5557014370000001,106.5087112,-0.78074942,-0.699390191,0.024129296,106.7988253,-0.663431616,813.9616071,535.446888,819.6341719999999,Dirty (20-40)
-0.5375331210000001,108.5995465,-0.845035028,-0.695467664,0.102508166,106.6391321,-0.678642341,722.4662242,447.79731100000004,698.1181809999999,Dirty (20-40)
0.676394512,122.0329903,0.17254421600000003,0.46818172700000005,1.679871956,119.3668009,0.502885814,481.0796142,332.0301223,483.8189016,Dirty (60-80)
1.3943697330000002,129.36707320000002,1.001948093,1.174144902,2.23537598,126.4711371,1.2447563609999999,443.2926733,288.6694717,406.5425267,Dirty (80-100)
0.172011358,117.520625,-0.59011813,-0.12136823,2.076610063,115.97980690000001,-0.07414043599999999,559.1725922,397.9089331,575.7412596,Dirty (40-60)
0.841700255,128.3614271,0.475344286,0.688513142,1.8274758169999998,125.65861909999998,0.742442798,422.1383786,276.2859092,415.64391889999996,Dirty (60-80)
0.346906969,116.80768429999999,-0.109936246,0.148818546,1.4575925509999998,116.2212605,0.323540294,628.9398402,443.6226386,666.8530839,Dirty (20-40)
-1.035448761,111.13066780000001,-1.297236957,-1.210471461,-0.42150502,111.5415889,-1.122431586,430.82526540000003,308.8988486,439.7765449,Dirty (20-40)
2.377039414,64.05834618,4.897180641,5.255223713,5.11214242,76.59070789,4.826995817,874.3808088,687.6147722999999,811.5167372000001,Clean
-0.218979383,114.08078,-0.737246208,-0.439174519,0.9421639470000001,110.66038859999999,-0.42135158100000003,541.4347721,359.18734639999997,556.4536893999999,Dirty (40-60)
1.14063254,93.55666244,0.918753855,1.1904370020000001,2.16795934,95.46954076,1.149521712,603.3812345,484.9865449,714.9692647999999,Dirty (0-20)
-0.752842789,114.3768874,-1.069367521,-0.912871718,-0.051198117,112.0335685,-0.8857041659999999,751.2444019999999,464.4200709,722.3852206,Dirty (20-40)
1.637398048,92.42376808,1.63804095,1.8288214219999999,2.0930506209999997,94.30169093,1.778542714,892.7796856000001,596.3104165,898.6984181,Dirty (0-20)
0.21592075600000002,115.8784082,-0.200466041,0.084051099,1.2365039740000001,115.98415690000002,0.194525208,519.5841998999999,346.55646360000003,514.6903771000001,Dirty (20-40)
-0.685151886,93.95188119,-0.88040688,-0.796905712,0.010539015,94.85480347,-0.749992698,781.8615051,519.6354136,806.7911220999999,Dirty (20-40)
-0.7786152829999999,99.51685564,-1.041170197,-0.905075115,0.142217917,101.2265001,-0.836317967,732.7027996,488.10817410000004,760.2026499,Dirty (20-40)
26.39888524,144.74134630000003,32.23600911,32.62019626,27.69426843,140.6416596,26.47419416,169.74008940000002,137.9679613,171.49139169999998,Dirty (80-100)
1.623211295,74.47102289,2.226406199,1.96613203,1.7400944809999999,81.39571978,1.996052055,721.9521892999999,457.5451615,740.3442112,Clean
-1.103579911,98.39654058,-1.341754736,-1.205492473,-0.287951772,101.4889252,-1.166549958,593.1566181,376.7153788,621.6564143999999,Clean
-0.39527377700000005,103.77746570000001,-0.6851616429999999,-0.530206319,0.335847574,105.19763529999999,-0.512881699,950.4008303999999,563.2191047,956.8498501,Dirty (20-40)
0.709768453,130.21964340000002,-0.09706933,0.513265093,2.292275044,130.3381501,0.682341671,713.3618036,468.8017682,727.4003215,Dirty (20-40)
1.2500928340000002,131.54473149999998,0.725755609,0.9691486659999999,2.5118333809999998,127.2914612,1.118938142,321.0230612,218.9039613,323.4649865,Dirty (60-80)
-0.17429698300000002,113.97740929999999,-0.69058796,-0.41074606799999996,1.1129320679999999,112.3615835,-0.380607996,639.5560634999999,464.7544698,659.2212779,Dirty (40-60)
-0.539999138,114.1784613,-1.010825275,-0.800478858,0.922855635,114.1884568,-0.5742029439999999,634.5580485,439.4710114,619.5883438,Dirty (20-40)
-0.570376931,102.4455207,-0.8884506529999999,-0.698469297,0.291468173,103.6083478,-0.6709244520000001,628.4764109,417.32271360000004,674.5712102000001,Dirty (20-40)
0.08397708599999999,112.36869329999999,-0.467929194,-0.15168346,1.315201836,109.6743155,-0.110254594,400.9591347,265.5703117,434.4995642,Dirty (40-60)
1.023908066,94.46656809,1.04601877,1.195589341,1.2418274809999998,98.33266366,1.128705552,1050.858325,667.7189703,1041.584771,Dirty (0-20)
-0.577923649,125.5450697,-0.918882213,-0.801261315,0.244981246,123.25632379999999,-0.626344143,610.5958377000001,408.61150860000004,639.2743797999999,Dirty (40-60)
0.788593998,127.67010959999999,0.29393652600000003,0.575977473,1.763871133,125.2625065,0.681094768,449.6471153,306.2951436,449.13300710000004,Dirty (60-80)
1.627679444,97.07727328,1.50436412,1.62657092,2.376072518,98.26299949,1.59961214,840.7874647,559.7142899,887.8720145,Dirty (0-20)
0.634029556,74.56776554,0.7518109740000001,0.759330918,0.997834757,77.75917612,0.697077763,842.5570791000001,525.2908062,812.3274026,Dirty (0-20)
0.61015261,97.19503657,0.50690745,0.613266697,1.170451399,99.46483126,0.606593457,672.4911612000001,385.78524930000003,350.1436631,Dirty (0-20)
-0.864146332,107.26350670000001,-1.199435896,-1.0242128959999999,-0.072107173,108.7627465,-0.989960866,796.2207011,537.2832056,808.3239827000001,Dirty (20-40)
2.0062320380000003,126.27189109999999,1.3714449219999998,1.716947226,3.3498477689999997,123.765149,1.755899867,374.8210372,248.8626514,366.4561365,Dirty (60-80)
-0.734582265,114.4939719,-1.0572446359999998,-0.891920652,-0.063592941,113.5928509,-0.8635867140000001,717.4265207000001,439.0364922,701.8009408,Dirty (20-40)
-0.20699124,101.24025920000001,-0.642891759,-0.395490113,0.74038588,99.10808837,-0.38958652299999996,791.8513678999999,493.75013640000003,755.03063,Dirty (20-40)
1.779602304,130.21611969999998,1.1562669509999999,1.5570111009999998,3.33759368,126.56759050000001,1.6542877740000002,346.3910774,225.73562850000002,335.94765160000003,Dirty (60-80)
-0.42193036899999997,115.48065359999998,-0.867121063,-0.634563153,0.585318469,111.99960420000001,-0.598700102,553.1484349,356.2754066,569.8591834,Dirty (40-60)
1.5021606509999998,121.1913827,0.5740007020000001,1.2799520340000001,3.3258564460000004,118.02736709999999,1.292512032,313.8055498,212.31866569999997,311.6402139,Dirty (60-80)
-0.15848156900000002,113.9019187,-0.722201375,-0.39472925600000003,1.1617030959999999,110.9874315,-0.37450010100000003,575.0450638,364.3098233,590.5649377000001,Dirty (40-60)
-0.7326094320000001,112.001426,-1.0381847,-0.895791452,-0.08515909699999999,111.31173229999999,-0.8691477559999999,698.5396691000001,438.81989639999995,683.9380563999999,Dirty (20-40)
-0.362441301,109.3083037,-0.959880381,-0.5972177479999999,1.051290691,108.5263625,-0.518035271,487.68007750000004,372.32674110000005,485.90739460000003,Dirty (40-60)
-0.613122085,106.0091132,-0.956262284,-0.7522046379999999,0.287024713,107.4969795,-0.7240731890000001,671.3107231,441.38389900000004,701.763737,Dirty (20-40)
-0.68240861,118.3714747,-1.1548370890000001,-0.975929004,0.7517479909999999,117.5797494,-0.8201608990000001,481.9678249,349.673565,502.5452791,Dirty (20-40)
-0.476690371,114.0785906,-0.825676808,-0.630811172,0.22728795899999998,111.37953390000001,-0.600650912,627.3376966,404.5585522,612.3256412000001,Dirty (40-60)
13.55901602,143.1217618,15.90628772,14.74520007,12.15464552,138.2320881,10.47598575,255.30735840000003,181.7093658,264.1457008,Dirty (80-100)
1.270031398,94.71081167,0.39787509,1.027416768,3.003815147,90.99893579,0.960549215,357.5109006,250.72286549999998,375.1454235,Dirty (40-60)
-0.600958691,117.3378365,-1.042023179,-0.824212782,0.669938676,117.5822551,-0.648166984,725.7368392999999,476.71004500000004,703.7475397999999,Dirty (20-40)
0.9888949440000001,98.45932279,0.728150286,0.948238969,1.89205212,99.78212925,0.9271043640000001,776.4270546,537.8866625,784.4245427999999,Dirty (0-20)
0.588315673,114.18937520000001,0.149020194,0.47469635,1.642978195,114.4519188,0.597644896,582.9190541,397.8971358,615.316044,Dirty (20-40)
-0.542331445,103.6203787,-0.8879112779999999,-0.673959523,0.379007374,105.3012574,-0.653176804,676.973615,447.7170989,711.3910451,Dirty (20-40)
-0.567964582,108.72938640000001,-0.864581185,-0.7220420240000001,0.043489800999999995,106.9084875,-0.705344814,785.817488,493.5233605,754.3416917999999,Dirty (20-40)
3.657037616,58.58799583,6.433779587,5.683722705,4.556263486000001,68.39789852,5.675765234,851.3312381000001,580.9056992999999,872.0836761,Clean
0.155302207,106.6773717,-0.538044191,-0.135626448,1.8399635980000002,105.9579206,-0.132744335,424.0664852,322.655309,451.5644754,Dirty (40-60)
0.088412953,127.66615039999999,-0.19100189899999998,-0.14633975300000002,0.7967055590000001,124.23423829999999,0.012846367,476.9706289,293.290148,448.2225643,Dirty (40-60)
-0.23027615699999998,114.38294429999999,-0.725627351,-0.42275985299999996,1.030777174,114.78291370000001,-0.33109990699999997,684.2338664,441.8797865,606.2144777999999,Dirty (20-40)
1.850439727,125.0004153,1.187281561,1.565797866,3.309678962,121.9279824,1.587906625,351.01883849999996,238.87739680000004,343.1653956,Dirty (60-80)
-0.73477727,109.35361709999998,-1.122214176,-0.924287533,0.162922047,107.0351233,-0.870274065,590.1405748999999,375.705402,615.7929534,Dirty (40-60)
0.4409146,99.83706241,0.16861741,0.320668902,0.988927969,101.7868934,0.324520367,916.1811482999999,614.5329962000001,954.6397728000001,Dirty (0-20)
0.967002899,122.15897520000001,0.466049539,0.806312446,2.073969753,119.69391359999999,0.725417275,392.36195519999995,286.87652369999995,379.1977794,Dirty (60-80)
0.29729136899999997,103.80738050000001,0.02462578,0.171826897,0.848255517,105.7298108,0.17983283,935.3072053,615.3544866000001,964.0713837000001,Dirty (0-20)
-0.336640704,100.83490970000001,-0.5979559729999999,-0.493631251,0.316759812,100.8644838,-0.46520665,796.2571147000001,516.6403729,784.794631,Dirty (20-40)
1.2587014909999998,75.34662839,1.508347279,1.528812946,1.6917211369999998,77.41807958,1.458422312,413.1756329,233.33213999999998,374.693891,Dirty (0-20)
12.08321088,141.475528,11.20665143,13.23593926,16.85174958,136.2884096,10.35107992,160.4441175,129.5806976,164.9177994,Dirty (80-100)
-0.08714935,113.19708829999999,-0.496142034,-0.353850977,0.8894698409999999,112.7436845,-0.181463298,474.54142649999994,343.658861,489.58479860000006,Dirty (20-40)
0.321768215,125.5569013,-0.159132899,0.080129217,1.3530871430000002,122.979256,0.251150979,521.8610097,366.9202477,524.2086554,Dirty (60-80)
-0.326047474,121.9741568,-0.8099748290000001,-0.538691103,0.803347088,120.5292581,-0.47238020399999997,542.0559814,389.8317063,551.5413295,Dirty (60-80)
0.43534235600000004,126.6576445,-0.07791674900000001,0.155507021,1.62864256,123.5888838,0.386855393,453.91319119999997,313.7359306,460.35074199999997,Dirty (60-80)
-0.188820955,113.01602340000002,-0.7257986390000001,-0.41123821299999996,1.001062163,110.01565120000001,-0.38943309600000003,565.0918717999999,376.6186504,577.232023,Dirty (40-60)
-0.258644139,101.1446669,-0.514991746,-0.393387905,0.36300275,101.30994,-0.371977661,785.0422365000001,533.0285117,785.2431228999999,Dirty (20-40)
-0.549820478,125.37950359999998,-0.891629738,-0.7825667,0.28466409,122.86086399999999,-0.604994512,580.5786616,397.7996199,616.3616557999999,Dirty (40-60)
-0.21972030899999997,99.25077979,-0.464011169,-0.348349285,0.378541485,99.59935178,-0.328323486,860.9394579,573.4056245,863.2184286,Dirty (20-40)
-0.655874937,116.7138126,-0.941978889,-0.8150814909999999,-0.08290091,115.2203777,-0.788694612,713.1416245,431.5682211,685.1508466,Dirty (20-40)
0.782641653,127.2269565,0.278924204,0.558611282,1.798259985,124.65225840000001,0.6652689079999999,460.3556342,320.3160941,460.6606703,Dirty (60-80)
