ASkew,Rvar,GSkew,BSkew,BKurt,GraySkew,Contrast0,Contrast45,Contrast90,Contrast135,Class
-0.4586507117780938,1553.51179109135,-0.4513339859938105,-0.3850790526626082,-0.6846714431473266,-0.4627966131367982,266.63481126748337,450.1018941910673,302.8986754607094,415.2766167065931,Dirty (80-100)
-0.02937055279698245,2188.968700721789,-0.08099731117387929,0.14859458756297414,-0.3625760591190135,-0.07873717684980662,248.93242925296337,458.09960044563707,283.73589454957005,422.3531638225834,Dirty (80-100)
0.26429508409662844,2348.1399459533113,0.17118433467926505,0.5878220407011692,1.7230834005264055,0.16946013219578576,178.70779254626012,401.0938570097248,268.3062217489569,403.77302438775064,Dirty (20-40)
-0.4573461290742245,1581.9905780580202,-0.4831295765795413,-0.2685077429469912,-0.0907769414260886,-0.4970001367127407,231.8568575710191,434.14085021656183,301.33028620479814,416.8689888332006,Dirty (60-80)
1.1331441301670293,3462.8827539715758,1.226717908572286,1.1033396066636856,2.3322633050707493,1.2484649937034635,258.66168230388325,904.0627369913688,658.0303166289989,816.4774559836275,Clean
-0.2363197885105607,1624.9081066879273,-0.25765755038723603,-0.10782016037514244,-0.2997061473078171,-0.2572623066360114,266.4128507514552,469.5856376841696,313.4621740264256,451.5928777806897,Dirty (60-80)
0.16180137896180702,1689.340479394606,0.16675877720061694,0.31321288142115045,0.1291645328326494,0.16782600082086593,268.69472786899473,533.46897295675,371.3574235048677,509.88120065115163,Dirty (40-60)
0.8650734218647095,2799.882293851683,0.9126063630007376,1.4597848599301448,2.8194333900571067,0.9090259317217624,472.5083192164016,1156.3723462675666,867.7692248348402,1128.6644968850626,Clean
-0.14036909406646214,1586.0306531608007,-0.15179119768412938,0.029764805899564976,1.0659634287803907,-0.1596298768938618,150.78300972982356,315.3256771143141,196.30832319193328,302.13739002023686,Dirty (20-40)
0.2752024550781735,2343.6677316368837,0.1867254837272503,0.588396854510745,1.6899342634659948,0.18562909863987,180.39726131526368,398.97312203879756,266.0763571366482,403.6208757928709,Dirty (20-40)
0.185274500605652,1677.453904349422,0.1859710319966464,0.3530699574314485,1.2632147910734473,0.18320612190682584,155.34348014942233,360.3089513821756,230.6473183240612,324.1534926560539,Dirty (20-40)
0.4784204550464184,1950.007053114985,0.7724204920634224,0.40575418978907385,0.26332491680898906,0.7907472254000002,615.1314156024673,879.7954025713326,451.85032162726014,965.512500530121,Clean
0.1774138115271267,1982.5071261630576,0.18604840396004346,0.28945404934492963,0.21153358475213446,0.17991534201663814,274.46341760055594,548.2778835603705,381.17515429415863,529.7656527124266,Dirty (60-80)
0.8377838904695709,2846.349186491761,0.8972502308439103,1.4615374911588972,2.8699313963893687,0.8880961386189347,457.9508339848837,1147.5960106611456,874.4478366220446,1127.5393632673304,Clean
-0.3703616962882051,1662.5802378582941,-0.3968356233902965,-0.20705669204145266,-0.2938292179763726,-0.4076555438864599,268.8412996264444,486.21265853342936,341.62576169158564,479.20331643832543,Dirty (80-100)
-0.15518280074251736,1937.1695283994272,-0.2377403332888802,0.04941920212673074,-0.7702599473740812,-0.2245035942614751,242.93386760489966,421.48167846707395,287.51798939499304,390.48383701192125,Dirty (80-100)
-0.08304143127355043,1530.9170655622966,-0.12628460001608874,0.1414776276398351,1.1046161914086925,-0.12718880097298652,117.027669185996,269.69690550575746,182.4729507127956,269.1896724775204,Dirty (20-40)
0.9606359503901154,3192.8999632868336,0.8603437263097344,1.2704330076065595,3.3384964162699715,0.8572349791181922,263.47359265050807,626.7033952768649,425.4546766342141,640.3541340211682,Dirty (0-20)
-0.007600855219229794,1673.430383191652,0.0004157989924641343,0.13608135553821005,1.0136415983679392,-0.008531075956524777,151.45884914429683,333.8037224839903,212.7095140820585,317.2966134225605,Dirty (20-40)
1.1463160505485723,2636.23307078651,1.144253015987892,1.581119378735627,3.7647131196097408,1.1396680020393917,271.12354921379546,652.2647724393513,407.38537247913763,572.575598547631,Dirty (0-20)
-0.16666116339081374,1938.7611703234243,-0.2348830525999292,0.012629273694351954,-0.6476133674318043,-0.2261810403747284,274.27449396229696,493.87394206835404,341.56308675243383,444.1414200289042,Dirty (80-100)
0.8861721532711575,2752.8547235743213,0.8324147739474164,1.4625944689269756,3.936349766455157,0.8318853191612194,290.9891744852752,631.8669781785795,387.1133127607787,554.997710963777,Dirty (0-20)
-0.15192340907886692,1787.5151433263877,-0.21450674411552864,0.08327328052270905,-0.19522822207534807,-0.2087386926026943,222.92358424514796,413.27680090153723,253.67793426752218,384.4679048147921,Dirty (60-80)
0.8725731262909859,2511.9341741951644,0.8249645681279565,1.1931372727224328,3.391647132294266,0.8111804275964987,224.74517092346446,597.0712493788068,404.20364547114053,562.104351778652,Dirty (0-20)
0.4851287243653331,2477.8274627456462,0.4916612770947556,0.7176678448466981,-0.07701300964318357,0.5139126754044564,348.69328142646174,579.2691178021772,349.1279381084838,584.1128239312486,Dirty (40-60)
0.3934267079271092,2003.343976737298,0.3717164973630522,0.641799081919958,1.8124389068338582,0.36129262739386797,151.83939927026324,423.15265533639035,298.73544310674544,408.11287395294266,Dirty (20-40)
1.0815589688443263,3051.1707520284026,1.016308968284959,1.3041690151341474,3.2927147409230235,1.015098728997026,264.46979736773517,655.4291089287633,442.30108983831747,652.2012470625848,Dirty (0-20)
0.6105808640971501,2319.90104534006,0.594921459118871,0.7737211485496024,1.9890340037552618,0.5944919937411282,195.0997686995049,524.3493449876631,335.05795701495134,429.91609295770667,Dirty (0-20)
-0.25641616841858045,1783.920386114772,-0.3210353413395325,-0.05145433527640711,-0.4407864988707013,-0.31599322370496896,262.96981792203997,476.1303397199714,292.02044074062,435.80725416899054,Dirty (80-100)
0.053091822205892494,1866.797921850744,0.03296226264468053,0.22093330409165474,0.09556093209548823,0.03541469426767214,262.4538224307186,526.2645745274307,368.1464925243395,506.3515644284858,Dirty (40-60)
-0.03950869368178764,1685.6239771748756,-0.043465255635739004,0.13362290342704228,0.7925421758087348,-0.0496645576675318,135.9389095213274,316.9695378756657,206.31466229137703,290.64140752348067,Dirty (40-60)
0.2788810317540424,2301.002992860382,0.2033645848176044,0.575635706605574,1.7403024227701849,0.1975288696782123,164.69530557727396,382.28586419545013,262.90223400556323,396.1846626961041,Dirty (20-40)
0.03647485106842885,1626.664957816041,0.007031352237642797,0.25077183980472106,0.8137081468523482,0.013583398961505962,151.80469659456165,344.46646099775865,211.07022774687061,275.82899757612273,Dirty (40-60)
-0.5131492002036886,1158.9929643012106,-0.5490333921581777,-0.3779731538884401,-0.4652964378818543,-0.5531304171439859,213.39563026670143,356.17629602403616,246.18542246175244,329.8521413091115,Dirty (80-100)
0.5449415620053376,2061.563867401801,0.8366658562648136,0.4323942333798481,0.4225691990413423,0.8479613348327485,591.3755994266353,864.1577705983357,444.3921081797636,933.9754534847181,Clean
0.04840585863237943,2154.8483870925797,0.0008668383486439187,0.2598172995291106,-0.5615115323816906,0.01535519443007299,289.96824450525594,491.6458703285444,330.5343434892211,454.24590882350077,Dirty (80-100)
-0.022011184071646712,2185.4239813081795,-0.05325838377684351,0.16210368000598852,-0.5387868037249137,-0.05530627253574261,233.4642167757587,435.75814915976684,277.1762412877804,420.4977682503241,Dirty (80-100)
0.07991103747848287,1467.529542997384,0.032640828393639035,0.2675113070858014,-0.3384556850207052,0.039369278497602515,297.9704923551386,518.6267446425137,357.28848226703735,478.29862081489716,Dirty (80-100)
-0.16787040566611713,1699.4618401157902,-0.20912235390006334,-0.0010976135695348987,-0.7798782894790337,-0.20897032253423312,258.4324866484303,455.19355650626466,279.5089226973684,423.7746436826692,Dirty (80-100)
-0.32762052014736465,1472.3363356330026,-0.3160296301940921,-0.18094297171651044,-0.10279636355931077,-0.3364496865713348,261.63359178177404,447.0556382605064,292.74693367524327,429.80576684888297,Dirty (60-80)
-0.1136080752592513,1587.220273096239,-0.12348415011785685,0.07280686173773504,0.7453031584250871,-0.1298453643508535,126.1656307010685,289.12383740339567,188.11316281293472,271.2028749425026,Dirty (40-60)
1.0708491575149128,2475.6334422452946,1.0380154830191723,1.453428557893372,3.599921072661081,1.0392280442610022,290.6295814872732,661.1907000971072,432.5152316585537,611.5905735204725,Dirty (0-20)
1.1969652837634004,2539.3548008755115,1.22046809568953,1.3733917934588902,2.83958434696864,1.2153975835720832,238.5834169490052,643.2429575435433,435.46322583449205,619.714661032339,Dirty (0-20)
0.4089622524799668,1737.1502982076165,0.43687069571795584,0.6679775111858106,0.7965360532090431,0.4443387600628009,235.72153388367855,432.329028670128,271.84122671313185,428.52439448301004,Dirty (40-60)
0.246646882682158,1962.4792493398406,0.23629052997339095,0.6195318272665685,0.4129081939621422,0.23415980219298774,319.0815100773172,571.2511382654002,378.0858799113352,600.7440389908237,Dirty (20-40)
-0.4518791564890179,1576.8084447518795,-0.4809638686330587,-0.25851105896260274,-0.09300158209618914,-0.4941822599628892,237.60025736252288,446.45346296926635,310.93954711404734,426.71367473502096,Dirty (60-80)
-0.24994804621897895,1462.88270082996,-0.31002047519443626,0.01826415668182085,1.2140115786819372,-0.3140342015416078,147.29595495612904,293.02106783267965,183.4785378998608,288.2874377039607,Dirty (20-40)
0.2680900661630261,2100.197616512341,0.2567068852986551,0.439770502235488,1.0079799581617213,0.2569592339561193,183.57859764573018,443.7069261560181,276.34417485222497,372.08560995475233,Dirty (20-40)
0.28971729572380034,1305.0654086171362,0.29715091874895483,0.5916710876510787,0.6176921399502358,0.3074223055056329,274.1610763617406,509.7233528454188,362.8197898557023,514.2221985404539,Dirty (40-60)
1.0838791820693037,2720.6114962365577,1.0785066672397217,1.2646027680188163,3.002009274970021,1.0735275266750917,238.96060941707938,630.9303948125323,415.29833536161334,591.1992853422298,Dirty (0-20)
0.5087055970520863,2536.938354759497,0.4977250095217909,0.7305820307647934,-0.0700702055174438,0.520691290543473,343.15792068456267,577.0501695844183,342.9963001999302,551.5682605825787,Dirty (40-60)
0.5099077041764535,2011.5643135788473,0.8031391524118073,0.4148785262201721,0.3412470545133264,0.8183882958829524,631.0185539918344,891.1480054936867,451.85278598748255,979.8144097276974,Clean
-0.1210023442016008,1409.2972845967315,-0.12372917444532283,0.001498688323071036,-0.4276878895570016,-0.13496572124514433,260.2062125358353,460.0969235570642,325.24493980354634,435.9851305076877,Dirty (80-100)
0.85930143594219,3010.465563387636,0.7428040169105465,1.2935196891511622,3.657875419899491,0.7362373964828836,240.2982386412994,606.4970536134692,378.1646861961053,520.6667891835698,Dirty (0-20)
0.8857536761925998,2296.586081332256,0.9899263949312624,1.7445178012065998,4.237157448332643,0.9926566556197034,458.6885598557904,859.2786828200498,657.5764484092489,927.9976620295108,Clean
-0.04622561166618033,1873.2480431836984,-0.14084137173806682,0.2111573939412672,-0.44387487210627,-0.12775901682286606,199.9859222352481,372.14684116650085,237.92998856012238,353.75011999256316,Dirty (80-100)
0.8570604211761733,3012.5782601226506,0.7402177189467412,1.2931759463574881,3.664016684524948,0.7339467955860303,244.11926852575783,606.3055390326896,378.81347900730174,524.7413660924685,Dirty (0-20)
0.017433855684643427,1666.056999837804,-0.006766281378491717,0.21298980532053952,0.7871610144407124,-0.00236990244647272,151.66768525757968,348.50104556215155,213.8524056849789,277.8725066632157,Dirty (40-60)
0.9593642588326504,2718.9135465816817,0.9156011913194748,1.159411853963612,2.8873145853194293,0.9126072284672364,261.527335809226,631.1101977923032,419.55155054763605,588.1451662188277,Dirty (0-20)
0.35028116888891125,2364.778840441715,0.4533612282778025,0.4328436486048899,-0.5422710775313044,0.4474762371808061,384.63796260099036,611.6938356961333,410.1477496957582,700.2023007804469,Dirty (40-60)
0.19668539274140048,2005.694389821748,0.19677595922544014,0.3195247919473865,0.24558908077574104,0.1934673919243345,274.091969637738,547.1898171054621,381.2854952625169,533.0898291759146,Dirty (60-80)
0.2821248154699805,2125.879417377821,0.2779110040466117,0.4380536480096096,0.957236674598482,0.2774509882033264,181.85092520198063,443.2393712055557,277.75081058762163,375.3398202046327,Dirty (20-40)
0.2723876776970616,1806.409797941966,0.26140334648530184,0.4164367752524999,-0.5310484517279015,0.26677039010859965,304.4786628007988,476.0223368613131,317.1342076668986,469.43602605912764,Dirty (80-100)
0.055791028169632016,1799.8840520380465,0.0651326994055491,0.2208926861016115,0.7435148961391058,0.05795460465108171,137.1756048562245,324.4523614045655,208.0916387778164,290.39652740699484,Dirty (40-60)
0.2658251306429391,1910.9113946747211,0.28816951981218164,0.6187051245128936,0.4484286570814073,0.2803508141286568,326.7768970984275,589.1432208098947,390.4449300243394,617.3022854477107,Dirty (20-40)
0.8191810993358752,2000.7566234259714,0.8451697291114781,1.1053373582139645,2.712846278545608,0.837580595189399,199.7532534097821,519.1109840028446,325.51281293463137,420.4323570766018,Dirty (0-20)
0.8904933388332791,2922.6000776455294,0.8148902146850769,1.3480046507622565,3.4025875758724187,0.8148675491105991,274.25127703935385,636.8703840034975,398.05533836057054,555.0816843391858,Dirty (0-20)
0.6102220767984023,2062.614328347548,0.5723751292612715,0.9268305265496702,2.806421302380201,0.5611907429167893,170.05046585874382,477.04915175168367,338.33813347531293,464.2821049563889,Dirty (0-20)
-0.16318662873136786,2037.1355591187603,-0.2517137939049549,0.04460581227213874,-0.8316650764796316,-0.2356868092082119,256.85871666232305,434.5107073611274,292.3611819801806,398.800066550602,Dirty (80-100)
0.028716015462974143,1529.4655414691479,-0.02561364147493243,0.1958316088910548,-0.7197589251221856,-0.01814510773127723,281.1181337416384,470.6844794644632,322.48259735744085,431.52870103447066,Dirty (80-100)
0.2897480467885893,1913.0753652879505,0.21033988967567646,0.6625962500994944,2.292020672372014,0.2005635823424609,154.70169946138478,393.94812641569564,293.53893428372726,421.19183863436393,Dirty (20-40)
0.6218100202751821,2659.120986051541,0.5428710924341703,0.8974181651541588,0.14906479438722853,0.5865897680384831,282.64808878464106,443.15325342186463,264.4760702799028,479.8198773163578,Dirty (80-100)
0.4415751048958378,2225.229998675423,0.4208451713354261,0.654407460950774,1.5405139527674372,0.4164602152829721,170.2789179914864,430.0703848734395,276.6164377607787,383.8082233490396,Dirty (20-40)
0.5947901601863728,2514.8469713239306,0.5882367410553396,0.8457228055741073,0.09677802528349623,0.6151338330631413,271.86919142559293,426.90468039943397,256.3820584144646,464.8571880630838,Dirty (80-100)
-0.11686479079140705,1537.347174898688,-0.1419073776202357,0.05646066014674735,0.9808277125849888,-0.14464074224551865,121.55243571366516,309.36655245046484,207.88251260431156,283.1987709887221,Dirty (20-40)
0.8842901042136656,2297.597150505771,0.9735279152431098,1.7062725246027908,4.112143703486981,0.9734625708551454,477.92444183824205,851.7498001850809,654.0415312065367,932.6871219148303,Clean
-0.5569892291998594,1548.601613008446,-0.5998910504299643,-0.37598380608528703,0.06879332266300464,-0.6045301926590212,212.4560170706282,406.323813262491,278.75656184805297,385.0075554506791,Dirty (60-80)
-0.2007989782469748,1375.3500008782178,-0.2113241685008476,-0.0699783337997794,-0.4398568019333924,-0.22168106810627705,258.09848840239755,452.6417239650677,316.3861939325452,429.5351429587397,Dirty (80-100)
0.9993394848372544,2659.7735422260807,1.0067201036882885,1.5021070945658297,3.580925617767912,1.0024673913451752,297.04584419251177,689.223579574185,434.1137973748261,609.3866296361139,Dirty (0-20)
-0.18336833392778248,1909.0967388008773,-0.29769228107153073,0.1226078733426818,0.5217817167462147,-0.2842207088386286,151.42217335592025,294.6924970720996,174.74129324582756,269.0682643885773,Dirty (20-40)
-0.24196379630420115,1615.649041721767,-0.2607338588773571,-0.11092281422547566,-0.30661125975774484,-0.2620867491076941,268.7737414212493,469.83317873730067,310.7127455667597,451.70379653784613,Dirty (60-80)
0.6282247880985921,2783.7331584495973,0.5295806730121717,0.9130638826069746,0.1963366718572317,0.5705105946024531,271.00711819129543,446.4298005330572,259.12925504172455,432.67276242631317,Dirty (80-100)
-0.35803916907552,2128.760825568865,-0.4130444373765769,-0.16710531259586406,-0.6694095942508764,-0.40889994115010586,279.6686180609852,468.75793088524244,331.00772557371346,449.15417447349455,Dirty (80-100)
-0.3687331294540783,1610.992273484953,-0.36405674322435655,-0.2579473993328487,0.09055142435736574,-0.3847059786149322,271.3524020502129,505.521858936648,359.6492111439497,475.0895725428745,Dirty (80-100)
-0.30645649299891603,1266.8009750406902,-0.3379097433603067,-0.17140960746859205,-0.6886757260334204,-0.34151803650746193,232.6060366171487,385.6146720153628,265.84258627433917,356.63955563336685,Dirty (80-100)
0.319570187111322,1315.511150100972,0.3334962199532833,0.5986523789220838,0.620562393343818,0.34309814399345684,293.4893221700985,529.5814630475609,356.7225356397775,511.3568743400671,Dirty (40-60)
-0.354812574237746,1479.7226774582855,-0.3224436128033767,-0.2747985005958568,0.09735290937103436,-0.3510298210128452,248.70055273216914,457.79570487635397,319.587962882476,431.6677298089065,Dirty (80-100)
0.9880956863680068,3118.161996159288,0.9102574884881842,1.2590434001997035,3.2149552221368416,0.9064783463849068,254.6539538267744,631.647300296542,439.8943650034771,656.0722095778493,Dirty (0-20)
1.0539013674556983,3088.83719677642,0.9890049374977776,1.2897271233525571,3.2378883592976297,0.9843524044763422,260.33657588393714,634.1253587153562,451.2121761995829,681.9286353538113,Dirty (0-20)
-0.16069841406381222,2071.459441277727,-0.24935525741220746,0.05157370984722276,-0.8454183968126077,-0.23458444601816214,262.93953500999055,444.40217659615377,299.3235689760083,405.3484358977427,Dirty (80-100)
0.9366307967215552,2631.369753753747,0.8889146012216594,1.358155965398267,3.3249102959616774,0.8846848534620455,266.05423290765356,627.8617411246838,416.1648394036856,578.1301792842763,Dirty (0-20)
0.1105884062842899,1494.7434025054508,0.11612911809826255,0.2238172183480879,-0.3389265962096939,0.10834719674750544,302.5489227695243,527.9309189528936,372.45002499130777,503.77705657127393,Dirty (80-100)
0.4763191689097376,1942.8094099520347,0.770822286397456,0.4091406136870645,0.2529518764870353,0.7891404404054532,611.2459897054993,874.1795126364593,451.74665225139086,964.350662950562,Clean
0.6105907559762679,2647.3304195777882,0.5344749863153514,0.8812870612124486,0.13674981324217628,0.5774999068186213,281.7814948744677,439.7511605576765,261.91399078581355,475.25305105148857,Dirty (80-100)
-0.3800991026018594,1612.8595992769299,-0.38091298643303495,-0.25846634670801266,0.10841420264082613,-0.4009528978543362,257.84457692641803,484.3260675010137,341.9893341446456,452.71475346373006,Dirty (80-100)
1.009286714820698,3072.820720348921,0.94486215515797,1.238228373764786,3.114079030505163,0.9409136004957322,257.3271142819912,650.1975411075019,445.75093445757994,653.9692377455007,Dirty (0-20)
0.5436352260919409,2687.106922742753,0.4562583667202771,0.8296303230154101,0.12903708092126953,0.4967328118332168,365.8060322734774,633.9005666588007,376.77157184457565,574.9271988612447,Dirty (40-60)
-0.4518111406133644,1626.7835723522605,-0.5076518815579399,-0.22337661212890345,0.1366623941365357,-0.5148297230992726,280.2847428546608,506.4003649408821,342.2931480354657,466.47017347741036,Dirty (80-100)
0.261111508826606,1925.2513643129125,0.2745366940960027,0.6199514830762788,0.4445152240545425,0.26710368694301123,321.4942641820867,582.4674048853797,378.41832949408905,597.1411612210085,Dirty (20-40)
-0.4495397460111906,1890.496627570964,-0.4990206931636437,-0.3054296483305277,-0.5494537794615768,-0.4980123132043145,247.95788919294586,453.25866653037576,318.95656619436727,416.45698841127836,Dirty (80-100)
-0.4641707279183271,1597.6114592310578,-0.4948787400033211,-0.2771449946794448,-0.0746953814753164,-0.5059129296317356,250.90086439058285,456.06597209006964,314.89602964186366,439.10399075251127,Dirty (60-80)
0.7210189063656787,2500.488992189985,0.7203875298282286,1.6656761956771888,4.154764720477339,0.7264351955611271,461.70661323950986,915.9553056162404,669.0301981919332,921.6898046000383,Clean
-0.42806859939083786,1558.2498623711756,-0.4566298792364036,-0.23810310144564664,-0.07359739285501954,-0.4718855896646331,254.0277267396405,479.05944643383384,333.96927373087624,452.0114908530984,Dirty (80-100)
-0.5234014503853425,1389.4402768329935,-0.5289853716050759,-0.3693663424679498,0.17372171839191042,-0.5499873283740581,234.01726392146648,439.3644732878717,306.096091576843,415.40150347813886,Dirty (80-100)
0.5589408200503667,2576.386287074336,0.5693762952429645,0.7910979149265841,0.005916380840722546,0.5920054911482509,320.0460581183216,501.75908464649336,310.6838197583448,545.6606865368789,Dirty (80-100)
1.060358171734391,2979.562563367621,1.0143894569417125,1.2508144645479586,3.137546814472552,1.010911578274445,264.07052819042656,667.6420447563675,441.4939499304591,633.3180324945275,Dirty (0-20)
-0.06971203620391042,1929.2643621700236,-0.13894225573154567,0.19500098802335805,-0.0007483694633925175,-0.12794253138207234,186.7074196870523,350.9045628941245,212.33301707432256,330.2442519133138,Dirty (60-80)
-0.6310752263164293,1275.4134537284006,-0.6288516347393094,-0.509288291530143,0.10686205546665127,-0.6531395163323038,230.02989966119358,408.94549810189415,286.8356169593185,384.84030682872253,Dirty (80-100)
0.7744049380984859,1913.7927809078546,0.8019894429167337,1.186289780565804,3.145578046010284,0.7834048545928649,176.67451676657103,484.9579665528856,350.4839794853965,485.5494741741255,Dirty (0-20)
0.27973140177661515,1798.46632671192,0.2642435986153643,0.423157143668153,-0.5061424447947429,0.27042914986528443,278.33947962818166,440.6917358724058,290.6526153946455,435.59769726218246,Dirty (80-100)
0.14454977351732434,1652.3944469204353,0.08697790743043585,0.3879667351438041,0.6655037268174437,0.10172762456042188,252.39604943097908,439.6355919578161,283.4257367002782,422.15847307691047,Dirty (40-60)
0.24853789429023,1963.2141101344725,0.24882711983488684,0.6104125148829497,0.4064983762975283,0.2440136752127703,331.9454543480152,599.8258679579511,393.73372957232283,619.4409227480173,Dirty (20-40)
0.18832620831263566,1969.296380516518,0.1997136150019333,0.2983520885849137,0.20784190085575327,0.1930274743696287,266.7504702024152,530.1088689551232,366.173364699235,516.0210536961143,Dirty (60-80)
-0.14043300971729633,1413.5653319252865,-0.18644734434771984,0.09722757038604617,1.2840220391931725,-0.19000620740629212,114.29082073668668,256.5564619873184,167.63233331884564,247.50604229442973,Dirty (20-40)
0.9701739975735204,2586.5342800451017,0.9091518203735176,1.3845417544460714,3.538541974118467,0.9080886484602072,266.9215913039703,622.8165867588228,401.33093923852584,553.9203795994135,Dirty (0-20)
0.046638989653386066,1853.8248234270825,0.02227323913826046,0.21794558389228047,0.05452798042257534,0.026479666211692936,270.15343041438626,542.237495392023,382.41069845271215,519.7697544913501,Dirty (40-60)
-0.4999485439378476,1320.9291756408963,-0.4813543211138217,-0.3948939481733387,-0.06649216208070019,-0.5011234624478922,219.21463491442955,380.56866836812935,248.53596357788604,360.27011606120504,Dirty (60-80)
-0.013998652604370722,1486.2689329411826,-0.027972400114234783,0.14549677307952424,-0.2917505032384202,-0.02720447496814564,278.09288723829394,491.9218117422664,327.2012941150902,463.8960440451891,Dirty (60-80)
0.5224874305486523,2652.2094571471202,0.4598201759666243,0.7774514760984247,0.041598623731682334,0.4952827683890697,393.4938689080011,657.633006053712,397.1096238264949,621.8838474512315,Dirty (40-60)
-0.13128533487649788,1606.7518718250592,-0.14356480848776024,0.037882313581735855,1.0404977105965385,-0.15076619177503126,154.4248305968206,327.25409498249775,205.24111396036182,310.5218567617913,Dirty (20-40)
-0.43018127497939135,1212.4988283429145,-0.4654659996462202,-0.2945087392380599,-0.5593924524796363,-0.4692027685516826,216.35719420554253,365.0133460054959,253.76587817280975,338.0843691992508,Dirty (80-100)
-0.18851817591029246,1523.5595261361295,-0.2297491731486264,-0.049812824211768525,-0.7600472431697092,-0.22819623501859584,242.4308693858049,414.68924348712113,292.44285031293447,394.1630609362099,Dirty (80-100)
0.8988156313302569,2685.8694088741304,0.8377746898826954,1.26048371308349,3.2020827889559165,0.835201948855647,265.2321898618713,617.6634496917686,410.4855343793464,577.8557058985364,Dirty (0-20)
-0.36474674436703103,1511.7285221981424,-0.3606222123490716,-0.2582247844286322,-0.15175708526162746,-0.371204731634566,244.18251889497017,434.14321972246665,289.4331091359528,418.0948704927465,Dirty (60-80)
0.08400419002115618,1645.4360369040871,0.07917137575475798,0.2506749755319643,0.6003166809114937,0.0827932360275389,146.4983059682043,338.0990418670704,207.7598107180111,272.4368905644946,Dirty (40-60)
0.21649521595656168,1521.9057375406046,0.272972956883051,0.3620523228746845,0.9449177279192859,0.26225360834939354,152.31606398227794,344.1457991020019,226.1441748522253,324.7934288892681,Dirty (40-60)
0.7868154657785754,2767.7327378829027,0.7678528172732011,1.437431439203587,3.0176335135368006,0.7628525258668918,260.23861493747535,533.7718021447362,333.48299346176395,510.6575101700951,Dirty (0-20)
1.0120140282567895,3186.134626094477,1.0933519340805542,1.1699880004972638,2.6749235914729823,1.09142595393212,230.17494461819118,837.9372738829121,636.3494089012518,813.0832632848384,Clean
0.9906409498190062,3106.981944655636,0.9099475317389338,1.2472818939656638,3.209134360168129,0.9082644081603516,265.0860459560421,649.687124089687,436.274903294506,642.0904500973792,Dirty (0-20)
-0.21226561303712546,1476.3564948700225,-0.25092741343231034,0.011057161453517431,1.1492066154743688,-0.2557389713898742,146.18115606810883,297.55971883458164,184.74584275034783,287.50733850876634,Dirty (20-40)
-0.03879957517294138,1464.8315250978242,-0.048263428076277086,0.15128186789154674,0.9837793700052088,-0.052758106557144815,122.72832508035792,305.5869958819097,211.6518069801807,296.0550727978767,Dirty (20-40)
-0.3497145727307689,1772.4902374341889,-0.31082098958037796,-0.25882933298482785,-0.10300375622869272,-0.3346163024193471,237.94197180957354,402.7804330356319,255.32069714881797,383.2044615001504,Dirty (60-80)
-0.1767779218327665,2041.8850342124647,-0.19851947718636528,-0.03833178770591305,-0.8788067464770362,-0.2008244190846784,271.234128225176,454.0958839757676,316.90623696105695,439.2046300515113,Dirty (80-100)
-0.16305902728762867,1953.3610227140448,-0.2426205887331976,0.03869844579591165,-0.8054262247856534,-0.2308737189427481,267.50619624706815,451.74688370282377,312.76451560326853,420.851196334062,Dirty (80-100)
0.7951300332134053,3340.7075907958974,0.8107745095419441,1.2199459309969982,2.839169947828037,0.796262930752088,234.94120189384068,762.3727518782597,622.3902294853963,847.4462098236086,Clean
1.0923013618782502,3033.5787970592064,1.035023101825375,1.3052837878211463,3.273731968031118,1.031110294668638,260.878706237512,639.9124457237438,440.86700278164113,660.7710724542491,Dirty (0-20)
0.8419250635984046,2692.3244727494557,0.7939663229760131,1.4520830110915397,4.053350937372925,0.7928927242228959,294.19435648510137,630.1944810847314,385.5044788769123,549.0070628457341,Dirty (0-20)
0.3438751582638666,1297.0288021913218,0.3776849225416956,0.6125586846012692,0.5067642561804244,0.3844439508937525,296.5482332117105,534.2173507858304,365.79474204624483,522.4511304359172,Dirty (40-60)
0.8978328983244593,3298.855257354353,0.9429542924040538,1.2109855825430256,2.8872339724644016,0.9325566845610626,228.0403461906004,823.7357125535973,622.0142113612657,787.5610618083277,Clean
0.09400063299964992,1793.887941839072,0.07543000274045109,0.2739859803662197,0.17911233385112668,0.07796866112485122,267.9373262531494,521.5201255762012,358.4412954189847,500.68133570972617,Dirty (60-80)
0.21033618313079086,1934.056919752049,0.2332192830476431,0.3153618792438845,0.24303197741207816,0.22309582339823214,282.10079814959613,549.7444685249369,376.4603898643952,533.5396394740757,Dirty (60-80)
-0.1866081218075877,1469.7071536806409,-0.2358487972503772,0.037488343028496116,1.3823297599919089,-0.2394676620410096,115.79389388411094,266.3737327384375,172.51498500521552,246.72744918720161,Dirty (20-40)
0.23671342225810396,2034.769189578133,0.2068033699502535,0.6118836110040177,0.39424300490763065,0.20889442575433373,363.65608005386144,630.9234733324552,418.1884627086232,666.574866708496,Dirty (20-40)
0.11651115486739486,1919.376669671631,0.09996686630487672,0.2790264083532699,-0.6868325507569706,0.10245634051583137,266.9131971592392,444.01259350522713,309.81130802329614,435.5075864423813,Dirty (80-100)
0.10424774967331288,1782.7596551875315,0.1229392560543071,0.24381969578570475,0.6639471536189174,0.11631696309680435,145.20779580401356,344.1033948418937,224.2356267385257,315.00800347107094,Dirty (40-60)
