ASkew,AKurt,Rmean,RSkew,RKurt,GSkew,GKurt,BSkew,GraySkew,GrayKurt,BlackRatio,WhiteRatio,Contrast0,Contrast45,Contrast90,Contrast135,Dissimilarity45,Dissimilarity2PI/2,Correlation45,Correlation135,Class
0.19391177195644815,-0.9574436577560346,74.66976140387041,0.4823550967310604,-0.8482206643311594,0.27429493874713895,-0.9115979139978992,-0.18755007630800966,0.283961681388598,-0.9100684282028809,0.7093369567853332,0.2906630432146668,478.8281327735374,857.0648537645428,514.6585419511457,826.3705942416819,15.402109738275552,15.068174381749516,0.8817019851130928,0.8859386189617793,Dirty (20-40)
-1.1803677257881622,0.16297116848136015,119.19271959804121,-1.2374103418935218,0.16253043018162394,-1.2153638169951015,0.1817187019690385,-1.1379901228331917,-1.2194032112249784,0.1852030277747372,0.17673115180575394,0.8232688481942461,371.0992936266877,623.1637817894767,435.2628541233772,629.8363638221521,14.466979050446112,14.62529146275184,0.90201998659482,0.900970930735736,Dirty (80-100)
1.2592046597649884,2.212834307376724,55.14026671989375,1.7159081616763554,3.703585530819716,1.4781432029432042,2.983036281369245,0.7342479020411481,1.4719812356658777,2.972055099268559,0.9069922099435146,0.09300779005648536,252.4586094276064,711.0459209040814,496.58808779361647,734.4626726181133,10.1575740753202,10.353602643758103,0.8754550559127271,0.8713541712095468,Clean
-0.4855162814793954,-0.3100798081971909,118.78061428324624,-0.5043690103462264,-0.861726546673677,-0.4791923026454664,-0.5466721033994899,-0.4179565233203632,-0.486041947731402,-0.5523026142215932,0.35668703839675203,0.6433129616032479,202.3211336650692,462.3123026115902,316.1427154429943,452.2544558052815,11.097640490059696,11.007162105752855,0.91080794842071,0.9127485337315534,Dirty (60-80)
0.5901253815798225,-0.1959679475826768,90.91805213209543,0.7608409875706095,-0.35964595284291834,0.6905681324532391,-0.278809949202961,0.35205986744258755,0.6871279855481583,-0.2640637689376928,0.7338183794227751,0.266181620577225,375.7380020846237,808.48272024284,512.1615021904867,751.4495708307235,14.31986189005295,13.766239751181462,0.879271753132323,0.8877884615251473,Dirty (20-40)
0.17993729933893254,-1.0753647244898417,81.74744163897219,0.2527167968213673,-1.203485524943584,0.2335971625889004,-1.111586193139325,0.04021322219464908,0.2227628000636128,-1.118028409866419,0.5877391181000243,0.4122608818999757,398.84986564999986,683.8090384707159,405.7418273796477,709.3193803502762,13.486854730378045,13.754044913131466,0.9173303713181544,0.9142462785786868,Dirty (40-60)
0.5313235788835462,0.241822702612394,99.53117527795223,0.5652098472377778,-0.006119074782828804,0.5411621580625093,0.13226964113755235,0.5200100411431333,0.5453806693168248,0.1440794313248177,0.6411172357938579,0.358882764206142,756.0660625207618,1266.1942511949655,776.20826279248,1300.9369346374885,22.812491937558924,23.097997203410806,0.8029105307778103,0.7975025362809611,Dirty (0-20)
0.5294425168227246,1.0451398998616268,86.34418899466154,0.7739063787543419,1.0498841981695497,0.6774773669449312,1.111697079056731,0.1683325100695509,0.6623071465572068,1.1104427924348723,0.8142134807077444,0.1857865192922556,399.3101714025106,845.9411488112978,575.2181146929523,902.2729543463423,16.438862549795378,16.856340151499356,0.7965554318880432,0.7830079175436375,Dirty (0-20)
-0.2597211407732334,-0.7471107377167856,93.48145741549769,-0.11767398150655695,-0.8024002393183167,-0.1904666562398372,-0.7348345606345283,-0.4779610855292117,-0.19905507095043415,-0.7396561367289252,0.23135295888710694,0.7686470411128931,192.41105738374637,484.95451201927926,330.7555865492256,481.15761713430084,10.70954217327275,10.65366610703398,0.9335614684011018,0.9340816411483204,Dirty (20-40)
0.5161361499749804,-0.29690346379848,76.6056317632753,0.6248592984711829,-0.35146098635416845,0.5673223115419764,-0.3396615800051315,0.3555127080106231,0.5655730880642421,-0.3259176706950462,0.6430246920683875,0.3569753079316125,379.9726812508698,768.8938778059662,482.4314850663717,755.5164869695571,14.682250345940947,14.512502882841327,0.8937785679038336,0.8956267667100457,Dirty (20-40)
-1.2723062392472564,1.1257360112753938,116.42481914042564,-1.2116025724475743,0.6338689827799362,-1.2387110289531826,0.8964835405130089,-1.4020659467990282,-1.2456459057013445,0.912499443387889,0.2251451704114426,0.7748548295885574,162.87559418129368,295.91042634912367,191.0178878432401,298.59523823918863,9.587664438028092,9.609612828390214,0.9276018310000316,0.9269449561249009,Dirty (60-80)
0.6772687612477377,0.24598526445887314,95.28635756709438,0.7940823183608743,0.0760029054892577,0.7076831815549001,0.17651223744554434,0.5521644286300584,0.7152421584087523,0.18416761380690166,0.7629036189969639,0.2370963810030361,976.1795784506971,1491.6424891277734,701.8481287744769,1510.3962110748605,24.94622956232912,25.06452646760324,0.7947313108838013,0.7921507358410866,Dirty (0-20)
0.8245964504209815,1.2498766025474026,81.53903996740247,1.0584868197245283,1.4074403079362838,0.980632729289104,1.4433769136803454,0.4993197952349092,0.9664543158490196,1.4329112603105267,0.8242851574956596,0.17571484250434044,364.20888851460666,829.3180466729502,544.2937277397018,814.8037265228528,15.094959413668175,15.018762192318682,0.8319521214344662,0.8348930106049482,Dirty (0-20)
-1.0549911737871338,-0.4144482891461352,113.19040981904028,-1.0690739230882724,-0.4258980922540476,-1.075104818494682,-0.4079113275833053,-1.0775742167939075,-1.07590069550639,-0.40615514684321896,0.2108007163410878,0.7891992836589122,381.66645648073995,581.0698394093175,399.5204768206546,594.0549106092349,14.461999965749447,14.668358263294127,0.9171293446517912,0.9152774478794956,Dirty (80-100)
-1.0729250675655353,0.02978202085569936,119.81211058427056,-1.0152062024909,-0.20900100637737973,-1.0443520866148788,-0.11223982758004293,-1.1969662527953921,-1.0521021098794912,-0.08722843637068634,0.2908004819938085,0.7091995180061915,319.83693053792217,546.7367573027553,317.53391006571,540.8238292895377,13.22784268661234,13.082881924991105,0.8980498754044701,0.8991525991812609,Dirty (40-60)
-0.030649577907727807,-0.4709294781037068,105.61120337837272,0.0806434440748517,-0.8184278174253192,0.03815895395147892,-0.6157789074604634,-0.21113587986460355,0.03329473029972383,-0.6083080122998981,0.5460029961359028,0.4539970038640973,257.58063138729193,678.6987249453217,485.615001211848,704.7462174911241,12.11041831328122,12.15620465275774,0.9000081821369036,0.8961708133462067,Dirty (0-20)
0.4553150380744924,-0.34381755235483524,101.50109138322651,0.5071103926802331,-0.5932328885040832,0.5003705789257753,-0.4784287190717214,0.4429642438848037,0.5001592878494049,-0.4633467585956432,0.6124323649831455,0.3875676350168545,467.09055322599005,916.0544064100477,583.5160304693896,919.1213281426236,18.135166208085586,18.118089234412693,0.8498036622713095,0.8493009890998171,Dirty (20-40)
-0.31913092472214605,-0.3249015736019589,107.62784926405766,-0.12948467732157215,-0.8612977826010177,-0.2224534273141536,-0.5668584725092645,-0.6633673836109569,-0.2297749234546311,-0.5600079303427195,0.5020576059129281,0.4979423940870718,197.24556303590057,510.86520106206115,366.74326287582426,522.5121981595881,10.792566807226686,10.887509296569862,0.8973064740854033,0.8949654218866091,Dirty (20-40)
0.034116071184211484,-0.24491058479247,115.6969960287033,-0.03563633209034591,-0.7853520229660984,0.012200280119234849,-0.4911056748675087,0.20652597552406649,0.006060211988715832,-0.4869835491391501,0.4545055048393397,0.5454944951606603,307.4297595369905,577.7285568421587,377.1945519761287,596.4251223310714,14.519421218427436,14.702528703974659,0.8811038386371651,0.8772560976159298,Dirty (40-60)
-1.3859187335630478,0.579132635734509,120.05403417771738,-1.2986302366047742,0.25157660683616623,-1.3508257041669818,0.4431528848912305,-1.530730550893603,-1.3539674485447288,0.4500872282480617,0.23214089761878634,0.7678591023812137,202.76299586822682,339.56697367029693,242.6641705409973,363.26028021571307,10.845374854605057,11.029020831130381,0.935793678699396,0.9313136786679264,Dirty (60-80)
0.05794590891621874,-1.2823447733588456,83.93622695721439,0.03758270948903615,-1.474044773946586,0.024928613634428262,-1.355637912389468,0.07314379380834041,0.025698348769517473,-1.3602406484083338,0.4029375995675922,0.5970624004324079,269.5657958729526,465.4884077077362,334.59068687927925,516.374864441499,9.212429297375136,9.529577722284778,0.9530305989692762,0.9478959584625152,Dirty (80-100)
-1.1269511766724372,-0.11281722551489715,116.54487096404341,-1.1573730132531352,-0.12520165180360854,-1.1523668451955071,-0.10194337941229614,-1.1223647297154389,-1.1542780550957936,-0.10019072074406754,0.19288470262159588,0.8071152973784042,389.00499739030715,628.9296349091231,449.8323213626429,644.0322807538734,14.91254432729239,15.134089045276566,0.9058979778589124,0.9036382822828304,Dirty (80-100)
0.4247077973173797,-0.4061996731553501,103.95280197045759,0.4752583098493069,-0.6632712758657768,0.4662880307004584,-0.5516475457141325,0.4156797191696971,0.4666522527837829,-0.5358251252771078,0.6073434629128629,0.39265653708713705,450.9103398913057,908.0917285985173,590.0442854504496,910.2708089660221,18.137401281248653,18.085757229560226,0.8506530915270127,0.8502949040666682,Dirty (20-40)
-0.1301426736863469,-0.16857900892203048,105.97227465785747,-0.10936776677071697,-0.6125356286366008,-0.10423673553559516,-0.3445238297924589,-0.1811133263005605,-0.11437835149677494,-0.3402405185152721,0.4581959923040622,0.5418040076959378,259.0336065536548,556.1900557781387,386.92081528139215,576.4122317257028,12.662647742958619,12.88755530983509,0.9099880242743688,0.9067152447806484,Dirty (40-60)
0.5596479246561527,-0.1381901767056286,81.64214592200422,0.744414093213045,-0.08435095643335355,0.6047516452620804,-0.1287271085962325,0.3350401225255372,0.6156076512064336,-0.1178822681564582,0.7049965891059008,0.29500341089409915,722.177917653745,1169.9810693924226,561.0119561506795,1179.7659240399155,19.246194445338407,19.3166742583841,0.8645527511638449,0.8634198998006823,Dirty (20-40)
0.27269712013542763,-1.250266489176846,68.11971442624417,0.3683038462492012,-1.15640835358732,0.3158610061872115,-1.1814141728047438,0.13597996403260312,0.3110598077856638,-1.192962872837216,0.43960994440552653,0.5603900555944733,175.5657055973093,415.51038276256986,290.74872497518953,425.9291562086093,8.902060311216854,8.954545836394132,0.9516267410622452,0.9504137989875648,Dirty (20-40)
0.5278881987145104,-0.16498939377847588,94.38029923922231,0.5785494159654132,-0.3980562815922317,0.5837901405859368,-0.27596579775913943,0.49245962553657396,0.5797028637231921,-0.2631245026213977,0.6275722738799662,0.3724277261200338,376.01937443163763,795.4101792553023,518.8229667379791,793.4266929996763,16.305422544873107,16.2472767862436,0.8652673109296409,0.8656034243993901,Dirty (20-40)
-0.4736135661150673,-1.3299767400906874,97.74409941247069,-0.4379757260887725,-1.4270934551404422,-0.4665976499568934,-1.3572471331856408,-0.5255810439088796,-0.4671804463538496,-1.360654264858174,0.3570278483309144,0.6429721516690856,329.09552846947736,560.4520408600215,431.542629573224,583.1443016978983,12.5302268554405,12.706546464772687,0.9385345227538806,0.9360458340874016,Dirty (40-60)
-0.42224162265157145,-1.3170463524593343,94.862927654808,-0.4144795041369837,-1.451660984254146,-0.4267180223413561,-1.3645116366963097,-0.453051515253145,-0.42828293986024296,-1.367422573699171,0.38642705822192996,0.61357294177807,252.2178157926,448.1373489891553,306.20593019798605,421.0924033329394,10.925219832279947,10.559797672600805,0.9469578183011256,0.9501588969989159,Dirty (80-100)
0.4915827146991667,-0.2415179508174292,95.37100084530856,0.5408648825779567,-0.4752683976352068,0.5440333695880999,-0.3563142017580305,0.4546334821992916,0.5400359024553791,-0.34358179917999365,0.6182874049027896,0.3817125950972105,389.3154192661517,808.0061569783879,520.9966800603904,806.0116931775262,16.46161077394996,16.4143290756741,0.8657509065719844,0.8660824180845076,Dirty (20-40)
-0.4488109015104275,-1.0240697612427567,93.62389529420729,-0.4266052146596278,-1.1903474751523755,-0.4344816342334543,-1.060950079627001,-0.4986180333922571,-0.4400357554977248,-1.0707769131537117,0.35181281797326697,0.6481871820267331,158.97898658229116,309.68665469067787,200.57531450806184,305.69556563216463,8.134776531869628,8.100845388855541,0.9581279363552998,0.958667531645408,Dirty (60-80)
0.4220179753265115,-0.4110343014123519,104.02174538238657,0.4712129089943737,-0.6663278958528718,0.4674364128066024,-0.5469542780796823,0.410857275443114,0.46652088323124297,-0.5343062660509745,0.6133553099858362,0.3866446900141638,447.14324297829,884.8123405029346,563.0716438834418,883.261257318631,17.91955314707855,17.830508535625576,0.8534044363080713,0.8536616066624249,Dirty (20-40)
1.4515148030016625,2.4433220937192432,54.015893079084606,2.3534731107616547,5.7051808683189975,1.9093374616204752,4.026391912057531,1.1317175141280964,1.971770807034004,4.264702275105462,0.8780970522277161,0.12190294777228393,330.1549503327485,1134.3436726234536,868.7944226542681,1163.260221211801,16.245332769377182,16.392199640477948,0.7475896824424364,0.7411553579838523,Clean
1.0775293956714624,0.7976335036590001,61.3790926352637,1.6962198399961668,2.2435501709348062,1.2846319383854783,1.3738291040082329,0.5262132469527021,1.3343591796524679,1.4792586394765594,0.8310127014202789,0.16898729857972108,292.8372028559173,1158.4895437759474,915.6864056068297,1133.2605688620345,14.617965154635856,14.372331887812575,0.8470092209396192,0.8503409735201336,Clean
-1.187204554821826,0.9181326858729912,121.57726618219452,-1.1985601061100943,0.5036303777083821,-1.1623512312546769,0.7247545393879591,-1.202593450869772,-1.176693982254548,0.7346213061952719,0.22154007394574807,0.7784599260542518,237.5608763728506,431.6835573949736,261.0663746883729,403.51194734488814,11.733110837244078,11.22509271192236,0.9052408428839746,0.911425054083302,Dirty (80-100)
1.2616041337262929,1.33505266287691,44.31948717948718,2.0841176254598315,4.130827177783035,1.484710095741932,2.192754402407824,0.5897487598453469,1.5447903468424466,2.388066286130376,0.8718867110453649,0.1281132889546351,285.9057809030345,945.3455951758467,752.8013501142474,1021.8308292933482,12.528643719260248,13.059146253755753,0.8573646961935623,0.8458244778218604,Clean
0.5874211288297791,-0.2896038929852773,89.9917287968442,0.6978311902028942,-0.5461357798201845,0.6512404547920774,-0.4374167689976236,0.4918668163063283,0.6516158098108944,-0.4190665053258078,0.6749250493096647,0.3250749506903353,308.98797039230186,697.3241716811649,469.8568140163218,722.9193526231372,12.889592736033936,13.075771396157124,0.8809067665672788,0.8765354669874496,Dirty (20-40)
0.2806132060387477,-0.5284863109442259,92.42319405714632,0.3777106044862913,-0.7734812973705383,0.3469411606332396,-0.6328508555487513,0.14276216148179507,0.34247303435336524,-0.6250269665358004,0.5830480551965963,0.4169519448034037,373.3216112562191,739.2535338983525,497.44350417681886,792.4029514937313,14.531562298269154,14.921283088590247,0.8944499113354158,0.8868614063868114,Dirty (20-40)
0.2004787830817733,-0.1048756507797366,89.0093015131335,0.3514418362036029,-0.22391695599731376,0.3076395018791419,-0.1166977877370532,-0.0590872785124896,0.2903787466449251,-0.11873807540199975,0.6900641935413437,0.3099358064586563,350.8820490129403,716.4157493263518,463.8065372955951,727.5607541211948,14.960297608412654,15.013394566331087,0.8755263221251556,0.8735900861975213,Dirty (0-20)
-0.23036169428974465,-0.4722768031172007,106.70609050808065,-0.22374072362848585,-0.8545310650781528,-0.19974087047148772,-0.6687759682660634,-0.2746064135144174,-0.21264465890366924,-0.6546840430451994,0.4470647370915707,0.5529352629084293,361.2375941258936,628.7366083098817,369.5190327013018,626.4763459197969,14.647300691452743,14.628396578453215,0.8914778996467568,0.8918680287066528,Dirty (40-60)
0.22592046949375305,-1.014683464271263,75.68847369180638,0.2928778639559348,-1.0685333566253783,0.2708789419966015,-1.0145099122574537,0.10224343988564877,0.26080582294469057,-1.0246791862461757,0.5091434930232205,0.4908565069767795,203.05797540736717,425.32696051101783,292.64789191676397,458.1696248993889,9.11594667569866,9.421484418853794,0.9480197312092841,0.9440059472707828,Dirty (40-60)
-1.0241381332936297,-0.030369514846545712,113.65034269444084,-0.9601168559593092,-0.2921754583781593,-1.0132239874613145,-0.1067287048865424,-1.1247347255499438,-1.0132836235856562,-0.11076481696594033,0.27530095898796164,0.7246990410120384,390.1253763805132,620.9641904803199,441.8855716620041,611.899641982229,15.310252129988944,15.14637228273493,0.8959467438545624,0.8974657306595619,Dirty (40-60)
-0.3361346953594216,-0.2177337343811208,117.55950326383018,-0.3855859054025392,-0.5653889194011859,-0.3302882367685743,-0.4352018697444735,-0.25221266354464456,-0.3404260232004573,-0.4118059908490936,0.37783237062083214,0.6221676293791678,308.9889255068751,567.5818128342505,352.0195520984365,576.8016460703625,14.142276753545337,14.219380297155414,0.8857825129385458,0.8839274409568073,Dirty (40-60)
-0.14816283459473067,0.012044582709527685,107.69739042422108,0.0005508333010357359,-0.446461320208404,-0.05098207370834442,-0.17166254182187668,-0.3976351511771138,-0.06207015459379075,-0.16550074997631992,0.5927103502904418,0.40728964970955817,278.5985311329684,670.0703869604043,448.6198656947069,640.6462931450378,13.812893253735096,13.570422994972956,0.8663174842657518,0.8721879960542056,Dirty (20-40)
-0.1925377148470123,-1.4100641570590058,86.3662527524707,-0.19588611661546348,-1.5241089168425241,-0.1991830001194061,-1.4534056458136249,-0.19029780163614304,-0.20047357332572466,-1.4557975665055372,0.4188268995961304,0.5811731004038696,246.809760096708,430.3288401321498,298.52107694396705,422.867182819696,9.742440466118726,9.654920058562094,0.9529527001258036,0.9537684735446376,Dirty (60-80)
1.236334821861743,2.7417012686273337,46.476210747378424,2.557096446140272,7.619871827644857,1.957218433662634,6.200027426668104,0.7571329856992521,2.0250446474354566,6.402165466376128,0.9239150100038312,0.07608498999616875,133.7532842711767,672.498416983373,521.8394082485062,605.6259229080232,10.059329135058912,9.454139612914002,0.6474307596054123,0.6824898524508617,Clean
1.7325243192256707,3.6380992459673296,55.89321805035282,2.5716643721416244,6.852042464490273,2.286521769207591,5.798642814506197,1.5085166292808063,2.3211871072074373,5.940767060337142,0.8980194602853371,0.1019805397146629,227.62529748108216,779.8476437207013,578.949133894189,792.8645993309732,10.183070069873487,10.252418213769596,0.7952425226494652,0.7918247794338453,Clean
-0.9643016088935356,-0.3588097375171939,111.6404514429565,-0.9402284774209346,-0.4997384394631306,-0.9589315123614812,-0.4048978408845652,-0.9986100153098766,-0.9604914676608944,-0.4045477373920288,0.2421402989722828,0.7578597010277173,247.84642954536602,436.1071069522848,307.3071630621692,434.78247310060084,11.20161958527128,11.037528212120046,0.937226399744324,0.9374170685836184,Dirty (40-60)
-0.7146165558395418,-0.5434152345535583,111.39462674078058,-0.6875161371022827,-0.7252910470262286,-0.6837195529568472,-0.6398662330514391,-0.7886064458356493,-0.6943881370385602,-0.6280706322273675,0.3309649751957444,0.6690350248042556,328.91056101354013,587.7765928876024,348.97142688829206,572.2524439919488,13.748534821329141,13.523040946398279,0.9129076914117448,0.9152079742198792,Dirty (40-60)
1.4632958372895446,2.0499797743324173,45.85520841007162,1.9065020827178123,3.6319954831107815,1.625327467816422,2.6363284225865935,0.9978649980253406,1.6369228934922353,2.689826355252708,0.8849508652598448,0.1150491347401552,282.1113758877433,726.5931901786319,482.50073667112883,733.1242502794383,10.4488720205797,10.498273986991288,0.8955977326096929,0.8946593017350258,Clean
-0.008627752660713051,-0.227518468729246,107.11792152049749,0.1192388129408686,-0.759988031758227,0.07743043671871645,-0.4593120839527472,-0.17068376014249015,0.07039917357595253,-0.4624204746389684,0.5705165344504858,0.4294834655495142,190.91491046072898,523.3518224018986,381.60332462691724,527.2796579314797,11.345488690168484,11.369983736374712,0.8779712798207047,0.8770554355984573,Dirty (20-40)
-0.05986034515319698,-0.3786379464417502,108.41961274244372,-0.09885721280722494,-0.8124793581796292,-0.04320441088966903,-0.6025369679469255,-0.0145183835359556,-0.05617990664559215,-0.5895855069074805,0.4667355479733565,0.5332644520266435,291.5548489134186,577.0938532981048,372.2684764293271,591.3550701548852,13.616068058489912,13.759684184554649,0.8956906979288584,0.8931129898537049,Dirty (40-60)
0.16705621302586554,-0.6346223620045683,86.72711015052694,0.3662835622202194,-0.8107254212859853,0.2806105723602848,-0.712820120223518,-0.1481720366045232,0.2733374338378677,-0.7102297472759607,0.607898360843869,0.3921016391561311,437.9269052244733,834.3081771252074,545.6105752933545,856.8460690749608,17.685917934555032,17.895950583258983,0.8447587700003399,0.8405650421263101,Dirty (20-40)
-0.3256880407763695,-0.3315806594024941,105.54836410108665,-0.15145011244181186,-0.6981222140206893,-0.2385713165486383,-0.4439382902553457,-0.6110238510629741,-0.24609337557458355,-0.4474462776548496,0.5629834009263568,0.4370165990736432,315.554622229245,655.9729727979274,441.62599759615415,677.1899731680236,13.83013971132494,14.000267394522574,0.892858637640391,0.8893932230286563,Dirty (20-40)
-0.4265740333354163,0.009815860634208915,113.15032763813014,-0.4820881323471062,-0.6759049295277677,-0.4279174733088412,-0.2460374380643513,-0.2419051425307516,-0.436766110805219,-0.26806766325928066,0.3413111578565051,0.6586888421434949,184.03665751049232,399.079175002914,262.6260010303889,387.2546138820675,10.208589265219198,10.13146234922489,0.9042474491318938,0.9070845678455588,Dirty (60-80)
0.9368615843690378,1.1872162057757183,79.94310564262487,1.127294526387464,1.336949033761064,1.0766499440916666,1.3741184618462556,0.6988580213400039,1.065741732101435,1.3648019192128231,0.7969782837571299,0.20302171624287008,253.57630233860803,664.0814845907282,507.29884075035187,745.2225125319513,11.746490344535804,12.365065920521513,0.8786272723792702,0.8637973032991278,Dirty (0-20)
0.16451743777997913,-1.000033857030635,77.14821864526007,0.24726387373952805,-1.0776673940173784,0.20225708850010246,-1.024000533498574,0.02066707245866969,0.1965877913936063,-1.0289795383108329,0.5205786816733562,0.4794213183266438,238.61644883613795,407.0648238570038,290.8250169890445,478.40298813826064,9.509702326526464,10.237238937025586,0.9464407327568136,0.9370544885603114,Dirty (40-60)
-0.15950607120514299,-0.6572535984307586,111.36510667710155,-0.13471479253088342,-0.974814706849442,-0.1443144480088836,-0.8298163583266359,-0.1732952940695713,-0.14548439884809355,-0.8147360082401889,0.443536472085488,0.556463527914512,380.1045848929374,696.0086908487297,423.3895072939245,704.2409903555116,15.60745707250222,15.562261361221251,0.8766491237118458,0.8751903850773752,Dirty (20-40)
0.10007102314432813,-1.0554745986334455,85.49425450568829,0.1803368404881134,-1.2136543329304377,0.16071051351308646,-1.1081206325185935,-0.06264593718863208,0.14887896555235608,-1.1131963118550825,0.5786736406639427,0.4213263593360574,426.9015650086212,705.6048551102485,409.5839194604096,733.5239139507692,14.166838528663082,14.450341794748988,0.9107214402595044,0.907188889220002,Dirty (40-60)
0.3582480790913994,-0.5530143074347178,76.63522701411016,0.5348148577758883,-0.5374928965930823,0.4115279385875201,-0.5359109093899529,0.12610740746289964,0.4178315262515188,-0.5349937415077739,0.6696325955848885,0.33036740441511153,646.863416699881,1058.537044174315,683.4188668553628,1022.016931813243,19.15945982336543,18.78997769448931,0.8473407994591963,0.8526076261492809,Dirty (20-40)
0.12502764192415744,-0.5477430792997335,99.89157303370787,0.1394730994700707,-0.8090103593097417,0.16306114494431634,-0.6816692778238007,0.08199946486769777,0.15267678166209506,-0.6711183309469892,0.5190030583072934,0.4809969416927066,424.40188042149384,823.326022718663,504.84963907987833,807.1166764776161,17.118021146690484,16.905640865950232,0.8716366039784771,0.8741638869367502,Dirty (20-40)
0.4684287762157578,-0.04697973332985317,78.59714976853462,0.578946843439004,-0.055732477722624914,0.511330070227508,-0.04607982377310504,0.3183211927836745,0.5122403592448947,-0.039630853459649014,0.645848158472489,0.35415184152751095,406.468114626232,852.8121363535689,576.109635047613,855.5459209677063,15.453186513257394,15.457339495426067,0.8857658143339009,0.8853996394523922,Dirty (20-40)
-0.35694833147654764,0.7992693278203733,117.19540896316043,-0.3610432242337855,-0.011766209385801307,-0.34894731524885675,0.4656824048470769,-0.33003780868091925,-0.3580966135345541,0.476998249740523,0.4032203004096495,0.5967796995903505,166.42904862223895,400.40165213126573,287.9590554968825,397.40523817366096,11.196774462093645,11.206577035212518,0.8887121984727785,0.8895447771545915,Dirty (40-60)
0.6293009988234629,-0.8564848344424845,65.96404441238225,0.8426338060401127,-0.7306225176032481,0.7283948762529076,-0.7730985086390265,0.3083061983448225,0.7268191128699191,-0.7757723606808259,0.7373446324511862,0.2626553675488137,297.8758737992938,601.615852068356,378.09475884623816,616.4255340386603,8.940879500464991,9.049806586939576,0.9346699751199236,0.933061777981734,Clean
-0.8747612572954614,-0.9054643291839852,105.42702290186773,-0.9126390572953506,-0.9255391127189307,-0.8926143684713271,-0.905316321079208,-0.8375968510301476,-0.8948946514378687,-0.9073244244506116,0.2686659384750413,0.7313340615249586,165.77577115445283,322.4940832903667,235.52266293908116,328.41055685897584,7.713477298551129,7.76209514310588,0.9603376684670282,0.9596100528163106,Dirty (80-100)
-0.18819059174934333,-0.3531770900004889,107.84633273703041,-0.012545618479701122,-0.8474215810029491,-0.08362625835799922,-0.6123014174456478,-0.5046947618591913,-0.09358511971406963,-0.599006142730365,0.5479986583184258,0.4520013416815742,203.3991186545712,520.2371562822865,375.60945970613983,541.5797757708038,11.104773853541849,11.294159717847945,0.8923561234140742,0.8879400312098299,Dirty (20-40)
0.6137717109208515,0.005330431091995269,74.78641207073878,0.8213351249891973,0.22025830215827824,0.7051261209517962,0.12186589900838918,0.33532199567836235,0.7017961598904465,0.12080361092202276,0.7575859524222955,0.2424140475777045,340.90292367663466,700.6942988453833,395.40296443018053,449.26187674332,10.156621376925235,8.275697850932767,0.9093307324938288,0.9418658816692421,Dirty (0-20)
-0.2439299493183041,0.6826286653358413,112.13531125832549,-0.1048955918547116,0.18581006805547728,-0.15555172353016974,0.4750133617500522,-0.4702755859472113,-0.16590358344704073,0.488885354232873,0.5124265714775749,0.4875734285224252,319.8361573284415,693.8142850877632,466.21769710152194,694.9736681234821,16.08240123084965,16.06105289914677,0.7890852513127189,0.7887328068807336,Dirty (20-40)
0.5411890202376417,-0.15197434568239476,94.30618921308577,0.5925613209834415,-0.38909680446058825,0.5936755236040184,-0.2699065963555349,0.5142813482266854,0.5911144648866261,-0.25500312009227954,0.6269519825885873,0.37304801741141264,368.27869862256114,804.1881604982542,536.867371187722,806.9014521911487,16.413482234955307,16.41048739415633,0.8644029147623218,0.8639455526673062,Dirty (20-40)
-0.7136741849743038,-0.549811836146616,112.63327227142824,-0.6822398391604991,-0.7387926390541777,-0.6822837472422827,-0.6485723302028097,-0.7916785585230373,-0.6923837606112724,-0.6372439406514174,0.33202131072923585,0.6679786892707642,340.162041475046,612.0499779437604,362.49183962405135,591.8107798936812,14.073480923221862,13.787854488631696,0.9111683313344594,0.9141057754607126,Dirty (40-60)
0.6884157608164371,0.8223426289457807,86.53747414833113,0.8867883710904116,0.7400723196798547,0.8349488473350738,0.9189713242342372,0.4240870658352076,0.8221251376686437,0.9069312831469972,0.7885225771241454,0.21147742287585453,281.38653316852674,749.921490134215,500.5483842846562,699.6737541068094,12.474028058959966,12.103189842724836,0.8526280119828621,0.8625025196859375,Dirty (0-20)
-0.9264467432732724,0.4912456350122536,126.34079267801796,-0.9124887932633828,0.10787296056672167,-0.9070345345937916,0.29044008778347896,-0.9827465815955472,-0.9170052083663136,0.3135743990129809,0.2914276657408525,0.7085723342591475,296.5533752607878,576.0844457924558,359.6448083807402,560.6979594717327,14.259663880372793,14.04984158537291,0.8748790949596371,0.8782211440406893,Dirty (40-60)
-0.0830475616266482,-0.31604243444707597,108.42931364421587,-0.05977946899375315,-0.7667979258336448,-0.09554733060755434,-0.4801414519702183,-0.11015682022937366,-0.09383010407875712,-0.4814618686921253,0.5084556560501966,0.4915443439498034,453.28354773247725,818.3739121625857,526.7420185414276,832.1902387819828,16.729430760310024,16.843015187307213,0.8844553434481065,0.8825047153549317,Dirty (40-60)
0.08714717067089081,-0.1807923437450154,107.86714994651535,0.040857219176404114,-0.6844160607667682,0.09725669855006706,-0.4046108358934419,0.15646538454272588,0.08452455494139073,-0.3994813944055067,0.481620584133346,0.518379415866654,265.84111269387694,526.4971710743304,343.5361621152656,545.4291632433826,12.97608152460992,13.133650946267796,0.9065027479544006,0.9031407400693277,Dirty (40-60)
