BlackRatio,WhiteRatio,Contrast45,Contrast90,Contrast135,Homogeneity45,Homogeneity135,Energy0,Energy45,Energy20,Class
0.17101860149444525,0.8289813985055547,202.59537713919337,126.24342482832316,200.82824647005768,0.28910482257089914,0.2894601222037779,0.14254219314201502,0.13980906402452414,0.1416166927076791,Dirty (80-100)
0.4499915341840736,0.5500084658159264,177.55490988743048,115.62602300820193,168.97433552934916,0.1987684815245717,0.20275024241278974,0.025218507191304092,0.02007157490636992,0.024161707678748676,Dirty (20-40)
0.5859185686108763,0.4140814313891237,328.2282424765588,227.39695556487115,349.6499373760884,0.20513791327595488,0.20347972798633876,0.04193064025609018,0.03994065585121533,0.04156394219815543,Dirty (20-40)
0.5430988413519626,0.4569011586480374,359.1872075730517,245.81023986599143,322.95030815482517,0.20357873373085847,0.20585849157851865,0.0386210537221592,0.03567630706051929,0.037552508855648634,Dirty (0-20)
0.8083771944162934,0.19162280558370656,397.9484026908947,260.5266771286066,362.6390644753478,0.22375526826774347,0.22518401137268346,0.0523770560313588,0.04890055579518607,0.0522875325472108,Dirty (0-20)
0.2981218450172166,0.7018781549827834,210.58125104040488,149.64461366889014,201.7758117251928,0.23432308596384985,0.2354374520773386,0.037020421778621145,0.031995544680484114,0.035802701844347765,Dirty (40-60)
0.4524631991358045,0.5475368008641955,209.6156189695269,130.03867445127023,201.37264095213192,0.16946831550667632,0.17092476188005318,0.02282251073219061,0.018540523500146257,0.022691795622453957,Dirty (20-40)
0.28771614708180915,0.7122838529181909,327.00275845053034,222.7686185075608,340.2968730981165,0.2546261535313007,0.2544300721393502,0.10436427447442312,0.10280605766081087,0.10383326727566268,Dirty (40-60)
0.14201277654241887,0.8579872234575812,261.41453515158844,157.2504368056395,257.3269129820692,0.19969481325363167,0.20034347176850864,0.05951793014434599,0.056533592945395124,0.05903900094281495,Dirty (60-80)
0.13411826142547054,0.8658817385745294,254.0211909184437,154.2166871348294,255.97856328179915,0.20025676158518652,0.20072738055707465,0.06684575180792403,0.06438769156088199,0.06663624874029056,Dirty (80-100)
0.36509988479865946,0.6349001152013405,159.36809431604357,107.13633393932508,160.6946285206976,0.4317393237304853,0.4320427540063682,0.2328883519151119,0.2301294288071693,0.23153400359190585,Dirty (80-100)
0.2684696967773065,0.7315303032226934,384.57566778318335,268.8997769148146,382.798119863474,0.2751820787554658,0.27592612287453194,0.18729635009204784,0.18634708100015476,0.18701518702215192,Dirty (80-100)
0.3401240252360986,0.6598759747639014,346.135090438431,210.93414871358985,343.5876359234618,0.2679767614637114,0.2686387920406308,0.1236112765535696,0.12203828450405915,0.12292203226758976,Dirty (40-60)
0.11677036482722973,0.8832296351727703,203.31104703410884,119.34780018384909,205.37106253369998,0.20790624385040207,0.20780106836802603,0.05072627814087932,0.04533310083165195,0.04985714079661618,Dirty (60-80)
0.4582943853120398,0.5417056146879602,222.86439895268288,131.0126545526804,217.5147110487531,0.16437495717693285,0.1662729143291654,0.022142649894214047,0.01800048508794948,0.02196286670500251,Dirty (20-40)
0.6271116251735681,0.3728883748264319,672.0211257851013,492.2043849556501,718.1659286385221,0.4122261370406452,0.40929750122248143,0.2569578523262905,0.2553773322176789,0.2562114456614885,Clean
0.5065123905814465,0.4934876094185535,816.0375515627862,546.222499281007,789.6122830612277,0.19878157539716854,0.19994838860430886,0.1150969560943169,0.1139785003349694,0.11459236639667544,Dirty (20-40)
0.2974471111602672,0.7025528888397329,347.5468760339228,234.31608981535015,342.2569729668176,0.30858828189426296,0.30967482872607405,0.21431874325009312,0.21353181020086226,0.2141725091220846,Dirty (60-80)
0.4428500338234494,0.5571499661765507,290.92779227862394,169.29176463718457,273.18874615294715,0.17495040399177927,0.17708162029953387,0.02992331715180325,0.027676676701054958,0.029861943623415318,Dirty (20-40)
0.2575183692047597,0.7424816307952402,324.42442707475624,195.2443812300169,316.41035074987474,0.22541770433458946,0.2263442913414011,0.05321479992502661,0.0497081505916112,0.0527880380619402,Dirty (60-80)
0.1380013975201451,0.8619986024798549,281.70952520611337,172.5305524543189,283.5450023043728,0.1791359775137051,0.1790440003274791,0.0642434450870126,0.062356726620505634,0.06406896824293498,Dirty (80-100)
0.21291678649884044,0.7870832135011596,232.09872987266542,140.8593173827287,228.615048587581,0.3051872799306521,0.3057565216127692,0.14167954489891094,0.1393807876249091,0.14089136629070614,Dirty (60-80)
0.30216805602833285,0.6978319439716671,346.18070129606264,213.32655416086558,343.15918219619437,0.1854303481116992,0.18683357594496225,0.041013516159005184,0.03860042530083296,0.04078719943270396,Dirty (40-60)
0.1328667975032832,0.8671332024967168,259.6961653225843,155.92238898861626,261.9642665395125,0.20052713296517088,0.2003891378871377,0.06502622353948659,0.062329213845700185,0.06476825207133904,Dirty (80-100)
0.25369750883564274,0.7463024911643573,219.49191454506862,136.92761083207185,212.9901938845184,0.3714600543137259,0.3718782887844316,0.1834522208382562,0.1809910864294237,0.1824686778983272,Dirty (60-80)
0.33936050549037194,0.6606394945096279,217.4036368182776,148.28351578512806,206.25588643255318,0.22314565682564014,0.22391602030770405,0.0325710214905864,0.027775866869365617,0.03179262622291374,Dirty (40-60)
0.542904306595086,0.457095693404914,274.72567895277103,149.67682255059015,232.21131635661732,0.4781698106338067,0.4783325987768736,0.3443773996808333,0.3436661342086897,0.3442484027728662,Dirty (40-60)
0.3512268362682918,0.6487731637317082,292.63756219302866,176.517404715281,285.3923321742311,0.21471245627362026,0.2163449509466518,0.03114060586673205,0.02590417561037213,0.03110486662507992,Dirty (40-60)
0.8979580225353683,0.10204197746463173,553.3682829862812,384.29416471288766,589.2447267107057,0.2404581194579462,0.23929159644399944,0.04963114190815757,0.04553780438600738,0.05011635311951527,Dirty (0-20)
0.5408137013488185,0.4591862986511816,348.3509663009896,217.6663299626129,303.9599780520051,0.17663044666443847,0.17900803958623288,0.02568398938250416,0.02293643740378007,0.025425933698928583,Dirty (20-40)
0.4426395593273124,0.5573604406726876,277.63017098543116,158.57153701927965,261.4220091690241,0.1870848549425589,0.189989224644837,0.031972756615508066,0.029661398389344257,0.03195093068438882,Dirty (20-40)
0.864757525083612,0.13524247491638794,381.17316637254953,239.44589726419895,326.8384060813375,0.3183194352138817,0.3208513755138385,0.08944403244925901,0.08635170382258936,0.08917327752932304,Dirty (0-20)
0.07710294096054737,0.9228970590394526,214.3797904473797,134.51079054724545,208.0692700599052,0.19969077392576287,0.1995575037038684,0.06668162697103562,0.06350935685072337,0.0661049080680551,Dirty (80-100)
0.4296214256947241,0.5703785743052758,257.4820583364781,162.82249102344375,248.62737761359227,0.17123192380916466,0.17206203037428547,0.02290187543272702,0.019032386735090254,0.02271702387788371,Dirty (20-40)
0.4625963917105394,0.5374036082894605,212.53867846130788,127.28013486042036,207.29725765508846,0.16689138279845264,0.16892665752221586,0.02239023262621309,0.018191127763361577,0.02226267946950427,Dirty (20-40)
0.1376604782403675,0.8623395217596325,253.94655658090144,148.96421812767963,246.7088881204351,0.22231105557916048,0.22235680858253465,0.0681380164916792,0.06487305765298841,0.06770436230826045,Dirty (60-80)
0.9022371356866129,0.09776286431338696,548.3760152673887,368.2983423745044,555.6387392542147,0.2330065037297777,0.2322903980188951,0.04175764112602618,0.03574610171447957,0.04298067931815423,Dirty (0-20)
0.04811287179966496,0.9518871282003349,173.28227986478439,104.31733018759266,170.42712616229133,0.21175634347715427,0.2124167115382666,0.05488067251080745,0.04813328399180425,0.0536274825516179,Dirty (80-100)
0.6310950385872947,0.36890496141270535,804.9043444240626,590.7485786889486,852.4304438750934,0.34336968032789,0.3402465435598708,0.16066879599199602,0.15911740776510733,0.16004593276611834,Clean
0.26884191554674064,0.7311580844532594,228.10994538245689,141.2411057177235,218.1933232166827,0.2384221581098649,0.2415090323784153,0.04803742258075167,0.0443915973216587,0.04744802357830692,Dirty (40-60)
0.5460419292548601,0.45395807074514,268.2930081358968,146.53854156307494,230.35441767380527,0.4861042437730658,0.4866812903741848,0.3580960720224167,0.3573466782818973,0.3579444715955512,Dirty (40-60)
0.300517292072476,0.6994827079275239,398.8785384697532,263.37268538961973,392.20401324244796,0.18698012859552146,0.18718916254633286,0.0586864418860264,0.056892575523573935,0.05842360748797546,Dirty (60-80)
0.8182537876324859,0.18174621236751412,755.7499444244943,558.1953207894753,820.7589089774992,0.374119831747884,0.3705331714078515,0.13050791087090768,0.12763363541418965,0.12966430342697646,Clean
0.05553013420146288,0.9444698657985372,164.29561939059238,110.19705243610727,158.54211572550233,0.19730809692360105,0.1980186822605713,0.061161936094783126,0.057045776532410025,0.06037628002829585,Dirty (80-100)
0.09702518400923654,0.9029748159907636,210.9393466965637,119.9567655388662,209.97898088423625,0.20712501992021728,0.20759003217761254,0.05203439268168425,0.046071945896672566,0.05106679713232592,Dirty (80-100)
0.7109590000350128,0.2890409999649872,178.41578118367653,96.5920218247847,153.95003174759074,0.663856355717293,0.6621390085194241,0.5434150642457802,0.5427742149400213,0.5433801009640717,Dirty (80-100)
0.4613922794126441,0.5386077205873561,202.22843161700558,130.83793982038833,193.88054194278493,0.20169495990871145,0.20548121468530145,0.02547833478038037,0.020659479491840372,0.02446604568007612,Dirty (20-40)
0.3017135874159286,0.6982864125840714,375.91584729940246,237.90881207865985,369.6375607160352,0.1878496348741158,0.18870732940047985,0.05841078758216075,0.05665907080803486,0.05823700579099179,Dirty (60-80)
0.2580977730954866,0.7419022269045135,322.60599676817617,193.2450691404049,313.40329562872336,0.22702862371279106,0.2284415251727793,0.05498593860161959,0.051430060052230886,0.054341165507302766,Dirty (60-80)
0.4349458816242033,0.5650541183757967,180.63723219071443,112.81654458273815,182.53929298859074,0.2081898446171915,0.2103353937788656,0.026223733771287585,0.021085871581733924,0.02532460757620953,Dirty (20-40)
0.5442596457809841,0.455740354219016,263.86618589404674,172.05440828402374,218.08500539283074,0.24106730741062066,0.24358487586013325,0.04938079742423655,0.04691102646042019,0.048633972705351705,Dirty (20-40)
0.8240183209711921,0.17598167902880796,430.73720645628714,276.99429838894724,401.0985595385235,0.21513702851588898,0.21644622139913086,0.04985891292620602,0.04623678683586492,0.049783625751930065,Dirty (0-20)
0.3377342886403537,0.6622657113596463,212.1049658055523,122.6058139960769,204.93412185380024,0.2253117163247041,0.2262506846911624,0.031320203701097636,0.026395467487415003,0.030527516716363126,Dirty (40-60)
0.2405603431158413,0.7594396568841587,377.54796029225645,223.92937384679016,369.4249341387899,0.1740231398623429,0.17432298202507004,0.049238664784039925,0.04746147463626728,0.04918150120215818,Dirty (60-80)
0.4347594947903267,0.5652405052096733,262.12491628775854,184.1224831944613,267.85244087272207,0.1766359960135623,0.17775214740536355,0.03364728438508496,0.031071589189757387,0.032781481558727336,Dirty (20-40)
0.2897885774456415,0.7102114225543585,407.1622714458954,254.69756389273564,401.099211380065,0.17603230162459324,0.177059407469661,0.05641736933517483,0.05526097669711815,0.056505912534283526,Dirty (40-60)
0.6489905138656331,0.3510094861343669,177.03701547052344,94.41417113013742,153.33005649188868,0.6202857325816107,0.6181848981033872,0.4655101295092924,0.4648006690353685,0.4654084074053276,Dirty (80-100)
0.8651623425883781,0.1348376574116219,348.9175103391356,210.37978263246796,299.72236627519044,0.35132526607048864,0.3531966228362757,0.12627393412151014,0.12415803942595124,0.12595255267257235,Dirty (0-20)
0.4532813671331979,0.546718632866802,307.28422934297885,196.69282690121548,248.62293211013187,0.2350485597694421,0.238294827751836,0.0775868217613065,0.07648720727041185,0.0777278088277456,Dirty (20-40)
0.73360539375036,0.26639460624963995,213.0415414971681,104.82638018987656,199.9165726821564,0.6829915956759288,0.6802268248837731,0.6081983701058231,0.6076285122205708,0.6079037420028399,Dirty (80-100)
0.9019838129330892,0.09801618706691084,555.0265005038383,382.7801192187872,577.1000943111253,0.22281303050444454,0.222333680950386,0.04234229084977348,0.037676010913442984,0.04313312616844253,Dirty (0-20)
0.14462896803245134,0.8553710319675487,256.2253466505826,155.82241440984905,252.40935625630414,0.1988968193029308,0.19924596971005204,0.06038492946236852,0.057580913315027175,0.059942425883327335,Dirty (60-80)
0.11448162450262088,0.8855183754973791,255.64619904280715,152.3224383476057,257.103530396164,0.17961460009680102,0.1794943776918295,0.060066070287970015,0.05774726356502065,0.05970527800653724,Dirty (80-100)
0.6734857610100495,0.3265142389899505,204.81486046491142,39.277309629473095,184.53385499277425,0.7682578190652521,0.7687119760203441,0.6676301777776624,0.6675780246264558,0.6685742985794964,Clean
0.8117620751341682,0.18823792486583185,738.0232354940805,547.5382290540123,809.0838270103897,0.3816514577807499,0.3768523502242204,0.1168845174703264,0.11380457983693988,0.11604168776538412,Clean
0.2117976594854992,0.7882023405145008,326.6214446376214,206.58067362162288,343.07684804250647,0.3407054229808919,0.3397232741620257,0.15820039842936212,0.15658436410186094,0.15769888699250453,Dirty (20-40)
0.12226670281822676,0.8777332971817733,269.26661512290093,153.53448382563138,267.3228697491039,0.162356623739234,0.16404646953236762,0.04534046988256636,0.043189162638785285,0.04536944925713685,Dirty (60-80)
0.6254807692307692,0.3745192307692308,394.40340850037376,243.58486861593354,346.83077519569,0.22270001263135653,0.22487372832267827,0.05674015554180991,0.05486066745020974,0.056301443903077675,Dirty (0-20)
0.3642654157583307,0.6357345842416693,397.9766040690335,270.54225418607587,383.70785346439277,0.3374730416550968,0.3384709717809035,0.22217425123658988,0.2211875744326851,0.2218594363397192,Dirty (60-80)
0.5933023698880074,0.40669763011199256,320.27324090611665,239.75440000403893,330.511694030209,0.1840726622565212,0.18355175568312374,0.02573848963987824,0.021862722423371242,0.02460828246437375,Dirty (20-40)
0.4407662874791676,0.5592337125208324,269.43059474894267,161.84511566401545,251.58810157393825,0.1776791999612407,0.17905100554130038,0.030644936314223863,0.028217297612246024,0.030451352467855068,Dirty (20-40)
0.6267173248553402,0.3732826751446599,313.1648704458455,214.34319526627212,292.62441836537243,0.18868758536709532,0.18977771441896565,0.023245224912469786,0.018718917850140543,0.02247689214399616,Dirty (20-40)
0.7214877541194925,0.27851224588050755,157.64264364450915,83.47749282709606,174.4539198588479,0.7322601764595605,0.7304905243982117,0.6528668797528916,0.6522822379999929,0.6528996931288007,Dirty (80-100)
0.3682402369396194,0.6317597630603806,218.1714440978067,108.42063778038019,231.51641581132216,0.4414015548281016,0.4396361227070272,0.18006011301952288,0.17715669884339486,0.18000897150534667,Dirty (80-100)
0.4392408716986578,0.5607591283013422,261.05949035181027,157.78398373921902,243.91078017045368,0.1809907132362018,0.18352160087533867,0.029522969501590918,0.026686556744096927,0.029205617417414814,Dirty (20-40)
0.8868663094139453,0.11313369058605476,721.3891751225399,541.5780684588984,667.0328647390578,0.418616880189026,0.4210346831916151,0.1232461740893514,0.11756943668320932,0.12072975404005586,Clean
0.871293587196227,0.128706412803773,502.22544876446165,296.96131802547575,443.4313261842165,0.2800266062854888,0.2828084856724277,0.08924230024210698,0.08711105867848595,0.08940115764857934,Dirty (0-20)
0.3205393235857821,0.6794606764142179,203.56218874697788,126.31056288448957,191.700239881066,0.2189112185083171,0.22259331318975106,0.030913693912255936,0.025272246872458888,0.029793943893262606,Dirty (40-60)
0.9004301319981793,0.09956986800182066,575.159356933573,403.4646964834385,593.8280940101438,0.239409764361584,0.23850541237817674,0.0443044273637428,0.03877328946821415,0.04482324016872105,Dirty (0-20)
0.29426180878065644,0.7057381912193436,401.0215856654648,245.89790243768104,394.667600437816,0.178596231847791,0.18035960383753924,0.05680041146173138,0.0555629099549665,0.05695067044901937,Dirty (40-60)
0.1534392652680495,0.8465607347319505,336.6307527822668,106.48077579326466,407.44040691314797,0.4389835256432616,0.4368581037118444,0.14684251267480786,0.14469794171823644,0.1484294343812946,Clean
0.13298604966105215,0.8670139503389478,245.8807364914878,142.70716704419374,240.08258928571414,0.22276142562813905,0.22292575841933696,0.06381954190820348,0.05995224524026953,0.0632693176997274,Dirty (60-80)
0.2433347260490537,0.7566652739509463,200.2466302385117,136.31380168092576,198.0777730107917,0.2831319981907037,0.2849151673022065,0.12601304458713847,0.12456084683625868,0.12501603435486894,Dirty (20-40)
0.15899438512170608,0.8410056148782941,325.0048226093773,235.26483546209838,344.0073687956825,0.23645873617447344,0.2363216420467433,0.1335936614122684,0.1319125498646374,0.1332569681280773,Dirty (80-100)
0.4463547535014215,0.5536452464985785,251.15359741007407,162.54919199390355,243.63807766787042,0.1671578945636306,0.1685615719250475,0.022173786470892708,0.017723591816684408,0.021732685051824692,Dirty (20-40)
0.3522254822526128,0.6477745177473871,195.00433145858923,116.99873072005768,190.2968643315406,0.20583124239405212,0.20592620744523785,0.02845296935789653,0.023420010891391826,0.02773865667718077,Dirty (40-60)
0.20049833579881654,0.7995016642011834,429.744929125878,286.2225840732871,392.57668866245626,0.2882568893505677,0.2897122908352592,0.1187324830848792,0.11570623023914416,0.11678970567106045,Dirty (0-20)
0.3137729397135752,0.6862270602864249,229.5215417477266,156.75667826315546,224.75344679371844,0.39946763743159264,0.39999656038559855,0.20064821850041767,0.19855521123154188,0.19968533498274896,Dirty (60-80)
0.6764860139860139,0.323513986013986,392.63024066361254,245.2902438039104,357.3295271334922,0.2010155362764404,0.20253572534305614,0.034751265806883605,0.032115773698228794,0.0343728423842452,Dirty (0-20)
0.9015835820635004,0.09841641793649962,561.2595976283229,387.185742660362,581.5329812043598,0.2413505569130962,0.24077659834097465,0.047921038756755865,0.04296140498610452,0.04821483652092366,Dirty (0-20)
0.22904253643436334,0.7709574635656367,200.2441228462157,136.64076395126406,196.8161346515564,0.273602756038369,0.273964387692129,0.05912199318896352,0.053549289792947735,0.057856058872748264,Dirty (60-80)
0.3855836335350787,0.6144163664649213,274.26753388917234,182.93739762843705,270.9958760138393,0.4153546175840103,0.4151843936604273,0.3027804108415237,0.3014367206189677,0.3019197650652438,Dirty (80-100)
0.30028456569854106,0.699715434301459,387.5722243961776,238.17458447970446,378.99364848873427,0.1869082544808055,0.18819259067155072,0.05330688882189087,0.051370342018608434,0.0531811847511898,Dirty (60-80)
0.3275230622220589,0.6724769377779412,239.5868317553608,149.73536349318482,227.02861340963585,0.2285990171581776,0.2297262230150701,0.03735533530971232,0.03344010035982136,0.03654154830944644,Dirty (40-60)
0.569528426841734,0.430471573158266,728.8267507895538,515.8622990075603,706.1910129276724,0.20965105151608426,0.2104450953979888,0.09286686881675513,0.09114067021277587,0.09204922414893588,Dirty (20-40)
0.25568461986731217,0.7443153801326878,253.12498303920574,154.61589890708345,219.22139895437272,0.2929129479423569,0.29535889321459435,0.1140768473670568,0.11273862871208395,0.11386272304008302,Dirty (40-60)
0.574322593447828,0.42567740655217207,328.04899911339567,231.3998282289701,351.5547548101213,0.23287326738279485,0.23167047002029095,0.05593603403075019,0.05368204006500398,0.05527630747515304,Dirty (20-40)
0.29991912723735703,0.7000808727626431,396.7412482856512,250.21579188124372,390.23067977724065,0.18573889822368647,0.18618544096889425,0.059338084325919326,0.05765413492600669,0.05913066006830764,Dirty (60-80)
0.08968946174871595,0.910310538251284,218.42475572238357,136.84272441223123,208.80559085133427,0.20354782877933394,0.20440102108823566,0.07448919359645753,0.07183117409256508,0.07382988136441973,Dirty (80-100)
0.8521476972159354,0.14785230278406458,482.2275361836291,348.8326960613691,483.75061319864716,0.2163236728701284,0.2157250874675276,0.039404390615612635,0.033691425035471755,0.03811554023113552,Dirty (0-20)
0.2484850473315721,0.7515149526684279,214.54082490018826,134.84809220145755,209.8143867405524,0.36144521303009897,0.3619306728500707,0.18000833075545455,0.17767522428009244,0.1790800319584824,Dirty (60-80)
0.6193741032360579,0.3806258967639421,705.0536116120383,528.0819158659408,768.8181977464595,0.36862976566644895,0.3666180447858582,0.2063525090875168,0.20489604206353407,0.20542446188996008,Clean
0.2602268732790439,0.7397731267209561,328.63979226916234,198.53366163671424,322.0079366608056,0.2167512828527326,0.21727585035789346,0.05077519191934485,0.04740996502037635,0.0502789068263246,Dirty (60-80)
0.13821699283575498,0.8617830071642449,382.1539266802776,237.8853176409388,328.0858289748742,0.3376677731849789,0.3402066755560296,0.11842582371889356,0.11592347774107803,0.11818286725173255,Dirty (0-20)
0.4512899031394867,0.5487100968605133,270.59315473043404,165.70019943998312,252.75135009592262,0.16813662864796447,0.16991154660600102,0.026048589602281846,0.023167185270106302,0.02575796311884545,Dirty (20-40)
0.2547544256945966,0.7452455743054034,365.3903825293238,253.22583699474092,360.3430368929908,0.2802734150254498,0.2804794196685264,0.17994522810458274,0.17863687092552105,0.17931795639674125,Dirty (80-100)
0.6284414267668373,0.3715585732331627,809.0662026795134,588.111873589766,858.4334114046254,0.3387076979499171,0.3355619307410789,0.15517206013761387,0.15336560648338918,0.1542073631851902,Clean
0.8226050536969484,0.1773949463030516,736.2904942809121,562.7855455485015,742.4479982837764,0.4621164303426182,0.4620510644850741,0.20181894042051798,0.19937680120385434,0.2009990640869079,Clean
0.10074790314241397,0.8992520968575859,209.29994073064103,121.36767994133172,207.2945579216333,0.20347513790062569,0.20401631486853955,0.04737541803135227,0.04041977422515524,0.04646061597471632,Dirty (80-100)
0.4418181431186412,0.5581818568813588,191.29180540831115,127.83216773527953,181.39022860641163,0.20115419598774015,0.2044521749396445,0.025341163251761358,0.020317846541452817,0.024361624714104444,Dirty (20-40)
0.8945958625281858,0.10540413747181404,540.0439850596754,329.1671948041126,501.1392519033183,0.2301077428048705,0.23218287839773505,0.04331393401310395,0.038617905918333015,0.04309827257883162,Dirty (0-20)
0.1254930966469428,0.8745069033530573,235.39256931474412,138.32988077522552,230.5027697666232,0.2313705722865034,0.2325614345377451,0.056034058050469404,0.05190917304893381,0.055893142056177236,Dirty (60-80)
0.4720181638583334,0.5279818361416666,196.5949465042729,133.48866758241752,188.362762792352,0.1935428364314853,0.1966239945656307,0.02453787292447681,0.01962038625840176,0.023391812942688862,Dirty (20-40)
0.8324385634608307,0.16756143653916933,458.4970290359327,295.69303493604514,425.6190012277442,0.1754555733128248,0.177341624493301,0.03727981347029991,0.033470113359755964,0.03716131290690923,Dirty (0-20)
0.6151544197560681,0.3848455802439319,309.0095941419865,181.29601857519648,328.0890083784492,0.4995568797523138,0.4979636262374653,0.4119574607622898,0.411093459542802,0.4116063009927802,Dirty (80-100)
0.06585501490302025,0.9341449850969796,212.79971679593217,122.91631537358968,207.74078000652844,0.1926369459531605,0.19300798466118507,0.053660237640932085,0.04926896295373785,0.052955706359061744,Dirty (80-100)
0.059043004535487935,0.940956995464512,154.26587769236784,87.65885543935103,145.4607439357359,0.20217855525618933,0.2030604056537616,0.06346643352953345,0.05969457365146171,0.06317370941945799,Dirty (80-100)
0.4749947168216399,0.5250052831783601,246.47286967000545,159.93643814917343,236.65410563255747,0.16032084307910033,0.1618536198662938,0.020587819415802573,0.016275447443970668,0.019826093354114647,Dirty (20-40)
0.29433104068809857,0.7056689593119014,258.84463026193254,156.03638957816378,239.15692270958172,0.2471453563335704,0.2490103288369231,0.056449761302207475,0.054142419739868095,0.056160652126531437,Dirty (40-60)
0.1396198321537688,0.8603801678462312,231.2626404331093,131.06011164379316,226.3821195081401,0.23818183723710906,0.2386057869495186,0.07019106577581044,0.06630713797239905,0.06981882541814471,Dirty (60-80)
0.6727667233888953,0.3272332766111047,160.8785406343053,83.72176846934623,173.505090538371,0.6951461448260549,0.6941532578852732,0.5896423111042837,0.5887317528898169,0.5896310950748586,Dirty (80-100)
0.11886651203538805,0.8811334879646119,180.3664294393335,115.36745256566029,186.04425235615932,0.19718109904391126,0.1976119205106653,0.0465510983468054,0.0413128173297342,0.04588609853549136,Dirty (60-80)
0.30285467956700834,0.6971453204329917,399.29172165810485,254.69473782260326,388.1869595072272,0.192339104040382,0.1936162731401708,0.060664045191330486,0.05891396590495735,0.06049159162961066,Dirty (60-80)
0.2933977576249419,0.7066022423750581,402.8878707130522,255.9004615384616,394.50542610412066,0.17973584607286286,0.1813800490614327,0.058038985132711426,0.056730914111462936,0.05801759964421516,Dirty (40-60)
0.4018629872893733,0.5981370127106267,297.65109230659874,186.9138292715541,299.80999008894844,0.3828925355045389,0.3840800045110569,0.2987742170481774,0.2980412066606028,0.2985031686357241,Dirty (40-60)
0.4689820087515735,0.5310179912484265,245.08602430834912,156.25119200754654,239.2495725120417,0.15411131077276352,0.15510757478988785,0.020001623215988203,0.015914094523786074,0.019329534725042997,Dirty (20-40)
0.5626885087375958,0.43731149126240415,319.3148884424235,222.8007838315532,288.24071154604087,0.20389707291464185,0.20518796330245587,0.03180722728137593,0.02837300813979588,0.031053411813848075,Dirty (20-40)
0.07486013986013985,0.9251398601398602,207.97543351562672,131.45282519245143,202.91391130626,0.19160709880988505,0.19194046989427307,0.06401172006044008,0.061023510119634125,0.06336656905083415,Dirty (80-100)
0.7365642473264209,0.26343575267357905,176.62246785214023,93.88433874574837,148.26116262669242,0.6996445339625104,0.697185440408666,0.5947354574059975,0.5942382531266485,0.5946769088360748,Dirty (80-100)
0.8925314912074055,0.10746850879259456,597.9843691833499,473.2104181552058,635.5637211982265,0.4750799687605263,0.4735734000534986,0.18515016904126155,0.18041847328751925,0.18280827478348552,Clean
0.5714311540662395,0.4285688459337605,765.5808408271263,539.4070030215285,759.6810912326567,0.38378879336028987,0.3834367191043242,0.17373425712102994,0.17121669342979134,0.17276848394938524,Clean
0.4594316290680474,0.5405683709319526,160.02901925079541,109.63504366104578,161.6895130136028,0.19018351087855545,0.19331088577158004,0.024649868110333498,0.019690541624823792,0.023568792462009543,Dirty (20-40)
0.5325224485238998,0.4674775514761001,341.20874725674304,236.2394772776274,310.02549618366385,0.1717912188791829,0.1747496654095186,0.02539741391584781,0.021896652556496282,0.024584471859824427,Dirty (20-40)
0.8196350092000583,0.18036499079994173,416.4424369821031,255.81305038531133,377.1162806697043,0.2306654719519357,0.2318580546840375,0.053631976622123455,0.05041294432657696,0.053619238510474725,Dirty (0-20)
0.3789603517783991,0.6210396482216008,275.2857285332317,67.28167999067136,290.14464351015425,0.6119931315714664,0.6111531212874893,0.3750526584411025,0.3743565720554237,0.3760238636297645,Clean
0.3539669829005493,0.6460330170994507,162.69165011868594,89.29936441542542,169.4141044947548,0.4221658369493562,0.4226540684268513,0.2521187593536628,0.2501967488082734,0.2513741279588595,Dirty (80-100)
0.08054836456278762,0.9194516354372124,243.00483647306015,150.4067872455991,231.68351676860183,0.2166546288241324,0.217749520292364,0.07142745027285237,0.06998535811320912,0.07166831552582636,Dirty (20-40)
0.8181460158739191,0.18185398412608106,787.6535605394588,560.3965039981771,839.0614573507521,0.27620987961325466,0.2716835816919929,0.061701472660862976,0.05907455496197391,0.06377195236610164,Clean
0.2095171346467803,0.7904828653532198,443.11970484826065,325.4936741863905,439.23533586232435,0.2082575820268968,0.2086648567301109,0.09062227491891547,0.08838091653472258,0.08960962598506421,Dirty (60-80)
0.14894030739458894,0.8510596926054108,265.12911510645176,160.46193064105054,260.19343354209116,0.20215040684822366,0.20281092900595288,0.06267634504346574,0.05991601431846335,0.0623424726130437,Dirty (60-80)
0.5124081520682279,0.4875918479317721,149.50071975235304,96.14884333780655,140.30830537678924,0.5455204563824444,0.5459705725544034,0.3945161950725125,0.3931647237274953,0.3938825976818381,Dirty (80-100)
0.380255167808166,0.619744832191834,192.9770112371136,110.83267695106872,180.13190501803788,0.3783017257111657,0.3812020095459355,0.2381921982439396,0.2370586622475945,0.2379430202306109,Dirty (20-40)
0.11751835068534193,0.8824816493146581,256.962173257569,154.08634253530425,256.3350060369308,0.1888748938564548,0.18928196898767807,0.05503509739541988,0.05176097566354188,0.05448586599764282,Dirty (80-100)
0.6328746541704724,0.3671253458295276,797.1690738808221,580.2543484166798,847.6078007829626,0.3400412289627584,0.3366501380547154,0.15435248698362333,0.15267903450369127,0.15351362769999946,Clean
0.30331069255771315,0.6966893074422869,243.46108354713573,166.77421572607543,242.91606398490688,0.3695169464026684,0.36938495416878797,0.1822085679243731,0.1800449929772327,0.18119434274006496,Dirty (60-80)
