Amean,ASkew,AKurt,Rmean,RSkew,RKurt,Gmean,GSkew,GKurt,Bmean,BSkew,BKurt,Graymean,GraySkew,GrayKurt,Contrast45,Contrast90,Contrast135,Dissimilarity45,Dissimilarity2PI/2,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Energy0,Energy20,Entropy0,Entropy45,Entropy90,Entropy135,Class
122.87767,-1.203813691,2.03082881,124.60607959999999,-1.235117882,1.3549281919999998,121.7445033,-1.214268399,1.7079075590000001,122.28679340000001,-1.132875771,3.6331491419999997,121.1473544,-1.280666584,1.7533542690000001,289.63959500000004,195.4526526,289.1986557,8.410177848,8.381141474,0.39818897799999997,0.369640934,0.394321175,0.37002409799999997,0.27947195199999997,0.278207202,9.137628323,9.366821287,9.187223304,9.36386722,Dirty (60-80)
134.80140559999998,-1.5797251730000001,6.66954415,139.3243984,-1.84518872,5.742155086,134.4254759,-1.645677804,6.682672193999999,130.6813791,-1.368727813,9.274881494,133.7295594,-1.927795528,6.574572602999999,266.86413930000003,155.4185966,271.49787349999997,6.614227267,6.692869682,0.44532967,0.415585331,0.445162081,0.414997758,0.312654732,0.311915176,8.26174539,8.453563272,8.265932428,8.461540348,Dirty (80-100)
122.82632079999999,0.062704915,0.005800551,119.38665800000001,0.072196362,-0.46602300799999996,119.72156580000001,0.183503335,-0.217765973,129.35201750000002,0.037151921,1.123205642,119.03259440000001,0.011263886,-0.034001818999999996,356.4776537,246.5327162,378.4776152,6.902742555,7.06555658,0.668678442,0.649067761,0.664829886,0.649229721,0.602747,0.602608922,6.088191188,6.314024511,6.16918149,6.31996844,Dirty (20-40)
108.1106267,0.528150976,-0.462246414,104.7735545,0.54764816,-0.68613579,105.3311817,0.550917336,-0.6044010910000001,114.21529640000001,0.608525992,0.120661644,105.2620189,0.5296038439999999,-0.5673914520000001,862.7932345,568.4968818,855.5014126,16.23289468,16.09299426,0.332870803,0.29985220100000004,0.335174299,0.301134407,0.20875448800000002,0.20815519600000001,11.31362091,11.69816506,11.37655037,11.68879131,Dirty (20-40)
110.22169280000001,0.284870451,-0.864146332,107.26350670000001,0.272823375,-1.199435896,109.6274144,0.303266831,-1.0242128959999999,113.7670465,0.393016472,-0.072107173,108.7627465,0.273746478,-0.989960866,796.2207011,537.2832056,808.3239827000001,13.91630952,13.9094984,0.504500374,0.494918146,0.5098944470000001,0.495921968,0.45849834,0.45805124399999997,8.364757832,8.503368826,8.348960632999999,8.51145075,Dirty (20-40)
140.02169815997283,-1.640154520946002,3.94039775989401,139.37433868002637,-1.706711870859915,3.0156250631967927,137.4647130856079,-1.5819108301393128,3.637082258025965,143.2261000091185,-1.5895433383108701,5.527014447709759,137.37321484488015,-1.6378077294376805,3.4203895200756986,281.68169702264646,185.39987510912783,273.16414273175496,6.84355041600434,6.811008239191373,0.4394202160390614,0.3989286984548003,0.4293361764795792,0.3997129595781364,0.2803748739317859,0.2798694856547269,8.808375902592815,9.098833487430056,8.899929950856901,9.098736856973561,Dirty (60-80)
91.20215756,1.4510316319999998,1.206841335,81.48694552,1.6266779869999999,1.377802339,85.91410505,1.6119379440000001,1.426174065,106.2103128,1.5890437,2.019959081,85.73807037,1.5805393769999998,1.42836604,838.4677126,553.6995283,820.5306542999999,11.03943042,10.87269398,0.47845568299999996,0.441247271,0.541396798,0.44156338700000003,0.322921823,0.322631278,8.840095541,9.200823157,8.555840866,9.192281967000001,Clean
120.49334609999998,-0.638445488,0.967002899,122.15897520000001,-0.79906695,0.466049539,121.56533219999999,-0.704631259,0.806312446,117.77456399999998,-0.366692831,2.073969753,119.69391359999999,-0.76990382,0.725417275,392.36195519999995,286.87652369999995,379.1977794,8.618170228,8.474504286,0.49040048299999994,0.47788852,0.487744185,0.478761165,0.407575994,0.40715132200000004,8.198351302999999,8.33119071,8.225339927,8.322990996,Dirty (60-80)
136.9819977,-1.698134668,7.026672746,140.05393030000002,-1.8878245480000002,5.781515693999999,135.9176835,-1.7130693430000001,6.867941853,134.9879513,-1.53030317,9.472193192,135.0769735,-1.9986021409999999,6.65707992,269.8883695,152.05453369999998,274.9918832,6.570934099,6.640040973,0.449778987,0.420465255,0.45102172799999996,0.420396473,0.317841155,0.317307195,8.216219298,8.404502787,8.206815895,8.410797444,Dirty (80-100)
128.4278382677935,-0.360866980181174,0.7242196957903748,127.38858248835295,-0.43840588278285497,-0.0937562066221158,128.12837163231922,-0.3505444654454677,0.4029531630077479,129.7662326714742,-0.11444533362615855,2.6902851593153643,127.33568428642893,-0.4570577620906254,0.538886289699279,268.8224670654807,162.00417313350798,250.935868189117,7.000182014536892,6.768119547147836,0.4348274740471265,0.3789325993417431,0.4257696127250977,0.38103033979190015,0.2335329822133589,0.23363460139829945,9.785355821872852,10.27924270569169,9.9475947043738,10.254643349728163,Dirty (40-60)
112.7238828,0.0815966,0.264455848,113.99413,-0.10484778800000001,-0.537761397,113.94272849999999,-0.008074081,0.027129862,110.2480077,0.506583334,2.2820655569999997,111.02203390000001,-0.08419521599999999,-0.071700381,506.2917041,348.444129,532.3058976,9.327092769,9.464365564,0.546912811,0.539162836,0.556920015,0.538807746,0.482569908,0.482005849,7.692124925,7.810359598,7.629001614,7.815971273,Dirty (80-100)
97.67271978609915,1.443934177361263,2.094540151832636,85.48456214156599,1.9746349707079864,3.1836127464544446,98.50755675888009,1.6274990995694008,2.6259837691161643,109.0379059609288,0.9444148347964642,1.9522882675229791,94.32543264456379,1.4995052591841391,2.5055291716596138,794.8593290539695,623.0941622611309,796.6930860766969,9.162059676499492,9.176172881451908,0.6547610839292056,0.5697377150016005,0.6132873611055949,0.5707109031222078,0.3831365732404307,0.3806962550073888,7.207997526446376,7.86604637996996,7.640869436443277,7.861985272732067,Clean
112.2750640031452,0.8846047280163483,0.08728061501135986,119.41972280619792,0.5197331260957477,-0.6969457887144324,115.33212179156895,0.7914013449965055,-0.011435018579381229,102.05960508564655,1.4758729146932323,1.9587183813747264,113.3787117214128,0.706302426706665,0.028907106361252044,673.2321504410814,520.8269008471563,736.8737435940998,10.209999271941856,10.496819801563708,0.582873606075912,0.5548757014570687,0.5721914833557687,0.5523996137496312,0.4569852740149032,0.4561680991541109,7.810138542661357,8.10061434009758,7.968609989244221,8.123437035257915,Clean
141.3324674,-1.76434263,7.116350076,144.17630219999998,-1.924147627,5.796082056,140.01427230000002,-1.757421197,6.8917246489999995,139.8176026,-1.643097885,9.605989615,139.2205415,-2.03950427,6.737156174,285.1146226,163.765871,289.6524857,6.7600502360000005,6.827260115,0.445453024,0.416629999,0.44656344600000003,0.416158142,0.315071588,0.314395313,8.29062078,8.479604362,8.285221444,8.486156747,Dirty (80-100)
118.9877633,-0.048482408,-0.6614793720000001,116.6101452,0.01900222,-1.133990927,116.00225400000001,0.01711021,-0.953669298,124.3308729,-0.033170097,0.811133205,115.932472,-0.05614322,-0.813364344,501.3318803,377.5435218,536.6950367,9.749148576,10.03680536,0.44085907799999996,0.40016402700000003,0.44551167700000005,0.3987998,0.260976863,0.260110219,9.959763205,10.38724752,10.07618766,10.40633703,Dirty (20-40)
134.94471750443185,-1.6859928240354274,3.5448608152719747,135.55864577648114,-1.7330864606983019,2.7364554535891106,134.47363104032647,-1.6502170403962717,3.2434157825562364,134.80157380690665,-1.6446813039747763,5.079789050480277,133.563604725226,-1.6712573510814994,2.962390352696404,262.84757293726983,167.79002772658185,258.7841226697084,6.974212584889558,6.961457410620754,0.4331136671445488,0.3978612512740941,0.4224782478300279,0.3981693054148448,0.29353335473707365,0.2926745291049198,8.77009443891437,9.038639748152963,8.877264123186809,9.038844036901748,Dirty (60-80)
125.24048387238741,-0.40311349403427904,0.5726043774015261,125.07887521576271,-0.4658333899966637,0.016156938273879984,123.0184667819374,-0.3664262605130745,0.3730342032069109,127.62414255857443,-0.3022247664416928,1.6316816013104642,123.06922662603847,-0.4268963424733183,0.36554429671501465,418.8063496782391,286.2529676738772,405.10770305743966,9.382261874426156,9.21974513920067,0.4349362105969449,0.39954200368754,0.4254988113522529,0.400790569316636,0.3109735555362525,0.3108011035162161,9.53242502652748,9.886181749006534,9.657216048663797,9.86983847893794,Dirty (40-60)
84.61273038,1.32764805,2.377039414,64.05834618,2.2166155990000003,4.897180641,78.57781472,2.149499056,5.255223713,111.02237450000001,1.455981824,5.11214242,76.59070789,1.901670454,4.826995817,874.3808088,687.6147722999999,811.5167372000001,10.47595992,10.05069914,0.574050638,0.509880598,0.5690032970000001,0.512210625,0.33916467299999997,0.33828493299999995,7.834363226000001,8.442589627,8.131903674,8.421605699999999,Clean
126.09598909839195,0.06067709456197685,-0.2946314395065004,135.46719688447698,0.03793038283194645,-0.1871131729626372,124.96117432682692,0.15957482057360675,-0.20734522647957565,117.82761909633813,0.05397674638190735,-0.5022162841030378,125.54436173398426,0.028507888404811443,-0.1125886405689811,403.0797304566945,280.00503908397195,480.9047285354303,11.341710046797967,11.826856649395516,0.4504632275491967,0.4294672690272217,0.44637745301757226,0.4285550996371957,0.3868405375729471,0.38621408496973614,9.310733047174761,9.53149991238099,9.353334207234626,9.559268536101888,Dirty (40-60)
121.28734920000001,0.259883092,0.32753104899999996,117.12703190000002,0.336633037,-0.121801231,117.80039550000001,0.411869269,0.164634935,128.8857238,0.10293774800000001,1.5006791819999998,116.6556654,0.173348201,0.32454676,396.4205446,275.8625422,393.9731488,7.081942945,7.035260261,0.692715051,0.67300863,0.6887801290000001,0.6733024879999999,0.633686747,0.633293444,5.6595804560000005,5.885428209,5.747860682000001,5.882873431,Dirty (20-40)
110.37187209999999,-0.124665386,-0.37541529799999995,111.02916509999999,-0.25745557399999996,-0.9457974170000001,111.3402817,-0.189052731,-0.619003615,108.7481619,0.228618405,1.2494296,110.101266,-0.21802739699999998,-0.602622446,372.45075510000004,252.76332340000002,352.5094519,6.631167621,6.475740649,0.594696672,0.5819069689999999,0.597374655,0.5825693279999999,0.503991669,0.50394013,6.926145551,7.083449193,6.954332815,7.074518648,Dirty (60-80)
112.45722417499078,0.9063628751153056,0.04356466787028568,118.27375585947905,0.5588818399778402,-0.7298280602525211,115.00412805659045,0.8135801327398527,-0.08140103187584291,104.07795219199328,1.4773710308858874,1.8205782636611456,113.3580426181419,0.7465666844316495,-0.03829586071885993,757.0525132162783,572.086968910661,814.5032186237278,11.335295045564306,11.628321259702384,0.5186330951683629,0.4939941082850287,0.5164706445758248,0.4895809196186193,0.3952213377927777,0.394402235763016,8.604306453641735,8.90708685407007,8.742103691879835,8.942746793122385,Clean
135.98231,-2.518184009,13.13122133,139.8911799,-2.91314021,15.31708166,137.3833197,-2.684725885,14.20534968,130.7213922,-2.1684903490000003,11.8368731,134.98077769999998,-2.639645717,10.04185678,252.4480946,178.1929854,259.9248336,4.912538876,4.989339107,0.648681545,0.64386402,0.647119242,0.643508417,0.592402904,0.591931904,5.400129131,5.441062747999999,5.409671492,5.444630262,Dirty (80-100)
108.27209690000001,0.259748183,-0.02775286,108.78441000000001,0.230083846,-0.54800368,106.30551489999999,0.287273092,-0.23458075399999997,109.7179676,0.282643192,1.0713028,105.7045233,0.20120184100000002,-0.220400822,416.9870072,266.4253211,422.83978370000005,8.595712343999999,8.679898112,0.542502306,0.5065185879999999,0.53295508,0.505042057,0.413319935,0.41329660700000004,8.352731221,8.672002513999999,8.425650177,8.682869306,Dirty (40-60)
142.0767276794285,-1.9641900385368865,5.348824753839205,141.63051088045177,-2.067977633854709,4.505843038094348,139.91249883158048,-1.9270547901208144,5.057798826299144,144.68014062981138,-1.8689598552575408,6.7270578245621655,139.11801405424114,-1.9822829358114755,4.5899878975440025,252.65504604967774,174.28527661913532,267.62472242783133,7.0228165333915795,7.132114240412892,0.4265442746286965,0.3894102188537303,0.4157778976571629,0.3902806472123477,0.2873653951606219,0.286564370670832,8.758703195621077,9.026733419528645,8.861572744256787,9.031110021350587,Dirty (80-100)
99.18544907,0.741954978,0.099127704,94.38298182,0.738905107,-0.186402788,97.90908535,0.75901571,-0.028669313,105.2585827,0.87662738,0.789904618,96.93571212,0.7348095509999999,-0.021845567000000003,960.1409312000001,630.5465838,965.4246883999999,16.08407341,16.14486594,0.47087094700000004,0.461924557,0.48633600299999996,0.461534368,0.42911959200000005,0.42874682799999997,9.030396347,9.202389984,8.927960436000001,9.204370231,Dirty (20-40)
97.89758743,0.947689672,0.634835146,97.03992387,0.8837199179999999,0.307444898,95.08696806,0.9575769740000001,0.538579763,101.56147709999999,1.074069787,1.228185679,95.21510213,0.912297951,0.51716422,648.1280857,435.18180920000003,627.9234548,10.78415705,10.61142525,0.5527162870000001,0.528099988,0.549473155,0.528915762,0.46833363200000006,0.46792944200000003,7.98726382,8.300785273999999,8.094077278,8.290897792,Dirty (0-20)
127.79405092900556,-0.5018934808251855,0.7154834264659558,127.284863383289,-0.4561387600081282,-0.01102725180523656,127.55934063710762,-0.43317806788070173,0.426941706649234,128.53791062265142,-0.639389481242046,2.296134189034817,126.47519147834629,-0.5479802318122438,0.538443264655601,258.1432575748382,162.08539868076429,246.49805042207143,6.950882366027187,6.748512536756822,0.42106864399244975,0.3534194355224781,0.4039771834901869,0.3569580955423157,0.20021608078922806,0.1994943205404082,10.127284309786658,10.712859753641167,10.358030406499534,10.682067383440113,Dirty (20-40)
128.65751373503164,-0.5646539876670498,0.5822987347244273,127.90077180042152,-0.5575030740084895,-0.157529296063875,128.2167028759695,-0.5289499425611662,0.3245058551952931,129.85583664877836,-0.570328672736023,2.182701730460301,127.15819069608169,-0.6171398034024708,0.3938598162017568,285.89157191798824,183.1545575063861,276.9916576670591,6.708289346486915,6.6303062293464015,0.4543723073732716,0.39614157808889416,0.4412218287434511,0.3969236000908063,0.2526614128638385,0.2518953682435622,9.587238313970813,10.081142743614725,9.76597650738186,10.075541048096728,Dirty (40-60)
111.3192557,0.38233453100000003,-0.669931528,106.6241738,0.40624674,-1.0010544209999999,107.9239841,0.452023946,-0.816162565,119.3976721,0.536992675,0.192311875,108.0239935,0.420415992,-0.790430156,669.7883363,436.23659339999995,702.7627147000001,12.89375104,13.15515627,0.41670891299999996,0.38427727100000003,0.417559435,0.384306242,0.296803357,0.29661429699999997,10.0194259,10.35098666,10.07801594,10.36319202,Dirty (20-40)
115.0470672,-0.031490521,-0.8108423109999999,114.3666658,-0.04935261,-1.105684141,113.2450012,-0.039491263,-0.965589232,117.52267350000001,0.071209341,-0.196409776,113.17073400000001,-0.057810837999999996,-0.925715924,672.4949167000001,427.51437760000005,675.0918707999999,13.74731427,13.61716478,0.361425413,0.329517852,0.360325102,0.330685911,0.244895728,0.244362095,10.66387488,10.99483375,10.7012416,10.98371463,Dirty (20-40)
106.3975759,0.273356412,-0.727891228,99.488557,0.48723352700000006,-1.022992039,105.3124726,0.396298992,-0.85196312,114.3269918,-0.0032815329999999997,0.511073102,102.4894799,0.285118156,-0.745380915,560.5078209,362.9312983,534.5186098,9.379906358,9.075029548,0.654433306,0.647301373,0.6642639020000001,0.648413304,0.613664853,0.6130279479999999,6.106602024,6.221636729,6.014609044,6.2099356310000005,Dirty (20-40)
138.74412769999998,-1.733655535,7.179285567000001,141.6833215,-1.910712231,5.821697873,137.5643241,-1.7462480480000002,6.9730635979999995,136.99490559999998,-1.5717016659999998,9.906679947999999,136.9754266,-2.0232483969999997,6.9237224379999995,261.1687194,143.8441319,264.4876675,6.421038049,6.489570567,0.451338122,0.421882407,0.451897822,0.421312057,0.316044699,0.315795125,8.191004282,8.380860424,8.188336886,8.387665678,Dirty (80-100)
94.24760069,1.0044784820000001,1.077209833,88.71033252,1.1437520159999999,1.025350674,90.47746754,1.1567441729999999,1.2030382240000002,103.5000908,0.895661782,1.706280636,90.00454843,1.000236003,1.1597068320000001,872.8239292000002,573.2250582,829.8061282000001,15.68340391,15.371331900000001,0.43437362,0.410693535,0.434048795,0.411357195,0.362616814,0.362223532,9.362516518,9.62479289,9.413171568,9.613852258,Dirty (0-20)
104.90981045792627,-0.2379384831142149,0.5108127626041759,103.788216375062,0.012264042005753055,0.02099630061690938,104.58686778549524,-0.13314185055431824,0.3263607183086106,106.35089313854392,-0.713131709226621,1.5539727882728718,102.84094724601786,-0.24898138402103154,0.3130588541945314,272.269285451376,172.32586918388455,231.14952393086688,6.867902949848926,6.357914396540912,0.50899257913068,0.4687398073013702,0.5016295288971249,0.4714811014442573,0.36422017390021216,0.36397630945718745,8.568807110453909,8.969512420132283,8.700728234546595,8.921081872884189,Dirty (0-20)
146.87593756712718,-2.1313217888848643,11.998256896283085,146.59902856375209,-2.578320518678669,11.561085754851685,144.58190826564874,-2.082250094136738,11.60685293470897,149.44607182971873,-1.7587767708906952,13.086513499984756,143.90393630613875,-2.425184668283707,10.547337408688962,267.9558483293087,189.22703968215473,261.51017562380434,7.153985309404487,7.095249218348683,0.4047522467358991,0.3719438923267217,0.3948682131652311,0.3725491492875847,0.27876690863697845,0.27806823084098137,8.615163589423657,8.839882192322504,8.702037268555031,8.836619633924672,Dirty (80-100)
127.55337146303306,-0.39827428458099773,0.6984956072669748,126.75192437799849,-0.3569522027816099,0.015531368158079316,127.17917061524334,-0.34056146073680577,0.4696345150225367,128.72955093575857,-0.5056581978928089,2.057449854201499,125.7926355984719,-0.4696987257102102,0.5506589877772345,255.7887276374916,161.13575718627732,253.22394057427607,6.202622627238267,6.149450113860206,0.4961306649057151,0.43812662056968144,0.4805617148691675,0.4401401156148556,0.3125501130116948,0.3117088275913095,9.037903427840762,9.533492547165787,9.236336875434759,9.524213308997338,Dirty (20-40)
124.1971906,-1.128313264,-0.019540314,128.9864852,-1.162956974,-0.14060346099999999,125.39949399999999,-1.145493291,-0.113720956,118.2508342,-1.259289805,0.511289535,122.7049308,-1.109203602,-0.1978417,203.40034630000002,152.0709458,180.816792,4.96472062,4.657954243,0.680090575,0.671523275,0.6785880479999999,0.67315213,0.619819363,0.619297202,5.419248795,5.502760307000001,5.425347713,5.479427001,Dirty (80-100)
120.18421860245516,-0.08870297386862351,0.2514982456070163,119.61445551755558,-0.1726151625260411,-0.24975723737802724,120.61730436344635,-0.10970812796417304,0.0770538163171759,120.32062883257893,0.08342908583022031,1.224986522108602,119.23892280652315,-0.1621484783272773,0.056837377090040324,447.5605821442804,330.18202083212856,444.01579664875914,9.371696199112273,9.336211253275504,0.5250845657333117,0.5121198529671979,0.522292306923419,0.5128555129600552,0.4546323355217736,0.454212565441773,8.23389575142804,8.419799853488316,8.288158012301768,8.417394346242215,Dirty (40-60)
112.8128292724338,-0.6162644389236468,-0.5164344031967909,112.4787223250531,-0.4517505102416766,-0.7581224420547112,112.59631713623293,-0.550734236265061,-0.5982505295690417,113.362151267988,-0.8972896072859493,-0.1051185427387118,110.38157228902864,-0.5568373379433692,-0.6513603073650716,209.35254092293502,130.795711473793,195.607717214126,5.60163590620993,5.2918572763344685,0.5495396233307729,0.5032839527702603,0.5416309243885447,0.507147091413462,0.3920825098418161,0.3910216400221897,8.232412006307174,8.606874078115505,8.322146777568479,8.561254240570554,Dirty (20-40)
128.79083022918897,-0.4995455456911203,0.8173516830692105,128.3678594647667,-0.4905046333688257,0.210414216146158,128.45188875195223,-0.4502681946091244,0.5916698779333784,129.55291234293847,-0.5547803506144225,1.9942088220930216,127.49251759567221,-0.5458815791739312,0.6470104686638649,304.1907957271076,176.62897508649402,300.6764003996231,8.039903653638476,7.95684435330235,0.41122162188109584,0.3587094013267845,0.4062922120917717,0.3602924016763449,0.2379698827198102,0.2373170348439523,10.079299307295699,10.53435102989096,10.173241107555562,10.522284707998557,Dirty (20-40)
139.14655990114443,-1.580208493269633,3.8612546926178317,138.37391451273052,-1.7258352192036113,2.9810787895082704,136.87172398132248,-1.5403789755700574,3.492359817773143,142.1923354645777,-1.3769422050585298,5.40019012680156,136.24260157793094,-1.6169316908617193,3.2460562611648127,309.1297622081194,206.65192024768,304.0240663665448,7.414186213005549,7.372068049168195,0.4261358071649666,0.3898817422030879,0.4159514209131953,0.3907971376121621,0.2889382317819345,0.2879825186271259,8.853595834508797,9.12122600202249,8.952102570262698,9.118165361643477,Dirty (60-80)
128.8873131,-0.779984054,0.627824762,129.81693,-0.7990716720000001,0.03893757,126.99578999999999,-0.748652856,0.330995711,129.8450578,-0.768627341,1.946612847,126.92899579999998,-0.8605768770000001,0.608580459,481.8422005,342.0677957,487.3352698,11.95003195,11.965630599999999,0.352344295,0.325091281,0.34658125799999995,0.32513638899999997,0.255152274,0.254786898,10.07125253,10.34296439,10.16723183,10.342901,Dirty (60-80)
147.30189470904205,-1.3723049049987768,6.107294451378944,147.02012215270153,-1.6358298786431742,5.265918621971759,144.9559288920292,-1.3200458517917133,5.796687427787662,149.93075265336716,-1.1001620746312797,7.4924312115643845,144.10934091368375,-1.5991640382142127,5.486010524499153,241.8470127369728,160.01525366184902,237.53200422273724,5.1874507043962605,5.152398749357894,0.6146889456541876,0.5921112348632134,0.6108084673713486,0.5923713680806624,0.5258870188368984,0.5252446675314457,6.2491752475235876,6.417515923662374,6.290047565854919,6.41558085226338,Dirty (80-100)
121.24798499465945,-0.2114872523458395,0.4149127740243519,120.47759786380185,-0.18560129382675847,-0.1972317912888908,120.99593626488613,-0.1613790245613673,0.1878277627156004,122.27018694611552,-0.29214881295473544,1.6817149375674143,119.91700311172998,-0.25815114417021234,0.2420246561259693,310.84776101895795,189.1510411614446,287.92425363927964,8.308075782763634,7.976963026780408,0.3953134348550209,0.3391707980242899,0.3821771149711006,0.3422184237883416,0.2189517418068102,0.21814502766606406,10.321222007292254,10.845899456799224,10.502861648872964,10.808325820548868,Dirty (20-40)
121.63791579461376,-0.21452423562438627,0.429439183437236,120.99563236125307,-0.19092619237821248,-0.1999974530352051,121.44633886893841,-0.15998813412614446,0.19470163807405735,122.47119863469472,-0.3020354530066169,1.7470284960736464,120.28619498926544,-0.2709852287533755,0.26791992286766103,305.850918971173,183.76918732014096,285.76741272402944,8.203386077101356,7.896810903075241,0.4023208992883081,0.34559628180602925,0.38917845754210695,0.3483259121290188,0.2263076204286607,0.2257013484011829,10.225536153065015,10.753788439669563,10.406793604739377,10.717141855274619,Dirty (20-40)
146.97632630684836,-1.4946751229487436,6.050133699083282,146.66158286081532,-1.7198418813333758,5.075184577791049,144.69024654053845,-1.4263169207891129,5.773952427805798,149.57511043863101,-1.3007546781060488,7.575430603044689,143.97676588083044,-1.6722831070020543,5.497146162567206,249.02510384940499,169.26042171888642,251.9420425266853,5.4144329438222245,5.408406240267276,0.5972764637483472,0.5734149947442678,0.5930925209913366,0.5734769166172733,0.5021807272282515,0.5016454558009146,6.512131147885578,6.6934622799042245,6.562801374409172,6.691283555408536,Dirty (80-100)
111.2009747,0.062310267999999995,-0.427315259,111.7994338,-0.00965165,-0.900888934,109.24371809999998,0.052171594,-0.640276934,112.55318359999998,0.230342811,0.6531414720000001,109.0251047,0.006863801,-0.605544334,622.1227941000001,385.58694060000005,625.7573271000001,12.85614481,12.90266368,0.36009042,0.32903853,0.35713784200000004,0.32857907,0.242698437,0.241890818,10.53878204,10.85781003,10.59839373,10.858905,Dirty (40-60)
111.1460197,0.03094551,-0.57661642,111.4692256,-0.010248262,-0.897233064,108.98498799999999,0.036044121,-0.7230640540000001,112.9763868,0.12295920699999999,0.068909844,109.1040132,-0.001017727,-0.694265452,657.2954238,409.2489431,640.7971448,14.66075322,14.51895985,0.33887869600000003,0.31060089399999996,0.338509932,0.310428306,0.238716893,0.238685171,10.93120956,11.23389153,10.95641971,11.22636983,Dirty (40-60)
124.5069996,-0.687671247,2.078547606,126.5022313,-0.9086009279999999,1.407743915,123.28133100000001,-0.7105099990000001,1.840466219,123.73887179999998,-0.34620028799999997,3.51782732,123.0061133,-0.847234734,1.885194396,335.066225,214.0903115,325.0769335,7.985448948999999,7.899273155,0.448811425,0.41858941299999997,0.444655642,0.41961286,0.327848388,0.32749475699999997,8.668964958,8.914771972999999,8.720161111,8.910023553,Dirty (60-80)
129.66042523471003,-0.5098517523180511,0.3324056393749788,129.0889824947347,-0.5454126008026301,-0.20050899618266804,129.89401977001614,-0.504778671695418,0.1656279249727768,129.99851979569928,-0.4320082019169731,1.3524935874650978,128.5996496098623,-0.5616175386417539,0.1720905137516482,446.1750870685809,326.3123543745839,440.1787085872294,9.817574903469467,9.703372390818263,0.4807252438619601,0.4665676653941445,0.477953296668766,0.4675158303330682,0.40597166837379656,0.4055936599708464,8.76022984827406,8.959929939874417,8.815896530652815,8.950987667575907,Dirty (40-60)
121.24387450000002,-0.667103276,2.037684357,121.30470729999999,-0.8735605359999999,1.318843414,120.62178459999998,-0.712738058,1.7399175340000002,121.80491979999998,-0.200007724,3.469654353,120.0751947,-0.7964067429999999,1.7247388190000001,384.7728772,253.13474069999995,375.6260481,9.499560132000001,9.420118876,0.36366675299999995,0.335257268,0.361028255,0.33607321799999995,0.24711712,0.246252818,9.632375945,9.868874536,9.674357316,9.863692892000001,Dirty (60-80)
152.64671771092762,-2.093228962928488,7.369275228981526,153.05152727383768,-2.2974311110612065,7.169792052677032,150.56513315847175,-2.027929860380391,7.226238168468555,154.32308055162463,-1.9569431819236,7.795062898751841,149.4177469589448,-2.0943791619063044,6.121023112668933,181.57127082549655,119.71351084812628,169.06636452253554,3.3588740176270964,3.283580670865134,0.7183041124327754,0.6981431943177203,0.714685279331264,0.6987921353786725,0.6359132223782873,0.6354158413911302,4.7136164865727315,4.847328333618794,4.749141578054396,4.84357685482907,Dirty (80-100)
142.8677640662039,-1.6331945935290204,3.2032969193576224,141.51048561513997,-1.6529173643257282,2.354439993552769,142.82846404523727,-1.6055640952623136,2.9713620237617784,144.26567787027594,-1.6023171423882352,4.566281633480254,141.32068670216137,-1.6201789212069948,2.6775540708858183,259.0377981166619,185.29172543593086,249.2401445342157,6.202168310079179,6.149691911174839,0.5594300644697321,0.5467343168408819,0.5556125120173402,0.5475221066568304,0.4774360111414541,0.4771284099001221,7.137729400644192,7.262400256629628,7.1772866532508095,7.260527508572395,Dirty (60-80)
150.55369384753902,-1.8063259299989083,2.9648684695596588,149.82483834489625,-1.829245074802882,2.4965837954737102,148.85452492239003,-1.7757537892311872,2.920573195350934,152.98347170569028,-1.797018051093907,3.5368298554720448,147.50652243822805,-1.7340097484207244,2.437062017654555,185.7627460735421,127.5133762569923,188.46524129060444,3.7878681244008727,3.794032350050359,0.6462301685970049,0.6220174433531802,0.6431554667603526,0.6223114435200043,0.5364718286253142,0.5357243391009853,5.7706673010667195,5.905624295582499,5.797015366047595,5.906560379579273,Dirty (80-100)
113.3954607,0.011583612,-0.48704263200000003,114.3548149,-0.072248945,-0.929454462,111.3399804,-0.0037383390000000002,-0.6993768229999999,114.4870956,0.207349855,0.544986352,111.43978590000002,-0.044374607,-0.659123021,624.980308,381.81744610000004,631.1305852999999,12.98397463,13.06855881,0.361963288,0.33145489,0.36006347299999997,0.331085791,0.24724423899999998,0.246950585,10.512457000000001,10.8138881,10.55314926,10.81823103,Dirty (40-60)
148.1366473471935,-2.2839306180618286,12.321363602224695,147.80546588089604,-2.63183856394006,11.470713673875025,146.14490328419433,-2.244460965965489,12.005934034286945,150.45902807362899,-1.9341423857397952,13.779454991987414,145.7830101434281,-2.5457781590386355,11.471763835574107,238.7322181909372,147.68752020887885,227.8722986009148,6.932096443435952,6.8578466466855135,0.4244598223151333,0.3976812570054161,0.4210224933479095,0.3983187392876024,0.31324469297678914,0.3131569403842264,8.377840214074187,8.548597351935099,8.400269533230412,8.54541057712573,Dirty (80-100)
