Amean,Avar,ASkew,AKurt,Rvar,RSkew,Gmean,Gvar,GSkew,GKurt,Bmean,Bvar,BSkew,BKurt,Graymean,Grayvar,GraySkew,GrayKurt,BlackRatio,WhiteRatio,Contrast0,Contrast45,Contrast90,Contrast135,Dissimilarity0,Dissimilarity45,Dissimilarity20,Dissimilarity2PI/2,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Energy0,Energy45,Energy20,Energy135,Correlation0,Correlation45,Correlation90,Correlation135,Class
126.77471245659723,1443.7222508034577,-0.17967432995034896,0.7936441053633492,1505.6361140661884,-0.3652202004845044,128.23334418402777,1399.61988642928,-0.2078990254597196,0.9294281544044559,122.16820855034722,1392.654167906159,0.031177339503649787,1.1124592966410631,128.1550115007596,1400.5545273598987,-0.214727397124856,0.8908438788781354,0.4407204861111111,0.5592795138888889,148.280391581965,302.6255810944093,189.0530847965925,295.1421605674637,7.787363174354963,11.255689152143157,8.397632345271202,11.113917883951853,0.18693048877887505,0.13579741039990464,0.18161753786269452,0.13782923482812456,0.017709815853584988,0.01491322808887079,0.01733978293543296,0.015024224296965953,0.9471279009175524,0.8921365776440656,0.9325819529848706,0.8948038449866013,Dirty (20-40)
113.51618706597222,3576.6294761154686,0.1756914377500356,-1.2170990997719164,3855.727623795401,0.14576864857681787,117.435615234375,3214.0767660602887,0.13180333688394916,-1.304086600471982,98.60317925347222,3301.465525916652,0.20295604381878232,-1.169594601669917,117.581053788737,3334.0375906745744,0.14345073274833586,-1.328425751483976,0.5828255208333334,0.41717447916666667,295.5355171140649,461.8799207482375,289.1927612134909,521.7998251415562,11.0263845452176,14.270777217510624,11.294925678025033,14.876431191353646,0.15985319712937968,0.120831428216495,0.14738151531913649,0.12044538897136588,0.01949004030216456,0.016553180267543374,0.018138707860462868,0.016626650472468668,0.9557065235398368,0.9307713789001736,0.9566457288868712,0.9217903409599952,Dirty (80-100)
122.6282132523148,1629.4349611015139,-0.45533218720600205,0.020965538037233774,1573.1483121923334,-0.6501680132519694,122.18001410590277,1509.2396619789677,-0.4819296797744789,0.2406914324795673,121.50877712673609,1802.0054090731574,-0.2659343535479073,-0.093729684745115,122.5599827336155,1529.9623686810428,-0.4957805038813248,0.1136135402880889,0.3760308159722222,0.6239691840277778,233.3243441056382,441.55930234960607,309.93352855528525,425.131141658176,9.810824428807226,13.292832434936454,10.938789768776076,13.023075225016058,0.1493728008628149,0.1147524487027631,0.13591898780319714,0.11538220884920587,0.023903361987050432,0.021815710306950304,0.02292223163365197,0.021873695720463437,0.9237093121035412,0.8556287460172501,0.8986646974092098,0.8610000936835155,Dirty (60-80)
118.82980396412034,1852.0198853058985,0.20585865655597865,0.3806642968218772,1989.776057731005,0.10072716940378074,120.30971354166668,1842.7423783033573,0.21254823026188285,0.3600099687666036,114.2989507378472,1691.5141994198818,0.2893301099128649,0.9961045971537272,120.21018228363717,1834.4309768362548,0.20889458366842684,0.3489715432827323,0.5657964409722223,0.4342035590277778,157.17745634610375,415.8270412929088,266.0381780250349,344.97429102404203,8.038385023021457,12.579276229582172,9.536472096662035,11.79825054561706,0.18086115094163627,0.1317170739144263,0.1706440338491708,0.1355665496675218,0.01596889881179274,0.013449995211953164,0.01550979172637706,0.01368447804229336,0.9571653067936922,0.8867385654064185,0.9275490662831604,0.9060372473236468,Dirty (20-40)
114.46800057870372,1842.96654909838,0.05187346832163881,0.1003890193298953,1831.1633065244794,-0.0922642413915279,114.94634548611113,1746.5128894223055,0.03196584762409599,0.32259796042368105,110.10039388020832,1916.7922919455527,0.22017353494612624,0.07044301982062251,115.32177221310758,1756.2002073998622,0.034930229758597935,0.2465081853530853,0.4973990885416666,0.5026009114583333,263.5560767961079,530.1324226485185,371.6133301460364,507.0302794364077,10.727929806272254,15.031690918126449,12.134068584840055,14.626291184981312,0.14540373425251338,0.10825951755916824,0.1334028790229921,0.1112028915821778,0.015330089138670162,0.013279959883384259,0.014651360318878976,0.013465487462795123,0.924852656478464,0.8488051996966657,0.8939724715461249,0.8553939070966206,Dirty (40-60)
123.0902734375,1316.1314608048606,-0.5532409375182981,-0.1131573925579734,1195.4317117344315,-0.6860699536944412,123.07721571180555,1180.5105568310719,-0.5783621131389765,0.17694200618885558,121.88880099826387,1569.5333238011096,-0.41948836856863136,-0.3808669209873692,123.25239343771696,1205.5654811026498,-0.5904847767224845,0.04613816280097316,0.33947265625,0.66052734375,197.019643167405,333.54152181217694,227.44508649165505,308.9208406689423,9.427809269394492,12.085847014085452,9.900604137691241,11.669143465481234,0.1337124408351395,0.10869208406876572,0.1308073159280794,0.11071974797043707,0.0255888194304755,0.023985651012106143,0.02535952007572257,0.02416163769069176,0.918051770249646,0.861112194728494,0.9053356541672652,0.8713641989052752,Dirty (80-100)
128.23138671875,1570.95262482759,-0.6611813581446709,0.2212369990703542,1571.3918588647625,-0.8072828136953147,127.00092664930555,1473.1415638114609,-0.6353187795421436,0.3004715472677204,129.111259765625,1665.9133319850387,-0.5575116518872072,0.2434215438883145,127.48905417404514,1492.0148825624274,-0.6570305183219006,0.19794185097313036,0.3187673611111111,0.6812326388888889,209.96493028407625,347.7291684110825,222.0020090837968,335.5863977964359,9.318585483450613,11.860162179032006,9.388435544158547,11.781321464417728,0.14789053479934575,0.12099141965196993,0.15138078190951382,0.12128387000739868,0.02411356672825216,0.022352511531475574,0.02394831978089873,0.022382893825919174,0.9294737065204131,0.8831038276778401,0.9254535519494465,0.8871852466022729,Dirty (60-80)
124.52718098958331,1296.483853207694,-0.14395872272068755,0.7748653419504468,1351.8961397306632,-0.34075258066766945,126.5502734375,1228.6299834321762,-0.17679355682834227,0.9723930678680276,118.22697157118056,1246.846165112473,0.07533335204541987,1.173929948792109,126.42914358398441,1233.175564990427,-0.1812562916144495,0.9320510568878873,0.4251356336805556,0.5748643663194445,102.49079467465909,249.1120899172576,174.49659683588328,248.8033538458527,6.423882590565549,9.993635283128228,7.843539203755218,9.825651559752536,0.2056698116799763,0.14638151220888146,0.1858817568527922,0.14874626877626165,0.019355439241189758,0.01598955497587701,0.018252933628547716,0.01619772446464798,0.9584842225385674,0.8991331607442945,0.9293346540112036,0.8992586709871776,Dirty (20-40)
120.4174265769676,1482.6920791992536,-0.14014556914292467,-0.1431070844763318,1368.917165119764,-0.2941373074827697,121.02617730034723,1312.77434621596,-0.1276359812574644,0.17287168099522354,117.30159722222223,1750.0203129870752,0.00879772074294803,-0.3398792049014037,121.16102975716149,1341.5814220006525,-0.14186540237075448,0.013795491737729648,0.457529296875,0.542470703125,226.5097471983318,415.8421293582762,280.4976269123782,391.194137457441,9.762679176439924,13.089887897033606,10.513808240611967,12.685534269753951,0.15258751303453197,0.11943821363162517,0.14416976829956332,0.12127688199484048,0.0242157553250362,0.02196986016385688,0.023546522551097317,0.022064137336700585,0.9155402096514677,0.8446279779800548,0.8951856141970275,0.8538372286815125,Dirty (60-80)
122.40904550057871,1741.9844927593585,-0.3974684607557999,-0.17634191951931522,1653.4016419681077,-0.5557713064922752,122.11283528645832,1618.0002944568107,-0.41612260643481214,0.013633169547090596,121.23191623263891,1950.9074388193712,-0.2463652366587644,-0.3058284532344229,122.42535033311633,1636.8725566777273,-0.4288127193109096,-0.093125517826536,0.3980523003472222,0.6019476996527777,262.8462253496656,482.14743350648814,342.8816020514604,474.6722980945,10.633967509338898,14.24769220564136,11.773200625869254,14.019538908722362,0.13335857335005918,0.1028019537800196,0.12296531965438458,0.10391073264891433,0.021186621149269627,0.019484563062993718,0.020485762997392826,0.0195985879551168,0.91966320584674,0.8526751542756393,0.895210403486655,0.8549591038120592,Dirty (80-100)
112.58597728587965,1922.5081518877944,0.1716034559589006,-0.5812695935574189,1843.3271652305264,0.06421472093655442,113.97401041666667,1761.614415687392,0.15959042712252694,-0.39769265081759053,108.63918402777777,2138.5318083619663,0.30731470638257063,-0.6730377640924363,113.83814892078993,1792.518849433813,0.16317873639177793,-0.478072278528145,0.592861328125,0.407138671875,275.81537876813485,456.19563158369795,315.482539768776,447.18239867072805,11.069368430197203,14.268898141694054,11.751750478094573,14.1679717616662,0.13602066655464798,0.10903917031064356,0.13224600054830354,0.10861139063651404,0.01889399409723502,0.01741196031111977,0.018462598198655925,0.01743059070330557,0.922977190986358,0.8726802173983759,0.9119281660511548,0.8751957284561006,Dirty (80-100)
126.76951316550924,1447.2475659232941,-0.5626700326053864,0.11086249714697337,1311.0800736126891,-0.7147514290172688,126.41165364583334,1300.172566015456,-0.5414201327243403,0.3643818685371514,125.98287326388888,1728.4333134457431,-0.4543801008810146,-0.11241463364192937,126.69998985525177,1324.2141210600073,-0.5729685591492584,0.22408103778345856,0.32682508680555555,0.6731749131944444,219.91038680392688,403.050002120485,277.694744219402,366.77903460305083,9.77381743549648,12.893495113641682,10.584430415507653,12.430242028879919,0.13775979122642035,0.10808198857841014,0.12874321246446918,0.10988258069180047,0.0255682008584638,0.023673121962670855,0.024881527915828986,0.023799914837805844,0.9168080795998343,0.8472590311043725,0.8948014634156198,0.8610042046414889,Dirty (80-100)
107.58425103081598,2602.7209483675383,0.6609187100066639,0.2399763371083528,3045.7950633234705,0.2602771035517002,115.4466719563802,2203.8335009277075,0.7404299763896035,0.3295571033509148,92.34752115885416,2210.178248412638,1.2245123453495463,2.4525593764085216,113.67749938830576,2240.759572866493,0.7301719572224665,0.28935061635425186,0.5883477783203125,0.4116522216796875,487.5670401442621,1005.1467855738499,655.328568753257,957.2773136572004,15.145922275954142,22.069692413802365,16.400328133142267,21.474016748253472,0.11570531175407515,0.08048767187615351,0.12600138089715193,0.08156528000802635,0.012652917604009844,0.010777653878500512,0.013489890810670313,0.010814890098709194,0.8912209082409319,0.7757728255162853,0.8537782147629907,0.7864515009545381,Clean
127.31531901041667,1542.4825378973644,-0.5068550061154844,0.4634728637904138,1489.0309401693464,-0.6914815239036176,127.36514322916666,1408.518237262472,-0.5357930401116247,0.8404749420829556,126.11689127604168,1727.140434736877,-0.3231218185886072,0.19511899349331507,127.50863486393229,1435.528548218454,-0.5497952596674955,0.6696744301547355,0.3571690538194445,0.6428309461805556,234.76466532012853,442.20043366634,317.76036161335185,433.31820430817277,10.057076926418212,13.530952010708996,11.23687630389431,13.280572770147062,0.13523195912246747,0.10499986575228022,0.12311595547812515,0.10637530668479217,0.022930261029908548,0.021185156404221,0.022200934061458413,0.02124134437523987,0.9182076895270728,0.8459212015182208,0.8892871305457885,0.8490159961498609,Dirty (80-100)
120.68235785590278,1529.667678048732,0.13837004937167108,0.1604143123511763,1418.2058373072311,-0.0324185957267415,122.61707248263887,1367.7752935997808,0.14231578230709035,0.4141634368455884,112.84365993923609,1702.9765788357474,0.3788594203128549,0.2533083293764,122.75587902918836,1384.0544965878244,0.1399740911109764,0.3162587852796035,0.5381499565972222,0.4618500434027778,265.2239890105119,498.21002043277474,343.9849074235048,488.37681342234293,10.976145643297713,14.978634212011519,12.059261995827539,14.821362743189706,0.14268205404372936,0.10672358077623594,0.13298034214278642,0.10818679785332233,0.017363159571252413,0.015168075210592866,0.016649866688651992,0.015274404643032684,0.90406018758898,0.8198942810934491,0.8756160883087072,0.8234491758043135,Dirty (60-80)
113.82974139178239,1698.6318739131561,0.5899682971965974,0.9220881217421502,1949.7339876945766,0.3310835882449701,115.65211154513891,1634.2821637271418,0.5601216230023366,0.9789956717484024,106.08930772569445,1413.6206482620753,0.9016812888557736,2.7843293291755153,115.83296822862408,1632.344503707631,0.5499475546998882,0.9444487549373428,0.5793489583333333,0.42065104166666667,189.5802536704022,487.67228722021827,301.0580917506954,379.8094804159625,8.755171140648077,13.531978542868053,10.295637386995832,12.380908676697832,0.1692287818686309,0.12539945525591856,0.1579368232380479,0.12946167914367482,0.01615876248473177,0.013723182485333912,0.015558557927134347,0.014008706242706406,0.9419833789676104,0.8507967390398554,0.90787834741228,0.883797298703775,Dirty (0-20)
124.87777126736113,1723.2000456693247,0.09631567615794093,-0.2916299223011283,1752.8778997454424,-0.016674837649936432,125.30327256944445,1633.599638161818,0.1370864272159158,-0.2565340140211192,120.84352647569445,1753.6433871299414,0.17731807279778558,-0.08746036634089016,125.65816384092884,1646.3549645940827,0.12665160487484986,-0.3133203776778406,0.508203125,0.491796875,309.4238402397707,557.2825953864773,370.1548906901944,548.2007120479425,11.72620102510642,15.717836322492035,12.37285835361614,15.54878583211632,0.12470184681461782,0.09533498379001504,0.12407452335751605,0.09656542067796972,0.014947088081347096,0.013249298781968823,0.01482815422445404,0.013372417827826931,0.9059464669707364,0.8307181773003134,0.8875334782425011,0.8334769749033689,Dirty (40-60)
119.50285237630207,1684.1555208353077,-0.2646269870642199,-0.08059083271704814,1574.5514865035282,-0.43726309173786143,122.34361002604167,1551.7837929084674,-0.3269394880909288,0.2240098051950663,114.11183064778645,1882.4944169205392,-0.027820801462459327,-0.2781641988696593,121.68836884903963,1567.5402676653948,-0.3212202036646735,0.1119373246114237,0.4806524658203125,0.5193475341796875,169.06594189624857,308.81990546805656,187.8359081878584,293.7513583035974,8.711743885958056,11.88499916814659,9.018264314095877,11.570614579814244,0.17173632415831735,0.1315152785870197,0.16640092477745874,0.13369585173137852,0.020250977518266572,0.01770137894497728,0.0198454878397198,0.01782556293755241,0.9461141071999088,0.9015595712862056,0.940115702336295,0.906362877879276,Dirty (60-80)
126.55435655381945,1347.8559205097324,-0.6096976970869763,-0.027940317276813783,1222.2606504020587,-0.7159603330919281,126.49536458333333,1188.746454207357,-0.6101916814890884,0.22980171064679,125.10217447916666,1628.1646970945571,-0.5045230048984903,-0.25535687350794634,126.72857585514322,1218.6305851713855,-0.6251497188925318,0.08962042643575963,0.33203993055555553,0.6679600694444444,232.97492832942402,400.3669787222935,275.0201614655772,368.4751277999915,10.029880114672915,13.076608224653953,10.763548548331013,12.613631346638394,0.13811112755224608,0.10881218005116572,0.1298671123210678,0.11044990291806103,0.025954452213618227,0.02390992331003673,0.02521476936394369,0.024021854472682343,0.9041991106886921,0.8352596763972383,0.8868842790577025,0.8483822572383403,Dirty (80-100)
117.55928168402778,1688.6027986159675,0.2371778666853558,0.6338280989228848,1755.0324685505009,0.09651201007245593,119.43797417534721,1646.1152044463822,0.2509318052232342,0.6777770134136669,112.53568033854168,1626.004215194692,0.3702523553528818,1.1232211881137228,119.20938976681856,1641.4761919496134,0.24727543119647,0.6564619592611769,0.5033637152777778,0.4966362847222222,169.85256276604983,390.9003448234617,250.77723291898454,354.6601917570774,8.323507948918419,12.647124133183842,9.600792115785811,12.161323226051302,0.18026716250169195,0.12705971800325694,0.1664549610235457,0.13055118235360952,0.015832554663460546,0.013081934012619405,0.01511694212631579,0.013293934810720446,0.9483207494966912,0.8809399306715952,0.9235827561909996,0.8919778159543945,Dirty (20-40)
113.35957573784721,2543.763265690953,0.969090250486808,0.5550576985506042,3225.868567476552,0.7378246371798892,116.32071831597223,2483.4670290847157,0.8611062685963922,0.3396773791759342,103.09632486979167,1754.530731285085,1.2681055913865793,3.3735086511307,116.28969476226132,2481.303882548108,0.8595584865048161,0.3093910732846528,0.6892805989583334,0.3107194010416667,265.58243527929807,630.4188642683083,423.74548961230863,632.2276128451364,8.696891017287816,14.062959914136671,10.517364612308766,14.048482983380834,0.2347185009605381,0.17592501410256314,0.23708452148878004,0.17589739244579716,0.02641980411038464,0.022531179823945258,0.027018342694683874,0.022550117731623832,0.9464790221989492,0.8729347030368309,0.91458694625826,0.8725702140411411,Dirty (0-20)
106.1646449110243,1941.8329545803992,0.4941215588528379,0.7536577683325025,1801.187579046151,0.32953595680790937,110.9415555826823,1768.566908550216,0.5199314419223894,1.033116991105338,94.11413492838541,2034.8054628014538,0.7969801189574631,1.1578994917869598,110.25884488936369,1764.3235316825503,0.5296102436408425,1.024601886211845,0.5644083658854167,0.43559163411458335,252.23091397192897,459.9723840959403,284.0558251775013,458.10036917185874,11.119464186856844,15.216543965743528,11.363554219319946,15.121737317188256,0.13836638472819074,0.10344405324808237,0.1374895137519956,0.10433015928184676,0.0138885357222255,0.012091158756381006,0.013794719138929308,0.012154406064773077,0.928548844922132,0.8697421393691614,0.9195409738191326,0.8702722680379061,Dirty (20-40)
122.49039243344907,1628.7547304666555,-0.4673848534057558,0.05978889671550025,1569.5047609611509,-0.6622151058481235,122.16786349826387,1513.1694466289364,-0.496136872101405,0.27929409516749804,121.46116427951391,1800.599401075009,-0.27656183111920885,-0.06948588396754163,122.47269626475699,1532.1128023480785,-0.5089943237632115,0.15537625312170933,0.3769585503472222,0.6230414496527777,235.16121318738587,435.1856174580065,301.1179165942281,419.9369520041843,9.895545565111641,13.266145861085407,10.832752738178025,12.970239266812456,0.14479274788014104,0.11164745987580124,0.13334125634307906,0.11357757943109313,0.02329023336400226,0.0214236207590168,0.022505111900294663,0.021509225985243186,0.9232132167800442,0.8579099269051012,0.9016803454066756,0.8628885373609394,Dirty (60-80)
124.13451714409722,1550.7356063098175,-0.08276687653922603,0.3672140103914541,1625.970126243675,-0.25711459432458234,125.75423394097223,1495.5634249990915,-0.08795764824346253,0.4538953716269774,119.83810546875,1502.4259364281122,0.10095171065409476,0.7596678934539298,125.55228892046438,1500.7339500248056,-0.09544466520058242,0.39336129397042985,0.4412619357638889,0.5587380642361112,134.23363521848663,309.91115603397566,201.0754020340751,283.34819883840936,7.060837459821045,10.58431319670161,8.090136039638388,10.256553657510157,0.20028902337631466,0.1491202860729516,0.1914284539641219,0.15130804827440675,0.01973910165726213,0.016637471743410556,0.018987606549795054,0.016792170954717304,0.9553314504794176,0.8969002241914719,0.9330820290947908,0.9057370629585826,Dirty (40-60)
117.53418836805555,1566.9415199575735,0.0024048019277827376,-0.2852156257165337,1415.3231405408774,-0.09110605059576196,118.42521267361113,1404.851494529423,-0.0009310143344001957,-0.06464512498843122,113.65804144965277,1855.9205285425528,0.13169962027508772,-0.3649538830317773,118.52649551866321,1428.7378052317551,-0.007532414259075869,-0.18729626851469305,0.4957150607638889,0.5042849392361111,298.61514529580404,534.9636342283231,380.9588458362305,508.8196609181592,11.808347450264964,15.652308990529583,12.99284053372739,15.278322881336582,0.12046159769369245,0.093126091409479,0.11259280377509147,0.09473184656188066,0.019063679559115733,0.017358450831669186,0.01839400747332235,0.017446404188560315,0.8954837078264205,0.8128369983297378,0.8667143064345761,0.8219837904094407,Dirty (80-100)
113.15491861979167,2530.4749495123283,0.9766835769111196,0.6100815392084722,3188.176290826245,0.7479443811878845,116.06342122395831,2461.877231003561,0.8815910751106348,0.4352604263318001,103.02189995659721,1778.0402397929429,1.2637987568827842,3.29818037736664,116.04028039973957,2460.997729054834,0.8784584050884564,0.3990597325864669,0.6954264322916667,0.3045735677083333,266.30706932499334,639.1424378616375,430.1602051460362,639.5745491794809,8.667396403440186,14.122680379860395,10.54351529902642,14.077852242439926,0.23766662358703025,0.1770975591145936,0.2386185275830609,0.17778297143451155,0.02647748524696077,0.022461019531301897,0.02697208092204998,0.02251753893817617,0.9458899941122992,0.870155431053558,0.91259958130593,0.8700676946239077,Dirty (0-20)
116.8957105170356,1750.2935188453448,-0.1621695613991687,-0.690184581451383,1643.3999750738549,-0.2783613732954743,119.42691324869793,1631.9885116796484,-0.2008742299539582,-0.5615502706106805,112.51015950520834,1946.4134172922682,0.003472226771571525,-0.7604156782640774,118.78438373284916,1650.8635036805651,-0.201095915902512,-0.6246143972787843,0.4620998128255208,0.5379001871744792,260.50142267487314,458.98031246328173,280.99165560676124,425.39405985393984,11.286117217011846,15.208395060521665,11.645721445088586,14.654824617403436,0.12441486627833373,0.09306976353074166,0.12127352840521373,0.09466906938073487,0.015583966910202562,0.013760139839843769,0.01540594696006054,0.013907149487811743,0.9212109517675408,0.8611249726021953,0.9149708298787634,0.8712872644015109,Dirty (80-100)
112.35827799479166,1880.167778733193,0.01696236365703995,0.1637113903507461,1834.0276753051648,-0.1278932852791836,112.78340711805555,1783.4135345721033,-0.005715992427266398,0.34375597283768794,108.32455512152778,1993.5885224800338,0.1869193824395583,0.2240768496585304,113.13841012228735,1790.4484901382532,-0.004481439442057147,0.2616029489581644,0.4792198350694444,0.5207801649305556,257.3766723134394,495.9656807680723,335.9061380824063,480.3318667552562,10.305064720701944,14.20160917615357,11.259528207579978,13.919390039810741,0.16217737498944612,0.1233483172353632,0.15110632906334046,0.12515531327528925,0.019278970326872508,0.01696594987074123,0.018522535921654846,0.01704921446443291,0.9280080494521736,0.8613787230952479,0.9060812416023564,0.865748327543308,Dirty (60-80)
105.39069118923612,2723.78389142764,1.1444650029920371,0.8347257086686497,3429.004041635242,1.1568952657779945,108.41830078125,2532.856895116128,1.2619975286692522,1.0482453511762468,106.80103081597224,2178.6398665589463,1.0658801295514804,2.0201377891898096,106.71526436946615,2563.617553741015,1.2855933169365454,1.0309135725057643,0.7630729166666667,0.2369270833333333,256.85200243245583,913.7526677330712,661.8124543637,819.3275529278462,7.1784749370167615,15.30013451486025,11.932119262865088,14.599269683264813,0.37240574722454906,0.27028678106897697,0.323005337012648,0.2738615468762718,0.04535296552065194,0.036303320962923685,0.04083751031239928,0.03663809663877917,0.949919128351032,0.8218083000399721,0.8709184222452242,0.8402221916382754,Clean
112.03223849826391,2458.69530652703,1.074123297379121,0.8564769225665771,3062.823431354183,0.8795724961709339,114.44722005208334,2421.889178252793,1.0075809557020223,0.6725021242074165,104.06689670138887,1791.2880053000933,1.2959521030683396,3.2819381084121066,114.365066709961,2415.5641512594657,1.0058255361621669,0.6469026786095626,0.72375,0.27625,266.4711145860481,656.7250253098902,442.19291768080626,651.973210120476,8.478487968030574,14.139762788426724,10.541446453407508,14.061261351390442,0.24139005081511394,0.17828349532984947,0.2422253324159869,0.17955649845941196,0.0273663228011252,0.023193694726005302,0.02784313638175053,0.02330972274425777,0.9448413244096175,0.8640955871875071,0.9084916367566712,0.865078857490727,Dirty (0-20)
119.00333297164353,1746.1119329740536,0.2853184859813217,0.43024741349383744,1895.047426288516,0.1372505448040701,120.71987847222222,1739.2853557143976,0.2822008886208057,0.40774340425815,114.01699327256945,1565.5013507686178,0.4297272504045832,1.2196313467708473,120.5666657976345,1729.9785667240667,0.27701008192744675,0.3916329520697923,0.5659505208333333,0.43404947916666653,168.26169424897932,423.63294298288076,276.4197018428373,376.208042400998,8.345223047519763,13.009637875556894,9.959025121696802,12.456630647422081,0.1728358765751049,0.12456600759536515,0.15992972099813466,0.12750609682779565,0.015429499366930487,0.01291190379805553,0.014788860806959597,0.013092165259372904,0.9513917134300444,0.8776607413334025,0.9201724040383594,0.8913564374313512,Dirty (20-40)
101.90478443287034,2557.7043440073503,0.8446192650726838,0.5219453812570896,2880.5266324191593,0.4386058318343519,107.54147786458331,2221.0304019825826,0.8914017746240053,0.7363564986546801,87.50051323784722,2255.430236281725,1.4276787253228211,2.7484046299862745,106.76183723546008,2235.628398919643,0.8863857046648504,0.7031275797892893,0.6156618923611111,0.3843381076388889,472.76497589262476,1158.7556440238754,875.4025458536162,1130.3339557047018,12.944111067674394,20.906176700547316,17.276613569193337,20.552928933309122,0.19413866411114347,0.1347750599478368,0.17450756910168438,0.13554412730681947,0.019587859824910958,0.015855242849291958,0.018877486332722484,0.015861335263866055,0.894304384796383,0.7410218972455448,0.8042810076541052,0.7473740608006673,Clean
103.60223813657407,2482.8363500254677,0.8349732593177708,0.5112484619025057,2785.471055004163,0.3853118070885872,110.13257161458333,2111.157381364229,0.9063124514573084,0.7596663781544493,87.60628472222223,2163.7668719605995,1.5069931180608918,3.0452158478453315,109.13217470203985,2128.8959120401946,0.8957536690652312,0.726648499034674,0.601484375,0.398515625,467.11281383024885,1132.3128802600254,850.7699093793468,1112.500310460733,13.070880027799491,20.929012691373753,17.297830102573005,20.640579990669867,0.19098473286460907,0.13126530880192866,0.16649422360990138,0.13143364887537476,0.019601854341143848,0.015632346664823663,0.018361502624457928,0.015601891257428727,0.8903470390586868,0.7343086933449673,0.8002876514336718,0.7389576120532073,Clean
120.75060257523148,1639.7780967867875,0.1623947877117111,0.6426597888696319,1717.3484362265494,0.010786331603065668,122.58815104166666,1601.437257605658,0.15600648025966754,0.7050375356564014,115.54447265625,1558.7208824259014,0.3224343261065125,1.1665086978948382,122.40564633962673,1596.5622162093896,0.15450343680892886,0.6812785007558952,0.4876280381944445,0.5123719618055556,156.23525323603502,361.7460431208751,230.8853898643949,325.4655399461288,7.948225610285816,12.099663875963593,9.195892732962443,11.5965946100537,0.18057102062076769,0.12796391977744265,0.16695236113603704,0.132105357011024,0.01610755407995643,0.01334283267804494,0.015390233416547541,0.013578114109257158,0.9511359556509916,0.8869188830310795,0.9277903937567548,0.8982601094127949,Dirty (20-40)
119.17554796006945,1727.102243894619,-0.1323545225805754,-0.6177406706371404,1602.397644792852,-0.21078201159376675,120.47135199652777,1569.54403823287,-0.19934110516691952,-0.4358846895177173,113.80554470486109,1962.249906322221,0.03941659359002697,-0.7584241689900342,120.58115626703562,1598.4528551831218,-0.18257538669899184,-0.5026543159018546,0.4864594184027778,0.5135405815972223,262.8045489097387,440.67444250278083,316.1133986004866,426.41624465393164,10.962775823125696,14.286006648535617,11.984169636648126,14.080425097406373,0.13265823031326768,0.10443057703047956,0.12484853040009534,0.1033917394512648,0.020284221143695,0.018527134351144302,0.01982917620791098,0.018422471492398184,0.917757684273233,0.8620702356992712,0.9010516765084728,0.8665330840830343,Dirty (80-100)
118.51606879340278,1990.6814938193415,-0.14276792917280753,-0.5705589865864233,1907.200660219428,-0.28669937965737124,119.27375542534722,1873.925671031329,-0.22501338559792705,-0.3291514666790638,115.15154513888888,2172.2284424910176,0.0677767366586109,-0.7508168156599537,119.36948852170143,1894.229906484072,-0.2130916344446281,-0.41874729884893996,0.5038595920138889,0.4961404079861111,253.21012944140392,430.1884545580095,295.826904772253,398.8943878921402,10.694123012770396,13.939459613462802,11.509741176981919,13.468308538159482,0.13364876622129698,0.10696803938307904,0.12602228855389366,0.1079845264909424,0.019546300985622902,0.01827007604019673,0.019134622301194396,0.018354905304140003,0.9330350648577654,0.8861880784050413,0.9217122405809176,0.8944672721875813,Dirty (80-100)
118.7342429832176,1579.189208639166,-0.10640972935053226,-0.2830776762142788,1425.7822913004545,-0.20941298463870847,119.19146809895834,1426.5515571979834,-0.10614697058838916,-0.025085092588853275,115.791123046875,1870.1830945937995,0.011038700560793042,-0.4440460824281036,119.3773955329862,1450.1345518023165,-0.11808124894930433,-0.15392446041810715,0.4567469618055556,0.5432530381944445,267.09222808617835,467.41526705603866,328.7080080841448,443.4321298041214,11.068294457475462,14.547745163391507,12.054181154381089,14.174160315180176,0.1243981667439871,0.09834565013246924,0.1175556315148763,0.09924915470052796,0.020919770202833983,0.01929741301478086,0.02040024239059434,0.019361642011297583,0.90782739031545,0.8387268190720762,0.8865832055445557,0.8470016442448286,Dirty (80-100)
122.81118453414352,1900.9145943072376,-0.2312848469959013,-0.4721189803809427,1747.2532636565734,-0.31700834416123524,123.26155598958331,1739.6548349920913,-0.2213332294841608,-0.2813181407789771,120.40187391493055,2205.9906295179567,-0.14439437934674293,-0.6219419823728232,123.37594355002173,1765.1415330355703,-0.23430392553606516,-0.3770373902882431,0.4267936197916667,0.5732063802083334,289.9770100338807,521.0391071780043,364.48907010605,486.9142715155813,11.5249142124924,15.139592062209596,12.495367915507648,14.733710598400814,0.11784763055735517,0.09274007328721956,0.11070540605392806,0.0934409898602338,0.01959352979999656,0.018126632697313832,0.01905533067248606,0.018200142368040236,0.9177273033090948,0.8521901811848606,0.8966065199968871,0.8618707624613916,Dirty (80-100)
