Amean,ASkew,AKurt,Rmean,RSkew,RKurt,Gmean,GSkew,GKurt,BSkew,BKurt,Graymean,GraySkew,GrayKurt,BlackRatio,WhiteRatio,Contrast0,Contrast45,Contrast90,Contrast135,Dissimilarity0,Dissimilarity45,Dissimilarity20,Dissimilarity2PI/2,Homogeneity0,Homogeneity90,Homogeneity135,Correlation45,Correlation90,Correlation135,Class
125.77206373244879,-1.254923354158061,2.0193473617201363,127.528209286146,-1.2588426281041591,1.377188892829448,124.28781325106466,-1.2461842869811195,1.7662957072427805,-1.2605751250645736,3.3803918936564443,125.06380823351348,-1.2544010820364329,1.7671719134931283,0.1992306638181844,0.8007693361818157,201.4597729138792,380.7902333322476,254.24224120341373,367.20361365298606,8.377657264522975,11.97954745284904,9.103388471036876,11.749708455708593,0.19562389354367934,0.19068856279855176,0.1407616194910186,0.8719256993761195,0.9147204594757724,0.8764957040256094,Dirty (60-80)
84.97334463761794,0.9796209661162316,1.6371070884164933,79.34533504773832,1.175034667959368,1.8832142843595625,80.6397964173392,1.1344901577293771,1.904896022072472,0.7207515893076727,1.7145212680931683,81.39540052109348,1.118642984017855,1.889004076973656,0.7929460208683661,0.20705397913163395,444.61447503104637,922.8756335694886,581.9010117286558,890.3628846357196,11.146850309499012,17.710131824750608,12.606208615102856,17.51356843255437,0.24759431517061065,0.24251394414730496,0.1858937150007362,0.8047073314649642,0.8770559961903991,0.8115874583961811,Dirty (0-20)
96.96726121505192,-0.1863802939423241,-0.5726135201873226,93.99135696849848,-0.00670262347554834,-0.8155966068771101,93.81183663695214,-0.09223794769465583,-0.6568958825242008,-0.4824458555115021,-0.005176627558099335,94.5195596277442,-0.1026280253658437,-0.656598508029163,0.4839189982542062,0.5160810017457939,219.16734920269863,546.5016811560548,382.0551581776695,557.8153931002456,5.987754936387902,10.376963082296822,7.811057934021736,10.47400763414174,0.3991372348645282,0.4033120295694373,0.3378163487120772,0.9124206919015792,0.9387931216428448,0.9106075415191974,Dirty (20-40)
46.486101917783785,0.9187967935635007,-0.23843827852456645,43.23135091766122,1.176537166903021,0.36512290026325855,44.30909387222947,1.0398330603325032,0.04938334997648397,0.5774271235591345,-0.8547371407458022,44.62866560166151,1.0296018589903246,0.029648141039047005,0.8200606759602849,0.1799393240397152,153.97626114993298,319.2517675862692,207.39255652761798,336.6773966661196,3.8458852408970934,6.355366060334054,4.628760977536213,6.533683780407344,0.633247033077787,0.6277451664486847,0.5890728158554719,0.9420878210280133,0.9623771549036404,0.938926816916427,Dirty (20-40)
75.62899542459981,0.15759146606140348,-1.242765243963095,73.05729179245662,0.2600100343489048,-1.1465145340405731,73.37538743307974,0.20565884485388533,-1.1768265743249031,0.008608566067429295,-1.351062680085709,73.81818221370206,0.19937061521961266,-1.186796560307274,0.3940013283419877,0.6059986716580124,188.5383575784128,469.7402922852585,326.1784761298228,463.1675164425587,5.761010488577367,9.893733978463835,7.271741934443674,9.819950707619935,0.5032786871467242,0.4982925877156406,0.4578967516747977,0.9454005586430384,0.9621217917371508,0.9461645337481536,Dirty (20-40)
114.9327059871477,-0.651054396018533,-0.23409448709035674,115.34883851880129,-0.5599218359127102,-0.5900492043880243,112.68090857033785,-0.5855835583794086,-0.4352709012890683,-0.8428273203119291,0.5270258950789577,113.54254971635807,-0.598826182181629,-0.41251706344617256,0.4100610803588471,0.5899389196411529,377.7126200425014,655.7704772233028,425.89907190801654,679.5731250848734,11.459569733291938,16.154658143933954,12.064586104612944,16.33813789001162,0.21458693959166644,0.21087967219229975,0.1665899309338056,0.8789403186343308,0.9215082314344458,0.8745464188823346,Dirty (40-60)
77.74750973008892,1.5951756035612925,3.161837293106976,67.24131253362022,2.070334932070406,4.5596737433207855,72.17788975730153,1.9083948621789275,4.141185968862703,1.1894843881352157,2.9906497400712078,72.68950311521056,1.9021381472482195,4.139826971033194,0.8965794386608866,0.10342056133911336,255.45930326911738,741.2695608138637,509.8757388530596,749.7020606514018,6.1580702747420215,10.971331411263296,6.735675120053728,11.037355151311505,0.3770737544933544,0.4417014960232281,0.3042325319519918,0.8460041230074982,0.8943195540528774,0.8442526966796613,Clean
111.58444006136314,-0.04696669505966913,-0.5406925632296158,111.67925803457476,-0.07240773730413741,-0.8259123213021304,109.43490060718568,-0.04123224219991275,-0.6974928961172062,0.01676678140717766,0.046804506789445366,110.21495377392971,-0.044857519045959936,-0.6868356991332618,0.4343901071276637,0.5656098928723363,452.98746800965637,853.1807009351222,517.3643593745159,813.6828042830401,12.435799190142374,18.07633573734404,12.77341402304904,17.53556992880975,0.177636086921973,0.18273778140555585,0.13048404275544054,0.8433015721293456,0.9050040838853038,0.8505561938198406,Dirty (20-40)
114.366341903013,-0.9898376541930546,0.04480620018012527,114.89107325035708,-0.9109636077615592,-0.27770199053011124,112.76631809834728,-0.9486744980734328,-0.08587890765434869,-1.1309559071358029,0.6063394997014053,113.41071887063869,-0.9561389887971428,-0.08126088576582058,0.3066445623342175,0.6933554376657824,312.0029934403635,564.382097770835,395.8441647732842,569.9609047523627,10.359022945965952,14.447539371286252,11.587285257772395,14.440445178729892,0.22204842134215572,0.2166072360792853,0.18641475599621574,0.8979308131817885,0.9285960458575988,0.8969216484581539,Dirty (60-80)
116.0049699906826,-0.584946516368826,-0.4218006807337953,116.9718190728573,-0.5531363451132445,-0.9307242548600568,114.34496769158164,-0.5626519862234243,-0.6507408270983239,-0.6478233748741866,0.8379388131578334,115.07283612280823,-0.5686755286027625,-0.6507214317947659,0.3643010128144625,0.6356989871855374,188.98876178972176,431.58312979556496,298.30893807336093,427.9711570462862,7.082191332936751,10.72549408300703,8.040810411002719,10.666548757222325,0.25256205323250386,0.2620610048084966,0.19695853899201304,0.9204424235170208,0.9450492751413848,0.9211082582632371,Dirty (60-80)
93.15092351395334,-0.4783600374800066,-0.9987897834244182,94.74992883882207,-0.4558842270024844,-1.1647498808357346,92.1573028619732,-0.4654175671658768,-1.0359262500280086,-0.5279646091005298,-0.7583932090328975,92.73622769614607,-0.4704298658157489,-1.0453188648995304,0.3423240809426053,0.6576759190573948,167.05135273946732,326.174185112947,213.63974430959271,321.42313182449305,5.913674785764999,8.361294958587036,6.4293374508703005,8.319315781227214,0.3944469807291217,0.388537091203737,0.35535540617970585,0.9559922408319472,0.9711684493628214,0.9566332574649312,Dirty (60-80)
113.52921359422196,-0.526593968391811,-0.4279017349153125,114.34826201297771,-0.5086317577829936,-0.9415801716256138,111.74154768030186,-0.503949088769011,-0.6568545756063721,-0.5571736595585111,0.8305125335340828,112.49420250979048,-0.5117231604011654,-0.6576976445244499,0.3691846754137724,0.6308153245862276,180.1057268368036,425.67036375043983,298.8377825318573,423.84827486827334,6.894786291778862,10.543688807699434,7.887141088843254,10.490368100301003,0.25686411878166376,0.2668470278339301,0.19953453803631424,0.9198954170595413,0.9438021674885716,0.9202383021609885,Dirty (60-80)
121.85878131288861,-1.5187332931120716,1.5274158495809855,123.402135959511,-1.481205829001648,1.079541339581672,120.32969956146938,-1.4924119710358077,1.353935496154147,-1.6045913922631907,2.344927483966676,121.09181001458636,-1.502057150748909,1.3580555883887848,0.1941699456342174,0.8058300543657826,173.24307243741268,298.20281273131,195.3507195326421,291.63129292904597,7.714886885818743,10.590348153798264,8.219498808297553,10.366267351493605,0.2324272955172693,0.227286172284158,0.1871616297983168,0.9308625300548132,0.9548303422547711,0.9323859724117654,Dirty (80-100)
98.31437897999436,0.4915827146991667,-0.2415179508174292,95.37100084530856,0.5408648825779567,-0.4752683976352068,94.98384108199491,0.5440333695880999,-0.3563142017580305,0.4546334821992916,0.3476407915307038,95.75859366010144,0.5400359024553791,-0.34358179917999365,0.6182874049027896,0.3817125950972105,389.3154192661517,808.0061569783879,520.9966800603904,806.0116931775262,10.426570794120757,16.46161077394996,11.879360858732886,16.4143290756741,0.24005892818115196,0.23698056989363425,0.1768839162570696,0.8657509065719844,0.9135115011167888,0.8660824180845076,Dirty (20-40)
90.73343215869195,-0.005303170036866192,-0.8032287038798573,91.90207224209259,0.034890029483576904,-1.0362850318718442,88.77536838028054,0.043550997042180996,-0.8913367316394449,-0.11979590241348237,-0.3905449435620585,89.63788679774935,0.028002362865549968,-0.894082090473308,0.5091075225395988,0.4908924774604012,279.7929533266391,525.6971900560254,357.582046949403,564.7284257644782,8.206032259195187,12.104613866271901,9.422252688305159,12.526855978370278,0.3350965677141053,0.32769097355634125,0.2901701597489833,0.9313577310398656,0.953338275440522,0.9262612750761952,Dirty (40-60)
118.95448560577448,-1.1205149609406102,0.7091009626871538,119.49415660801964,-1.019458662434848,0.20725257870239666,117.37631306653655,-1.0719759716210888,0.5022574805213345,-1.3064648936141376,1.6586364032965388,118.01501701999796,-1.0793146148299262,0.5094853810995104,0.2932495593604432,0.7067504406395568,265.1321666771661,494.32032887805167,342.31094536672987,493.4784757752062,9.740624557065694,13.830053390446096,10.934112504825904,13.789784358580372,0.2012832312884775,0.19464394273246016,0.1579265887820464,0.8878326744498584,0.9225673807641182,0.8880236953457272,Dirty (60-80)
86.78348815507624,0.8273537753104945,0.9538528864823644,81.16242144033707,1.0553854857250269,1.1392487411316692,82.99467667705879,0.972520600048022,1.1427276318662107,0.5057754791345922,1.0490018260829146,83.55694796451823,0.9600692753940698,1.1311218069452904,0.814904067075283,0.18509593292471704,357.45540053078093,890.9655500621553,597.4149240182898,824.3440274614948,9.207288375264296,15.309396017127133,11.064825988788538,14.8325102086351,0.2818420603930541,0.2869056681605662,0.22974103333844034,0.8497468021272129,0.8993484803441262,0.8609819130888038,Dirty (0-20)
103.65245574305405,-0.22320762745716996,-0.5816804727035252,104.87897490685951,-0.16464365415779986,-0.9531303220816808,101.1982458543356,-0.1676148512509964,-0.7854890687559695,-0.38719318387583584,0.2908921100043331,102.2458658122398,-0.18333805314541746,-0.7714800039946605,0.4918885601577909,0.5081114398422091,267.10967002037773,541.3920128751397,350.05922645387324,547.2488309259539,8.21687364640732,12.660237941221947,9.243883529231061,12.683902140885431,0.2678687222692833,0.2628477230771307,0.2054965157092004,0.9023160479043691,0.936949072977995,0.9012592958276804,Dirty (40-60)
47.60669415903707,0.7544645299626708,0.2677028826056973,40.27098910028217,1.1274759351622592,1.4188204029937488,45.61802918100318,0.8430859149805552,0.6502078380952754,0.3570526009430405,-0.4669040146483825,45.297452988418684,0.8538971601808745,0.6767856358106865,0.4610399080875787,0.5389600919124212,564.4301843630251,846.0893225189201,411.38908602823324,844.2714799301997,12.406411824015885,15.596015930909418,7.981780749268551,15.674673118938415,0.4242310819396486,0.4487523257405121,0.3921813030751056,0.7780035325083953,0.8920565222790166,0.7784804457350232,Dirty (20-40)
113.33831147033851,-0.11749531438734327,-0.38480568891504063,110.643055071052,0.009866214334815793,-0.8885726422381719,110.03513519294943,-0.03486246578376633,-0.6400729396903788,-0.3027709260722389,1.0690289851013652,110.83496417263427,-0.041673633009953207,-0.6314446049291802,0.5189057861792524,0.4810942138207476,202.75589539820962,542.1739683052565,391.71612211884405,554.0328495431083,6.4486883608648125,11.328774033587253,8.473976522449629,11.420941181901062,0.3283020212641898,0.3270670070986601,0.2516781535734112,0.8872539744711245,0.9186104233185556,0.8847878947296522,Dirty (20-40)
93.81108135069763,0.5897290633220481,0.6925557522101551,87.19707182584692,0.8464514296409283,0.6476317505723532,90.23015855391722,0.7529424140730097,0.8055124710815713,0.2233000396239748,1.3367617375031011,90.57886677823977,0.7410360012999098,0.7947124037729107,0.8031374270604151,0.19686257293958484,321.12752763755503,739.867100798809,447.5325059000583,660.0049152201543,8.240688190938883,13.272018586104062,8.835142969524926,12.559068641083678,0.3105487939649113,0.3301088402858876,0.2538170286372041,0.854776667865323,0.9123435898207576,0.8704522570201443,Dirty (0-20)
115.36246394191609,-0.06619877264316296,-0.7807933474901585,116.12580825244542,-0.11682466771448455,-1.0125991559008063,113.34558712961363,-0.08820468605028685,-0.9265531555987324,0.07630637359944116,-0.2974934335178614,114.17218062976026,-0.08620082362764457,-0.91668239324916,0.41739660007669,0.58260339992331,479.26640438585184,832.5316229802451,499.84476113043337,836.5954396234629,12.8409714861315,18.046653783927848,12.794062514115367,18.028759207673886,0.16519761545836373,0.1702153329826573,0.11457557464788448,0.8395907058261916,0.9037134078777758,0.838807769353587,Dirty (20-40)
109.62867892213636,-0.3786070703569524,-0.20987756787374634,110.59026564046414,-0.4086258094391703,-0.8168898424964421,108.07930082054091,-0.37382755499547776,-0.4535253450849362,-0.2978395477786105,1.3171051723991622,108.76697076463324,-0.3821024464669272,-0.4623068473045251,0.3701743210708445,0.6298256789291555,206.77546090809247,442.17876878392167,290.9662275646881,435.6306492419624,7.4001903602884544,10.98105300727359,8.004513415508303,10.916298475133226,0.2365854307342486,0.2516809111266995,0.1811480144033444,0.9085972902132916,0.939917866404929,0.9099508529481172,Dirty (60-80)
107.83711221905666,-0.7852743978100569,-0.5696521505111973,109.79267721041224,-0.8028243605973792,-0.7824825457252684,108.80297821243336,-0.7911652857911395,-0.6423320726793729,-0.785504634397584,-0.16120518807607542,108.7330151373822,-0.7977572593490514,-0.6391072527209447,0.3029515791267928,0.6970484208732072,294.6049344640307,463.54957650472124,322.9535981328345,442.21508193572134,9.505568958217204,12.301764493783836,9.933715318192071,11.992364049668367,0.2711371836754875,0.26795649611553496,0.23800185498275914,0.9320936554246988,0.9527469385075134,0.935218990044711,Dirty (80-100)
86.4798184660919,0.736638465739433,1.0100057267411071,80.79757075849764,0.9171858755705351,1.0133904328249077,82.2274247112858,0.8852957920053819,1.1517503112127168,0.5065992217464368,1.491399366956026,82.94646598547891,0.8701268094148353,1.1415798049740935,0.7743943448958399,0.2256056551041601,502.9544088530152,985.1870661843781,638.4026922030254,995.3556231931624,12.617782578711918,19.37392986327388,13.981446947917831,19.501268277865453,0.21742564601979286,0.2125854643685656,0.15573152237031915,0.7259076390730157,0.8227160302080444,0.7230785909487929,Dirty (0-20)
125.37361976575727,-2.1310861987969214,2.990215764365584,130.09408153113054,-2.1952899615538057,3.162680192250943,127.1474570613185,-2.190652040941852,3.14843895593336,-2.15173241381305,3.0414351348110564,127.17748212985028,-2.190956423856902,3.149387405339331,0.11714143582761692,0.8828585641723831,158.0582459404046,233.1179993955205,165.14349833072148,233.09617125784854,6.828782350667809,8.729463265409155,6.970745043264969,8.714347342355069,0.26826974283585825,0.2639530889624043,0.22404915128504727,0.9471435501434736,0.9626322558295896,0.9471486240674256,Dirty (80-100)
98.04988893585049,0.6132753581058659,0.3452531194735036,94.66554451958298,0.6484369056260901,0.11432558826265238,97.36748238940548,0.6252341956330363,0.2458789917617619,0.5997505443223984,0.8151353510460515,97.1357348484784,0.629189603050451,0.2574513138781969,0.6550493096646943,0.3449506903353057,737.9881237883752,1246.5964786878908,775.9264226002783,1283.7857619148765,16.523765112262517,22.65551062341986,14.738995577642275,22.97919911035782,0.1958275097591572,0.20580907315966607,0.14439657338712306,0.8060041575887609,0.8793354118681558,0.8002168372157573,Dirty (0-20)
122.44607127511429,-1.306107431669188,1.3495226599237231,123.89568482194164,-1.3212016077737236,0.8969620132594511,121.09923181754648,-1.2822321343591043,1.1392856483193512,-1.313872477297283,2.2515463670877107,121.78317519403551,-1.29739171904614,1.1499651558708193,0.2035673795213468,0.7964326204786532,241.02305281787952,434.3101649530061,263.31309628408576,403.30293324358917,8.514455123161424,11.93129146561023,8.869116858073701,11.36627076259277,0.21289778536238474,0.21029862298304225,0.16870177157634128,0.8957964221104954,0.9369723399203196,0.9032359543740796,Dirty (80-100)
104.86747998262423,0.3892324241260121,-0.3543082486975355,101.72108692589462,0.4514127559173548,-0.6059932211944514,101.76296844181459,0.4452585485829425,-0.4840339882770817,0.333530550741645,0.2977319561684144,102.42859412325659,0.4421487676155325,-0.4715220821451527,0.6148342843054382,0.38516571569456187,417.48779211166357,853.3152955167632,554.1043948487567,851.7506795390166,11.343588523492295,17.57297777040625,12.77682469268148,17.52962578375265,0.2138730885660804,0.2134498672280531,0.15615819210040288,0.8560347667144494,0.9066182989101376,0.8562988076977369,Dirty (20-40)
90.51506351709317,1.0832963182694058,1.3628927974405205,72.23883506892945,1.6843467929792817,2.5646791692420443,87.38841118795959,1.4351728432146535,2.365639829102469,0.632597498967956,1.9324629029595224,85.93770559963932,1.4611392537234722,2.37345821890693,0.8701601067899017,0.1298398932100982,474.6092252587258,1337.892467499296,896.6456599247847,1277.2326387078951,12.110198836394035,18.92125811866016,10.905664664763737,18.617614364946142,0.22919430005591215,0.2624198412168914,0.17731889552556138,0.7633417099408417,0.8415033365878899,0.7740715701272625,Clean
119.34886251568943,-1.1505615943660008,0.28281230705870986,120.92755177514792,-1.0757731329343103,-0.02406077695003539,117.92067139591178,-1.1236600276497366,0.13458089941808193,-1.2909505417800962,0.8706624049336851,118.65175514036444,-1.128288903909233,0.1541926195554817,0.2787268020441097,0.7212731979558903,300.36603105443777,530.0869124038235,315.39347850233247,519.8612598092344,9.07523635690734,13.110919396494738,9.224235279466306,12.918481990755598,0.2541200350538574,0.2509041360192832,0.19506482333408906,0.8906002252225501,0.9349855282118732,0.8927107698198661,Dirty (40-60)
115.79622169670746,-0.660603628081619,0.17018314192324446,116.3331729489568,-0.6278083665417832,-0.5534525213994526,113.88733424104065,-0.6255543107897915,-0.12213491777878185,-0.7192406675169059,1.9675703886256617,114.64362235229277,-0.6351964260094939,-0.12898033788561447,0.3285337455553053,0.6714662544446947,147.0815680127583,360.5935206664122,252.0531562171176,356.2737284673226,5.693378479096607,9.033518068046419,6.814332884649548,9.000093165100528,0.29866488368056393,0.3045939041695082,0.23412757526467745,0.9217170478876096,0.9453663343124108,0.9226548564395376,Dirty (60-80)
124.08284906372513,-1.2931436527318385,2.9200946177527234,124.69794634377968,-1.3173615122958764,2.018036341668025,122.11320037986704,-1.2693902973371374,2.640484023319078,-1.2390582425942265,4.635270446067415,122.90213372351887,-1.2850650607551537,2.6081542587687565,0.17986430710789686,0.8201356928921032,167.28463415302787,316.2955874831534,214.5415837727929,312.67415795103034,7.623596604252907,10.650601715160404,8.19615768609065,10.594691109181587,0.1981607620796851,0.19404508415040744,0.1445649293114664,0.8734676744908093,0.9144131421302274,0.8749164076331651,Dirty (60-80)
112.4435843483847,-0.3706554465119451,-0.17498458654242555,109.12757840613097,-0.18737764703906867,-0.6310241719703815,109.78375829983288,-0.2768980099111317,-0.3235940344917068,-0.6782984146708777,0.8183827971013691,110.2669510170589,-0.2849437423655327,-0.3269434762870338,0.5679043016095277,0.4320956983904723,315.3911568661796,673.5723196311302,445.4470696868052,664.3576987086707,9.064347773678154,14.26259199366358,10.591210944861109,14.197720961590136,0.2793175137171945,0.2741673736047105,0.22302355660131093,0.8824067848508867,0.9223751452854174,0.8840154864989085,Dirty (20-40)
93.95777284681131,0.5874211288297791,-0.2896038929852773,89.9917287968442,0.6978311902028942,-0.5461357798201845,90.66860946745561,0.6512404547920774,-0.4374167689976236,0.4918668163063283,0.6121989117521394,91.28502146025643,0.6516158098108944,-0.4190665053258078,0.6749250493096647,0.3250749506903353,308.98797039230186,697.3241716811649,469.8568140163218,722.9193526231372,7.815604243770053,12.889592736033936,9.429370324140274,13.075771396157124,0.3060487405675459,0.30851420349997444,0.23900442262643495,0.8809067665672788,0.9197940069152152,0.8765354669874496,Dirty (20-40)
111.67776386992365,-0.9872917922899672,-0.17141670619442895,112.26343195266271,-0.9259345974487516,-0.4122659216191393,112.2908807464725,-0.9766906497922404,-0.24137144236456945,-1.0827655069661064,0.20929088719642674,112.15440975542406,-0.9768047653734662,-0.24521026633170395,0.28041495979365805,0.7195850402063421,380.06613296893096,608.0992070669375,431.18437055757346,599.2047399675047,11.740042893203515,15.006863879064408,11.798045028735276,14.842702264806507,0.24539592657257256,0.2461761152858335,0.21699350395527936,0.90172445772385,0.930392349270186,0.9031619579820532,Dirty (40-60)
112.86452741289015,-0.04518408734106308,-0.2552493367799866,114.09621013304815,-0.0730477753517873,-0.7900732887615463,111.02354111405836,-0.054154847963359114,-0.5168327642778676,0.0294584942014578,1.1078370855695665,111.85314918076185,-0.05941614186147351,-0.5067619660179759,0.4589949975022691,0.541005002497731,258.2182661189887,510.04589193190213,349.97171914623834,533.9327799513585,9.348366603854439,13.801053893059823,10.363755635390254,14.035895809100845,0.20313660476823456,0.1995034038553264,0.14458651626481134,0.893634853788687,0.9271030294117112,0.8886534739228504,Dirty (40-60)
91.44215723285923,-0.028845845748867994,-0.7478754056249235,88.4976015396105,0.09528567054880024,-0.9003764998397221,88.58271610764143,0.0527553174004192,-0.8007762304528816,-0.238211525491108,-0.4106978750882155,89.18926313767449,0.03919018533801611,-0.799680702030757,0.5172713768680909,0.4827286231319092,227.70824098038037,561.161214943663,414.76878184582506,607.0525906735751,6.008982918082973,10.233634550538698,7.955895586785008,10.596919976971797,0.4223636314767367,0.40753360140956796,0.35764450934483,0.9169984827958928,0.9387121120027784,0.9102106320760006,Dirty (20-40)
80.35041513406898,0.19811263614218114,-1.125684031254668,79.97209139612984,0.27131118497427753,-1.2322273707384723,78.40731149048456,0.25334005596729703,-1.1498000273307252,0.05591556140936013,-0.9490539995339584,79.04729990734448,0.2419934183542941,-1.1580001701359952,0.5944656564848873,0.4055343435151128,387.8517374517375,660.3695533504473,395.42192792114747,694.2274444129497,9.395632864544783,13.089174660377864,9.44411526851414,13.403969795340293,0.3892483290263769,0.3908242928994917,0.3538611285855123,0.9210904157547276,0.9527662947342324,0.9170446324601949,Dirty (40-60)
95.27392128251452,0.293906028572514,0.8166647213184799,90.6350752627614,0.4764703901998734,0.6943640430278877,92.01653184221882,0.4189682036711229,0.8578924945030244,0.009935970152277786,1.3581135841089225,92.52714867439894,0.4040024649877965,0.8522554772820943,0.7346667666269263,0.26533323337307363,557.0721692213529,1008.7333639914696,649.9200094103352,1050.5488710232983,14.402239242277153,20.665308425735255,14.586647394399206,21.013832804449933,0.18393965316801186,0.1912412642767774,0.13503809595896651,0.7328972600664373,0.8281527750272281,0.7218243719888694,Dirty (0-20)
100.34819988078225,0.516243737680973,-0.18085754211738705,97.12755380334593,0.5659272033572396,-0.4142636580615737,97.14442064308548,0.566320754919839,-0.2954213359445519,0.4920376284975247,0.4198547190545363,97.8350299878998,0.564862944751684,-0.28217065740481884,0.6290425869794867,0.3709574130205133,440.5287867494323,894.2949692854726,581.530660703423,898.8630877439356,11.578016888825168,17.893710612422762,12.886912085937073,17.92013444523612,0.21764788920267367,0.21803825762302406,0.15725456084393505,0.8453380015862587,0.8995264486660507,0.8445480501319188,Dirty (20-40)
77.3923402535284,-0.005948138491802903,-1.784455935099248,79.61236428146368,-0.01299492870908778,-1.829907827357924,77.84124720703322,0.0022244379325322182,-1.8049443847892384,-0.025983455350454047,-1.7272346729931831,77.99281347024015,-0.005503151012887239,-1.803726523176032,0.5017354288537328,0.4982645711462673,186.629889027314,350.6925846494069,269.9440075411476,351.07292758415383,5.808435525304892,7.891658459879532,6.664890956804173,7.864690289560753,0.5009442769830081,0.4953192464377003,0.4799467739145626,0.9658322938251797,0.9737031551677918,0.9657952369462248,Dirty (60-80)
117.10628438382255,0.06978476127807062,0.8441581147828172,114.43740845080634,0.1443569666016251,0.3679672104503866,114.0107003785242,0.15250048880755313,0.6760877367724203,-0.05039077663601122,1.9039940477472328,114.74018501221859,0.13819865211379398,0.6813757029899414,0.5514633368140155,0.4485366631859845,341.69742365858264,697.2436986009,455.74055795549424,710.5748407223919,10.823069512779208,16.177578072139262,11.46847751116274,16.255898607257535,0.1883724024851416,0.19991765731691755,0.1339846054778627,0.8085353409986965,0.8751357158987694,0.8048745799398138,Dirty (20-40)
78.70813541751312,0.037610847951177084,-1.4156265907849286,83.75908165828217,-0.0022257546590141444,-1.5593935510286183,80.7058752373143,-0.006257820255493403,-1.495785368280638,0.031739697058511415,-1.1894084550240154,80.7024342957952,-0.006510807428958332,-1.4958052900606222,0.4821072402100925,0.5178927597899076,240.27121168857224,452.5153941524797,276.2954964866865,441.9473464100668,6.8417568343050075,9.906299037749822,7.047155140532548,9.767544411546996,0.4643512179489914,0.4629133823292867,0.4267039586440575,0.950724054390282,0.96991325595402,0.9518748716051606,Dirty (40-60)
98.87626732531885,0.15378480220338314,-0.566259898327715,98.58603644006531,0.17141301491430944,-0.8240581817730108,96.52090919435595,0.19238706640350514,-0.6937702291943562,0.1066408022314958,-0.043474682198025416,97.3203170233808,0.18221096989581675,-0.6849537386595523,0.5299096026667379,0.4700903973332619,456.1433126459034,862.3353365193178,513.6202865433198,840.1922522052788,11.442785803041813,17.38038263674489,12.11201726229168,17.103589220853156,0.2418191688964841,0.2372083663524175,0.1831207752332035,0.8691588700709657,0.9221347288454396,0.8725187275220262,Dirty (20-40)
106.9162700690879,-0.05986034515319698,-0.3786379464417502,108.41961274244372,-0.09885721280722494,-0.8124793581796292,104.6595692281597,-0.04320441088966903,-0.6025369679469255,-0.0145183835359556,0.6341730460342361,105.67560372945788,-0.05617990664559215,-0.5895855069074805,0.4667355479733565,0.5332644520266435,291.5548489134186,577.0938532981048,372.2684764293271,591.3550701548852,8.913690459188631,13.616068058489912,9.848591572292554,13.759684184554649,0.24725902783791945,0.24098471288344975,0.18106141761898,0.8956906979288584,0.932802109217162,0.8931129898537049,Dirty (40-60)
54.96600426517097,1.580431840756542,2.377435311644522,47.06970428610981,1.975331103128564,3.725583313347133,52.42984944879265,1.7366600099048846,2.91475970122577,1.159042562901537,1.3360867836795407,52.22585535473465,1.7477022023556799,2.960499413131207,0.8818579394401294,0.11814206055987067,291.7189420970712,796.9878144485307,531.8373850709986,777.6135712002589,6.81742093257728,11.17595402002739,6.716943648291933,10.96496996846569,0.482826135695489,0.4962450348925605,0.4370105304896266,0.8881336472486864,0.925413861089485,0.8908530438193869,Clean
116.99375834536421,-0.7608966242373213,0.5473775518216413,118.04498447846979,-0.7638775574689419,0.13919585480262064,115.1900226722788,-0.7275767258021132,0.3339783054486776,-0.7910798162994116,1.3648483585421216,115.98100733595636,-0.7432217081260779,0.3546653511594253,0.2954860475677288,0.7045139524322712,246.6788260022064,486.5613442981414,319.34078039330115,485.64494699814566,8.366627579757214,12.631406229839948,9.397051089788826,12.607018925838153,0.2450076607204054,0.2365135521321609,0.18166236383417605,0.8946197783616407,0.9309283441425924,0.8948185044380802,Dirty (60-80)
122.29471546894207,-1.2257318793688434,1.324928357607905,123.88958565588999,-1.1965181221203058,0.7860087010057413,120.51506535317154,-1.2012754606680331,1.0696941563635969,-1.2974604167825168,2.479048008859266,121.37378632371436,-1.2093909283982756,1.0842856299528585,0.2231065803390218,0.7768934196609781,218.3027360302084,402.07427343443015,257.44180147821675,392.99050190776313,8.217109709394,11.771841718750146,8.845395419388524,11.596450119352673,0.2108166332310567,0.20465079305651654,0.15568825615665385,0.8883665347024261,0.928570698975076,0.8908885869753403,Dirty (60-80)
107.17924167696785,-0.3096842939538245,0.8857325375037859,104.36256329729493,-0.11694543654003325,0.4197704165629563,103.68014629753964,-0.19575289876344312,0.7199136491934759,-0.6445249643996588,2.041176876763356,104.5328119748756,-0.2115614564675366,0.7315955059692154,0.6873395997916758,0.3126604002083242,245.69377696737732,586.6530776133427,406.2208963052303,588.7665360722027,8.614830693732225,14.230151134411715,10.416192414477573,14.225878133834955,0.2481750416066008,0.23970902188527016,0.1784938486035338,0.830283490278489,0.8826024749691527,0.829672074764335,Dirty (20-40)
