ASkew,Rmean,RSkew,RKurt,GSkew,GKurt,BSkew,GraySkew,GrayKurt,BlackRatio,WhiteRatio,Contrast45,Contrast90,Contrast135,Dissimilarity45,Dissimilarity2PI/2,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Class
0.6542689175055616,93.02856322495282,0.5549933667611403,-0.6056544199660872,0.5848155540361877,-0.2528806799309073,0.8346262191275993,0.5894050743839571,-0.23312094862881194,0.6498280598298061,0.35017194017019393,765.0114023282414,571.7614813071548,819.6738030751628,12.027070856604533,12.317529944149115,0.4056459470994217,0.3522665137510897,0.40425562186771297,0.3488880849149585,Clean
-0.8225636398300575,118.85455121801277,-0.8302157602393135,-1.149551786354559,-0.8168144366881405,-1.1064600233723332,-0.8228728891621512,-0.8215616515633459,-1.113564433105375,0.2932535413304644,0.7067464586695356,142.73479045626388,103.51263100817322,134.34236017482402,4.0862266476979014,4.0425193739280365,0.5065535664352285,0.4342143515070861,0.4985229387238416,0.4347501180473036,Dirty (80-100)
0.032373405288184436,96.55255394306124,0.6339552809990032,1.2183754908510789,0.14124051330823273,0.9675447725032962,-0.676999041498886,0.18068001203927286,0.9781005421009654,0.835907334585001,0.16409266541499906,407.2797098585519,107.45661440003514,465.77320349421205,7.458055459500406,7.957975184837557,0.5155529113950571,0.4463054020707978,0.54838636713693,0.4433783571833592,Clean
-0.9489645234008028,120.24315249002771,-0.9406331467000826,-0.942354573303779,-0.9459062238194588,-0.8724269140246541,-0.96351370165316,-0.9475605980858522,-0.8814815128670737,0.2712464176550672,0.7287535823449328,131.02274831599576,95.88977964412207,130.83642542760037,4.834576272985099,4.820735470075267,0.4453750333134737,0.3755520700770065,0.4386703353996194,0.3756060783569305,Dirty (80-100)
0.4245804033728555,103.0906011231114,0.4786655237626779,-0.6460430552765309,0.4730145884807037,-0.5347876322821805,0.4027237596310613,0.4717487044297467,-0.5200334390505699,0.6151323820876659,0.3848676179123341,881.6338187904553,566.5955957422337,886.4608143196212,17.811599885958188,17.785204785078868,0.20414199634316332,0.1474927746944607,0.20533375593912245,0.14774432003289553,Dirty (20-40)
-0.18921080643051566,110.087338338184,-0.08806659380621712,-1.008217290469777,-0.14807674633938114,-0.9656735770641712,-0.341511234806428,-0.15211687624528172,-0.9769578115006232,0.31793490481789155,0.6820650951821084,303.77209474463365,187.18086088242862,315.9286374022462,8.009254014739485,8.161250925240562,0.4574226693274617,0.3849889176631577,0.4487849008752559,0.3841360580710069,Dirty (20-40)
-0.18015706286315414,132.94624788672866,-0.31590464013205954,-0.19933559288113,-0.1810163425304656,-0.096242011297778,0.2666802987304523,-0.19601211257037587,-0.0938549234859738,0.4656973795435334,0.5343026204564666,213.63728240301003,133.69787989604757,209.25587256406268,9.08386835799054,8.98971672549025,0.2434270557988022,0.169076158123649,0.243010250466014,0.1706934788799684,Dirty (20-40)
-1.7845344397570202,129.66140707234396,-1.7468911594274354,2.309010925435848,-1.7427913290572747,2.8184038570575405,-1.8629019342171744,-1.757716933749326,2.788790052971418,0.1380013975201451,0.8619986024798549,281.70952520611337,172.5305524543189,283.5450023043728,9.692674887923696,9.699373862361453,0.2304015363641809,0.1791359775137051,0.2269347816810601,0.1790440003274791,Dirty (80-100)
0.4777438409024235,78.53835542573997,0.5312616201749224,-1.201213443553709,0.4874538489150286,-1.2199550836352957,0.3962227363426433,0.488565228515735,-1.2246625036083758,0.5422454395110325,0.4577545604889674,267.3465250326788,145.89376180284538,229.6266957494054,6.825727199710222,6.581430618769388,0.5335614559809901,0.4836280025896307,0.5329502051176784,0.4835516436380588,Dirty (40-60)
0.4184881921216573,63.56500657462196,0.5081666606023982,-1.0160612414874632,0.462283027844442,-1.0472337698445506,0.28723755335798296,0.4567765685325738,-1.0611756779889123,0.4763689960490824,0.5236310039509177,388.4980225627895,260.09842429480017,416.8328450012384,8.056053804758465,8.274518297834351,0.5712911491715476,0.5295066863043169,0.5672218949516427,0.529029711465154,Dirty (20-40)
-2.4522282882303843,136.030721614948,-2.377250584291479,5.9893237865938564,-2.393657419392116,6.541030505536426,-2.623021632158044,-2.412517139581714,6.6012988306231675,0.11017981089178976,0.8898201891082103,198.4831108827147,118.22713507707384,208.40252891229412,7.6014313530435125,7.694160023007253,0.25859646544839954,0.19454171487884567,0.25737287402627823,0.1945111006398824,Dirty (80-100)
-0.5983222081662619,112.64092276474678,-0.5587918300638666,-1.029046208317656,-0.5683331885441528,-0.7616937827480448,-0.6764974702014476,-0.5762983436897621,-0.7629153111587703,0.3704672356789125,0.6295327643210875,430.1121911384835,304.5795691057488,426.79108890040084,10.47918619705469,10.413524995490434,0.2579012943072089,0.19802790726660552,0.26532641278182306,0.19892135373254,Dirty (60-80)
0.15472659554023252,89.2785230079853,0.3362584502085065,-0.8160156470452611,0.2626288262901336,-0.6791774929749366,-0.1408182535802572,0.2536472385730137,-0.6826564238482371,0.6197569584075372,0.3802430415924628,705.3487295761298,449.58581679092964,741.7773702572148,14.50399820842848,14.802699588891894,0.30221298472567565,0.24911861841629546,0.3042373698349517,0.2490367700732697,Dirty (20-40)
-0.4008041391795481,113.39769121864451,-0.3578926461760012,-0.5107681466736961,-0.3792091990657293,-0.28441245490179723,-0.4909924580962115,-0.3846650432095141,-0.2943198477084841,0.3187978727266127,0.6812021272733872,638.7970426856432,457.8610276158352,610.7428049474685,14.900869680662426,14.566786455387492,0.22792492393523436,0.18307653883827035,0.22267205627229467,0.1845070561614232,Dirty (20-40)
0.22258220211129495,69.80677684547483,0.3238147494607179,-1.1091531457131627,0.270816095879925,-1.1433650271838085,0.07440760808841508,0.2642731405175145,-1.1548189767055193,0.4106595773919229,0.5893404226080771,457.6919067904302,319.3886717959508,450.52974186421176,9.548275027567362,9.471533980503883,0.5182681520999854,0.4732168929227405,0.5125180773857896,0.473396749531305,Dirty (20-40)
-1.3200386961757682,124.1604482056405,-1.1689540870430444,1.5330712286742028,-1.2655716652246178,1.9460906457097105,-1.5943104272148731,-1.273054631911521,1.9570760208053848,0.08034945823407362,0.9196505417659264,290.947922792826,180.65668161987057,279.5205689760224,9.378279731143618,9.245446468877745,0.2743329228136484,0.2041118166728346,0.27103724672595186,0.20515234469436827,Dirty (20-40)
-0.06619877264316296,116.12580825244542,-0.11682466771448455,-1.0125991559008063,-0.08820468605028685,-0.9265531555987324,0.07630637359944116,-0.08620082362764457,-0.91668239324916,0.41739660007669,0.58260339992331,832.5316229802451,499.84476113043337,836.5954396234629,18.046653783927848,18.028759207673886,0.16519761545836373,0.114287524370356,0.1702153329826573,0.11457557464788448,Dirty (20-40)
-0.18642700295289752,112.2142866251785,-0.16285240538077034,-0.6379707834459594,-0.1693638584683028,-0.3595342320403141,-0.2392825223688675,-0.17694049787938845,-0.3501129429454477,0.4634149007491182,0.5365850992508817,497.5317657560142,348.5427024128296,513.6507834083718,12.47734107538736,12.641254001009447,0.26277597896175825,0.2049488631100599,0.26081237321538864,0.2044484717929882,Dirty (40-60)
-0.12145550329802288,107.91712078800978,-0.2344723175498709,-0.9374411288302268,-0.14543629012815434,-0.9114840732072644,-0.00998418018916454,-0.1584191710977853,-0.9257943555278488,0.33826046132586896,0.6617395386741309,431.24199944263705,281.37055946958407,498.9254127416054,13.021306714805805,13.459256576973806,0.3263044565919458,0.28044006049540265,0.3211296002083341,0.2797088772535174,Dirty (40-60)
0.2201696147790768,60.46373579619836,0.4808033075212748,-0.056038723247684885,0.17365063571437148,-0.7147195549661562,-0.13953230113721538,0.19437179935492066,-0.670578797508786,0.3726121903963973,0.6273878096036026,262.9276217662474,62.3274838706296,280.2235322193515,5.267741836083759,5.4304340386250685,0.6630486564205659,0.6163971645217579,0.7045789347063888,0.6150679061212909,Clean
0.9927471107715932,65.71425546930135,1.4409049780550818,1.8003928196628245,1.0621313978126048,0.997609064999068,0.5776952113720151,1.1102352498521122,1.09657872014027,0.8263632538950111,0.17363674610498886,699.3701274911825,545.486943806,688.1295846561984,8.79965321745821,8.732870730044548,0.5659256491199338,0.4698694350832224,0.5521402492592323,0.4705827203426568,Clean
-1.0747490806752569,120.73590915034815,-1.0129059326770156,-0.17833397536072315,-1.0460744673090765,-0.06515497610121113,-1.2009113968315333,-1.0533100780115778,-0.041209542031984465,0.2912468534440485,0.7087531465559515,543.0924675592643,320.60555568282973,536.0940011659662,13.309781184700945,13.138250591171412,0.2636628321933753,0.20155233105653972,0.2597145428774853,0.20360647658836376,Dirty (40-60)
-3.2241825899171364,155.77967503672483,-3.3545740601885354,11.460379104069824,-3.196868982903708,11.183156875954936,-3.154181768651694,-3.238625079638372,11.275374817946556,0.0526271983415478,0.9473728016584522,135.68079995804717,84.23263337662964,128.34007845524158,5.23140255723166,5.163557600469735,0.3499549806917569,0.2617380898933847,0.34620038232649936,0.2621877224125983,Dirty (80-100)
-0.5926577996472163,131.3079068960479,-0.5754099261500636,0.11452090019655214,-0.5241401772728025,0.5550825072098804,-0.6503684755720501,-0.5453587259777519,0.5588895879397464,0.3581835780553729,0.6418164219446271,310.3377336203829,179.11682093460402,304.523657337558,9.303127564711936,9.187535854501405,0.29240281560466874,0.2086322963827167,0.2914342922744671,0.21025044933347914,Dirty (40-60)
-0.005948138491802903,79.61236428146368,-0.01299492870908778,-1.829907827357924,0.0022244379325322182,-1.8049443847892384,-0.025983455350454047,-0.005503151012887239,-1.803726523176032,0.5017354288537328,0.4982645711462673,350.6925846494069,269.9440075411476,351.07292758415383,7.891658459879532,7.864690289560753,0.5009442769830081,0.4800422792689154,0.4953192464377003,0.4799467739145626,Dirty (60-80)
0.5487386249779148,98.94341872349476,0.3734769202763451,-0.791289321973704,0.4451099823210416,-0.39470967151034175,0.8541437587601284,0.4490361191379737,-0.3791059260784473,0.6042023718678461,0.3957976281321541,734.1211236826332,551.5845684230295,804.9472489513936,12.473065219179214,12.87198900285503,0.40589806832801306,0.3477241923150954,0.3926243730336197,0.34568841618365465,Clean
0.4556490300359597,62.65098718231295,0.4964034243701193,-1.2903422531488715,0.4600510043013112,-1.2472895356319211,0.3846640319724351,0.4608314762094019,-1.246597894901922,0.6214494215651368,0.3785505784348632,378.5394488609105,260.75529772477853,365.9939907129199,7.162703641378885,7.0650944771453155,0.5416576362197101,0.5203445087312379,0.5431717740943747,0.5203951912302478,Dirty (60-80)
0.5666214695244725,86.65995257911995,0.9283443344927376,4.16402058533773,0.7633250653348521,4.0634146785170415,0.04357799007890032,0.7517386421027598,4.056433494597575,0.9168787678931382,0.08312123210686186,494.5402625122783,355.9723365803282,524.1335546927734,10.317199232806825,10.611588667141504,0.3069890975246682,0.2388182221094153,0.3103600303557725,0.2366028592736251,Dirty (0-20)
0.5812808055748704,60.493634866584785,0.6131097682324406,-1.1727381532156258,0.5984348219054371,-1.0952897857500052,0.5116234634769282,0.5932621423586216,-1.100540131804789,0.6497508931561907,0.3502491068438093,448.2631177968405,312.0864064569119,437.59872552699403,8.326243142386046,8.232426719899014,0.5387229743571086,0.5195072557719527,0.5419281243358477,0.5197940300365885,Dirty (60-80)
0.7124047041559141,84.04257906650794,0.6026475506283862,-0.6188485694744439,0.6334944934691309,-0.296953397926599,0.9156514363577944,0.6389709423935812,-0.2792395091979598,0.6483101788049566,0.35168982119504344,636.3249063010352,476.2516810780032,704.4714298932009,10.376978252440876,10.835230076486551,0.4850848383149762,0.4260178033055838,0.4648251254681572,0.42322898006428006,Clean
-1.2000018951707851,119.16418859373032,-1.0821318356158347,0.1866740077911664,-1.1763184965474651,0.4966149292850446,-1.4078061416461862,-1.1733882651711278,0.4880834517330306,0.2856681984136976,0.7143318015863024,694.5011536439304,477.74357871586915,673.6692530047167,17.354172233875587,17.094037548804213,0.18122547415771412,0.15112426550751784,0.1842847408614215,0.15171093228206642,Dirty (40-60)
-0.8227395845645409,110.4956315139953,-0.7061372363981797,-1.0864046911833498,-0.7899782263977481,-0.9644333007568218,-1.0004956822490465,-0.7889228185500088,-0.966204000968161,0.28858346536467594,0.7114165346353241,167.44573822557587,115.48378781831028,167.74383740866526,6.070363490496592,6.082894132237373,0.4553216863320934,0.3755451340645774,0.4412522665447995,0.3756400205615053,Dirty (60-80)
-0.6831808217012179,112.11141717813959,-0.6469940883631999,-0.8409214040471253,-0.6532655487385198,-0.7474714120430708,-0.7671823348855981,-0.6621394711022621,-0.7388604968395707,0.3385653644014848,0.6614346355985152,606.530953669845,358.6475196134712,585.9434866746936,13.831654090760114,13.578492622012055,0.2883976084688468,0.2417075776182612,0.2886814221777585,0.243572357989487,Dirty (40-60)
0.6150682726625917,84.9276187479761,0.8787646607629784,0.874939967128435,0.7655812070236989,0.9051711212719696,0.2314720938986881,0.7536192837990292,0.8981698803347079,0.8047116488563102,0.19528835114368984,1012.5320490425896,614.1658039010514,933.1589238357633,18.58437871306068,17.939285783419503,0.22314527949775587,0.17491887363059075,0.2344249913646985,0.17626571387502635,Dirty (0-20)
-0.18712241458540407,97.85367828271404,-0.14826983333883406,-1.0195970708403777,-0.17650372267978892,-0.8761835636111699,-0.2494793678609173,-0.17760098474949687,-0.8812447733515101,0.37817883633159904,0.6218211636684009,543.1886014835154,382.96036083948576,532.1314247847444,12.831945006608054,12.732101766398833,0.3141384712125311,0.27387168485478897,0.3101718837695717,0.27496718965774714,Dirty (40-60)
-0.7333609517958425,130.65990990990989,-0.6298661704225585,0.463732937218178,-0.6650040878936853,0.825608321005177,-1.0196681358250883,-0.6729649267074442,0.8294007822203908,0.4444033530571992,0.5555966469428008,222.4340588703439,146.17666169862514,216.0309567404818,8.868145567471608,8.73583366261694,0.25243558716087505,0.17453249618512195,0.24958574387491494,0.17678615990753013,Dirty (20-40)
0.5130058681290355,77.65050134036798,0.5579038675110911,-1.167246010149006,0.5183744876616501,-1.1873854486237971,0.4433655368899264,0.5195713513777414,-1.1903286477150017,0.5504614957163183,0.4495385042836817,276.1606836992496,149.55341719032728,228.1684801891466,6.8955388111652764,6.537859161563822,0.5286697232561091,0.4744312088602524,0.527968423663713,0.4758419704343707,Dirty (40-60)
-1.3761735116493226,118.05962648824448,-1.2958714402340898,0.2176447323113253,-1.3369684809481888,0.3926626900041814,-1.5467040754155357,-1.3412968478638312,0.40756028235660224,0.23374751063799304,0.7662524893620071,352.848958571653,219.7615169445937,337.20193616400866,10.800733912029244,10.434732521364644,0.24515590460091666,0.1897371886242881,0.23992240614118465,0.1925336772335608,Dirty (80-100)
-1.7590893995454076,133.89723060038833,-1.713211503741899,2.3711742935337385,-1.693513222211965,2.89466384106018,-1.8846620496404975,-1.7183955173452234,2.885457510538448,0.14146981174068873,0.8585301882593113,235.70993395945283,136.71385537539385,231.08889903582727,7.245344958520382,7.235670547069511,0.31582359130591536,0.24322388240207465,0.3082754227074475,0.2436067307019854,Dirty (60-80)
-0.4991316726089917,113.00838401461596,-0.4803336745098794,-0.4745083541169514,-0.4657342162424514,-0.33146372624688825,-0.5720875670484622,-0.4789321067883892,-0.3084278178709714,0.36758091859996217,0.6324190814000379,442.28976678783243,310.50319139292264,490.07156362046885,12.14163345422457,12.809228282361767,0.25075150577492056,0.20970351773000429,0.24779133964905425,0.2058035506778534,Dirty (40-60)
0.16218717091157514,84.5126273743089,0.3292019815839833,-0.7217588151244994,0.2259362847796837,-0.6648556598297509,-0.07487695621377337,0.22640717488000026,-0.669025754395685,0.6371790555850478,0.36282094441495216,1189.014769798526,799.7631054071045,1221.4609899121406,21.82416416220023,21.873655715655843,0.26547211154936723,0.23582831923695724,0.2713659545759194,0.2366888318011615,Dirty (20-40)
-1.1147302351852402,121.16278657096613,-1.1331725127213221,0.6279724505528024,-1.0942237683142322,0.9199587375766076,-1.140120478766561,-1.111346907675414,0.9274898708911654,0.2343953153607345,0.7656046846392656,362.96157229835984,242.62203145856972,354.63870467152014,9.796027550777119,9.736065316376195,0.2663993822779516,0.20663549953821697,0.2627986757212205,0.20619383236930336,Dirty (60-80)
-1.3665227287642778,121.42922343011787,-1.3243490459547136,0.24375466550055025,-1.358649852925767,0.3943734018453831,-1.423407093666356,-1.3595989479250226,0.3835058237697684,0.1878616315110054,0.8121383684889946,190.47024295052867,139.4744387882287,189.37854935409592,7.6866138411064515,7.656443202948954,0.3318394705002625,0.2739608371169888,0.321714518564127,0.2745470694493713,Dirty (80-100)
-0.3170726745228584,110.61197581682531,-0.16905216820706778,0.18852096635595486,-0.2197388205845259,0.4578374529739446,-0.5765695420958102,-0.2334943255471056,0.4754617947908981,0.4920691520755459,0.5079308479244541,692.5854201990088,453.7096472054487,719.2958845868428,16.209464985864315,16.38090246613929,0.19375231265909965,0.14501628971065397,0.2039685145592517,0.1444044133603664,Dirty (20-40)
-1.1132139877973877,122.32421877588345,-1.1483335169331474,0.6836651444295758,-1.1063143461223421,0.9624186312131786,-1.1240276451629851,-1.1226879320602117,0.9758834861565558,0.23241500294864065,0.7675849970513594,344.0444696338535,230.84239260222375,335.60511728565115,9.356304746857504,9.29487209275308,0.2811490385019227,0.21643891231186094,0.276605975500516,0.21659149321937504,Dirty (60-80)
0.44611987527899855,55.08044474689229,0.5999391628441515,-0.25493504698870284,0.3756141098871065,-0.815476566993214,0.2437569624392543,0.3937625351104905,-0.7690497448761864,0.452870988090259,0.5471290119097411,355.766626422638,116.20335088345536,386.5292908406765,6.891282731189923,7.180897195683871,0.6350087435219828,0.5999628032823743,0.6698778743187079,0.5984668210463289,Clean
-0.2495085047895029,101.58020216962522,-0.21390062278246202,-0.8783735172034981,-0.2365411353277403,-0.7034401093291685,-0.3081834441128492,-0.2385744681533737,-0.7106086984109754,0.3646807596869632,0.6353192403130369,554.2719374636973,387.144105770027,551.1394892273712,13.31661751969397,13.28283797274914,0.2828706644911641,0.2431014526569629,0.2805516281183059,0.24343174282714986,Dirty (40-60)
0.33099731483495104,90.53997351989277,0.6446191504611802,1.5981389032383406,0.4619873997517207,1.733719841524611,-0.1863229722101424,0.4561584704878654,1.739045341614525,0.8382915427114322,0.16170845728856778,445.93964206627305,284.1507484429602,402.5812916614196,10.496045652367544,10.064727423874334,0.29422306072626797,0.2220767992340724,0.28654953842214625,0.22446411918505907,Dirty (0-20)
-0.27175805863168984,100.11517880113199,-0.05852915334342649,0.279047379041621,-0.17835478964681212,0.595689861063335,-0.6065308236597808,-0.18365221834485254,0.597090138614305,0.6839497041420118,0.31605029585798816,608.299563697225,428.11601641223086,617.9987225840857,14.6776900840791,14.725233957999912,0.2354639611120343,0.1711432697874301,0.22777579776730106,0.17067353774485408,Dirty (20-40)
-1.408089514208131,123.03834043789965,-1.4020042772345214,0.5746760068519325,-1.3953422471315915,0.6888129164875698,-1.44728954251118,-1.4036837212388726,0.6912203899394616,0.18965465845915366,0.8103453415408463,241.49365702674118,142.2371238350359,248.62222369493247,7.415696933661766,7.5051622122886865,0.326596324817648,0.277855395856176,0.3267052589911805,0.27728712197452354,Dirty (80-100)
-0.24988076992454006,114.94469274572546,-0.07235940624990822,-0.8001063120382144,-0.16187489286002826,-0.4700004582585642,-0.5358843814419433,-0.1647031569833488,-0.4770017249473293,0.5291273488600001,0.4708726511399999,680.0637300120136,447.77951146263877,683.363485636919,15.376470621054926,15.427807988871072,0.22423785040182312,0.16939236139317046,0.2362802612770596,0.16926364410047426,Dirty (20-40)
-0.1141981393229094,121.50701929916441,-0.13991503664963825,-0.112172539981239,-0.09164968641060167,0.3358931023856635,-0.027075517740031203,-0.10091723029959923,0.3304705108597021,0.470506046133523,0.5294939538664771,256.8410250686344,156.0611635515481,243.5462571326746,9.338620422262176,9.122810264001977,0.2412426737483492,0.16307894876014312,0.2323625978877468,0.1652027743752333,Dirty (20-40)
1.18836105092436,54.24524437268661,1.1767798081536112,-0.3476617206000125,1.13600770638822,-0.4247730502110909,1.1947841577426102,1.1481185368746378,-0.4002034662015972,0.7539419104954441,0.246058089504556,201.80821699688414,103.29956266340989,172.69667817120828,4.348273458075848,4.1426634878556765,0.7161938042209877,0.6966150062279276,0.7180384208047724,0.6939649818995696,Dirty (80-100)
0.6334228770145406,92.983580976076,0.8480988272326164,2.0545606032664656,0.7386598035282377,2.108538375465136,0.3073473149535275,0.7361246157248909,2.1119918325450953,0.8723387373320979,0.12766126266790215,511.50529100529116,299.85157334356035,451.2061902020452,10.176331204137776,9.591881642313416,0.35710334260045123,0.2843958088168749,0.3507221649350466,0.28645913358737096,Dirty (0-20)
-0.563781556643514,100.74962181049023,-0.5665934592866297,-1.2121242048152854,-0.56045956105488,-1.110923158490561,-0.5979613903017765,-0.5666291260869116,-1.1058514953198175,0.3578161396556802,0.6421838603443198,473.86358065415845,323.0665874764172,444.39719236421763,11.788563758461265,11.384327497613144,0.32337341487220256,0.2842571461172683,0.3214541218451617,0.28583843722582875,Dirty (80-100)
0.9714737703390606,66.86849991773843,1.4323701108433256,1.6431672022080548,1.0519078902054684,0.8883293139088106,0.5378685953391469,1.0997731026486215,0.9800818671020264,0.8226050536969484,0.1773949463030516,736.2904942809121,562.7855455485015,742.4479982837764,9.206524348921896,9.2512903642855,0.5604007166503711,0.4621164303426182,0.5365724085909823,0.4620510644850741,Clean
0.17225373641342326,102.47122432111402,0.14589524427661407,-0.6975579598183055,0.15173983696740453,-0.35475102890512433,0.25954944790748297,0.15323719997004048,-0.3532280659259629,0.5115661041442013,0.4884338958557986,790.8732386161147,511.92881259587983,798.5302471420357,16.83195780903034,16.880492502124632,0.21250209354730493,0.161790113704875,0.2180920095881611,0.1615606180787419,Dirty (40-60)
0.5815258925584923,87.35488377343582,0.9259021520270052,4.124136456867118,0.7715790377671428,4.024908486348611,0.08544481589139974,0.7599607276768193,4.0200860445779565,0.9168575554322159,0.08314244456778394,502.4308768687503,364.81401933441384,534.2362404352518,10.333699500723696,10.627347282267914,0.32101109048145954,0.25017991329734457,0.3223335584120082,0.24815204713641564,Dirty (0-20)
1.1296312120265513,66.60735989999654,1.8181915192320897,3.7931722955233913,1.2558815860614263,2.3818276460027032,0.4818980268050044,1.3283081755338353,2.559881383343895,0.8925708934565211,0.107429106543479,657.6037575333282,545.3505689743305,681.1935987983527,9.35477976836204,9.511090423773725,0.5452373005145503,0.4252698870561995,0.4917090735764486,0.4246939494528657,Clean
-0.3041318081899147,105.78187172810298,-0.31320357181363595,-0.5892187714897759,-0.3303143873616182,-0.33443939856179705,-0.3153853742542237,-0.32807249157501195,-0.3232794463449693,0.39410219416729375,0.6058978058327062,713.4040183231523,479.22670321542336,732.1987247270363,16.809726481266082,16.96075285435021,0.22013905995065408,0.17054812187447904,0.22068575229794846,0.17019668215821288,Dirty (40-60)
-0.19969627455661126,88.13926079660868,-0.19903525696012,-1.5583509235407584,-0.18791469491203194,-1.5171299404896108,-0.2283546637488467,-0.1946068111276605,-1.5188391779034591,0.43218338779475396,0.5678166122052459,437.4999319554027,254.7896445281752,431.0640792016985,10.231228819044526,10.085558059744255,0.4346751218386336,0.4015008315320929,0.4339817058139232,0.40317937430289,Dirty (40-60)
0.1642141393902635,93.59473849748385,0.21895878269333569,-1.4418967267576197,0.1715121550756896,-1.43276312233721,0.07976957876088409,0.17361642362700894,-1.4389740611425423,0.4508663178123099,0.5491336821876901,320.64454140532666,187.6333091110418,307.03531367278293,7.992818834651394,7.99787032347709,0.4914822021655481,0.43790711040100777,0.4913479739026901,0.43791353308158976,Dirty (40-60)
1.7347457066661258,55.87310275999028,2.5853499143901235,6.893423741141977,2.295002754075487,5.8116081796637475,1.5442186524205224,2.333483166428977,5.967723345266242,0.8996624314393018,0.10033756856069816,774.4805413979058,577.0526838546073,788.2061677064607,10.239856191181142,10.310045045997668,0.5009232917564816,0.3866510534753007,0.4747791461059441,0.3870204877296091,Clean
0.3426347945324732,112.91130128947134,0.3490038613367039,-0.2476518669533245,0.3719327139941472,0.159880568561813,0.36070890013618795,0.3640910394879194,0.15732528394755585,0.6249251248593561,0.3750748751406439,336.6415663688999,212.47780963767528,307.1348194640193,9.58902487249424,9.29301177210184,0.2730324354833102,0.1911134712681732,0.2627204181785088,0.19201224910624645,Dirty (20-40)
0.17598508312665856,97.69062823442108,0.1930977228274463,-0.8070208670662821,0.2149371394994656,-0.6771088147001256,0.12696796875454264,0.2044137174190366,-0.6686700886073051,0.5335281309196008,0.4664718690803992,861.0847846431262,524.9717843364701,832.1544711536886,17.277399348500204,16.970399638707825,0.2469664601566708,0.18636569083703197,0.2418818636942851,0.1866671074434005,Dirty (20-40)
-0.8295694554259232,124.67924274875665,-0.7254123936610365,0.2696741007097732,-0.7751938723110999,0.90529271717632,-1.041920688029868,-0.7817830983249457,0.8833855176500647,0.3357861110102733,0.6642138889897267,229.86517949212262,146.69243581262805,214.8341186890411,7.638655141245817,7.478438939578837,0.3137284815254883,0.2280047751085189,0.3030614184504992,0.22935349723956255,Dirty (40-60)
0.43383283937467626,63.10605139441512,0.5236722458658817,-0.9976986805864732,0.4778678840580668,-1.0305640807495118,0.3025443787015427,0.4723645573492901,-1.04425263968756,0.479904681358238,0.5200953186417621,390.39712003328606,268.8000006025622,422.1282997734195,8.087956269852151,8.331891892706771,0.5727736488219288,0.5310609537482776,0.5678196980283243,0.530791546206235,Dirty (20-40)
0.3807839085476778,100.07309835926273,0.4655939262634685,-0.6843887407288713,0.4479547960122209,-0.5234191282682232,0.3250555130467874,0.4457677651244566,-0.518985196110159,0.6191359479042748,0.3808640520957251,979.2602923034495,629.3681391886138,1006.4619033105464,19.847451657692424,20.088983710928247,0.1820446536372153,0.13372586783449386,0.18707341990581985,0.13310084722082385,Dirty (20-40)
-0.21575075444388095,109.05716608220415,-0.16890571748803515,-0.8562534688056815,-0.1881589608386858,-0.7198367018214937,-0.291951885029656,-0.19103058163048292,-0.7054151147656977,0.4265251123590804,0.5734748876409196,737.4559637913794,448.3268183113465,733.2486459510635,15.80561141364178,15.715296401993706,0.21963229961456188,0.17369381474685888,0.22263912194643787,0.17458473167545574,Dirty (20-40)
0.4553150380744924,101.50109138322651,0.5071103926802331,-0.5932328885040832,0.5003705789257753,-0.4784287190717214,0.4429642438848037,0.5001592878494049,-0.4633467585956432,0.6124323649831455,0.3875676350168545,916.0544064100477,583.5160304693896,919.1213281426236,18.135166208085586,18.118089234412693,0.2017808059034353,0.14524754489216726,0.20337868977301896,0.14603725700176734,Dirty (20-40)
-0.200539150967073,94.6679192698568,-0.056548323397765235,-0.9178886008996918,-0.12983688523082848,-0.7703883023127704,-0.4238428442511107,-0.1363477593964984,-0.7786688257450698,0.4324825694837262,0.5675174305162738,520.909642399497,344.0506998791116,549.785766019595,11.355938651576292,11.607526085814571,0.3821832605280185,0.31899437194550995,0.37705629747810093,0.3188290718531076,Dirty (20-40)
0.9109290028902078,95.62050065073623,1.0567511950348412,1.1792521552013877,1.0099893571500294,1.2849130036545748,0.740437054029211,1.0038540951116874,1.2947463349541322,0.8064135353137911,0.19358646468620894,907.819769298788,588.3978627006793,945.8434611436875,17.68402691229808,17.906768922531906,0.19241660308091688,0.14519248102324314,0.21541264855073594,0.14535290633279338,Dirty (0-20)
0.5538998397338871,89.46641771624857,0.6709526606265274,-0.5248365142257296,0.6167680480638532,-0.41245641093366814,0.4258226180732032,0.616900043243078,-0.39116653887191655,0.6701423641415314,0.3298576358584686,714.2297635596643,478.88127595773034,734.9824831149867,13.058714913574011,13.175934116854119,0.2985796924917113,0.23878147104144154,0.3039488501609227,0.23840480274053236,Dirty (20-40)
0.8284746524055571,91.2687766833945,1.002036100730504,0.8591404370031004,0.9588529819794168,1.0921445476565648,0.6396523525169312,0.9513798811676742,1.085873162182175,0.7819526627218935,0.21804733727810646,701.9414703843281,532.1040133942298,774.2580701147066,11.679569844052994,12.218137248003867,0.3460697404252967,0.27845552493107284,0.3644775915983658,0.2761899662316374,Dirty (0-20)
