Avar,ASkew,AKurt,Rmean,Rvar,RSkew,RKurt,Gvar,GSkew,GKurt,Bvar,BSkew,BKurt,Graymean,Grayvar,GraySkew,GrayKurt,BlackRatio,WhiteRatio,Contrast0,Contrast45,Contrast90,Contrast135,Dissimilarity0,Dissimilarity45,Dissimilarity20,Dissimilarity2PI/2,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Energy0,Energy45,Energy20,Energy135,Correlation0,Entropy0,Entropy45,Entropy90,Entropy135,Class
1171.201226,-0.7671497540000001,0.5030240460000001,130.4407986,1342.394557,-0.844160742,0.162502576,1206.927676,-0.789164092,0.380010877,957.5035288999999,-0.558482366,0.982094795,128.8617222,1210.114872,-0.794535695,0.360807755,0.27086046,0.72913954,261.57068780000003,444.4805813,305.3957569,465.15065769999995,10.01942381,13.11129609,10.70756802,13.46044426,0.165703333,0.132579915,0.159059249,0.1320478,0.023586048999999998,0.021233212999999997,0.023068672000000002,0.021091917999999998,0.891783368,12.20388426,12.53107066,12.28141764,12.55723856,Dirty (60-80)
2622.836114,0.107541902,-0.885237719,120.64533529999999,3017.478635,0.108992588,-1.09930319,2779.711435,0.09968091400000001,-1.031469513,2048.3236890000003,0.22239035399999998,-0.440527355,121.09490990000002,2757.282466,0.11239307300000001,-1.0228235959999998,0.491598307,0.5084016929999999,445.3914603,836.048272,522.9733995,811.0898063,12.42641169,17.42421007,12.92571606,17.01373857,0.18135679100000002,0.14406223699999998,0.190113489,0.14750127,0.016320547,0.01418044,0.016529138,0.014364706000000001,0.919245057,13.19770542,13.62606422,13.20552521,13.59059912,Dirty (20-40)
3333.439206,0.256434166,-1.267001513,115.44983719999999,4171.934235,0.263937685,-1.530004266,3590.82433,0.279513843,-1.421835983,2172.152413,0.50548787,-0.6378007689999999,116.89817350000001,3583.048607,0.28400316600000003,-1.422528971,0.54499349,0.45500651,315.7978032,763.9258722,472.429983,734.9504057,8.9737045,13.92767298,8.483870827999999,13.27646882,0.215085522,0.16810998800000002,0.284688542,0.17393304,0.020469877,0.018262145,0.02637712,0.018560781000000002,0.955910011,12.32858551,12.79973526,11.98605478,12.72220627,Clean
1077.645134,-0.612212974,0.238472618,143.412857,1232.397606,-0.731155155,0.12174518599999999,1110.5410689999999,-0.6091083070000001,0.032239387,874.5171642999999,-0.325318814,0.288602305,142.4347303,1112.6557400000002,-0.616137595,0.042003307000000004,0.29745442699999997,0.702545573,191.2583583,397.3936805,263.4153153,387.15914289999995,8.189235297,11.95933019,9.146202407999999,11.422537599999998,0.190550582,0.143674324,0.184569342,0.154958769,0.022221156000000002,0.018935653,0.021639991,0.01996888,0.913881582,12.15585383,12.63766765,12.25860644,12.54629404,Dirty (20-40)
1475.94435,-0.727814665,0.201342722,130.0978396,1671.59004,-0.718140047,-0.165252238,1489.1064470000001,-0.743092468,0.126458467,1260.1312970000001,-0.682779791,0.720836583,129.17839469999998,1497.79184,-0.7319222320000001,0.084936154,0.30091905399999996,0.6990809459999999,334.8893776,551.1202456,315.9821486,524.193871,10.92774086,14.207169199999997,10.29921006,13.71171628,0.181283938,0.14621276800000002,0.192154651,0.15213246800000002,0.020861043,0.018573289,0.021392042000000003,0.019016095,0.88805503,12.48707247,12.81638013,12.40585447,12.7652844,Dirty (40-60)
2308.3285,-0.079138375,-1.187340124,126.4212446,2737.6911670000004,-0.09150780900000001,-1.4005630869999999,2458.486679,-0.058302095,-1.3264150540000001,1700.884434,0.073102846,-0.82774317,126.403962,2449.7946469999997,-0.059083897,-1.326993074,0.45507053,0.54492947,379.86902960000003,744.3877474999999,486.7391961,701.9483863,11.48270784,16.26977461,12.65568824,15.80016551,0.159983675,0.123199313,0.155197963,0.127982928,0.017321961,0.015116849,0.017027135,0.015502331000000001,0.9224190000000001,12.83302322,13.24480571,12.92202227,13.20210728,Dirty (0-20)
2386.48986,0.435246022,-0.5242995429999999,113.36523759999999,2786.1879440000002,0.37581342,-0.8868190459999999,2545.488768,0.41278199600000004,-0.73073126,1798.784986,0.724869653,0.34015645200000005,113.79848870000001,2527.4609570000002,0.42030683,-0.714932765,0.536052517,0.463947483,305.15910539999993,760.678566,524.6379346,749.7436236000001,9.515151811,15.16520317,11.10208188,14.74258727,0.193952436,0.150352822,0.215140159,0.154308804,0.017588423,0.015399298,0.019020969,0.015628981,0.939636665,12.79299838,13.32499552,12.80457882,13.27519415,Dirty (0-20)
1273.037179,-0.384113666,-0.373815842,139.2044878,1470.637265,-0.46862432200000004,-0.567460581,1334.346544,-0.38107006200000004,-0.56931958,998.042305,-0.116349334,-0.14449921,138.7673601,1331.234508,-0.38374206200000005,-0.562876594,0.360936415,0.639063585,230.95106529999998,478.5623482,338.87750889999995,498.39972120000004,9.137243723,13.29426349,10.43772709,13.09248685,0.18190219800000001,0.138151108,0.17592862399999998,0.14610856,0.020156813,0.017237907,0.019763852,0.017996765,0.913250331,12.43321676,12.9075868,12.55179819,12.84319016,Dirty (20-40)
2405.879359,-0.09989693699999999,-0.697304798,116.62635959999999,2802.188317,-0.12472789699999999,-0.985329848,2562.956429,-0.11689198699999999,-0.8681063179999999,1826.2067989999998,0.117188174,-0.18447494,117.42030790000001,2543.873079,-0.10661835199999999,-0.861413177,0.412636719,0.587363281,343.64267110000003,672.6447492000001,446.202623,694.3914915,10.32276627,14.84235881,11.19789204,14.74454899,0.201963545,0.158321728,0.20447332899999998,0.161905199,0.017296866,0.015031768999999999,0.017495575,0.015292256,0.93244308,12.86117177,13.31510432,12.90491909,13.28622502,Dirty (20-40)
1568.5471029999999,-0.606955184,-0.44926655,129.0584031,1765.8581379999998,-0.670535772,-0.587557922,1649.5689009999999,-0.620299983,-0.552329168,1289.970651,-0.481754676,-0.18679457300000002,128.888399,1631.819356,-0.6133749620000001,-0.570153849,0.307762655,0.692237345,181.492296,322.91826519999995,201.69549730000003,330.2617917,8.333542155,11.23782801,8.661609237,11.45545349,0.203848234,0.15942794,0.19618751199999998,0.15829939099999998,0.022020624,0.019036285,0.021337965,0.018952778,0.94438927,12.27181079,12.67120473,12.31990055,12.69439545,Dirty (40-60)
2201.576925,0.378571878,-0.574167734,114.05100800000001,2630.8936510000003,0.322140986,-0.974447683,2339.175064,0.38611687299999997,-0.7789494809999999,1587.35226,0.718523845,0.380249794,115.2152676,2328.063729,0.389279996,-0.7736788290000001,0.531934679,0.46806532100000003,273.362728,683.5065066000001,507.575025,754.8016683,8.243542047,13.15909509,9.81566955,13.47943184,0.248458465,0.201178235,0.272790355,0.201941357,0.021697057999999998,0.019069226,0.023472912000000002,0.019007592,0.94134283,12.44741432,12.94917418,12.41058941,12.94765388,Dirty (0-20)
1146.254458,-1.351606242,2.014046062,149.49147240000002,1300.690346,-1.517596561,1.8201896380000002,1168.0941779999998,-1.382425723,1.934290232,968.3884799000001,-1.023752101,2.16581504,148.40816,1173.0114859999999,-1.4053018430000002,1.920856835,0.152252604,0.8477473959999999,221.6783099,346.64122369999995,233.819629,358.8636039,9.152486752,11.64535054,9.502815325,11.60623031,0.172432835,0.134319471,0.161840586,0.139047317,0.028580268,0.025826336000000002,0.027643762000000002,0.026136056,0.905647894,11.71473031,11.98880994,11.76217298,11.97628853,Dirty (60-80)
1670.168062,-0.189509667,0.399205309,119.57630890000002,2041.1658670000002,-0.40901173799999996,-0.208303613,1755.734415,-0.30076743699999997,0.189216055,1207.167701,0.39945521100000003,2.019397435,119.3582992,1756.123728,-0.30007177,0.178905674,0.29516711100000004,0.7048328890000001,157.5626261,261.5349776,142.16286509999998,267.21698829999997,8.06846697,10.45570904,6.802070698,10.45592328,0.201934924,0.160348266,0.231037608,0.161449013,0.02193611,0.019136908,0.022397200000000003,0.019172823000000002,0.9552491890000001,12.29500648,12.66238628,12.08783001,12.6622973,Dirty (80-100)
3490.5812060000003,0.292292469,-1.264877351,116.04513130000001,4341.064588,0.291681505,-1.5279599069999998,3751.105852,0.31566042,-1.4119702930000002,2313.630469,0.536470944,-0.631024506,117.29870249999999,3744.0222299999996,0.317949633,-1.4130717380000002,0.546904297,0.45309570299999996,311.6018385,773.7228809,480.3118926,735.4678105,9.101714664,14.1008296,8.516879998,13.40824988,0.200127284,0.158264811,0.27805168399999997,0.16479476699999998,0.02055113,0.018706018,0.026457214,0.019011226000000003,0.95836101,12.34966904,12.80168587,11.97866541,12.729786500000001,Clean
3020.8492260000003,0.520407237,-0.996112152,117.6796528,3570.318871,0.522454992,-1.186274095,3238.6172309999997,0.5354343779999999,-1.1186757109999999,2217.651558,0.637214012,-0.518826353,118.41736680000001,3218.125706,0.536758187,-1.111343694,0.628104384,0.37189561600000004,523.9565633000001,1010.4864369999999,607.2889712,957.4443938,13.66419295,18.95266752,13.16023992,18.62961219,0.161920221,0.129700186,0.182495217,0.131103541,0.016203216,0.014579016,0.017968948999999998,0.014672993,0.9185870740000001,13.19542779,13.556376,13.04575511,13.54052365,Dirty (0-20)
1961.29716,0.131899141,-0.49502794,119.68616750000001,2217.01206,0.072789269,-0.8082468309999999,2064.578723,0.11610697800000001,-0.652106738,1585.778727,0.337757915,0.098777647,119.89361880000001,2053.233402,0.117906076,-0.650765823,0.473582899,0.526417101,377.8120852,794.8799217999999,536.3422320000001,776.2873202999999,11.99307727,17.24474745,13.23776621,17.17968336,0.144808384,0.111988321,0.14959137,0.11248258900000001,0.0142873,0.012445895,0.01434086,0.012466963000000001,0.908077866,13.17565063,13.61782944,13.241996900000002,13.61694777,Dirty (20-40)
1232.294697,-1.1759824840000002,0.6805484390000001,133.4280588,1396.883867,-1.2539960209999998,0.554268775,1285.690936,-1.188015903,0.538917897,1005.0580859999999,-0.9599815759999999,0.67573728,132.00988030000002,1271.057618,-1.1778371159999999,0.48042805899999996,0.219065755,0.780934245,167.0721049,291.12671689999996,192.274159,282.29486810000003,7.720521675,10.19770313,8.282456102000001,10.04773266,0.19015759,0.15004894800000002,0.178041123,0.152220901,0.028187431000000002,0.025350226,0.027188907000000002,0.0255583,0.934277681,11.59447851,11.91519312,11.67337743,11.89768944,Dirty (60-80)
1801.764376,-0.20650175199999998,-0.29722662699999997,120.40566840000001,2059.472143,-0.28475738300000003,-0.6299368470000001,1881.6527579999997,-0.24730565399999999,-0.438987623,1458.5786449999998,0.014684455,0.311933478,118.72681709999999,1875.9867940000001,-0.24130216399999999,-0.448123751,0.37652126700000005,0.623478733,305.9183357,544.3709303999999,342.6214697,553.3591123,10.35418404,14.07581331,10.60809392,14.07708234,0.186035483,0.14441911699999999,0.186600436,0.145059746,0.018212165,0.016044264,0.018449386,0.016159048999999998,0.9183198109999999,12.67517528,13.07510182,12.69059225,13.068605499999999,Dirty (40-60)
3534.521282,0.387729107,-1.129425095,100.2238889,4412.333404999999,0.46696007799999995,-1.3543041480000002,3670.5487450000005,0.49262321200000003,-1.234124829,2257.8089370000002,0.6670420770000001,-0.560656205,105.69133810000001,3684.508049,0.498699065,-1.238511991,0.5854090710000001,0.414590929,279.8692338,797.5826494,570.2161335,826.9058874,6.696307879,12.90384634,9.584570584,12.98920836,0.36871462,0.27732687699999997,0.340826939,0.274491208,0.036631243,0.029580807999999997,0.034568708,0.029574358,0.962003249,11.59344501,12.40999346,11.95063774,12.41710801,Clean
554.1130969999999,-1.049745405,4.72113974,131.96044369999998,630.0118209,-1.3287659170000001,3.9545738260000003,561.5020967999999,-1.15456627,4.738209943999999,469.99742080000004,-0.439343992,5.512935917,132.8887738,562.286958,-1.174607893,4.665087969,0.11496963,0.88503037,76.74657404,127.44639009999999,76.96291137,131.4771303,5.377724575,7.094327871,5.386018527,7.162149351,0.2560385,0.204064246,0.250123204,0.204300841,0.038515341,0.033631617,0.037554616,0.033624106,0.931789181,10.82858581,11.19705816,10.84389425,11.20500833,Dirty (80-100)
1930.495312,-0.296145924,-0.812971942,120.09075520000002,2220.425049,-0.277968033,-1.04493613,2021.883503,-0.313150973,-0.9174745129999999,1539.706568,-0.22816050699999998,-0.44595304700000005,119.69411059999999,2015.0831469999998,-0.301953575,-0.926370809,0.39893988700000005,0.601060113,374.4418122,620.936915,391.25660310000006,657.9377099,11.34365824,14.62084534,11.18028838,15.143134900000002,0.184013858,0.15233485,0.191616383,0.148893944,0.018002683999999998,0.015988889,0.018163361,0.015874148,0.907028031,12.8207747,13.13688004,12.78248138,13.17171461,Dirty (20-40)
2999.9800370000003,0.30621834800000003,-0.9864715740000001,105.60971570000001,3840.3044340000006,0.40154425299999996,-1.3650736319999999,2945.793635,0.5026412170000001,-1.105191644,1786.558966,0.810008466,-0.107977851,113.0339649,3006.667834,0.495245702,-1.137523757,0.5784711370000001,0.421528863,262.9909434,1037.133969,776.2463882000001,956.2032163999999,7.09817783,15.21693539,11.49915899,14.37095436,0.289491634,0.21473282100000002,0.293120471,0.220706496,0.028081911,0.023118133,0.028389011000000002,0.023510966,0.956205979,11.89675376,12.69623434,12.17435173,12.63066765,Clean
1696.028409,-0.646374667,0.14153953,128.9318142,2046.1862039999999,-0.7632109990000001,-0.26318753100000003,1799.559438,-0.69252255,-0.017607863999999997,1239.252299,-0.24055310600000002,0.7875776590000001,127.7251762,1796.262941,-0.6940321509999999,-0.040744975,0.25438476600000004,0.7456152340000001,212.32070299999998,439.7807581999999,286.2555665,411.83677589999996,8.397377508,11.770151400000001,8.854625565,11.21749215,0.17576897600000002,0.142101039,0.195863751,0.148559613,0.023513153,0.02149598,0.024013342000000003,0.021921772000000003,0.9408978640000001,11.98395494,12.34175161,11.96535546,12.28336689,Dirty (60-80)
1856.891485,-0.087172495,-0.6947123959999999,129.2410753,2285.830339,-0.12429645,-1.080018628,1952.741677,-0.061162129,-0.895066025,1304.8407630000002,0.179658827,0.063928421,129.98219220000001,1957.884773,-0.067900236,-0.906100152,0.462872179,0.537127821,347.8468324,726.329071,471.84645880000005,701.8117031,11.23442468,15.97792738,11.55230681,15.81083535,0.174081882,0.140351674,0.20465228100000002,0.141306604,0.015743576000000002,0.013951793,0.01697998,0.014032535,0.911266039,13.02756752,13.4306166,12.91001584,13.42192864,Dirty (20-40)
2481.4819469999998,0.105401011,-0.80978904,113.4463118,2796.882337,0.114455368,-1.006779169,2616.0876329999996,0.088662749,-0.94520241,2006.9741010000002,0.207993712,-0.41667722100000004,113.8166811,2593.162719,0.10392697,-0.9339365340000001,0.45750976600000004,0.542490234,386.9702502,746.5736933999999,478.55404419999996,737.1545235,11.34949613,16.08008147,12.02123392,15.86734355,0.203980672,0.161938764,0.20917135899999997,0.165135276,0.017932495,0.015429087,0.017912087,0.015592218,0.9253393670000001,12.99133659,13.43513614,13.01752937,13.40992125,Dirty (20-40)
1088.37897,-0.556342102,0.021324255,143.0433301,1247.99351,-0.663142012,-0.14311792199999998,1125.575225,-0.551071706,-0.16811082100000002,877.8811896999999,-0.28775331600000004,0.16737760599999998,142.2392038,1126.909173,-0.557449441,-0.167551826,0.310667318,0.689332682,194.7996102,409.7045164,275.71743849999996,401.88264039999996,8.334492008,12.24960717,9.451467968,11.75135303,0.18441570300000001,0.138379212,0.177292775,0.148671675,0.021875534,0.018608259,0.021133177000000003,0.019531897,0.913419835,12.19018898,12.681868099999999,12.31776932,12.59695566,Dirty (20-40)
2155.016889,-0.231055388,-0.808589846,117.8394021,2492.770564,-0.276936848,-1.061151405,2268.952772,-0.257492365,-0.926437423,1694.795276,-0.041671142,-0.39769774700000005,117.0278672,2260.66608,-0.252436434,-0.935702496,0.393115234,0.606884766,416.3861698,702.2492364,429.0076973,720.3798462999999,11.99912475,15.937246700000001,11.81636822,16.00484232,0.16745274400000001,0.129495425,0.169914791,0.1311635,0.016084125,0.014187082,0.016387958,0.014294885,0.907801187,12.95728748,13.32939501,12.93642693,13.32750053,Dirty (40-60)
1265.117857,-1.148201386,0.5428376460000001,132.6827691,1443.740762,-1.220524543,0.41004848,1313.78186,-1.158429148,0.40998408399999997,1029.418452,-0.939137543,0.536027928,131.54025159999998,1304.6828380000002,-1.152333291,0.363496895,0.224647352,0.7753526479999999,160.91273999999999,283.9766083,189.66133190000002,276.6694664,7.613148292999999,10.09106449,8.223264733999999,9.975150092,0.189354868,0.1497727,0.177311434,0.150733143,0.027982405,0.025183991,0.027000996,0.025355463999999998,0.938325863,11.59573931,11.92125193,11.68015785,11.90636569,Dirty (60-80)
1149.612047,-1.25691252,1.981937734,131.3243738,1289.630406,-1.430545657,1.8443954669999998,1201.886204,-1.30766447,1.841501255,956.0610932,-0.9145011190000001,2.268758936,131.2294598,1184.2916619999999,-1.311419198,1.8621243090000001,0.150294189,0.849705811,102.599852,197.3631418,124.0444223,182.5233301,6.293235273,8.820829976,6.830675767000001,8.348282055,0.226377962,0.175039833,0.216140517,0.183536637,0.031151138999999998,0.02695219,0.030153331000000002,0.027644402999999998,0.9566934890000001,11.36917421,11.78958017,11.4621291,11.72163561,Dirty (80-100)
2770.751209,0.37254058799999995,-1.077506722,126.2937272,3304.064166,0.34902438799999996,-1.310379315,2989.254475,0.36457979799999995,-1.234029431,2002.716393,0.538417865,-0.50431038,126.45728429999998,2966.9652760000004,0.36797751700000003,-1.2241921759999999,0.580973307,0.41902669299999995,474.6653428999999,944.7613029999999,595.23632,917.3688914999999,12.99674116,18.56040283,13.28459884,17.93843634,0.135465446,0.107043237,0.150956053,0.111674069,0.015121385,0.013593353,0.016138368,0.013869177,0.920023061,13.1814813,13.589113699999999,13.11695436,13.53359285,Dirty (0-20)
1994.551335,-0.194390841,-0.170291255,119.3549855,2352.286266,-0.328317522,-0.5640981429999999,2111.7741300000002,-0.263533405,-0.354995445,1518.540582,0.16505087699999998,0.7254052409999999,119.80291650000001,2103.908756,-0.260060693,-0.351646829,0.339471407,0.660528593,205.4266305,343.92880460000003,193.11188810000002,355.6052861,9.139211737,11.9400694,8.04069794,12.14717059,0.189145564,0.148354393,0.210601968,0.14777747900000002,0.019731575,0.017189193000000002,0.020045786,0.017153762,0.951231698,12.59547525,12.97922709,12.44336882,12.99577561,Dirty (40-60)
2574.480421,-0.315782145,-1.16081122,128.6674473,3077.0321050000002,-0.33562855399999997,-1.31023094,2718.431798,-0.30956048399999997,-1.2756239790000001,1926.2726280000002,-0.236796662,-0.928705827,129.8803444,2717.2064219999997,-0.30943854,-1.275192211,0.404805908,0.5951940920000001,284.87356960000005,474.3000517,267.1852446,479.9735008,10.48363904,13.75929889,9.634308232999999,13.92109794,0.18620829600000002,0.144313846,0.192604437,0.14502253699999998,0.018186215,0.015693769,0.018346708,0.015740383,0.947551716,12.81243849,13.19832553,12.71947174,13.20264157,Dirty (20-40)
521.8504169,-0.762710542,2.416236398,136.8358273,584.9695492000001,-1.269300974,3.000848286,509.6731603999999,-0.9168497609999999,2.47390481,462.320962,0.056823315,2.0223420869999997,136.100333,511.05320300000005,-0.950407685,2.47627095,0.274133481,0.7258665190000001,49.96528176,87.25529097,51.23805662,82.31910237,4.3574311439999995,5.830438366,4.353013487,5.639975442000001,0.29177591199999997,0.234508137,0.288826025,0.24004608100000002,0.03455357,0.029980244,0.034114545,0.030451387000000003,0.951130575,10.81910575,11.21636079,10.81398357,11.17361962,Dirty (80-100)
2025.340502,-0.361142181,-0.511287525,123.9494358,2293.506428,-0.426724692,-0.7240298540000001,2120.011013,-0.381774492,-0.626750376,1658.277742,-0.193808982,-0.15179399699999999,122.60788170000001,2114.448097,-0.383933065,-0.6264794770000001,0.35033854200000003,0.649661458,407.4605996,677.2323736000001,434.79149860000007,670.5333812999999,12.73467227,16.62666961,12.96145906,16.61433383,0.14362635,0.114127089,0.142463643,0.11492351599999999,0.016962094,0.015271136999999999,0.017080886,0.015357168999999999,0.90366084,13.00186822,13.33078014,13.00679749,13.3299677,Dirty (40-60)
1457.469317,-0.217888765,-0.18465882,132.0662241,1693.124878,-0.32385655,-0.515219974,1532.6642869999998,-0.245008002,-0.328818745,1142.15263,0.086782096,0.335406395,133.3894487,1526.628104,-0.24406318,-0.33956244399999996,0.373888889,0.626111111,215.91411639999998,378.40009330000004,206.7714844,379.37153010000003,9.456853766,12.44082636,7.8742876829999995,12.45376101,0.190822546,0.148051505,0.21850646699999998,0.149437141,0.018570087,0.015888135,0.019068841,0.016017216,0.9292867890000001,12.640056800000002,13.06328693,12.44092879,13.05549104,Dirty (20-40)
867.4150978,-1.287195621,3.377401618,134.24377280000002,992.0604891,-1.551744056,2.989133053,883.8012593000001,-1.358365761,3.245620498,716.800409,-0.685334103,3.502674952,133.3649449,885.6666180999999,-1.380810004,3.2078129410000003,0.121713325,0.878286675,178.8378301,322.0383666,211.7079059,289.4617002,8.180530579,11.09450294,9.01472314,10.289159100000001,0.173252512,0.13286915400000002,0.160074726,0.14436437300000002,0.030877627999999997,0.027747300000000003,0.029590101,0.028586287999999998,0.898996088,11.33626557,11.65692099,11.44483944,11.57810766,Dirty (80-100)
1408.638162,-0.054638828,-0.18105419899999997,128.9315679,1629.8598279999999,-0.16299501800000002,-0.44678272799999996,1463.525492,-0.036627441000000004,-0.38149523799999996,1109.037074,0.246936025,0.233479634,128.9787581,1463.6003150000001,-0.045661140999999995,-0.37440294,0.43505859399999997,0.564941406,267.2528082,563.9196836,375.07418939999997,548.7038781,9.897150552000001,14.35192763,10.69971749,13.9097924,0.182540712,0.143781675,0.194027273,0.15000434099999999,0.016108006,0.013990495,0.016859672,0.014492753999999998,0.9087941159999999,12.77680883,13.23668779,12.78840679,13.174403400000001,Dirty (20-40)
2101.885116,-0.20313810100000002,-0.569065041,119.8630371,2443.023859,-0.22007035,-0.876625022,2199.592846,-0.23026004600000002,-0.691288344,1652.376663,-0.049172004000000005,-0.05962044,119.73158070000001,2195.225422,-0.21762960899999997,-0.701038898,0.398994141,0.601005859,389.4435247,712.1189222,422.7882932,669.478352,11.54220202,15.87431397,11.48365351,15.16336977,0.181190774,0.14339891400000002,0.187654137,0.148624745,0.017892155,0.015562416,0.018006522,0.015929677,0.91122797,12.86121276,13.25582947,12.83443351,13.19567984,Dirty (20-40)
1035.2841460000002,-0.833367517,2.3872605609999997,126.4858377,1184.816881,-1.023019954,1.80858803,1068.8983759999999,-0.8956635159999999,2.258970798,843.7422931,-0.34848344200000003,3.0216284260000004,125.85845060000001,1068.46605,-0.9033765420000001,2.209258165,0.172738715,0.827261285,190.344717,330.7997566,204.86272380000003,321.3306695,8.152068672999999,10.69699685,8.19720532,10.508680400000001,0.17739866399999998,0.143780539,0.183361661,0.147076808,0.029061025,0.026552432999999997,0.028945948,0.026770269,0.910811468,11.61667143,11.92611548,11.611702099999999,11.90349275,Dirty (60-80)
1200.595618,-0.652477298,1.2203704640000002,128.8829449,1336.4503,-0.7691201529999999,0.853026449,1235.590058,-0.699528875,1.1525333709999999,1023.4382410000001,-0.381069261,1.651956781,127.4946037,1234.469806,-0.7002662740000001,1.120512444,0.225945095,0.774054905,249.20449680000004,446.41571830000004,284.63086749999997,424.29892639999997,9.561596516,12.89172696,9.830556762999999,12.35428735,0.16959649,0.13335080800000002,0.175607635,0.140533851,0.02387691,0.021206142,0.023835718,0.021797007,0.898972173,12.14836352,12.51684535,12.16404339,12.4530946,Dirty (60-80)
2977.7823359999998,0.25381275600000003,-1.0448727,107.05515190000001,3799.8203479999997,0.34131826,-1.422198302,2928.375207,0.434242154,-1.1953639120000001,1798.924407,0.745974123,-0.277899642,114.34351029999999,2987.694211,0.42866731,-1.2230909859999999,0.5622005210000001,0.437799479,246.554967,1003.644919,765.0643124,940.4099615,6.67180523,14.76610943,11.34232658,14.05246297,0.33304314399999996,0.24377444,0.31023518,0.248154727,0.031243788999999998,0.025043545,0.029543034,0.025340846,0.958664635,11.7225701,12.58090854,12.11315976,12.52676549,Clean
2353.8797010000003,0.18937634600000003,-0.9294558890000001,122.6086013,2804.8484940000003,0.148023303,-1.233835651,2527.511291,0.19357726600000003,-1.1260815,1692.8068879999998,0.46892664,-0.23511284600000001,123.2442555,2510.303518,0.19578284899999998,-1.116356868,0.502709418,0.49729058200000004,309.74354639999996,801.449434,542.5679905000001,705.5299581,9.41020437,15.13313818,11.65971727,14.28284332,0.205670167,0.1593839,0.203470638,0.165467604,0.019324669,0.016654351,0.019325721,0.017053451,0.9382708409999999,12.64101738,13.16896817,12.79571002,13.10272802,Dirty (0-20)
1929.1809899999998,-0.173978364,-0.061413112,117.80030929999998,2257.460581,-0.314246073,-0.46531016700000005,2046.504539,-0.24440499100000002,-0.258265715,1482.966219,0.19477089600000003,0.8568358290000001,118.11544199999999,2035.8371,-0.24074686,-0.251752065,0.335896741,0.664103259,188.388229,322.0510387,183.9711138,332.1187377,8.665741914,11.40280597,7.772120202000001,11.61067621,0.197809669,0.15585201099999998,0.216956172,0.154772739,0.02033134,0.017705299,0.020603967,0.017647479,0.953767743,12.50419783,12.89373911,12.37038121,12.912943499999999,Dirty (40-60)
2865.892458,-0.21581820000000002,-0.953400041,122.3268134,3593.2648630000003,-0.250927776,-1.304788489,3063.957914,-0.222583187,-1.144504531,1923.2402510000002,0.08616095900000001,-0.265736625,124.70818359999998,3066.2558480000002,-0.216973578,-1.150471056,0.383391317,0.6166086829999999,207.69706609999997,387.349411,195.7998665,369.03992200000005,8.309814421,11.40137324,6.4658582760000005,10.8048087,0.224826358,0.17565457,0.26392801,0.18458487,0.021561248999999998,0.018813445,0.023273633999999998,0.01940755,0.966136842,12.29034678,12.73949639,12.00266843,12.65087891,Clean
1499.3396369999998,-0.568167498,0.437576236,121.6924816,1803.0037129999998,-0.7362488770000001,-0.040141006,1578.102832,-0.622572722,0.26482361,1111.752281,-0.040833407,1.181410291,120.49542079999999,1577.5888380000001,-0.627629222,0.23602868300000002,0.25027994800000003,0.749720052,179.8820324,367.8255396,250.13527689999998,366.7194827,7.698347233,10.72535371,8.184909597,10.3947897,0.196070618,0.160061484,0.21152976699999998,0.165987956,0.023962327999999998,0.021809192999999998,0.024575463,0.022312607,0.9429841959999999,11.86760225,12.22772371,11.84877691,12.17382273,Dirty (60-80)
707.4287544,-0.834670652,2.924592873,127.9356424,870.4806779999999,-1.08787533,1.9366627859999999,705.9703017999999,-0.957317565,2.990286287,534.1373449,-0.282828081,5.249515441000001,127.0762767,716.8123887999999,-0.967236981,2.869930534,0.180940755,0.819059245,143.9724231,223.12499330000003,125.61832079999999,220.573875,7.198482973,9.059608461,6.680118872,8.913452682,0.19783373899999998,0.16009169199999998,0.20243782100000002,0.162262274,0.030445717,0.028053796000000002,0.030913202,0.028256992,0.8996396609999999,11.31464116,11.59888629,11.24371947,11.5779279,Dirty (80-100)
1292.054386,0.02571102,-0.34874819799999995,130.3890462,1497.515625,-0.069637294,-0.6967964440000001,1350.52979,0.013063078,-0.546684439,1012.0302539999999,0.330212299,0.301616261,129.8155351,1346.730107,0.013606772,-0.544186889,0.453040365,0.546959635,269.0754908,600.8929851,410.8471369,583.4225637,9.984384502000001,14.87653667,11.34309045,14.52178825,0.169854568,0.129717509,0.17389347600000002,0.134001918,0.016552973999999998,0.014292978000000001,0.016862602,0.014637252,0.900088364,12.74552358,13.22697294,12.81432942,13.18317194,Dirty (20-40)
1722.1641579999998,-0.616705437,-0.227269568,128.95601090000002,1950.1954899999998,-0.6389745579999999,-0.490024709,1795.0995280000002,-0.630553999,-0.34794835399999996,1420.561853,-0.559982222,0.280487995,129.1708721,1791.469378,-0.6285141710000001,-0.35437166600000003,0.294601847,0.705398153,150.25538319999998,304.1428811,204.26769919999998,303.74302860000006,7.321835312,10.80084391,8.525695756000001,10.45198882,0.224950215,0.16699502900000002,0.204864431,0.17607666600000002,0.022394091,0.018792951000000002,0.021132966,0.019376686,0.9580002790000001,12.16961208,12.69318821,12.36405862,12.63455919,Dirty (40-60)
