Amean,Avar,ASkew,AKurt,Rmean,Rvar,RSkew,RKurt,Gmean,Gvar,GSkew,GKurt,Bmean,Bvar,BSkew,Graymean,Grayvar,GraySkew,GrayKurt,BlackRatio,WhiteRatio,Contrast0,Contrast45,Contrast90,Contrast135,Dissimilarity45,Dissimilarity2PI/2,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Energy0,Energy45,Energy20,Energy135,Correlation90,Entropy0,Entropy45,Entropy90,Entropy135,Class
114.87711177786606,3518.0666767342473,-1.1092818829045896,-0.03289125083756517,114.99444003038731,3611.599605972457,-1.09536519620076,-0.18651436962411735,113.01594984701806,3430.0775398747933,-1.0943774410048377,-0.050537590552579566,116.6209454561928,3506.004238806142,-1.1430077636327745,113.69629919440551,3467.797719267744,-1.1018050471410088,-0.06294503830205045,0.21475230169848272,0.7852476983015173,90.02711772198576,199.179059362038,151.85153109997768,204.03219575297115,7.4909335153555014,7.492794470902059,0.34815169978018856,0.2936828915765251,0.33942292457075857,0.2938804173537167,0.16685279358023727,0.16520920924149346,0.16649284635208408,0.165225892916962,0.977945556586186,9.745321780647618,10.075679337142738,9.832461139426073,10.073746493464148,Dirty (80-100)
130.90929480533978,1513.563509490632,-0.6851804724307734,1.2226483556202776,130.4278088566006,1830.428613140963,-0.657115550296657,0.2296920617105922,130.47641808481794,1584.4235993822,-0.644727366242499,0.8382137070674296,131.82365747460088,1124.5830458837925,-0.723941359831022,130.5632245838251,1590.0664874789095,-0.6561144287915089,0.8145523582501704,0.3371036619403818,0.6628963380596182,98.64336989072676,213.03944996009358,125.19890560493164,203.84171169254344,7.3620300252424595,7.236476004678897,0.30864465545334824,0.2228303027546882,0.29984569784845577,0.22406807192141492,0.03029709516256517,0.025362634159497497,0.02955522411517244,0.02546609519660649,0.9605060980347698,11.400159829526435,12.026792406041961,11.556787625644851,12.012308435424574,Dirty (40-60)
122.2449647246245,2385.0226530044224,-0.7978119000956407,0.7822175401333418,122.25488813115062,2663.124005444772,-0.7444701780215075,0.1926527856196838,120.03531069012604,2425.912548220533,-0.7229473666105334,0.5288236133381901,124.4446953525968,2056.3099210861487,-0.9400031570385164,120.82488753050791,2438.282887866947,-0.7437779853640433,0.5358160174918392,0.2902920126190887,0.7097079873809112,208.36054244130005,414.8726918135501,262.4239491737194,403.90533400569916,11.422932990465965,11.265046893600035,0.244141702971887,0.18480843884580325,0.2380309097614659,0.18648003021147666,0.060170938122871685,0.0588616656266969,0.060196085395803525,0.05892916457526193,0.9458434593616436,11.938318787409694,12.439829658872714,12.050289518020382,12.421756834523116,Dirty (40-60)
106.78368912483126,1925.762018221545,-0.3655922194689811,0.4972531296730782,105.48290687716906,2223.219537714857,-0.13363305701512934,-0.08975626517998858,106.71215979550706,2017.9978683133718,-0.2739077791593236,0.25603283670015786,108.15600070181765,1532.4882586712847,-0.8509348990418484,106.55504447970522,2011.6505511446426,-0.2797760424107877,0.2517965544432061,0.4918091764266536,0.5081908235733463,107.73404297304458,365.0539582557258,281.3318556548199,371.2421461388242,9.182088955328815,9.263993910747942,0.320619939128656,0.22728908210367335,0.30104360183848244,0.22743190300245694,0.04475932088643009,0.0399607994516354,0.04227491801825707,0.039953621586279735,0.9296998149403972,11.492550417391545,12.243365256449781,11.776280816373438,12.252609860432493,Dirty (20-40)
135.31864891518737,1689.9457196608573,-2.039249348367166,4.325566945735727,134.80968314563847,1828.1505155132693,-1.9820557175307496,3.4566547389313764,132.98956957434626,1672.5136466939095,-1.9856178313455144,4.047592674266669,138.15669402557742,1555.434839996282,-2.168758080643169,133.74889338117964,1688.791000250834,-2.0064135599700315,4.037910834471097,0.1194655468600878,0.8805344531399122,151.55948807335076,256.60787013925943,151.65067829457374,255.24523895592708,8.920659784980783,8.930555794635797,0.2378862040531244,0.18307763368049107,0.23319665588365895,0.18348630301551647,0.05760761991031928,0.05513401877542034,0.05735165714887198,0.055162604768209236,0.9547478165031338,10.760819553608176,11.084206346650854,10.798038905288204,11.08408198894813,Dirty (80-100)
78.33902771191701,6051.316417835617,0.4828745419803813,-1.2042539630571614,79.10152292985312,6437.8844332826075,0.5317816302126022,-1.1879146319923417,78.71524527692446,6127.952602526449,0.488280854288153,-1.2109179129955951,77.20031492897347,5586.092612282184,0.40821656476638973,78.68810280008451,6143.646937989111,0.4899951320457413,-1.2129738669735506,0.5415481172985863,0.4584518827014137,161.03267163051257,293.3474738780922,160.00481371267384,243.50810080388348,7.402069096104523,7.034451655104741,0.5036975988425902,0.453590400606929,0.5035915811101606,0.4543244800922006,0.3244185805532811,0.3236135704410016,0.3243218520027623,0.32381056644161743,0.986927776789222,9.326531369926464,9.667484240349603,9.322077457349632,9.639011522864411,Dirty (40-60)
106.61836844590007,1584.8699290539632,0.6775758619437986,2.5740607630212864,104.05593980021924,1830.1328062492,0.8642169627182338,1.93273731408316,105.93531808989452,1660.1292434367554,0.7615489294360028,2.335948167127869,109.8638474475865,1246.7820051724975,0.3269474777580731,105.81919717002813,1652.3085758014747,0.7589238427986595,2.340938112663234,0.8251909969290689,0.17480900307093106,151.39040254033358,409.05384558971514,265.88586119215773,379.1565020960749,10.303298972940338,10.054181575688938,0.2846905344571579,0.2041770274971362,0.27805285094019355,0.20518283481399865,0.041569784305258636,0.03763869293773496,0.04140046680842213,0.03772081683331522,0.919243670503248,11.279405711524095,11.931897499413585,11.435609354985866,11.912743786149585,Dirty (0-20)
129.9339432753282,1930.3732627127054,-0.8805538923796676,1.2483899230331508,129.82831189953552,2242.635808993385,-0.7925176309072344,0.4064781581495081,127.89269978367372,1980.7058528116975,-0.8091956380341385,0.902899935193226,132.08081814277534,1558.9912216567857,-1.068135621581526,128.60598069198562,1994.1087497591336,-0.8231330659323293,0.9025328578724552,0.31746277915632753,0.6825372208436724,229.07308903002956,388.02509780402914,232.6674872777084,388.42113364010316,11.800394105159125,11.73570945404081,0.19984089606345815,0.14901203273169658,0.1973002715169928,0.15068177387803602,0.03761593304631323,0.03606333163099161,0.03763776198298138,0.03613912378056794,0.9414041727480054,12.167168207341328,12.570737701785324,12.189649473727494,12.558573959650964,Dirty (40-60)
102.0736284959288,1200.7278081851014,1.0727330557613115,3.740035810895341,98.34312888787741,1310.5000955961928,1.1896085472062428,3.1439870222293305,100.93698319678349,1239.93951905851,1.1918881596975572,3.7273601295482734,106.94077340312548,1012.8461204912117,0.9141594163563871,100.81866243001824,1229.931939623648,1.1827742572769453,3.72039499350129,0.8643054923380367,0.13569450766196328,174.73964489741695,509.4189717311095,356.90164051165567,504.0471784794982,11.33809406620304,11.33563024204008,0.2829014106428088,0.20057740639008276,0.2727446024530789,0.20035029026935572,0.03488707141056358,0.029249147400770132,0.03414220826355688,0.029240807593588606,0.8544392005646645,11.221160403296054,11.920820200478087,11.457439670226696,11.926471465594785,Dirty (0-20)
128.66245570317403,2259.8355319848133,-0.9678384592431872,1.2944560113861368,128.88289476654163,2547.270944426659,-0.9446954142365388,0.5585647412588881,126.48368206503338,2301.445977805587,-0.899264487397385,0.9810648646843952,130.6207902779471,1922.1589514685281,-1.057414623332855,127.29180026625494,2312.537939522233,-0.9242095913725772,0.9891990574901284,0.2577842784075263,0.7422157215924737,166.76360580789137,338.5634179835208,202.31691806195118,329.62796405322194,9.162935629430477,9.086801120306276,0.30469940040074256,0.2279697779490822,0.2977749191045798,0.2286605817491845,0.056466827050081665,0.05320158676334813,0.056155219602337964,0.053286761310355236,0.9559408447491748,11.256215827056248,11.795277621987006,11.334867082883944,11.78764727216053,Dirty (60-80)
65.58280690057505,2939.576189521093,0.6573979426297306,0.3230287803269678,59.23472476873073,2895.5524455363825,1.1634881172471658,1.2260977253261292,66.67707204767063,2867.746047773457,0.6075635864249036,0.37441913410324457,70.83662388532376,2986.3319193794155,0.2359442278513229,65.3954769383907,2803.931255623032,0.6620157172615917,0.4763211968395926,0.3420014167847321,0.6579985832152679,207.34905078137217,647.8730021850815,456.12638227021966,605.4224598818822,9.668372902483561,9.372776160165532,0.5676715711177612,0.4860129100898177,0.5344777659720357,0.4876758716778761,0.2505447523119865,0.24629299056412066,0.24855102431572865,0.2463462777854853,0.9181193599111004,8.611379390753902,9.240831674944813,8.965023593350784,9.223472741702658,Clean
108.1974545978034,4534.6792074263485,-0.5305619323387379,-0.9661550209107026,108.11745791699906,4788.953666433091,-0.4837548883180242,-1.171654074198857,108.47132028420731,4605.942480924914,-0.5131013675970207,-1.0086387065956823,108.00358559220379,4209.022487846586,-0.6061548896864476,108.36240085988214,4602.431650384099,-0.5164917538162975,-1.0223804626745998,0.3316371478256877,0.6683628521743123,158.42915941850026,350.1816058582997,243.20831274774497,342.9255668221311,8.811682105308538,8.765880721220537,0.3760731667002976,0.3250083931981481,0.3691072174711088,0.3249332131629833,0.19366359492152824,0.19233756724806972,0.1930498357640245,0.19226989970322067,0.97344760581135,10.401870820164419,10.800980216111004,10.499272771457436,10.799487295723972,Dirty (60-80)
111.53816468340295,4632.889028867083,-0.6332587138346512,-0.9588056202431884,111.4706562173686,4882.237171378029,-0.5683830255564518,-1.1427033520262069,109.8982797815872,4587.458602864471,-0.5957112472597451,-1.0038104936276389,113.24555805125306,4423.36234036198,-0.7450377506084702,110.47374853743368,4625.849253966191,-0.6031471981888274,-1.0129298885406002,0.3162587288983641,0.683741271101636,90.18113352854091,229.44197252095108,151.86277986750358,225.78520255192745,6.280865923024072,6.258858986869247,0.4743547995651655,0.3949248554316901,0.4621380640920336,0.3955127126444044,0.20330147450075453,0.20130681880928056,0.20237422569319174,0.20128927595979268,0.9834728623288176,9.618697119106024,10.162097408787321,9.748546305434331,10.16038010540761,Dirty (60-80)
128.3782163349471,994.1816428488617,-0.3900007820586424,0.9114549488457606,128.3555161451796,1233.6998710835585,-0.4305253988783959,0.18847978354442366,128.2410458131612,1060.1179249477543,-0.3789838563659798,0.5042065038494967,128.53808704650052,688.6822428201978,-0.26278120218336803,128.2867874316389,1060.44033789151,-0.3898331208554913,0.5041552302200074,0.4439270665232204,0.5560729334767797,109.75417947050079,249.25638357502655,160.8543582013629,243.19622024608842,9.462718536908092,9.392095193802216,0.2425666697266021,0.16511533113400031,0.23823332571992994,0.16591217037254094,0.021951080599955524,0.017637002015530225,0.021660089388561062,0.017710854175655173,0.9239755069895086,11.841949152325972,12.44700582976289,11.949746269798439,12.439856520311265,Dirty (20-40)
79.22979378920674,2957.739766851044,1.1227708658180788,1.9420529799993984,67.66719313075589,2734.1821323225786,1.8519070683038308,3.989829472503887,79.44843395470926,2863.7761726375948,1.2550830614705613,2.5436071136884566,90.5737542821551,3012.834018418601,0.454880678168124,77.74705587522803,2818.2729101695586,1.3345908238361242,2.727016283571684,0.8940350135694265,0.10596498643057348,171.34942982919918,736.0942407676594,586.5227518803024,754.1983403636752,9.947045026887713,10.070967065894962,0.5551250385653962,0.4360789619549039,0.49957037898360795,0.4359914778252169,0.12641151555552896,0.1179617076280367,0.12169376717429535,0.11799373493815153,0.8954633154374076,9.07379161579149,9.936339193937627,9.606612764821591,9.94100907393084,Clean
135.40014943785775,1677.2893781568455,-0.6023137843664641,1.018356646927688,135.50106012761364,2008.9153950795874,-0.5975122796180327,0.18233292450469565,133.27391035901294,1747.884839454045,-0.5390448726127202,0.6444730649234907,137.4254778269466,1266.4348692655362,-0.6231587638524183,134.04650769927864,1755.4057983430296,-0.5599083813283509,0.6437757007053091,0.35168352972702843,0.6483164702729716,144.713019142627,307.71453607349673,180.03768472995708,299.08986081479213,9.007889943542178,8.874488396394833,0.3008516264250892,0.21359129044520825,0.30075593952413,0.21539384622586755,0.030801141982594905,0.025813030850896056,0.030972001501840218,0.0259533715732561,0.9484678205172572,11.613782423468848,12.251165815895266,11.643495504915604,12.230836867768236,Dirty (40-60)
98.08725831065807,2123.0505681522386,0.9513095329480128,2.20736198517863,95.2028581609295,2311.0856474694947,1.1462328939373532,2.040141739883276,96.7332699866108,2180.8723980533546,1.049591958947144,2.1909608339182904,102.325646784434,1849.076673473822,0.6317163957835112,96.81126784077664,2171.556315561377,1.048077512934792,2.198379183679555,0.8506392260182266,0.1493607739817734,188.3339543025712,503.47199280584914,320.87223822623616,441.78251868877715,11.150307764229238,10.600072071370134,0.2797077367456443,0.21061429356959527,0.2703837097378871,0.2134470665958653,0.042711270512399716,0.03965671430109705,0.042604421544272096,0.03978323445087803,0.925884020006274,11.4813839251607,12.076001595140454,11.654348755393777,12.03447564481684,Dirty (0-20)
126.02288704767284,2013.3721136043148,-0.8410643172945214,1.0124248054390108,125.75391459590216,2312.69542069529,-0.7803818900506014,0.2869923400818988,124.0774499721162,2079.1447894907815,-0.7618830573035654,0.6663901741456928,128.23729657500022,1639.5154494773974,-0.9914843862135624,124.73362364473864,2085.3984125448706,-0.7809909518497492,0.6789437149779567,0.30216805602833285,0.6978319439716671,177.88965424768085,346.18070129606264,213.32655416086558,343.15918219619437,10.455238312941752,10.343778573605627,0.25333612367885544,0.1854303481116992,0.25096249995144365,0.18683357594496225,0.041013516159005184,0.03860042530083296,0.04078719943270396,0.03865531084119412,0.9485870455957652,11.878219702166893,12.414324741372186,11.966081525565677,12.397791918600026,Dirty (40-60)
101.96863353179899,1683.3160711537066,1.726885556285093,4.521929814815809,97.56645301701529,1778.3872438380633,1.9521876503645659,4.84068690328893,100.77693665050109,1731.6269557736648,1.8751332248687484,4.798878530450606,107.5625109278806,1487.8432147853607,1.4094794799212658,100.58394878378435,1715.9952493729966,1.875551740902469,4.819999116827464,0.9021391038677796,0.09786089613222046,198.66135677391202,581.66578696754,405.0373486147212,587.6528843293646,11.023009378076921,11.070666472971444,0.3200476836317119,0.23530196784877336,0.3200105391370105,0.2350109121863404,0.041705800779882514,0.03536854518350232,0.042527787748311334,0.03536175340872487,0.8809439664088262,10.783336966459194,11.453206617185304,10.944112641778355,11.458021572879765,Dirty (0-20)
111.88761164297836,3560.987736358918,-0.6072160959145694,-0.5339290937625281,112.06699233980093,3832.001630684138,-0.5298821862653381,-0.8015916841943063,110.16798131802605,3582.587451118985,-0.5535302774917568,-0.633617801994026,113.42786127110813,3263.0124524677826,-0.7584131914560778,110.8065585047705,3601.2944360372,-0.5646637389606546,-0.6339378792447237,0.3322873459277753,0.6677126540722247,171.62572246635722,348.40186787810967,214.8110822104726,342.6357686923209,9.651046855330948,9.54042665283662,0.3312835811776498,0.2646727172757894,0.32353645433814504,0.26633697428557873,0.12250711170779205,0.12094532318850752,0.12192683464984005,0.12096511678388032,0.9699950668630816,11.257146515346902,11.775924383395006,11.354588020197566,11.761308389292074,Dirty (40-60)
117.32535169197394,5759.584619391882,-0.7775295165620001,-1.1762384585783807,117.6412482224554,5831.373078035462,-0.7836852388136545,-1.2153901057025018,115.82695436703432,5644.196999722891,-0.7716271569197612,-1.1724925920831937,118.50785248643207,5799.440487127064,-0.7792100981986914,116.40578456571986,5689.993464737996,-0.7760208503330579,-1.179243222807501,0.301886327686023,0.6981136723139769,67.99235156676289,172.9294716626323,114.02514259821956,162.1741226052107,4.376153133147952,4.327511819739798,0.493236382683055,0.4241317632341763,0.4857176987223605,0.424365468652741,0.24762870570560586,0.24533385456876694,0.2468241996398777,0.2453658470589285,0.9899012085134412,7.9934195462207045,8.332008274777273,8.049204215494706,8.330378459890548,Dirty (80-100)
117.0089698373942,2424.873507159241,-0.59776441444779,0.6622560232196899,117.13465204607613,2701.8181259113157,-0.6132226790439299,0.0860479166249859,114.7836689690064,2471.6885463826347,-0.5449806787077978,0.4328399440650794,119.10858849710009,2091.737690695165,-0.6139760051955381,115.5950795708593,2480.603880814285,-0.5678004923721897,0.4318402412167273,0.3014552766840442,0.6985447233159559,198.58619298018726,394.87830354502586,251.0870633708723,388.7028513021325,11.015654243800665,10.947096443586505,0.2476416845424233,0.1890460389595101,0.2431529429938916,0.18955823443784373,0.059496109550835924,0.05770922186700982,0.059227769825871725,0.05772474886641581,0.9490776317303492,11.730616543526043,12.194732782982463,11.822219872688501,12.189034635015965,Dirty (60-80)
117.5265962832137,1659.4545920830014,-0.43162751853888337,0.9547805711773742,116.65105537681585,1926.6270030334406,-0.3515883625430346,0.13651248465814134,117.21941675853638,1748.7269873410376,-0.3738917545745237,0.6197252725089077,118.70931671428892,1300.7500271172846,-0.6054675150152442,117.20606175173045,1743.327987540416,-0.3835366083629467,0.6179661234288436,0.4423480024898568,0.5576519975101432,121.68492756152084,274.3794143837804,166.58713543387498,255.8258255775943,9.246938721834171,8.957656858803588,0.2687807055520423,0.18833185688527426,0.25842196579221377,0.1908386995736764,0.032695524440083765,0.030136385551245225,0.03236718064518282,0.030246204443018686,0.9520152048424532,11.848178629458005,12.495279075800193,12.012811916717187,12.459689612468146,Dirty (20-40)
120.09402531229456,2398.956372587131,-0.7813743213664782,0.7507294873428902,120.17748816568049,2668.317907221261,-0.728465258333301,0.18281137732663755,117.79715187376726,2433.392836858591,-0.7058693152379915,0.505507169052092,122.30743589743591,2084.9765936226167,-0.9247304011955036,118.62816481390527,2447.154975181641,-0.7270207815507179,0.5138361000340912,0.2854161735700197,0.7145838264299803,188.3162585738958,391.89681183596383,251.74681923037403,380.39270124785196,10.825353123187204,10.682564168953627,0.25922023871039546,0.19741304920943653,0.250732378772095,0.19848387476515453,0.06463279001932998,0.06327841272858115,0.06457571807109005,0.06333149770051122,0.9482174432316736,11.780134765539618,12.300186126034793,11.919733918902686,12.284098208322535,Dirty (40-60)
153.40420040928706,1634.687158489115,-3.0035476685317115,9.149283258689382,153.97806477236773,1635.3839659380326,-3.11337275700859,9.317898110499108,151.1715454625011,1593.6669340098188,-2.980317132647026,9.110557889105175,155.0629909929923,1666.9449209002755,-2.9453331440606787,152.04850403859612,1605.2219985993506,-3.0156338960288145,9.18065338619277,0.06234306736407025,0.9376569326359298,54.17868616261162,132.78005577577733,85.76939756843825,124.25527113131425,5.276023497316589,5.2160830836518635,0.3522049106089238,0.2647556821845004,0.3467990734573284,0.2652348571665937,0.07335374009600322,0.06631660948643804,0.07253397504762031,0.0663883463938321,0.9729630899011754,9.16082022724349,9.58482216875284,9.189610330491565,9.578921117364578,Dirty (80-100)
116.27505609056652,5713.9650753125925,-0.7005151651452015,-1.2622584820469496,116.18946662611292,5890.0170516948765,-0.6807670374884757,-1.3521844515373689,115.25905447895023,5633.55964064461,-0.6950118419450106,-1.2600240700899257,117.37664716663642,5616.065445868185,-0.7269993654982488,115.6094454930045,5673.392219118476,-0.6954142905383005,-1.272016283888045,0.32382130809521176,0.6761786919047882,89.22539107163863,184.38019668536285,119.45724594975164,186.1255645451776,5.120080392024915,5.110808195157478,0.4503012858389231,0.39156783360074654,0.44675275000056985,0.3919255669839265,0.22467579452625133,0.2226641430118384,0.22364088709477709,0.2227287264252796,0.9893870227801828,8.587642221816418,8.878985264160267,8.617046015006641,8.876874402745598,Dirty (80-100)
92.00050361535791,3876.5852154158642,0.7431647912865187,0.4535146550683096,89.90291794173969,4049.291966930328,0.8431088813139563,0.398984365287677,91.8161785984767,3976.97458053386,0.789113372243531,0.4500076595408125,94.28241430585743,3593.848141013975,0.5850178914458487,91.5874263034222,3952.8952725850813,0.7879282059275763,0.4505737359354982,0.7933165649686902,0.20668343503130984,549.1016767169035,1109.5039931840606,701.905488782052,1047.7999113311132,19.055071089316552,18.497032290895632,0.26013048078199524,0.21638998338851054,0.2671600108621814,0.21679216342906651,0.11278274572312595,0.11137285751113374,0.11217339777147683,0.11132454152429977,0.910983157380292,12.28181982933885,12.693791682504125,12.1992867296364,12.676512545727249,Dirty (0-20)
123.9180240675487,1852.14835360935,-0.8286164872254564,1.2406927109916142,123.12778313350915,2171.731949326135,-0.7200882363037808,0.2837859307717663,123.59302259010558,1929.4298851632338,-0.7745056167652073,0.9049338221145482,125.03326647903137,1453.3093540081436,-1.0371768647267126,123.5980007899704,1932.824188140006,-0.7803807666616779,0.8817882510854855,0.3245840997569606,0.6754159002430394,107.27017486469086,240.24689859363426,144.46629807692312,226.96580588453,7.649150629163582,7.486855107327903,0.3136109786136918,0.2326378671279501,0.30677601480857497,0.2338863766468485,0.04407934622125422,0.04106030414757073,0.04372240842411832,0.04112542413074389,0.9624782065412631,11.3355863538282,11.950307089419455,11.482145533901381,11.933301587519804,Dirty (40-60)
87.11168998228752,3069.436124512108,0.9761559238452628,1.5355328895265403,75.75488427365478,2950.47011673029,1.6090519034804842,2.9226127469392664,87.84107023009807,3006.4610128710738,1.0737660137760374,1.9544928654886853,97.73911544310968,3008.9260405600944,0.3719771849857324,85.986404774212,2969.373000748203,1.1490015620789946,2.082571654572579,0.8798111557857016,0.12018884421429847,138.45912343036449,681.6632586972613,544.4376163399903,666.0999067049103,8.968848692326668,8.865950376264495,0.5910471115460387,0.4623357653063938,0.5339531842089864,0.4640847945883119,0.1164418658701109,0.1065528038194214,0.11082218420223204,0.10659824280316328,0.9079916795586404,9.032015541317127,9.978283116878648,9.58453470934202,9.966319133950954,Clean
121.61557091784692,6807.117629478821,-0.5350845257557145,-1.3381574622749608,130.77874671188252,7937.287186950326,-0.5645470729502549,-1.42605229123581,121.68871471624924,6791.013193161962,-0.5699705619124013,-1.375944022447215,112.37925132540893,5523.7737680628625,-0.6088676398005245,122.94913420484177,6917.8159554075255,-0.5745294299320286,-1.376150965380216,0.37078206386351625,0.6292179361364837,136.89975658636908,198.05013604126472,109.7724959602888,239.7414379801617,5.768246325577067,6.006348349981606,0.5064873591404712,0.433450097438678,0.4906922002019434,0.43364616714224585,0.2653236778580512,0.26426710063665165,0.26535431307827545,0.26414218781025345,0.9920277719640898,8.745449450015332,9.174444057117077,8.839479980627695,9.18405318537992,Dirty (80-100)
72.91167203112471,2485.005802354194,0.06330119713428567,0.22466923287857954,68.6590988523311,2324.4568141563973,0.2594794780925145,0.5753086390455726,71.50727351420768,2423.873437326175,0.14130487033485725,0.42417278448185947,78.5686437268353,2654.62911297862,-0.20254475577078,71.41116119088937,2412.95184369319,0.13592118662327773,0.4167630394650206,0.2570855549775668,0.7429144450224332,156.76881593609937,425.738205028218,281.74329334299165,409.55849912999383,7.921096706601767,7.791235184696852,0.4761893913271482,0.4062694983897732,0.4700566978108436,0.4072010794082812,0.2364268104355078,0.2337172424095264,0.2354376349618289,0.2337596719998807,0.9411791856109027,8.898652026217688,9.437435727541423,9.047350410666189,9.428180780615051,Dirty (0-20)
82.58450886026128,3406.3275818751868,0.9172336858502388,1.1724370450610255,71.42495505744687,3237.898774948558,1.5237734002414889,2.524163266056424,83.14907743386314,3349.512281351621,0.9952632850575404,1.5250721799908744,93.17949408947382,3394.463598565932,0.3458988991235761,81.38089446974423,3304.381979625168,1.0663904241939128,1.649894724377825,0.8746965133865789,0.12530348661342108,200.946993258606,1009.2755393394419,816.5779939433785,1001.6872225835956,10.430294390570733,10.395840135045653,0.6006774350850786,0.469125054532391,0.5370548886143984,0.4697878588510798,0.13890887785664324,0.12492381516874106,0.12945546202399388,0.12491458038473048,0.8760092894601621,8.7310235324427,9.675160179001349,9.310658391286413,9.672017170367392,Clean
135.01099523445134,1996.824450344343,-1.820616555342088,3.276577675106119,134.54893400207592,2154.4805055536003,-1.7673564731054134,2.4888600751921093,132.52653061997592,1972.8958253824292,-1.7585403804312658,3.020035514530451,137.95752108130222,1848.0289405277906,-1.953202190699282,133.34786575093375,1992.7195171122705,-1.7815527040069157,3.0123876495775965,0.13902957822242762,0.8609704217775723,131.76631906369914,243.7932614018106,141.36877465483238,236.1146453718993,7.765035396382544,7.721718954620508,0.2908579689369388,0.2250410921585218,0.2832387459104956,0.2252385376506814,0.06900822136316469,0.06564489807485689,0.06851872315676975,0.06566135547853806,0.9642261106823292,10.440393764396523,10.840457386509618,10.50665148832241,10.83829298299382,Dirty (60-80)
88.34688140750048,6985.590918775793,-0.016196935362399845,-1.863997799084613,88.21312777605357,7026.2770127877,-0.018300965174271662,-1.8963893403563616,88.5578932774349,7018.512914197976,-0.01715584149376171,-1.8646917213305287,88.26962316901303,6911.914444463102,-0.013096089591523249,88.46384633357405,7007.569661082002,-0.018095427803253503,-1.8702694553311752,0.4837952245518883,0.5162047754481116,87.41964584050669,191.4865211082249,134.65040699569192,189.65648381832267,5.011410557106296,5.001721807394538,0.5515432698950465,0.5183385581803713,0.5466582489620001,0.5184871067358738,0.41963744586235663,0.4178262688285203,0.4184523338739079,0.41780217590431706,0.9903417180318832,7.1444805167362455,7.326189468797651,7.1800345641587064,7.326647099370963,Dirty (80-100)
133.1221504281308,961.1060108597716,-0.09199598263102413,0.2520080091252215,132.95487946201254,1217.419375212851,-0.2633577770795297,-0.237266387535763,132.73725154952328,1029.9594768946001,-0.1062688460925504,-0.10976622126556856,133.67432027285656,635.4581622115792,0.4509456846433696,132.8510601358796,1030.7406057324804,-0.12105848612013108,-0.11443785734267342,0.4669508190964479,0.533049180903552,106.59268329647013,219.34164885842088,131.62802671953725,213.00696858746417,9.163470347758468,9.042618807487276,0.2437224229154953,0.17078317363529066,0.2451466723746832,0.17254315693813085,0.022611610363044272,0.01839856670272452,0.022465261067013197,0.01855557527030455,0.9361195662819184,11.81086203211109,12.37517903479532,11.866334514640913,12.357498487719006,Dirty (20-40)
136.39858909786795,1361.675571586419,-2.5454766183391486,6.041709554843023,136.79339778810933,1546.671798478986,-2.3204032900883207,4.653538633021655,134.09446763172724,1359.0253716188804,-2.473545832272279,5.5893784731724505,138.30790187376726,1170.2192197525571,-2.9420508136209285,134.9717788988095,1378.0666252975107,-2.4707127414471697,5.567001528552408,0.11154286418709496,0.8884571358129051,73.69512442282611,141.27893168791232,98.17105546191229,140.36996212579044,7.2209655320872095,7.20694775158824,0.26818097364507354,0.1971625021071389,0.2556889285175581,0.19744576811146067,0.052625726178940666,0.04776114414735667,0.05135713536024452,0.04781106620223352,0.963986382480187,10.275833605416027,10.668975649554868,10.381064909720294,10.66789127198122,Dirty (60-80)
139.0559407807844,1389.0172890281283,-2.9214448250958105,8.743079614859006,139.01863021886723,1380.516670388234,-3.0319659342402274,8.842334546531855,137.06713758336278,1352.2034333432275,-2.9099717405951844,8.733789630614659,141.08205454012315,1426.269896151037,-2.8580054465461133,137.7713052809899,1361.1108614075185,-2.9421601117573166,8.783369345759969,0.06417900348112449,0.9358209965188756,89.22346193746073,153.68492098021818,86.52652088320767,146.4068242730387,6.746343769481845,6.64843024580793,0.26536932978398337,0.20435844640545173,0.2628734166964382,0.2052451559655477,0.06555545367503332,0.061930339521849585,0.06539154073075741,0.062053306571318814,0.9678526649555744,9.692299113317764,9.974510641840302,9.691640041985258,9.962886392646796,Dirty (80-100)
127.2221180135168,1826.755766072597,-1.3794739295918073,2.6371149473410394,127.840754651024,1993.1569559436398,-1.2261386622661177,1.9036331409584013,126.99172002626058,1872.7586462502807,-1.3203162938933029,2.3520805671788576,126.83387936326585,1613.7651722525202,-1.6586752673830876,127.1607595722209,1872.9261277784906,-1.329027058177266,2.366306821300223,0.06677906996572483,0.9332209300342752,121.49785194871126,244.48839350467784,144.5403218576294,236.93671514767,9.028738265599848,8.902200603903044,0.2750095917801433,0.20662919375040747,0.2753626493368497,0.2084908442878166,0.06022717668387535,0.05860023972962888,0.06030569625475887,0.058663386320984674,0.9612440888886972,11.409984119746413,11.933126800680547,11.454893335309901,11.916030357338665,Dirty (20-40)
