Avar,ASkew,AKurt,Rvar,RSkew,GSkew,Bvar,BSkew,BKurt,GraySkew,GrayKurt,BlackRatio,WhiteRatio,Contrast0,Contrast45,Contrast90,Contrast135,Dissimilarity0,Dissimilarity45,Dissimilarity20,Dissimilarity2PI/2,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Energy45,Energy20,Energy135,Correlation45,Correlation135,Class
2785.4758078693358,1.0116584697214286,0.473943951038351,3689.2363030148244,0.8632601517991957,1.057636668706039,2076.3260295104687,1.1409882571756471,2.393412332209156,1.0673767645627137,0.5052045800737428,0.6966232638888888,0.3033767361111111,268.4449798019286,845.7545772568762,631.4649904381085,832.490480110396,7.8250532099730705,15.457457092804384,12.193069801808068,15.32185371699248,0.3624967645320116,0.25840219060926684,0.3113262567962916,0.2593771881038035,0.03460423065433617,0.03901052094576953,0.0346296099517969,0.8373506931038709,0.8399016702435054,Clean
2468.998323119505,1.0079454353600723,0.7805713760846721,3057.4324866370207,0.8000654793246765,0.9403366004136444,1814.8248856332266,1.251511011633291,3.2073733635040163,0.9372829569414534,0.6193814681616145,0.7135828993055555,0.2864171006944444,261.74962318651717,645.7283060805721,437.83413812586923,646.3994612881016,8.542354052645296,14.135985063087144,10.614392819888735,14.081216745088351,0.2253597384308527,0.16799479351504984,0.2244093065487672,0.16853878341766895,0.021756298109129768,0.025696818904632084,0.021772897286971068,0.8654421903731863,0.8653023288913593,Dirty (0-20)
1701.7661962733368,-0.3908012502097997,0.23224464801018785,1602.7121727357046,-0.5260714736884327,-0.38847425151997295,1933.599336389381,-0.2756634427378683,0.08388077659022741,-0.4093075167229168,0.3615604306818625,0.36021375868055555,0.6397862413194444,260.9536280514291,494.47752014188745,355.4546168723922,462.14929844573913,10.813145035183751,14.461758958504827,12.108876260431149,14.038359027447765,0.12547474474021686,0.09717936267857606,0.11284677545170768,0.09831008195562996,0.019794079782164232,0.02053593556441655,0.01985616047431479,0.844317483503131,0.8544958385175546,Dirty (80-100)
2035.2238786478094,0.2630014006378993,0.10024932401561147,1914.4286567288611,0.10414998177090784,0.29078749795363124,2067.4098373155193,0.6039214690673351,0.4302137614594677,0.28211643195674857,0.39947911154275095,0.4866471354166666,0.5133528645833333,339.7666482060636,611.0878109092963,401.13010039986113,634.3626953428718,13.173509034836245,17.94009358406526,14.259813977746875,18.124254975799293,0.10530436549127452,0.07919863883578977,0.09911332367648064,0.07889164350505595,0.010417112388063577,0.011567936723314605,0.0103840409774858,0.8252819496418639,0.8186274131934081,Dirty (20-40)
2714.173858072775,0.5418350468526163,-0.18822637155907884,2695.085515807341,0.4699369304510987,0.453202543622247,2662.81239506156,0.8296333523527047,0.1274366874739532,0.4936147026078666,-0.11086767839925127,0.6058463541666667,0.3941536458333333,365.0263345929982,633.4043655889892,378.20806893254564,576.3623234424497,13.457150768829806,17.512901791102884,13.649030771905425,16.945413282499693,0.12003058272727934,0.09712238830630808,0.1198919679990521,0.09861122788587316,0.01063995396113506,0.011997320605081522,0.010725577226400437,0.8737950962197357,0.8851606355933352,Dirty (40-60)
2486.175548600014,0.370336179448699,-0.3540207290417978,2331.9033567272877,0.4338280968585643,0.4712423280949762,2778.090832444873,0.4484566310327977,-0.5046212930617981,0.4655258674398427,-0.2582145180325046,0.621474609375,0.378525390625,399.0359688558772,644.2466145643598,424.2499271992352,708.8694694764357,14.701345452176184,19.11057839215053,15.4587045810153,19.74335934823906,0.08512979682924877,0.06367681385293936,0.07883127304277654,0.06300593247769097,0.008921465565829742,0.009850917163888705,0.008834674242731213,0.8493784470662366,0.8342699648510337,Dirty (40-60)
1799.7991730973017,0.06889315610092649,0.08036472855807597,1783.576569966629,-0.06841647784952429,0.06681449942520483,1883.0347586261325,0.21622121421357327,0.06551508617685009,0.06619561435569139,0.20729097534224472,0.4985622829861111,0.5014377170138888,268.2412779080878,534.9052339003548,378.1986037465226,521.3655226560215,10.810570324037874,15.145727331744961,12.26383975139083,14.817867749165131,0.1429475000077353,0.1061419681418837,0.13089243440040466,0.10893456354208664,0.01320682478993854,0.014550656500875456,0.013393836905662109,0.8433139900412492,0.8472799965244623,Dirty (40-60)
1583.4687455252933,0.1938244941864404,0.11222166481551764,1442.3812796101467,0.07831845091640274,0.18040280048165647,1831.142382703916,0.3714666850889087,-0.031032749953501693,0.18387313521892512,0.2774228575567723,0.5403927951388889,0.4596072048611111,288.61715967335584,509.6849851185457,343.77356245653704,479.34927212997843,11.602990617670061,15.301658001676815,12.25390407684284,14.84495340914157,0.12443459447101203,0.09819999332661794,0.12527501949912095,0.10004011621850492,0.01487060918259929,0.01648857470479465,0.015017415905651097,0.82402040902567,0.8344944125973951,Dirty (60-80)
2705.1486765448253,0.9654724752521496,0.9074661983557027,2749.7309633540362,0.5917199540334115,0.9815736708537158,2408.4899440266176,1.6522996093853068,3.5055680761942862,0.9856501636881876,1.1482823293225255,0.6582921006944444,0.3417078993055556,469.69314568673445,961.7921076640853,706.9664670984006,982.5081160198821,13.197739119103474,19.02117983777748,15.642464577538256,18.954424799451047,0.17605117444193252,0.14245835348217098,0.16866462523075562,0.13870605546345655,0.01700419449608004,0.018637013217095225,0.01660709445462315,0.7998868436718747,0.7955765641625463,Clean
1905.8176073509937,0.39518739961351257,0.2476755510048392,2196.480656259324,0.15366010034949534,0.3350792464064204,1529.069268052842,0.7064363642610947,1.7526902127283188,0.3314169705276861,0.16849284250602725,0.5379774305555556,0.4620225694444444,181.58103553123107,424.1450727000081,272.47500434631405,390.87052428172655,8.040880462166617,12.534930910253468,9.527888125869266,12.154376735127515,0.2032876592882172,0.14804050066910154,0.1888693348757272,0.14934447704509513,0.014096026017864954,0.016165473653230737,0.014221228157234984,0.888173745667478,0.8969465561728188,Dirty (20-40)
1757.3366024172171,0.04901923126505905,-0.6378117288862586,1650.7724853915638,-0.06608759168020285,-0.013365678171307023,1967.002904893588,0.2289655028685852,-0.7301083870468275,-0.0042419609165196825,-0.5435866789046004,0.5409982638888889,0.4590017361111111,282.74200764486164,468.9341192538935,319.8832340924894,432.99218574142503,11.567804708539658,14.93060686101907,12.252783814325447,14.382223377312545,0.1213907379675302,0.09680671192001933,0.11788374981835767,0.09813348524230472,0.0164703246622245,0.017567721302239738,0.016566372835560245,0.8579598863892139,0.8688467134767046,Dirty (80-100)
1331.8320652098084,-0.0907744241687602,0.8471805412599531,1378.9202142164147,-0.2888741046655364,-0.11378012544448872,1290.0288614079684,0.12644178358812766,1.242570272807166,-0.11980786918367095,1.0084865339474671,0.4401790364583333,0.5598209635416667,103.85936386934242,251.2330347618152,182.5069258518774,262.7584865610194,6.464658804621668,10.018151350422636,7.965320757997217,9.981249476675217,0.2077313676450061,0.14937432487521182,0.1881917506237485,0.15174379871146015,0.016116383879912467,0.018327076213290272,0.016282511207314797,0.9007876545569471,0.8962362828910185,Dirty (20-40)
1898.5627744158814,0.3808338830460977,0.2351437634294711,2190.5424678934296,0.13303993265484604,0.3139228599153293,1517.1386865166378,0.7044409419667811,1.7849371526610236,0.3106681461233011,0.16201494054183696,0.5253103298611111,0.4746896701388889,181.76436560681088,420.70695116686477,268.624779424548,384.57695565794313,8.10205129875771,12.524861325727134,9.520776469054242,12.101975748177738,0.20121403755859596,0.14686652786992122,0.18737410113616704,0.14948302982246486,0.014067509954784351,0.016142030343853468,0.014229601072707153,0.8883749452359037,0.8979611616693648,Dirty (20-40)
2564.864980014217,0.5535183319201351,-0.2342676370825316,2545.899743651421,0.5669165405386797,0.5714147205106056,2270.0694432726777,0.7865437439609859,0.015617826560851531,0.5928911722504577,-0.25015376902889,0.7400021701388889,0.2599978298611111,321.5968388932328,504.7620413635916,314.73062087100135,547.8707646033442,12.552255451307445,16.096594066339637,12.644987613004176,16.701716287824837,0.1185767877553924,0.09121956752071436,0.1125624425425401,0.08861231995015507,0.012190295772539892,0.013385703947560184,0.011984824651286672,0.8864053627265335,0.8767038833117612,Dirty (80-100)
1998.6499852733152,-0.1473730385568765,-0.5976510186335182,1907.6384747169586,-0.2872634803989909,-0.2273064676181681,2191.274431479417,0.056733533870782935,-0.7784706541353454,-0.21582759672193866,-0.44850989884694537,0.5032725694444444,0.4967274305555556,256.02492072799936,435.2306021850783,300.27864329798365,403.5541533773886,10.709724394057853,13.966693163665541,11.5528044593185,13.488203035881872,0.13401881509719765,0.1070003014673481,0.12652803251986738,0.10851921964535888,0.01849040907799212,0.01931525306390503,0.018563469410201282,0.8851768560108303,0.8935338284900103,Dirty (80-100)
1332.1752877361646,-0.12077209419188505,0.6936371387280409,1420.2548046769455,-0.30963978121692576,-0.15500466403182933,1245.4866206119098,0.0946524120922709,1.2414375697010218,-0.15980263167180914,0.7789643661025121,0.4371256510416667,0.5628743489583333,111.84808009729826,256.7636170469584,168.94344901773312,246.82547104668237,6.497547997567544,9.995242501911154,7.663854963490957,9.752090308731724,0.21185889959425347,0.15042007365938054,0.19477756114397413,0.1543545070274328,0.01596664390444494,0.018345222343722992,0.016222438006118497,0.9006318876540645,0.9044779899348778,Dirty (20-40)
1516.5082567290856,-0.5468491964833592,0.061807851300881726,1388.755629146698,-0.6888418074864395,-0.5385822131423207,1784.7843791016364,-0.4320684951194647,-0.15351323770060346,-0.5630947082758426,0.17951297790374454,0.3368413628472222,0.6631586371527778,219.4001520284945,414.02592102444453,288.4020916637691,381.92348964387816,9.82102336895144,13.062235686999035,10.753436848052852,12.634724190165086,0.13355180489572116,0.10543123165860778,0.12444327493850715,0.1066629528782026,0.022997846256289364,0.02409238941854144,0.023093093287215104,0.8514258992026341,0.8629459556143502,Dirty (80-100)
2434.766220980898,0.8719159582806686,0.29027644325392776,3305.600256317515,0.6018774204605077,0.910144735184633,1765.896654864831,1.1934050891683918,2.866316231842215,0.8989564184287417,0.4286619382292889,0.6398697916666667,0.3601302083333333,233.1050614629485,803.4742480706311,616.3909781380388,803.7817912333715,7.4273510120754125,15.202573724908964,12.19838643080667,15.111939852175025,0.3330675783478765,0.2282916059004243,0.27548512536557873,0.2299236998584417,0.030162800310545374,0.034017186100189174,0.030238575970413156,0.8139462004932592,0.8138748761643227,Clean
2035.3149140313535,0.19616560203376265,0.1151022373546442,1989.7315698685065,0.07977289868925645,0.2048926040131694,2152.3833148869835,0.3109899203712725,0.2368500605609967,0.1987785083216149,0.16726062512187978,0.4965245225694445,0.5034754774305555,283.40236295717165,555.4481595822538,383.23089577538286,537.6357985691619,10.995113369820164,15.224743122288913,12.199341533379698,14.914259553871734,0.13901263245531292,0.10629112785108756,0.1313818903194797,0.10763817735250024,0.015156532360450147,0.016427279150646658,0.015255686398619506,0.8575018714713365,0.8620716010184711,Dirty (60-80)
1851.2899722703146,0.06605228680597433,0.112539032818189,1838.9388921162922,-0.0788776235611773,0.04506181713764292,1930.2653271672573,0.23706114455305555,0.09337280131413593,0.0488828820568988,0.2587611506766092,0.4967979600694444,0.5032020399305556,263.49982733906705,536.4579225120458,382.07357766863686,518.2013471059729,10.773317913300307,15.17242151759295,12.351600530250346,14.790926717130587,0.14109730176223226,0.10515763449480334,0.12855214540110935,0.10826191648106066,0.013096475535091787,0.014365589490483662,0.013282014057246426,0.8475570671844379,0.8527449079701174,Dirty (40-60)
1371.5708738830558,-0.45155060534152,0.0425595771864864,1314.8277557333947,-0.6070182061725814,-0.4253270910403003,1541.0213604956687,-0.3380658808718113,-0.007257802580785454,-0.44899111718180623,0.0724450150910303,0.3521592881944444,0.6478407118055556,217.99675527756062,387.4131759317357,258.5016396470795,374.99460635645204,9.391093302058898,12.45039315964205,9.95552525208624,12.281875509052293,0.15620579090271752,0.12389890783213305,0.1528361812140327,0.12478563611930273,0.02431213436223501,0.026088164341380043,0.024330269366105575,0.847924266439568,0.8527989031456538,Dirty (60-80)
2582.6577573903405,0.5156576312525663,-0.23194644913278276,2562.3303911849107,0.4683808959446371,0.475151937854637,2602.2605928123144,0.7525360024631454,-0.02861389776647005,0.5054807508858166,-0.13350624687524615,0.625302734375,0.374697265625,343.54783793762493,586.8587158996128,350.4737558675243,545.2801247497555,13.197049561289198,17.074961858458174,13.265815151251738,16.628820542822382,0.11044797933551499,0.08934103543323761,0.11081926182210874,0.08954143858835689,0.01012916370727072,0.011452558633782686,0.010201257542657109,0.874847608230209,0.88371457295839,Dirty (40-60)
2558.7597541566925,0.3435716822906829,-0.3939882633293359,2392.2704352658484,0.4081556313138757,0.4446118782261075,2879.381331011425,0.4254128026388888,-0.5614765207800385,0.439305355759552,-0.2947831093736868,0.6166373697916666,0.3833626302083333,394.7768949265921,638.4706127983764,417.63670353789945,703.5487021001499,14.603484710277119,18.9508928328699,15.322545418984694,19.638752023975638,0.08584635673515313,0.06490783914950621,0.07966015511718548,0.06365178921871588,0.008905277414263934,0.009824426262987377,0.0087992303686296,0.8543133256543279,0.8394635885340122,Dirty (40-60)
2210.8084172326608,0.7916097797330266,0.23232324041928495,2676.32876386922,0.3844320628225124,0.7142226473394593,1459.0994648587243,1.4441015711073335,4.369461926924346,0.7168074515967414,0.17769413862853067,0.5872135416666666,0.4127864583333333,291.67293892798216,622.5328724087947,382.28478246696807,540.9008406906911,10.550367040222397,15.576836040848153,11.880338360570235,14.730179719247813,0.1922150469475072,0.14816354278059085,0.18327024719056167,0.15121999415172016,0.017886805463073373,0.02031936171180617,0.01817991080837881,0.8388157690641129,0.8599516910729054,Dirty (0-20)
2526.822925371997,0.6049263138774468,0.2397473883798793,2670.051211516743,0.1959820763273113,0.6037416904864616,2058.8579374575215,1.2770882868883775,2.7201350731822203,0.5920759702566751,0.5464817819588186,0.5801560465494792,0.4198439534505208,381.8967689608572,677.5670867882742,384.9610093554584,671.2700690998324,13.585517006968875,18.36461855601244,12.478038081357482,18.29877180967928,0.12944362695933415,0.09562961839770263,0.1475213400240765,0.09622548163267902,0.012754517670611238,0.015250557276582003,0.012782920074770254,0.8433850899048064,0.8448405458816368,Dirty (0-20)
1771.1879737068757,-0.07958272444983429,0.0694855721961325,1706.6450782324443,-0.26254953387691643,-0.1381966065281038,1879.274973372244,0.19033532458406727,0.10191682833146264,-0.1270464814905811,0.2790756558921479,0.5167281087239584,0.4832718912760416,176.28246934837819,331.1126488350695,203.76895172453118,319.1577888460778,8.932248314771394,12.384392027158544,9.38201191212872,12.10513242352803,0.1716297655745583,0.1298193226660152,0.16494648412836185,0.13205815645866775,0.015013081642530703,0.016994877004396527,0.015136664687362885,0.8988379640570531,0.9024904302227514,Dirty (60-80)
1560.5429753238614,-0.13230580972474978,-0.3266553248582817,1404.8119765960266,-0.24269181911136756,-0.1327475882191793,1854.4240339462797,-0.009934561771723943,-0.4779069539531853,-0.14616307747226426,-0.2046881540163912,0.4570182291666667,0.5429817708333333,263.3678850664581,454.35430800966947,314.63763473574403,432.05883638665006,10.910565980366615,14.277787866694364,11.768497913769117,13.928890899422687,0.12692112095937674,0.10064603825821844,0.12031496617078095,0.1015120474792923,0.020051100642988703,0.02115983088588889,0.02010844310488903,0.8411265050387546,0.8489226063814445,Dirty (80-100)
2670.1336307920656,0.6840025238103326,-0.147534736072382,2794.047379399729,0.6537196640406483,0.5828267551823048,2367.823563033417,0.9594925291015746,0.27935876311234603,0.6341721632692644,-0.1885603947272916,0.7227766927083333,0.2772233072916667,317.6546781339589,522.750864777224,309.4687326147431,510.8906253907947,12.545567283467989,16.06444534096853,12.399054676634211,16.05624178312116,0.1227327086386578,0.10026033216360487,0.12467042818481715,0.09693820808862398,0.012003435021272922,0.013424591767178652,0.011755896829316123,0.8936439953219102,0.8960569277401098,Dirty (80-100)
1862.6806251456785,0.047403486433593926,0.10343249179081226,1867.900500022604,-0.08866226865604064,0.03753391953024445,1912.6195698591825,0.19551949402260765,0.13423781058823447,0.03708994324687419,0.2053240687179616,0.4817306857638889,0.5182693142361111,261.24000521240555,528.4696145393491,376.70064325452006,520.3725115566427,10.568736426027268,14.89345922851324,12.045905771905426,14.593144200582648,0.14851881657778565,0.11148228870055199,0.13863144957949505,0.11424204140228485,0.013623860428873905,0.015097887709515334,0.01380954768121562,0.8524051825783616,0.8546665245766812,Dirty (40-60)
2383.8679975603136,1.046664000984617,0.7108846166547345,3152.9745455570746,0.8649147958816837,1.1276153466671188,1828.4886150497439,1.212564152285848,2.759141554005671,1.1255587315909594,0.8920606259307649,0.6952094184027777,0.3047905815972222,230.6772804274173,862.9811113733014,642.6571344749651,802.2100160830621,6.969172964990013,15.087300905501404,11.940396818497913,14.600505001625695,0.3559329350926716,0.2533720779342644,0.3013172728604084,0.256676655129325,0.034637465944510365,0.03880058360138649,0.03491180485574025,0.8017242512052578,0.8156869662283694,Clean
2079.8757408643605,0.299911753175893,0.5209106300868953,2326.312217914327,0.09086941513991303,0.19826814716812427,1728.2301406304525,0.5792307506599812,2.0254028160617707,0.20195294047596216,0.5978034232051579,0.5240321180555556,0.4759678819444445,217.6930186343497,485.23361762329546,308.89895905771914,423.3616100895931,9.275192207453744,13.78358657722207,10.626892819888727,13.099324598385598,0.17986108679917284,0.13365183743490064,0.16916768709192873,0.1366407026516669,0.013504809362416834,0.015362899957033225,0.0137065990308798,0.8777235398767992,0.8933150051818902,Dirty (0-20)
2014.5785888215398,-0.06971203620391042,-0.02526532438073348,1929.2643621700236,-0.2436810942980609,-0.13894225573154567,2136.4757644070887,0.19500098802335805,-0.0007483694633925175,-0.12794253138207234,0.15709775432704556,0.5062013753255208,0.4937986246744792,186.7074196870523,350.9045628941245,212.33301707432256,330.2442519133138,9.052766583626427,12.488423186737766,9.402629746938507,12.15003194031996,0.17306626606505915,0.13176526202137526,0.1671424114578954,0.13371726291266173,0.014619343133289857,0.016589853802945153,0.014759820802947,0.9068242662432204,0.9123102032433268,Dirty (60-80)
1486.6310666925797,-0.21381868448334,0.8024043694849796,1553.5674690585665,-0.392884847182421,-0.2398366881347713,1429.0313094351022,-0.013677697878993492,1.1211351256144262,-0.2482196940121593,0.9026264972029914,0.4252278645833333,0.5747721354166667,151.7645990791417,312.79907264128667,195.66463512691243,299.8909994660732,7.841293110937362,11.387523502040555,8.477272035813634,11.116041631098707,0.19313961144239605,0.141776058545721,0.18919012381478487,0.14543491786467136,0.015052340755993291,0.017596289627924575,0.015288304866069429,0.8918692284046329,0.8963313648787264,Dirty (20-40)
2488.871678476741,0.8432310434575305,0.22418295579814276,3314.140848465865,0.5330239930668206,0.8825909867501118,1861.4275931937038,1.2353974391345348,2.7765953296966557,0.8651728527182628,0.4052561736138776,0.627890625,0.372109375,233.589930284076,784.4001942146655,633.3552155771903,851.9203284902912,7.637847493701678,15.152970690549491,12.462869436717666,15.515392001531104,0.3159357234565829,0.22852471757281864,0.26788031624563763,0.2275531143388573,0.029261801607729437,0.03242317966645348,0.02912665770907295,0.8198202995621352,0.8043104127663483,Clean
1552.3161565782818,0.2256666656901372,0.1539929087360563,1406.10877798993,0.10527466366642284,0.21337934891719906,1804.4332228000947,0.41387795570739305,0.0008051152025321251,0.2163029637458476,0.3437873426841316,0.549990234375,0.450009765625,275.63684084788457,485.49014409510175,324.0486200452018,457.42844342274526,11.439457909825384,15.047062802237056,12.005917506954106,14.607867977525055,0.12176702654163354,0.09654670556481224,0.12291914209346508,0.0980188821035048,0.014764090454906903,0.016325971621316562,0.014880518792404988,0.8283371391930433,0.8382594021470564,Dirty (60-80)
1859.0907943778175,0.2798881893868849,0.22309465613192486,1662.8310955653612,0.2127006547833886,0.4118853668944293,1955.7538815700195,0.5828222704471753,0.5003932668526971,0.3932245093060444,0.5602612730983147,0.5537999131944444,0.4462000868055556,329.1253073147425,592.4031781174667,390.4195236439502,621.4149462647389,13.096124359308494,17.820155697960306,14.166581189151593,18.0948172087677,0.10521015339981094,0.07875537665396959,0.09854635508743093,0.07800072917632007,0.010722648656745076,0.01190754280232202,0.01066576245204013,0.8063296296450706,0.7968449200879659,Dirty (20-40)
2780.4943786913036,1.0434899792185441,0.4838344650428827,3724.519097477648,0.9134489849438844,1.07964227528922,2005.0941711361304,1.1817844150429886,2.4978490970398037,1.0903380420202986,0.4858874993116542,0.7051963975694444,0.29480360243055553,250.85659912257856,817.5921959632491,623.5330493741308,833.4362337579013,7.215034532186602,14.700570138570967,11.655704537552152,14.773283195646806,0.3821512161247868,0.2737317811491678,0.3286321946513075,0.2741323491541825,0.03800856428896175,0.04310777962335891,0.03798958800199962,0.8444518203078555,0.8414376532486378,Clean
1836.5859867744675,-0.3293559446814002,-0.4794108113138358,1667.1926451002341,-0.4108676843194998,-0.3111000544414925,2165.7283102749284,-0.25110063981475744,-0.6292424395426686,-0.3275967635683462,-0.3954594026720613,0.3916243489583333,0.6083756510416667,287.6081519850577,499.9456807898211,345.4411313456189,468.1375031127629,11.217721092867684,14.706154082042115,12.081482527816418,14.297361573117044,0.12680102314809166,0.0988529675673049,0.11913429939412437,0.0999584457071104,0.02009135608648831,0.02127448589454483,0.020161615941516827,0.8522560463671079,0.8616559830094477,Dirty (80-100)
1862.7610742862823,-0.3128910655965991,-0.09097248905889632,1781.1313507486227,-0.4490254390281797,-0.3176536298934328,2087.082850021359,-0.18436227950698733,-0.2385390403946186,-0.3270627291229815,0.04318992467367355,0.4053200954861111,0.5946799045138889,252.04416753540093,434.1086003603736,284.2082264864395,416.29211473236796,9.807263704282851,12.812840568898899,10.208817585187765,12.684208694857874,0.1641685766978586,0.1323925930514859,0.16657275882230274,0.1326172015782925,0.022244323987644737,0.02415146194566581,0.02225547733708921,0.8748788496215504,0.8800137419408894,Dirty (60-80)
1738.4460403842793,0.06385486435416185,-0.6823042932336474,1623.061733048503,-0.03955301054304107,0.013041434903071624,1963.8217186907445,0.22591951677987154,-0.7631755301826444,0.019717434368628245,-0.5995009928410648,0.5401356336805555,0.4598643663194445,280.2702599687253,475.13005205518476,327.04989460187767,437.75033411229464,11.504125401789596,14.979891278935108,12.332431110917945,14.400324706040989,0.12069217470566135,0.0959421163692574,0.11646587156528868,0.09747339921853997,0.016916883279980876,0.018025280676934038,0.017050098270916237,0.853976976191946,0.8654650128728795,Dirty (80-100)
2616.858891115375,0.5267343873637076,-0.2030145482800636,2599.041189244588,0.4715631105504263,0.4677187278272432,2612.07607683402,0.7837282467813462,0.044956795071511735,0.5027619200480539,-0.1095728545842478,0.615419921875,0.384580078125,348.5963534879682,594.2252868363563,359.11149274165535,562.5700320030098,13.2416188862827,17.14451158709051,13.411101573365796,16.843572375410645,0.11340065685613132,0.09162469485995822,0.11388230140078588,0.09177668006165804,0.010311418006793131,0.01160870030228536,0.010343013923275341,0.8755090928173409,0.8821410020962134,Dirty (40-60)
2025.7150641223147,0.2057911466428878,0.07868496198967767,1986.6768557645898,0.09406650736195693,0.2232313013704248,2141.331578962236,0.3068131578767723,0.20730865165478995,0.21506374753663512,0.11365446953892723,0.4927593315972222,0.5072406684027778,269.2996362175311,536.8454144786708,372.06957471314325,521.9864212848831,10.632187690035618,14.855540609459975,11.925883388386646,14.57632712448116,0.14518336706812945,0.10977973117535386,0.13627050840249508,0.11209517194352103,0.015607441661784271,0.01694404447020775,0.015730876960752472,0.8614043235455539,0.8652403196953242,Dirty (60-80)
2517.749043093814,0.9633602664690832,0.6330737984073767,3154.6565167158337,0.7354698431201522,0.8769516924972838,1805.5620115667225,1.252303133200102,3.2635008723926764,0.8723428304176151,0.4473571976370137,0.6976692708333333,0.30233072916666665,259.2282555816174,627.5364054628036,435.3617209231572,652.6677395957597,8.588584831899924,13.986789923020954,10.644585578929068,14.125195601135704,0.22719900315377106,0.1718277751127593,0.22406263864102546,0.17065152547391707,0.021656709939330426,0.02535764921124528,0.021547807223673054,0.8715612776667669,0.8664176719002719,Dirty (0-20)
1396.638987448787,-0.4156479328007239,-0.055481969212003435,1318.502017934388,-0.5229582597849123,-0.42411516243463504,1610.6050769766816,-0.3059178890986795,-0.2546633627330044,-0.4290956938879769,0.07242124142001094,0.3791460503472222,0.6208539496527777,236.61388997480674,421.3776289934442,286.99687825973575,398.6721273682823,10.215049735036052,13.55554963511349,11.068403381432542,13.124710608187685,0.13038719546269847,0.10257269375444736,0.12231711425494197,0.1042642608543978,0.02096310239879529,0.022133819429792537,0.02102826846578966,0.8355061217580079,0.8443699078063779,Dirty (80-100)
2005.0239092997645,1.0287664579080076,0.6188857235011707,2511.835323282859,0.7090667984585626,0.9875638484126203,1418.1147153009942,1.4498387111676,3.6449423639332927,0.9850843090305346,0.3928953998352078,0.6758561197916667,0.3241438802083333,266.7511358700375,618.2597311225197,401.07911378650925,563.0871802009788,9.814036573712102,15.168894988152475,11.609670549374135,14.683344189490883,0.18700879956149266,0.13794367913816735,0.1769951427986236,0.14011509232633593,0.017905908607809003,0.020627379900030208,0.018117620863788004,0.8386448767496332,0.8530445099398986,Dirty (0-20)
1858.3807251750784,0.4116693979994803,0.4794255201932432,1741.435725259379,0.2730395673276412,0.4411678184092601,1981.5295549000618,0.6571567348100094,0.7271401611038923,0.4482217476415897,0.6776516297590103,0.5530006917317708,0.4469993082682292,235.78461964308983,432.80916407183366,271.91719034979155,428.35899188734174,10.63853881724631,14.56891299668622,11.05416598814487,14.445699317880207,0.14207074018604648,0.106828382453562,0.14002161736610813,0.1077880695548748,0.011933469159515556,0.013654445637582334,0.01200763446470368,0.8720925117790344,0.8734076652905818,Dirty (40-60)
1778.4452701268915,0.6506494018917824,1.014373385277696,2047.2486849798092,0.4155605998350025,0.6277439416343931,1483.8928216890865,0.932680618071723,2.7606515279517536,0.6164601170824372,1.0104551085738949,0.6019921875,0.3980078125,177.26083311614983,482.6373992633764,336.64308284075105,466.7619467573436,7.867098861958122,13.258957961115739,10.310155163421422,13.018521075988385,0.19913143518117074,0.13758912634929946,0.1760244833735049,0.13841317684140866,0.014456667687789491,0.016390581887063882,0.014517153765432791,0.8608294762376157,0.865407495675433,Dirty (0-20)
1688.0797672959939,-0.3328355143783038,0.01004657118738672,1588.99176877893,-0.4598520388427647,-0.3230073964261263,1928.397499523356,-0.2268240008369113,-0.07427561707524077,-0.34473345233222186,0.1001740657934378,0.38931206597222223,0.6106879340277778,293.6220213274258,530.7886735660359,384.99132910292053,511.16117316096876,11.523209321518538,15.178725338489196,12.732527816411688,14.900775445002784,0.11907723595730373,0.09294557652158852,0.1098200495577068,0.09347501768372032,0.01879898928894345,0.01961308235202206,0.018855093063751827,0.8306453265644822,0.8369076599586238,Dirty (80-100)
2635.7365446020635,1.185690681441623,0.9881407225622248,3286.847119975589,1.1785831196741163,1.3147770695592225,2144.0354163967363,1.1050933954498494,2.0974388182473582,1.3339774022694406,1.2314193976813763,0.7703233506944445,0.2296766493055556,247.95634936148033,899.9002241189387,655.8867307023644,814.8281374204681,6.979329554339326,15.053711337851965,11.760050851877606,14.45863586490227,0.37450974498804296,0.2734384591670498,0.3262212911467805,0.2766804575778485,0.03699409567569808,0.04163836420506314,0.037309547116087936,0.8186429686721898,0.8357875859466212,Clean
2534.164951158845,0.5078658653121911,-0.20426345936267154,2487.213817606564,0.469785732874613,0.5021330386535539,2576.567041621642,0.7368406268254035,-0.04489492638825121,0.5247464523654362,-0.07842698833450124,0.6416514756944445,0.3583485243055556,327.33481561115457,554.1685035140241,339.0082710361616,548.802128314345,12.896070063417588,16.68990790571127,13.007918984700966,16.73628889050795,0.11228840077387643,0.08955213811134656,0.11390287837584477,0.08928623618722308,0.010183736960890305,0.011534326134495712,0.01018133486573634,0.8780889194240483,0.8792693309643329,Dirty (40-60)
