Amean,ASkew,AKurt,Rmean,RSkew,RKurt,Gmean,GSkew,GKurt,BKurt,Graymean,GraySkew,GrayKurt,Contrast45,Contrast90,Contrast135,Homogeneity45,Homogeneity90,Entropy45,Entropy135,Class
133.2970212842737,-0.428293050931615,0.4807472784595648,133.18684394366198,-0.4627584438733501,-0.10382978715582868,131.57251620820495,-0.3763883454522647,0.2595833858045986,1.6772949731285802,130.74933014109706,-0.4860364589192779,0.31874346117285146,293.6355027443746,177.8693243363404,284.2205621822328,0.6132206881137306,0.6368844447619979,6.805338812667175,6.789428697573078,Dirty (40-60)
149.47911213637403,-2.121344444847145,11.16633961925607,149.46597550228242,-2.509498241615716,10.997092933078179,147.10381846245667,-2.047106443757975,10.749285515724356,11.959647046550396,146.4233438723351,-2.306235297167289,9.556867826724613,212.56419956073842,144.2847703867171,208.49037850934133,0.5695734232504579,0.5892640874586792,6.476820980445782,6.475748000568429,Dirty (80-100)
125.70583444263286,-0.652498808653808,0.9072042519872334,125.5374894498027,-0.7157909182082598,0.2528033826542471,123.63448809173431,-0.6307532070770857,0.6564517782036647,2.165285516985604,123.4743245124558,-0.6755562457853849,0.6051762476500735,361.38542184902514,236.34835661396198,354.042688476053,0.40961758490188893,0.4391873846407667,9.642623103382569,9.640705762655516,Dirty (60-80)
85.37525092,0.865336091,-0.063427469,79.84782415,1.1319430129999999,0.105060036,83.77155391,0.973623098,-0.042444275,-0.169769664,80.66465076,0.92542682,-0.019779733,709.8980717000001,319.4835284,687.8058961,0.556944612,0.591350079,7.492069777,7.480863211,Dirty (20-40)
100.67789805613873,1.4399981998645333,2.5922634614829665,97.27401632212757,1.7033323559660003,3.032692976528436,99.74310231542822,1.5774196325179477,2.821332380797628,2.16781691593376,98.20171607112034,1.4418671478147889,2.667017274749388,554.3230080531322,365.4222513903712,576.5337262824946,0.4159764084221496,0.4720287311262121,9.62288703608158,9.635577121830275,Dirty (0-20)
113.7086041,0.30875095,-0.26070913100000004,112.99942450000002,0.19920707,-0.8251718720000001,113.9533591,0.25490682800000003,-0.49255004399999996,1.076771658,112.94732649999999,0.21777367600000003,-0.47014774200000004,746.4224086,498.8145613,747.6931258,0.45142883899999997,0.47411927600000003,9.295919032,9.297965071,Dirty (40-60)
155.04397509739437,-2.3083028736270994,6.10713860245402,155.4205330781181,-2.47531449110626,6.313447238694089,152.88987283549784,-2.262391457183913,5.947429520257937,6.098627161275138,152.27561430502396,-2.2560255850149638,5.348672400300089,157.15540300040848,102.90992195330944,147.64618093053926,0.6884887599075541,0.7051103279441777,4.829069240229086,4.823847631480095,Dirty (80-100)
120.2055713,0.047029996,0.06857223700000001,121.1832212,-0.051990975999999994,-0.568621732,118.6757817,0.006003499999999999,-0.197303922,1.604470256,118.3647518,-0.063450938,-0.138045531,508.8332949,363.6931342,547.4962141,0.347412455,0.37976327,10.80069538,10.82364679,Dirty (40-60)
129.935745,-1.235871931,0.829989925,130.0941732,-1.119423055,0.225974494,128.2524329,-1.179092607,0.516961353,2.119492494,127.18628700000001,-1.260852135,0.8231856759999999,370.1987518,273.11166010000005,383.94259869999996,0.38539093399999996,0.402352845,9.448666193,9.460395061,Dirty (60-80)
84.04408077,1.37424211,2.539081311,63.53811345,2.255344109,5.0635832480000005,78.11420327,2.19015168,5.439574417,5.223310139,76.15741087,1.9560459680000002,5.014618716,887.6990976,711.7070541,838.5248247999999,0.530360573,0.582726559,8.351051666,8.335722717000001,Clean
125.9126385,-1.451067848,1.231908386,126.9602459,-1.452180509,0.839136775,124.4103372,-1.437483675,0.973998445,2.058507391,123.766094,-1.466562345,1.092782022,378.31343910000004,247.41006639999998,356.55397539999996,0.306192865,0.33525566100000004,10.16305404,10.12400422,Dirty (80-100)
138.02619804404372,-1.3184870411609697,3.5322826515282992,137.08474915117569,-1.4003293117289952,2.7656523836291127,135.8172928486855,-1.2677183136814616,3.1972262239724123,4.911336383985066,135.32348085144682,-1.3601806709761173,3.0359476200042783,263.2870187232286,157.74975143078868,259.3166790032075,0.4797352196212668,0.5072825790370536,8.202447144739741,8.195052335027366,Dirty (60-80)
100.44589266370886,1.4510837091493909,2.622169153699737,96.95259563983484,1.7165805782732164,3.0706856726692777,99.72000895870205,1.5972481487099766,2.8648778377964144,2.1709092104581327,97.94872378390436,1.445326068081911,2.6885327863232966,547.8034799157075,353.46995242829905,557.6101986789789,0.4300168922702056,0.4869220731504632,9.48146080197201,9.489230713065004,Dirty (0-20)
130.15774936410818,-0.6563485747403871,1.2367955416526577,131.1006118774221,-0.6358587655115604,0.7214685553670135,130.23121881381982,-0.6276011013234242,1.0641687561634727,2.101071659865087,128.42237053733848,-0.7421518953078697,1.0194713316868755,350.29393729801467,204.47550683868457,344.1371762669224,0.3854996319826984,0.4258862656284775,10.031402781237018,10.017432966075779,Dirty (20-40)
136.5821128616033,-0.4711031744077702,-1.3247933557767686,144.46317841514758,-0.5213057348354933,-1.412577934426115,138.7387576668005,-0.5295449724003239,-1.3467685061385009,-1.1682637492618717,135.7499035986262,-0.486931131739294,-1.4033759015194107,157.47790747998854,85.48439470365705,129.27511901728323,0.7771138767669808,0.7939264336192322,4.314145321983221,4.311147082870279,Dirty (80-100)
72.44178173,1.857142401,4.319532388,55.26593722,2.795170193,8.361595292,65.99382496,2.564052338,7.290036708,5.782427035,64.94806156,2.47171012,7.14938254,654.6530985,508.8969489,677.3994491000001,0.567419994,0.618012762,8.091570712000001,8.091975426,Clean
159.2456393353871,-0.6034589146073988,1.4291653718462314,165.28234721110599,-0.7105686883219577,1.1107988374555855,154.70708252335322,-0.4724355649971946,0.8263945348197272,3.047832241162354,154.88719526995956,-0.8110029096274299,1.4618333207642138,235.8386380458919,171.55295938823687,299.3222971852463,0.6771268338421126,0.6872394591733102,5.683682356722428,5.708906980573622,Dirty (40-60)
116.5395817675238,-0.3009394872172804,-0.0020643873038239673,115.8611324742503,-0.14209463861254956,-0.5164792510544691,116.50872986115765,-0.2282294879962708,-0.20194351418099646,1.1007795564611031,114.82143256868616,-0.30413138689303365,-0.17675736551886212,304.41362904628426,202.09203830795101,239.6226889209775,0.4063614364441111,0.4439671685752154,9.998284529426364,9.935071634468477,Dirty (20-40)
124.42506545928785,-0.09593455915940374,-1.0845561018833314,124.93871979626844,-0.05321858844574519,-1.2250970133233272,124.94628839729845,-0.07312800160889207,-1.1256058038481058,-0.8848860600655915,123.3157346424005,-0.08657818966285004,-1.129071213767675,250.5772136001261,150.82615210819029,205.3701093705128,0.6556286724933319,0.6717952742724718,6.329722578517853,6.311102733556804,Dirty (40-60)
119.94017746286714,-0.031090405469645782,-1.1380880702640968,120.4597333907117,0.011513618155127943,-1.258987978549041,120.41818855937514,-0.007907938032190405,-1.1699629957867828,-0.97982803962475,118.7994850727555,-0.017287941372864383,-1.1777612708805492,234.7002473375317,135.9502629175154,185.08346681066035,0.6576301663774511,0.6753502073234984,6.296410710861398,6.272669130035126,Dirty (40-60)
98.76318861,0.828890589,0.591691109,98.41988137,0.757932727,0.169531231,97.04577664,0.79074388,0.373414655,1.49190142,96.85756136,0.7569740140000001,0.380603727,661.6678628999999,448.56752800000004,649.4069612000001,0.44817901299999996,0.47533757200000004,9.556369955,9.549443442000001,Dirty (0-20)
126.65919049026206,-0.447058333711803,0.5241670811040584,126.57886506599888,-0.5023236096669705,-0.02472814904263565,124.40859111442691,-0.4091284608078423,0.3265435332481381,1.5763101353245563,124.5370338504917,-0.4638189695651852,0.3198431129857893,410.3247655046051,275.2119335451223,396.77155052116836,0.3794889386713903,0.4086808685785125,10.15910594732418,10.139221070930796,Dirty (40-60)
126.790617,-0.54107009,0.788593998,127.67010959999999,-0.652698934,0.29393652600000003,125.10010009999999,-0.556452422,0.575977473,1.763871133,125.2625065,-0.628407872,0.681094768,449.6471153,306.2951436,449.13300710000004,0.39228440200000003,0.416324669,9.623302837999999,9.619330874,Dirty (60-80)
138.74314738605472,-1.3640029654888344,5.554673906088433,138.28778810836099,-1.6369943332307266,4.736631851676738,136.75630426750416,-1.3398010509856209,5.354759914936615,6.717605764333795,136.3846965137308,-1.5132105084884058,5.076357071678109,319.14291882556097,214.42877077472758,305.9476172274735,0.3534316421537929,0.3798157195505056,9.46051296531613,9.453677806162363,Dirty (80-100)
98.59068125,1.3116460090000002,1.6655906530000002,92.59374677,1.394618163,1.6814514999999999,94.61192220000001,1.441146761,1.851188105,2.097719407,94.67929295,1.37046106,1.8063538940000001,886.2384248999999,592.8832533,888.1510094,0.39460909299999997,0.419961266,9.960958785,9.965495688999999,Dirty (0-20)
117.06791750000001,0.387710182,0.19889609100000002,113.53386670000002,0.37410609899999997,-0.17718811399999998,113.9370148,0.477391878,0.079954352,1.014507042,113.91978859999999,0.373072356,0.142188003,525.2308682,368.41482260000004,538.4947437999999,0.48710153100000003,0.509764452,8.839333982000001,8.841354692000001,Dirty (20-40)
123.5990545,-0.779916818,2.118665409,125.45275009999999,-0.966151407,1.411875807,122.36130259999999,-0.808771983,1.844265929,3.6055011919999997,121.51860459999999,-0.951945,1.82154117,350.5798538,233.0175029,342.3786448,0.44263623399999996,0.466149385,8.557479589,8.551672392,Dirty (60-80)
128.5321128,-1.7607048859999999,2.46716526,131.7750154,-1.771802118,2.078866288,127.5714932,-1.779495052,2.246548657,3.664262986,127.41104840000001,-1.821414047,2.483865741,296.7145658,212.36730550000001,288.3102165,0.289570283,0.313407412,10.11862054,10.09626173,Dirty (80-100)
125.9334091,-0.42695404299999995,0.088412953,127.66615039999999,-0.507503252,-0.19100189899999998,124.11718929999999,-0.424859424,-0.14633975300000002,0.7967055590000001,124.23423829999999,-0.50171757,0.012846367,476.9706289,293.290148,448.2225643,0.39452601,0.429458244,10.00903671,9.997577052999999,Dirty (40-60)
121.44224232775471,-0.058503467543028376,0.527934316821943,120.69112750640076,-0.09455366409235368,-0.18250717774361824,121.25574220444204,-0.026184682557163545,0.2444095073412056,2.1556991171032456,120.61626717650974,-0.11909448055039508,0.3343206477323215,305.7055176695667,186.67184519190354,287.1156388912481,0.33621268464540066,0.3797652055414393,10.81706941709964,10.782792169831717,Dirty (20-40)
147.1576240534855,-2.479613596214123,14.333481085983102,146.97320802676347,-2.9075676207171925,13.640321724562307,144.8515145994751,-2.4348762833945576,13.933838951503091,15.87399061645322,144.61768080635045,-2.7603976427671952,13.129426795848985,227.95085405265468,145.49176892359424,212.96145943300456,0.3892902409190135,0.4139420433329229,8.59038521166396,8.584852097686943,Dirty (80-100)
115.80994901200657,0.6362365336610987,1.4478282982473774,99.72750650691934,1.535182808687514,3.3471964208493454,115.99313148596387,0.9077320150266888,2.5766738098703463,1.7427364396286018,109.30927165003204,0.5089271110821575,1.9982432240650059,208.67561369234687,62.98150382351991,192.60836639930758,0.7947464539767586,0.8506214163948344,4.18192523416492,4.17092485665372,Clean
128.257895,-0.7881290879999999,1.316936549,129.7768113,-0.890473748,0.659395017,126.8629716,-0.7633732679999999,0.98850593,2.788782945,126.43987,-0.9394945290000001,1.34290735,460.0846277,282.7063458,441.88011409999996,0.33807521100000004,0.36493464700000006,10.28496789,10.26553169,Dirty (40-60)
130.25246557068976,-0.33291434520803864,0.7209771226969584,130.1993690592784,-0.4595104479073287,0.11886142992682693,127.84298653673113,-0.30307877737814504,0.4659721086066121,1.9593360274864688,128.06326363605646,-0.3936580493994237,0.5338001656644251,425.4491501943508,289.295867082161,415.93636670671,0.3709612514334391,0.3990122584521372,10.194232144160056,10.1802903513508,Dirty (40-60)
111.4126985,0.15480628,-0.811798098,111.1360004,0.093744748,-1.165619397,108.87007679999999,0.162544795,-0.9915378779999999,-0.014738777,108.84000959999999,0.12162471300000001,-0.950128047,573.0722021,347.7442091,590.0150252999999,0.5030961629999999,0.5259228539999999,8.560091499,8.576406769,Dirty (40-60)
108.24870019812222,0.6793712326746141,1.1566021759462901,106.56803310691627,0.7155527951991487,0.6437614908738931,107.66673369259227,0.7321113509564731,0.9925105246587332,2.179474662260396,106.6220106993732,0.6240570126528555,0.9552900718486752,407.7960294539969,261.88055339994173,359.7342314739534,0.3855710845636198,0.42045188488798496,10.293349977046836,10.265197079886844,Dirty (0-20)
131.13290484226076,-0.6507487223960239,1.3249945518453838,131.75098345327578,-0.6319627834380136,0.7826906074306108,131.10507574631367,-0.6210099300482085,1.1364167927156572,2.2458105086906297,129.4330863858074,-0.7470003576883705,1.132479941673795,348.60439747121137,203.81852224593396,343.71819093729385,0.3884472917187329,0.43219535429487227,10.007560982254672,9.994086724758498,Dirty (20-40)
98.63128565,0.93355417,0.640259855,93.78891429999999,0.987516545,0.588690619,97.38504434,0.9642036079999999,0.6156675429999999,0.860168484,95.53649294,0.9148156040000001,0.58806989,793.8017292000001,545.5727007999999,837.0723757000001,0.600049973,0.614965206,7.155621745,7.163201054,Dirty (0-20)
118.7640153,0.23227920800000001,0.175133459,114.754545,0.269782085,-0.24752792199999998,115.32958300000001,0.373722269,0.010246359,1.206576325,114.54715049999999,0.182994369,0.145689033,332.9456353,236.9313868,371.7878631,0.697551658,0.710619775,5.5441726529999995,5.557382235,Dirty (20-40)
112.70262934359164,-0.4822220369434919,-0.2939028269690076,112.35617773418826,-0.26858390888101424,-0.6657499580544304,112.64027207312931,-0.4003701470124745,-0.4460523763753268,0.4580659919979149,110.19991430968342,-0.4469720123457772,-0.4615991501479106,285.38722379293995,194.91417693277725,234.0021154133956,0.4594139177314765,0.4945564196000825,9.275131795610626,9.21062579601765,Dirty (20-40)
135.36901540958038,-0.6218941723018039,0.5239947555784843,135.02342053395788,-0.6212237323050638,-0.16080981378863068,133.22736160425012,-0.5630364691865785,0.233319462892978,2.078003147464621,132.54340915737185,-0.6911041099820053,0.4187563591265247,320.12547273220014,183.65404824263584,318.50748686461736,0.5357653515151141,0.5636078609780204,7.895730284452009,7.884645036339158,Dirty (40-60)
112.41055940000001,0.130466267,-0.855797035,112.1268061,0.07396339,-1.22214592,110.09905890000002,0.12876614,-1.0413379999999999,-0.002517937,110.0666374,0.09366467199999999,-0.9998304109999999,683.9071797,422.14134800000005,691.0838915,0.412735388,0.437373579,9.808390898999999,9.817695818999999,Dirty (40-60)
149.5886430305051,-1.8770883603937771,2.8839662321726376,149.7394005847953,-1.9409138100861576,2.7488173745470625,147.59308179601655,-1.860715518035528,2.871180940958756,3.0335097313865127,146.45366102674387,-1.801251028188254,2.3807950099107424,178.80080733559052,117.34063884308209,166.2557081781153,0.6308691922391427,0.6510734374161978,5.710230728528515,5.708036435293693,Dirty (80-100)
112.90178870000001,0.002357482,-0.17429698300000002,113.97740929999999,-0.148878166,-0.69058796,113.56562690000001,-0.067429981,-0.41074606799999996,1.1129320679999999,112.3615835,-0.115444627,-0.380607996,639.5560634999999,464.7544698,659.2212779,0.46896859399999996,0.48117185700000004,8.853100812000001,8.858618082000001,Dirty (40-60)
102.19875242079037,-0.02797374062908297,0.3643335844568472,100.52778225198207,0.21898467850051773,-0.04418345675572688,101.49289941130779,0.07851312056056804,0.2177596397742212,1.2953481173914223,100.03565709387034,-0.0248872409751428,0.2042676116659119,370.2087797745448,248.82085940278745,302.1316804390999,0.3410373358500435,0.3796916861937077,10.816331684999984,10.755617660631275,Dirty (0-20)
141.34600524080085,-0.8297493262213774,1.2347976394163345,141.18269251274177,-0.8830318301367216,0.4674116060658266,139.29590257873542,-0.7699021784636546,0.9126922430908566,2.8648535707004936,138.66113918621042,-0.8720372640355522,0.9521991284150078,283.58965934968234,180.6248918824976,277.8595282587679,0.6067072594125258,0.6310244838249488,6.8535248350191225,6.853730273646394,Dirty (60-80)
129.48508838578155,-0.5711271694520618,0.6064431406156499,129.00715441175498,-0.5739145572920571,-0.1392372233454755,129.0429688223389,-0.5394928813688169,0.3301249517764111,2.273596722656141,128.18456679569738,-0.6266465350592195,0.4226003649250672,269.4194342988194,167.35336437417143,262.0549683901419,0.3797817168268671,0.4264820869940831,10.2563789483365,10.25124960762802,Dirty (40-60)
159.7998279005194,-1.40249566230406,1.661574140703741,172.13923204899032,-1.6096431486064142,1.6266372267501799,160.423392743617,-1.6670967919762374,1.9150353438334715,4.3568075058108615,159.91106687217584,-1.7062478083729404,2.0988485138215083,179.27519586786556,119.76563358877355,209.67820638830582,0.6257778939733464,0.6449586249687351,6.2018886745805135,6.207466648434793,Dirty (80-100)
140.15296230635985,-1.404530283642423,4.270146073009879,139.31832242911292,-1.5174390425436937,3.3691643964208096,137.77188953129874,-1.3460569431057727,3.8284130342638583,6.0029672566792325,137.35425791189013,-1.4900136496837924,3.7811563865212947,280.7060101200084,169.386826235975,278.71169301832686,0.40074426771966587,0.4335913466990151,9.153253942136251,9.1394562746406,Dirty (60-80)
108.6896384,0.343993515,-0.648588646,103.8289665,0.403851611,-0.973205668,105.3319922,0.423337065,-0.8056579859999999,0.297120922,105.05409679999998,0.374736516,-0.7578062720000001,699.9192998,483.74925830000006,759.2155597999999,0.334001514,0.370198055,11.10023303,11.12347084,Dirty (20-40)
122.95879367311804,-0.1853780207825783,0.5071022973692343,122.21105497585722,-0.16937294698589975,-0.11345311700127204,122.64375138243751,-0.1390696325194571,0.28875955010206633,1.7590432742310034,121.58046219406202,-0.23868289440068866,0.33415597222195403,317.9821261724772,191.65013984544262,300.7990498841174,0.34326464686104186,0.3864874899455037,10.795531782096438,10.761894032621619,Dirty (20-40)
102.3734568,0.841791385,0.27231563,99.48184724,0.836382438,0.031565553999999996,99.46403865,0.8642524890000001,0.171773235,0.826434583,99.68373679,0.838816006,0.18094074,904.5184542999999,548.483551,887.0365,0.31605525,0.35158009100000004,11.31454624,11.31089184,Dirty (20-40)
108.4917966796556,0.563327907258123,0.906697672000984,107.18741665998462,0.6215391911105246,0.4405654025245451,107.88728548097777,0.6194097745709711,0.7514290581715604,1.8123797237103376,106.56374198907277,0.5068278183412622,0.7044342854738712,379.07890127936014,238.53776029036115,309.05699684103644,0.4321102415242473,0.4640420859168628,9.715819446787123,9.660001067524707,Dirty (0-20)
125.70009399999999,-1.083385522,0.09703301199999999,126.5806406,-1.017367168,-0.299341603,124.0862112,-1.054338636,-0.10189401099999999,0.9253863959999999,123.60002759999999,-1.102342158,0.10480636800000001,258.9890872,175.4781724,247.81614100000002,0.37407292600000003,0.399275511,9.579118513,9.562229442000001,Dirty (60-80)
128.27978342447184,-0.9440434625925072,1.2840812693928454,128.64780592949563,-0.9104076995174752,0.4324446339497259,125.97531024640713,-0.906854532536022,0.9011011301530528,3.3765592872447048,125.70344983371994,-1.009499375553399,1.0940774817253374,289.7904618315516,202.52643624502878,290.0549714237173,0.2797166603709698,0.31025748849376344,10.80471572326252,10.804306488282752,Dirty (60-80)
84.46589443,1.3458747819999999,2.46931596,63.85643171,2.2165547759999997,4.90401698,78.50092363,2.163099585,5.358275246,5.236119448,76.51534988,1.91746105,4.912980107,878.0511157,694.6998112000001,813.8311734,0.533997188,0.58482312,8.315741081,8.295558217,Clean
129.36538819550242,-0.7376930024980166,0.4688262173602431,128.90411085527978,-0.7479097300293936,-0.16870594674672024,127.11411179899376,-0.702530006968006,0.1857663332697106,1.8267663597036168,126.38986118886628,-0.8184523757179759,0.3856225644937808,322.44497498311307,200.29365117858185,322.2203205073757,0.4673997248291673,0.4935920620888889,8.703116051684171,8.685063507887401,Dirty (40-60)
124.3947649,-0.709029888,1.9035895280000001,125.29547690000001,-0.914088242,1.254384364,123.1671389,-0.75330465,1.614543927,3.2609806139999997,122.8921372,-0.842349696,1.633874931,390.8366642,263.5014338,380.7496238,0.349412412,0.376155002,9.756472207,9.749865256,Dirty (60-80)
114.79699579999999,-0.024372519,-0.587211179,115.39806740000002,-0.092435948,-0.8553007020000001,112.8004531,-0.043416061,-0.738958685,-0.040381685,113.1816645,-0.060445379,-0.713556555,763.7919603999999,464.945237,722.9521706,0.262800019,0.301955828,11.88577155,11.84902732,Dirty (20-40)
103.45156979302591,0.03767519428269741,0.5288251762801708,101.89249735779435,0.25068335856709073,0.0336374669165429,102.70361996825636,0.14929174873197135,0.324796111948908,1.7256407577239905,101.24762009471807,0.0056515570065415075,0.3534596121652158,325.96647191111185,219.09926803440362,269.04966873354266,0.4440937015573167,0.4742872754763709,9.398589936439679,9.351516255383636,Dirty (0-20)
124.63609040000001,-0.892644757,2.405797413,125.53492879999999,-1.065491457,1.59303597,122.748473,-0.8840648590000001,2.1695233430000003,3.9227082739999997,122.5433322,-1.0290345920000001,2.207808541,375.8139144,232.73160180000002,358.2767673,0.313336431,0.340153438,10.08711715,10.07495944,Dirty (60-80)
109.11539350000001,0.15390752800000002,-0.8093296740000001,107.928025,0.150611195,-1.183557236,106.8069936,0.178221765,-0.977890787,0.047005513,106.1990952,0.128016952,-0.923885562,608.1057231000001,373.0738281,616.2549993,0.461953054,0.488363014,9.156593583,9.156953234,Dirty (40-60)
138.34372319130682,-1.4046717855972406,5.310753185128768,137.71208309290247,-1.6550222135232942,4.5006395788980935,136.44140849889746,-1.367015485517323,5.152982023122807,6.41586989000036,135.69694675854964,-1.537218566121355,4.7194537350022046,321.0216506291636,219.0182152730624,307.29701435487976,0.3524787314305788,0.3776919906225954,9.478820450201646,9.471172033185788,Dirty (80-100)
124.73193500000001,-0.9506559290000001,0.793521356,127.00600779999999,-1.119299987,0.48580687200000006,125.8231646,-0.9971192959999999,0.626901445,1.729046975,124.1403147,-1.0462662520000001,0.653247185,382.26710479999997,274.76754960000005,367.48049310000005,0.434129647,0.445658382,8.925812868,8.91251841,Dirty (80-100)
122.96064209999999,-0.33957003399999997,0.6840627109999999,124.16663999999999,-0.47821165299999996,0.18704834399999998,121.24872490000001,-0.36449543700000003,0.472870264,1.68911543,121.37988500000002,-0.435525984,0.531967861,450.7693087,302.80472460000004,447.1027523,0.408141275,0.430906509,9.460290978,9.455140915,Dirty (60-80)
141.82306079879498,-2.5655561325002187,7.551271210269777,141.99130415800443,-2.364257447212696,5.72259535782743,139.71709492793488,-2.50893981237708,6.951183865988432,11.310964670303305,138.88067131592288,-2.5365035588863822,6.680810849617481,224.41473933495942,161.3209058832089,225.05390764986853,0.3052155032829661,0.3299985268691134,9.716823986334326,9.71535389801156,Dirty (80-100)
108.56429809999999,0.287256903,-0.558244825,108.6257153,0.22393962899999997,-0.8597459390000001,106.03625900000002,0.276391292,-0.711509367,0.065668794,106.56754270000002,0.26039345199999997,-0.6955100790000001,753.8943325,475.2236052,723.7047127999999,0.40425586799999996,0.42792304600000003,9.992504415,9.976560982,Dirty (20-40)
138.84307981813689,-1.562061235525018,3.5850894375679463,138.22891888659672,-1.6188031476852534,2.635137182461058,136.53484218220086,-1.5337146188354251,3.4099132261394605,5.031417075371617,136.00730395361344,-1.5807238942148518,3.0938216900509525,237.95923481088684,134.30422951628037,234.15663564330018,0.4395211285455447,0.4755649024277202,8.718964672619443,8.716613261337653,Dirty (60-80)
150.86089431388808,-1.937626685815556,3.3065129999480023,151.2192161685291,-2.023840790225799,3.238783333382924,148.79280623865617,-1.9207388596039665,3.2879528109312623,3.396689090711078,147.64815538815304,-1.8615773513266145,2.7404859446777112,177.41710754632268,116.28702569761059,163.80733457912174,0.6273600687656662,0.647336851095954,5.7289984169489845,5.726563533664511,Dirty (80-100)
138.59339093540504,-1.3189675323482806,6.075829896059832,138.3586507412937,-1.5846309288804066,5.2340022103252855,136.47746200539794,-1.2802308814916006,5.873114091716911,7.296650474393028,135.77350914437608,-1.5137894738670898,5.39678882388024,299.98726302718507,194.9667139554435,294.8248089858554,0.3924107775591565,0.4162753776026429,8.953678708271903,8.952327746237136,Dirty (80-100)
133.92472227754493,-0.2528660265186294,-0.9178698835664632,135.03267959715714,-0.2121737893898886,-1.093477473117633,135.13909152044334,-0.2223137143588976,-0.9823740778091524,-0.6446098709649108,133.09797086974262,-0.24943828045512725,-0.9728878637703849,256.17418892299963,157.4590709574158,232.41430250007087,0.6757248883360973,0.6926281368148368,5.986221814038756,5.9777702033235744,Dirty (40-60)
122.83730249999999,-1.219531588,2.1072021690000002,124.57195049999999,-1.254797809,1.449583101,121.59608090000002,-1.225978843,1.797054353,3.6275267660000003,121.1415718,-1.288995538,1.826863401,284.64890410000004,195.08369309999998,286.35092910000003,0.37627522,0.400858723,9.27329822,9.273598496,Dirty (60-80)
134.63745500000002,-1.5635999619999998,4.389252384,139.3843513,-1.839414589,4.907949205,136.81796709999998,-1.682269692,4.782616729,4.407324706,133.7103543,-1.7939433830000002,4.016376607,522.7793462000001,407.40223060000005,529.0956095,0.518098779,0.523949742,7.68164587,7.686511778,Dirty (80-100)
132.78643881891924,-0.5035183822265815,0.3609600475253676,132.6818219178082,-0.5738382134439293,-0.2350963811046767,130.84053053516888,-0.4775713907519786,0.07485426235809589,1.7119409356993138,130.76405221299768,-0.5776702766959527,0.25046523462510617,459.1671318149272,277.1986896562874,453.7488381405394,0.2745845522330472,0.3081318754603564,11.317052880152707,11.299662657866387,Dirty (40-60)
101.45198020000001,1.073001956,1.061039058,96.11508536,1.1474433720000001,0.8064733409999999,97.84119794,1.1575716329999999,1.0143005059999999,2.099094348,97.57414594,1.074287721,0.9986109459999999,747.1488282,515.027182,714.8502394999999,0.3573662,0.441095736,11.06584082,11.049219500000001,Dirty (0-20)
83.17033399126557,0.697092632705536,2.9493767238611013,78.23548135667579,1.1506935867994623,4.1141939304426645,81.61006709840319,0.9198621196860224,3.7031105650500233,2.1963744248218267,78.80381381981014,0.6282435032692248,2.8934333250230093,334.73492009561835,227.89824627348275,304.63767377332334,0.6560899301224461,0.6816588786900203,5.992780794065004,5.974672733000768,Dirty (0-20)
115.3265085,0.438213085,0.238397208,108.74429769999999,0.5239985389999999,0.019008714,113.04250149999999,0.517764342,0.21499238199999998,0.809760052,111.7284777,0.425418466,0.21332253399999998,503.18839,206.6393272,499.0480748,0.693282739,0.7030220629999999,5.740731754,5.739667925,Dirty (0-20)
118.75760679999999,0.21740226699999998,0.170720558,114.74014369999999,0.25839847899999996,-0.258997637,115.3371668,0.34900451899999996,0.005789175,1.213167983,114.674489,0.18014133,0.123972309,353.33172149999996,251.57769100000002,397.6290038,0.685198712,0.6984698570000001,5.747103151,5.762252837999999,Dirty (20-40)
112.1436338,-0.224675524,-0.161461737,113.17220320000001,-0.365663896,-0.785703375,110.55495420000001,-0.258755422,-0.39801460200000005,1.448387574,110.67968490000001,-0.292469745,-0.399685361,418.17111789999996,279.2124307,409.2846303,0.362832455,0.404044354,10.01302786,10.01119579,Dirty (60-80)
129.941337911356,-0.6122268390678276,0.8585311947200389,129.86163069929563,-0.6070953720573838,0.12434378315035932,129.60013976913993,-0.5784396064682875,0.6069728483788479,2.364045713551639,128.41370012657256,-0.680533458838978,0.6685041047783669,273.7314294612774,160.50610106056214,263.07932395756217,0.3887356922166124,0.4343663976705384,10.153461089445523,10.13591079848578,Dirty (40-60)
119.03268940000001,-0.311056349,-0.132599227,120.0802,-0.4368478,-0.7631492409999999,117.33696029999999,-0.339930393,-0.390760919,1.560550962,117.56572879999999,-0.375856797,-0.3702986,401.63601439999997,276.02273199999996,404.863846,0.344459552,0.389363581,10.26465578,10.26871574,Dirty (60-80)
105.39213400000001,0.404773835,-1.214633272,98.83741222,0.48253625200000005,-1.4592485830000002,103.0659547,0.48523121799999996,-1.3373981640000001,-0.38240698700000003,101.7037167,0.463325127,-1.2938175140000001,586.3505912,375.64179,612.4575833,0.505171747,0.533941636,8.075507229,8.079563392,Clean
95.11342704,1.289384385,1.424351458,88.86449562,1.3604425130000002,1.218359253,91.05136983,1.387661619,1.4719335519999999,2.428641365,91.09295909,1.34181463,1.449098734,768.2933012999999,512.396087,675.7629352000001,0.439405924,0.49345755799999996,10.03534961,9.992100288,Dirty (0-20)
