Amean,Avar,ASkew,AKurt,Rmean,Rvar,RKurt,Gmean,Gvar,GKurt,Bvar,BKurt,Graymean,GraySkew,GrayKurt,Contrast0,Contrast45,Contrast90,Contrast135,Correlation135,Class
103.6537059,2349.1842030000003,1.075390287,0.9888949440000001,98.45932279,2618.3148730000003,0.728150286,100.1180593,2396.037694,0.948238969,1919.7590089999999,1.89205212,99.78212925,1.073627699,0.9271043640000001,301.8358994,776.4270546,537.8866625,784.4245427999999,0.890582678,Dirty (0-20)
94.95293926,2421.5174690000003,0.34639037100000003,-1.166758681,90.53567159999999,2773.281408,-1.355208295,90.27560314,2292.364226,-1.2874388159999999,2078.274568,-0.711688632,89.60872383,0.353352975,-1.214789017,122.64950320000001,241.69012830000003,162.6876031,262.8340836,0.951152235,Dirty (20-40)
111.88502340000002,2250.772649,0.043279633,-0.428984614,112.52811059999999,2617.638144,-0.896946358,109.96852959999998,2366.758882,-0.640473512,1764.364547,0.637685968,109.76947050000001,-0.018384593,-0.604162706,354.3633961,623.4790592,383.2319878,625.5519136,0.922803728,Dirty (40-60)
116.83035579999999,2061.337317,-0.046646957999999995,-0.192818913,117.4437562,2401.59691,-0.721141542,117.2225862,2190.8856,-0.427228404,1591.109699,1.108656968,116.3455002,-0.150434854,-0.376193381,367.3778284,579.3878001,421.4571567,602.2689612,0.933989548,Dirty (40-60)
102.20142309999999,2493.91423,0.873523718,0.354253479,99.32686700000001,2721.367532,0.117581429,99.05297914,2570.07565,0.277483019,2136.1553,0.881909398,99.45225069,0.8798435509999999,0.279383847,460.2768926,862.8789977,528.6056388999999,845.2560045,0.888481915,Dirty (20-40)
83.91417608,1643.401541,1.331921839,2.401742479,63.27392212,1315.772192,4.92341181,77.74140759,1210.1325539999998,5.327783456000001,1228.786361,5.185082155,75.84849578,1.9179475819999998,4.896630163,150.66524819999998,837.9573661000001,682.5368327000001,784.8249182,0.8154365579999999,Clean
127.6912138,1766.0879309999998,-0.390739148,-0.5548585220000001,128.32342509999998,2083.681055,-0.888904233,125.64425870000001,1842.3197280000002,-0.799295505,1366.292124,0.294374861,125.6691861,-0.43948682200000005,-0.592037112,348.3583975,591.0342551,397.298181,617.1824231,0.929046358,Dirty (40-60)
124.62980790000002,1430.412665,-1.076745993,1.012122897,126.0774838,1681.6871030000002,0.534282003,123.00751129999999,1483.224808,0.7881415959999999,1122.704843,2.019046183,122.8125353,-1.1271656509999999,0.873669019,232.18984269999996,409.62719580000004,270.3355401,395.0631914,0.94899877,Dirty (60-80)
102.5134165,2058.769296,1.276153538,1.5483042969999998,97.97918147,2254.366305,1.416531521,99.14094902,2088.664749,1.548191672,1740.1762820000001,2.271627896,98.88338156,1.261074925,1.5191688030000001,423.63669780000004,862.5179254000001,571.8283488,904.4729940999999,0.8625988059999999,Dirty (0-20)
140.1306707,439.29015599999997,-4.443245412,26.76611073,145.6929895,426.3033052,33.21764112,142.1662561,407.54594039999995,32.76477222,391.3119019,27.95027821,141.3391959,-4.765509285,26.29444668,135.7259538,176.7651233,144.0475323,178.9535707,0.982873355,Dirty (80-100)
136.0790791,713.6999682999999,-3.151792501,12.08321088,141.475528,771.5475807999999,11.20665143,138.1984753,703.6509906,13.23593926,577.2497379,16.85174958,136.2884096,-3.159238728,10.35107992,113.53185390000002,160.4441175,129.5806976,164.9177994,0.983817976,Dirty (80-100)
135.8592288,842.5979222000001,-2.540579271,12.93102127,139.764081,776.102271,15.07780025,137.4539551,820.0129592999999,14.021803699999998,883.5514933000001,11.72880414,134.8163496,-2.631921265,9.667634606,164.268885,253.03908309999997,179.49328569999997,259.7624106,0.973089447,Dirty (80-100)
129.41514740000002,1465.9655189999999,-1.075370714,1.2500928340000002,131.54473149999998,1667.321444,0.725755609,128.1346739,1509.412801,0.9691486659999999,1216.150116,2.5118333809999998,127.2914612,-1.169849174,1.118938142,158.02564919999998,321.0230612,218.9039613,323.4649865,0.96699253,Dirty (60-80)
135.85766930000003,779.7280188999999,-2.574533024,14.10687963,139.9878247,705.5650505,16.9180445,137.36737639999998,758.5849519999999,15.33510772,823.7868592,12.65400711,135.1107061,-2.726335273,10.93124122,153.0887517,245.1430338,183.7609899,256.33573640000003,0.973661338,Dirty (80-100)
120.8398482,1697.234638,-0.33165412,0.6531855679999999,122.0638172,1900.5586039999998,0.17155515,119.11759609999999,1763.016524,0.446652116,1424.168222,1.6182930480000002,119.2017783,-0.42443960799999997,0.487673786,244.6677909,466.55440719999996,322.8888683,475.74339689999994,0.944777256,Dirty (60-80)
133.9286245,1442.063259,-2.218792701,4.406674015,139.58338,1356.90101,5.65571282,134.74867340000003,1511.1809449999998,4.124671253,1384.415016,4.143228797,131.8588803,-2.052165633,3.189965613,200.23469630000002,304.2082084,245.34000079999998,297.79513860000003,0.971756885,Dirty (60-80)
115.98088229999999,2569.252673,0.028934581,-0.749784135,115.43893940000001,2961.420291,-1.0476281729999999,114.0271382,2699.836341,-0.904564335,2036.5722030000002,-0.137446003,114.25469140000001,0.003268226,-0.8792564690000001,369.3220675,707.291742,438.49399189999997,677.7514905,0.925421187,Dirty (20-40)
117.4520831,2007.640896,0.307669973,-0.114061681,113.80837509999999,2334.0299579999996,-0.580790038,114.4011756,2066.247806,-0.303041779,1557.237599,1.057320789,114.1386899,0.28957615600000003,-0.228609573,267.7929854,651.2304506,448.15754639999994,612.8789816000001,0.928757671,Dirty (20-40)
110.52438149999999,2478.444023,0.438014102,-0.604365791,105.57748670000001,2924.343437,-0.9288577440000001,107.0706497,2567.868875,-0.734768337,1837.2460030000002,0.25652214100000004,106.94773319999999,0.470238814,-0.704500812,369.1786075,687.4779591,447.2173404,715.211334,0.9154796009999999,Dirty (20-40)
92.6030035,1812.3691850000002,0.897585579,0.775764655,84.89025478,2002.8639649999998,0.620650758,88.62495098,1795.5684850000002,0.8274357640000001,1430.431167,2.160544235,87.67888553,0.94192627,0.802085651,277.0588872,302.2920757,327.73448060000004,571.9496457,0.902578419,Dirty (0-20)
97.71014964,1598.926503,1.177588535,1.5312737369999998,92.6744484,1731.3892050000002,1.4427820619999998,93.90866940000001,1605.2779369999998,1.5947898530000002,1343.864881,2.452445639,93.6689597,1.167794706,1.5542493569999998,363.80643510000004,778.1683361,531.4229809,817.2383732999999,0.859948985,Dirty (0-20)
122.33372779999999,1591.215434,-0.15638629199999998,0.48197859600000004,123.0401997,1890.4556949999999,-0.301132762,120.51149609999999,1655.349913,0.158473429,1224.406787,2.3819795530000003,120.18705659999999,-0.29398737,0.315831543,198.50086090000002,434.96165260000004,320.1489889,452.1449978,0.940005082,Dirty (40-60)
99.52722558,2189.565969,1.158273657,1.1163120579999999,92.87432594,2416.016321,0.925525385,95.37741436,2214.908791,1.202787122,1760.5925530000002,2.0044203169999997,95.54121532,1.231438586,1.173877489,270.6319527,688.9628144,458.77423039999996,647.5832575000001,0.907788736,Dirty (0-20)
81.39877362,2085.381867,0.9479626259999999,0.5981628929999999,73.88725168,2210.96504,0.7751151,79.25176335,2112.264387,0.6959238,1783.091521,0.9296724740000001,77.11299851,0.982847129,0.646528235,534.6413368999999,806.9960156000001,493.45850839999997,767.810275,0.83675641,Dirty (0-20)
139.32706919999998,429.8862016,-4.394721789,26.55074305,144.7258571,422.777225,32.59071383,141.41852659999998,398.6279223,32.53775815,378.6633316,27.92446887,140.61246090000003,-4.751236608999999,26.51400136,133.3750126,169.1841834,137.6036629,172.9284235,0.983269739,Dirty (80-100)
125.7105878,1756.20924,-0.9722215740000001,0.841499848,128.0789695,1977.9708510000003,0.509748324,126.9519922,1822.4217440000002,0.715085016,1449.842116,1.784988856,125.23138629999998,-1.072702914,0.70934676,254.3436744,389.5588872,283.0688412,374.53712169999994,0.9615766040000001,Dirty (80-100)
112.59198459999999,2313.63667,0.239765489,-0.21546295199999999,113.57318590000001,2697.347797,-0.759628929,110.58726850000001,2432.238471,-0.445683855,1807.093298,1.0410195309999999,110.77195829999998,0.165976085,-0.424185948,305.421428,565.5420352000001,363.82796989999997,582.583031,0.9310102640000001,Dirty (40-60)
130.15673370000002,1509.346105,-0.886900479,0.125283159,132.671933,1721.4264690000002,-0.141790022,128.5750838,1558.857475,-0.05216868,1238.761763,0.777659588,128.83839650000002,-0.951410805,0.14822212699999998,287.941442,497.4063666999999,310.10012389999997,490.2495541,0.946145989,Dirty (40-60)
119.2772185,1813.623529,-0.070361584,-0.626841935,116.7376312,2256.754387,-1.11228418,116.2602491,1899.895843,-0.9276045490000001,1240.116313,0.9099576140000001,116.0680164,-0.084460503,-0.762692425,194.1816733,473.48434169999996,371.217296,532.6218668,0.935347545,Dirty (20-40)
90.42992058,2709.973575,1.098182643,0.451472783,84.58359732,3108.456514,0.285889407,86.45097816,2815.270617,0.41832638299999997,2059.92912,1.327920891,86.52302835,1.158775215,0.427137237,324.2143872,677.6529772000001,408.8785022,646.5693394,0.9081891740000001,Dirty (20-40)
126.2567006,1709.477341,-0.39145065100000004,-0.486588863,126.7984882,2006.27165,-0.84765312,124.23865020000001,1780.4769350000001,-0.7333588259999999,1335.847835,0.41282884,124.2312815,-0.44454593299999995,-0.523228613,348.4438378,591.7340131,399.305633,620.4636042000001,0.925007988,Dirty (40-60)
102.5814391,2718.334594,0.644964076,-0.238216641,99.79690246,3065.389175,-0.500029877,99.25161424,2846.780828,-0.373676584,2186.711069,0.391148128,99.62239434,0.650191273,-0.35472076700000005,379.990943,764.5522635,504.06921739999996,761.0427198,0.9058428890000001,Dirty (20-40)
119.22327250000001,1965.7594239999999,-0.302350611,-0.116010263,120.4345565,2439.663363,-0.718942135,117.5606471,2082.634246,-0.359676512,1371.795199,1.456063574,117.8663761,-0.37015261200000005,-0.348915441,195.225685,421.0249431,301.76072489999996,438.82647639999993,0.9464979490000001,Dirty (60-80)
99.631804,1820.825411,1.1410793909999999,1.3519024469999998,94.62272898,1931.5150899999999,1.264140401,96.08140544,1814.7917940000002,1.452865855,1606.345559,1.896372006,95.91909582,1.152617638,1.41147003,467.8727859,896.4863893999999,580.1979561,861.7096079,0.867532843,Dirty (0-20)
120.27967079999999,2004.1419190000001,-0.049105054,0.041980650999999994,121.7979942,2318.4164309999996,-0.426743342,118.2171175,2103.194742,-0.19313177199999998,1584.2437109999998,1.119289322,118.64293310000001,-0.128956343,-0.145392069,232.8520312,472.1333973999999,348.2901965,521.73554,0.938293888,Dirty (40-60)
120.4933225,1825.7456710000001,0.274953735,0.354842999,116.3540318,2026.6415809999999,-0.102990144,117.1427415,1790.8865329999999,0.179808307,1577.1212560000001,1.574661094,115.81859159999999,0.171726889,0.361584654,161.39149819999997,382.61409280000004,268.2407352,382.16792860000004,0.9496149359999999,Dirty (20-40)
133.43064679999998,1683.6363670000003,0.127733068,0.811692874,131.87043970000002,1919.4365850000002,-0.027056512,133.3952545,1753.490361,0.597473172,1373.6911949999999,2.486179028,131.9167851,-0.08418076599999999,0.8105649340000001,402.5568795,709.2082134,454.2173141,710.2761469999999,0.933085249,Dirty (20-40)
114.21407020000001,2318.310069,0.097329745,-0.42193036899999997,115.48065359999998,2660.231826,-0.867121063,111.7765979,2436.586701,-0.634563153,1851.3795149999999,0.585318469,111.99960420000001,0.032533829,-0.598700102,293.7793722,553.1484349,356.2754066,569.8591834,0.936405368,Dirty (40-60)
139.39638349999998,858.8040786,-1.747104223,7.09772428,142.39517980000002,934.2133318,5.84769289,138.1607564,831.745372,6.844771685,797.3130129,9.455249077000001,137.2395201,-2.021973054,6.624240513999999,156.18237209999998,265.8230798,157.3811819,271.7426476,0.971563583,Dirty (80-100)
115.0314618,2627.81194,0.042451827000000004,-0.763645517,114.5600002,3034.638654,-1.0603744609999999,113.10219309999998,2762.823716,-0.9235725770000001,2076.791744,-0.138695775,113.2516412,0.015186600000000001,-0.8961654040000001,368.54392839999997,702.6091187000001,436.1827095,681.9403013,0.9250486290000001,Dirty (20-40)
127.34734399999999,1766.566811,-0.601992648,0.002682517,127.9240301,2019.559202,-0.428173067,128.04773229999998,1856.834707,-0.184594045,1421.634185,0.98839944,126.7342582,-0.7045992209999999,-0.031810019,370.5110605,577.2680651000001,427.6561416,596.1857876,0.9405031009999999,Dirty (40-60)
110.44271670000002,2478.767397,0.190844884,-0.794884328,109.8046304,2895.162214,-1.170965419,107.8695673,2587.460736,-0.9790424529999999,1939.176005,0.06683322400000001,107.577377,0.152491736,-0.928449634,366.23811980000005,665.2488483,422.7927034,693.2828546000001,0.9204776,Dirty (40-60)
124.0403207,1828.628807,-0.577993918,0.115404294,126.2460957,2066.3974829999997,-0.17159653800000002,122.6971791,1877.7404350000002,-0.0064168540000000005,1534.829311,0.7050969659999999,122.836249,-0.639647593,0.046015837000000004,241.8472992,439.7896984,269.6115156,430.6778242,0.954571782,Dirty (40-60)
135.8324684,836.6585762999999,-2.4428942719999998,13.15973319,139.7021935,773.8520812999999,15.45550783,137.2514208,815.1681689,14.19728273,875.9244409,11.87533841,134.7895243,-2.577005919,9.939163371,179.0405943,279.8449512,213.4071637,295.1177894,0.970260296,Dirty (80-100)
109.4239576,2564.032698,0.236199445,-0.5948567570000001,108.99321770000002,2911.508805,-0.89784734,107.3107104,2695.185934,-0.754865173,2074.548232,0.040936449,107.6111524,0.208128029,-0.733524807,408.3623065,763.6375261,483.25670230000003,749.736719,0.913359613,Dirty (20-40)
124.87157930000001,1355.789835,-0.7255163020000001,1.889486065,125.8949244,1542.337566,1.260648866,123.38338870000001,1422.227648,1.613929165,1099.97945,3.1770042480000003,123.38176440000001,-0.8485133009999999,1.646238202,190.6966342,373.0742943,243.96746569999996,361.7317197,0.9535608320000001,Dirty (60-80)
75.42870264,2241.91796,1.869593228,3.721175048,58.55408002,2148.655804,6.472626711,69.12657192,2006.7256489999997,5.728718284,1710.80185,4.6390787630000005,68.27191684,2.38102398,5.728406979,288.2048869,809.0366921,564.8509252,834.2958464,0.824653933,Clean
102.3734568,2542.7899199999997,0.841791385,0.27231563,99.48184724,2783.883353,0.031565553999999996,99.46403865,2623.801122,0.171773235,2170.532385,0.826434583,99.68373679,0.838816006,0.18094074,492.0688541,904.5184542999999,548.483551,887.0365,0.883833168,Dirty (20-40)
118.7560385,1842.537282,0.259951002,0.363784228,114.3265331,2054.76624,-0.098314525,115.5202554,1812.598489,0.21134579899999997,1572.662534,1.552422222,114.15073659999999,0.16893968899999998,0.347249719,156.885046,373.58025019999997,262.0064729,373.7920383,0.949392118,Dirty (20-40)
120.8573416,1591.0230470000001,0.43338321399999996,0.419369107,118.1277767,1765.51855,-0.020382435,117.8569304,1621.683449,0.258856026,1337.277767,1.3953788409999999,118.05308490000002,0.39751005799999994,0.357177294,322.3439128,697.5761822000001,476.7660549,698.7755862,0.9049421670000001,Dirty (20-40)
90.77579969,3231.3616829999996,1.317737044,1.2142014829999999,75.02606075,3458.063194,1.847283138,88.31212954,3134.691923,1.586064542,2518.457447,1.66913379,85.92056911,1.503918145,1.625232662,183.1743208,749.4507712000001,608.2079620000001,738.0962432,0.873809242,Clean
121.93912399999999,1753.029059,-0.45067430700000005,0.019574836,122.4587775,2199.849955,-0.6480413389999999,120.05176399999999,1838.114059,-0.277529317,1217.2218369999998,1.774354344,120.08019920000001,-0.5153707439999999,-0.213457885,152.1148126,378.3930371,274.00662650000004,374.23054060000004,0.95547095,Dirty (60-80)
138.77360090000002,729.7322546,-2.348700036,6.305803687,139.5091372,861.4907406,4.785578037,136.9269285,725.9181371000001,5.791961224,597.0811346,9.44374325,136.8027978,-2.4128501890000003,6.34165877,168.162288,253.41402639999998,166.7344422,261.4329458,0.9519267240000001,Dirty (80-100)
113.63960829999999,2609.598621,0.104201395,-0.7521541979999999,112.5048889,3013.560257,-1.0577005659999998,111.54081299999999,2741.3487809999997,-0.9120432829999999,2058.2577100000003,-0.11206900300000001,111.67450890000002,0.0829315,-0.887108275,386.62118710000004,733.5599292999999,459.27231869999997,719.1505452,0.9193185340000001,Dirty (20-40)
76.37610898,2305.256778,1.829429149,3.485636361,59.34178993,2231.4077399999996,6.075953984,70.09078486,2070.005522,5.3953989589999996,1743.6806940000001,4.383516879,69.24614023,2.335464266,5.405877029,287.73501919999995,807.0148644999999,560.0054321,828.2947138999999,0.8311494,Clean
82.59278291,2635.654122,0.806309906,0.7143771259999999,79.14376109999999,2518.1913440000003,0.969469397,81.84588754,2590.281378,0.83999162,2766.234724,0.453774698,77.77414249,0.7920854390000001,0.686679202,283.12462539999996,492.80308660000003,374.38233019999996,504.09714280000003,0.8913832340000001,Dirty (40-60)
111.78909479999999,2435.163984,0.291137385,-0.192910424,113.11425700000001,2816.20882,-0.7326642809999999,109.6330071,2572.223565,-0.42236627,1911.5766629999998,1.048465271,109.97220549999999,0.218249723,-0.409974224,286.44806789999996,524.2691894,343.250582,553.8789684,0.937346845,Dirty (40-60)
118.4606973,1634.9144390000001,0.357571485,0.33119421600000004,115.59883130000001,1843.753448,-0.171837966,115.60884070000002,1652.876282,0.144357528,1360.024016,1.4963864830000002,115.3060607,0.285824943,0.291625705,256.3562557,632.0365131,448.4080263999999,614.5896614,0.925812583,Dirty (20-40)
125.10693559999999,1327.0883410000001,-0.7104712470000001,2.0062320380000003,126.27189109999999,1511.964025,1.3714449219999998,123.7057763,1396.558413,1.716947226,1069.954151,3.3498477689999997,123.765149,-0.8384132059999999,1.755899867,187.6678737,374.8210372,248.8626514,366.4561365,0.952986642,Dirty (60-80)
97.2320458,2461.402235,1.246686787,1.100274968,92.02499496,2724.360952,0.9021974759999999,93.5797799,2540.120361,1.067072992,2000.6973079999998,1.8673430619999998,93.84055154,1.277803315,1.069713593,347.5871332,806.6246527000001,562.1843777,843.9365507000001,0.87934748,Dirty (0-20)
120.40044820000001,1895.811407,0.012039869,-0.578186137,117.1100412,2311.948825,-1.031974797,118.20194509999999,1949.707418,-0.8061988790000001,1382.868171,0.7503430990000001,117.35556909999998,-0.014084629,-0.627060931,336.5002267,701.1339526,460.8364617,679.8059644,0.910431978,Dirty (20-40)
113.2901777,2547.086289,0.106760664,-0.712304657,112.39916799999999,2942.853556,-1.032903593,111.3731507,2682.451701,-0.8748920609999999,2004.1657870000001,-0.034658682999999996,111.49871529999999,0.080775191,-0.849301703,381.5892265,707.4264135,435.9225949,694.7055703,0.92087792,Dirty (20-40)
124.78217920000002,1257.846341,-0.690928352,1.6438622269999998,128.6965702,1460.198601,1.138267449,124.36253400000001,1313.989812,1.4975865940000002,972.1108866000001,3.31368691,124.5908926,-0.871444529,1.5793392640000001,163.61201599999998,338.9941189,226.75662450000002,328.706635,0.961613002,Dirty (60-80)
83.18369712,1448.025304,1.21974562,2.153386928,62.56112821,1145.397381,4.844870438,78.65805032,1061.009903,4.959828299,1065.716526,5.147183658,76.05586108,1.723675167,4.548290188999999,146.6375067,722.2070193,579.2059264999999,689.6695668,0.83105782,Clean
122.0971871,2164.684359,-0.385931861,-0.32837411699999997,123.1395737,2663.173397,-0.852832565,120.7417845,2305.394829,-0.547311102,1523.9315960000001,1.001768831,120.52259280000001,-0.44909002,-0.519830205,212.70200240000003,471.5767727,321.85227810000004,458.5071006,0.94805628,Dirty (60-80)
114.9797318,2043.8194190000002,0.004284037,-0.522894409,114.66645729999999,2367.679515,-0.869658913,112.84163810000001,2109.67383,-0.67230398,1644.476372,0.175350279,112.9094225,-0.026081795,-0.623365489,319.9668095,553.2029988,347.8654068,543.9435654,0.935032402,Dirty (40-60)
91.20215756,3011.2675600000002,1.4510316319999998,1.206841335,81.48694552,3344.839892,1.377802339,85.91410505,3067.387577,1.426174065,2273.648062,2.019959081,85.73807037,1.5805393769999998,1.42836604,306.50102749999996,838.4677126,553.6995283,820.5306542999999,0.888537458,Clean
104.931524,2841.962077,0.480870725,-0.468714942,100.9012805,3275.603027,-0.79950501,101.82579799999999,2977.811765,-0.617144931,2196.4660510000003,0.313336397,101.8756314,0.49279187700000004,-0.604481161,369.5361397,714.4493898,490.5855391,765.3703935,0.9086223,Dirty (20-40)
119.2407558,2120.741294,0.12989456,-0.247685485,115.2586852,2449.382376,-0.711952244,116.1382,2138.261003,-0.42988433200000004,1700.7339120000001,0.8429589270000001,115.41015420000001,0.11004078800000001,-0.336698016,233.95709,469.96983610000007,330.1063381,511.0325664,0.9422726640000001,Dirty (20-40)
145.4392235,1597.870783,-1.332409491,1.9660766019999998,147.3122166,1777.17822,1.5272358609999999,144.7549179,1589.262153,1.7831252419999999,1422.705923,2.8702289260000002,143.7379392,-1.4320739340000002,1.9488836459999999,236.08300150000002,372.19062579999996,237.4914708,370.0425914,0.964265569,Dirty (60-80)
111.4945684,1812.9995579999998,-0.250982198,-1.000412576,111.8762534,2255.198226,-1.3896166209999998,111.65898590000002,1952.272072,-1.184087335,1237.295498,0.009789935999999999,110.20521969999999,-0.296026337,-1.023426468,312.3314818,450.83599180000004,319.9795645,445.6904897,0.94590951,Dirty (40-60)
137.282237,856.0942516000001,-2.590734002,13.11664576,141.3463379,769.9353888999999,15.94883589,138.7956158,823.1217532000001,14.39448523,924.9591226,11.31439553,135.9968179,-2.659659721,9.618737627,162.62770769999997,258.7411889,185.0472896,266.0489565,0.9729703000000002,Dirty (80-100)
112.6882883,2430.975054,0.285162485,-0.218979383,114.08078,2797.5234649999998,-0.737246208,110.3493386,2551.081823,-0.439174519,1937.8858530000002,0.9421639470000001,110.66038859999999,0.20963057300000001,-0.42135158100000003,271.37757989999994,541.4347721,359.18734639999997,556.4536893999999,0.937590747,Dirty (40-60)
126.41870859999999,1502.1050710000002,-0.692039965,0.8178040120000001,127.88025449999999,1656.304288,0.225515406,124.6543251,1527.760354,0.495501937,1318.4656539999999,2.0830138959999998,123.79250649999999,-0.8103245059999999,0.740114814,185.62969980000003,365.4007495,259.26103,382.4399959,0.9591887109999999,Dirty (60-80)
120.77853130000001,2257.742013,-0.526158087,-0.944017694,121.8287743,2644.620766,-1.1656972559999998,118.759656,2350.303373,-1.12797652,1775.733703,-0.39811373200000005,117.77753290000001,-0.537376929,-0.992662248,308.33844869999996,497.4644182,299.34989249999995,514.6809103,0.94389225,Dirty (40-60)
84.4808217,1631.930815,1.308644607,2.339593597,63.93873417,1324.972485,4.89667008,78.4786898,1207.639664,5.243974487,1208.024075,5.157581567,76.49442894,1.881228825,4.818181789,161.70861159999998,845.3569922,676.9486735,786.1260582,0.816255112,Clean
111.7857199,1950.6000579999998,-0.211772582,-0.154073913,112.8496811,2403.829237,-0.7777511290000001,110.25996640000001,2062.681678,-0.396220664,1382.779852,1.466715194,110.39106969999999,-0.280518531,-0.396647849,190.67170900000002,412.12701989999994,276.50726000000003,404.6466562,0.9471627770000001,Dirty (60-80)
139.3198812,436.6782006,-4.404842044,26.39888524,144.74134630000003,432.3507096,32.23600911,141.4580788,400.5193253,32.62019626,386.08594320000003,27.69426843,140.6416596,-4.759550668,26.47419416,131.3789724,169.74008940000002,137.9679613,171.49139169999998,0.983420097,Dirty (80-100)
115.78005060000001,1919.8515559999998,-0.054530370999999994,-0.129724575,115.4843307,2202.072598,-0.583232008,114.1426788,1972.0590399999999,-0.29373333,1579.266755,0.7558611609999999,114.0638166,-0.109060282,-0.25556784,233.8310826,361.9445776,278.4950266,459.45145870000005,0.9385116520000001,Dirty (40-60)
103.5142926,2707.675196,0.714577967,0.111598167,103.4720631,3033.206434,-0.300054715,101.0604077,2823.747232,-0.065937572,2252.923017,0.956819078,101.1608911,0.659118313,-0.06022616,290.1939476,658.3359452000001,447.755901,652.0876875,0.921070035,Dirty (0-20)
85.12649611,1719.455886,1.286861528,2.269132155,63.29940531,1345.191168,4.720478627,79.41670295,1262.9369199999999,5.005615676000001,1292.089108,5.025898216,77.12039446,1.855794334,4.622465426000001,167.9757201,814.5185948,686.7147970999999,847.7859297,0.8067026209999999,Clean
125.88887779999999,1375.398905,-1.15575615,1.406383797,127.5377706,1595.937163,0.872782017,124.2911335,1427.0224369999999,1.150715454,1099.3457230000001,2.57489909,123.9519997,-1.21297619,1.237109672,213.8274392,374.9999919,238.45617400000003,363.11304010000003,0.9532339559999999,Dirty (60-80)
127.2373478,1391.325493,-0.755489154,0.5751138179999999,128.12280220000002,1609.6133949999999,0.015511991000000001,125.4897503,1428.393988,0.28535140000000003,1132.466712,1.840621835,125.3029718,-0.8386175379999999,0.539311286,267.9567699,495.3053516,349.93503250000003,500.3737183,0.9357719320000001,Dirty (60-80)
121.90309409999999,1677.134748,-0.31865213800000003,0.692650275,123.07171729999999,1877.178984,0.18813431,120.20467099999999,1753.3645980000001,0.48518196,1396.880645,1.700623227,120.3058905,-0.416839643,0.52814328,242.44896260000002,477.3785983,327.76143010000004,475.17450139999994,0.945469518,Dirty (60-80)
125.91704890000001,1500.72714,-1.065767101,1.5761800369999999,128.5510724,1724.094584,1.191309307,127.20160929999999,1574.271585,1.416789145,1181.407015,2.849777022,125.28669679999999,-1.207510681,1.378946674,267.58778459999996,443.1562678,305.9647295,403.76667480000003,0.958079604,Dirty (80-100)
110.9735314,2500.71204,0.2048652,-0.757714545,110.18266570000002,2910.523236,-1.1302514320000001,108.55071240000001,2598.584609,-0.9413065559999999,1978.655082,0.079775758,108.2658713,0.16448016199999999,-0.891604652,366.27078819999997,640.1576296000001,389.2551159,664.2884445000001,0.924446605,Dirty (40-60)
87.35003943,1686.1301620000002,1.237998556,2.164604647,65.5689422,1358.060374,4.51280731,81.71418901,1224.2149279999999,5.099461942,1225.734945,5.168009263,79.43471003,1.8187307780000002,4.635591979,157.1606965,795.2636784,655.3141813999999,789.88616,0.826459045,Clean
110.46656370000001,2796.082046,0.510216181,-0.537978328,107.164098,3187.391795,-0.773168651,107.80723059999998,2940.814232,-0.689294337,2206.976587,0.06714744,107.80538829999999,0.5126517270000001,-0.6543675170000001,427.14948449999997,845.5112616,563.9365138,845.7996799000001,0.901330112,Dirty (20-40)
126.3417011,1842.4363649999998,-0.195986473,0.148567118,127.78990209999999,2126.185052,-0.28748034,124.54257109999999,1927.8734940000002,-0.07487360700000001,1468.050534,1.133138959,124.7710142,-0.286362374,0.016449352,243.79702769999997,448.60549460000004,296.85604910000006,472.92824479999996,0.9377577220000001,Dirty (40-60)
129.5662659,1023.702151,-1.4490187959999998,2.36823367,134.2444853,1155.02549,1.9789095209999998,128.96908829999998,996.4610113,2.158096505,881.6321778999999,3.634884048,128.39042849999998,-1.625718574,2.729202913,284.1762829,437.029812,276.2679495,459.8548373,0.94624786,Dirty (80-100)
103.36312790000001,2232.355381,0.465614938,-0.277274439,99.04331196,2545.7863629999997,-0.614573131,101.98663359999999,2342.159648,-0.43069289299999997,1756.849291,0.574103928,100.88675409999999,0.447308934,-0.39947462,303.97051139999996,549.3205437,369.6599866,539.7778465,0.922847642,Dirty (20-40)
106.3975759,2235.4590129999997,0.273356412,-0.727891228,99.488557,2701.8165089999998,-1.022992039,105.3124726,2293.8950489999997,-0.85196312,1603.5201960000002,0.511073102,102.4894799,0.285118156,-0.745380915,328.7641646,560.5078209,362.9312983,534.5186098,0.9227251759999999,Dirty (20-40)
114.87141480000001,2260.142164,0.149186773,-0.56579269,114.0115013,2622.5844690000004,-0.908793104,112.57044170000002,2388.558519,-0.7528975179999999,1753.7490940000002,0.22500758699999998,112.63534409999998,0.117524864,-0.701381653,372.576924,663.7660082,423.06848080000003,692.5010446,0.919578973,Dirty (20-40)
118.9877633,1840.9466260000002,-0.048482408,-0.6614793720000001,116.6101452,2300.723832,-1.133990927,116.00225400000001,1935.4074920000003,-0.953669298,1245.5025380000002,0.811133205,115.932472,-0.05614322,-0.813364344,200.7607401,501.3318803,377.5435218,536.6950367,0.933565172,Dirty (20-40)
