ASkew,Rvar,RSkew,GSkew,GraySkew,BlackRatio,WhiteRatio,Contrast45,Contrast90,Contrast135,Class
0.217261328,2658.94256,0.164933243,0.21276847399999999,0.217933414,0.497934028,0.502065972,524.7662921,447.4535227,717.2819832,Dirty (0-20)
-0.115078413,2856.5147190000002,-0.127066544,-0.081733744,-0.082555874,0.43834852399999996,0.561651476,748.4365012999999,494.4967294,763.7929526,Dirty (20-40)
0.6074311006154343,2054.6421981058866,0.2876552302114198,0.6461147412783345,0.6403845444721781,0.5892366536458333,0.41076334635416667,550.5513133407495,336.2461959353833,542.6083151537216,Dirty (0-20)
0.016241251,1980.4333370000002,-0.130014952,-0.056716505,-0.052010509,0.364833984,0.635166016,531.8270108,361.91441460000004,552.9127567,Dirty (40-60)
0.4323098156934153,2089.7096290686704,0.17176635623005648,0.3733043119587929,0.3728575967891516,0.548095703125,0.451904296875,442.2446658931427,280.41202625173855,386.42611306425306,Dirty (20-40)
0.16423808592449227,1524.7922456331314,0.0770261579021562,0.16626366269958276,0.1582945561252481,0.5393185763888889,0.4606814236111111,502.3099713897658,350.84989242872064,472.7243119570337,Dirty (80-100)
-0.202247467,3036.419866,-0.286056035,-0.236966035,-0.237090032,0.392767111,0.6072328889999999,603.7763838999999,301.831885,624.622161,Dirty (40-60)
-0.606466384,2276.053668,-0.639177034,-0.618531406,-0.616355796,0.30295043899999996,0.6970495609999999,410.9062144,253.1290838,410.0254166,Dirty (20-40)
-0.1866081218075877,1469.7071536806409,-0.37382117454806907,-0.2358487972503772,-0.2394676620410096,0.4171571180555556,0.5828428819444444,266.3737327384375,172.51498500521552,246.72744918720161,Dirty (20-40)
0.059552535999999996,3837.62982,0.011410821000000002,0.022751703999999998,0.028325233,0.49319688899999997,0.506803111,643.9611637,247.9090236,640.7516621,Dirty (20-40)
-0.14151088,2335.72357,-0.15433803199999999,-0.174610723,-0.16184469699999998,0.406418186,0.593581814,777.4360826000001,470.61363439999997,728.7339531,Dirty (20-40)
-0.168455525,2440.020626,-0.262526512,-0.179060975,-0.183033926,0.395041333,0.604958667,476.9913035,233.9157335,474.3491035,Dirty (0-20)
-0.084969309,2775.9814030000002,-0.17373508199999999,-0.10033519699999999,-0.10303430699999999,0.42068607399999997,0.579313926,569.2668665,272.8597345,572.1453201,Dirty (0-20)
0.9993394848372544,2659.7735422260807,0.6384401546374667,1.0067201036882885,1.0024673913451752,0.664619140625,0.335380859375,689.223579574185,434.1137973748261,609.3866296361139,Dirty (0-20)
0.462104456,2817.745916,0.428928707,0.46238492200000003,0.469655404,0.565821398,0.434178602,808.5814239,530.9106604,718.5349418,Dirty (0-20)
-0.275887367,2011.950897,-0.354505956,-0.31333673300000003,-0.30724502,0.356019965,0.643980035,555.9619987000001,348.1955918,552.9775228999999,Dirty (40-60)
0.030836266746799693,1725.6898175702966,-0.13543150052093353,0.039663210613665525,0.03153323506064353,0.4479969618055555,0.5520030381944444,335.26449949488966,220.29760192107085,325.2601552194917,Dirty (40-60)
0.3235640654905951,1945.7622491648635,0.04254676445180748,0.2569887532981293,0.24815071065227426,0.4845681423611111,0.5154318576388889,404.79537864791354,303.6005411161336,435.77919989212717,Dirty (20-40)
0.3719712212676135,2322.206552595679,0.4355872463232103,0.4725250891359768,0.4670005523566358,0.6238704427083334,0.3761295572916667,639.2412535436566,419.33970684109846,708.3531836089783,Dirty (40-60)
-0.5068550061154844,1489.0309401693464,-0.6914815239036176,-0.5357930401116247,-0.5497952596674955,0.3571690538194445,0.6428309461805556,442.20043366634,317.76036161335185,433.31820430817277,Dirty (80-100)
-0.358544817,2301.844822,-0.422305838,-0.375487763,-0.378329067,0.357428385,0.642571615,643.3329781,429.9384008,632.2782707,Dirty (40-60)
-0.3993689339438607,1606.0853475585932,-0.5345993541970392,-0.4010972631198225,-0.4203032761087963,0.3610134548611112,0.6389865451388889,475.6641054109336,338.7582992872045,442.57807462149344,Dirty (80-100)
-0.7671497540000001,1342.394557,-0.844160742,-0.789164092,-0.794535695,0.27086046,0.72913954,444.4805813,305.3957569,465.15065769999995,Dirty (60-80)
-0.33581812200000005,2642.200793,-0.353974448,-0.310223591,-0.31097526,0.385719401,0.614280599,659.7715509,437.34808110000006,680.107215,Dirty (20-40)
0.14993978485365353,1467.803880952528,0.05616650190726289,0.11423963002888775,0.12038975278435148,0.5453244357638889,0.4546755642361111,501.8900610155928,349.4545103876909,473.1586111802837,Dirty (80-100)
0.11842221637130708,1533.431692888255,0.008297293271509262,0.06208617999556181,0.07295677690818593,0.5461317274305556,0.4538682725694445,509.0776695545131,355.06101682023643,473.05009346444814,Dirty (80-100)
-0.720448938,1491.485483,-0.728966735,-0.746048387,-0.734616188,0.265613064,0.7343869359999999,514.437058,301.3192053,486.15091219999994,Dirty (40-60)
-0.16336357066108392,1913.3085871649744,-0.3732326082297354,-0.26967243426321424,-0.2583889846127462,0.4107736545138889,0.5892263454861111,297.662467744163,178.85686717663438,277.49031373389084,Dirty (20-40)
-0.574440116,1200.6183199999998,-0.7457789859999999,-0.625612191,-0.62704605,0.259270426,0.7407295740000001,276.0493813,169.7459399,270.80418050000003,Dirty (40-60)
0.6088306010332835,2020.7845010568963,0.3606996039859245,0.5714408891763526,0.5620708105238309,0.5842730034722222,0.4157269965277778,493.0075402266851,325.55407466968035,427.98756308442466,Dirty (0-20)
1.0285883561054447,3132.72099163136,0.8203500426016858,0.950750775692658,0.946738479279947,0.7128049045138889,0.2871950954861111,618.0468290051882,433.29260365959664,661.8777219685487,Dirty (0-20)
1.0883900198164689,2902.021385679823,0.9165345648049744,1.0639896580948514,1.061572521388544,0.7450075954861111,0.2549924045138889,673.6934975059834,445.48671223052855,631.9532677759157,Dirty (0-20)
-1.33814569,1081.97341,-1.616814042,-1.451385093,-1.4669924540000001,0.126807726,0.8731922740000001,313.681003,208.0085427,286.0730937,Dirty (80-100)
-0.7243158120000001,1449.202383,-0.753955516,-0.766393165,-0.752163492,0.240882161,0.7591178390000001,530.6628266,318.7472238,504.11399400000005,Dirty (40-60)
0.047054011448799886,1842.0122050804569,-0.09997322128826898,0.02378284741142429,0.027187692850310943,0.4921571180555556,0.5078428819444445,516.5001473465123,356.4493567454798,491.6346056604985,Dirty (40-60)
1.1531528117776126,3057.136549104984,1.0494506577203198,1.27272429797771,1.2792324931424215,0.7331586371527777,0.2668413628472222,883.6687237182216,657.2091620305981,787.1868212409516,Clean
-0.717658701,1378.6884189999998,-0.7433134579999999,-0.757108386,-0.743725781,0.244091797,0.755908203,509.33671560000005,302.8525698,487.866901,Dirty (40-60)
-0.595166604,1407.934341,-0.725285868,-0.64003437,-0.643586924,0.22756618899999997,0.772433811,472.9002915,306.179681,456.98323619999996,Dirty (60-80)
-0.13187937138688774,1510.5523497310635,-0.2875234496736652,-0.15370144634889338,-0.1584923574725283,0.4456130642361111,0.5543869357638889,274.52707750426543,180.1797613873436,258.8717748240814,Dirty (20-40)
0.3649617839741823,2339.430258317452,0.4288022830781631,0.4667391565346668,0.460688133792245,0.6224490017361111,0.3775509982638889,638.7490900945078,418.2487808588319,702.3200007394513,Dirty (40-60)
0.14386304964949276,1571.09630835243,-0.0021573502265956955,0.16070760863621622,0.1616323659047113,0.4947623697916666,0.5052376302083333,335.70108014236604,214.45764842663425,299.4276800481949,Dirty (40-60)
0.055772119,3094.767828,0.021561174,0.035846261000000004,0.043828661,0.45991428,0.54008572,688.9924152000001,454.61645949999996,693.9318291000001,Dirty (20-40)
1.074123297379121,3062.823431354183,0.8795724961709339,1.0075809557020223,1.0058255361621669,0.72375,0.27625,656.7250253098902,442.19291768080626,651.973210120476,Dirty (0-20)
1.1331441301670293,3462.8827539715758,1.1152361389294254,1.226717908572286,1.2484649937034635,0.750908203125,0.249091796875,904.0627369913688,658.0303166289989,816.4774559836275,Clean
-0.4551434421508097,1562.9266608515127,-0.6552498023475419,-0.4892598367003687,-0.5003437495306386,0.38224609375,0.61775390625,432.6459790713581,299.2185555024341,414.2074084303951,Dirty (60-80)
0.5956815122219917,2522.492290141465,0.5960070612874133,0.5928149548851357,0.6194205954478851,0.7516807725694444,0.2483192274305556,432.37541825204653,261.4786519906118,469.04747385007187,Dirty (80-100)
-0.065035334,2072.800537,-0.15254843099999998,-0.119042845,-0.111951781,0.36165690100000003,0.638343099,523.4906378000001,331.5382954,531.6099308,Dirty (40-60)
0.17530136600000001,2894.3765949999997,0.140143285,0.156962497,0.161621499,0.510427517,0.48957248299999995,830.748479,525.0738037,825.9908765,Dirty (20-40)
0.3810813809889553,2201.6063869152495,0.15047658944013734,0.3286319710190434,0.3245571378580428,0.5469509548611111,0.4530490451388889,435.64120634927554,282.5168278424897,383.0885873329848,Dirty (20-40)
0.497061456,3576.20161,0.489110352,0.504519936,0.506346373,0.617664931,0.38233506899999997,995.1584111,618.770683,957.5590369999999,Dirty (0-20)
0.750843523,3781.414708,0.804129407,0.864620883,0.86875747,0.646383829,0.35361617100000003,552.3268783,439.7490803,620.6851292,Clean
-0.4231053011194955,1314.9372991499538,-0.5811528797480567,-0.3957217981937615,-0.42022200359979867,0.3618088107638889,0.6381911892361111,399.29791289918177,269.64467576495133,385.8531102075792,Dirty (60-80)
-0.21581820000000002,3593.2648630000003,-0.250927776,-0.222583187,-0.216973578,0.383391317,0.6166086829999999,387.349411,195.7998665,369.03992200000005,Clean
-0.7220028270000001,1714.783048,-0.703986608,-0.737135715,-0.724638305,0.30745876699999997,0.6925412329999999,565.2555792999999,329.9964208,536.8732928999999,Dirty (40-60)
-0.255664684,2418.915916,-0.305511682,-0.278171367,-0.27388188399999996,0.379261068,0.6207389320000001,670.563316,419.4808425,688.9310212,Dirty (40-60)
0.6062311983564032,2303.3128809936416,0.469563726062096,0.5884433133735238,0.5877857603394459,0.6255978732638889,0.3744021267361111,508.0102609718778,315.85812978094583,396.4444362283206,Dirty (0-20)
-0.21104629657980944,1496.9297616571455,-0.4076715271610906,-0.2585113833688822,-0.2619587848454793,0.42658203125,0.57341796875,304.4914957682734,191.11399295897087,295.147931548574,Dirty (20-40)
0.244275875,2716.725401,0.202161481,0.25032485,0.252768595,0.516655816,0.483344184,756.9808427999999,529.0217718,713.1697769,Dirty (0-20)
0.1905320747306537,1961.465042678973,0.07327344575095772,0.19765560790579068,0.1919365240728937,0.4993891059027778,0.5006108940972223,551.5689924217138,383.25061174374116,529.8255265055169,Dirty (60-80)
0.11683254770946665,1658.8267699051426,0.016671474328574628,0.11664376623991883,0.11094502794305837,0.5547439236111111,0.4452560763888889,468.68082461850304,327.88036335187775,444.623608499773,Dirty (80-100)
-1.206669494,590.6909471,-1.590244033,-1.286276013,-1.330385478,0.168554074,0.8314459259999999,86.82263526,53.74174507,81.38428372,Dirty (80-100)
0.273722445715731,2548.32952451066,0.3219990270359446,0.3437565517007429,0.3466541736512343,0.5993153211805555,0.4006846788194444,695.4845916870474,457.86286400382505,768.9929371542654,Dirty (40-60)
-0.6198990985114121,1303.163872266962,-0.7046609341830363,-0.6202535783283061,-0.6323464376494506,0.32921657986111114,0.6707834201388889,393.537821294235,259.59297852920747,358.9437625665911,Dirty (80-100)
-0.882004962,1059.483604,-1.083324956,-0.9305198370000001,-0.944124979,0.163334418,0.8366655820000001,330.5288979,197.0944628,321.1420649,Dirty (60-80)
0.05539105194971426,1811.3026112371329,-0.08427116866830349,0.04653265986609089,0.047141317802929295,0.4914279513888889,0.5085720486111112,528.5788684440316,369.9063369262864,514.7122523790213,Dirty (40-60)
0.016076799,3192.860118,-0.017485738,0.019471867,0.019664025,0.509373481,0.490626519,595.498154,272.9943771,610.0799321000001,Dirty (0-20)
-0.914323632,1288.603515,-1.097871388,-0.9675518479999999,-0.978821983,0.166963976,0.8330360240000001,415.3794222,256.5627543,390.3964045,Dirty (60-80)
0.14258242312866762,1383.95488063345,-0.0380552402884038,0.13441298011801478,0.1361967428120324,0.5398068576388889,0.4601931423611111,492.2314351550296,341.44689673157126,481.66601710959435,Dirty (60-80)
0.11834731,2765.995394,0.126493936,0.098760449,0.11513153400000001,0.461111111,0.538888889,762.1347400000001,467.0222857,732.3346669,Dirty (20-40)
-0.12223165315780365,1403.1161091482363,-0.2274135691937191,-0.12775922925526045,-0.13821215933956466,0.4639019097222222,0.5360980902777778,460.27811300770674,325.5646373000698,434.200747933071,Dirty (80-100)
0.44327650995292217,2240.745942338984,0.2578935253930998,0.4229996250595446,0.4200118884468797,0.5716200086805555,0.4283799913194444,434.5664891621472,280.6549439325452,387.8273120625141,Dirty (20-40)
0.053636419000000005,2990.4898350000003,0.04507873,0.067824935,0.06891823400000001,0.497272135,0.502727865,811.9554502000001,533.9745849,792.3058424,Dirty (0-20)
0.04912358677670254,1706.5393630001763,-0.10350155720074722,0.05965831747598387,0.05084606232759874,0.4904915364583333,0.5095084635416667,348.5387238595871,223.52691781119626,330.65411629608934,Dirty (20-40)
-0.1144867176939112,1377.1105489446743,-0.3062966458526519,-0.14473460504339536,-0.14924454253458774,0.4379416232638889,0.5620583767361111,253.67681418354266,178.9156967141864,250.60139234298356,Dirty (20-40)
-0.183228403,2090.428488,-0.24327411399999999,-0.196634378,-0.19369191800000002,0.401787109,0.598212891,526.7356462,381.49213860000003,568.4183749,Dirty (20-40)
0.160865001,2871.646146,0.166075194,0.150833829,0.16537025800000002,0.47754231799999997,0.522457682,840.5448504000001,536.0290986,838.546636,Dirty (20-40)
-0.652925619,836.1764003999999,-0.918884465,-0.776978365,-0.7809939090000001,0.235355111,0.764644889,234.552202,150.5738491,255.8990605,Dirty (80-100)
0.5161323741317739,2572.2662734913283,0.4669759804514962,0.4721780538888934,0.5033789248222853,0.6238595920138889,0.3761404079861111,580.2091472279828,351.82454906988863,548.2997582647254,Dirty (40-60)
-0.3268694425947193,1994.9774615675128,-0.4366762331619716,-0.379303690275961,-0.3750562778657131,0.4479210069444444,0.5520789930555555,497.5689021651783,349.2987450017385,451.9552338459833,Dirty (80-100)
-0.673321862,521.9419027,-1.154487239,-0.882299341,-0.9075626,0.258371556,0.741628444,109.3971975,68.66416719,109.840861,Dirty (80-100)
-0.568167498,1803.0037129999998,-0.7362488770000001,-0.622572722,-0.627629222,0.25027994800000003,0.749720052,367.8255396,250.13527689999998,366.7194827,Dirty (60-80)
-0.285254828,2370.494506,-0.307844193,-0.29882390600000003,-0.293630497,0.393447266,0.606552734,630.3489579,382.696273,647.6256703,Dirty (40-60)
0.5135369246787929,2543.496173814543,0.4693116242183646,0.4886635603584114,0.5149573181602308,0.6322580295138889,0.3677419704861111,576.5736988106797,341.7104811369959,534.5759139017903,Dirty (40-60)
0.5331159143931119,2631.197769366607,0.4741892900896061,0.4665306302525824,0.5029710448477485,0.6102365451388889,0.3897634548611112,620.6861301803715,369.4960665855352,575.2036328799113,Dirty (40-60)
0.8152166171724078,2866.4852356180077,0.3765618167041195,0.8862963107010231,0.8745033938744876,0.6093467881944444,0.3906532118055556,1180.246945142513,883.1193248000693,1142.1872866601939,Clean
0.7309092209999999,3871.787426,0.915980384,0.9417126920000001,0.9460995440000001,0.685583844,0.314416156,506.1910063,386.6476305,534.7924208000001,Clean
-0.5459941070000001,1917.4339320000001,-0.686332492,-0.597835377,-0.601076983,0.268297526,0.7317024740000001,418.0035548,270.8243404,395.59927289999996,Dirty (60-80)
-0.379823733,2280.875497,-0.439053734,-0.392370934,-0.39568509700000004,0.35698350700000003,0.643016493,627.0712004,408.3326452,618.375216,Dirty (40-60)
-0.0024129579999999998,2685.279527,-0.031989521,0.018852795,0.0176294,0.478515625,0.521484375,656.0215507,428.39251669999993,590.4728301,Dirty (0-20)
-0.6796600690000001,1534.582074,-0.864092485,-0.732737637,-0.74065075,0.228786892,0.771213108,338.85705210000003,232.0870415,330.1366451,Dirty (60-80)
0.186969668,2984.195446,0.190694769,0.177122115,0.18886191100000002,0.51000651,0.48999349,659.5014871000001,424.00580880000007,673.4517166,Dirty (20-40)
0.6753050680820132,2822.08159817154,0.6242313370423694,0.5764280696859095,0.622111104861446,0.7345323350694445,0.2654676649305556,452.3892644744843,265.4771416463841,442.5928701686927,Dirty (80-100)
-0.267888013,2477.683562,-0.27369258,-0.301775508,-0.28817953399999996,0.38450195299999995,0.615498047,739.1847627000001,445.4569052,708.8760995,Dirty (20-40)
0.10509309370019748,1643.390807247999,-0.018306366723042755,0.11951058050986985,0.12005076821245428,0.49541015625,0.50458984375,333.08025219633294,211.22547700799728,278.6557974599853,Dirty (40-60)
-0.326837728,2158.651777,-0.30846061,-0.35260822399999997,-0.340380553,0.37884331600000004,0.621156684,615.11826,383.7169506,635.8529623,Dirty (20-40)
0.3092809619961994,1236.677962991642,0.1788385025354321,0.33797685437855224,0.34597044052425985,0.5672699652777777,0.4327300347222222,520.0538407418001,354.0707656032685,501.5279974684676,Dirty (40-60)
0.1940670189676316,1875.6872742923208,0.047012482032096216,0.15795557081384798,0.16964803265946354,0.6041796875,0.3958203125,470.7037617401461,319.292640603268,451.5355877168465,Dirty (80-100)
0.41974733044675,2267.6133461586232,0.2339099587249503,0.3915371594064727,0.38947667571699,0.5615874565972222,0.4384125434027778,441.19330122520563,284.226809153338,390.57917509876563,Dirty (20-40)
0.276110665,4296.347526,0.34405671299999996,0.43656563600000003,0.430000479,0.564230686,0.43576931399999996,998.2118744999999,751.2226671,949.5186836000001,Clean
-0.6310752263164293,1275.4134537284006,-0.7804793307619251,-0.6288516347393094,-0.6531395163323038,0.3096516927083333,0.6903483072916666,408.94549810189415,286.8356169593185,384.84030682872253,Dirty (80-100)
0.320027878,2554.209089,0.28549091600000004,0.36356331299999994,0.35541299200000004,0.5625639610000001,0.437436039,602.9341529,348.8402034,606.1154946,Dirty (0-20)
0.005362539,2010.6956129999999,-0.136044395,-0.068637789,-0.063343964,0.367732205,0.632267795,539.5285205,361.5152599,563.3160012,Dirty (40-60)
0.17199070600000002,3278.701106,0.152933501,0.18847471899999999,0.18921154899999998,0.5191851129999999,0.480814887,916.4135337000001,575.2674602000001,941.7170512,Dirty (20-40)
0.39786767100000003,4408.715761,0.47277818200000005,0.504243265,0.509032381,0.58811849,0.41188151,789.3715655,562.5735972,814.0812178,Clean
0.36372946657344657,2219.5432840282115,0.14683425051693913,0.3068884239874773,0.3040007309087383,0.5328776041666666,0.4671223958333333,435.21433317275637,282.0952885952713,381.35161553760827,Dirty (20-40)
-1.1745973459999999,1177.545602,-1.350902707,-1.229256847,-1.241323797,0.13989257800000002,0.860107422,390.745793,233.0914638,352.46446560000004,Dirty (80-100)
-0.08957829953331535,1611.0602477707846,-0.198588795898264,-0.13554439006564006,-0.13268866543236518,0.4959657118055555,0.5040342881944444,463.2721549889573,319.4743893428373,428.3256923383077,Dirty (80-100)
-0.826600619,2128.779317,-0.8426910940000001,-0.820068496,-0.817582227,0.26772678,0.73227322,383.9899206,231.27940389999998,380.1927162,Dirty (20-40)
0.21658693088761094,1798.8234572840918,0.0689611431507678,0.1813038316909422,0.19057532217392206,0.6037532552083333,0.39624674479166666,442.96444979942413,299.9977692541727,429.73869428154137,Dirty (80-100)
-0.054392067,2938.379586,-0.091610745,-0.053294443,-0.05613794,0.47157451899999997,0.528425481,593.9073244,317.3795717,628.0947583,Dirty (0-20)
-1.1321203709999998,861.2322449,-1.29818407,-1.173373805,-1.187090598,0.142174479,0.857825521,227.18244109999998,128.8778273,222.3361915,Dirty (80-100)
-0.3900585340738825,1585.9002507061136,-0.5241050997319802,-0.384577550496156,-0.40586055863460224,0.3604090711805555,0.6395909288194445,478.0191757077256,329.8268363178024,444.2990829718541,Dirty (80-100)
1.1800837714606054,3303.317481369187,1.1867570305057624,1.3151961402967605,1.3357550754342675,0.7714431423611111,0.2285568576388889,895.7104689968803,655.5371501216966,818.5730778892149,Clean
0.29305128028819344,1933.839631025452,-0.010279794245151446,0.20137049950851124,0.19430927698635803,0.4722471788194445,0.5277528211805556,405.2177368228176,301.2598128911681,431.1019409504775,Dirty (20-40)
0.9027328395168616,2738.5750357831216,0.6743085453403216,0.8163421587978822,0.8157484188880213,0.6724620225694444,0.3275379774305556,593.7216347089658,381.83786074408897,520.8679699130385,Dirty (0-20)
-0.8429140159999999,1331.861877,-0.8927954490000001,-0.8573144309999999,-0.861907089,0.275832248,0.724167752,451.56441540000003,316.93165750000003,477.07552080000005,Dirty (60-80)
0.788206332489679,3348.312792326091,0.4621398618749176,0.7948528378001543,0.7811580766798065,0.6139659288194445,0.3860340711805556,759.3529508993573,621.1119621436019,846.3079987951302,Clean
0.5432508830008337,2689.861287332735,0.47417525502550295,0.4568771104536792,0.497179281702628,0.6080056423611111,0.3919943576388889,637.5378386930857,378.6357636474272,578.6238259853999,Dirty (40-60)
0.14291785666123025,1685.6792000782855,-0.01299343047169404,0.1377098772725649,0.13531377068207173,0.4896929253472222,0.5103070746527778,351.36050308775225,221.76999304589702,313.3953214491939,Dirty (20-40)
0.3220711528045456,1973.1108613755787,0.08558610717987711,0.26960922609493143,0.26239536965491905,0.5127463107638889,0.4872536892361111,406.362382163569,277.9672429155076,378.94707487268937,Dirty (20-40)
-0.044517466,2807.01496,-0.13211442699999998,-0.059528755999999995,-0.061991490999999996,0.43162474100000003,0.568375259,576.6775508999999,275.2091937,577.1096362000001,Dirty (0-20)
-0.32613904899999996,1704.7069350000002,-0.39073128700000004,-0.36169926799999996,-0.356816846,0.348033854,0.651966146,587.0429251,377.6033271,540.512158,Dirty (40-60)
1.0120140282567895,3186.134626094477,0.8361183286826254,1.0933519340805542,1.09142595393212,0.6913205295138889,0.3086794704861111,837.9372738829121,636.3494089012518,813.0832632848384,Clean
-0.60008435,1933.7940839999999,-0.742451985,-0.657450257,-0.658804347,0.254364149,0.745635851,395.7544837,261.93367850000004,392.15531739999994,Dirty (60-80)
0.17759349800000002,2336.801735,0.12652016,0.160416486,0.163951987,0.486291233,0.513708767,794.1634111000001,517.9355105000001,776.812187,Dirty (20-40)
-0.37995176543067344,1654.8276014268242,-0.5461510060029825,-0.40863998821520064,-0.4182760450995495,0.4059678819444445,0.5940321180555556,495.643414915817,340.58530619784386,483.27607516738266,Dirty (80-100)
-0.674729473,1291.956287,-0.8555181709999999,-0.7301316090000001,-0.737809368,0.215324436,0.784675564,344.0381905,203.98006669999998,323.3720983,Dirty (60-80)
-0.3699335506345837,1604.051101068614,-0.504806245409481,-0.3637165476522189,-0.3857832141995697,0.36266059027777775,0.6373394097222222,481.93585152691253,345.45890668463176,453.72664122809783,Dirty (80-100)
-0.201540788,1781.891684,-0.300056781,-0.226947435,-0.22748669300000002,0.38550177799999996,0.614498222,405.9237712,218.5630363,406.8754403,Dirty (20-40)
0.057748769000000005,2922.656873,-0.018730501,0.058153475999999996,0.052932020999999996,0.488698815,0.511301185,634.1436845,266.3153951,630.3940226,Dirty (0-20)
0.9972536311169364,2683.108949934175,0.6585248142128571,0.9825008930536006,0.976677863637658,0.677177734375,0.322822265625,657.1356436106528,404.85958796940184,558.3423169396291,Dirty (0-20)
0.5430341030339095,2722.910056468352,0.4664592220012066,0.4498879142271933,0.4905447803293309,0.6016818576388889,0.3983181423611111,644.675536455485,381.7572224878303,580.7415020209854,Dirty (40-60)
0.06544944,1803.674756,-0.004421201,0.070117366,0.06632446,0.46900499100000004,0.530995009,682.3546125,471.0633573,709.8480503999999,Dirty (20-40)
-0.001578406899053496,2061.092560253325,-0.14904387378841927,-0.03536041563168599,-0.03438693992152333,0.535775146484375,0.464224853515625,336.1815725226498,203.01508374316072,322.5008172934282,Dirty (80-100)
0.34455023100000004,2709.411893,0.293149901,0.348995395,0.35200167600000004,0.534166667,0.46583333299999996,743.8451568,507.1688641,694.1891429,Dirty (0-20)
0.329721924,2746.619159,0.268046363,0.327831862,0.330999413,0.52226671,0.47773329,718.9423783,526.2886431,755.3689524,Dirty (0-20)
0.1070887236273791,1705.6852081169025,-0.032434756237722594,0.1199748702008962,0.116758668974384,0.500908203125,0.499091796875,541.1463275920753,375.7709068584842,521.3320135580536,Dirty (40-60)
-0.023278667000000003,2009.011245,-0.162267694,-0.10098420400000001,-0.094451884,0.36208767399999997,0.637912326,540.8224273,364.8137898,565.7723578,Dirty (40-60)
0.214061904,3722.6555810000004,0.306135785,0.399384742,0.393808255,0.555240885,0.444759115,943.111133,713.4682241,902.8654079,Clean
0.22655343507372244,2178.548281426652,0.09645417335719103,0.20565755349640524,0.2084923746727816,0.5582899305555555,0.4417100694444445,429.08302296322,269.84021753303216,363.8154612707032,Dirty (20-40)
0.8768143848461829,3424.975895963241,0.5844623058568851,0.8767092148557303,0.8675150118184942,0.6393381076388889,0.3606618923611111,785.4333509859167,630.9453450973579,837.7982211850576,Clean
0.09256308531423843,1779.777938044794,-0.0582246209167587,0.06461147325952206,0.07095861178487332,0.5010970052083333,0.4989029947916666,522.5484954888045,369.1324495827535,497.36483648886843,Dirty (40-60)
0.1872363958081545,1932.1882516899004,0.07126018158309802,0.1863307747860089,0.18480760054231085,0.5575368923611111,0.4424631076388889,414.67495033172025,263.29674135083445,335.0854772885198,Dirty (20-40)
0.029867933,1786.6996149999998,-0.044546662,0.036248147,0.031586027,0.45932834200000006,0.5406716579999999,656.1095769,455.461458,674.4392677,Dirty (20-40)
-0.3870448318550464,1614.338879893621,-0.5241337759161697,-0.3887349815716189,-0.4080703797520337,0.3629839409722222,0.6370160590277778,500.46971458273765,355.5964512343531,467.02187144207136,Dirty (80-100)
-0.21883698427551532,1512.8418595290186,-0.3035932630062651,-0.20869965376574406,-0.22291211085037688,0.4318608940972222,0.5681391059027778,430.6604331661228,301.1551786335188,412.04854387935615,Dirty (80-100)
0.135323244,3185.162589,0.111980673,0.134833005,0.135861768,0.519769965,0.480230035,953.4552572000001,622.1747012,905.7261432,Dirty (0-20)
-0.1969938489466292,1492.624531634276,-0.3784372395130095,-0.2303488929657732,-0.2352434035280811,0.4292133246527778,0.5707866753472223,300.04769459798325,186.72339729659248,292.0198455634561,Dirty (20-40)
-0.2881291235075641,1554.0582456538998,-0.4291352206095254,-0.2947480934933847,-0.3082315475726152,0.4096733940972222,0.5903266059027777,460.84120613178976,323.10153316237864,446.9155274950766,Dirty (80-100)
-0.15049341944516964,1560.3047224948032,-0.32342063229226603,-0.16673569204618316,-0.1747834732280857,0.449658203125,0.550341796875,315.9941137515075,197.348312543463,301.7898186278616,Dirty (20-40)
-0.085776634,2305.769389,-0.125556325,-0.060428899,-0.067744048,0.46439995700000003,0.535600043,757.0439169,486.78181280000007,734.9849576,Dirty (20-40)
0.150208474,2914.202829,0.155360176,0.137974575,0.152242417,0.49448350700000004,0.505516493,842.57691,540.2993339,824.9832557999999,Dirty (20-40)
-0.249522948,3413.1889380000002,-0.219182183,-0.05734911,-0.073018403,0.415668889,0.584331111,328.9091421,237.80443459999998,312.13406539999994,Clean
0.0999356632100052,1882.8165798950006,-0.05538074868490495,0.06488938235135377,0.09130717632627867,0.505830078125,0.494169921875,613.8828122196472,348.9570660205145,661.9819780535253,Clean
-1.136110802,998.1055888000001,-1.301999145,-1.167466847,-1.1518006,0.232061768,0.767938232,230.2844772,123.32340330000001,210.4572624,Dirty (40-60)
0.8725731262909859,2511.9341741951644,0.6016236492661734,0.8249645681279565,0.8111804275964987,0.6694227430555556,0.33057725694444445,597.0712493788068,404.20364547114053,562.104351778652,Dirty (0-20)
-0.2079647519411639,1500.1347421991693,-0.4061446538109961,-0.2540629607610537,-0.2581071420394614,0.4219563802083333,0.5780436197916666,306.9467627808147,191.16353985570242,296.88133657966887,Dirty (20-40)
0.3118734003836325,1864.6762721813,0.129284077293728,0.31770636287215714,0.32422935640635736,0.5397768147786458,0.4602231852213542,497.05734045978204,304.32040837513057,489.5153707571656,Dirty (20-40)
