Amean,Avar,ASkew,AKurt,Rmean,Rvar,RSkew,RKurt,Gmean,Gvar,GSkew,GKurt,Bmean,Bvar,BSkew,BKurt,Graymean,Grayvar,GraySkew,GrayKurt,BlackRatio,WhiteRatio,Contrast0,Contrast45,Contrast90,Contrast135,Dissimilarity0,Dissimilarity45,Dissimilarity20,Dissimilarity2PI/2,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Energy0,Energy45,Energy20,Energy135,Correlation0,Correlation45,Correlation90,Correlation135,Entropy0,Entropy45,Entropy90,Entropy135,FileAddress
129.8945465359808,2744.7947982812134,-0.8260587284490304,0.3862400638844745,129.16736297608702,3042.0748235902875,-0.809429928387661,-0.1776173034098405,130.02748202303232,2824.124388463341,-0.7985081075431593,0.2293768291956262,130.49030457720335,2366.3027384182756,-0.8633043320960798,1.3838281958900849,128.68118555530327,2949.0894880563505,-0.8108220226404821,0.13068287936518397,0.5667199070712937,0.4332800929287063,168.28461113030428,347.8507207044745,250.6442965263472,321.6257353426825,5.412345851082915,7.405046823712932,6.156847564764839,7.222449556623704,0.5553850524455971,0.5396303869592315,0.5504012672518838,0.5405026391428251,0.46856187415231887,0.46806788518111997,0.46817639907335945,0.4680462256879414,0.9851568110341299,0.9693242359188582,0.9778938155709721,0.9716369275883199,7.647389586808255,7.829772883583039,7.714623016709431,7.8199300350928445,D://Solar Panels//NoBG\27-8-18\Dirty (60-80)\10\GOPR1501.JPG
136.42522827139936,2209.2119243580964,-0.7376814725397055,0.9048251893662411,135.97302990919363,2523.8542355356353,-0.7992457853990329,0.19397550329153823,136.60545639988257,2295.637578657356,-0.7246606286961705,0.6714876978123883,136.69712972578827,1807.5524130444226,-0.6249804207265449,2.325953013446502,135.2340602825379,2438.2737720056575,-0.785676995232804,0.6367262915733924,0.6261041951265769,0.37389580487342317,141.6247003020334,293.78473040094224,207.07764958538934,290.4024961762551,4.262436816922163,5.9756794243566445,4.899017719025816,5.953522854528492,0.6338746287396535,0.6209788726124873,0.6297490822926368,0.6210431288696916,0.5626300145575622,0.562069550580791,0.5623105549354136,0.5620408134434507,0.9872492723933859,0.9735598609908532,0.9813583565051216,0.9738642564675687,6.423748112814275,6.586879170305922,6.48662547178725,6.587145617209126,D://Solar Panels//NoBG\27-8-18\Dirty (60-80)\10\GOPR1502.JPG
134.95182127997097,2171.9131361082696,-0.7493316431131486,0.9493906793800422,134.6917610056553,2485.543375534061,-0.8124272604781704,0.23014214637214359,135.127069198774,2261.3275661765015,-0.7387949501093477,0.7142088544661784,135.03659771956276,1768.0519779430924,-0.6331853981994209,2.4075825731884333,133.82295624557955,2397.401870999354,-0.7969067076261485,0.6707241325207862,0.6214273861134406,0.37857261388655944,138.0557894159355,292.5253688123423,203.166154984746,281.5059409974464,4.171112155616088,5.888036446726196,4.785275277457667,5.825260983108731,0.6328593757370109,0.619071718074574,0.6288794264287757,0.6191551551310607,0.5577160481653907,0.5572049876100037,0.557365097335356,0.5571599326938893,0.9873661789167526,0.9732397666818842,0.9814095168196796,0.9742478244122484,6.442511452470642,6.609856693493574,6.505208217298558,6.608292236831599,D://Solar Panels//NoBG\27-8-18\Dirty (60-80)\10\GOPR1503.JPG
133.4087134792556,2077.2447490649784,-0.7273890418449328,1.0382758220282273,132.8690001216997,2385.1471780544066,-0.7802638490986066,0.23880033488999786,133.53236798532285,2162.4881647628395,-0.7229355781069952,0.8130318935430885,133.82465734493533,1683.285958554833,-0.6085753929738839,2.61879736979452,131.93842372112056,2325.6327818919963,-0.7894473004202879,0.7501169646232446,0.6092327158829264,0.39076728411707357,141.672293154654,302.7313894386722,208.422450526291,288.64227633226244,4.22715215389611,5.950535101643709,4.814272811002498,5.871572637051842,0.6242276843453476,0.6101168064956095,0.6202969520587368,0.6103745000347002,0.5481153970962703,0.5475328152809729,0.5478459789185225,0.5475507506614075,0.9867663186382496,0.9717312554662603,0.980533051861966,0.9730468822991776,6.568735258607795,6.735700227396732,6.625696888845704,6.732888116401821,D://Solar Panels//NoBG\27-8-18\Dirty (60-80)\10\GOPR1504.JPG
132.14542456558956,2471.573109669815,-0.8067657959902048,0.6334559075059301,131.47649310939724,2791.6440664428196,-0.8064332120133937,-0.03430067941321191,132.3842677914271,2560.0673600368414,-0.7931522082625776,0.46739169483121046,132.57591215783157,2061.6760804216824,-0.7964808320168371,1.8568541086833141,130.75360994243877,2715.3669043742866,-0.8190281813303946,0.36116147518723407,0.5718626930952431,0.428137306904757,173.1688183633859,339.46279446174816,241.9900355507699,325.458169604327,5.252208905607561,7.144639595814768,5.888339881378781,7.031726878124762,0.5735281391738846,0.558465956078907,0.5692195325278732,0.5594484931724139,0.4895130717710019,0.4889644569568034,0.4891700702806372,0.48896352864307624,0.9846519205384142,0.9699200837983494,0.9785540350324105,0.9711610384744415,7.390732887002513,7.56814054823902,7.451046213708013,7.561484475165199,D://Solar Panels//NoBG\27-8-18\Dirty (60-80)\10\GOPR1505.JPG
134.3477416322218,2385.1210528597785,-0.8966041466811829,0.7803092569885508,133.5778231937147,2699.9415299841976,-0.872298777676753,0.06090068861520015,134.44147403334895,2472.0174008637787,-0.8791018746617781,0.6085728175577447,135.0247468381322,1981.6825564016276,-0.9220265319566907,2.0973241748009297,132.89262550420509,2626.4931305223718,-0.903527541879912,0.501657295036189,0.5544867140990272,0.44551328590097283,174.3246449959892,336.78378865767047,242.64874296808128,327.6334755966787,5.372485465482657,7.2519530597751,6.015360839573625,7.1831872480985215,0.5602882608119679,0.5447213293314629,0.5555273323022306,0.5457543625560654,0.4746036112815721,0.47409837192156057,0.4742624643393103,0.4740456622870946,0.9848738659191051,0.9707831348794458,0.9789473681766304,0.9715769482146411,7.5575457181331585,7.735841172078518,7.6195352338609625,7.73270426728886,D://Solar Panels//NoBG\27-8-18\Dirty (60-80)\10\GOPR1506.JPG
133.56151224076464,2461.705388349269,-0.86662500333622,0.670829826574797,133.03005473412517,2797.054721990997,-0.8463407416828507,-0.02800874926240704,133.71648948028326,2541.689674706833,-0.8489521698260796,0.5006531728531312,133.9381884448668,2045.4691920794855,-0.8925747893345878,1.9681469568858407,132.04257385692583,2714.074409612406,-0.8722256216841205,0.38715922928495416,0.5604947801684925,0.4395052198315075,177.80262266302307,345.5351216808002,246.89003733053326,331.1749720408372,5.380567858143702,7.278562316465812,6.019549215643522,7.179387621975792,0.5632180605111415,0.5477824812714284,0.5585633458871836,0.5487910273271278,0.47748874829988475,0.4769936294206724,0.47722518583387347,0.4769807417156582,0.9845399056081449,0.9699618947621335,0.9785348049132997,0.9712102532040148,7.531982541853505,7.70985762865426,7.592847537936736,7.704831983748313,D://Solar Panels//NoBG\27-8-18\Dirty (60-80)\10\GOPR1507.JPG
132.73462407450143,2422.638363369693,-0.8551975667777961,0.686879138667162,132.04430499441244,2752.963205123862,-0.8396138307078737,-0.01607817320499727,132.8996689803679,2505.9559927202426,-0.8392945062190283,0.5120904240111526,133.26080303402222,2007.3584688947647,-0.867484966145271,1.9958591387135636,131.45777132724112,2647.5289625759483,-0.8621874976361878,0.4136355575819124,0.5632669359307539,0.4367330640692461,178.01959435314907,345.750501854915,246.33933780943767,330.5606014392567,5.278812150723052,7.155613984702048,5.910656628802201,7.051367679875563,0.568326498749214,0.5525896966844882,0.5638338376081434,0.5535909870890353,0.481659699380603,0.48110134900540696,0.4813323257874831,0.4811295148954494,0.9842927389113333,0.9695001167331414,0.9782667841086714,0.9708400719523713,7.458580574869378,7.635588913135323,7.519218909163175,7.630045321912574,D://Solar Panels//NoBG\27-8-18\Dirty (60-80)\10\GOPR1508.JPG
124.4421091000922,2120.3080605076343,-0.5709515488232573,0.8540234148184496,122.88466198865547,2347.444790317106,-0.6473847321942645,0.19554353202949315,123.90309243332887,2225.855261445793,-0.5452854266809807,0.6075336815978858,126.53983422553225,1780.259065259734,-0.43891433137860403,2.081582871493495,122.83570331265756,2315.16105279743,-0.5998777092000354,0.5462644781198498,0.4194210789734979,0.5805789210265021,176.9774458412395,390.9147180999302,267.38424960390597,387.90434933847814,5.965599732601692,8.907479988512856,6.976383904032077,8.880121181233903,0.42806104553487795,0.39123941813178886,0.41822223811958753,0.3919829307774706,0.29313839163042027,0.29193437331457445,0.29260699092713965,0.29199982908038374,0.981226392909294,0.9585000726729879,0.9716271979847918,0.9588196566616255,9.480037938395418,9.817978426935275,9.604571406332385,9.816974269344986,D://Solar Panels//NoBG\27-8-18\Dirty (60-80)\10\GOPR1509\GOPR1509-frame0.jpg
125.14741533318326,2115.3641899127083,-0.6207385303163513,0.8526414271952438,123.87249033473692,2357.097912025799,-0.684224900907414,0.20055260931571084,123.9134001993342,2202.3120426951764,-0.5868509437374706,0.6077698115147214,127.66014060845951,1776.7210555194204,-0.5128754261412592,2.072725709489335,123.21947055510263,2292.182055581706,-0.6388533050978481,0.5528031225834744,0.42181357314109963,0.5781864268589003,176.8389218031614,378.3622271298734,250.82008843405444,375.28532801041956,5.567087388150663,8.352337673368849,6.410306932453841,8.336075685689206,0.4534099246867465,0.41161191857641194,0.4429372442034824,0.41186925163620924,0.2970164958485718,0.29575380695328984,0.2963652541692551,0.2957719701879723,0.9813230337634797,0.9600072323052565,0.9735001818943926,0.9603324595686592,9.296110893867692,9.650259616008508,9.413326156368694,9.650084030013202,D://Solar Panels//NoBG\27-8-18\Dirty (60-80)\10\GOPR1509\GOPR1509-frame10.jpg
