Amean,Avar,ASkew,AKurt,Rmean,Rvar,RSkew,RKurt,Gmean,Gvar,GSkew,GKurt,Bmean,Bvar,BSkew,BKurt,Graymean,Grayvar,GraySkew,GrayKurt,BlackRatio,WhiteRatio,Contrast0,Contrast45,Contrast90,Contrast135,Dissimilarity0,Dissimilarity45,Dissimilarity20,Dissimilarity2PI/2,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Energy0,Energy45,Energy20,Energy135,Correlation0,Correlation45,Correlation90,Correlation135,Entropy0,Entropy45,Entropy90,Entropy135
127.5987633,2220.603509,0.052917339,-0.191775908,124.4835976,2662.861893,0.023720492,-0.733884771,127.1479169,2321.176659,0.056622296,-0.37924515,131.1592903,1655.982008,0.256640985,0.967349293,126.1611998,2400.569935,-0.001332791,-0.330852135,0.507331247,0.492668753,501.679783,812.5178283,511.9260181,842.4875647,11.89404374,14.58386456,9.284537635,14.77760491,0.47199509,0.462824455,0.492689841,0.46180043,0.421482855,0.420751774,0.421040483,0.420740466,0.952141741,0.922487709,0.951164074,0.919628667,9.024898348,9.184654179,8.838499812,9.191963946
121.2993099,2302.788837,0.131596311,-0.218791786,117.9064413,2741.16506,0.095124668,-0.748639626,120.6691566,2409.184436,0.132980596,-0.401110276,125.3152278,1730.918516,0.35777689,0.903915037,119.7095995,2479.506777,0.085438531,-0.378846185,0.555604778,0.444395222,452.3890072,766.951463,498.5641686,791.93214,10.77295916,13.46573221,8.785190676,13.64426206,0.511300135,0.502312121,0.530235354,0.501301645,0.463533528,0.462867087,0.46313424,0.462854193,0.953542191,0.921250545,0.948802424,0.918685565,8.460817665,8.619305112,8.304182132,8.625856425
123.598498,2256.09709,0.113555708,-0.225091356,120.5018741,2695.728315,0.068649315,-0.752223528,123.1227492,2360.717088,0.111311361,-0.409788953,127.1655125,1690.084013,0.35108567,0.89111477,122.2374227,2425.663436,0.064739845,-0.380520853,0.540345,0.459655,476.1848335,767.6342665,498.7542301,803.3330046,11.2637702,13.75833494,9.087944333,14.01151312,0.49851794,0.490690159,0.51655511,0.489465307,0.452303998,0.451650088,0.451894433,0.451584344,0.952416455,0.923301024,0.95016262,0.919734147,8.627317642,8.774892785,8.475617902,8.784227887
121.3045434,2365.811407,0.115900932,-0.241087203,118.3684766,2811.219656,0.075146613,-0.762164611,120.8497948,2476.701122,0.111243019,-0.421273393,124.6887368,1790.257356,0.329900252,0.860655152,119.7597649,2559.187342,0.060010892,-0.396325118,0.547033413,0.452966587,487.4021152,818.5313402,514.6980303,828.2718874,11.39917142,14.24460295,9.068245732,14.27453676,0.495297644,0.486171261,0.51717723,0.485564802,0.447896051,0.447114238,0.447343966,0.447113376,0.950618982,0.917080035,0.947855111,0.916093285,8.698579894,8.863862676,8.521634638,8.866127529
121.2924839,2411.90046,0.122545874,-0.272837362,118.0884148,2870.228535,0.087376607,-0.781558618,120.8404261,2515.929009,0.126172017,-0.453212677,124.9404525,1826.992591,0.32152692,0.808260617,119.6788362,2605.087711,0.072826176,-0.426459351,0.543072086,0.456927914,503.2083696,834.0431573,522.1018671,847.798179,11.74879371,14.58717631,9.230819125,14.65046313,0.484776691,0.4755358,0.506950474,0.474835052,0.436520438,0.435756428,0.436027362,0.435766388,0.949333566,0.916029833,0.947432438,0.914644999,8.863781664,9.029961077,8.678709108,9.032859569
118.7030785,2425.865599,0.145325107,-0.237366236,115.9093136,2866.583713,0.098710015,-0.753394071,118.3136993,2534.037649,0.137890584,-0.411056709,121.8776607,1860.343448,0.355557483,0.836939631,117.044738,2630.698732,0.083057635,-0.393020715,0.572909136,0.427090864,466.9096588,792.5509929,507.2461553,797.2656127,10.92836972,13.71200281,8.881289197,13.70611673,0.516064176,0.507017469,0.535563311,0.506459894,0.47094354,0.470093674,0.470376012,0.470106866,0.9512098,0.91719769,0.946997617,0.916705127,8.397584527,8.558667254,8.240548906,8.559293731
122.2739148,2312.46812,0.13152141,-0.228149175,118.9620335,2750.398019,0.093196869,-0.746311125,121.7378174,2416.681764,0.13263382,-0.400287623,126.1152337,1745.204217,0.352502406,0.847101118,120.7148355,2493.306452,0.081567047,-0.374082575,0.543950013,0.456049987,461.2095136,790.4761002,487.2650435,784.0993702,11.03280999,13.92665282,8.70890548,13.82232238,0.498553759,0.488397127,0.521185723,0.488503433,0.44920948,0.448391165,0.448711664,0.448406671,0.953446508,0.920219579,0.950817962,0.920863163,8.647308198,8.820517584,8.464927582,8.817383451
71.39252126,1451.357178,0.756223727,1.400159384,61.28683479,1312.066129,1.246990533,2.25310285,68.67529238,1333.625889,0.979162415,2.029166972,83.85048059,1440.248303,0.248993889,1.697254466,64.29068213,1500.212753,0.767356095,1.498399588,0.658646302,0.341353698,451.1476137,648.6688058,325.931213,647.1544556,9.673660181,11.48330068,5.975766882,11.56989045,0.625023625,0.619990791,0.649411153,0.618416292,0.585180356,0.584810629,0.584034373,0.584810179,0.863262645,0.80350214,0.901228718,0.803960874,6.317959011,6.416203554,6.110643318,6.415980809
85.31415666,1840.081957,0.608033514,0.804261946,75.91684612,1920.332348,1.130102193,1.270043158,83.41123542,1766.974081,0.805055197,1.115916263,96.3563977,1621.865556,-0.01660031,1.507834713,78.28666686,2022.81573,0.600066896,0.768592596,0.638286462,0.361713538,447.996918,652.982617,332.3280914,651.0668988,9.519647984,11.3856217,5.94369433,11.46722618,0.625408761,0.620301474,0.651128582,0.619219386,0.586947179,0.586488934,0.58596728,0.586724118,0.905002438,0.861607868,0.929540045,0.862013882,6.335371092,6.436111614,6.128351172,6.427252443
80.77137094,1469.613673,0.444094586,1.643713966,70.28915579,1246.493071,0.90342343,2.350564715,78.38413942,1318.464107,0.597492126,2.327001471,93.29378924,1565.341513,-0.082606519,1.996018801,72.99843178,1576.728634,0.341194764,1.417969099,0.645101237,0.354898763,454.1413814,655.1125524,319.869733,646.9599676,9.469615819,11.32280148,5.585870486,11.33759543,0.637268974,0.632000856,0.665462134,0.631399265,0.599501588,0.59919984,0.598511919,0.599452679,0.883130684,0.831500889,0.917696098,0.833597786,6.079972445,6.173717285,5.840744048,6.163263259
