Amean,Avar,ASkew,AKurt,Rmean,Rvar,RSkew,RKurt,Gmean,Gvar,GSkew,GKurt,Bmean,Bvar,BSkew,BKurt,Graymean,Grayvar,GraySkew,GrayKurt,BlackRatio,WhiteRatio,Contrast0,Contrast45,Contrast90,Contrast135,Dissimilarity0,Dissimilarity45,Dissimilarity20,Dissimilarity2PI/2,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Energy0,Energy45,Energy20,Energy135,Correlation0,Correlation45,Correlation90,Correlation135,Entropy0,Entropy45,Entropy90,Entropy135
134.1639806,1231.034407,-1.583518836,4.351980182,138.9538793,1206.715863,-1.857825747,4.890138025,136.2912053,1201.696682,-1.707529081,4.738075076,127.2982083,1209.904312,-1.329864205,4.354690855,133.0759773,1587.774941,-1.78882303,3.865630429,0.50839578,0.49160422,320.9947205,519.4581976,406.2591896,527.791164,8.272603691,10.10085237,8.722734065,10.28671223,0.532568476,0.524881643,0.530862943,0.524218006,0.483493053,0.482676936,0.482486484,0.482674832,0.969233377,0.950214674,0.961061739,0.949416036,7.480916013,7.577682795,7.50626229,7.583344459
134.637455,1204.015116,-1.563599962,4.389252384,139.3843513,1180.953611,-1.839414589,4.907949205,136.8179671,1164.067037,-1.682269692,4.782616729,127.7643756,1192.222379,-1.312844608,4.407324706,133.7103543,1540.295986,-1.793943383,4.016376607,0.501187223,0.498812777,323.1903718,522.7793462,407.4022306,529.0956095,8.390334996,10.25283375,8.842177333,10.43285021,0.525368642,0.518098779,0.523949742,0.516997883,0.476040487,0.475358901,0.475214126,0.475411768,0.969145789,0.950093658,0.961106749,0.949490685,7.583042495,7.68164587,7.60763934,7.686511778
133.5868667,927.8311548,-1.983298067,5.646619753,138.7468586,978.4272349,-2.118998428,5.942554858,135.7265519,913.7903629,-2.120185505,6.117965617,126.3043457,807.1794901,-2.08665781,6.453639316,133.967551,1135.081686,-2.197961109,5.755264554,0.531116842,0.468883158,279.1872677,392.6710887,301.7308868,397.37906,7.700080505,9.157222781,7.925501841,9.264610339,0.55513767,0.549394365,0.554401251,0.548691523,0.511367798,0.511318726,0.511018067,0.511297662,0.972131954,0.960809836,0.969882876,0.960339961,7.041888857,7.115992724,7.053936104,7.118365767
135.2787018,1208.421793,-1.589621853,4.455539314,139.9570569,1181.458431,-1.85430254,4.955819405,137.3573081,1181.835755,-1.711766711,4.825056299,128.5717409,1190.594276,-1.343446946,4.486851336,134.3933548,1540.036802,-1.810830635,4.076721011,0.469959446,0.530040554,347.2794683,555.6815023,439.6504671,571.5564153,8.999549319,10.93939055,9.500075011,11.20681808,0.495565296,0.487584163,0.493552207,0.486575795,0.443633004,0.442956341,0.4426372,0.442918636,0.967096994,0.947347677,0.95834439,0.945843486,7.992169736,8.09362267,8.019064428,8.102210315
134.1486963,962.4013474,-1.921139455,5.220756482,139.1336789,1007.272862,-2.02634189,5.405477974,136.1680486,958.6345151,-2.045542888,5.608272569,127.1650326,843.814296,-2.020862116,5.956499869,134.5584772,1159.753768,-2.123168963,5.37918694,0.495424491,0.504575509,331.8948701,446.8687134,342.1819867,458.9581704,8.877893491,10.31853447,8.916634309,10.53055421,0.516486833,0.510969185,0.516486144,0.510042215,0.472216722,0.472142945,0.471784678,0.472151128,0.967405675,0.956114946,0.966395518,0.954927693,7.596015597,7.666645179,7.599628032,7.671444941
134.6769955,1077.108553,-1.723836951,4.945398406,139.4528583,1104.405485,-1.931455352,5.277264202,136.6724547,1061.302994,-1.846881225,5.326161211,127.9276055,993.393562,-1.594057462,5.35342999,134.4374252,1339.449179,-1.946790263,4.789322245,0.502060742,0.497939258,328.1812839,483.1599428,384.7831992,498.9698454,8.712948797,10.31839758,8.993534305,10.54699521,0.523993718,0.518033155,0.52318813,0.517218492,0.479086431,0.478801556,0.478410435,0.478759842,0.968302628,0.953336117,0.962836197,0.951809187,7.542702022,7.623207752,7.559556063,7.629070129
134.5445066,1058.703949,-1.666994153,4.759065699,139.1426192,1092.185049,-1.867702464,5.011287,136.4327162,1048.707317,-1.786208469,5.087137715,128.0741219,968.7623369,-1.532615878,5.240913972,134.4811545,1291.873183,-1.905805916,4.761285733,0.498536542,0.501463458,331.4918955,481.728148,384.8361382,501.318823,8.834732551,10.4473233,9.124691129,10.69661421,0.52010443,0.513852584,0.518990062,0.512944075,0.475382492,0.475026413,0.474662392,0.474997459,0.967851489,0.953282788,0.962678408,0.951382916,7.611515165,7.693032266,7.629163878,7.699686829
133.9567178,960.2955468,-1.844167402,5.063036102,138.6307388,1003.685401,-1.952022334,5.211382893,135.9100918,956.9535345,-1.959105469,5.405130152,127.3464359,851.065896,-1.89996102,5.730634622,134.2646358,1159.920354,-2.058599145,5.240356869,0.504358048,0.495641952,333.9224594,452.5884333,349.6413481,467.4373262,8.88775847,10.32528455,8.944928342,10.5670026,0.524877109,0.519487774,0.524857247,0.518674717,0.482700999,0.482461536,0.482269488,0.482526597,0.967051039,0.955344131,0.965500479,0.953879024,7.503833031,7.573121542,7.507782294,7.578927636
134.6695524,1075.756819,-1.67251059,4.790847576,139.2406271,1090.690222,-1.867109793,5.067366419,136.5977494,1062.05577,-1.787328809,5.124373518,128.1976379,1008.144069,-1.538114364,5.166271887,134.383802,1334.861276,-1.904266612,4.68214889,0.482416468,0.517583532,345.4583142,514.9762202,415.383088,531.9580394,9.184397481,10.91496161,9.566583713,11.17257458,0.503961854,0.49740916,0.502607802,0.496351681,0.457805433,0.457371955,0.457067055,0.457360949,0.966596786,0.950198867,0.959831151,0.948556628,7.837158506,7.922811447,7.857934279,7.92898728
131.8517598,1126.221728,-0.930599973,2.142344745,138.1276622,1225.010838,-1.18856627,1.952915412,131.9678052,1096.711368,-1.02656686,2.132193826,125.4873714,977.488838,-0.720516374,3.452614419,131.5221829,1262.125029,-1.246956815,2.629142508,0.378108931,0.621891069,280.47967,464.7368717,304.1512321,488.3730044,8.620979053,11.26566235,8.760347956,11.69432479,0.411490923,0.389629153,0.411810975,0.387552954,0.332528737,0.331353577,0.331803485,0.331419569,0.969692169,0.949734681,0.967118076,0.947178228,9.2740894,9.477963437,9.285964423,9.50069524
131.2511733,1028.776531,-1.222372351,2.398404148,137.6278349,1132.213596,-1.365266102,2.1929173,130.8756739,989.0792475,-1.296227398,2.316840041,125.2838751,889.1932676,-1.255685906,3.678541885,130.5674552,1166.107226,-1.50301986,2.957424693,0.393165196,0.606834804,247.2912763,408.4124702,266.8401599,426.6780941,8.166157553,10.60633188,8.245046804,10.999006,0.429384604,0.408821192,0.429735366,0.40584747,0.351952823,0.350793821,0.351138127,0.35071635,0.973077682,0.955501797,0.970937416,0.953511682,8.978514692,9.171759305,8.985423932,9.195775786
132.3026755,1140.763388,-0.925880801,2.082172875,137.7371923,1234.826164,-1.140494923,1.761517019,131.571616,1098.898633,-0.971120032,1.958888547,127.6285309,1037.15247,-0.759451678,3.252761167,131.2231922,1279.570575,-1.210975931,2.494825086,0.376289586,0.623710414,270.2485189,469.2471333,305.9856355,485.9197255,8.419439696,11.18828797,8.658277961,11.56459291,0.412310722,0.388736814,0.412189427,0.386067454,0.329367625,0.328034525,0.328624383,0.328065186,0.970659216,0.949005144,0.966761146,0.94719327,9.309245863,9.529074663,9.327113233,9.551144943
131.695129,1174.774156,-0.976322627,2.107953255,136.4384085,1279.771831,-1.171960169,1.728776781,131.3159102,1141.626545,-1.021979538,2.02657501,127.3589876,1062.088108,-0.807910132,3.229793576,130.5657642,1341.083438,-1.246140108,2.446270588,0.378943428,0.621056572,294.9328344,488.576797,313.9629743,509.3296111,8.80697336,11.47026995,8.810457893,11.86553069,0.408350135,0.387116966,0.409472607,0.384725422,0.328886262,0.327574286,0.328028412,0.327611783,0.967943974,0.946846154,0.965856566,0.944588389,9.348978905,9.552648554,9.349540429,9.573566486
129.9892305,1024.874446,-1.394521899,2.515599583,133.9303691,1161.933839,-1.432078212,2.036243736,130.6650788,1016.725872,-1.441525011,2.401975439,125.3961064,859.6194335,-1.496132378,3.905980636,129.4416611,1210.848877,-1.604484109,2.895413332,0.378803168,0.621196832,266.361739,427.6365149,281.8987818,447.418051,8.591386503,11.09896737,8.653082258,11.48643385,0.410190512,0.389366523,0.410755314,0.387363678,0.332171752,0.331002017,0.331363577,0.331001025,0.970195896,0.952104939,0.968440404,0.949889418,9.198573519,9.391496807,9.205371001,9.412795353
132.1662177,1135.974167,-1.035331795,2.303389179,136.070965,1222.713238,-1.201640851,1.900685334,132.0589704,1117.920406,-1.082578432,2.163796939,128.3922937,1038.313946,-0.875233164,3.390376985,131.2058557,1299.094329,-1.293474902,2.610414608,0.351787459,0.648212541,284.992794,480.8743503,310.4943193,499.8464333,8.832193423,11.61351539,8.961936576,11.99516549,0.385210821,0.361459291,0.385822804,0.359237004,0.299340177,0.298012098,0.298499371,0.298071077,0.968029629,0.94598776,0.965144325,0.943856799,9.639846944,9.860280151,9.650123129,9.88174336
132.0989267,1089.119133,-0.997033643,2.123772634,136.4697816,1176.801211,-1.180373917,1.733441253,131.3341589,1070.43136,-1.052044712,1.986997331,128.5119216,988.0380173,-0.817536964,3.250712945,131.0269237,1222.618183,-1.260315831,2.5149577,0.338853258,0.661146742,293.9517764,484.9042047,308.6475814,504.0913642,9.157290391,11.97010411,9.238198015,12.35602549,0.370331841,0.346609765,0.37064248,0.344298103,0.285159079,0.284103242,0.284694467,0.284097783,0.96589842,0.94366101,0.964165196,0.941431734,9.817545438,10.03518614,9.822416442,10.05712674
130.2283267,1028.234586,-1.274892332,2.165835153,134.8445858,1150.3823,-1.337526286,1.748180351,129.7320601,1014.110619,-1.31713267,2.023589337,126.1310498,882.5811646,-1.333436921,3.421318976,129.2973886,1175.943525,-1.487521489,2.590863726,0.356782332,0.643217668,283.602035,445.4622138,285.156342,466.99205,9.157277263,11.70540745,9.01909537,12.10524485,0.384244169,0.362595102,0.385846316,0.360239223,0.303894341,0.302829712,0.303247319,0.302762127,0.966967517,0.948046189,0.966762439,0.945535186,9.572108331,9.763723258,9.560286282,9.785725286
130.4381398,1010.105776,-1.279544553,2.206456308,135.1357655,1118.088548,-1.342081802,1.761544226,129.8823838,994.8862977,-1.3212041,2.053035097,126.3236388,878.7973373,-1.337733257,3.496995282,129.4522914,1159.030052,-1.50350642,2.672809789,0.353699638,0.646300362,264.6176406,433.5620983,285.1476723,453.8944791,8.792075599,11.46975222,8.976592055,11.85683849,0.384983733,0.362164481,0.384948019,0.360153496,0.301954371,0.300817899,0.301356289,0.300848229,0.969064189,0.949252211,0.966644617,0.946872337,9.547987514,9.757925364,9.56434173,9.779998806
131.6486807,1077.451043,-1.017034452,2.220564663,136.2028407,1165.466177,-1.191842562,1.802742406,130.8795842,1061.510769,-1.070654829,2.081899655,127.8852199,970.4118315,-0.860384404,3.430622317,130.5652743,1216.692108,-1.281227373,2.600279958,0.339460715,0.660539285,271.1438407,455.6625825,295.8455809,477.3087381,8.856854051,11.63578183,9.038187708,12.03408627,0.373797332,0.350438682,0.374660849,0.348033844,0.288435894,0.287405849,0.287936762,0.287383214,0.968476198,0.946945591,0.965577297,0.944425252,9.743287516,9.963523486,9.756453928,9.986704876
129.7707885,1008.056545,-1.359845085,2.351307416,134.5132579,1124.329086,-1.392637082,1.886400698,129.2667196,986.9457209,-1.389166523,2.161288435,125.5611299,873.2289141,-1.490475354,3.71581132,128.6925377,1169.590214,-1.567082429,2.766850366,0.355533109,0.644466891,258.2974109,415.7334296,270.7388134,435.7086675,8.720366804,11.25815324,8.76360967,11.66518224,0.387376686,0.36555002,0.388153728,0.362929838,0.305484231,0.304302968,0.304755616,0.304264561,0.969688941,0.951157067,0.968210743,0.948810253,9.488668738,9.689221094,9.492631577,9.712897012
130.028621,997.7214976,-1.338156331,2.300846756,134.7592656,1120.130809,-1.391888645,1.902844181,129.4201055,972.4065073,-1.360804936,2.077579938,125.929827,861.7511771,-1.44695781,3.627635178,128.9094683,1154.217173,-1.553792181,2.758317762,0.356844895,0.643155105,250.6493124,409.00831,268.2223916,429.0108764,8.564364934,11.13263399,8.702827424,11.52423625,0.39082586,0.368245691,0.39082025,0.365582845,0.307913197,0.306645529,0.307106341,0.306660337,0.970685751,0.952109223,0.968612255,0.949767123,9.449976024,9.656541465,9.463164031,9.680033632
129.9164546,1031.748857,-1.306135598,2.131608277,134.6654237,1149.501136,-1.353990665,1.729013303,129.2934509,1010.01815,-1.33735811,1.944752585,125.8173181,896.7571535,-1.401086025,3.369107324,128.8110503,1186.555275,-1.512650698,2.555328884,0.360800431,0.639199569,279.965731,454.9211786,303.5344127,477.209429,9.076811376,11.77628492,9.243071386,12.18105492,0.386742765,0.364877214,0.386633578,0.362658701,0.306511445,0.305251348,0.305738877,0.305240069,0.967341999,0.946872749,0.964572958,0.944269851,9.537001761,9.740356636,9.551284908,9.762104814
131.4090223,1087.157057,-1.031177488,2.159805406,135.8928672,1178.713668,-1.195235421,1.719926429,130.7719837,1063.178094,-1.079711268,2.023157629,127.5870061,985.0336533,-0.894064781,3.362985716,130.2978875,1233.243743,-1.296576702,2.554327172,0.345098364,0.654901636,285.649792,469.3936246,303.7039652,495.4735391,9.032283701,11.74651442,9.095168663,12.19668895,0.375512029,0.353087517,0.377182727,0.350440401,0.291125472,0.290080657,0.290571754,0.290115794,0.966865875,0.945483508,0.964749044,0.942454525,9.730300109,9.940369398,9.731914843,9.965949099
129.5662659,1023.702151,-1.449018796,2.36823367,134.2444853,1155.02549,-1.471879807,1.978909521,128.9690883,996.4610113,-1.469077896,2.158096505,125.5086667,881.6321779,-1.607922829,3.634884048,128.3904285,1185.374347,-1.625718574,2.729202913,0.363325113,0.636674887,284.1762829,437.029812,276.2679495,459.8548373,9.001249138,11.4056376,8.693253468,11.82457439,0.390615886,0.369720925,0.393509486,0.367164201,0.309931251,0.308570054,0.308982956,0.308543566,0.966821396,0.948915862,0.967724678,0.94624786,9.456322146,9.641894325,9.429295724,9.665069548
129.9293696,1006.206169,-1.444061484,2.530691862,134.5360985,1137.703112,-1.469731424,2.083088075,129.3981192,973.2500646,-1.463770535,2.330295486,125.8785711,870.4665276,-1.597212116,3.882545785,128.7886272,1164.284087,-1.633433377,2.915373271,0.350632079,0.649367921,258.5530863,418.0518438,274.5579813,436.7488017,8.675114084,11.2218555,8.757360074,11.6185036,0.384612781,0.362763896,0.385761751,0.360195062,0.300441355,0.299205979,0.29959373,0.299190712,0.969497017,0.950617164,0.967586607,0.948408566,9.513666457,9.717902174,9.521777938,9.741338474
130.0740011,1045.835366,-1.415862947,2.469273165,134.4626895,1182.540566,-1.435302546,1.978162583,129.5730352,1021.902655,-1.432942947,2.261217732,126.2118755,899.5042726,-1.560189785,3.859286943,128.8489024,1218.757918,-1.593051677,2.763866758,0.362869015,0.637130985,255.7489485,415.3119992,272.3768996,434.1299746,8.526588864,11.05880081,8.616451644,11.42923073,0.396470829,0.373995978,0.397041442,0.371963805,0.312113054,0.310927809,0.311242494,0.310967115,0.970537979,0.95210219,0.968602364,0.949931918,9.393607996,9.596987246,9.401956362,9.618423957
130.0277658,1010.146196,-1.494345339,2.618488124,134.5088826,1136.53671,-1.504659414,2.141346148,129.4673343,978.1303809,-1.510560612,2.417911696,126.1334797,880.9775301,-1.659775002,3.964860537,128.6910975,1187.770794,-1.675507205,2.971527751,0.351480703,0.648519297,264.1032331,423.0016179,275.3527339,440.6906117,8.713464737,11.24634252,8.735015116,11.61634369,0.385851116,0.364075957,0.386889576,0.361231172,0.302141626,0.300908057,0.301273085,0.300871362,0.968933544,0.95017956,0.967588161,0.948096179,9.490393984,9.691943131,9.493989048,9.713683072
130.4050717,1015.456759,-1.56281235,2.842917593,135.0033139,1138.135238,-1.580073648,2.429833763,129.9477904,974.1101308,-1.584827724,2.69134416,126.2914265,896.5025041,-1.718960229,4.052461255,129.1092671,1192.251873,-1.737562469,3.173334888,0.35796193,0.64203807,264.3427343,427.2956523,284.8964497,447.4528643,8.644185551,11.17822054,8.770932357,11.58169217,0.391767194,0.370116376,0.39193501,0.367246533,0.308392904,0.307185594,0.307479745,0.307167593,0.969355864,0.950406421,0.966951676,0.948066897,9.402675637,9.601740712,9.415660115,9.625131132
130.2300995,1011.460916,-1.434115294,2.495942155,134.5808976,1147.137941,-1.457739375,2.040088467,129.5856803,982.2682755,-1.454201686,2.305731169,126.5441305,872.7343026,-1.56793948,3.806940212,128.9680839,1174.528053,-1.622013511,2.877439337,0.348927767,0.651072233,270.828239,425.5425884,273.3533987,445.4929773,8.94984666,11.4456454,8.846543878,11.83423835,0.380149614,0.358192214,0.382168636,0.355934272,0.297030613,0.295758107,0.296208584,0.295825504,0.968007806,0.949665666,0.967685898,0.947305879,9.584412531,9.780820213,9.577271554,9.802044822
130.3652996,1008.347847,-1.488439271,2.722262172,134.7271077,1138.666172,-1.501796831,2.225681021,129.7476084,976.8710049,-1.515476532,2.586616462,126.6438807,876.9647484,-1.6290218,4.025668615,129.036851,1179.612203,-1.675165897,3.08174709,0.349667412,0.650332588,261.1892217,418.4775879,276.0712484,441.1828033,8.742016171,11.23817007,8.758807029,11.65351308,0.384402434,0.362431539,0.385728624,0.360033059,0.300630441,0.2993486,0.299715363,0.299318176,0.969338086,0.950810694,0.967568192,0.948141844,9.511366086,9.709452114,9.513399011,9.733125862
130.0524143,1031.346435,-1.48476349,2.532654014,134.3657929,1167.759142,-1.491429836,2.055329487,129.3564904,1002.318944,-1.509121815,2.366717245,126.4569732,892.7128005,-1.631823405,3.816596042,128.6925427,1200.88485,-1.655200855,2.855732169,0.345851127,0.654148873,274.1356188,435.8438821,286.2166038,458.776745,8.981013508,11.51712555,8.951875586,11.93836179,0.37597814,0.354219256,0.377246556,0.351117161,0.291640447,0.290392985,0.290652091,0.290306943,0.967402872,0.948103635,0.965940954,0.945372996,9.632357478,9.831018009,9.630885116,9.855753457
