Amean,Avar,ASkew,AKurt,Rmean,Rvar,RSkew,RKurt,Gmean,Gvar,GSkew,GKurt,Bmean,Bvar,BSkew,BKurt,Graymean,Grayvar,GraySkew,GrayKurt,BlackRatio,WhiteRatio,Contrast0,Contrast45,Contrast90,Contrast135,Dissimilarity0,Dissimilarity45,Dissimilarity20,Dissimilarity2PI/2,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Energy0,Energy45,Energy20,Energy135,Correlation0,Correlation45,Correlation90,Correlation135,Entropy0,Entropy45,Entropy90,Entropy135
132.5224474,2420.622459,-0.098559153,-0.857486883,130.0611705,3053.067091,-0.165635979,-1.197426944,132.7655065,2555.688545,-0.098897752,-1.061161695,134.7406652,1642.074291,0.229370512,-0.167597094,132.3332441,2568.856355,-0.102044273,-1.06453213,0.449161333,0.550838667,308.8505819,497.4303388,243.2989698,499.3142656,11.58647875,14.55692538,8.196744479,14.73059687,0.167492043,0.130592877,0.223831226,0.129321178,0.015847597,0.013764625,0.017848368,0.01367459,0.939881244,0.903192565,0.952648838,0.902825916,13.09661261,13.45018204,12.62094263,13.47507084
130.6263322,2454.652949,-0.084068629,-0.862090153,127.923545,3095.313536,-0.144508603,-1.203393033,130.7751188,2587.810586,-0.079732615,-1.066565609,133.1803329,1666.984609,0.233373531,-0.172420967,130.3425753,2602.059513,-0.0829744,-1.069977438,0.453865778,0.546134222,318.9189654,512.7548491,249.0846925,512.5202638,11.78997873,14.80870458,8.268547503,14.93513845,0.165491953,0.129121117,0.224303617,0.12819204,0.015662757,0.013640286,0.017824606,0.01357801,0.938703111,0.901461723,0.952135438,0.9015068,13.13509867,13.48939214,12.64048925,13.50820001
131.8325874,2383.746235,-0.135131012,-0.910621298,129.2706769,3026.491989,-0.184651706,-1.236445364,132.0667487,2518.898462,-0.127178491,-1.113513729,134.1603366,1593.81162,0.157266023,-0.272299442,131.6235312,2532.96121,-0.130793444,-1.117191655,0.449446667,0.550553333,317.2658055,505.1352742,245.1037552,509.3339982,11.74211596,14.65532204,8.223090855,14.91334758,0.164762434,0.128289047,0.222556367,0.12719295,0.015635427,0.013506018,0.017714077,0.013440774,0.937357232,0.900278823,0.951615928,0.899449928,13.10857301,13.45999769,12.62106049,13.48334598
130.4556236,1716.601061,-0.214607321,-0.502017399,128.2965614,2080.158797,-0.298344322,-0.863131633,129.6010688,1829.231215,-0.219878037,-0.704080755,133.4692405,1225.939471,0.157956241,0.084494263,129.6027562,1817.337079,-0.224663659,-0.703757082,0.392067057,0.607932943,228.8858603,535.848506,379.3515266,556.8308495,7.895251281,12.24526507,9.306009866,12.34229193,0.239634414,0.187659305,0.244422188,0.187996727,0.019506575,0.016669799,0.019541563,0.016755621,0.937083924,0.852799972,0.895749859,0.847035859,12.39637928,12.91525715,12.46949003,12.91521228
130.7087138,1703.257468,-0.223805147,-0.479963329,128.9378906,2057.591748,-0.301401718,-0.831602938,129.0896202,1817.344112,-0.232655494,-0.696746899,134.0986306,1217.587729,0.148412246,0.097619638,129.4185273,1803.761488,-0.234553505,-0.688455376,0.390643446,0.609356554,217.1618148,522.710357,365.4077375,531.6299591,7.504977847,11.82788731,8.924903295,11.85191839,0.270561834,0.212825789,0.273500137,0.212975978,0.020879969,0.017814213,0.021002577,0.017884925,0.939845527,0.85529927,0.898800419,0.852830059,12.27508506,12.80989833,12.35402414,12.80678868
130.520914,1845.64703,-0.137185423,-0.584189188,129.0513151,2206.018656,-0.206070195,-0.916122607,128.0773991,1959.828961,-0.146766651,-0.786404125,134.4340278,1347.650528,0.195711951,-0.015771557,128.7426692,1948.936548,-0.146554914,-0.785731145,0.41647895,0.58352105,230.7713144,549.1965211,387.5143917,569.5094285,7.925970811,12.34441894,9.285575669,12.43981683,0.254718266,0.199142306,0.260871861,0.200182629,0.020003722,0.017048451,0.020223,0.017105275,0.940738115,0.859047006,0.900551176,0.853833363,12.42761137,12.9508237,12.47856782,12.95053107
130.3373452,1725.168326,-0.183228403,-0.506144225,128.9253082,2090.428488,-0.243274114,-0.877200136,127.9353993,1843.612164,-0.196634378,-0.731012031,134.1513281,1219.154667,0.178087141,0.152842381,128.5939234,1831.816315,-0.193691918,-0.729860364,0.401787109,0.598212891,228.6207834,526.7356462,381.4921386,568.4183749,7.856186474,12.03704106,9.255425287,12.34759858,0.254493693,0.200603483,0.25780794,0.199912145,0.020370118,0.017455191,0.020455907,0.017428359,0.937559347,0.856242564,0.895841342,0.844866127,12.374719,12.87023622,12.43730875,12.88817446
131.078359,1690.040261,-0.179230631,-0.473503757,129.5357465,2055.371296,-0.238068707,-0.873713888,128.6160655,1800.266759,-0.192865235,-0.698751613,135.083265,1190.000913,0.19549755,0.23970264,129.2777828,1791.778879,-0.188838033,-0.703255282,0.403714193,0.596285807,230.7517722,515.9405634,386.9796093,585.0158221,7.945856138,11.89289268,9.302029729,12.45497449,0.252482269,0.204249131,0.259301212,0.201262012,0.020105052,0.017540385,0.020476745,0.017421175,0.935552791,0.855992782,0.891934606,0.836712634,12.38537848,12.84386442,12.43378991,12.88036691
131.2875293,1713.26774,-0.205505383,-0.484408103,129.5007606,2071.86768,-0.257030167,-0.863355809,128.8760417,1826.487775,-0.219520071,-0.705727203,135.4857856,1214.814596,0.156348344,0.147055474,129.485357,1816.408279,-0.2151735,-0.708816879,0.39639974,0.60360026,231.5746449,518.3144831,386.1751478,581.9793443,7.922759752,11.92006642,9.337473922,12.43268004,0.256790299,0.204297539,0.256027288,0.201956744,0.020629286,0.01772182,0.020463151,0.017634156,0.936195376,0.857283967,0.893628869,0.839753801,12.37725191,12.84894415,12.45058797,12.88190898
131.1498521,1653.208479,-0.233649716,-0.489360362,129.4127463,2017.854939,-0.278718578,-0.884675164,128.840383,1762.834348,-0.248489124,-0.712791358,135.1964269,1154.210198,0.132801906,0.17395037,129.420281,1754.908372,-0.24341329,-0.719576766,0.393145616,0.606854384,228.33664,515.6773405,382.0217544,573.5985194,7.94424355,11.91356469,9.28881802,12.40270074,0.238058913,0.189751643,0.24214247,0.187585342,0.019845167,0.017156368,0.019865358,0.017076575,0.934888394,0.85300765,0.891051371,0.836497332,12.39368545,12.85367091,12.44816547,12.88665446
