Amean,Avar,ASkew,AKurt,Rmean,Rvar,RSkew,RKurt,Gmean,Gvar,GSkew,GKurt,Bmean,Bvar,BSkew,BKurt,Graymean,Grayvar,GraySkew,GrayKurt,BlackRatio,WhiteRatio,Contrast0,Contrast45,Contrast90,Contrast135,Dissimilarity0,Dissimilarity45,Dissimilarity20,Dissimilarity2PI/2,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Energy0,Energy45,Energy20,Energy135,Correlation0,Correlation45,Correlation90,Correlation135,Entropy0,Entropy45,Entropy90,Entropy135
134.2306357,779.4903081,-0.712274437,1.121442951,135.4643105,820.8411186,-0.980488818,1.242286944,135.0574948,786.4218247,-0.845425723,1.267916881,132.1701016,724.7565309,-0.271754648,1.030813864,134.9357621,780.4163102,-0.847957771,1.245844067,0.219491704,0.780508296,132.5675492,233.0997422,146.3924043,242.0361064,7.278931496,9.734968274,7.383582629,9.943759377,0.21545429,0.170225547,0.216281302,0.169689842,0.025313767,0.021962677,0.02511965,0.021872409,0.915184553,0.850901102,0.906352201,0.845185081,11.79288017,12.18259723,11.80430654,12.20709864
134.0766302,773.9993454,-0.709153154,1.113591121,135.3441185,812.2963958,-0.973388259,1.243021697,134.8979366,781.2883999,-0.845885869,1.273121813,131.9878354,721.7691061,-0.272703364,1.003987208,134.782932,774.8965067,-0.846683944,1.249186463,0.216729333,0.783270667,130.8568474,229.6471853,146.4317489,242.578227,7.231198548,9.648077297,7.361601897,9.937411626,0.216898804,0.171996736,0.218189005,0.170952128,0.025393477,0.02207552,0.025220058,0.021926482,0.915690817,0.8520781,0.90566935,0.84374887,11.77896136,12.16485538,11.79272648,12.1990011
134.2961791,762.5631518,-0.657871995,1.131601068,135.3951387,816.4268115,-0.922988656,1.153991794,135.1275566,767.9689049,-0.772914272,1.216258212,132.3658419,697.6686369,-0.224713802,1.200932756,134.9852982,763.3865851,-0.777216338,1.185675691,0.229529778,0.770470222,132.6905094,230.7252035,146.7447967,244.9135034,7.321414249,9.762668629,7.476826293,10.08383275,0.211044006,0.16577662,0.208812163,0.163750092,0.024905336,0.021607669,0.024511177,0.021374318,0.913179649,0.849068523,0.904002136,0.83978711,11.81645449,12.20440982,11.84167291,12.24398815
133.9813109,762.0103638,-0.654930222,1.108164183,135.1113852,813.9285311,-0.919841396,1.128673433,134.7750674,767.7744704,-0.774459605,1.204175848,132.0574801,698.7198479,-0.218936011,1.170305301,134.6505969,762.955726,-0.778013146,1.173648297,0.231709333,0.768290667,127.407408,228.0885889,146.1559588,238.1827778,7.151704642,9.661746149,7.429537572,9.89998163,0.215366145,0.168691442,0.211756924,0.167363971,0.025183494,0.021754463,0.024660741,0.021579269,0.916602297,0.850732603,0.904346898,0.844126698,11.7826771,12.18667308,11.82798286,12.21703251
134.3820187,763.5184801,-0.68394347,1.09689849,135.6156021,806.9010536,-0.95935637,1.194970342,135.2081721,770.4756552,-0.821325538,1.239161577,132.3222818,706.7319579,-0.226539674,1.044551815,135.0866783,764.6347883,-0.823275282,1.214700822,0.217422074,0.782577926,112.3959555,213.7806878,136.1194266,212.3035695,6.679805713,9.25064009,7.09891285,9.258895547,0.22722398,0.177888913,0.222460124,0.178253826,0.026193475,0.022509961,0.02558326,0.022492637,0.926609627,0.860441654,0.911131806,0.861405931,11.6708602,12.10450582,11.74137687,12.10789399
133.9346258,791.2833844,-0.680890087,1.020652568,135.1546043,836.7539027,-0.943641407,1.107184072,134.7578573,800.0844625,-0.811586442,1.149044901,131.8914159,730.6710236,-0.243693755,0.978942594,134.6354956,793.7901988,-0.813663736,1.124928385,0.22631437,0.77368563,138.5592057,241.8036537,153.5556779,255.0179824,7.479138379,9.976072208,7.595329332,10.26359787,0.210972773,0.166447984,0.211385163,0.164764148,0.024431193,0.02121818,0.024214671,0.021027379,0.912837989,0.847927397,0.903421542,0.839616753,11.86461834,12.25087038,11.8773478,12.28511522
134.160743,790.1457,-0.669230397,1.027042537,135.347067,838.6291919,-0.931166656,1.083168705,134.9957333,799.5641018,-0.796598989,1.143148453,132.1394286,726.053521,-0.232386313,1.030439316,134.8644522,793.3207176,-0.799462556,1.11729786,0.229502222,0.770497778,138.4716354,239.1464417,152.8145693,256.4067071,7.477256863,9.926876174,7.597837706,10.30957466,0.210401383,0.166447107,0.210159734,0.163544875,0.024418632,0.021246093,0.024146002,0.020948024,0.912832412,0.849496037,0.903819877,0.838633491,11.86802637,12.24917313,11.88399792,12.29592756
134.194407,781.8266929,-0.672508184,1.036386217,135.4048313,829.0932451,-0.936788251,1.099215618,135.0297692,789.8785876,-0.800576927,1.154945896,132.1486204,720.1600465,-0.234533268,1.036679265,134.9017391,783.9566533,-0.803884358,1.129800019,0.225859556,0.774140444,136.0884662,237.6044103,151.2980995,251.6040792,7.415813864,9.896078892,7.553611531,10.20648338,0.211903043,0.167323823,0.211664737,0.165066235,0.024560012,0.021332616,0.024308153,0.021098178,0.913302129,0.848665706,0.903627355,0.839749112,11.84847375,12.23557939,11.8660746,12.27372985
133.6742359,780.4128916,-0.652925619,1.031674219,134.7584693,836.1764004,-0.918884465,1.029127534,134.5242221,791.364938,-0.776978365,1.119098613,131.7400163,708.0580923,-0.202369367,1.129051845,134.3732584,785.230472,-0.780993909,1.089930781,0.235355111,0.764644889,137.4766715,234.552202,150.5738491,255.8990605,7.491969916,9.898252582,7.60471202,10.36191403,0.207878473,0.164316837,0.207361214,0.160660496,0.024342786,0.021203931,0.024040702,0.02083568,0.912534419,0.850806354,0.90421551,0.837228091,11.8731947,12.24901076,11.88968529,12.30557916
134.2591355,745.228941,-0.670165394,1.214160096,135.4137719,792.9919777,-0.929515916,1.242336328,135.0399216,757.4894061,-0.794975998,1.299721709,132.3237129,679.5167664,-0.233800253,1.282679026,134.9235262,751.0487727,-0.800696559,1.281584442,0.216525037,0.783474963,135.0606826,237.4982894,150.8629607,248.6555539,7.418770553,9.933337643,7.56985564,10.17087807,0.20798697,0.163030069,0.20738248,0.162043769,0.024761592,0.021449,0.024404392,0.021301957,0.910176473,0.842084323,0.899678732,0.834665747,11.83013065,12.22216256,11.85186984,12.25032391
134.0423076,813.5824589,-0.723841558,1.020200543,135.2860945,864.7651164,-0.98541422,1.144096166,134.8871961,824.4851837,-0.860049683,1.160015344,131.953632,744.8736681,-0.276207772,0.914112266,134.7604521,818.0712086,-0.8610979,1.136738673,0.219286222,0.780713778,145.0693747,252.9392176,159.3375059,264.6413068,7.649469971,10.18059421,7.673509115,10.42123823,0.20940355,0.16624566,0.214242308,0.165399915,0.024270124,0.021121984,0.024289788,0.021002403,0.911465727,0.845671349,0.902772272,0.838531369,11.90585988,12.28771486,11.89759804,12.31432958
134.4235666,798.0464423,-0.728632715,1.05106769,135.6826753,840.149609,-1.011101662,1.2114778,135.2767228,806.5587147,-0.868651698,1.205593074,132.3113018,740.6561103,-0.262834218,0.914390479,135.1491809,799.7225122,-0.872578466,1.182769574,0.214691111,0.785308889,140.3717361,245.6204155,153.8357648,254.7029696,7.551556889,10.06592015,7.553727731,10.22188291,0.209865689,0.166308693,0.215609575,0.167742467,0.024433305,0.02124884,0.02453268,0.021284738,0.912378868,0.846711903,0.903987391,0.841043568,11.87256681,12.25667091,11.86083881,12.27130846
134.3701333,807.9061105,-0.751822218,1.018397668,135.4596247,858.7212729,-1.020765133,1.162886563,135.236273,819.8784576,-0.887719153,1.152806573,132.4145021,739.356918,-0.291538562,0.876048293,135.0802856,813.1449654,-0.889780614,1.129835729,0.216661037,0.783338963,147.5836089,258.1013524,162.6991267,268.4764173,7.79667341,10.43623805,7.85592945,10.55197086,0.204342921,0.160430744,0.207544681,0.162277449,0.023989817,0.020780789,0.023914892,0.020847639,0.909341528,0.841490045,0.900091352,0.835118316,11.92017919,12.30889482,11.92269187,12.31779517
134.1703082,827.7308192,-0.728842293,0.966092765,135.2603039,885.2384832,-0.997424448,1.075646221,134.9931759,842.7696176,-0.855873216,1.066588923,132.2574449,749.6601089,-0.269307984,0.887467512,134.8526943,835.8237198,-0.860549272,1.046599667,0.217024296,0.782975704,153.760921,268.6063183,169.9590408,281.3904257,7.969674188,10.647744,8.056355417,10.89814005,0.200586772,0.157496544,0.202848184,0.156404818,0.023428226,0.020320782,0.023275793,0.02018058,0.90809636,0.839489349,0.898431184,0.831849993,11.98049042,12.36678424,11.98684738,12.39353312
133.7383904,826.5764964,-0.742429611,0.967563599,134.7219425,882.3634639,-1.014989125,1.103941745,134.6227649,840.1760894,-0.872202026,1.076976282,131.8704639,751.9512934,-0.276428175,0.840517598,134.4453992,833.4452824,-0.876251773,1.056437811,0.213095111,0.786904889,155.1532133,272.0886553,171.1688414,281.4664829,8.049825349,10.77500889,8.103005039,10.90702207,0.198943764,0.156122324,0.202813241,0.156972075,0.023244513,0.020151841,0.02320519,0.020145551,0.906979578,0.836914848,0.897425746,0.831293939,11.9905263,12.37809559,11.99156947,12.39038812
